epoch,train_acc,test_acc,train_loss,epoch_time_s
52,0.7275,0.712,0.093892,0.003
53,0.7386,0.712,0.091414,0.004
54,0.7401,0.716,0.089368,0.003
55,0.7529,0.735,0.087207,0.003
56,0.76,0.74,0.085291,0.003
57,0.7621,0.735,0.083318,0.003
58,0.7652,0.737,0.081608,0.003
59,0.7646,0.736,0.08039,0.003
60,0.7617,0.733,0.079078,0.003
61,0.7795,0.749,0.076987,0.003
62,0.7805,0.751,0.075701,0.004
63,0.7823,0.749,0.074644,0.003
64,0.7819,0.754,0.073418,0.003
65,0.7904,0.766,0.072224,0.003
66,0.7932,0.762,0.071147,0.003
67,0.7971,0.769,0.069954,0.003
68,0.7997,0.768,0.069095,0.003
69,0.8037,0.767,0.067988,0.003
70,0.807,0.783,0.067027,0.004
71,0.8111,0.79,0.066246,0.003
72,0.8134,0.787,0.065245,0.003
73,0.8122,0.788,0.064719,0.003
74,0.8143,0.784,0.06378,0.003
75,0.8193,0.794,0.062818,0.004
76,0.8177,0.792,0.062435,0.003
77,0.8181,0.793,0.061695,0.003
78,0.8258,0.8,0.060981,0.003
79,0.824,0.796,0.060199,0.003
80,0.8255,0.8,0.059549,0.003
81,0.8319,0.802,0.058687,0.003
82,0.8307,0.807,0.058368,0.004
83,0.8224,0.799,0.058944,0.004
84,0.8361,0.814,0.057224,0.004
85,0.8363,0.807,0.05675,0.003
86,0.8394,0.821,0.056056,0.003
87,0.84,0.815,0.05557,0.003
88,0.8393,0.819,0.055458,0.003
89,0.8439,0.825,0.054673,0.003
90,0.8419,0.83,0.05475,0.004
91,0.8477,0.836,0.053501,0.003
92,0.846,0.827,0.05333,0.003
93,0.8495,0.834,0.05282,0.003
94,0.849,0.837,0.052538,0.003
95,0.8487,0.83,0.052227,0.004
96,0.8493,0.841,0.051948,0.003
97,0.8497,0.839,0.051495,0.003
98,0.8543,0.847,0.050821,0.004
99,0.8539,0.843,0.050867,0.003
100,0.8562,0.836,0.050404,0.003
101,0.8571,0.846,0.049927,0.004
102,0.8566,0.845,0.049572,0.003
103,0.8583,0.846,0.049257,0.004
104,0.8619,0.854,0.048908,0.003
105,0.8638,0.849,0.048688,0.003
106,0.8548,0.842,0.048839,0.004
107,0.8622,0.851,0.048058,0.004
108,0.8636,0.853,0.047653,0.004
109,0.8653,0.855,0.047456,0.004
110,0.8637,0.857,0.047224,0.003
111,0.8643,0.855,0.047361,0.003
112,0.8654,0.85,0.047003,0.003
113,0.8656,0.855,0.046452,0.003
114,0.8683,0.855,0.046051,0.003
115,0.8691,0.857,0.045909,0.003
116,0.8676,0.856,0.04592,0.003
117,0.8679,0.856,0.045807,0.003
118,0.872,0.857,0.045081,0.003
119,0.8732,0.863,0.04534,0.003
120,0.8708,0.855,0.045158,0.003
121,0.8726,0.861,0.044761,0.003
122,0.878,0.867,0.044315,0.003
123,0.873,0.862,0.044687,0.003
124,0.8736,0.862,0.044343,0.004
125,0.8792,0.871,0.043697,0.004
126,0.876,0.867,0.044002,0.003
127,0.8756,0.863,0.043421,0.003
128,0.8799,0.868,0.043229,0.003
129,0.8798,0.873,0.042925,0.003
130,0.8771,0.873,0.0429,0.003
131,0.8796,0.871,0.042658,0.003
132,0.8796,0.87,0.042459,0.003
133,0.8811,0.865,0.04253,0.003
134,0.8808,0.871,0.042481,0.003
135,0.8819,0.874,0.042131,0.003
136,0.8813,0.87,0.042012,0.003
137,0.8805,0.864,0.041849,0.003
138,0.8812,0.87,0.041642,0.004
139,0.8808,0.86,0.041841,0.003
140,0.8822,0.874,0.041342,0.004
141,0.885,0.873,0.040939,0.004
142,0.8831,0.872,0.04115,0.004
143,0.8827,0.866,0.040915,0.003
144,0.8847,0.873,0.041221,0.004
145,0.8845,0.878,0.040875,0.004
146,0.8828,0.871,0.040692,0.004
147,0.8842,0.867,0.040593,0.003
148,0.8855,0.873,0.040121,0.003
149,0.8857,0.87,0.040053,0.003
150,0.8868,0.877,0.040159,0.003
151,0.8876,0.869,0.040042,0.004
152,0.8878,0.872,0.039674,0.003
153,0.888,0.881,0.039455,0.003
154,0.8892,0.879,0.039425,0.004
155,0.8885,0.882,0.039154,0.004
156,0.8898,0.881,0.039287,0.003
157,0.8896,0.883,0.039156,0.004
158,0.8884,0.881,0.039619,0.004
159,0.8919,0.88,0.038874,0.004
160,0.8901,0.88,0.038645,0.003
161,0.8912,0.879,0.038379,0.003
162,0.8895,0.873,0.038381,0.003
163,0.8909,0.882,0.038315,0.003
164,0.8911,0.883,0.038645,0.003
165,0.8906,0.887,0.038334,0.004
166,0.89,0.879,0.038189,0.004
167,0.8873,0.88,0.03832,0.003
168,0.8902,0.881,0.03794,0.004
169,0.8914,0.886,0.0378,0.004
170,0.8922,0.881,0.037992,0.004
171,0.8944,0.889,0.037757,0.004
172,0.894,0.889,0.037317,0.003
173,0.8935,0.886,0.037632,0.003
174,0.8919,0.885,0.037434,0.004
175,0.8946,0.885,0.03716,0.004
176,0.8933,0.885,0.037137,0.003
177,0.8956,0.889,0.036982,0.003
178,0.8952,0.888,0.03687,0.004
179,0.8935,0.883,0.036912,0.004
180,0.8943,0.885,0.03715,0.004
181,0.894,0.889,0.036741,0.004
182,0.8958,0.886,0.036704,0.004
183,0.8965,0.886,0.036575,0.004
184,0.8951,0.889,0.036576,0.003
185,0.8942,0.883,0.036484,0.004
186,0.8966,0.893,0.036339,0.003
187,0.895,0.885,0.036259,0.003
188,0.8961,0.885,0.036088,0.003
189,0.8954,0.888,0.036566,0.004
190,0.8971,0.888,0.03588,0.004
191,0.8967,0.89,0.035695,0.004
192,0.8968,0.891,0.035709,0.003
193,0.8975,0.892,0.03602,0.003
194,0.8965,0.897,0.03572,0.003
195,0.9001,0.889,0.035516,0.004
196,0.8978,0.893,0.035574,0.004
197,0.8995,0.895,0.035239,0.004
198,0.8991,0.894,0.035403,0.003
199,0.9012,0.89,0.035187,0.004
200,0.8993,0.897,0.035203,0.004
201,0.8998,0.892,0.035338,0.003
202,0.9002,0.893,0.03522,0.004
203,0.8997,0.893,0.035114,0.003
204,0.9007,0.895,0.035226,0.003
205,0.8991,0.894,0.034832,0.003
206,0.9016,0.888,0.034813,0.003
207,0.8999,0.89,0.035121,0.003
208,0.8994,0.886,0.03484,0.004
209,0.9021,0.892,0.03452,0.003
210,0.9031,0.891,0.034417,0.003
211,0.8997,0.893,0.03456,0.004
212,0.9016,0.892,0.034282,0.003
213,0.9026,0.889,0.034407,0.003
214,0.9035,0.896,0.034329,0.003
215,0.9041,0.889,0.033934,0.003
216,0.9022,0.892,0.034276,0.003
217,0.9038,0.893,0.034131,0.003
218,0.9014,0.886,0.034249,0.003
219,0.903,0.897,0.033954,0.003
220,0.905,0.893,0.03381,0.003
221,0.9042,0.897,0.033809,0.003
222,0.9044,0.899,0.033547,0.003
223,0.9053,0.899,0.033551,0.003
224,0.9019,0.885,0.034551,0.003
225,0.9025,0.898,0.033728,0.003
226,0.9047,0.901,0.033328,0.004
227,0.9043,0.893,0.033422,0.004
228,0.9045,0.896,0.033625,0.003
229,0.9044,0.902,0.03323,0.004
230,0.9038,0.893,0.033568,0.003
231,0.9057,0.902,0.033204,0.004
232,0.9054,0.903,0.032964,0.003
233,0.9071,0.9,0.03298,0.003
234,0.9063,0.9,0.032791,0.003
235,0.9065,0.9,0.032979,0.004
236,0.9061,0.898,0.032821,0.004
237,0.9075,0.901,0.032735,0.004
238,0.9062,0.9,0.03272,0.004
239,0.9081,0.898,0.032645,0.003
240,0.9075,0.898,0.032625,0.003
241,0.9088,0.903,0.032608,0.003
242,0.9085,0.902,0.032687,0.003
243,0.907,0.903,0.032637,0.003
244,0.9079,0.908,0.032379,0.003
245,0.9087,0.906,0.032217,0.003
246,0.9083,0.906,0.032112,0.004
247,0.9047,0.897,0.03284,0.004
248,0.9086,0.899,0.032287,0.003
249,0.9095,0.907,0.032176,0.004
250,0.908,0.909,0.03201,0.004
251,0.9088,0.904,0.03214,0.004
252,0.9107,0.904,0.031861,0.003
253,0.9088,0.897,0.032023,0.003
254,0.9099,0.899,0.031844,0.004
255,0.9104,0.907,0.03155,0.004
256,0.9105,0.897,0.0322,0.003
257,0.911,0.907,0.031791,0.003
258,0.911,0.899,0.031558,0.003
259,0.9081,0.904,0.031641,0.004
260,0.9111,0.905,0.031473,0.004
261,0.9126,0.908,0.031394,0.003
262,0.9114,0.904,0.031446,0.003
263,0.9111,0.907,0.031261,0.003
264,0.9112,0.905,0.031292,0.004
265,0.9109,0.906,0.03134,0.004
266,0.9112,0.904,0.0313,0.003
267,0.912,0.905,0.03149,0.003
268,0.9132,0.91,0.030937,0.003
269,0.9124,0.905,0.030877,0.003
270,0.9105,0.91,0.031154,0.003
271,0.9121,0.903,0.030971,0.003
272,0.9134,0.912,0.030961,0.003
273,0.9144,0.909,0.030816,0.003
274,0.9128,0.908,0.030792,0.003
275,0.9129,0.907,0.030833,0.003
276,0.9135,0.906,0.030696,0.003
277,0.9114,0.913,0.03065,0.003
278,0.9147,0.911,0.030488,0.003
279,0.9135,0.904,0.03064,0.003
280,0.9138,0.91,0.030798,0.004
281,0.9139,0.907,0.03031,0.004
282,0.9125,0.906,0.030377,0.004
283,0.915,0.912,0.030351,0.004
284,0.9148,0.91,0.030181,0.004
285,0.915,0.909,0.030084,0.004
286,0.9144,0.907,0.030131,0.004
287,0.9142,0.907,0.030307,0.004
288,0.9128,0.914,0.030176,0.004
289,0.9154,0.914,0.030083,0.004
290,0.9149,0.913,0.030037,0.004
291,0.9167,0.912,0.029629,0.004
292,0.915,0.906,0.029762,0.004
293,0.9166,0.91,0.029703,0.004
294,0.9162,0.914,0.029777,0.003
295,0.9164,0.913,0.029508,0.003
296,0.9168,0.91,0.029525,0.004
297,0.9163,0.911,0.029875,0.004
298,0.9148,0.906,0.029538,0.004
299,0.9163,0.913,0.029479,0.004
300,0.9173,0.914,0.029258,0.004
301,0.9186,0.916,0.029233,0.004
302,0.9187,0.913,0.029287,0.004
303,0.9168,0.914,0.029144,0.004
304,0.9149,0.911,0.029516,0.004
305,0.9177,0.916,0.029009,0.004
306,0.9161,0.907,0.029273,0.003
307,0.9172,0.912,0.028981,0.003
308,0.9159,0.91,0.029311,0.003
309,0.9181,0.914,0.028927,0.004
310,0.918,0.913,0.028972,0.003
311,0.9165,0.91,0.029016,0.003
312,0.9179,0.913,0.028733,0.003
313,0.9165,0.909,0.02922,0.003
314,0.9198,0.914,0.028645,0.003
315,0.9172,0.912,0.029056,0.004
316,0.9199,0.917,0.02854,0.003
317,0.92,0.918,0.028486,0.004
318,0.9173,0.919,0.028921,0.004
319,0.9212,0.915,0.028368,0.004
320,0.9203,0.917,0.028596,0.004
321,0.9174,0.914,0.029075,0.003
322,0.9192,0.915,0.028651,0.004
323,0.9191,0.916,0.028312,0.003
324,0.9212,0.917,0.028164,0.003
325,0.9197,0.914,0.028397,0.003
326,0.9184,0.915,0.028743,0.004
327,0.9193,0.913,0.02839,0.004
328,0.92,0.916,0.028125,0.004
329,0.9215,0.917,0.027905,0.004
330,0.9213,0.913,0.027958,0.004
331,0.9216,0.916,0.02801,0.003
332,0.9209,0.916,0.027932,0.003
333,0.9206,0.912,0.027972,0.003
334,0.9226,0.919,0.027748,0.003
335,0.9226,0.921,0.027596,0.003
336,0.9208,0.915,0.027817,0.004
337,0.9213,0.919,0.027655,0.004
338,0.9224,0.919,0.027571,0.003
339,0.9209,0.914,0.027684,0.003
340,0.923,0.918,0.027582,0.003
341,0.9231,0.918,0.027568,0.003
342,0.9228,0.921,0.027387,0.003
343,0.9225,0.917,0.027563,0.003
344,0.923,0.921,0.027305,0.003
345,0.9227,0.917,0.027292,0.003
346,0.9232,0.922,0.027067,0.004
347,0.9233,0.923,0.027147,0.004
348,0.9228,0.919,0.027142,0.004
349,0.9211,0.915,0.027474,0.003
350,0.9255,0.918,0.026887,0.003
351,0.9235,0.918,0.026926,0.004
352,0.924,0.925,0.026922,0.003
353,0.9244,0.92,0.027037,0.003
354,0.9241,0.919,0.026915,0.003
355,0.9236,0.923,0.026874,0.003
356,0.9236,0.919,0.027001,0.003
357,0.9234,0.921,0.027081,0.004
358,0.9258,0.926,0.026645,0.003
359,0.923,0.923,0.026892,0.004
360,0.922,0.921,0.027062,0.004
361,0.9249,0.925,0.026674,0.004
362,0.9255,0.921,0.026633,0.003
363,0.9251,0.925,0.026511,0.004
364,0.9252,0.921,0.02656,0.003
365,0.9265,0.926,0.026281,0.004
366,0.9266,0.925,0.026482,0.004
367,0.9258,0.929,0.026196,0.004
368,0.9226,0.917,0.026912,0.004
369,0.9254,0.921,0.026317,0.004
370,0.9256,0.924,0.026101,0.004
371,0.9265,0.926,0.02608,0.004
372,0.9271,0.925,0.026057,0.003
373,0.9256,0.925,0.026226,0.004
374,0.9257,0.924,0.026247,0.004
375,0.9265,0.923,0.025958,0.004
376,0.9263,0.923,0.026206,0.004
377,0.924,0.92,0.026284,0.004
378,0.9267,0.926,0.025885,0.004
379,0.9278,0.928,0.026008,0.004
380,0.9246,0.923,0.026255,0.004
381,0.9281,0.929,0.02572,0.004
382,0.929,0.926,0.02565,0.003
383,0.9283,0.928,0.025823,0.004
384,0.9266,0.927,0.025639,0.004
385,0.927,0.926,0.025799,0.004
386,0.9256,0.922,0.02583,0.004
387,0.9278,0.926,0.025668,0.004
388,0.9275,0.927,0.025938,0.004
389,0.9291,0.924,0.025383,0.004
390,0.9266,0.923,0.025725,0.003
391,0.9278,0.929,0.025665,0.004
392,0.9298,0.926,0.025448,0.004
393,0.9281,0.928,0.02534,0.004
394,0.9266,0.929,0.025518,0.003
395,0.9303,0.929,0.025122,0.003
396,0.9277,0.926,0.025346,0.003
397,0.9296,0.932,0.025211,0.003
398,0.9292,0.928,0.025151,0.003
399,0.9298,0.928,0.025181,0.003
400,0.9302,0.928,0.025112,0.003
401,0.9297,0.924,0.025097,0.004
402,0.9296,0.923,0.024967,0.004
403,0.9294,0.919,0.025059,0.004
404,0.9314,0.928,0.024895,0.004
405,0.9277,0.928,0.025471,0.004
406,0.9285,0.931,0.025216,0.004
407,0.9277,0.924,0.025221,0.004
408,0.9289,0.926,0.025193,0.004
409,0.9316,0.922,0.024745,0.004
410,0.9307,0.925,0.02486,0.004
411,0.9321,0.927,0.02473,0.004
412,0.9307,0.924,0.024713,0.004
413,0.9301,0.92,0.024883,0.004
414,0.9307,0.927,0.02453,0.004
415,0.931,0.923,0.024581,0.003
416,0.9317,0.928,0.024342,0.004
417,0.9312,0.93,0.024563,0.004
418,0.931,0.932,0.0243,0.004
419,0.931,0.929,0.024567,0.004
420,0.9319,0.928,0.024381,0.004
421,0.9309,0.932,0.024284,0.003
422,0.9319,0.929,0.02417,0.003
423,0.934,0.934,0.024105,0.003
424,0.9319,0.928,0.024187,0.004
425,0.9318,0.926,0.024051,0.003
426,0.9337,0.931,0.023984,0.004
427,0.9319,0.929,0.024306,0.003
428,0.9334,0.932,0.023869,0.004
429,0.9295,0.927,0.024439,0.003
430,0.933,0.926,0.02391,0.003
431,0.9328,0.929,0.023891,0.003
432,0.9329,0.924,0.02402,0.004
433,0.9322,0.931,0.023916,0.003
434,0.929,0.924,0.024885,0.004
435,0.9338,0.928,0.023626,0.004
436,0.9337,0.929,0.023781,0.004
437,0.9328,0.928,0.023661,0.003
438,0.9307,0.93,0.023795,0.004
439,0.9346,0.931,0.023674,0.003
440,0.9346,0.926,0.02359,0.004
441,0.9356,0.93,0.023537,0.004
442,0.934,0.93,0.023536,0.003
443,0.9343,0.933,0.02349,0.003
444,0.9338,0.93,0.023773,0.003
445,0.9358,0.928,0.023344,0.003
446,0.9348,0.931,0.023327,0.003
447,0.9348,0.929,0.023546,0.004
448,0.9351,0.929,0.023256,0.004
449,0.9337,0.925,0.023382,0.003
450,0.9343,0.925,0.023239,0.004
451,0.9336,0.93,0.023366,0.004
452,0.9345,0.928,0.023227,0.004
453,0.9343,0.926,0.02303,0.004
454,0.9341,0.932,0.023285,0.004
455,0.9355,0.929,0.023088,0.003
456,0.9365,0.93,0.0229,0.004
457,0.9355,0.93,0.022937,0.004
458,0.9349,0.927,0.02299,0.004
459,0.9342,0.926,0.023282,0.004
460,0.9345,0.93,0.022897,0.004
461,0.9359,0.932,0.022819,0.004
462,0.9356,0.93,0.022825,0.004
463,0.9361,0.932,0.02265,0.004
464,0.9362,0.929,0.02273,0.004
465,0.9361,0.927,0.022793,0.003
466,0.9358,0.931,0.022624,0.003
467,0.9364,0.932,0.022623,0.003
468,0.9349,0.93,0.022877,0.004
469,0.9367,0.933,0.022614,0.003
470,0.9371,0.931,0.022537,0.003
471,0.9366,0.925,0.022707,0.003
472,0.9372,0.935,0.022642,0.003
473,0.9362,0.933,0.022365,0.003
474,0.9359,0.932,0.022486,0.004
475,0.9357,0.929,0.022588,0.003
476,0.935,0.929,0.022781,0.004
477,0.9369,0.935,0.022418,0.004
478,0.9365,0.934,0.022333,0.003
479,0.9373,0.934,0.022295,0.003
480,0.9362,0.931,0.022276,0.003
481,0.9341,0.926,0.022636,0.003
482,0.9382,0.934,0.022086,0.003
483,0.9369,0.929,0.022254,0.003
484,0.9364,0.932,0.022274,0.004
485,0.9371,0.931,0.022185,0.004
486,0.9378,0.933,0.021892,0.003
487,0.9389,0.929,0.021933,0.003
488,0.9389,0.932,0.021903,0.004
489,0.9383,0.932,0.021937,0.004
490,0.9373,0.933,0.021916,0.003
491,0.9379,0.928,0.021959,0.003
492,0.9378,0.929,0.021935,0.003
493,0.9381,0.932,0.02194,0.003
494,0.9365,0.931,0.022137,0.003
495,0.9373,0.934,0.021742,0.003
496,0.9377,0.932,0.021756,0.003
497,0.9388,0.933,0.02159,0.003
498,0.9381,0.931,0.02173,0.003
499,0.9378,0.931,0.022216,0.004
500,0.9397,0.931,0.021648,0.004
501,0.9389,0.93,0.021456,0.004
502,0.9386,0.931,0.02148,0.003
503,0.9393,0.933,0.02143,0.004
504,0.9385,0.928,0.021768,0.003
505,0.9403,0.934,0.021294,0.003
506,0.9388,0.927,0.021567,0.003
507,0.9401,0.93,0.02135,0.003
508,0.9401,0.933,0.021305,0.003
509,0.9384,0.935,0.021495,0.003
510,0.9383,0.932,0.021537,0.004
511,0.939,0.931,0.021197,0.004
512,0.9404,0.926,0.021347,0.003
513,0.9394,0.934,0.021302,0.003
514,0.9394,0.934,0.021284,0.004
515,0.9406,0.933,0.021082,0.003
516,0.9409,0.936,0.021024,0.003
517,0.941,0.936,0.021055,0.003
518,0.941,0.934,0.020862,0.003
519,0.9408,0.934,0.020943,0.004
520,0.9416,0.937,0.020906,0.004
521,0.9411,0.934,0.020947,0.003
522,0.9412,0.934,0.021,0.003
523,0.9413,0.933,0.02102,0.004
524,0.9399,0.934,0.020881,0.004
525,0.9396,0.927,0.020813,0.004
526,0.9401,0.928,0.02099,0.004
527,0.9418,0.93,0.020657,0.004
528,0.9417,0.939,0.02075,0.004
529,0.9402,0.937,0.020724,0.003
530,0.9417,0.937,0.020686,0.004
531,0.9423,0.936,0.020476,0.004
532,0.9427,0.935,0.020731,0.004
533,0.9424,0.937,0.020642,0.004
534,0.9432,0.933,0.020418,0.004
535,0.94,0.93,0.020828,0.004
536,0.943,0.929,0.020365,0.004
537,0.9439,0.933,0.020418,0.004
538,0.9417,0.927,0.020382,0.004
539,0.9428,0.927,0.020591,0.003
540,0.9416,0.935,0.020446,0.003
541,0.9423,0.935,0.020222,0.004
542,0.9427,0.932,0.020196,0.004
543,0.9422,0.935,0.020454,0.004
544,0.9406,0.928,0.020348,0.003
545,0.9428,0.932,0.020106,0.004
546,0.943,0.932,0.020429,0.004
547,0.9433,0.936,0.020162,0.003
548,0.9435,0.927,0.020233,0.004
549,0.9432,0.933,0.020129,0.004
550,0.9442,0.935,0.020111,0.004
551,0.9423,0.934,0.020049,0.004
552,0.9436,0.927,0.020108,0.004
553,0.9435,0.931,0.019923,0.004
554,0.9429,0.932,0.019942,0.004
555,0.9425,0.931,0.019858,0.004
556,0.9436,0.934,0.020095,0.003
557,0.9448,0.932,0.019796,0.004
558,0.9432,0.927,0.019904,0.004
559,0.9449,0.929,0.020069,0.003
560,0.9432,0.934,0.019991,0.004
561,0.9444,0.93,0.019649,0.004
562,0.9444,0.932,0.019629,0.003
563,0.9453,0.934,0.019543,0.003
564,0.9429,0.932,0.019801,0.003
565,0.9455,0.933,0.019641,0.004
566,0.9459,0.935,0.019543,0.004
567,0.944,0.934,0.019777,0.004
568,0.9448,0.939,0.019893,0.003
569,0.9445,0.935,0.019732,0.003
570,0.9472,0.937,0.019382,0.004
571,0.9454,0.934,0.019314,0.004
572,0.9446,0.934,0.019503,0.003
573,0.9443,0.938,0.019421,0.003
574,0.9442,0.932,0.019482,0.004
575,0.9455,0.94,0.01934,0.004
576,0.9435,0.932,0.019613,0.004
577,0.9466,0.936,0.019346,0.004
578,0.9469,0.937,0.019142,0.003
579,0.947,0.932,0.01935,0.003
580,0.9451,0.934,0.019187,0.003
581,0.9442,0.932,0.019618,0.004
582,0.9458,0.938,0.019264,0.003
583,0.9461,0.938,0.019152,0.003
584,0.9448,0.93,0.019739,0.003
585,0.9458,0.93,0.01928,0.003
586,0.9441,0.938,0.019524,0.003
587,0.9463,0.939,0.019063,0.004
588,0.9467,0.935,0.018857,0.004
589,0.9465,0.94,0.019114,0.003
590,0.9469,0.938,0.019048,0.004
591,0.9469,0.933,0.019129,0.004
592,0.946,0.938,0.018915,0.003
593,0.9455,0.937,0.018982,0.004
594,0.9438,0.933,0.019676,0.004
595,0.9477,0.936,0.018909,0.004
596,0.9476,0.932,0.018653,0.003
597,0.9451,0.931,0.01907,0.004
598,0.9477,0.93,0.018701,0.003
599,0.9462,0.935,0.018783,0.004
600,0.9468,0.938,0.018599,0.004
601,0.9468,0.938,0.018759,0.003
602,0.9466,0.939,0.018732,0.003
603,0.9468,0.939,0.01857,0.003
604,0.948,0.932,0.018615,0.004
605,0.9475,0.937,0.018507,0.004
606,0.9465,0.936,0.018498,0.004
607,0.9468,0.933,0.018507,0.004
608,0.9467,0.933,0.01881,0.004
609,0.9471,0.932,0.018783,0.004
610,0.9478,0.939,0.018511,0.004
611,0.9462,0.941,0.018773,0.004
612,0.9477,0.934,0.018425,0.004
613,0.9466,0.931,0.018398,0.003
614,0.9473,0.933,0.018309,0.003
615,0.9464,0.937,0.018752,0.003
616,0.9472,0.934,0.018621,0.003
617,0.9487,0.934,0.018168,0.003
618,0.9487,0.937,0.018128,0.003
619,0.9492,0.934,0.018277,0.003
620,0.9495,0.94,0.018081,0.003
621,0.9489,0.938,0.018257,0.004
622,0.9486,0.938,0.018248,0.003
623,0.9483,0.931,0.018367,0.004
624,0.9483,0.935,0.018059,0.003
625,0.9483,0.934,0.018145,0.003
626,0.949,0.937,0.018017,0.004
627,0.9495,0.937,0.018069,0.003
628,0.9496,0.935,0.017942,0.003
629,0.9475,0.938,0.018084,0.003
630,0.9478,0.935,0.018319,0.003
631,0.9494,0.936,0.018038,0.003
632,0.9499,0.935,0.01784,0.003
633,0.9496,0.935,0.017855,0.003
634,0.9489,0.938,0.017851,0.003
635,0.9486,0.939,0.017797,0.003
636,0.9485,0.942,0.01809,0.004
637,0.9513,0.933,0.017752,0.004
638,0.9513,0.934,0.017715,0.003
639,0.9472,0.942,0.017858,0.003
640,0.9496,0.942,0.017849,0.003
641,0.9503,0.94,0.017634,0.004
642,0.9506,0.939,0.017575,0.004
643,0.9505,0.939,0.017548,0.004
644,0.9507,0.938,0.017513,0.004
645,0.9507,0.933,0.017891,0.003
646,0.9505,0.937,0.017566,0.003
647,0.951,0.939,0.017506,0.003
648,0.9516,0.937,0.017371,0.004
649,0.9472,0.934,0.018241,0.003
650,0.9493,0.934,0.017667,0.003
651,0.9495,0.94,0.01777,0.003
652,0.9496,0.931,0.017633,0.003
653,0.9507,0.938,0.017296,0.003
654,0.9514,0.94,0.017305,0.004
655,0.9509,0.94,0.017369,0.003
656,0.9513,0.934,0.017274,0.003
657,0.9504,0.942,0.017565,0.003
658,0.951,0.936,0.017437,0.003
659,0.9511,0.937,0.017441,0.004
660,0.9511,0.938,0.01753,0.004
661,0.9513,0.941,0.017199,0.003
662,0.9502,0.936,0.017309,0.003
663,0.952,0.936,0.017191,0.003
664,0.9528,0.934,0.01712,0.003
665,0.9507,0.933,0.017276,0.003
666,0.9513,0.937,0.017124,0.003
667,0.9514,0.936,0.017273,0.003
668,0.952,0.945,0.017026,0.003
669,0.9519,0.934,0.017133,0.003
670,0.9521,0.936,0.017097,0.003
671,0.9513,0.934,0.017228,0.004
672,0.9513,0.94,0.017062,0.003
673,0.9521,0.934,0.017032,0.004
674,0.9506,0.932,0.017475,0.003
675,0.9523,0.939,0.016967,0.003
676,0.952,0.937,0.017237,0.003
677,0.953,0.942,0.016951,0.004
678,0.9523,0.939,0.016855,0.003
679,0.9524,0.937,0.016936,0.004
680,0.9534,0.94,0.016723,0.004
681,0.9528,0.937,0.016779,0.004
682,0.9522,0.938,0.01698,0.003
683,0.9532,0.94,0.016667,0.003
684,0.953,0.934,0.016895,0.003
685,0.9527,0.935,0.016919,0.003
686,0.9541,0.936,0.016699,0.003
687,0.9544,0.938,0.016587,0.003
688,0.9527,0.939,0.016752,0.003
689,0.9528,0.937,0.016716,0.004
690,0.9532,0.938,0.016511,0.003
691,0.9538,0.936,0.016555,0.004
692,0.9535,0.938,0.016873,0.004
693,0.9534,0.932,0.016592,0.004
694,0.9529,0.939,0.016867,0.003
695,0.9546,0.94,0.016538,0.004
696,0.9531,0.931,0.016823,0.004
697,0.954,0.936,0.016426,0.004
698,0.9541,0.937,0.016425,0.003
699,0.954,0.932,0.016454,0.003
