epoch,train_acc,test_acc,train_loss,epoch_time_s
693,0.9762,0.956,0.009245,0.003
694,0.9754,0.955,0.009365,0.004
695,0.9764,0.957,0.009197,0.004
696,0.9755,0.955,0.009361,0.003
697,0.9766,0.956,0.009297,0.003
698,0.9766,0.955,0.009224,0.003
699,0.9761,0.954,0.009197,0.004
700,0.9761,0.958,0.009161,0.004
701,0.9761,0.953,0.009184,0.004
702,0.9764,0.959,0.009176,0.004
703,0.9757,0.955,0.009167,0.004
704,0.9762,0.958,0.00908,0.003
705,0.9757,0.957,0.009125,0.004
706,0.9758,0.959,0.009101,0.004
707,0.9748,0.958,0.009235,0.003
708,0.9763,0.957,0.009116,0.004
709,0.9756,0.959,0.009137,0.004
710,0.9763,0.959,0.009055,0.003
711,0.9764,0.958,0.009108,0.004
712,0.977,0.957,0.009032,0.004
713,0.9775,0.955,0.009072,0.004
714,0.9772,0.957,0.00897,0.003
715,0.9765,0.957,0.009189,0.003
716,0.9748,0.955,0.009153,0.003
717,0.974,0.958,0.009287,0.003
718,0.9759,0.959,0.009141,0.003
719,0.9773,0.96,0.008969,0.003
720,0.977,0.957,0.008818,0.004
721,0.9763,0.96,0.008949,0.004
722,0.9771,0.958,0.008829,0.003
723,0.977,0.956,0.008841,0.003
724,0.9762,0.956,0.00908,0.003
725,0.9782,0.958,0.008751,0.003
726,0.977,0.956,0.008948,0.004
727,0.9771,0.957,0.008804,0.004
728,0.9762,0.957,0.008888,0.003
729,0.977,0.956,0.008783,0.004
730,0.9771,0.953,0.008948,0.004
731,0.9763,0.954,0.008918,0.003
732,0.9774,0.957,0.008779,0.003
733,0.9769,0.957,0.008769,0.004
734,0.9777,0.956,0.008727,0.003
735,0.9779,0.957,0.00863,0.003
736,0.9782,0.957,0.008661,0.003
737,0.978,0.955,0.008764,0.003
738,0.9781,0.953,0.008659,0.004
739,0.9778,0.957,0.008567,0.003
740,0.9781,0.961,0.008542,0.004
741,0.978,0.958,0.008569,0.003
742,0.9787,0.958,0.008565,0.004
743,0.9778,0.959,0.00854,0.003
744,0.9775,0.955,0.008692,0.004
745,0.9784,0.959,0.008444,0.003
746,0.9784,0.959,0.00845,0.003
747,0.9787,0.959,0.008421,0.003
748,0.978,0.957,0.008513,0.003
749,0.9781,0.96,0.00847,0.003
750,0.9778,0.956,0.008473,0.004
751,0.9794,0.961,0.00837,0.004
752,0.9782,0.96,0.008407,0.003
753,0.9783,0.956,0.008407,0.004
754,0.9785,0.958,0.008475,0.003
755,0.9793,0.962,0.008394,0.003
756,0.979,0.959,0.008363,0.004
757,0.9784,0.963,0.008363,0.003
758,0.9792,0.962,0.008321,0.004
759,0.9782,0.958,0.008368,0.003
760,0.9782,0.957,0.008345,0.003
761,0.9779,0.957,0.008321,0.003
762,0.9784,0.959,0.008267,0.004
763,0.9791,0.961,0.008301,0.003
764,0.9793,0.961,0.008187,0.004
765,0.9786,0.961,0.008187,0.004
766,0.9786,0.955,0.008367,0.004
767,0.9794,0.959,0.008239,0.004
768,0.9793,0.963,0.008153,0.004
769,0.9791,0.963,0.008179,0.003
770,0.9786,0.96,0.008128,0.003
771,0.9793,0.96,0.008197,0.003
772,0.9796,0.959,0.008091,0.004
773,0.9795,0.961,0.008099,0.003
774,0.9787,0.961,0.008084,0.004
775,0.9786,0.963,0.0081,0.004
776,0.9799,0.957,0.008062,0.003
777,0.9792,0.957,0.008119,0.004
778,0.9799,0.957,0.007993,0.003
779,0.9799,0.96,0.008033,0.004
780,0.9802,0.959,0.008112,0.004
781,0.9802,0.961,0.00802,0.003
782,0.9805,0.962,0.007991,0.004
783,0.9793,0.964,0.007994,0.003
784,0.9799,0.96,0.008002,0.003
785,0.9801,0.962,0.008031,0.003
786,0.9801,0.961,0.007988,0.004
787,0.9806,0.962,0.007926,0.004
788,0.9811,0.96,0.007843,0.004
789,0.9801,0.958,0.008051,0.003
790,0.981,0.96,0.007908,0.004
791,0.981,0.964,0.007836,0.004
792,0.9803,0.957,0.008005,0.004
793,0.9796,0.959,0.007981,0.004
794,0.9791,0.961,0.008001,0.004
795,0.9811,0.959,0.007824,0.003
796,0.9802,0.959,0.007861,0.003
797,0.9809,0.961,0.007805,0.004
798,0.9802,0.963,0.007866,0.004
799,0.9809,0.962,0.007752,0.004
800,0.9804,0.96,0.007837,0.004
801,0.9816,0.957,0.007681,0.004
802,0.9815,0.963,0.007658,0.004
803,0.9806,0.957,0.00772,0.004
804,0.9815,0.958,0.00771,0.003
805,0.9814,0.959,0.007684,0.004
806,0.9814,0.962,0.007711,0.004
807,0.9809,0.962,0.007691,0.003
808,0.9808,0.965,0.007693,0.004
809,0.9805,0.963,0.007759,0.003
810,0.9801,0.965,0.00782,0.003
811,0.9823,0.963,0.00763,0.004
812,0.982,0.962,0.007573,0.004
813,0.981,0.964,0.007668,0.004
814,0.9813,0.961,0.007615,0.004
815,0.9814,0.963,0.007562,0.004
816,0.982,0.962,0.007668,0.003
817,0.9817,0.96,0.007567,0.003
818,0.9823,0.963,0.0075,0.004
819,0.9814,0.964,0.007536,0.003
820,0.9817,0.96,0.007495,0.004
821,0.981,0.96,0.007515,0.004
822,0.9805,0.958,0.007645,0.004
823,0.9811,0.958,0.007575,0.004
824,0.9809,0.961,0.007577,0.003
825,0.9813,0.963,0.007551,0.004
826,0.9817,0.965,0.007427,0.003
827,0.9813,0.962,0.007426,0.003
828,0.9817,0.963,0.007394,0.004
829,0.9822,0.965,0.007388,0.003
830,0.9815,0.961,0.007425,0.004
831,0.9813,0.961,0.007583,0.003
832,0.9804,0.96,0.007551,0.003
833,0.9829,0.963,0.007406,0.004
834,0.9824,0.965,0.007418,0.004
835,0.9821,0.962,0.007314,0.003
836,0.983,0.962,0.007344,0.003
837,0.9822,0.962,0.007356,0.003
838,0.9836,0.964,0.007262,0.003
839,0.9828,0.965,0.007269,0.004
840,0.983,0.964,0.00731,0.004
841,0.9835,0.964,0.007279,0.004
842,0.9829,0.965,0.007215,0.003
843,0.9827,0.96,0.007221,0.004
844,0.9832,0.965,0.007188,0.004
845,0.9829,0.963,0.007321,0.003
846,0.9827,0.96,0.007248,0.004
847,0.9821,0.959,0.00739,0.004
848,0.9842,0.962,0.007193,0.003
849,0.9822,0.962,0.007298,0.004
850,0.9828,0.961,0.007247,0.004
851,0.9829,0.962,0.007331,0.004
852,0.9822,0.961,0.007265,0.004
853,0.9829,0.962,0.007137,0.004
854,0.9828,0.962,0.007171,0.004
855,0.9832,0.961,0.007137,0.003
856,0.9835,0.963,0.007112,0.004
857,0.9841,0.966,0.006988,0.004
858,0.9843,0.964,0.006979,0.003
859,0.9824,0.962,0.007158,0.004
860,0.9832,0.961,0.007114,0.004
861,0.9837,0.963,0.007099,0.003
862,0.9836,0.964,0.00701,0.003
863,0.9833,0.964,0.007062,0.004
864,0.9832,0.963,0.006963,0.004
865,0.9825,0.961,0.007101,0.004
866,0.983,0.965,0.006971,0.004
867,0.9832,0.965,0.007037,0.004
868,0.9836,0.961,0.006992,0.004
869,0.9829,0.961,0.007041,0.004
870,0.9837,0.963,0.006918,0.004
871,0.9843,0.966,0.006886,0.003
872,0.9838,0.962,0.006984,0.003
873,0.9832,0.961,0.006938,0.004
874,0.983,0.957,0.006941,0.003
875,0.9839,0.962,0.006876,0.003
876,0.9847,0.962,0.006809,0.003
877,0.9832,0.962,0.00689,0.004
878,0.9847,0.962,0.006789,0.003
879,0.9851,0.965,0.006785,0.004
880,0.9844,0.962,0.006796,0.004
881,0.9835,0.962,0.006816,0.004
882,0.9842,0.964,0.006849,0.004
883,0.983,0.966,0.006967,0.004
884,0.9839,0.961,0.006804,0.004
885,0.9852,0.964,0.006729,0.004
886,0.9838,0.964,0.006753,0.003
887,0.9846,0.961,0.006757,0.003
888,0.9851,0.962,0.006686,0.004
889,0.9852,0.964,0.006674,0.003
890,0.9845,0.964,0.006677,0.003
891,0.9849,0.964,0.006632,0.003
892,0.9847,0.962,0.006657,0.004
893,0.9853,0.962,0.006611,0.004
894,0.9849,0.962,0.006651,0.004
895,0.9853,0.965,0.006629,0.004
896,0.9846,0.966,0.006603,0.004
897,0.9849,0.962,0.006594,0.004
898,0.9845,0.963,0.006598,0.004
899,0.9841,0.966,0.006608,0.004
900,0.9845,0.961,0.006601,0.004
901,0.9837,0.964,0.006786,0.004
902,0.9852,0.963,0.006547,0.004
903,0.9854,0.964,0.006533,0.004
904,0.9829,0.96,0.006803,0.004
905,0.9848,0.963,0.006635,0.004
906,0.9839,0.963,0.006655,0.004
907,0.9848,0.961,0.006519,0.004
908,0.9846,0.961,0.006476,0.004
909,0.9839,0.962,0.006599,0.004
910,0.9834,0.961,0.00664,0.004
911,0.9844,0.962,0.006514,0.004
912,0.985,0.963,0.006459,0.004
913,0.9847,0.962,0.00654,0.004
914,0.9852,0.962,0.00652,0.004
915,0.9844,0.962,0.006553,0.004
916,0.9849,0.964,0.006392,0.003
917,0.9851,0.965,0.006426,0.004
918,0.9857,0.965,0.006472,0.004
919,0.9856,0.963,0.006407,0.004
920,0.9845,0.962,0.006408,0.004
921,0.9848,0.964,0.006369,0.003
922,0.9843,0.965,0.006438,0.004
923,0.9856,0.96,0.006497,0.003
924,0.9841,0.958,0.006581,0.004
925,0.9856,0.965,0.006374,0.004
926,0.9851,0.964,0.006579,0.003
927,0.9853,0.965,0.006403,0.004
928,0.9851,0.962,0.006406,0.004
929,0.9855,0.964,0.006316,0.003
930,0.9861,0.964,0.00627,0.004
931,0.9863,0.964,0.006236,0.003
932,0.9859,0.965,0.006203,0.004
933,0.9856,0.965,0.006229,0.004
934,0.9856,0.968,0.006206,0.003
935,0.9856,0.968,0.006203,0.003
936,0.9853,0.963,0.006235,0.003
937,0.986,0.963,0.006187,0.003
938,0.9857,0.966,0.006253,0.004
939,0.9853,0.965,0.006258,0.004
940,0.986,0.965,0.006123,0.004
941,0.9857,0.965,0.006206,0.004
942,0.9857,0.964,0.006238,0.004
943,0.9855,0.964,0.00616,0.004
944,0.9856,0.961,0.006207,0.004
945,0.986,0.964,0.006194,0.004
946,0.986,0.963,0.006062,0.004
947,0.9855,0.962,0.00623,0.004
948,0.9859,0.962,0.006184,0.003
949,0.9856,0.962,0.0062,0.003
950,0.9858,0.962,0.006134,0.003
951,0.9859,0.964,0.006084,0.004
952,0.9859,0.961,0.006051,0.003
953,0.9861,0.964,0.006036,0.004
954,0.9864,0.965,0.005967,0.004
955,0.9863,0.966,0.006042,0.004
956,0.9853,0.965,0.006014,0.004
957,0.9863,0.964,0.005965,0.003
958,0.9867,0.961,0.006021,0.004
959,0.986,0.962,0.006004,0.003
960,0.9856,0.964,0.006013,0.004
961,0.9859,0.965,0.005978,0.004
962,0.9861,0.964,0.005972,0.004
963,0.9865,0.965,0.005919,0.003
964,0.9871,0.964,0.005932,0.004
965,0.9853,0.965,0.006037,0.004
966,0.9852,0.963,0.006115,0.004
967,0.9862,0.966,0.005911,0.003
968,0.9869,0.965,0.00597,0.004
969,0.9874,0.964,0.005861,0.004
970,0.987,0.965,0.005871,0.004
971,0.9868,0.963,0.005876,0.004
972,0.9858,0.96,0.005997,0.004
973,0.9876,0.966,0.005833,0.004
974,0.9869,0.967,0.005928,0.004
975,0.9879,0.969,0.005835,0.004
976,0.9869,0.964,0.005906,0.004
977,0.9877,0.964,0.005817,0.004
978,0.9869,0.964,0.005929,0.003
979,0.9852,0.964,0.006005,0.003
980,0.9875,0.964,0.005735,0.004
981,0.9876,0.965,0.005706,0.004
982,0.9854,0.962,0.005877,0.003
983,0.9863,0.963,0.005739,0.003
984,0.9873,0.961,0.005708,0.003
985,0.9876,0.965,0.00574,0.003
986,0.9871,0.961,0.005731,0.004
987,0.9868,0.963,0.005736,0.004
988,0.9864,0.966,0.005705,0.003
989,0.9873,0.964,0.005716,0.003
990,0.9873,0.964,0.005781,0.004
991,0.9871,0.962,0.005638,0.003
992,0.9877,0.963,0.005691,0.003
993,0.9872,0.966,0.005622,0.003
994,0.9868,0.963,0.005616,0.003
995,0.9875,0.966,0.005617,0.004
996,0.9872,0.963,0.005662,0.003
997,0.9865,0.961,0.005676,0.003
998,0.988,0.966,0.005566,0.004
999,0.9872,0.962,0.005607,0.004
