step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
55,2105,2160,0.025463,0.917,7.933354e+00,1.634140e-02,0.0065,3.2946,1,5,6,1914,90,100
56,2104,2160,0.025926,0.916,7.472445e+00,1.031428e-02,0.0063,3.3033,1,2,6,1914,89,100
57,2103,2160,0.026389,0.916,7.135398e+00,6.851814e-03,0.0065,3.2876,0,7,97,1913,89,100
58,2102,2160,0.026852,0.916,8.882853e+01,4.724228e-03,0.0062,3.2989,0,7,169,1912,89,100
59,2101,2160,0.027315,0.916,1.062067e+02,1.324781e-02,0.006,3.2932,1,9,6,1912,88,100
60,2100,2160,0.027778,0.917,8.533525e+01,8.045614e-04,0.0064,3.293,0,6,67,1911,88,100
61,2099,2160,0.028241,0.917,7.251692e+01,6.562449e-04,0.0063,3.3002,0,6,105,1910,88,100
62,2098,2160,0.028704,0.917,6.388628e+01,5.271748e-04,0.006,3.299,0,4,0,1909,88,100
63,2097,2160,0.029167,0.917,5.787552e+01,9.093770e-03,0.0064,3.3032,0,1,34,1908,88,100
64,2096,2160,0.02963,0.916,1.190034e+02,1.087599e-03,0.0063,3.291,0,3,170,1907,88,100
65,2095,2160,0.030093,0.916,9.786653e+01,7.316640e-04,0.0064,3.2901,0,6,51,1906,88,100
66,2094,2160,0.030556,0.916,8.617949e+01,7.823671e-04,0.0066,3.2925,0,6,59,1905,88,100
67,2093,2160,0.031019,0.916,7.896619e+01,6.515022e-04,0.0063,3.301,0,1,41,1904,88,100
68,2092,2160,0.031481,0.916,7.424379e+01,1.049709e-03,0.0067,3.2862,0,6,74,1903,88,100
69,2091,2160,0.031944,0.916,7.048534e+01,4.542324e-02,0.0062,3.2824,0,1,171,1902,88,100
70,2090,2160,0.032407,0.916,1.700608e+03,4.537576e-03,0.0064,3.2911,0,6,153,1901,88,100
71,2089,2160,0.03287,0.915,1.241618e+03,3.296830e-03,0.0062,3.2974,0,6,189,1900,88,100
72,2088,2160,0.033333,0.915,1.012489e+03,1.045877e-02,0.0062,3.3093,0,6,86,1899,88,100
73,2087,2160,0.033796,0.915,8.818266e+02,1.930233e-03,0.0062,3.2931,0,7,155,1898,88,100
74,2086,2160,0.034259,0.915,7.993179e+02,2.126023e-03,0.0068,3.2904,0,6,118,1897,88,100
75,2085,2160,0.034722,0.915,7.407284e+02,1.483566e-03,0.0062,3.2877,0,6,104,1896,88,100
76,2084,2160,0.035185,0.915,6.955504e+02,1.282388e-03,0.0062,3.2983,0,1,175,1895,88,100
77,2083,2160,0.035648,0.915,6.591923e+02,1.239210e-03,0.0067,3.3015,0,6,136,1894,88,100
78,2082,2160,0.036111,0.915,6.284419e+02,1.300640e-02,0.0065,3.3071,2,1,0,1894,88,99
79,2081,2160,0.036574,0.915,6.022475e+02,1.201850e-03,0.0061,3.311,0,6,190,1893,88,99
80,2080,2160,0.037037,0.915,5.794644e+02,1.280791e-03,0.006,3.3031,0,7,186,1892,88,99
81,2079,2160,0.0375,0.915,5.606067e+02,2.007002e-03,0.0071,3.3095,0,3,185,1891,88,99
82,2078,2160,0.037963,0.915,5.457891e+02,1.513147e-02,0.0065,3.2958,0,1,137,1890,88,99
83,2077,2160,0.038426,0.914,7.055626e+02,1.289425e-02,0.0064,3.3091,0,6,68,1889,88,99
84,2076,2160,0.038889,0.914,6.414050e+02,2.671257e-03,0.0063,3.2985,0,6,172,1888,88,99
85,2075,2160,0.039352,0.914,6.033231e+02,2.242465e-03,0.0063,3.2981,0,6,42,1887,88,99
86,2074,2160,0.039815,0.914,5.772919e+02,2.963766e-03,0.0065,3.2874,0,6,113,1886,88,99
87,2073,2160,0.040278,0.915,5.572950e+02,2.453997e-03,0.0065,3.297,0,6,166,1885,88,99
88,2072,2160,0.040741,0.915,5.410789e+02,3.261954e-03,0.0061,3.2951,0,6,114,1884,88,99
89,2071,2160,0.041204,0.915,5.271854e+02,4.706625e-03,0.0064,3.3089,0,6,132,1883,88,99
90,2070,2160,0.041667,0.915,5.149924e+02,3.953728e-03,0.0063,3.3045,0,6,108,1882,88,99
91,2069,2160,0.04213,0.915,5.039866e+02,1.680283e-03,0.0064,3.3047,0,6,62,1881,88,99
92,2068,2160,0.042593,0.915,4.938570e+02,1.560053e-03,0.0061,3.3004,0,6,75,1880,88,99
93,2067,2160,0.043056,0.915,4.845738e+02,1.046328e-02,0.0063,3.3023,0,6,141,1879,88,99
94,2066,2160,0.043519,0.915,4.761644e+02,6.844322e-03,0.0066,3.2922,0,7,167,1878,88,99
95,2065,2160,0.043981,0.914,5.486431e+02,1.216408e-02,0.0061,3.3008,0,7,117,1877,88,99
96,2064,2160,0.044444,0.915,7.616479e+02,1.368569e-02,0.0063,3.2937,0,6,63,1876,88,99
97,2063,2160,0.044907,0.915,6.841473e+02,2.774348e-03,0.0061,3.2973,2,8,0,1876,88,98
98,2062,2160,0.04537,0.915,6.362102e+02,3.335237e-02,0.0062,3.2941,0,1,86,1875,88,98
99,2061,2160,0.045833,0.914,1.457895e+03,3.557884e-03,0.0062,3.3079,0,6,140,1874,88,98
100,2060,2160,0.046296,0.914,1.186236e+03,5.341535e-03,0.0068,3.3102,0,6,181,1873,88,98
101,2059,2160,0.046759,0.914,1.050188e+03,1.917562e-03,0.0069,3.3087,0,2,14,1872,88,98
102,2058,2160,0.047222,0.914,9.692216e+02,4.756626e-03,0.0064,3.2983,2,6,0,1872,88,97
103,2057,2160,0.047685,0.914,9.157804e+02,4.679687e-03,0.0063,3.2991,0,3,184,1871,88,97
104,2056,2160,0.048148,0.914,8.969550e+02,2.150775e-03,0.0065,3.3023,0,3,92,1870,88,97
105,2055,2160,0.048611,0.914,8.670964e+02,5.993225e-03,0.0066,3.2892,2,3,0,1870,88,96
106,2054,2160,0.049074,0.914,8.389909e+02,1.041945e-03,0.0062,3.3005,0,3,55,1869,88,96
107,2053,2160,0.049537,0.914,8.150959e+02,9.658504e-04,0.0067,3.302,0,0,68,1868,88,96
108,2052,2160,0.05,0.914,7.945895e+02,6.161479e-03,0.0064,3.3133,0,9,13,1867,88,96
109,2051,2160,0.050463,0.914,7.965492e+02,1.009993e-03,0.0061,3.3002,0,8,7,1866,88,96
110,2050,2160,0.050926,0.914,7.740152e+02,9.813708e-04,0.0063,3.3172,0,7,184,1865,88,96
111,2049,2160,0.051389,0.914,7.561239e+02,1.686907e-03,0.0061,3.3062,0,1,62,1864,88,96
112,2048,2160,0.051852,0.914,7.419581e+02,9.176486e-04,0.0063,3.3108,0,3,191,1863,88,96
113,2047,2160,0.052315,0.915,7.280335e+02,1.159278e-03,0.0063,3.303,0,7,5,1862,88,96
114,2046,2160,0.052778,0.915,7.170393e+02,7.926963e-04,0.0062,3.2704,0,3,10,1861,88,96
115,2045,2160,0.053241,0.915,7.057760e+02,7.410769e-03,0.0068,3.2872,0,3,192,1860,88,96
116,2044,2160,0.053704,0.914,7.507689e+02,1.806063e-02,0.0061,3.3016,1,6,6,1860,87,96
117,2043,2160,0.054167,0.914,7.341589e+02,1.035340e-03,0.0063,3.3097,0,7,27,1859,87,96
118,2042,2160,0.05463,0.914,7.209154e+02,7.632865e-04,0.0066,3.3048,0,9,104,1858,87,96
119,2041,2160,0.055093,0.914,7.083861e+02,7.479834e-04,0.0062,3.3006,0,9,42,1857,87,96
120,2040,2160,0.055556,0.914,6.972196e+02,1.068880e-03,0.0065,3.317,0,6,53,1856,87,96
121,2039,2160,0.056019,0.914,6.871162e+02,9.134253e-03,0.0068,3.2992,0,3,168,1855,87,96
122,2038,2160,0.056481,0.915,7.618969e+02,4.242674e-03,0.0065,3.3134,0,3,102,1854,87,96
123,2037,2160,0.056944,0.915,7.593756e+02,2.516585e-03,0.0068,3.2972,0,7,42,1853,87,96
124,2036,2160,0.057407,0.915,7.503880e+02,7.498309e-03,0.006,3.2971,0,3,54,1852,87,96
125,2035,2160,0.05787,0.915,7.873575e+02,1.044756e-03,0.0066,3.312,0,4,67,1851,87,96
126,2034,2160,0.058333,0.915,7.634826e+02,1.339240e-03,0.0069,3.3193,0,2,182,1850,87,96
127,2033,2160,0.058796,0.915,7.451272e+02,1.458081e-03,0.0061,3.2978,0,2,169,1849,87,96
128,2032,2160,0.059259,0.915,7.302636e+02,4.045927e-03,0.0062,3.3071,0,9,5,1848,87,96
129,2031,2160,0.059722,0.915,7.247134e+02,2.254799e-03,0.0063,3.3052,0,1,25,1847,87,96
130,2030,2160,0.060185,0.915,7.120650e+02,1.273949e-02,0.0065,3.308,0,7,37,1846,87,96
131,2029,2160,0.060648,0.915,9.773702e+02,5.006983e-03,0.0068,3.3041,0,6,89,1845,87,96
132,2028,2160,0.061111,0.914,8.961305e+02,5.617448e-03,0.0065,3.2972,0,6,134,1844,87,96
133,2027,2160,0.061574,0.914,8.445377e+02,2.289394e-02,0.0066,3.2998,0,2,140,1843,87,96
134,2026,2160,0.062037,0.914,1.525183e+03,1.104124e-02,0.0063,3.3098,0,1,29,1842,87,96
135,2025,2160,0.0625,0.916,1.399660e+03,8.507179e-03,0.0066,3.2975,0,6,143,1841,87,96
136,2024,2160,0.062963,0.916,1.248541e+03,2.457775e-03,0.0064,3.3179,0,6,137,1840,87,96
137,2023,2160,0.063426,0.916,1.150883e+03,1.763635e-03,0.0062,3.2943,0,5,167,1839,87,96
138,2022,2160,0.063889,0.916,1.081662e+03,1.545410e-03,0.0068,3.3165,0,5,156,1838,87,96
139,2021,2160,0.064352,0.915,1.028820e+03,1.408341e-03,0.0064,3.3077,0,9,30,1837,87,96
140,2020,2160,0.064815,0.915,9.863897e+02,1.474741e-03,0.0062,3.2969,0,3,143,1836,87,96
141,2019,2160,0.065278,0.916,9.520100e+02,1.469796e-03,0.0061,3.304,0,3,138,1835,87,96
142,2018,2160,0.065741,0.916,9.229975e+02,2.007210e-02,0.0062,3.3039,2,4,0,1835,87,95
143,2017,2160,0.066204,0.915,8.967834e+02,1.482987e-03,0.0063,3.3034,0,1,191,1834,87,95
144,2016,2160,0.066667,0.915,8.749233e+02,3.861132e-03,0.0061,3.3077,0,2,120,1833,87,95
145,2015,2160,0.06713,0.917,8.745536e+02,1.315806e-03,0.0071,3.3169,0,7,183,1832,87,95
146,2014,2160,0.067593,0.917,8.524847e+02,1.082575e-03,0.0061,3.305,0,1,167,1831,87,95
147,2013,2160,0.068056,0.917,8.331918e+02,1.162372e-02,0.0066,3.2943,2,7,0,1831,87,94
148,2012,2160,0.068519,0.916,8.168361e+02,1.359822e-02,0.0064,3.3189,2,2,0,1831,87,93
149,2011,2160,0.068981,0.916,8.022238e+02,1.250090e-03,0.0066,3.2979,1,0,5,1831,86,93
150,2010,2160,0.069444,0.915,7.893117e+02,1.997928e-02,0.0062,3.3148,0,3,107,1830,86,93
151,2009,2160,0.069907,0.917,1.181191e+03,1.068011e-02,0.0065,3.3146,1,0,9,1830,85,93
152,2008,2160,0.07037,0.917,1.114858e+03,1.776543e-03,0.0064,3.2985,2,5,0,1830,85,92
153,2007,2160,0.070833,0.916,1.063072e+03,1.462109e-02,0.0063,3.2915,2,0,0,1830,85,91
154,2006,2160,0.071296,0.916,1.020347e+03,1.405928e-03,0.0064,3.3142,0,7,115,1829,85,91
155,2005,2160,0.071759,0.916,9.844851e+02,1.435850e-02,0.0066,3.3142,0,1,56,1828,85,91
156,2004,2160,0.072222,0.915,1.115415e+03,1.825344e-03,0.0065,3.3149,0,9,25,1827,85,91
157,2003,2160,0.072685,0.915,1.041609e+03,1.856568e-02,0.0063,3.3171,2,9,0,1827,85,90
158,2002,2160,0.073148,0.915,9.944114e+02,4.261648e-03,0.0066,3.3125,1,0,7,1827,84,90
159,2001,2160,0.073611,0.915,9.601358e+02,7.492109e-03,0.0071,3.3177,1,0,8,1827,83,90
