epoch,train_acc,test_acc,train_loss,epoch_time_s
102,0.8597,0.849,0.048378,0.004
103,0.8603,0.846,0.047939,0.004
104,0.86,0.85,0.048174,0.004
105,0.862,0.846,0.047833,0.004
106,0.8615,0.849,0.047435,0.003
107,0.8619,0.855,0.047438,0.003
108,0.8639,0.858,0.047198,0.003
109,0.864,0.856,0.046903,0.004
110,0.867,0.858,0.046325,0.003
111,0.8683,0.854,0.045902,0.003
112,0.8691,0.861,0.045975,0.003
113,0.8667,0.853,0.045929,0.004
114,0.8632,0.859,0.046473,0.004
115,0.868,0.865,0.045478,0.003
116,0.8695,0.855,0.045303,0.004
117,0.8683,0.851,0.044976,0.004
118,0.8713,0.853,0.044635,0.003
119,0.8697,0.855,0.044809,0.003
120,0.8718,0.861,0.044419,0.004
121,0.8727,0.854,0.044498,0.004
122,0.8715,0.851,0.044383,0.003
123,0.8742,0.861,0.043823,0.003
124,0.8751,0.862,0.043642,0.003
125,0.8755,0.864,0.043636,0.003
126,0.8739,0.863,0.043655,0.003
127,0.8749,0.864,0.043264,0.003
128,0.8766,0.862,0.043346,0.003
129,0.8745,0.854,0.04308,0.003
130,0.8765,0.862,0.04264,0.003
131,0.8757,0.866,0.042631,0.003
132,0.8765,0.87,0.042614,0.003
133,0.8733,0.856,0.042907,0.003
134,0.8773,0.866,0.042441,0.003
135,0.8794,0.869,0.041776,0.004
136,0.8775,0.869,0.041942,0.003
137,0.8799,0.865,0.041759,0.003
138,0.879,0.866,0.041852,0.003
139,0.88,0.871,0.041801,0.003
140,0.8798,0.874,0.04134,0.003
141,0.8815,0.869,0.041072,0.004
142,0.8811,0.871,0.040917,0.003
143,0.8819,0.87,0.040941,0.003
144,0.8841,0.874,0.040443,0.003
145,0.8813,0.87,0.040966,0.004
146,0.8835,0.87,0.040541,0.003
147,0.8822,0.871,0.040728,0.003
148,0.8827,0.869,0.040369,0.004
149,0.885,0.874,0.040331,0.003
150,0.8858,0.873,0.039874,0.004
151,0.8828,0.873,0.040032,0.003
152,0.887,0.873,0.039673,0.004
153,0.8868,0.872,0.039627,0.004
154,0.8854,0.875,0.039694,0.003
155,0.8836,0.877,0.03962,0.004
156,0.887,0.876,0.039342,0.004
157,0.8872,0.878,0.039095,0.004
158,0.8888,0.879,0.039052,0.004
159,0.8871,0.876,0.03917,0.003
160,0.89,0.88,0.038672,0.003
161,0.8885,0.882,0.038841,0.003
162,0.8882,0.876,0.038869,0.003
163,0.8898,0.882,0.038658,0.003
164,0.89,0.879,0.038682,0.003
165,0.8899,0.884,0.038355,0.003
166,0.8916,0.884,0.038153,0.003
167,0.8915,0.88,0.038117,0.003
168,0.8912,0.884,0.038214,0.003
169,0.8877,0.88,0.038478,0.003
170,0.8911,0.887,0.038184,0.004
171,0.8912,0.882,0.037769,0.003
172,0.8916,0.884,0.037755,0.003
173,0.89,0.88,0.038062,0.003
174,0.8912,0.877,0.037802,0.004
175,0.8928,0.887,0.037414,0.003
176,0.8925,0.886,0.037471,0.004
177,0.8935,0.885,0.037336,0.003
178,0.8957,0.881,0.036944,0.003
179,0.8951,0.887,0.036943,0.003
180,0.89,0.879,0.037582,0.003
181,0.8915,0.884,0.037221,0.003
182,0.8952,0.891,0.036837,0.003
183,0.8956,0.889,0.036538,0.004
184,0.895,0.89,0.036721,0.003
185,0.8961,0.892,0.03665,0.004
186,0.8961,0.887,0.036407,0.004
187,0.8971,0.889,0.03656,0.003
188,0.8977,0.893,0.036163,0.004
189,0.8966,0.889,0.036135,0.004
190,0.8964,0.892,0.036146,0.003
191,0.8968,0.888,0.036033,0.004
192,0.8948,0.884,0.036481,0.004
193,0.8971,0.889,0.035711,0.003
194,0.8953,0.89,0.036539,0.003
195,0.9,0.894,0.035648,0.004
196,0.8994,0.889,0.03557,0.003
197,0.8982,0.899,0.035676,0.003
198,0.8982,0.895,0.035486,0.003
199,0.899,0.894,0.035398,0.004
200,0.9002,0.892,0.035256,0.003
201,0.8972,0.885,0.03557,0.004
202,0.8997,0.895,0.035366,0.004
203,0.8995,0.892,0.035368,0.004
204,0.8974,0.882,0.035326,0.003
205,0.8993,0.897,0.035226,0.004
206,0.8977,0.898,0.035302,0.004
207,0.8999,0.89,0.035044,0.004
208,0.9011,0.896,0.034584,0.004
209,0.8996,0.889,0.034928,0.004
210,0.899,0.902,0.035329,0.004
211,0.898,0.894,0.034997,0.004
212,0.8995,0.9,0.034764,0.004
213,0.9028,0.899,0.034329,0.004
214,0.9007,0.899,0.035016,0.004
215,0.9009,0.904,0.034431,0.004
216,0.9019,0.9,0.034425,0.004
217,0.9022,0.901,0.033988,0.004
218,0.9035,0.893,0.034272,0.003
219,0.905,0.901,0.033933,0.004
220,0.9037,0.899,0.033853,0.004
221,0.904,0.903,0.033768,0.004
222,0.9051,0.903,0.033537,0.004
223,0.9042,0.9,0.033707,0.003
224,0.9023,0.897,0.033745,0.004
225,0.9036,0.902,0.033567,0.004
226,0.9035,0.904,0.033582,0.004
227,0.9037,0.896,0.034073,0.004
228,0.9034,0.904,0.033522,0.003
229,0.9042,0.899,0.033089,0.004
230,0.9028,0.898,0.033801,0.004
231,0.9065,0.906,0.032958,0.004
232,0.9068,0.902,0.032955,0.003
233,0.9061,0.899,0.033082,0.003
234,0.9072,0.907,0.032771,0.003
235,0.907,0.905,0.032755,0.003
236,0.9069,0.903,0.032986,0.003
237,0.9067,0.904,0.032683,0.003
238,0.9067,0.901,0.032786,0.004
239,0.9055,0.9,0.032757,0.003
240,0.9072,0.907,0.032485,0.004
241,0.9092,0.91,0.032318,0.003
242,0.9085,0.908,0.03238,0.003
243,0.9067,0.902,0.032215,0.003
244,0.907,0.909,0.032929,0.003
245,0.9065,0.909,0.032413,0.003
246,0.9078,0.908,0.032104,0.003
247,0.9077,0.908,0.031957,0.004
248,0.9102,0.907,0.032249,0.003
249,0.9099,0.91,0.031773,0.003
250,0.9095,0.907,0.03178,0.003
251,0.9055,0.905,0.032006,0.003
252,0.9104,0.912,0.031838,0.003
253,0.9087,0.903,0.031963,0.003
254,0.9081,0.906,0.031635,0.003
255,0.9082,0.902,0.031671,0.004
256,0.9083,0.909,0.031946,0.004
257,0.9115,0.911,0.031553,0.004
258,0.9103,0.909,0.031192,0.004
259,0.9098,0.903,0.031313,0.004
260,0.9098,0.913,0.03137,0.004
261,0.9103,0.903,0.031271,0.003
262,0.9118,0.906,0.031227,0.004
263,0.9119,0.909,0.031022,0.003
264,0.9126,0.91,0.030992,0.003
265,0.9118,0.908,0.030989,0.003
266,0.9117,0.906,0.031184,0.003
267,0.9098,0.904,0.03104,0.004
268,0.9127,0.909,0.030731,0.003
269,0.9141,0.907,0.030502,0.003
270,0.9122,0.903,0.030765,0.003
271,0.9114,0.907,0.030636,0.003
272,0.9155,0.904,0.030343,0.004
273,0.9152,0.91,0.030465,0.003
274,0.9146,0.908,0.030317,0.003
275,0.9129,0.904,0.0306,0.003
276,0.9142,0.906,0.030154,0.004
277,0.9122,0.906,0.030422,0.004
278,0.9123,0.898,0.030369,0.004
279,0.9134,0.907,0.030768,0.003
280,0.9127,0.902,0.030236,0.003
281,0.9131,0.914,0.030138,0.004
282,0.9154,0.912,0.02988,0.003
283,0.9134,0.907,0.030125,0.004
284,0.916,0.904,0.029776,0.004
285,0.9142,0.907,0.030168,0.003
286,0.9149,0.906,0.029841,0.004
287,0.9167,0.909,0.030054,0.003
288,0.9163,0.911,0.029566,0.003
289,0.9153,0.906,0.02998,0.004
290,0.915,0.912,0.029505,0.004
291,0.9154,0.907,0.029731,0.003
292,0.9154,0.913,0.029501,0.004
293,0.9177,0.918,0.029504,0.004
294,0.9176,0.91,0.02921,0.004
295,0.9154,0.912,0.029443,0.004
296,0.9172,0.911,0.029284,0.003
297,0.9159,0.904,0.029475,0.003
298,0.9165,0.911,0.029341,0.003
299,0.9179,0.913,0.029196,0.003
300,0.9177,0.91,0.029093,0.003
301,0.9171,0.912,0.028934,0.003
302,0.9178,0.91,0.029052,0.003
303,0.9183,0.913,0.029079,0.003
304,0.9198,0.907,0.028738,0.004
305,0.9192,0.914,0.028866,0.003
306,0.9137,0.906,0.029657,0.003
307,0.9185,0.919,0.02859,0.003
308,0.9187,0.917,0.028773,0.003
309,0.9182,0.912,0.028607,0.003
310,0.9198,0.917,0.02836,0.003
311,0.9162,0.914,0.028619,0.003
312,0.921,0.913,0.028426,0.003
313,0.9163,0.907,0.028978,0.003
314,0.9165,0.912,0.028554,0.004
315,0.9184,0.912,0.028375,0.004
316,0.9195,0.916,0.028167,0.004
317,0.9196,0.914,0.0284,0.003
318,0.9189,0.909,0.028406,0.004
319,0.9217,0.91,0.028437,0.004
320,0.9201,0.907,0.028127,0.004
321,0.9197,0.914,0.027919,0.004
322,0.9183,0.911,0.028142,0.003
323,0.9192,0.909,0.028243,0.003
324,0.92,0.917,0.028051,0.004
325,0.9186,0.908,0.028109,0.003
326,0.9204,0.914,0.027849,0.003
327,0.9219,0.917,0.027558,0.003
328,0.9212,0.916,0.027797,0.004
329,0.9204,0.916,0.027909,0.003
330,0.9207,0.922,0.027631,0.003
331,0.9224,0.918,0.027345,0.003
332,0.9233,0.916,0.027467,0.004
333,0.9232,0.914,0.027365,0.003
334,0.9201,0.918,0.027705,0.004
335,0.9235,0.917,0.027255,0.004
336,0.9216,0.92,0.027461,0.003
337,0.9231,0.918,0.027195,0.003
338,0.9229,0.918,0.027223,0.004
339,0.9226,0.917,0.027129,0.004
340,0.9221,0.912,0.027461,0.004
341,0.9236,0.915,0.026982,0.003
342,0.9246,0.917,0.026889,0.004
343,0.9234,0.917,0.026882,0.004
344,0.9237,0.922,0.026981,0.004
345,0.9222,0.923,0.02692,0.004
346,0.9245,0.92,0.026856,0.004
347,0.9218,0.912,0.027227,0.003
348,0.9254,0.917,0.026871,0.003
349,0.9235,0.916,0.026836,0.003
350,0.9239,0.918,0.026906,0.003
351,0.9255,0.917,0.026611,0.004
352,0.9224,0.914,0.026959,0.004
353,0.9227,0.916,0.027115,0.004
354,0.9221,0.913,0.026982,0.004
355,0.9259,0.917,0.026519,0.003
356,0.9245,0.919,0.02653,0.004
357,0.9249,0.922,0.026554,0.004
358,0.9259,0.921,0.026271,0.003
359,0.9242,0.919,0.026441,0.004
360,0.923,0.913,0.0265,0.003
361,0.9262,0.92,0.026267,0.004
362,0.9251,0.924,0.026374,0.004
363,0.9278,0.921,0.026074,0.003
364,0.9274,0.922,0.025951,0.004
365,0.9249,0.914,0.026274,0.003
366,0.9259,0.912,0.026239,0.004
367,0.925,0.922,0.026095,0.003
368,0.9269,0.92,0.026049,0.004
369,0.9267,0.921,0.026036,0.004
370,0.9268,0.923,0.026058,0.004
371,0.9267,0.92,0.025897,0.004
372,0.9279,0.922,0.025679,0.004
373,0.9285,0.922,0.02562,0.004
374,0.927,0.916,0.025829,0.004
375,0.9273,0.918,0.025631,0.004
376,0.9245,0.92,0.026129,0.004
377,0.9265,0.921,0.025815,0.004
378,0.9272,0.922,0.025767,0.004
379,0.9262,0.921,0.025515,0.004
380,0.9273,0.926,0.02567,0.004
381,0.9271,0.92,0.025702,0.004
382,0.9267,0.922,0.025656,0.004
383,0.9278,0.922,0.025316,0.004
384,0.9278,0.922,0.025453,0.004
385,0.9297,0.924,0.0253,0.004
386,0.9274,0.927,0.025414,0.004
387,0.9252,0.919,0.025473,0.004
388,0.9264,0.92,0.025386,0.004
389,0.9279,0.924,0.025007,0.003
390,0.9269,0.923,0.025366,0.003
391,0.9302,0.922,0.024977,0.003
392,0.9276,0.922,0.025065,0.003
393,0.9278,0.924,0.025068,0.003
394,0.9273,0.922,0.024981,0.003
395,0.9285,0.923,0.025096,0.003
396,0.9314,0.92,0.024863,0.003
397,0.9302,0.925,0.024672,0.003
398,0.9302,0.918,0.024959,0.004
399,0.9294,0.925,0.024727,0.004
400,0.9273,0.92,0.025034,0.004
401,0.9296,0.919,0.024752,0.004
402,0.9308,0.925,0.02465,0.004
403,0.9308,0.92,0.024832,0.004
404,0.932,0.922,0.024467,0.004
405,0.9317,0.923,0.024572,0.004
406,0.932,0.921,0.024489,0.004
407,0.9306,0.923,0.024894,0.004
408,0.9312,0.926,0.024384,0.004
409,0.9294,0.923,0.024545,0.004
410,0.9301,0.925,0.024379,0.004
411,0.9308,0.924,0.024284,0.004
412,0.9312,0.923,0.02427,0.004
413,0.9305,0.923,0.024278,0.004
414,0.9314,0.927,0.024174,0.004
415,0.932,0.922,0.024136,0.004
416,0.9313,0.924,0.024174,0.004
417,0.9341,0.921,0.024076,0.004
418,0.933,0.923,0.024054,0.003
419,0.9311,0.928,0.024166,0.003
420,0.9291,0.929,0.024304,0.003
421,0.9327,0.925,0.023968,0.004
422,0.931,0.92,0.024235,0.004
423,0.9317,0.928,0.023971,0.003
424,0.9324,0.925,0.023942,0.004
425,0.9323,0.921,0.02396,0.004
426,0.9331,0.921,0.023759,0.004
427,0.9333,0.927,0.023713,0.004
428,0.9325,0.927,0.023657,0.003
429,0.9309,0.93,0.023754,0.004
430,0.934,0.926,0.023638,0.004
431,0.933,0.926,0.023575,0.003
432,0.9334,0.928,0.023635,0.003
433,0.9323,0.926,0.023783,0.003
434,0.9345,0.926,0.023442,0.003
435,0.9338,0.924,0.023449,0.004
436,0.9351,0.922,0.023469,0.003
437,0.9338,0.919,0.023496,0.004
438,0.9346,0.924,0.023321,0.003
439,0.9334,0.926,0.023491,0.004
440,0.9305,0.923,0.02405,0.004
441,0.9348,0.926,0.023161,0.003
442,0.9349,0.924,0.023185,0.004
443,0.9333,0.929,0.023505,0.004
444,0.9355,0.932,0.023236,0.004
445,0.935,0.93,0.023041,0.003
446,0.9312,0.924,0.023423,0.004
447,0.9351,0.929,0.02303,0.004
448,0.933,0.927,0.023282,0.003
449,0.9349,0.923,0.023387,0.003
450,0.9349,0.92,0.023055,0.003
451,0.9362,0.929,0.022836,0.003
452,0.9352,0.929,0.022911,0.004
453,0.9358,0.93,0.022996,0.003
454,0.9343,0.92,0.023093,0.003
455,0.9352,0.919,0.022867,0.003
456,0.9368,0.927,0.022726,0.003
457,0.9356,0.926,0.022805,0.003
458,0.9348,0.927,0.022786,0.003
459,0.9365,0.925,0.022537,0.003
460,0.9354,0.927,0.022785,0.003
461,0.9368,0.929,0.022551,0.004
462,0.9369,0.929,0.022417,0.004
463,0.9367,0.929,0.022501,0.003
464,0.9363,0.927,0.022568,0.003
465,0.9354,0.922,0.022806,0.003
466,0.9381,0.926,0.022388,0.003
467,0.9353,0.92,0.022731,0.004
468,0.9362,0.931,0.022275,0.004
469,0.9373,0.933,0.022284,0.003
470,0.9355,0.93,0.022808,0.004
471,0.9364,0.927,0.022758,0.003
472,0.9383,0.934,0.022434,0.003
473,0.9373,0.936,0.02212,0.004
474,0.9393,0.932,0.022038,0.004
475,0.9386,0.931,0.022029,0.004
476,0.9385,0.93,0.022052,0.003
477,0.9346,0.925,0.023055,0.004
478,0.9399,0.928,0.021905,0.004
479,0.9354,0.927,0.022414,0.004
480,0.9365,0.933,0.021987,0.004
481,0.9371,0.928,0.021891,0.004
482,0.9374,0.929,0.021849,0.003
483,0.9384,0.93,0.021716,0.004
484,0.9383,0.93,0.021673,0.004
485,0.9386,0.932,0.021571,0.004
486,0.938,0.931,0.021803,0.003
487,0.9384,0.931,0.021605,0.004
488,0.9372,0.93,0.021981,0.004
489,0.9395,0.932,0.021535,0.004
490,0.9399,0.934,0.021514,0.003
491,0.9402,0.934,0.021394,0.003
492,0.9375,0.932,0.021679,0.004
493,0.9363,0.93,0.021803,0.004
494,0.938,0.932,0.021512,0.003
495,0.9402,0.932,0.021282,0.003
496,0.9388,0.935,0.021323,0.004
497,0.9378,0.932,0.021775,0.004
498,0.9386,0.933,0.021566,0.004
499,0.94,0.933,0.021336,0.003
500,0.9395,0.934,0.021347,0.004
501,0.9387,0.932,0.021285,0.004
502,0.9396,0.934,0.021185,0.004
503,0.9401,0.93,0.021328,0.004
504,0.9379,0.927,0.021396,0.004
505,0.9393,0.932,0.021266,0.003
506,0.9412,0.938,0.020912,0.004
507,0.941,0.935,0.020956,0.004
508,0.9409,0.934,0.020868,0.004
509,0.9417,0.933,0.020862,0.004
510,0.9389,0.931,0.021072,0.003
511,0.9395,0.935,0.021064,0.004
512,0.9406,0.931,0.021076,0.003
513,0.9411,0.934,0.020808,0.003
514,0.9408,0.934,0.020905,0.003
515,0.9397,0.931,0.021184,0.003
516,0.94,0.934,0.020799,0.004
517,0.9395,0.93,0.020874,0.003
518,0.943,0.934,0.020715,0.004
519,0.9392,0.937,0.020782,0.004
520,0.9401,0.936,0.0207,0.003
521,0.9423,0.938,0.02055,0.003
522,0.9409,0.935,0.020633,0.003
523,0.9411,0.935,0.020471,0.004
524,0.9414,0.932,0.020562,0.003
525,0.9422,0.935,0.020459,0.004
526,0.9415,0.931,0.020591,0.003
527,0.9411,0.934,0.020543,0.004
528,0.9413,0.931,0.020532,0.004
529,0.9418,0.934,0.020444,0.004
530,0.9426,0.934,0.020363,0.003
531,0.9438,0.932,0.020325,0.003
532,0.9413,0.928,0.020484,0.003
533,0.9438,0.934,0.020134,0.003
534,0.9428,0.934,0.020143,0.003
535,0.9434,0.938,0.020117,0.003
536,0.9427,0.935,0.020099,0.003
537,0.9424,0.927,0.020159,0.003
538,0.943,0.932,0.020114,0.003
539,0.9446,0.935,0.020067,0.003
540,0.9417,0.933,0.020169,0.004
541,0.9428,0.935,0.020026,0.003
542,0.9423,0.937,0.020224,0.004
543,0.9427,0.934,0.019894,0.004
544,0.9426,0.93,0.020298,0.004
545,0.9433,0.932,0.020053,0.004
546,0.942,0.934,0.020154,0.004
547,0.9436,0.935,0.019948,0.004
548,0.9444,0.935,0.019861,0.003
549,0.9449,0.934,0.019823,0.003
550,0.9435,0.932,0.019658,0.003
551,0.9438,0.933,0.019656,0.003
552,0.9437,0.929,0.019745,0.003
553,0.9441,0.934,0.019724,0.004
554,0.945,0.934,0.019694,0.003
555,0.9428,0.932,0.019918,0.003
556,0.9448,0.934,0.019428,0.004
557,0.9444,0.936,0.019516,0.004
558,0.9393,0.926,0.020722,0.003
559,0.9428,0.937,0.019634,0.004
560,0.9448,0.936,0.019507,0.003
561,0.9447,0.935,0.019535,0.003
562,0.9443,0.941,0.019304,0.003
563,0.9445,0.94,0.019366,0.003
564,0.9434,0.931,0.01948,0.003
565,0.9438,0.938,0.019647,0.003
566,0.9423,0.929,0.019853,0.003
567,0.944,0.934,0.019752,0.003
568,0.9444,0.934,0.01953,0.003
569,0.9423,0.932,0.019864,0.003
570,0.9453,0.939,0.019338,0.004
571,0.9458,0.935,0.019207,0.004
572,0.9458,0.938,0.019142,0.004
573,0.945,0.934,0.019407,0.004
574,0.9454,0.94,0.019125,0.004
575,0.9447,0.938,0.019079,0.004
576,0.9453,0.932,0.019143,0.004
577,0.9437,0.934,0.019244,0.004
578,0.9455,0.938,0.019078,0.004
579,0.9463,0.936,0.018926,0.003
580,0.9448,0.934,0.019158,0.003
581,0.9473,0.938,0.018855,0.003
582,0.9455,0.936,0.019105,0.004
583,0.9434,0.933,0.019507,0.004
584,0.9449,0.931,0.019305,0.004
585,0.9447,0.934,0.019102,0.004
586,0.9472,0.932,0.018855,0.004
587,0.9464,0.933,0.019015,0.003
588,0.9477,0.937,0.018662,0.004
589,0.9452,0.936,0.018881,0.003
590,0.9477,0.934,0.018707,0.003
591,0.9477,0.935,0.01866,0.003
592,0.948,0.935,0.018763,0.003
593,0.9464,0.935,0.018843,0.003
594,0.9469,0.937,0.018808,0.003
595,0.947,0.931,0.018736,0.004
596,0.946,0.934,0.018729,0.003
597,0.9478,0.934,0.018597,0.003
598,0.9461,0.937,0.018836,0.003
599,0.9478,0.935,0.018547,0.003
600,0.9469,0.938,0.018505,0.004
601,0.949,0.934,0.01853,0.004
602,0.9468,0.936,0.018601,0.004
603,0.9484,0.934,0.018411,0.003
604,0.9483,0.939,0.018466,0.004
605,0.9489,0.936,0.018404,0.004
606,0.9495,0.939,0.018191,0.003
607,0.9478,0.933,0.018249,0.004
608,0.9479,0.939,0.018251,0.004
609,0.9491,0.934,0.018151,0.003
610,0.9488,0.936,0.018215,0.004
611,0.9493,0.934,0.018066,0.003
612,0.9483,0.94,0.01807,0.004
613,0.9484,0.936,0.018341,0.004
614,0.9491,0.935,0.018115,0.003
615,0.9467,0.93,0.018768,0.004
616,0.9501,0.937,0.017892,0.004
617,0.9488,0.936,0.017993,0.004
618,0.9471,0.932,0.018615,0.004
619,0.949,0.931,0.01801,0.004
620,0.9482,0.936,0.01799,0.003
621,0.9487,0.93,0.018158,0.004
622,0.947,0.931,0.018285,0.004
623,0.9483,0.935,0.017975,0.004
624,0.951,0.938,0.017859,0.004
625,0.9494,0.934,0.01782,0.004
626,0.9493,0.937,0.017861,0.004
627,0.9478,0.935,0.017855,0.003
628,0.9498,0.937,0.017783,0.004
629,0.9493,0.937,0.017709,0.003
630,0.9487,0.941,0.017685,0.003
631,0.9492,0.939,0.017808,0.003
632,0.9516,0.942,0.01762,0.003
633,0.95,0.933,0.017806,0.004
634,0.9504,0.937,0.01757,0.003
635,0.9496,0.94,0.017722,0.003
636,0.9519,0.937,0.017518,0.003
637,0.9512,0.937,0.017586,0.003
638,0.9511,0.937,0.017437,0.004
639,0.9491,0.934,0.01786,0.004
640,0.9513,0.938,0.017511,0.004
641,0.9502,0.935,0.017613,0.003
642,0.9494,0.939,0.017512,0.003
643,0.9524,0.934,0.01735,0.003
644,0.9492,0.935,0.017722,0.003
645,0.9532,0.937,0.017198,0.004
646,0.9526,0.936,0.017348,0.004
647,0.9512,0.935,0.017377,0.004
648,0.9507,0.938,0.017304,0.003
649,0.9512,0.936,0.017212,0.004
650,0.9515,0.941,0.017318,0.003
651,0.953,0.941,0.017018,0.003
652,0.9495,0.935,0.01745,0.003
653,0.95,0.933,0.017421,0.003
654,0.952,0.936,0.016992,0.003
655,0.9535,0.94,0.017024,0.004
656,0.952,0.932,0.017467,0.003
657,0.9526,0.937,0.01696,0.004
658,0.9506,0.941,0.01714,0.003
659,0.9517,0.945,0.017045,0.003
660,0.9524,0.936,0.016989,0.004
661,0.9521,0.937,0.017128,0.003
662,0.9524,0.938,0.017027,0.004
663,0.9535,0.936,0.016912,0.003
664,0.9531,0.932,0.017078,0.003
665,0.9523,0.937,0.016858,0.003
666,0.9518,0.942,0.016967,0.004
667,0.9515,0.938,0.017103,0.004
668,0.9539,0.937,0.016761,0.003
669,0.9535,0.941,0.016724,0.004
670,0.9529,0.938,0.016795,0.004
671,0.9515,0.94,0.016849,0.004
672,0.9522,0.94,0.016816,0.004
673,0.954,0.938,0.016752,0.004
674,0.9543,0.939,0.016596,0.004
675,0.953,0.938,0.016687,0.003
676,0.9531,0.938,0.016726,0.004
677,0.9532,0.938,0.016477,0.003
678,0.9533,0.939,0.016562,0.003
679,0.954,0.936,0.016518,0.003
680,0.9535,0.935,0.016609,0.003
681,0.9534,0.936,0.016545,0.003
682,0.9525,0.938,0.016772,0.003
683,0.9543,0.937,0.016476,0.003
684,0.9535,0.94,0.016603,0.003
685,0.955,0.938,0.01634,0.003
686,0.9524,0.938,0.016742,0.003
687,0.9542,0.942,0.016228,0.003
688,0.9528,0.941,0.01654,0.003
689,0.9542,0.941,0.016276,0.003
690,0.9525,0.938,0.016929,0.004
691,0.9534,0.944,0.016588,0.004
692,0.9544,0.939,0.016301,0.004
693,0.9551,0.939,0.016311,0.003
694,0.9541,0.934,0.016541,0.003
695,0.9549,0.938,0.016311,0.003
696,0.9545,0.938,0.016301,0.003
697,0.9533,0.938,0.016354,0.003
698,0.9541,0.941,0.016278,0.003
699,0.9525,0.938,0.016525,0.003
700,0.9556,0.938,0.016006,0.003
