Load the parameters from the folder
Found 3 layers in /home/simon/repos/onnxmlir-pim-sparsify/artifacts/e12_kwon
Accuracy in validation: 0.9160
Total parameters: 2160
Perturbation distance (sanity check): 3.5142e+00
Starting Kwon sparsification loop
step  299 | acc=0.9190 | NZ=  1861 | sparsity=0.1384 | d_m=5.6299e+03
step  300 | acc=0.9180 | NZ=  1860 | sparsity=0.1389 | d_m=5.8251e+03
step  301 | acc=0.9180 | NZ=  1859 | sparsity=0.1394 | d_m=5.6097e+03
step  302 | acc=0.9190 | NZ=  1858 | sparsity=0.1398 | d_m=5.4634e+03
step  303 | acc=0.9190 | NZ=  1857 | sparsity=0.1403 | d_m=5.3587e+03
step  304 | acc=0.9190 | NZ=  1856 | sparsity=0.1407 | d_m=5.4514e+03
step  305 | acc=0.9160 | NZ=  1855 | sparsity=0.1412 | d_m=5.8755e+03
step  306 | acc=0.9150 | NZ=  1854 | sparsity=0.1417 | d_m=5.6447e+03
step  307 | acc=0.9170 | NZ=  1853 | sparsity=0.1421 | d_m=5.5092e+03
step  308 | acc=0.9170 | NZ=  1852 | sparsity=0.1426 | d_m=5.4177e+03
step  309 | acc=0.9170 | NZ=  1851 | sparsity=0.1431 | d_m=5.3508e+03
step  310 | acc=0.9170 | NZ=  1850 | sparsity=0.1435 | d_m=5.3248e+03
step  311 | acc=0.9170 | NZ=  1849 | sparsity=0.1440 | d_m=5.3651e+03
step  312 | acc=0.9170 | NZ=  1848 | sparsity=0.1444 | d_m=5.3117e+03
step  313 | acc=0.9170 | NZ=  1847 | sparsity=0.1449 | d_m=5.2719e+03
step  314 | acc=0.9170 | NZ=  1846 | sparsity=0.1454 | d_m=5.6567e+03
step  315 | acc=0.9170 | NZ=  1845 | sparsity=0.1458 | d_m=5.5116e+03
step  316 | acc=0.9160 | NZ=  1844 | sparsity=0.1463 | d_m=5.6029e+03
step  317 | acc=0.9160 | NZ=  1843 | sparsity=0.1468 | d_m=5.5369e+03
step  318 | acc=0.9150 | NZ=  1842 | sparsity=0.1472 | d_m=6.0206e+03
step  319 | acc=0.9160 | NZ=  1841 | sparsity=0.1477 | d_m=5.8508e+03
step  320 | acc=0.9160 | NZ=  1840 | sparsity=0.1481 | d_m=5.7363e+03
step  321 | acc=0.9150 | NZ=  1839 | sparsity=0.1486 | d_m=5.8822e+03
step  322 | acc=0.9140 | NZ=  1838 | sparsity=0.1491 | d_m=6.1807e+03
step  323 | acc=0.9140 | NZ=  1837 | sparsity=0.1495 | d_m=7.2488e+03
step  324 | acc=0.9140 | NZ=  1836 | sparsity=0.1500 | d_m=6.7417e+03
step  325 | acc=0.9150 | NZ=  1835 | sparsity=0.1505 | d_m=6.4497e+03
step  326 | acc=0.9150 | NZ=  1834 | sparsity=0.1509 | d_m=6.2636e+03
step  327 | acc=0.9130 | NZ=  1833 | sparsity=0.1514 | d_m=6.1614e+03
step  328 | acc=0.9140 | NZ=  1832 | sparsity=0.1519 | d_m=6.1670e+03
step  329 | acc=0.9120 | NZ=  1831 | sparsity=0.1523 | d_m=6.0648e+03
step  330 | acc=0.9120 | NZ=  1830 | sparsity=0.1528 | d_m=6.0173e+03
step  331 | acc=0.9120 | NZ=  1829 | sparsity=0.1532 | d_m=5.9510e+03
step  332 | acc=0.9120 | NZ=  1828 | sparsity=0.1537 | d_m=6.2266e+03
step  333 | acc=0.9140 | NZ=  1827 | sparsity=0.1542 | d_m=6.4379e+03
step  334 | acc=0.9150 | NZ=  1826 | sparsity=0.1546 | d_m=6.2535e+03
step  335 | acc=0.9140 | NZ=  1825 | sparsity=0.1551 | d_m=6.1387e+03
step  336 | acc=0.9140 | NZ=  1824 | sparsity=0.1556 | d_m=6.0585e+03
step  337 | acc=0.9140 | NZ=  1823 | sparsity=0.1560 | d_m=5.9981e+03
step  338 | acc=0.9140 | NZ=  1822 | sparsity=0.1565 | d_m=6.0464e+03
step  339 | acc=0.9140 | NZ=  1821 | sparsity=0.1569 | d_m=6.0234e+03
step  340 | acc=0.9140 | NZ=  1820 | sparsity=0.1574 | d_m=5.9865e+03
step  341 | acc=0.9140 | NZ=  1819 | sparsity=0.1579 | d_m=5.9377e+03
step  342 | acc=0.9140 | NZ=  1818 | sparsity=0.1583 | d_m=5.8975e+03
step  343 | acc=0.9140 | NZ=  1817 | sparsity=0.1588 | d_m=5.8624e+03
step  344 | acc=0.9130 | NZ=  1816 | sparsity=0.1593 | d_m=6.0104e+03
step  345 | acc=0.9140 | NZ=  1815 | sparsity=0.1597 | d_m=6.0504e+03
step  346 | acc=0.9130 | NZ=  1814 | sparsity=0.1602 | d_m=8.2604e+03
step  347 | acc=0.9140 | NZ=  1813 | sparsity=0.1606 | d_m=7.8170e+03
step  348 | acc=0.9140 | NZ=  1812 | sparsity=0.1611 | d_m=7.5909e+03
step  349 | acc=0.9170 | NZ=  1811 | sparsity=0.1616 | d_m=7.7034e+03
step  350 | acc=0.9170 | NZ=  1810 | sparsity=0.1620 | d_m=7.8327e+03
step  351 | acc=0.9170 | NZ=  1809 | sparsity=0.1625 | d_m=7.5249e+03
step  352 | acc=0.9180 | NZ=  1808 | sparsity=0.1630 | d_m=7.2664e+03
step  353 | acc=0.9180 | NZ=  1807 | sparsity=0.1634 | d_m=7.0571e+03
step  354 | acc=0.9190 | NZ=  1806 | sparsity=0.1639 | d_m=6.8930e+03
step  355 | acc=0.9190 | NZ=  1805 | sparsity=0.1644 | d_m=6.7547e+03
step  356 | acc=0.9190 | NZ=  1804 | sparsity=0.1648 | d_m=6.6578e+03
step  357 | acc=0.9190 | NZ=  1803 | sparsity=0.1653 | d_m=6.5559e+03
step  358 | acc=0.9180 | NZ=  1802 | sparsity=0.1657 | d_m=6.4698e+03
step  359 | acc=0.9180 | NZ=  1801 | sparsity=0.1662 | d_m=6.4396e+03
step  360 | acc=0.9180 | NZ=  1800 | sparsity=0.1667 | d_m=6.7907e+03
step  361 | acc=0.9190 | NZ=  1799 | sparsity=0.1671 | d_m=6.6235e+03
step  362 | acc=0.9190 | NZ=  1798 | sparsity=0.1676 | d_m=6.4988e+03
step  363 | acc=0.9160 | NZ=  1797 | sparsity=0.1681 | d_m=6.7645e+03
step  364 | acc=0.9160 | NZ=  1796 | sparsity=0.1685 | d_m=6.7457e+03
step  365 | acc=0.9150 | NZ=  1795 | sparsity=0.1690 | d_m=6.5730e+03
step  366 | acc=0.9160 | NZ=  1794 | sparsity=0.1694 | d_m=6.5010e+03
step  367 | acc=0.9170 | NZ=  1793 | sparsity=0.1699 | d_m=6.4120e+03
step  368 | acc=0.9170 | NZ=  1792 | sparsity=0.1704 | d_m=6.3454e+03
step  369 | acc=0.9170 | NZ=  1791 | sparsity=0.1708 | d_m=6.2998e+03
step  370 | acc=0.9160 | NZ=  1790 | sparsity=0.1713 | d_m=6.6041e+03
step  371 | acc=0.9170 | NZ=  1789 | sparsity=0.1718 | d_m=6.4980e+03
step  372 | acc=0.9170 | NZ=  1788 | sparsity=0.1722 | d_m=6.7735e+03
step  373 | acc=0.9170 | NZ=  1787 | sparsity=0.1727 | d_m=6.6469e+03
step  374 | acc=0.9160 | NZ=  1786 | sparsity=0.1731 | d_m=6.9118e+03
step  375 | acc=0.9170 | NZ=  1785 | sparsity=0.1736 | d_m=6.7318e+03
step  376 | acc=0.9150 | NZ=  1784 | sparsity=0.1741 | d_m=6.6720e+03
step  377 | acc=0.9150 | NZ=  1783 | sparsity=0.1745 | d_m=6.6031e+03
step  378 | acc=0.9140 | NZ=  1782 | sparsity=0.1750 | d_m=6.9183e+03
step  379 | acc=0.9150 | NZ=  1781 | sparsity=0.1755 | d_m=6.8271e+03
step  380 | acc=0.9150 | NZ=  1780 | sparsity=0.1759 | d_m=6.6818e+03
step  381 | acc=0.9150 | NZ=  1779 | sparsity=0.1764 | d_m=6.6070e+03
step  382 | acc=0.9160 | NZ=  1778 | sparsity=0.1769 | d_m=6.5739e+03
step  383 | acc=0.9160 | NZ=  1777 | sparsity=0.1773 | d_m=6.4962e+03
step  384 | acc=0.9160 | NZ=  1776 | sparsity=0.1778 | d_m=6.4370e+03
step  385 | acc=0.9170 | NZ=  1775 | sparsity=0.1782 | d_m=6.8948e+03
step  386 | acc=0.9180 | NZ=  1774 | sparsity=0.1787 | d_m=6.7756e+03
step  387 | acc=0.9170 | NZ=  1773 | sparsity=0.1792 | d_m=8.1130e+03
step  388 | acc=0.9180 | NZ=  1772 | sparsity=0.1796 | d_m=7.5845e+03
step  389 | acc=0.9170 | NZ=  1771 | sparsity=0.1801 | d_m=7.5121e+03
step  390 | acc=0.9170 | NZ=  1770 | sparsity=0.1806 | d_m=7.2766e+03
step  391 | acc=0.9160 | NZ=  1769 | sparsity=0.1810 | d_m=7.1299e+03
step  392 | acc=0.9160 | NZ=  1768 | sparsity=0.1815 | d_m=7.0118e+03
step  393 | acc=0.9160 | NZ=  1767 | sparsity=0.1819 | d_m=6.9190e+03
step  394 | acc=0.9160 | NZ=  1766 | sparsity=0.1824 | d_m=6.8525e+03
step  395 | acc=0.9140 | NZ=  1765 | sparsity=0.1829 | d_m=7.3280e+03
step  396 | acc=0.9150 | NZ=  1764 | sparsity=0.1833 | d_m=7.1155e+03
step  397 | acc=0.9150 | NZ=  1763 | sparsity=0.1838 | d_m=7.4183e+03
step  398 | acc=0.9150 | NZ=  1762 | sparsity=0.1843 | d_m=7.2642e+03
step  399 | acc=0.9140 | NZ=  1761 | sparsity=0.1847 | d_m=7.1790e+03
step  400 | acc=0.9140 | NZ=  1760 | sparsity=0.1852 | d_m=7.2295e+03
step  401 | acc=0.9140 | NZ=  1759 | sparsity=0.1856 | d_m=7.1363e+03
step  402 | acc=0.9140 | NZ=  1758 | sparsity=0.1861 | d_m=7.0682e+03
step  403 | acc=0.9120 | NZ=  1757 | sparsity=0.1866 | d_m=7.0402e+03
step  404 | acc=0.9120 | NZ=  1756 | sparsity=0.1870 | d_m=7.0096e+03
step  405 | acc=0.9130 | NZ=  1755 | sparsity=0.1875 | d_m=7.0167e+03
step  406 | acc=0.9130 | NZ=  1754 | sparsity=0.1880 | d_m=7.0107e+03
step  407 | acc=0.9130 | NZ=  1753 | sparsity=0.1884 | d_m=6.9836e+03
step  408 | acc=0.9130 | NZ=  1752 | sparsity=0.1889 | d_m=7.1068e+03
step  409 | acc=0.9130 | NZ=  1751 | sparsity=0.1894 | d_m=7.0740e+03
step  410 | acc=0.9130 | NZ=  1750 | sparsity=0.1898 | d_m=7.1327e+03
step  411 | acc=0.9110 | NZ=  1749 | sparsity=0.1903 | d_m=8.3540e+03
step  412 | acc=0.9100 | NZ=  1748 | sparsity=0.1907 | d_m=7.8881e+03
step  413 | acc=0.9090 | NZ=  1747 | sparsity=0.1912 | d_m=7.5969e+03
step  414 | acc=0.9110 | NZ=  1746 | sparsity=0.1917 | d_m=8.9219e+03
step  415 | acc=0.9100 | NZ=  1745 | sparsity=0.1921 | d_m=8.3804e+03
step  416 | acc=0.9100 | NZ=  1744 | sparsity=0.1926 | d_m=8.0773e+03
step  417 | acc=0.9100 | NZ=  1743 | sparsity=0.1931 | d_m=7.8579e+03
step  418 | acc=0.9100 | NZ=  1742 | sparsity=0.1935 | d_m=7.7110e+03
step  419 | acc=0.9110 | NZ=  1741 | sparsity=0.1940 | d_m=8.3190e+03
step  420 | acc=0.9120 | NZ=  1740 | sparsity=0.1944 | d_m=8.0742e+03
step  421 | acc=0.9130 | NZ=  1739 | sparsity=0.1949 | d_m=7.8802e+03
step  422 | acc=0.9140 | NZ=  1738 | sparsity=0.1954 | d_m=7.8064e+03
step  423 | acc=0.9140 | NZ=  1737 | sparsity=0.1958 | d_m=7.7045e+03
step  424 | acc=0.9140 | NZ=  1736 | sparsity=0.1963 | d_m=7.6234e+03
step  425 | acc=0.9140 | NZ=  1735 | sparsity=0.1968 | d_m=7.5557e+03
step  426 | acc=0.9140 | NZ=  1734 | sparsity=0.1972 | d_m=7.5312e+03
step  427 | acc=0.9140 | NZ=  1733 | sparsity=0.1977 | d_m=7.5347e+03
step  428 | acc=0.9120 | NZ=  1732 | sparsity=0.1981 | d_m=8.6722e+03
step  429 | acc=0.9120 | NZ=  1731 | sparsity=0.1986 | d_m=8.2710e+03
step  430 | acc=0.9140 | NZ=  1730 | sparsity=0.1991 | d_m=8.0486e+03
step  431 | acc=0.9130 | NZ=  1729 | sparsity=0.1995 | d_m=7.9388e+03
step  432 | acc=0.9140 | NZ=  1728 | sparsity=0.2000 | d_m=7.9945e+03
step  433 | acc=0.9140 | NZ=  1727 | sparsity=0.2005 | d_m=7.8647e+03
step  434 | acc=0.9120 | NZ=  1726 | sparsity=0.2009 | d_m=9.8975e+03
step  435 | acc=0.9110 | NZ=  1725 | sparsity=0.2014 | d_m=9.5202e+03
step  436 | acc=0.9100 | NZ=  1724 | sparsity=0.2019 | d_m=9.4531e+03
step  437 | acc=0.9090 | NZ=  1723 | sparsity=0.2023 | d_m=9.1335e+03
step  438 | acc=0.9110 | NZ=  1722 | sparsity=0.2028 | d_m=8.9004e+03
step  439 | acc=0.9110 | NZ=  1721 | sparsity=0.2032 | d_m=8.6997e+03
step  440 | acc=0.9100 | NZ=  1720 | sparsity=0.2037 | d_m=8.5970e+03
step  441 | acc=0.9100 | NZ=  1719 | sparsity=0.2042 | d_m=8.4439e+03
step  442 | acc=0.9100 | NZ=  1718 | sparsity=0.2046 | d_m=9.0364e+03
step  443 | acc=0.9100 | NZ=  1717 | sparsity=0.2051 | d_m=8.7300e+03
step  444 | acc=0.9090 | NZ=  1716 | sparsity=0.2056 | d_m=8.5233e+03
step  445 | acc=0.9120 | NZ=  1715 | sparsity=0.2060 | d_m=1.0987e+04
step  446 | acc=0.9120 | NZ=  1714 | sparsity=0.2065 | d_m=1.0334e+04
step  447 | acc=0.9120 | NZ=  1713 | sparsity=0.2069 | d_m=9.9230e+03
step  448 | acc=0.9120 | NZ=  1712 | sparsity=0.2074 | d_m=9.6155e+03
step  449 | acc=0.9120 | NZ=  1711 | sparsity=0.2079 | d_m=9.3909e+03
step  450 | acc=0.9120 | NZ=  1710 | sparsity=0.2083 | d_m=9.2369e+03
step  451 | acc=0.9120 | NZ=  1709 | sparsity=0.2088 | d_m=9.1073e+03
step  452 | acc=0.9120 | NZ=  1708 | sparsity=0.2093 | d_m=9.1726e+03
step  453 | acc=0.9120 | NZ=  1707 | sparsity=0.2097 | d_m=1.1487e+04
step  454 | acc=0.9120 | NZ=  1706 | sparsity=0.2102 | d_m=1.0657e+04
step  455 | acc=0.9130 | NZ=  1705 | sparsity=0.2106 | d_m=1.0135e+04
step  456 | acc=0.9120 | NZ=  1704 | sparsity=0.2111 | d_m=9.8683e+03
step  457 | acc=0.9120 | NZ=  1703 | sparsity=0.2116 | d_m=9.6253e+03
step  458 | acc=0.9120 | NZ=  1702 | sparsity=0.2120 | d_m=9.4452e+03
step  459 | acc=0.9140 | NZ=  1701 | sparsity=0.2125 | d_m=9.5525e+03
step  460 | acc=0.9160 | NZ=  1700 | sparsity=0.2130 | d_m=9.4417e+03
step  461 | acc=0.9140 | NZ=  1699 | sparsity=0.2134 | d_m=9.3721e+03
step  462 | acc=0.9170 | NZ=  1698 | sparsity=0.2139 | d_m=9.7344e+03
step  463 | acc=0.9170 | NZ=  1697 | sparsity=0.2144 | d_m=9.4422e+03
step  464 | acc=0.9170 | NZ=  1696 | sparsity=0.2148 | d_m=9.2570e+03
step  465 | acc=0.9170 | NZ=  1695 | sparsity=0.2153 | d_m=9.2441e+03
step  466 | acc=0.9160 | NZ=  1694 | sparsity=0.2157 | d_m=9.3058e+03
step  467 | acc=0.9160 | NZ=  1693 | sparsity=0.2162 | d_m=9.1499e+03
step  468 | acc=0.9160 | NZ=  1692 | sparsity=0.2167 | d_m=9.0463e+03
step  469 | acc=0.9160 | NZ=  1691 | sparsity=0.2171 | d_m=8.9660e+03
step  470 | acc=0.9170 | NZ=  1690 | sparsity=0.2176 | d_m=8.8934e+03
step  471 | acc=0.9170 | NZ=  1689 | sparsity=0.2181 | d_m=8.8897e+03
step  472 | acc=0.9170 | NZ=  1688 | sparsity=0.2185 | d_m=8.9739e+03
step  473 | acc=0.9170 | NZ=  1687 | sparsity=0.2190 | d_m=8.8778e+03
step  474 | acc=0.9150 | NZ=  1686 | sparsity=0.2194 | d_m=9.6231e+03
step  475 | acc=0.9170 | NZ=  1685 | sparsity=0.2199 | d_m=9.5793e+03
step  476 | acc=0.9160 | NZ=  1684 | sparsity=0.2204 | d_m=1.3033e+04
step  477 | acc=0.9150 | NZ=  1683 | sparsity=0.2208 | d_m=1.2803e+04
step  478 | acc=0.9140 | NZ=  1682 | sparsity=0.2213 | d_m=1.2046e+04
step  479 | acc=0.9140 | NZ=  1681 | sparsity=0.2218 | d_m=1.1508e+04
step  480 | acc=0.9150 | NZ=  1680 | sparsity=0.2222 | d_m=1.1108e+04
step  481 | acc=0.9150 | NZ=  1679 | sparsity=0.2227 | d_m=1.0829e+04
step  482 | acc=0.9150 | NZ=  1678 | sparsity=0.2231 | d_m=1.0585e+04
step  483 | acc=0.9150 | NZ=  1677 | sparsity=0.2236 | d_m=1.0375e+04
step  484 | acc=0.9150 | NZ=  1676 | sparsity=0.2241 | d_m=1.0194e+04
step  485 | acc=0.9160 | NZ=  1675 | sparsity=0.2245 | d_m=1.0324e+04
step  486 | acc=0.9130 | NZ=  1674 | sparsity=0.2250 | d_m=1.0376e+04
step  487 | acc=0.9130 | NZ=  1673 | sparsity=0.2255 | d_m=1.0147e+04
step  488 | acc=0.9150 | NZ=  1672 | sparsity=0.2259 | d_m=1.0184e+04
step  489 | acc=0.9150 | NZ=  1671 | sparsity=0.2264 | d_m=1.0015e+04
step  490 | acc=0.9150 | NZ=  1670 | sparsity=0.2269 | d_m=9.8781e+03
step  491 | acc=0.9150 | NZ=  1669 | sparsity=0.2273 | d_m=9.8418e+03
step  492 | acc=0.9140 | NZ=  1668 | sparsity=0.2278 | d_m=1.0152e+04
step  493 | acc=0.9140 | NZ=  1667 | sparsity=0.2282 | d_m=1.0018e+04
step  494 | acc=0.9160 | NZ=  1666 | sparsity=0.2287 | d_m=9.8903e+03
step  495 | acc=0.9150 | NZ=  1665 | sparsity=0.2292 | d_m=9.7690e+03
step  496 | acc=0.9150 | NZ=  1664 | sparsity=0.2296 | d_m=9.7738e+03
step  497 | acc=0.9160 | NZ=  1663 | sparsity=0.2301 | d_m=1.0074e+04
step  498 | acc=0.9160 | NZ=  1662 | sparsity=0.2306 | d_m=9.9215e+03
step  499 | acc=0.9160 | NZ=  1661 | sparsity=0.2310 | d_m=9.8354e+03
Kwon sparsification log saved to: /home/simon/repos/onnxmlir-pim-sparsify/artifacts/e12_kwon/kwon_sparsified/kwon_sparsification_log.csv
