B,candidate_idx,sample_idx,d,rank
100000,18,67,19473.587107548246,26
100000,19,67,101.43690582016336,1
100000,20,67,500.7929777298255,8
100000,21,67,7044.168900764476,21
100000,22,67,1120.9805316810775,11
100000,23,67,29568.347083938697,29
100000,24,67,2149.2855180897977,15
100000,25,67,9206.03403178306,22
100000,26,67,344.39218995396504,5
100000,27,67,110.89664139146605,4
100000,28,67,108.03692489106692,3
100000,29,67,558.7131009433238,9
100000,0,68,1969.6421564185343,14
100000,1,68,3802.5091436828125,18
100000,2,68,406.882735222557,6
100000,3,68,11906.951643527962,25
100000,4,68,1875.7413408078955,13
100000,5,68,20126.301917764395,27
100000,6,68,6050.83731599629,20
100000,7,68,105.7780255671996,2
100000,8,68,3036.726064454445,16
100000,9,68,3720.2701950192686,17
100000,10,68,478.41702041036547,7
100000,11,68,1175.4683802275777,12
100000,12,68,5038.84825170019,19
100000,13,68,11245.42212109652,24
100000,14,68,725.3076564447236,10
100000,15,68,25648.562943074983,28
100000,16,68,98.39349605413103,0
100000,17,68,9845.27113148,23
100000,18,68,19558.795923845275,26
100000,19,68,101.44834548232457,1
100000,20,68,501.0787288554273,8
100000,21,68,7002.055831994639,21
100000,22,68,1121.868686983457,11
100000,23,68,29540.883320146888,29
100000,24,68,2159.749210952371,15
100000,25,68,9185.681242455767,22
100000,26,68,344.1055008499891,5
100000,27,68,110.16122155530415,4
100000,28,68,108.26328153040305,3
100000,29,68,555.585971202819,9
100000,0,69,1976.1763799040752,14
100000,1,69,3807.0107137032774,18
100000,2,69,405.28899964237024,6
100000,3,69,11830.057599962365,25
100000,4,69,1874.4301219860129,13
100000,5,69,20112.999522442955,27
100000,6,69,6053.047826322831,20
100000,7,69,106.26536768642356,2
100000,8,69,3023.272343010395,16
100000,9,69,3711.740572882676,17
100000,10,69,477.80952009608967,7
100000,11,69,1173.6837917833493,12
100000,12,69,5012.888727838848,19
100000,13,69,11330.181875319353,24
100000,14,69,718.4419559265125,10
100000,15,69,25451.903386717408,28
100000,16,69,98.42664707070487,0
100000,17,69,9835.59991032396,23
100000,18,69,19368.09528699226,26
100000,19,69,101.59992903821117,1
100000,20,69,497.4926804957519,8
100000,21,69,7006.845975232674,21
100000,22,69,1110.9791836353224,11
100000,23,69,29347.41906783634,29
100000,24,69,2166.7922644844116,15
100000,25,69,9158.429958577955,22
100000,26,69,342.04186698533806,5
100000,27,69,109.25784606177373,4
100000,28,69,108.73298639455246,3
100000,29,69,556.5091045702877,9
100000,0,70,1978.3058055955894,14
100000,1,70,3815.335912328359,18
100000,2,70,407.2232213029845,6
100000,3,70,11770.610300382286,25
100000,4,70,1886.2232326933924,13
100000,5,70,20062.29545137036,27
100000,6,70,6064.959998333907,20
100000,7,70,105.28655275088569,2
100000,8,70,3035.33248785659,16
100000,9,70,3721.485312559566,17
100000,10,70,479.6387533425288,7
100000,11,70,1168.6124909404607,12
100000,12,70,5026.682878879919,19
100000,13,70,11351.07285513149,24
100000,14,70,723.7996042462707,10
100000,15,70,25678.00020308065,28
100000,16,70,98.86824720258114,0
100000,17,70,9859.868620908308,23
100000,18,70,19457.90575800075,26
100000,19,70,101.4551213718263,1
100000,20,70,497.17995545666747,8
100000,21,70,7000.08907558634,21
100000,22,70,1123.6750407153438,11
100000,23,70,29435.85434329135,29
100000,24,70,2152.6694101985513,15
100000,25,70,9182.405384146416,22
100000,26,70,340.6674160255679,5
100000,27,70,110.59613397290465,4
100000,28,70,108.70025656004209,3
100000,29,70,556.9219989303599,9
100000,0,71,1976.0882015429665,14
100000,1,71,3819.5644290525315,18
100000,2,71,407.1799084488307,6
100000,3,71,11813.610140994502,25
100000,4,71,1869.862270555053,13
100000,5,71,20149.194669314216,27
100000,6,71,6055.207176796432,20
100000,7,71,105.4858951400458,2
100000,8,71,3037.672042449649,16
100000,9,71,3731.4937824540857,17
100000,10,71,476.41144827794096,7
100000,11,71,1172.5519900680488,12
100000,12,71,4997.940459660241,19
100000,13,71,11338.721477918498,24
100000,14,71,720.4642900014443,10
100000,15,71,25614.4085548468,28
100000,16,71,99.19923741525976,0
100000,17,71,9858.71896094758,23
100000,18,71,19393.392225076168,26
100000,19,71,101.5253961294803,1
100000,20,71,498.7447337480898,8
100000,21,71,7003.283247849602,21
100000,22,71,1117.1906923966376,11
100000,23,71,29595.432462415476,29
100000,24,71,2146.7275964055707,15
100000,25,71,9190.05963075611,22
100000,26,71,343.50727845656877,5
100000,27,71,110.33940965327984,4
100000,28,71,108.13885781370465,3
100000,29,71,556.4818058685734,9
100000,0,72,1976.3822861827714,14
100000,1,72,3814.7308027977283,18
100000,2,72,406.9664365872195,6
100000,3,72,11838.45603704586,25
100000,4,72,1876.69499916742,13
100000,5,72,20206.7582678455,27
100000,6,72,6022.846434168444,20
100000,7,72,105.36214810688926,2
100000,8,72,3006.5630079082293,16
100000,9,72,3694.2420527061413,17
100000,10,72,475.39912294993627,7
100000,11,72,1169.371828403173,12
100000,12,72,5008.678756430958,19
100000,13,72,11303.272924569412,24
100000,14,72,721.7154730106308,10
100000,15,72,25640.32091844848,28
100000,16,72,98.64540804129084,0
100000,17,72,9840.519793867781,23
100000,18,72,19430.93723540029,26
100000,19,72,101.60340987328134,1
100000,20,72,501.65962113794734,8
100000,21,72,7022.037254347055,21
100000,22,72,1115.5586902075195,11
100000,23,72,29553.307485983678,29
100000,24,72,2164.997925130594,15
100000,25,72,9153.540874610795,22
100000,26,72,342.2626857969093,5
100000,27,72,110.28842285736317,4
100000,28,72,108.89274342820968,3
100000,29,72,555.9450102670517,9
100000,0,73,1968.2604411686734,14
100000,1,73,3820.883613937821,18
100000,2,73,409.449503351263,6
100000,3,73,11914.500038525746,25
100000,4,73,1886.0238508488985,13
100000,5,73,20152.510245980826,27
100000,6,73,6065.145578331727,20
100000,7,73,105.52186358319787,2
100000,8,73,3020.6190953007194,16
100000,9,73,3717.286579346148,17
100000,10,73,481.5235482977852,7
100000,11,73,1170.5140451545967,12
100000,12,73,5022.7460046248125,19
100000,13,73,11370.322756268806,24
100000,14,73,722.9337681579057,10
100000,15,73,25543.153074680697,28
100000,16,73,98.77002286887029,0
100000,17,73,9832.238112050538,23
100000,18,73,19459.27298906353,26
100000,19,73,102.0519411877157,1
100000,20,73,498.14561366639407,8
100000,21,73,7000.541730307719,21
100000,22,73,1122.7284189432646,11
100000,23,73,29401.97285749101,29
100000,24,73,2153.2962989627495,15
100000,25,73,9176.504743777989,22
100000,26,73,342.81896692315865,5
100000,27,73,110.4239329028103,4
100000,28,73,109.11032139840299,3
100000,29,73,558.5376124459118,9
100000,0,74,1977.1724587980675,14
100000,1,74,3804.658381967896,18
100000,2,74,407.83714883521463,6
100000,3,74,11851.6011072268,25
100000,4,74,1871.0585208173773,13
100000,5,74,20097.21262388947,27
100000,6,74,6018.224187327622,20
100000,7,74,105.11999347167223,2
100000,8,74,3027.919497475932,16
100000,9,74,3715.0747702322324,17
100000,10,74,476.38353631279483,7
100000,11,74,1167.5800235755642,12
100000,12,74,5015.30821726381,19
100000,13,74,11304.000103244649,24
100000,14,74,720.2501447072224,10
100000,15,74,25682.173140927207,28
100000,16,74,98.40648480667681,0
100000,17,74,9807.701488744624,23
100000,18,74,19426.947332157244,26
100000,19,74,101.88078708124873,1
100000,20,74,499.1496527533126,8
100000,21,74,7028.859085210621,21
100000,22,74,1120.4678249701697,11
100000,23,74,29566.76913128489,29
100000,24,74,2147.9848595768367,15
100000,25,74,9109.801801340414,22
100000,26,74,341.71682741713926,5
100000,27,74,110.60082153387341,4
100000,28,74,107.89677396222314,3
100000,29,74,553.9120586719513,9
100000,0,75,1987.8492689105153,14
100000,1,75,3820.985783927998,18
100000,2,75,408.4534730329309,6
100000,3,75,11881.687779923397,25
100000,4,75,1883.7367122666376,13
100000,5,75,20201.592696064057,27
100000,6,75,6054.693039044947,20
100000,7,75,105.73877123167304,2
100000,8,75,3027.0339807680775,16
100000,9,75,3722.248090467422,17
100000,10,75,477.88992109004016,7
100000,11,75,1178.1600828825644,12
100000,12,75,5011.174221594637,19
100000,13,75,11320.73365637083,24
100000,14,75,724.528334514358,10
100000,15,75,25536.851578502363,28
100000,16,75,98.97189116352314,0
100000,17,75,9895.797699684508,23
100000,18,75,19417.84461257321,26
100000,19,75,102.20731270995208,1
100000,20,75,497.53005689489106,8
100000,21,75,7004.690900680798,21
100000,22,75,1120.4397168341607,11
100000,23,75,29436.08725339245,29
100000,24,75,2157.3090413097543,15
100000,25,75,9125.603416444066,22
100000,26,75,341.94127694005226,5
100000,27,75,110.5446974284059,4
100000,28,75,108.14130425846567,3
100000,29,75,556.9154658414096,9
100000,0,76,1974.645091047159,14
100000,1,76,3816.190266341005,18
100000,2,76,408.0287608353041,6
100000,3,76,11855.750547277006,25
100000,4,76,1883.144237641935,13
100000,5,76,20157.68491074272,27
100000,6,76,6036.411671793008,20
100000,7,76,105.49936083382376,2
100000,8,76,3032.6548257608224,16
100000,9,76,3707.006527928246,17
100000,10,76,476.2957915843786,7
100000,11,76,1169.907659774531,12
100000,12,76,4997.023766458293,19
100000,13,76,11291.02989000414,24
100000,14,76,720.6244401039025,10
100000,15,76,25503.8889672148,28
100000,16,76,98.64701220534477,0
100000,17,76,9826.678583183879,23
100000,18,76,19354.839472580075,26
100000,19,76,101.82965312745543,1
100000,20,76,497.12860661563775,8
100000,21,76,6990.054219760756,21
100000,22,76,1119.601581454946,11
100000,23,76,29509.06554554159,29
100000,24,76,2139.3021546166055,15
100000,25,76,9172.532669145392,22
100000,26,76,341.0045795595384,5
100000,27,76,109.66742854281173,4
100000,28,76,108.140986849537,3
100000,29,76,554.8953300943806,9
100000,0,77,1973.056878027887,14
100000,1,77,3799.604839076045,18
100000,2,77,405.42484800175646,6
100000,3,77,11765.276797192095,25
100000,4,77,1877.3114289367818,13
100000,5,77,20128.204205086447,27
100000,6,77,6005.369311389508,20
100000,7,77,105.63492946524394,2
100000,8,77,3008.9165452033985,16
100000,9,77,3729.8340175360745,17
100000,10,77,477.2927807637486,7
100000,11,77,1167.9284013608012,12
100000,12,77,5025.879071296724,19
100000,13,77,11241.782153871583,24
100000,14,77,719.9612829872935,10
100000,15,77,25503.532677498082,28
100000,16,77,98.60932210364714,0
100000,17,77,9847.42592018105,23
100000,18,77,19399.045862561783,26
100000,19,77,101.56755945673389,1
100000,20,77,497.37765972690465,8
100000,21,77,6978.576468503903,21
100000,22,77,1116.0672060532931,11
100000,23,77,29501.17687725842,29
100000,24,77,2148.2304705833003,15
100000,25,77,9120.26746998064,22
100000,26,77,342.4262959416293,5
100000,27,77,110.09287537665763,4
100000,28,77,108.63044214726916,3
100000,29,77,556.2337224197911,9
100000,0,78,1975.3645171300325,14
100000,1,78,3812.406162534424,18
100000,2,78,406.7302910589018,6
100000,3,78,11833.779065796625,25
100000,4,78,1879.026829885541,13
100000,5,78,20131.18030517589,27
100000,6,78,6050.961319784144,20
100000,7,78,105.7203100713871,2
100000,8,78,3011.8781195300335,16
100000,9,78,3718.160592307843,17
100000,10,78,477.75450249415485,7
100000,11,78,1173.9281089311878,12
100000,12,78,4991.709334685104,19
100000,13,78,11326.295753327406,24
100000,14,78,715.8328707521976,10
100000,15,78,25676.43322026832,28
100000,16,78,98.89591416345442,0
100000,17,78,9825.47824064924,23
100000,18,78,19455.103052841216,26
100000,19,78,101.46479262845286,1
100000,20,78,497.83716670731326,8
100000,21,78,7000.386101836897,21
100000,22,78,1118.4886989930378,11
100000,23,78,29509.34066877941,29
100000,24,78,2158.3957562808228,15
100000,25,78,9141.247846171958,22
100000,26,78,343.4053083709373,5
100000,27,78,109.35477544871861,4
100000,28,78,107.80776606088048,3
100000,29,78,556.4015725208465,9
100000,0,79,1987.123813632205,14
100000,1,79,3825.6541860892094,18
100000,2,79,406.6201990085325,6
100000,3,79,11900.762598108771,25
100000,4,79,1881.6061892127134,13
100000,5,79,20219.64544448602,27
100000,6,79,6042.744562574817,20
100000,7,79,105.38937322392137,2
100000,8,79,3039.974296711433,16
100000,9,79,3713.03086015709,17
100000,10,79,476.26317781494134,7
100000,11,79,1171.4229805442378,12
100000,12,79,4996.987036811783,19
100000,13,79,11201.805888188828,24
100000,14,79,717.5157579519025,10
100000,15,79,25808.436421565562,28
100000,16,79,98.48018159619534,0
100000,17,79,9902.767210816575,23
100000,18,79,19486.70869421809,26
100000,19,79,101.77229911259265,1
100000,20,79,499.73666977182955,8
100000,21,79,7048.165731219526,21
100000,22,79,1118.8071046941889,11
100000,23,79,29392.495674223617,29
100000,24,79,2156.8438644860416,15
100000,25,79,9214.58234848893,22
100000,26,79,343.91081426802765,5
100000,27,79,110.28892320709778,4
100000,28,79,108.4631078048838,3
100000,29,79,554.4879097358072,9
100000,0,80,1972.9202258073624,14
100000,1,80,3835.7805599892763,18
100000,2,80,405.3252168021924,6
100000,3,80,11840.1543667437,25
100000,4,80,1884.9272587051933,13
100000,5,80,20162.47696960914,27
100000,6,80,6055.139771511469,20
100000,7,80,105.70223677645143,2
100000,8,80,3027.708485933689,16
100000,9,80,3718.6785157993186,17
100000,10,80,480.6495722079184,7
100000,11,80,1173.9800150129681,12
100000,12,80,5001.491066763556,19
100000,13,80,11311.876146776398,24
100000,14,80,719.4968116916725,10
100000,15,80,25602.66261602586,28
100000,16,80,98.8746982471276,0
100000,17,80,9839.088487800327,23
100000,18,80,19411.771284336784,26
100000,19,80,101.67028436673272,1
100000,20,80,497.8678326248541,8
100000,21,80,7018.006016490124,21
100000,22,80,1117.236207022341,11
100000,23,80,29499.1781493343,29
100000,24,80,2158.294559366247,15
100000,25,80,9204.254704505664,22
100000,26,80,343.30743990552276,5
100000,27,80,110.3488308026386,4
100000,28,80,107.81592130618903,3
100000,29,80,556.3255939141069,9
100000,0,81,1981.0319003475279,14
100000,1,81,3835.091661532354,18
100000,2,81,409.44743679163355,6
100000,3,81,11884.479416979812,25
100000,4,81,1885.1862728184628,13
100000,5,81,20167.443722925665,27
100000,6,81,6064.347701241292,20
100000,7,81,105.00194113661942,2
100000,8,81,3036.493268169789,16
100000,9,81,3731.1849375162583,17
100000,10,81,478.40841804282,7
100000,11,81,1165.1252011721713,12
100000,12,81,4990.583865607287,19
100000,13,81,11357.59386725078,24
100000,14,81,719.5659921317933,10
100000,15,81,25581.59127042879,28
100000,16,81,99.39280808773466,0
100000,17,81,9862.653085868149,23
100000,18,81,19362.266781365917,26
100000,19,81,101.17840794238404,1
100000,20,81,496.99375625932413,8
100000,21,81,7000.6098958729035,21
100000,22,81,1115.6953200794505,11
100000,23,81,29346.129072094067,29
100000,24,81,2147.9419963350365,15
100000,25,81,9164.629449667202,22
100000,26,81,343.4112464178934,5
100000,27,81,110.44491984829348,4
100000,28,81,108.10607807057421,3
100000,29,81,555.7196198163606,9
100000,0,82,1983.9425926237093,14
100000,1,82,3798.7254086458993,18
100000,2,82,406.26128497978635,6
100000,3,82,11779.779101134513,25
100000,4,82,1874.8055202370283,13
100000,5,82,20068.86984705859,27
100000,6,82,6049.625143484633,20
100000,7,82,105.56614201856121,2
100000,8,82,3013.8872061581988,16
100000,9,82,3723.3736026335027,17
100000,10,82,478.76081306908867,7
100000,11,82,1169.9966729892017,12
100000,12,82,5014.041762471795,19
100000,13,82,11307.483838837948,24
100000,14,82,717.8574303305077,10
100000,15,82,25634.92679508611,28
100000,16,82,98.09128354457434,0
100000,17,82,9885.12720513772,23
100000,18,82,19540.901702816387,26
100000,19,82,101.89898904714933,1
100000,20,82,497.85357835268525,8
100000,21,82,6987.487883468735,21
100000,22,82,1120.154723937507,11
100000,23,82,29317.399744543167,29
100000,24,82,2149.8179367956177,15
100000,25,82,9160.19110744812,22
100000,26,82,343.79405238968207,5
100000,27,82,110.577246211722,4
100000,28,82,108.5013363663414,3
100000,29,82,555.7949366882392,9
100000,0,83,1975.7346622798234,14
100000,1,83,3844.1743798476095,18
100000,2,83,407.0480249907937,6
100000,3,83,11852.09595878967,25
100000,4,83,1881.4251660787725,13
100000,5,83,20142.775707942877,27
100000,6,83,6043.462520653809,20
100000,7,83,105.75195678020097,2
100000,8,83,3026.9651192086467,16
100000,9,83,3737.767965795117,17
100000,10,83,477.7166269358796,7
100000,11,83,1177.2870988214083,12
100000,12,83,5036.091365518653,19
100000,13,83,11284.008164552339,24
100000,14,83,722.6345842025307,10
100000,15,83,25608.843416772004,28
100000,16,83,98.6948832457465,0
100000,17,83,9925.568132229624,23
100000,18,83,19517.846773667505,26
