step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
543,1617,2160,0.251389,0.908,9.482473e+03,5.687308e-03,0.0063,3.3035,0,6,60,1455,79,82
544,1616,2160,0.251852,0.908,9.422465e+03,2.619229e-03,0.0064,3.2921,0,1,183,1454,79,82
545,1615,2160,0.252315,0.907,9.375746e+03,1.198708e-02,0.0063,3.3221,0,4,189,1453,79,82
546,1614,2160,0.252778,0.907,9.496968e+03,2.568538e-02,0.0063,3.2917,0,7,143,1452,79,82
547,1613,2160,0.253241,0.91,1.037129e+04,2.144985e-02,0.0068,3.3007,0,3,107,1451,79,82
548,1612,2160,0.253704,0.909,1.050056e+04,1.945115e-02,0.0061,3.3082,0,1,179,1450,79,82
549,1611,2160,0.254167,0.909,1.054157e+04,2.560692e-02,0.0062,3.3046,0,1,87,1449,79,82
550,1610,2160,0.25463,0.906,1.084327e+04,4.786663e-03,0.0068,3.3099,0,2,17,1448,79,82
551,1609,2160,0.255093,0.907,1.052225e+04,7.663732e-03,0.0063,3.3032,0,2,176,1447,79,82
552,1608,2160,0.255556,0.907,1.039569e+04,2.849643e-02,0.0065,3.2977,0,7,34,1446,79,82
553,1607,2160,0.256019,0.908,1.148745e+04,1.181057e-02,0.0062,3.2997,0,6,86,1445,79,82
554,1606,2160,0.256481,0.907,1.102175e+04,2.457005e-02,0.0062,3.3013,0,3,95,1444,79,82
555,1605,2160,0.256944,0.908,1.135132e+04,3.694970e-03,0.0065,3.2929,0,8,26,1443,79,82
556,1604,2160,0.257407,0.907,1.106542e+04,3.072794e-03,0.0064,3.2887,0,4,178,1442,79,82
557,1603,2160,0.25787,0.907,1.086414e+04,1.869662e-02,0.0064,3.3103,0,6,47,1441,79,82
558,1602,2160,0.258333,0.906,1.071107e+04,8.910337e-03,0.0063,3.3086,0,6,117,1440,79,82
559,1601,2160,0.258796,0.906,1.058669e+04,3.149307e-02,0.0063,3.3088,0,2,44,1439,79,82
560,1600,2160,0.259259,0.906,1.201499e+04,9.948837e-03,0.0063,3.3108,0,6,71,1438,79,82
561,1599,2160,0.259722,0.907,1.152238e+04,1.254882e-02,0.0064,3.2902,0,3,165,1437,79,82
562,1598,2160,0.260185,0.907,1.135162e+04,3.891573e-03,0.0064,3.3078,0,2,113,1436,79,82
563,1597,2160,0.260648,0.907,1.110406e+04,6.320908e-03,0.0066,3.311,0,6,146,1435,79,82
564,1596,2160,0.261111,0.907,1.091533e+04,7.303956e-03,0.0061,3.3053,0,7,0,1434,79,82
565,1595,2160,0.261574,0.907,1.083807e+04,2.622933e-03,0.0063,3.3166,0,3,132,1433,79,82
566,1594,2160,0.262037,0.908,1.070167e+04,9.856775e-03,0.0061,3.3133,0,7,7,1432,79,82
567,1593,2160,0.2625,0.906,1.074160e+04,2.564156e-03,0.0066,3.2948,0,1,120,1431,79,82
568,1592,2160,0.262963,0.907,1.061030e+04,1.011866e-02,0.0068,3.3006,0,1,81,1430,79,82
569,1591,2160,0.263426,0.906,1.059046e+04,1.280949e-02,0.0067,3.3031,0,9,194,1429,79,82
570,1590,2160,0.263889,0.907,1.061941e+04,5.524354e-03,0.0062,3.3027,0,9,119,1428,79,82
571,1589,2160,0.264352,0.907,1.052770e+04,4.183767e-03,0.0069,3.3093,0,7,112,1427,79,82
572,1588,2160,0.264815,0.907,1.046862e+04,1.880859e-03,0.0066,3.3139,2,6,2,1427,79,81
573,1587,2160,0.265278,0.907,1.039421e+04,5.618763e-03,0.0062,3.3002,0,9,167,1426,79,81
574,1586,2160,0.265741,0.907,1.035171e+04,9.139714e-03,0.0061,3.301,0,2,175,1425,79,81
575,1585,2160,0.266204,0.907,1.041327e+04,2.605852e-03,0.0062,3.3098,0,2,59,1424,79,81
576,1584,2160,0.266667,0.907,1.033353e+04,3.828249e-03,0.0066,3.3046,0,0,7,1423,79,81
577,1583,2160,0.26713,0.907,1.026990e+04,4.114749e-03,0.0063,3.3002,0,7,30,1422,79,81
578,1582,2160,0.267593,0.906,1.024237e+04,1.768471e-03,0.0061,3.2993,0,4,15,1421,79,81
579,1581,2160,0.268056,0.906,1.019174e+04,2.070358e-03,0.0066,3.3043,0,7,190,1420,79,81
580,1580,2160,0.268519,0.906,1.015031e+04,1.370532e-03,0.0061,3.2971,1,9,5,1420,78,81
581,1579,2160,0.268981,0.905,1.011066e+04,2.458949e-03,0.0062,3.3001,0,3,32,1419,78,81
582,1578,2160,0.269444,0.905,1.007953e+04,1.804215e-03,0.0066,3.2996,0,9,98,1418,78,81
583,1577,2160,0.269907,0.905,1.004869e+04,2.550418e-03,0.0064,3.3036,0,9,83,1417,78,81
584,1576,2160,0.27037,0.905,1.002338e+04,1.258294e-03,0.0062,3.2978,0,0,127,1416,78,81
585,1575,2160,0.270833,0.904,9.995000e+03,1.275197e-02,0.0063,3.3104,0,3,136,1415,78,81
586,1574,2160,0.271296,0.905,1.012638e+04,6.103668e-02,0.0064,3.3106,0,9,35,1414,78,81
587,1573,2160,0.271759,0.903,1.239061e+04,6.688165e-03,0.0068,3.3099,0,3,2,1413,78,81
588,1572,2160,0.272222,0.902,1.152843e+04,4.844234e-03,0.0065,3.2982,0,9,107,1412,78,81
589,1571,2160,0.272685,0.901,1.102978e+04,4.588564e-03,0.0063,3.2998,0,1,177,1411,78,81
590,1570,2160,0.273148,0.901,1.071089e+04,1.955323e-02,0.0062,3.3075,0,1,142,1410,78,81
591,1569,2160,0.273611,0.901,1.079176e+04,3.606300e-03,0.0063,3.3203,0,2,107,1409,78,81
592,1568,2160,0.274074,0.9,1.053317e+04,1.196409e-02,0.0063,3.3012,0,6,124,1408,78,81
593,1567,2160,0.274537,0.899,1.036903e+04,5.038146e-03,0.0063,3.3021,0,9,26,1407,78,81
594,1566,2160,0.275,0.899,1.026942e+04,4.903173e-03,0.0067,3.2996,0,3,154,1406,78,81
595,1565,2160,0.275463,0.899,1.020055e+04,1.816237e-02,0.0064,3.2996,0,7,137,1405,78,81
596,1564,2160,0.275926,0.897,1.061801e+04,4.346333e-03,0.0061,3.2963,0,7,4,1404,78,81
597,1563,2160,0.276389,0.899,1.044369e+04,2.427269e-03,0.0066,3.2926,0,2,120,1403,78,81
598,1562,2160,0.276852,0.899,1.032262e+04,1.227193e-02,0.0068,3.3165,0,9,100,1402,78,81
599,1561,2160,0.277315,0.899,1.034045e+04,2.110003e-02,0.0065,3.3029,0,6,73,1401,78,81
600,1560,2160,0.277778,0.899,1.024659e+04,3.890088e-03,0.0065,3.3047,0,9,19,1400,78,81
601,1559,2160,0.278241,0.899,1.019058e+04,2.519681e-03,0.0061,3.3115,0,2,151,1399,78,81
602,1558,2160,0.278704,0.899,1.014373e+04,1.144532e-02,0.0061,3.3069,0,6,101,1398,78,81
603,1557,2160,0.279167,0.899,1.009974e+04,1.318668e-03,0.0063,3.3038,0,1,89,1397,78,81
604,1556,2160,0.27963,0.899,1.006339e+04,1.513037e-02,0.0063,3.3043,0,7,38,1396,78,81
605,1555,2160,0.280093,0.9,1.037067e+04,2.486135e-03,0.0065,3.2942,0,2,77,1395,78,81
606,1554,2160,0.280556,0.901,1.024458e+04,5.728273e-03,0.0062,3.2937,0,1,14,1394,78,81
607,1553,2160,0.281019,0.9,1.020792e+04,1.623047e-03,0.0063,3.3121,0,0,10,1393,78,81
608,1552,2160,0.281481,0.901,1.015227e+04,1.393406e-03,0.0063,3.3006,0,0,152,1392,78,81
609,1551,2160,0.281944,0.901,1.011131e+04,1.242463e-03,0.0066,3.3027,0,3,144,1391,78,81
610,1550,2160,0.282407,0.901,1.007856e+04,1.598744e-02,0.0067,3.3051,0,1,47,1390,78,81
611,1549,2160,0.28287,0.903,1.026998e+04,2.203157e-03,0.0065,3.3049,0,3,113,1389,78,81
612,1548,2160,0.283333,0.902,1.017311e+04,1.063196e-02,0.0064,3.3042,0,7,41,1388,78,81
613,1547,2160,0.283796,0.901,1.032711e+04,1.328003e-02,0.0065,3.3186,0,2,110,1387,78,81
614,1546,2160,0.284259,0.901,1.051865e+04,1.019207e-02,0.0063,3.316,0,7,177,1386,78,81
615,1545,2160,0.284722,0.903,1.057721e+04,2.391404e-02,0.0063,3.3094,0,3,88,1385,78,81
616,1544,2160,0.285185,0.901,1.105773e+04,3.018630e-03,0.0063,3.3079,0,4,158,1384,78,81
617,1543,2160,0.285648,0.902,1.086583e+04,5.853086e-03,0.0064,3.3057,0,9,27,1383,78,81
618,1542,2160,0.286111,0.902,1.075732e+04,2.242437e-03,0.0063,3.2979,0,3,90,1382,78,81
619,1541,2160,0.286574,0.902,1.065217e+04,4.151646e-02,0.0066,3.2997,0,2,178,1381,78,81
620,1540,2160,0.287037,0.905,1.313189e+04,1.394104e-02,0.0064,3.3011,0,3,84,1380,78,81
621,1539,2160,0.2875,0.904,1.260508e+04,2.321503e-02,0.0064,3.306,0,6,192,1379,78,81
622,1538,2160,0.287963,0.904,1.220370e+04,4.008922e-03,0.0066,3.2945,0,3,167,1378,78,81
623,1537,2160,0.288426,0.903,1.196427e+04,1.434086e-02,0.0062,3.2991,0,1,59,1377,78,81
624,1536,2160,0.288889,0.904,1.204103e+04,3.323060e-03,0.0062,3.3091,0,9,1,1376,78,81
625,1535,2160,0.289352,0.904,1.187689e+04,7.285678e-03,0.0063,3.3077,0,1,19,1375,78,81
626,1534,2160,0.289815,0.904,1.180676e+04,1.878566e-02,0.0063,3.2975,0,6,184,1374,78,81
627,1533,2160,0.290278,0.904,1.169162e+04,2.896000e-03,0.0067,3.305,0,1,88,1373,78,81
628,1532,2160,0.290741,0.903,1.159614e+04,6.766839e-03,0.0064,3.3087,0,9,134,1372,78,81
629,1531,2160,0.291204,0.903,1.154181e+04,1.520535e-02,0.0064,3.3059,0,3,190,1371,78,81
630,1530,2160,0.291667,0.902,1.169796e+04,1.083037e-02,0.0062,3.3113,0,2,16,1370,78,81
631,1529,2160,0.29213,0.902,1.177747e+04,5.289064e-03,0.0063,3.3098,0,7,181,1369,78,81
632,1528,2160,0.292593,0.903,1.167596e+04,2.999728e-03,0.0061,3.2964,0,7,1,1368,78,81
633,1527,2160,0.293056,0.903,1.156572e+04,4.353019e-03,0.0061,3.2934,0,7,139,1367,78,81
634,1526,2160,0.293519,0.903,1.149971e+04,1.977927e-03,0.0066,3.3281,0,0,19,1366,78,81
635,1525,2160,0.293981,0.903,1.141801e+04,3.529296e-02,0.0065,3.2998,0,3,189,1365,78,81
636,1524,2160,0.294444,0.904,1.286448e+04,5.007594e-03,0.0061,3.3064,0,2,27,1364,78,81
637,1523,2160,0.294907,0.904,1.275536e+04,2.519985e-02,0.0066,3.3029,0,3,115,1363,78,81
638,1522,2160,0.29537,0.904,1.330407e+04,2.972933e-02,0.0061,3.3083,0,7,173,1362,78,81
639,1521,2160,0.295833,0.901,1.434129e+04,6.935494e-03,0.0062,3.3148,0,7,195,1361,78,81
640,1520,2160,0.296296,0.901,1.384210e+04,2.215802e-02,0.006,3.305,0,2,94,1360,78,81
641,1519,2160,0.296759,0.899,1.426879e+04,4.899393e-03,0.006,3.3009,0,9,37,1359,78,81
642,1518,2160,0.297222,0.9,1.383211e+04,1.627672e-02,0.0065,3.3104,0,1,29,1358,78,81
643,1517,2160,0.297685,0.9,1.378013e+04,7.681578e-03,0.0065,3.3015,0,9,185,1357,78,81
644,1516,2160,0.298148,0.9,1.355058e+04,1.830217e-02,0.0067,3.3144,0,9,164,1356,78,81
645,1515,2160,0.298611,0.9,1.364807e+04,5.367437e-03,0.0064,3.3051,0,7,97,1355,78,81
646,1514,2160,0.299074,0.9,1.347521e+04,2.871771e-03,0.0065,3.2976,0,4,79,1354,78,81
647,1513,2160,0.299537,0.9,1.330542e+04,4.227237e-03,0.0068,3.3065,0,3,177,1353,78,81
648,1512,2160,0.3,0.9,1.317868e+04,4.069421e-02,0.0063,3.2998,1,2,7,1353,77,81
649,1511,2160,0.300463,0.903,1.333338e+04,3.374675e-03,0.0065,3.3078,0,2,167,1352,77,81
650,1510,2160,0.300926,0.903,1.309208e+04,1.932003e-02,0.0061,3.3083,0,0,150,1351,77,81
651,1509,2160,0.301389,0.903,1.314309e+04,1.417795e-02,0.0064,3.3029,0,1,180,1350,77,81
652,1508,2160,0.301852,0.904,1.311019e+04,1.380833e-02,0.0064,3.3115,0,1,176,1349,77,81
653,1507,2160,0.302315,0.903,1.309791e+04,1.195411e-02,0.0064,3.3003,0,7,100,1348,77,81
654,1506,2160,0.302778,0.904,1.313643e+04,3.248782e-02,0.0061,3.305,0,3,145,1347,77,81
655,1505,2160,0.303241,0.904,1.399375e+04,4.188529e-02,0.0068,3.3121,0,7,175,1346,77,81
656,1504,2160,0.303704,0.902,1.705098e+04,5.647264e-03,0.0065,3.3025,0,0,111,1345,77,81
657,1503,2160,0.304167,0.903,1.640548e+04,1.785880e-02,0.0062,3.3066,0,1,70,1344,77,81
658,1502,2160,0.30463,0.902,1.622557e+04,5.689582e-03,0.0065,3.3167,0,1,167,1343,77,81
659,1501,2160,0.305093,0.903,1.579671e+04,5.200041e-03,0.0067,3.2976,0,9,22,1342,77,81
660,1500,2160,0.305556,0.904,1.548005e+04,3.546293e-03,0.0064,3.3043,0,8,180,1341,77,81
661,1499,2160,0.306019,0.904,1.522120e+04,1.718086e-02,0.0061,3.3015,0,1,31,1340,77,81
662,1498,2160,0.306481,0.903,1.531660e+04,1.328736e-02,0.0069,3.3061,0,3,133,1339,77,81
663,1497,2160,0.306944,0.902,1.524153e+04,1.897672e-02,0.0063,3.3124,0,7,113,1338,77,81
664,1496,2160,0.307407,0.903,1.567638e+04,4.121453e-03,0.0061,3.303,0,2,75,1337,77,81
665,1495,2160,0.30787,0.903,1.538928e+04,3.436139e-03,0.0065,3.3033,1,1,4,1337,76,81
666,1494,2160,0.308333,0.904,1.514996e+04,1.212272e-02,0.0063,3.3043,0,7,26,1336,76,81
667,1493,2160,0.308796,0.903,1.520467e+04,4.209472e-03,0.0066,3.3221,0,9,151,1335,76,81
668,1492,2160,0.309259,0.903,1.500465e+04,3.113520e-03,0.0064,3.3183,0,7,89,1334,76,81
669,1491,2160,0.309722,0.903,1.483260e+04,2.877832e-03,0.0064,3.3067,0,8,181,1333,76,81
670,1490,2160,0.310185,0.903,1.468641e+04,4.973746e-03,0.0061,3.3139,0,1,5,1332,76,81
671,1489,2160,0.310648,0.903,1.458157e+04,4.888873e-03,0.0068,3.3142,0,9,84,1331,76,81
672,1488,2160,0.311111,0.903,1.448155e+04,4.352424e-02,0.0066,3.3077,1,8,0,1331,75,81
673,1487,2160,0.311574,0.901,1.488250e+04,2.204733e-02,0.0063,3.3038,0,4,107,1330,75,81
674,1486,2160,0.312037,0.902,1.523151e+04,1.113515e-02,0.0062,3.2955,0,3,85,1329,75,81
675,1485,2160,0.3125,0.902,1.508365e+04,3.477046e-03,0.0062,3.3022,0,4,56,1328,75,81
676,1484,2160,0.312963,0.902,1.489435e+04,4.208781e-03,0.0062,3.3142,0,5,43,1327,75,81
677,1483,2160,0.313426,0.902,1.477077e+04,8.081111e-03,0.0067,3.3181,0,2,70,1326,75,81
678,1482,2160,0.313889,0.903,1.473066e+04,1.348415e-02,0.0064,3.3007,0,1,127,1325,75,81
679,1481,2160,0.314352,0.902,1.477086e+04,2.790986e-03,0.0065,3.2963,0,0,94,1324,75,81
680,1480,2160,0.314815,0.902,1.461190e+04,2.479807e-03,0.0066,3.306,0,4,179,1323,75,81
681,1479,2160,0.315278,0.904,1.448653e+04,2.257554e-03,0.0062,3.2967,0,4,133,1322,75,81
682,1478,2160,0.315741,0.904,1.438194e+04,3.871488e-02,0.006,3.2863,0,7,80,1321,75,81
683,1477,2160,0.316204,0.904,1.629708e+04,6.523588e-03,0.0063,3.31,0,0,126,1320,75,81
684,1476,2160,0.316667,0.904,1.560727e+04,7.168195e-03,0.0064,3.3149,0,7,10,1319,75,81
685,1475,2160,0.31713,0.903,1.526743e+04,5.712142e-02,0.0062,3.2982,0,3,50,1318,75,81
686,1474,2160,0.317593,0.901,1.802871e+04,3.130671e-02,0.0066,3.3052,0,1,57,1317,75,81
687,1473,2160,0.318056,0.901,1.809114e+04,8.147415e-03,0.0063,3.3166,0,9,25,1316,75,81
688,1472,2160,0.318519,0.901,1.726476e+04,6.380697e-03,0.0063,3.3026,0,1,143,1315,75,81
689,1471,2160,0.318981,0.902,1.668551e+04,1.318980e-02,0.0064,3.3086,0,3,78,1314,75,81
690,1470,2160,0.319444,0.902,1.640241e+04,4.335891e-03,0.0061,3.3077,0,7,142,1313,75,81
691,1469,2160,0.319907,0.902,1.603026e+04,5.480031e-03,0.0063,3.3006,0,3,57,1312,75,81
692,1468,2160,0.32037,0.902,1.575177e+04,7.413273e-03,0.0069,3.293,0,9,114,1311,75,81
693,1467,2160,0.320833,0.902,1.554615e+04,3.254581e-03,0.0067,3.3039,0,4,154,1310,75,81
694,1466,2160,0.321296,0.902,1.533058e+04,3.370470e-03,0.0064,3.3133,0,4,121,1309,75,81
695,1465,2160,0.321759,0.902,1.515461e+04,2.762980e-03,0.0067,3.2998,0,3,137,1308,75,81
696,1464,2160,0.322222,0.902,1.499920e+04,9.990039e-03,0.0068,3.31,0,7,13,1307,75,81
697,1463,2160,0.322685,0.902,1.500539e+04,3.207330e-03,0.0065,3.3053,0,9,65,1306,75,81
698,1462,2160,0.323148,0.902,1.485082e+04,6.069311e-02,0.0063,3.3102,2,0,9,1306,75,80
699,1461,2160,0.323611,0.899,1.556977e+04,2.441766e-02,0.0062,3.3108,0,1,133,1305,75,80
700,1460,2160,0.324074,0.902,1.581815e+04,4.309869e-03,0.0068,3.315,0,4,192,1304,75,80
701,1459,2160,0.324537,0.901,1.543583e+04,1.961659e-02,0.0065,3.3172,0,3,6,1303,75,80
702,1458,2160,0.325,0.9,1.558480e+04,3.513639e-03,0.0067,3.3018,0,4,95,1302,75,80
703,1457,2160,0.325463,0.901,1.533640e+04,1.315369e-02,0.0062,3.2898,0,7,187,1301,75,80
704,1456,2160,0.325926,0.902,1.536618e+04,1.500647e-02,0.0065,3.3022,0,9,41,1300,75,80
705,1455,2160,0.326389,0.901,1.534517e+04,1.071879e-02,0.0062,3.3135,0,3,127,1299,75,80
706,1454,2160,0.326852,0.9,1.526562e+04,6.378909e-03,0.0067,3.3015,0,0,9,1298,75,80
707,1453,2160,0.327315,0.9,1.511372e+04,1.273843e-02,0.0065,3.3115,0,3,131,1297,75,80
708,1452,2160,0.327778,0.902,1.512567e+04,5.452735e-03,0.0061,3.3032,0,4,103,1296,75,80
709,1451,2160,0.328241,0.901,1.501089e+04,1.172281e-02,0.0066,3.3058,0,0,159,1295,75,80
710,1450,2160,0.328704,0.903,1.494665e+04,1.472543e-02,0.0062,3.3068,0,2,122,1294,75,80
711,1449,2160,0.329167,0.907,1.512765e+04,1.452976e-02,0.0065,3.3067,0,9,68,1293,75,80
712,1448,2160,0.32963,0.907,1.509722e+04,3.071498e-03,0.0065,3.3059,0,9,33,1292,75,80
713,1447,2160,0.330093,0.907,1.492730e+04,3.608437e-02,0.0065,3.312,0,3,121,1291,75,80
714,1446,2160,0.330556,0.907,1.628037e+04,1.725204e-02,0.0065,3.2977,0,2,135,1290,75,80
715,1445,2160,0.331019,0.904,1.641991e+04,1.243022e-02,0.0064,3.3052,0,9,71,1289,75,80
716,1444,2160,0.331481,0.904,1.614054e+04,4.018834e-02,0.0061,3.3155,0,3,175,1288,75,80
717,1443,2160,0.331944,0.905,1.757961e+04,1.915688e-02,0.0067,3.3054,0,3,87,1287,75,80
718,1442,2160,0.332407,0.905,1.745828e+04,4.884787e-03,0.0067,3.3069,0,7,99,1286,75,80
719,1441,2160,0.33287,0.906,1.704881e+04,4.932568e-02,0.0068,3.3018,1,6,9,1286,74,80
720,1440,2160,0.333333,0.906,1.801831e+04,5.659310e-03,0.0062,3.3077,0,1,34,1285,74,80
721,1439,2160,0.333796,0.908,1.736346e+04,4.521886e-03,0.0063,3.3008,0,1,116,1284,74,80
722,1438,2160,0.334259,0.909,1.694045e+04,1.161930e-02,0.0062,3.3054,0,9,118,1283,74,80
723,1437,2160,0.334722,0.909,1.670209e+04,3.650908e-03,0.0066,3.2923,0,8,146,1282,74,80
724,1436,2160,0.335185,0.909,1.643458e+04,1.643879e-02,0.0064,3.305,0,4,18,1281,74,80
725,1435,2160,0.335648,0.911,1.665961e+04,1.151615e-02,0.0064,3.3084,0,3,1,1280,74,80
726,1434,2160,0.336111,0.911,1.658072e+04,7.483874e-03,0.0067,3.3053,0,3,182,1279,74,80
727,1433,2160,0.336574,0.911,1.644993e+04,1.736401e-02,0.0063,3.2961,0,3,13,1278,74,80
728,1432,2160,0.337037,0.91,1.660857e+04,4.535966e-03,0.0066,3.3154,0,9,16,1277,74,80
729,1431,2160,0.3375,0.91,1.641221e+04,1.862737e-02,0.0062,3.3125,0,1,23,1276,74,80
730,1430,2160,0.337963,0.908,1.657143e+04,9.300346e-03,0.0069,3.3052,0,0,42,1275,74,80
731,1429,2160,0.338426,0.908,1.637520e+04,3.067264e-03,0.0064,3.3196,0,4,194,1274,74,80
732,1428,2160,0.338889,0.908,1.618612e+04,8.396104e-03,0.0063,3.3259,0,7,166,1273,74,80
733,1427,2160,0.339352,0.908,1.612136e+04,1.970867e-02,0.0068,3.3084,0,1,172,1272,74,80
734,1426,2160,0.339815,0.909,1.633575e+04,3.722234e-03,0.0065,3.2968,0,4,111,1271,74,80
735,1425,2160,0.340278,0.909,1.611797e+04,2.636264e-02,0.0065,3.2817,0,2,82,1270,74,80
736,1424,2160,0.340741,0.909,1.702778e+04,1.242085e-02,0.0065,3.3036,0,4,195,1269,74,80
737,1423,2160,0.341204,0.908,1.680967e+04,3.893420e-03,0.0064,3.3083,0,4,94,1268,74,80
738,1422,2160,0.341667,0.907,1.649816e+04,2.181486e-02,0.0064,3.3089,0,1,165,1267,74,80
739,1421,2160,0.34213,0.907,1.673682e+04,8.452721e-03,0.0067,3.301,0,9,72,1266,74,80
740,1420,2160,0.342593,0.907,1.647352e+04,3.268140e-03,0.0062,3.3055,0,9,132,1265,74,80
741,1419,2160,0.343056,0.907,1.625360e+04,2.829126e-03,0.0068,3.2889,0,1,110,1264,74,80
742,1418,2160,0.343519,0.906,1.608977e+04,1.483597e-02,0.0061,3.3089,0,6,169,1263,74,80
743,1417,2160,0.343981,0.906,1.595560e+04,8.324136e-03,0.0062,3.2999,0,7,192,1262,74,80
744,1416,2160,0.344444,0.907,1.594878e+04,7.972525e-03,0.0062,3.3009,0,9,112,1261,74,80
745,1415,2160,0.344907,0.908,1.588266e+04,1.702265e-02,0.0061,3.3054,0,9,7,1260,74,80
746,1414,2160,0.34537,0.908,1.603978e+04,1.243930e-02,0.0061,3.301,0,1,9,1259,74,80
747,1413,2160,0.345833,0.908,1.600165e+04,1.118905e-02,0.0068,3.3009,0,1,150,1258,74,80
748,1412,2160,0.346296,0.909,1.597445e+04,2.645357e-03,0.0065,3.2901,0,5,27,1257,74,80
749,1411,2160,0.346759,0.909,1.583097e+04,4.020979e-02,0.007,3.2955,0,2,35,1256,74,80
750,1410,2160,0.347222,0.909,1.806601e+04,9.476508e-03,0.0063,3.3012,0,4,6,1255,74,80
751,1409,2160,0.347685,0.91,1.737822e+04,6.108912e-03,0.0063,3.3034,0,3,11,1254,74,80
752,1408,2160,0.348148,0.912,1.692596e+04,8.435751e-03,0.0063,3.3043,0,7,119,1253,74,80
753,1407,2160,0.348611,0.911,1.670444e+04,3.633212e-03,0.0066,3.2972,0,4,39,1252,74,80
754,1406,2160,0.349074,0.911,1.646374e+04,1.400563e-02,0.0068,3.3091,0,3,97,1251,74,80
755,1405,2160,0.349537,0.912,1.653097e+04,4.332536e-03,0.0067,3.3037,0,4,69,1250,74,80
756,1404,2160,0.35,0.912,1.638448e+04,5.526619e-03,0.0063,3.3097,0,1,101,1249,74,80
757,1403,2160,0.350463,0.912,1.626417e+04,6.932089e-03,0.0063,3.3004,0,3,150,1248,74,80
758,1402,2160,0.350926,0.912,1.618491e+04,2.394384e-03,0.0062,3.3217,0,5,63,1247,74,80
759,1401,2160,0.351389,0.912,1.606795e+04,2.225092e-02,0.0063,3.3101,0,6,116,1246,74,80
760,1400,2160,0.351852,0.912,1.596699e+04,2.493199e-02,0.0063,3.3046,2,3,9,1246,74,79
761,1399,2160,0.352315,0.911,1.605986e+04,2.669129e-03,0.0064,3.3084,0,1,188,1245,74,79
762,1398,2160,0.352778,0.911,1.592047e+04,2.272782e-03,0.0061,3.3041,0,0,20,1244,74,79
763,1397,2160,0.353241,0.911,1.581557e+04,9.444697e-03,0.0062,3.298,0,4,180,1243,74,79
764,1396,2160,0.353704,0.911,1.585974e+04,2.232274e-03,0.0064,3.3028,0,0,103,1242,74,79
765,1395,2160,0.354167,0.911,1.575896e+04,5.506270e-03,0.0067,3.3037,0,2,60,1241,74,79
766,1394,2160,0.35463,0.912,1.571459e+04,2.039785e-03,0.0067,3.2912,0,0,180,1240,74,79
767,1393,2160,0.355093,0.912,1.563122e+04,2.253081e-02,0.0063,3.3129,0,9,111,1239,74,79
768,1392,2160,0.355556,0.911,1.614859e+04,2.622802e-03,0.0066,3.3006,0,8,102,1238,74,79
769,1391,2160,0.356019,0.911,1.600888e+04,1.075654e-02,0.0064,3.3033,0,9,187,1237,74,79
770,1390,2160,0.356481,0.912,1.597673e+04,1.387099e-01,0.0064,3.3188,1,6,3,1237,73,79
771,1389,2160,0.356944,0.899,2.771793e+04,1.431972e-02,0.0061,3.2935,0,1,7,1236,73,79
772,1388,2160,0.357407,0.901,2.347984e+04,1.077920e-02,0.0062,3.294,0,3,122,1235,73,79
773,1387,2160,0.35787,0.899,2.107807e+04,8.507505e-03,0.0062,3.3022,0,5,139,1234,73,79
774,1386,2160,0.358333,0.903,1.958203e+04,1.187554e-02,0.0069,3.3139,0,3,192,1233,73,79
775,1385,2160,0.358796,0.904,1.869022e+04,7.467368e-02,0.0063,3.3186,1,9,7,1233,72,79
776,1384,2160,0.359259,0.901,1.894623e+04,6.609033e-03,0.0062,3.3182,0,9,143,1232,72,79
777,1383,2160,0.359722,0.905,1.821281e+04,8.766310e-03,0.0066,3.2984,0,9,174,1231,72,79
778,1382,2160,0.360185,0.906,1.777611e+04,2.863465e-02,0.0062,3.3067,0,4,13,1230,72,79
779,1381,2160,0.360648,0.905,1.867363e+04,4.420839e-03,0.0063,3.3154,0,5,8,1229,72,79
780,1380,2160,0.361111,0.905,1.827139e+04,4.094955e-03,0.0069,3.3097,0,0,107,1228,72,79
781,1379,2160,0.361574,0.906,1.801096e+04,7.577394e-03,0.0062,3.2997,0,3,24,1227,72,79
782,1378,2160,0.362037,0.907,1.784636e+04,2.341555e-02,0.0065,3.3164,0,6,93,1226,72,79
783,1377,2160,0.3625,0.906,1.767138e+04,1.554342e-02,0.0062,3.2946,0,6,92,1225,72,79
784,1376,2160,0.362963,0.906,1.752651e+04,1.351240e-02,0.0062,3.3087,0,7,167,1224,72,79
785,1375,2160,0.363426,0.905,1.773841e+04,1.819986e-02,0.0063,3.3102,0,8,171,1223,72,79
786,1374,2160,0.363889,0.905,1.804896e+04,1.179905e-02,0.0067,3.3068,0,4,42,1222,72,79
787,1373,2160,0.364352,0.903,1.799212e+04,1.166502e-02,0.0062,3.301,0,6,167,1221,72,79
788,1372,2160,0.364815,0.903,1.780940e+04,2.692037e-02,0.0068,3.3119,0,2,142,1220,72,79
789,1371,2160,0.365278,0.901,1.894841e+04,8.093545e-03,0.0068,3.315,0,3,124,1219,72,79
790,1370,2160,0.365741,0.901,1.863245e+04,1.689152e-02,0.0065,3.2988,0,0,29,1218,72,79
