step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
19,81181,81200,0.000234,0.961,0.000000e+00,1.053337e-03,51.6352,0.3404,0,33,23,39180,40000,2000
20,81180,81200,0.000246,0.961,0.000000e+00,7.279859e-04,51.4351,0.3378,0,33,20,39179,40000,2000
21,81179,81200,0.000259,0.961,0.000000e+00,2.586042e-04,51.3462,0.3283,0,33,24,39178,40000,2000
22,81178,81200,0.000271,0.961,0.000000e+00,1.141410e-02,51.5291,0.3351,0,33,26,39177,40000,2000
23,81177,81200,0.000283,0.961,0.000000e+00,3.601998e-03,51.6685,0.3402,0,33,25,39176,40000,2000
24,81176,81200,0.000296,0.961,0.000000e+00,3.211268e-04,51.6016,0.3299,0,33,28,39175,40000,2000
25,81175,81200,0.000308,0.961,0.000000e+00,5.175089e-03,51.5776,0.3275,0,33,30,39174,40000,2000
26,81174,81200,0.00032,0.961,0.000000e+00,5.114966e-03,51.4095,0.3442,0,33,21,39173,40000,2000
27,81173,81200,0.000333,0.961,0.000000e+00,8.344147e-03,51.653,0.3278,0,33,31,39172,40000,2000
28,81172,81200,0.000345,0.961,0.000000e+00,5.199672e-03,51.5187,0.3311,0,33,22,39171,40000,2000
29,81171,81200,0.000357,0.961,0.000000e+00,3.939280e-03,51.5836,0.3269,0,33,29,39170,40000,2000
30,81170,81200,0.000369,0.961,0.000000e+00,1.048299e-02,51.3959,0.3517,0,33,32,39169,40000,2000
31,81169,81200,0.000382,0.961,0.000000e+00,2.334654e-04,51.6181,0.333,0,33,33,39168,40000,2000
32,81168,81200,0.000394,0.961,0.000000e+00,7.871574e-03,51.5054,0.3356,0,33,36,39167,40000,2000
33,81167,81200,0.000406,0.961,0.000000e+00,8.455431e-03,51.5566,0.3356,0,33,34,39166,40000,2000
34,81166,81200,0.000419,0.961,0.000000e+00,2.584153e-03,51.5349,0.3417,0,33,35,39165,40000,2000
35,81165,81200,0.000431,0.961,0.000000e+00,2.197072e-02,51.6064,0.3514,0,33,37,39164,40000,2000
36,81164,81200,0.000443,0.961,0.000000e+00,1.820426e-02,51.4538,0.3396,0,33,18,39163,40000,2000
37,81163,81200,0.000456,0.961,0.000000e+00,2.590854e-03,51.6036,0.3222,0,33,38,39162,40000,2000
38,81162,81200,0.000468,0.961,0.000000e+00,2.023594e-03,51.5192,0.3213,0,33,39,39161,40000,2000
39,81161,81200,0.00048,0.961,0.000000e+00,1.590125e-02,51.6472,0.3385,0,33,40,39160,40000,2000
40,81160,81200,0.000493,0.961,0.000000e+00,1.324717e-03,51.7745,0.3378,0,33,42,39159,40000,2000
41,81159,81200,0.000505,0.961,0.000000e+00,2.168119e-03,51.5911,0.324,0,33,45,39158,40000,2000
42,81158,81200,0.000517,0.961,0.000000e+00,1.200120e-05,51.5763,0.3211,0,33,47,39157,40000,2000
43,81157,81200,0.00053,0.961,0.000000e+00,1.274125e-02,51.6661,0.3368,0,33,49,39156,40000,2000
44,81156,81200,0.000542,0.96,0.000000e+00,1.149125e-02,51.885,0.3428,0,33,27,39155,40000,2000
45,81155,81200,0.000554,0.96,0.000000e+00,5.463952e-03,51.7557,0.3425,0,33,41,39154,40000,2000
46,81154,81200,0.000567,0.96,0.000000e+00,5.767058e-03,51.7383,0.3434,0,33,43,39153,40000,2000
47,81153,81200,0.000579,0.96,0.000000e+00,7.142352e-04,51.67,0.3483,0,33,46,39152,40000,2000
48,81152,81200,0.000591,0.96,0.000000e+00,7.108795e-03,51.8326,0.3425,0,33,50,39151,40000,2000
49,81151,81200,0.000603,0.96,0.000000e+00,1.024964e-02,51.8006,0.3233,0,33,51,39150,40000,2000
50,81150,81200,0.000616,0.96,0.000000e+00,9.025881e-03,51.712,0.3287,0,33,44,39149,40000,2000
51,81149,81200,0.000628,0.96,0.000000e+00,7.732536e-04,51.7329,0.3301,0,33,52,39148,40000,2000
52,81148,81200,0.00064,0.96,0.000000e+00,2.154143e-03,51.8106,0.3348,0,33,54,39147,40000,2000
53,81147,81200,0.000653,0.96,0.000000e+00,1.146176e-02,51.9188,0.3269,0,33,55,39146,40000,2000
54,81146,81200,0.000665,0.96,0.000000e+00,1.123753e-02,51.7545,0.3285,0,33,48,39145,40000,2000
55,81145,81200,0.000677,0.961,0.000000e+00,2.240435e-03,51.7183,0.3327,0,33,56,39144,40000,2000
56,81144,81200,0.00069,0.961,0.000000e+00,1.462246e-02,51.7862,0.3234,0,33,57,39143,40000,2000
57,81143,81200,0.000702,0.961,0.000000e+00,2.967977e-03,51.6397,0.3369,0,33,62,39142,40000,2000
58,81142,81200,0.000714,0.961,0.000000e+00,5.708449e-03,51.766,0.3337,0,33,65,39141,40000,2000
59,81141,81200,0.000727,0.961,0.000000e+00,9.921679e-03,51.6948,0.338,0,33,58,39140,40000,2000
60,81140,81200,0.000739,0.961,0.000000e+00,7.687712e-03,51.7652,0.338,0,33,66,39139,40000,2000
61,81139,81200,0.000751,0.961,0.000000e+00,8.225524e-03,51.6358,0.345,0,33,59,39138,40000,2000
62,81138,81200,0.000764,0.961,0.000000e+00,1.017049e-02,51.6536,0.3314,0,33,60,39137,40000,2000
63,81137,81200,0.000776,0.961,0.000000e+00,2.138709e-03,51.6446,0.346,0,33,68,39136,40000,2000
64,81136,81200,0.000788,0.961,0.000000e+00,3.395609e-03,51.5768,0.3421,0,33,67,39135,40000,2000
65,81135,81200,0.0008,0.961,0.000000e+00,1.380517e-02,51.9978,0.3276,0,33,70,39134,40000,2000
66,81134,81200,0.000813,0.961,0.000000e+00,1.487800e-02,51.5987,0.3273,0,33,61,39133,40000,2000
67,81133,81200,0.000825,0.961,0.000000e+00,5.144163e-03,51.9357,0.3293,0,33,64,39132,40000,2000
68,81132,81200,0.000837,0.961,0.000000e+00,2.125229e-03,51.6558,0.335,0,33,69,39131,40000,2000
69,81131,81200,0.00085,0.961,0.000000e+00,4.674461e-03,51.7553,0.3341,0,33,71,39130,40000,2000
70,81130,81200,0.000862,0.961,0.000000e+00,1.064758e-03,51.5295,0.3322,0,33,74,39129,40000,2000
71,81129,81200,0.000874,0.961,0.000000e+00,8.744435e-03,51.637,0.3473,0,33,75,39128,40000,2000
72,81128,81200,0.000887,0.961,0.000000e+00,1.597311e-03,51.6648,0.322,0,33,76,39127,40000,2000
73,81127,81200,0.000899,0.961,0.000000e+00,4.670036e-03,51.6352,0.3397,0,33,77,39126,40000,2000
74,81126,81200,0.000911,0.961,0.000000e+00,3.323690e-02,51.7112,0.3464,0,33,78,39125,40000,2000
75,81125,81200,0.000924,0.961,0.000000e+00,1.871844e-02,51.8084,0.3342,0,33,53,39124,40000,2000
76,81124,81200,0.000936,0.961,0.000000e+00,1.697530e-02,51.4615,0.3433,0,33,63,39123,40000,2000
77,81123,81200,0.000948,0.961,0.000000e+00,1.778039e-02,51.7321,0.3397,0,33,72,39122,40000,2000
78,81122,81200,0.000961,0.961,0.000000e+00,1.298463e-02,51.7006,0.3484,0,33,79,39121,40000,2000
79,81121,81200,0.000973,0.961,0.000000e+00,4.240444e-03,52.0636,0.3257,0,33,80,39120,40000,2000
80,81120,81200,0.000985,0.961,0.000000e+00,3.143433e-03,51.6472,0.3409,0,33,81,39119,40000,2000
81,81119,81200,0.000998,0.961,0.000000e+00,6.898613e-04,51.7708,0.3347,0,33,82,39118,40000,2000
82,81118,81200,0.00101,0.961,0.000000e+00,7.113677e-03,51.6222,0.3276,0,33,83,39117,40000,2000
83,81117,81200,0.001022,0.961,0.000000e+00,1.006566e-03,51.494,0.3345,0,33,84,39116,40000,2000
84,81116,81200,0.001034,0.961,0.000000e+00,8.914792e-03,51.4758,0.3407,0,33,85,39115,40000,2000
85,81115,81200,0.001047,0.961,0.000000e+00,1.309514e-02,51.6419,0.3249,0,33,73,39114,40000,2000
86,81114,81200,0.001059,0.961,0.000000e+00,9.194200e-03,51.433,0.338,0,33,87,39113,40000,2000
87,81113,81200,0.001071,0.961,0.000000e+00,3.887210e-03,51.8342,0.3372,0,33,88,39112,40000,2000
88,81112,81200,0.001084,0.961,0.000000e+00,8.594993e-03,51.7941,0.3469,0,33,89,39111,40000,2000
89,81111,81200,0.001096,0.961,0.000000e+00,1.674836e-02,51.6418,0.3319,0,33,90,39110,40000,2000
90,81110,81200,0.001108,0.961,0.000000e+00,9.587538e-03,51.6102,0.3369,0,33,86,39109,40000,2000
91,81109,81200,0.001121,0.961,0.000000e+00,1.506296e-02,51.445,0.3348,0,33,91,39108,40000,2000
92,81108,81200,0.001133,0.961,0.000000e+00,1.409121e-02,51.666,0.3476,0,33,92,39107,40000,2000
93,81107,81200,0.001145,0.96,0.000000e+00,2.211142e-02,51.5271,0.347,0,33,93,39106,40000,2000
94,81106,81200,0.001158,0.961,0.000000e+00,9.844877e-03,51.7779,0.3361,0,33,94,39105,40000,2000
95,81105,81200,0.00117,0.961,0.000000e+00,2.197378e-03,51.6937,0.3445,0,33,95,39104,40000,2000
96,81104,81200,0.001182,0.961,0.000000e+00,1.025264e-03,51.8042,0.3306,0,33,96,39103,40000,2000
97,81103,81200,0.001195,0.961,0.000000e+00,4.433974e-03,51.6608,0.347,0,33,98,39102,40000,2000
98,81102,81200,0.001207,0.961,0.000000e+00,1.173018e-02,51.9346,0.3447,0,33,97,39101,40000,2000
99,81101,81200,0.001219,0.961,0.000000e+00,2.897296e-03,51.3078,0.344,0,33,102,39100,40000,2000
100,81100,81200,0.001232,0.961,0.000000e+00,2.283530e-02,51.6521,0.3335,0,33,104,39099,40000,2000
101,81099,81200,0.001244,0.96,0.000000e+00,1.175203e-02,51.4751,0.3454,0,33,99,39098,40000,2000
102,81098,81200,0.001256,0.96,0.000000e+00,1.530903e-02,51.8845,0.3445,0,33,100,39097,40000,2000
103,81097,81200,0.001268,0.96,0.000000e+00,3.006257e-02,51.5483,0.3417,0,33,101,39096,40000,2000
104,81096,81200,0.001281,0.96,0.000000e+00,2.320042e-03,51.5735,0.341,0,33,105,39095,40000,2000
105,81095,81200,0.001293,0.961,0.000000e+00,2.601717e-02,51.7085,0.3416,0,33,106,39094,40000,2000
106,81094,81200,0.001305,0.96,0.000000e+00,7.290064e-03,51.6812,0.3209,0,33,103,39093,40000,2000
107,81093,81200,0.001318,0.96,0.000000e+00,5.798110e-03,51.6898,0.3355,0,33,107,39092,40000,2000
108,81092,81200,0.00133,0.96,0.000000e+00,1.976475e-02,51.5989,0.333,0,33,108,39091,40000,2000
109,81091,81200,0.001342,0.96,0.000000e+00,9.716627e-03,51.4484,0.3382,0,33,110,39090,40000,2000
110,81090,81200,0.001355,0.96,0.000000e+00,9.370698e-04,51.687,0.3414,0,33,111,39089,40000,2000
111,81089,81200,0.001367,0.96,0.000000e+00,6.315105e-03,51.6036,0.3358,0,33,113,39088,40000,2000
112,81088,81200,0.001379,0.96,0.000000e+00,1.000651e-02,51.7194,0.3355,0,33,115,39087,40000,2000
113,81087,81200,0.001392,0.96,0.000000e+00,3.220193e-03,51.9235,0.3385,0,33,116,39086,40000,2000
114,81086,81200,0.001404,0.96,0.000000e+00,7.174242e-03,53.6909,0.3277,0,33,117,39085,40000,2000
115,81085,81200,0.001416,0.96,0.000000e+00,2.341217e-03,53.7749,0.3279,0,33,118,39084,40000,2000
116,81084,81200,0.001429,0.96,0.000000e+00,7.923568e-04,51.4759,0.3385,0,33,119,39083,40000,2000
117,81083,81200,0.001441,0.96,0.000000e+00,4.121580e-03,51.8737,0.3421,0,33,120,39082,40000,2000
118,81082,81200,0.001453,0.96,0.000000e+00,9.526641e-03,51.5268,0.3405,0,33,121,39081,40000,2000
119,81081,81200,0.001466,0.96,0.000000e+00,2.854826e-03,51.7476,0.3416,0,33,122,39080,40000,2000
120,81080,81200,0.001478,0.96,0.000000e+00,5.377385e-03,51.6023,0.3363,0,33,123,39079,40000,2000
121,81079,81200,0.00149,0.96,0.000000e+00,1.742330e-02,51.5433,0.3375,0,33,124,39078,40000,2000
122,81078,81200,0.001502,0.96,0.000000e+00,7.984882e-03,51.6002,0.3292,0,33,126,39077,40000,2000
123,81077,81200,0.001515,0.96,0.000000e+00,1.581414e-02,51.5833,0.3423,0,33,125,39076,40000,2000
124,81076,81200,0.001527,0.96,0.000000e+00,1.138004e-03,51.5252,0.3468,0,33,130,39075,40000,2000
125,81075,81200,0.001539,0.96,0.000000e+00,1.377921e-03,51.5678,0.3365,0,33,131,39074,40000,2000
126,81074,81200,0.001552,0.96,0.000000e+00,7.851015e-03,51.5253,0.335,0,33,134,39073,40000,2000
127,81073,81200,0.001564,0.96,0.000000e+00,1.362837e-02,51.6998,0.3352,0,33,109,39072,40000,2000
128,81072,81200,0.001576,0.96,0.000000e+00,3.193323e-03,51.6968,0.3451,0,33,127,39071,40000,2000
129,81071,81200,0.001589,0.96,0.000000e+00,1.258022e-02,51.5714,0.3408,0,33,135,39070,40000,2000
130,81070,81200,0.001601,0.96,0.000000e+00,3.249464e-03,51.6667,0.3205,0,33,128,39069,40000,2000
131,81069,81200,0.001613,0.96,0.000000e+00,7.853442e-03,51.94,0.3283,0,33,133,39068,40000,2000
132,81068,81200,0.001626,0.96,0.000000e+00,2.493048e-03,51.7369,0.3256,0,33,138,39067,40000,2000
133,81067,81200,0.001638,0.96,0.000000e+00,7.036557e-03,51.779,0.3494,0,33,140,39066,40000,2000
134,81066,81200,0.00165,0.96,0.000000e+00,8.169808e-03,51.623,0.3359,0,33,132,39065,40000,2000
135,81065,81200,0.001663,0.96,0.000000e+00,1.458919e-03,51.9539,0.3348,0,33,141,39064,40000,2000
136,81064,81200,0.001675,0.96,0.000000e+00,1.820815e-03,51.8724,0.3452,0,33,142,39063,40000,2000
137,81063,81200,0.001687,0.96,0.000000e+00,7.255737e-03,51.8287,0.3296,0,33,143,39062,40000,2000
138,81062,81200,0.0017,0.96,0.000000e+00,1.553468e-02,51.5967,0.3468,0,33,136,39061,40000,2000
139,81061,81200,0.001712,0.96,0.000000e+00,8.846480e-03,51.7248,0.3479,0,33,144,39060,40000,2000
140,81060,81200,0.001724,0.96,0.000000e+00,2.117839e-02,51.7102,0.3473,0,33,137,39059,40000,2000
141,81059,81200,0.001736,0.96,0.000000e+00,8.220086e-04,51.6131,0.3383,0,33,145,39058,40000,2000
142,81058,81200,0.001749,0.96,0.000000e+00,4.707874e-03,51.687,0.3406,0,33,147,39057,40000,2000
143,81057,81200,0.001761,0.96,0.000000e+00,6.016983e-03,51.5483,0.3437,0,33,146,39056,40000,2000
144,81056,81200,0.001773,0.96,0.000000e+00,3.117202e-02,51.4979,0.3437,0,33,148,39055,40000,2000
145,81055,81200,0.001786,0.96,0.000000e+00,2.557746e-02,51.7326,0.3437,0,33,112,39054,40000,2000
146,81054,81200,0.001798,0.96,0.000000e+00,9.439558e-04,51.7228,0.3414,0,33,149,39053,40000,2000
147,81053,81200,0.00181,0.96,0.000000e+00,1.963161e-03,51.9129,0.3466,0,33,151,39052,40000,2000
148,81052,81200,0.001823,0.96,0.000000e+00,8.978794e-03,51.6321,0.3345,0,33,152,39051,40000,2000
149,81051,81200,0.001835,0.96,0.000000e+00,1.883634e-03,51.7331,0.3337,0,33,153,39050,40000,2000
150,81050,81200,0.001847,0.96,0.000000e+00,1.828715e-03,51.6045,0.3349,0,33,154,39049,40000,2000
151,81049,81200,0.00186,0.96,0.000000e+00,2.419366e-03,51.7198,0.327,0,33,156,39048,40000,2000
152,81048,81200,0.001872,0.96,0.000000e+00,1.219356e-02,51.492,0.3348,0,33,160,39047,40000,2000
153,81047,81200,0.001884,0.96,0.000000e+00,1.762336e-02,51.5617,0.3348,0,33,129,39046,40000,2000
154,81046,81200,0.001897,0.96,0.000000e+00,1.593437e-03,51.6921,0.341,0,33,159,39045,40000,2000
155,81045,81200,0.001909,0.96,0.000000e+00,1.481361e-02,51.659,0.3304,0,33,162,39044,40000,2000
156,81044,81200,0.001921,0.96,0.000000e+00,1.720666e-02,51.495,0.3391,0,33,139,39043,40000,2000
157,81043,81200,0.001933,0.96,0.000000e+00,4.701860e-03,51.5439,0.3327,0,33,161,39042,40000,2000
158,81042,81200,0.001946,0.96,0.000000e+00,2.700971e-03,51.5391,0.3326,0,33,165,39041,40000,2000
159,81041,81200,0.001958,0.96,0.000000e+00,8.642836e-03,51.5884,0.3277,0,33,163,39040,40000,2000
160,81040,81200,0.00197,0.96,0.000000e+00,7.248449e-03,51.6838,0.3307,0,33,166,39039,40000,2000
161,81039,81200,0.001983,0.96,0.000000e+00,6.915645e-03,51.514,0.3405,0,33,155,39038,40000,2000
162,81038,81200,0.001995,0.96,0.000000e+00,1.143314e-02,51.61,0.3512,0,33,171,39037,40000,2000
163,81037,81200,0.002007,0.96,0.000000e+00,1.072057e-02,51.5517,0.3502,0,33,157,39036,40000,2000
164,81036,81200,0.00202,0.96,0.000000e+00,6.125099e-03,51.691,0.3476,0,33,164,39035,40000,2000
165,81035,81200,0.002032,0.96,0.000000e+00,5.462818e-03,51.6044,0.3325,0,33,169,39034,40000,2000
166,81034,81200,0.002044,0.96,0.000000e+00,3.879906e-03,51.6196,0.3466,0,33,172,39033,40000,2000
167,81033,81200,0.002057,0.96,0.000000e+00,4.301317e-03,51.605,0.3338,0,33,170,39032,40000,2000
168,81032,81200,0.002069,0.96,0.000000e+00,1.241669e-02,51.5451,0.332,0,33,176,39031,40000,2000
169,81031,81200,0.002081,0.96,0.000000e+00,1.593205e-02,51.5295,0.335,0,33,158,39030,40000,2000
170,81030,81200,0.002094,0.96,0.000000e+00,8.910929e-03,51.7133,0.3425,0,33,177,39029,40000,2000
171,81029,81200,0.002106,0.96,0.000000e+00,2.022544e-02,51.6156,0.3299,0,33,167,39028,40000,2000
172,81028,81200,0.002118,0.96,0.000000e+00,3.026086e-03,51.7137,0.3408,0,33,173,39027,40000,2000
173,81027,81200,0.002131,0.96,0.000000e+00,9.192396e-03,51.4517,0.3486,0,33,174,39026,40000,2000
174,81026,81200,0.002143,0.96,0.000000e+00,4.993468e-03,51.6534,0.3294,0,33,178,39025,40000,2000
175,81025,81200,0.002155,0.96,0.000000e+00,1.018963e-03,51.6593,0.3396,0,33,180,39024,40000,2000
176,81024,81200,0.002167,0.96,0.000000e+00,4.407325e-04,51.7037,0.3468,0,33,181,39023,40000,2000
177,81023,81200,0.00218,0.96,0.000000e+00,7.233628e-03,51.4991,0.3404,0,33,183,39022,40000,2000
178,81022,81200,0.002192,0.96,0.000000e+00,1.134240e-02,51.8685,0.3342,0,33,179,39021,40000,2000
179,81021,81200,0.002204,0.96,0.000000e+00,6.090844e-03,51.5719,0.3221,0,33,185,39020,40000,2000
180,81020,81200,0.002217,0.96,0.000000e+00,3.860661e-03,51.703,0.3327,0,33,184,39019,40000,2000
181,81019,81200,0.002229,0.96,0.000000e+00,6.900692e-03,51.7205,0.3316,0,33,186,39018,40000,2000
182,81018,81200,0.002241,0.96,0.000000e+00,4.796549e-03,51.5999,0.3295,0,33,187,39017,40000,2000
183,81017,81200,0.002254,0.96,0.000000e+00,1.053387e-02,51.6898,0.3331,0,33,168,39016,40000,2000
184,81016,81200,0.002266,0.96,0.000000e+00,9.074688e-03,51.5748,0.321,0,33,188,39015,40000,2000
185,81015,81200,0.002278,0.96,0.000000e+00,2.891583e-02,51.8146,0.3483,0,33,114,39014,40000,2000
186,81014,81200,0.002291,0.96,0.000000e+00,9.590502e-03,51.937,0.3469,0,33,190,39013,40000,2000
187,81013,81200,0.002303,0.96,0.000000e+00,2.159885e-02,51.7243,0.3428,0,33,150,39012,40000,2000
188,81012,81200,0.002315,0.96,0.000000e+00,6.822022e-03,51.6533,0.3345,0,33,192,39011,40000,2000
189,81011,81200,0.002328,0.96,0.000000e+00,1.339521e-02,51.7004,0.3365,0,33,191,39010,40000,2000
190,81010,81200,0.00234,0.96,0.000000e+00,5.463953e-03,51.7201,0.332,0,33,194,39009,40000,2000
191,81009,81200,0.002352,0.96,0.000000e+00,1.386342e-02,51.7101,0.344,0,33,175,39008,40000,2000
192,81008,81200,0.002365,0.96,0.000000e+00,1.246100e-02,51.7634,0.3366,0,33,182,39007,40000,2000
193,81007,81200,0.002377,0.96,0.000000e+00,2.301598e-02,51.5623,0.3323,0,33,189,39006,40000,2000
194,81006,81200,0.002389,0.96,0.000000e+00,1.865202e-02,51.5518,0.3351,0,33,193,39005,40000,2000
195,81005,81200,0.002401,0.96,0.000000e+00,3.596454e-03,51.5527,0.3299,0,33,195,39004,40000,2000
196,81004,81200,0.002414,0.96,0.000000e+00,1.751584e-02,51.782,0.3315,1,0,33,39004,39999,2000
197,81003,81200,0.002426,0.96,0.000000e+00,1.104325e-02,51.7331,0.3289,1,1,33,39004,39998,2000
198,81002,81200,0.002438,0.96,0.000000e+00,7.936104e-03,51.8046,0.3235,1,2,33,39004,39997,2000
199,81001,81200,0.002451,0.96,0.000000e+00,3.288299e-03,51.7826,0.3452,1,3,33,39004,39996,2000
200,81000,81200,0.002463,0.96,0.000000e+00,6.962089e-03,51.7259,0.3512,1,4,33,39004,39995,2000
201,80999,81200,0.002475,0.96,0.000000e+00,1.255883e-02,51.5214,0.347,1,5,33,39004,39994,2000
202,80998,81200,0.002488,0.96,0.000000e+00,6.143567e-03,51.7208,0.344,1,6,33,39004,39993,2000
203,80997,81200,0.0025,0.96,0.000000e+00,1.591114e-02,51.6513,0.3261,1,7,33,39004,39992,2000
204,80996,81200,0.002512,0.96,0.000000e+00,1.505781e-02,51.7393,0.333,1,8,33,39004,39991,2000
205,80995,81200,0.002525,0.96,0.000000e+00,3.707699e-04,51.5898,0.3493,1,9,8,39004,39990,2000
206,80994,81200,0.002537,0.96,0.000000e+00,5.104810e-03,51.7161,0.3451,1,9,19,39004,39989,2000
207,80993,81200,0.002549,0.96,0.000000e+00,1.432515e-04,51.6172,0.3353,1,9,21,39004,39988,2000
208,80992,81200,0.002562,0.96,0.000000e+00,2.263743e-02,51.8658,0.3433,1,9,33,39004,39987,2000
209,80991,81200,0.002574,0.96,0.000000e+00,1.147259e-02,51.886,0.3291,1,10,33,39004,39986,2000
210,80990,81200,0.002586,0.96,0.000000e+00,5.686764e-03,51.5571,0.3266,1,11,33,39004,39985,2000
211,80989,81200,0.002599,0.96,0.000000e+00,1.592490e-02,51.9538,0.3296,1,12,33,39004,39984,2000
212,80988,81200,0.002611,0.96,0.000000e+00,1.675283e-02,51.6785,0.3333,1,13,0,39004,39983,2000
213,80987,81200,0.002623,0.96,0.000000e+00,3.263019e-03,51.7186,0.3392,1,13,1,39004,39982,2000
214,80986,81200,0.002635,0.96,0.000000e+00,4.217758e-03,51.8631,0.3472,1,13,2,39004,39981,2000
215,80985,81200,0.002648,0.96,0.000000e+00,2.784902e-03,51.6101,0.3323,1,13,3,39004,39980,2000
216,80984,81200,0.00266,0.96,0.000000e+00,1.297403e-02,51.7365,0.3358,1,13,4,39004,39979,2000
217,80983,81200,0.002672,0.96,0.000000e+00,1.564243e-02,51.7416,0.3398,1,13,5,39004,39978,2000
218,80982,81200,0.002685,0.96,0.000000e+00,3.304135e-04,51.739,0.3373,1,13,6,39004,39977,2000
219,80981,81200,0.002697,0.96,0.000000e+00,5.819279e-03,51.5824,0.3241,1,13,7,39004,39976,2000
220,80980,81200,0.002709,0.96,0.000000e+00,4.535578e-03,51.81,0.3417,1,13,8,39004,39975,2000
221,80979,81200,0.002722,0.96,0.000000e+00,5.795620e-03,51.7628,0.3484,1,13,9,39004,39974,2000
222,80978,81200,0.002734,0.96,0.000000e+00,1.420583e-02,51.5749,0.3421,1,13,10,39004,39973,2000
223,80977,81200,0.002746,0.96,0.000000e+00,3.734527e-03,51.5876,0.3367,1,13,11,39004,39972,2000
224,80976,81200,0.002759,0.96,0.000000e+00,1.041838e-02,51.5116,0.3362,1,13,12,39004,39971,2000
225,80975,81200,0.002771,0.96,0.000000e+00,7.951762e-03,51.6913,0.3447,1,13,13,39004,39970,2000
226,80974,81200,0.002783,0.96,0.000000e+00,1.837636e-02,51.6802,0.3265,1,13,14,39004,39969,2000
227,80973,81200,0.002796,0.96,0.000000e+00,6.661399e-03,51.8049,0.3441,1,13,15,39004,39968,2000
228,80972,81200,0.002808,0.96,0.000000e+00,1.518202e-02,51.6286,0.3299,1,13,16,39004,39967,2000
229,80971,81200,0.00282,0.96,0.000000e+00,5.215167e-03,51.6616,0.3416,1,13,17,39004,39966,2000
230,80970,81200,0.002833,0.96,0.000000e+00,2.277183e-03,51.5404,0.347,1,13,18,39004,39965,2000
231,80969,81200,0.002845,0.96,0.000000e+00,6.991377e-03,51.6512,0.3462,1,13,19,39004,39964,2000
232,80968,81200,0.002857,0.96,0.000000e+00,8.528952e-03,51.7111,0.3328,1,13,20,39004,39963,2000
233,80967,81200,0.002869,0.96,0.000000e+00,2.876845e-03,51.8357,0.3377,1,13,21,39004,39962,2000
234,80966,81200,0.002882,0.96,0.000000e+00,2.301824e-03,51.5755,0.3385,1,13,22,39004,39961,2000
235,80965,81200,0.002894,0.96,0.000000e+00,1.411447e-02,51.7518,0.3341,1,13,23,39004,39960,2000
236,80964,81200,0.002906,0.96,0.000000e+00,1.921643e-02,51.6289,0.3488,1,13,24,39004,39959,2000
237,80963,81200,0.002919,0.96,0.000000e+00,3.760144e-03,51.6911,0.3462,1,13,26,39004,39958,2000
