epoch,train_acc,test_acc,train_loss,epoch_time_s
140,0.7803,0.756,0.069939,0.003
141,0.7856,0.775,0.069876,0.003
142,0.7845,0.754,0.069341,0.003
143,0.7856,0.756,0.068937,0.003
144,0.7865,0.761,0.068722,0.003
145,0.7906,0.767,0.06857,0.003
146,0.7886,0.757,0.068069,0.003
147,0.7903,0.765,0.067829,0.003
148,0.794,0.762,0.067633,0.003
149,0.7914,0.764,0.06747,0.003
150,0.7941,0.766,0.067056,0.003
151,0.7925,0.765,0.067163,0.003
152,0.7933,0.771,0.066649,0.003
153,0.7926,0.776,0.066912,0.003
154,0.7902,0.776,0.066572,0.003
155,0.7983,0.774,0.066222,0.004
156,0.7932,0.78,0.066339,0.004
157,0.7902,0.781,0.06641,0.004
158,0.7972,0.761,0.065697,0.003
159,0.7944,0.775,0.065721,0.003
160,0.7981,0.786,0.065694,0.003
161,0.7987,0.765,0.065116,0.004
162,0.8038,0.77,0.06473,0.004
163,0.7998,0.791,0.064814,0.004
164,0.7999,0.79,0.064931,0.003
165,0.8047,0.769,0.06466,0.003
166,0.8006,0.785,0.064428,0.003
167,0.8003,0.785,0.064555,0.003
168,0.796,0.789,0.064952,0.003
169,0.8045,0.772,0.063994,0.003
170,0.8071,0.781,0.063823,0.003
171,0.8025,0.793,0.063785,0.003
172,0.8102,0.787,0.063379,0.003
173,0.8094,0.791,0.063289,0.003
174,0.8035,0.784,0.063279,0.003
175,0.8119,0.79,0.062823,0.004
176,0.8101,0.797,0.062818,0.004
177,0.8104,0.786,0.06323,0.003
178,0.8078,0.793,0.062998,0.004
179,0.8096,0.802,0.062569,0.004
180,0.808,0.8,0.062692,0.003
181,0.8122,0.789,0.062207,0.004
182,0.8133,0.802,0.062628,0.004
183,0.8139,0.788,0.062059,0.003
184,0.8128,0.801,0.061773,0.003
185,0.8142,0.802,0.061641,0.003
186,0.8114,0.797,0.061855,0.003
187,0.8088,0.788,0.062623,0.003
188,0.813,0.8,0.06175,0.003
189,0.8101,0.807,0.061685,0.003
190,0.8089,0.792,0.062124,0.003
191,0.8172,0.796,0.061403,0.003
192,0.8148,0.796,0.061481,0.003
193,0.813,0.797,0.06116,0.003
194,0.814,0.803,0.06119,0.004
195,0.8177,0.797,0.060758,0.003
196,0.8149,0.799,0.060715,0.003
197,0.8125,0.796,0.061245,0.004
198,0.8172,0.8,0.060761,0.003
199,0.8196,0.802,0.060793,0.003
200,0.8146,0.805,0.06094,0.003
201,0.8171,0.81,0.06038,0.003
202,0.8176,0.805,0.060541,0.003
203,0.8195,0.801,0.060196,0.004
204,0.8165,0.814,0.060411,0.004
205,0.8165,0.817,0.060442,0.004
206,0.8189,0.816,0.060238,0.003
207,0.8185,0.809,0.059712,0.003
208,0.8184,0.807,0.059769,0.003
209,0.8174,0.807,0.060092,0.003
210,0.8208,0.802,0.059632,0.003
211,0.8162,0.809,0.059489,0.003
212,0.8179,0.818,0.05923,0.003
213,0.8186,0.796,0.060045,0.003
214,0.8231,0.817,0.05902,0.003
215,0.8211,0.812,0.05937,0.003
216,0.82,0.812,0.059464,0.003
217,0.8204,0.815,0.059267,0.003
218,0.825,0.819,0.058901,0.003
219,0.8214,0.805,0.059175,0.003
220,0.8238,0.808,0.059136,0.003
221,0.8222,0.812,0.059395,0.003
222,0.8204,0.819,0.058722,0.003
223,0.8258,0.827,0.058451,0.003
224,0.8232,0.817,0.058467,0.004
225,0.8202,0.818,0.058744,0.003
226,0.8215,0.822,0.058899,0.003
227,0.8278,0.819,0.058038,0.004
228,0.8263,0.822,0.058112,0.004
229,0.8245,0.809,0.058539,0.004
230,0.8231,0.81,0.058563,0.004
231,0.8276,0.811,0.058122,0.004
232,0.8242,0.816,0.057922,0.004
233,0.8245,0.825,0.058085,0.003
234,0.8269,0.819,0.05791,0.003
235,0.8258,0.818,0.05867,0.003
236,0.8247,0.822,0.057913,0.003
237,0.8252,0.824,0.05791,0.003
238,0.8268,0.814,0.057904,0.003
239,0.8288,0.819,0.057681,0.003
240,0.8293,0.821,0.05736,0.003
241,0.8258,0.811,0.05755,0.003
242,0.8303,0.822,0.05702,0.003
243,0.8281,0.819,0.057341,0.003
244,0.8282,0.813,0.057334,0.003
245,0.8325,0.826,0.057162,0.003
246,0.8291,0.813,0.0572,0.003
247,0.8238,0.8,0.058479,0.004
248,0.8315,0.825,0.056821,0.004
249,0.8307,0.815,0.056656,0.003
250,0.8304,0.825,0.05717,0.003
251,0.8285,0.814,0.057242,0.003
252,0.8306,0.825,0.057044,0.003
253,0.8285,0.818,0.056841,0.003
254,0.8285,0.827,0.056896,0.003
255,0.8318,0.83,0.05627,0.003
256,0.8329,0.831,0.056402,0.003
257,0.8326,0.822,0.056237,0.003
258,0.8309,0.828,0.056477,0.003
259,0.8343,0.832,0.056033,0.003
260,0.8337,0.822,0.056217,0.003
261,0.8362,0.821,0.055987,0.003
262,0.8346,0.824,0.055882,0.003
263,0.8318,0.823,0.056561,0.003
264,0.8334,0.828,0.055925,0.003
265,0.8321,0.817,0.056278,0.003
266,0.8345,0.825,0.05582,0.003
267,0.8275,0.819,0.056658,0.003
268,0.8358,0.826,0.055357,0.003
269,0.8375,0.82,0.055599,0.003
270,0.8333,0.83,0.055618,0.003
271,0.8358,0.821,0.055323,0.003
272,0.8362,0.828,0.05519,0.003
273,0.8358,0.826,0.055868,0.003
274,0.8356,0.828,0.055401,0.003
275,0.8347,0.821,0.055609,0.003
276,0.8338,0.825,0.055358,0.003
277,0.8375,0.823,0.054786,0.003
278,0.8343,0.819,0.055245,0.003
279,0.8382,0.83,0.054814,0.003
280,0.8353,0.819,0.054682,0.003
281,0.8347,0.822,0.055214,0.003
282,0.8387,0.833,0.054583,0.003
283,0.8371,0.815,0.055048,0.003
284,0.8365,0.824,0.054889,0.003
285,0.8362,0.82,0.054972,0.003
286,0.8393,0.823,0.054548,0.003
287,0.8334,0.821,0.055135,0.003
288,0.8368,0.827,0.054503,0.003
289,0.8387,0.823,0.054701,0.003
290,0.8385,0.812,0.055285,0.003
291,0.8408,0.82,0.053992,0.003
292,0.84,0.832,0.054041,0.003
293,0.8407,0.828,0.054033,0.003
294,0.8396,0.828,0.053721,0.003
295,0.8422,0.823,0.053708,0.003
296,0.8372,0.819,0.054545,0.003
297,0.8416,0.83,0.053738,0.003
298,0.8376,0.815,0.054511,0.003
299,0.8403,0.822,0.053509,0.003
300,0.8404,0.815,0.054181,0.003
301,0.8403,0.829,0.053706,0.003
302,0.8436,0.823,0.053282,0.003
303,0.8427,0.823,0.053235,0.003
304,0.842,0.832,0.053278,0.003
305,0.8432,0.826,0.052995,0.003
306,0.8397,0.826,0.054462,0.003
307,0.8429,0.823,0.052981,0.003
308,0.8464,0.819,0.053242,0.003
309,0.8432,0.824,0.053219,0.003
310,0.8406,0.827,0.053247,0.003
311,0.8415,0.826,0.053247,0.003
312,0.8429,0.827,0.053377,0.003
313,0.8437,0.823,0.052603,0.003
314,0.8452,0.826,0.052516,0.003
315,0.8432,0.822,0.052637,0.003
316,0.8472,0.825,0.052369,0.003
317,0.8442,0.826,0.052593,0.004
318,0.8472,0.829,0.052334,0.003
319,0.8456,0.823,0.052293,0.003
320,0.8486,0.827,0.052052,0.003
321,0.8456,0.824,0.052491,0.003
322,0.8452,0.821,0.052312,0.003
323,0.8463,0.83,0.052745,0.003
324,0.8468,0.817,0.052422,0.004
325,0.8453,0.825,0.052345,0.003
326,0.8474,0.828,0.05186,0.003
327,0.8477,0.821,0.051813,0.003
328,0.8504,0.827,0.051601,0.003
329,0.848,0.826,0.051843,0.003
330,0.8501,0.825,0.051346,0.003
331,0.8455,0.824,0.051765,0.004
332,0.8487,0.826,0.051525,0.004
333,0.8469,0.831,0.051689,0.004
334,0.8509,0.827,0.05106,0.004
335,0.8484,0.827,0.051548,0.003
336,0.847,0.816,0.051973,0.003
337,0.8504,0.829,0.05115,0.003
338,0.8509,0.834,0.050947,0.003
339,0.8496,0.832,0.050676,0.003
340,0.8476,0.831,0.050988,0.003
341,0.8482,0.827,0.050909,0.003
342,0.8486,0.83,0.05107,0.003
343,0.85,0.825,0.050723,0.003
344,0.851,0.836,0.050674,0.003
345,0.8505,0.824,0.050776,0.003
346,0.8517,0.833,0.050789,0.003
347,0.8526,0.832,0.050418,0.003
348,0.8511,0.832,0.050305,0.003
349,0.8504,0.828,0.050751,0.003
350,0.8508,0.835,0.050511,0.003
351,0.851,0.828,0.050541,0.003
352,0.8523,0.829,0.050359,0.003
353,0.8519,0.834,0.050223,0.003
354,0.8541,0.83,0.050462,0.003
355,0.8531,0.839,0.049689,0.003
356,0.8544,0.836,0.049659,0.003
357,0.8519,0.834,0.049864,0.003
358,0.8545,0.836,0.05001,0.003
359,0.8518,0.834,0.049877,0.003
360,0.8548,0.842,0.049603,0.003
361,0.8557,0.83,0.049448,0.003
362,0.8563,0.836,0.049473,0.003
363,0.8538,0.836,0.049361,0.003
364,0.8475,0.835,0.050424,0.003
365,0.8559,0.846,0.049423,0.003
366,0.8524,0.836,0.049828,0.003
367,0.8541,0.842,0.049446,0.003
368,0.8544,0.831,0.04968,0.003
369,0.854,0.835,0.049867,0.003
370,0.8564,0.839,0.04872,0.003
371,0.8596,0.837,0.048873,0.003
372,0.8572,0.838,0.048816,0.003
373,0.8571,0.838,0.048977,0.003
374,0.8581,0.839,0.048707,0.003
375,0.8571,0.844,0.048761,0.004
376,0.8563,0.843,0.04886,0.003
377,0.8584,0.839,0.048458,0.003
378,0.8546,0.842,0.04927,0.003
379,0.8604,0.84,0.048508,0.003
380,0.8583,0.839,0.04857,0.003
381,0.8561,0.846,0.048507,0.003
382,0.8577,0.85,0.048549,0.003
383,0.8597,0.834,0.048106,0.003
384,0.8589,0.841,0.048037,0.003
385,0.8596,0.844,0.048166,0.003
386,0.8618,0.836,0.047803,0.003
387,0.8607,0.843,0.048184,0.003
388,0.8597,0.837,0.047879,0.003
389,0.8579,0.841,0.048577,0.003
390,0.8604,0.84,0.047892,0.003
391,0.8616,0.851,0.047863,0.003
392,0.8595,0.85,0.048276,0.003
393,0.863,0.841,0.047173,0.003
394,0.8628,0.841,0.047435,0.003
395,0.8624,0.835,0.047377,0.003
396,0.8611,0.842,0.047253,0.003
397,0.8602,0.843,0.047359,0.003
398,0.8604,0.839,0.047397,0.003
399,0.8608,0.841,0.04725,0.003
400,0.8626,0.841,0.046888,0.003
401,0.8631,0.85,0.046892,0.003
402,0.8614,0.846,0.046911,0.003
403,0.8592,0.844,0.04728,0.003
404,0.8679,0.844,0.046535,0.003
405,0.8626,0.851,0.046883,0.003
406,0.8646,0.847,0.046654,0.003
407,0.8678,0.843,0.046156,0.003
408,0.8676,0.854,0.046178,0.003
409,0.866,0.851,0.046473,0.003
410,0.8655,0.857,0.046414,0.003
411,0.8666,0.845,0.046214,0.003
412,0.8627,0.847,0.046817,0.003
413,0.8659,0.847,0.04623,0.003
414,0.8657,0.849,0.046299,0.003
415,0.8663,0.846,0.045723,0.003
416,0.8704,0.848,0.045664,0.003
417,0.8702,0.85,0.045424,0.003
418,0.8675,0.857,0.045625,0.003
419,0.8668,0.841,0.04615,0.003
420,0.8617,0.846,0.046459,0.003
421,0.8659,0.855,0.045715,0.003
422,0.8691,0.854,0.045223,0.003
423,0.8693,0.855,0.04523,0.003
424,0.8696,0.855,0.045139,0.003
425,0.8658,0.85,0.045762,0.003
426,0.8677,0.848,0.0452,0.003
427,0.8713,0.854,0.045008,0.004
428,0.8695,0.85,0.04509,0.003
429,0.8696,0.855,0.044679,0.003
430,0.8719,0.853,0.044631,0.003
431,0.872,0.849,0.044471,0.003
432,0.8727,0.85,0.044279,0.003
433,0.8729,0.85,0.044276,0.003
434,0.8731,0.849,0.044079,0.003
435,0.8741,0.852,0.043949,0.003
436,0.8737,0.849,0.043892,0.003
437,0.8744,0.85,0.043893,0.003
438,0.8735,0.855,0.043805,0.004
439,0.874,0.849,0.043992,0.003
440,0.8723,0.854,0.044099,0.003
441,0.8723,0.853,0.043844,0.004
442,0.8737,0.849,0.04389,0.004
443,0.8751,0.859,0.043519,0.003
444,0.8752,0.857,0.043496,0.004
445,0.8751,0.85,0.043483,0.004
446,0.8766,0.855,0.043018,0.004
447,0.8767,0.852,0.042964,0.003
448,0.874,0.848,0.043145,0.003
449,0.8765,0.853,0.042807,0.003
450,0.8761,0.855,0.043196,0.003
451,0.8762,0.855,0.042908,0.003
452,0.8772,0.862,0.042832,0.003
453,0.8747,0.846,0.042786,0.003
454,0.8765,0.856,0.043105,0.003
455,0.8714,0.85,0.043121,0.003
456,0.8783,0.857,0.042346,0.003
457,0.8768,0.865,0.042366,0.003
458,0.8769,0.851,0.042245,0.003
459,0.877,0.855,0.042272,0.003
460,0.8777,0.858,0.042046,0.003
461,0.8788,0.86,0.042008,0.003
462,0.88,0.859,0.041628,0.003
463,0.8799,0.863,0.041603,0.003
464,0.8782,0.858,0.04171,0.003
465,0.8792,0.861,0.042155,0.003
466,0.8788,0.861,0.041514,0.003
467,0.8804,0.858,0.041202,0.003
468,0.8797,0.863,0.041458,0.003
469,0.8782,0.854,0.041739,0.003
470,0.8804,0.855,0.0414,0.003
471,0.8804,0.857,0.041664,0.003
472,0.8798,0.86,0.041855,0.003
473,0.8811,0.858,0.040872,0.003
474,0.8823,0.866,0.040856,0.003
475,0.8818,0.859,0.040729,0.003
476,0.8808,0.862,0.041023,0.003
477,0.8829,0.862,0.040289,0.003
478,0.8836,0.861,0.040309,0.004
479,0.8803,0.855,0.040746,0.003
480,0.8859,0.867,0.039993,0.003
481,0.8795,0.854,0.040965,0.003
482,0.8849,0.863,0.040295,0.003
483,0.8844,0.865,0.03985,0.003
484,0.8847,0.86,0.039864,0.003
485,0.8845,0.862,0.039427,0.003
486,0.8856,0.864,0.040141,0.003
487,0.8863,0.864,0.039905,0.003
488,0.8848,0.86,0.039403,0.003
489,0.8868,0.862,0.039455,0.003
490,0.8894,0.865,0.039355,0.004
491,0.8861,0.874,0.039681,0.004
492,0.884,0.862,0.039506,0.003
493,0.8871,0.867,0.039498,0.003
494,0.8857,0.866,0.039054,0.004
495,0.8876,0.874,0.038858,0.004
496,0.8833,0.861,0.039383,0.003
497,0.8873,0.863,0.038863,0.003
498,0.8849,0.862,0.038816,0.003
499,0.8876,0.867,0.038569,0.003
500,0.8897,0.868,0.038301,0.003
501,0.8909,0.868,0.038615,0.003
502,0.8909,0.867,0.038441,0.003
503,0.8903,0.869,0.038491,0.003
504,0.8888,0.87,0.038729,0.003
505,0.8904,0.873,0.038019,0.003
506,0.886,0.867,0.038332,0.003
507,0.891,0.867,0.038275,0.003
508,0.8914,0.877,0.037805,0.003
509,0.8897,0.862,0.038601,0.003
510,0.892,0.872,0.038324,0.003
511,0.89,0.87,0.03809,0.003
512,0.8909,0.872,0.037792,0.003
513,0.8931,0.873,0.037413,0.003
514,0.8903,0.874,0.037959,0.003
515,0.8921,0.872,0.037412,0.003
516,0.8945,0.876,0.037251,0.003
517,0.8913,0.872,0.037406,0.003
518,0.8911,0.875,0.037661,0.003
519,0.8932,0.876,0.037399,0.003
520,0.8879,0.872,0.038265,0.003
521,0.8919,0.87,0.037161,0.003
522,0.8936,0.873,0.036993,0.003
523,0.8953,0.879,0.037114,0.003
524,0.8935,0.872,0.036846,0.003
525,0.8963,0.882,0.037225,0.003
526,0.8931,0.88,0.037086,0.003
527,0.8948,0.874,0.03679,0.003
528,0.8949,0.877,0.036712,0.003
529,0.8933,0.877,0.036584,0.003
530,0.8945,0.878,0.036575,0.003
531,0.8946,0.875,0.036556,0.003
532,0.8962,0.885,0.036425,0.003
533,0.8949,0.875,0.036549,0.003
534,0.8943,0.881,0.036739,0.003
535,0.8956,0.877,0.036114,0.003
536,0.8974,0.881,0.036292,0.003
537,0.8934,0.877,0.036742,0.003
538,0.8966,0.877,0.035945,0.003
539,0.8954,0.876,0.036338,0.003
540,0.8961,0.88,0.03607,0.003
541,0.896,0.881,0.03639,0.003
542,0.8959,0.88,0.035774,0.003
543,0.8976,0.877,0.036122,0.003
544,0.8959,0.882,0.035995,0.003
545,0.8951,0.877,0.036143,0.003
546,0.8964,0.885,0.035761,0.003
547,0.8959,0.88,0.035735,0.003
548,0.8971,0.877,0.035732,0.003
549,0.8973,0.879,0.035433,0.003
550,0.8979,0.885,0.035259,0.003
551,0.8936,0.876,0.036654,0.003
552,0.8994,0.881,0.035498,0.003
553,0.8973,0.874,0.035925,0.003
554,0.8964,0.881,0.035789,0.003
555,0.8999,0.883,0.035037,0.003
556,0.9004,0.883,0.035099,0.003
557,0.8974,0.88,0.035598,0.003
558,0.899,0.881,0.035129,0.003
559,0.8989,0.886,0.035461,0.004
560,0.8992,0.88,0.035055,0.003
561,0.8984,0.875,0.035024,0.003
562,0.8993,0.883,0.034835,0.003
563,0.9003,0.891,0.034974,0.003
564,0.8993,0.889,0.035043,0.003
565,0.8983,0.888,0.035039,0.003
566,0.9002,0.886,0.034664,0.003
567,0.8993,0.89,0.034901,0.003
568,0.9008,0.889,0.034829,0.003
569,0.8998,0.885,0.034661,0.003
570,0.8981,0.885,0.034979,0.003
571,0.8998,0.881,0.034854,0.003
572,0.8989,0.889,0.034393,0.003
573,0.8987,0.89,0.034841,0.003
574,0.9001,0.881,0.034801,0.003
575,0.899,0.885,0.034852,0.003
576,0.8996,0.889,0.03472,0.003
577,0.9016,0.888,0.034157,0.003
578,0.9004,0.881,0.034376,0.003
579,0.9027,0.883,0.034192,0.003
580,0.9013,0.887,0.034342,0.003
581,0.9018,0.886,0.034026,0.003
582,0.8999,0.885,0.034086,0.003
583,0.8987,0.886,0.034348,0.003
584,0.8989,0.88,0.034339,0.003
585,0.8998,0.886,0.03421,0.003
586,0.9005,0.891,0.034238,0.003
587,0.8982,0.894,0.034553,0.003
588,0.899,0.88,0.034196,0.003
589,0.8968,0.887,0.034616,0.003
590,0.8994,0.889,0.034129,0.004
591,0.901,0.89,0.033971,0.004
592,0.9016,0.886,0.033743,0.004
593,0.9002,0.895,0.03397,0.003
594,0.8969,0.883,0.034934,0.003
595,0.8989,0.893,0.034398,0.003
596,0.9003,0.885,0.033784,0.003
597,0.9011,0.893,0.033639,0.003
598,0.903,0.897,0.0335,0.003
599,0.9026,0.893,0.03356,0.004
600,0.9024,0.886,0.033509,0.003
601,0.9041,0.892,0.033314,0.003
602,0.9046,0.889,0.033428,0.004
603,0.9014,0.888,0.033635,0.003
604,0.9024,0.893,0.033539,0.003
605,0.9014,0.885,0.033545,0.003
606,0.9029,0.89,0.033395,0.003
607,0.9006,0.885,0.033905,0.003
608,0.9035,0.89,0.033253,0.003
609,0.8965,0.887,0.035004,0.003
610,0.9022,0.884,0.033413,0.003
611,0.9012,0.885,0.033961,0.003
612,0.9019,0.89,0.033458,0.003
613,0.9005,0.889,0.033756,0.003
614,0.8989,0.884,0.034362,0.003
615,0.9014,0.887,0.033601,0.003
616,0.9051,0.891,0.03299,0.003
617,0.9042,0.89,0.033222,0.003
618,0.9035,0.894,0.033325,0.003
619,0.9032,0.886,0.033303,0.003
620,0.9031,0.894,0.033393,0.003
621,0.9066,0.897,0.032841,0.003
622,0.9038,0.889,0.033085,0.003
623,0.9046,0.891,0.033223,0.003
624,0.9045,0.893,0.033378,0.003
625,0.903,0.895,0.033161,0.003
626,0.9046,0.896,0.032809,0.003
627,0.9026,0.893,0.032951,0.003
628,0.9046,0.89,0.032748,0.003
629,0.9017,0.891,0.033217,0.003
630,0.9043,0.895,0.032627,0.003
631,0.9056,0.894,0.032566,0.003
632,0.9048,0.894,0.032492,0.003
633,0.9052,0.899,0.032439,0.003
634,0.9027,0.886,0.033347,0.003
635,0.905,0.896,0.032407,0.003
636,0.9022,0.892,0.032803,0.003
637,0.9038,0.891,0.032639,0.003
638,0.9027,0.885,0.033105,0.004
639,0.9048,0.891,0.032888,0.003
640,0.9057,0.889,0.032585,0.003
641,0.9077,0.891,0.03221,0.003
642,0.9029,0.885,0.033273,0.003
643,0.9041,0.887,0.032635,0.003
644,0.9052,0.888,0.03236,0.003
645,0.9055,0.895,0.032229,0.003
646,0.9074,0.899,0.032157,0.003
647,0.9058,0.89,0.032358,0.003
648,0.9059,0.894,0.032171,0.003
649,0.9063,0.902,0.03209,0.003
650,0.908,0.898,0.032027,0.005
651,0.9068,0.892,0.032217,0.003
652,0.9059,0.895,0.032009,0.003
653,0.9038,0.891,0.032426,0.003
654,0.9063,0.897,0.031998,0.003
655,0.9051,0.898,0.032209,0.004
656,0.9069,0.898,0.032099,0.003
657,0.9071,0.893,0.03213,0.003
658,0.908,0.894,0.032127,0.003
659,0.9038,0.887,0.032656,0.003
660,0.9063,0.896,0.032297,0.003
661,0.9096,0.898,0.031716,0.003
662,0.9087,0.902,0.031734,0.004
663,0.9092,0.897,0.031615,0.005
664,0.9072,0.894,0.031848,0.003
665,0.909,0.899,0.031815,0.003
666,0.9068,0.896,0.031974,0.003
667,0.907,0.896,0.032647,0.003
668,0.9086,0.898,0.031561,0.003
669,0.9091,0.902,0.031589,0.003
670,0.9091,0.895,0.03169,0.003
671,0.9087,0.895,0.031481,0.003
672,0.9083,0.896,0.031506,0.003
673,0.909,0.892,0.031963,0.003
674,0.9067,0.893,0.031745,0.003
675,0.9088,0.895,0.031591,0.003
676,0.9082,0.897,0.032014,0.003
677,0.9092,0.896,0.031448,0.003
678,0.9099,0.897,0.031547,0.003
679,0.9078,0.897,0.03141,0.003
680,0.9094,0.898,0.031523,0.003
681,0.91,0.903,0.031544,0.003
682,0.9097,0.894,0.03173,0.003
683,0.9101,0.899,0.031321,0.003
684,0.909,0.899,0.031252,0.005
685,0.9102,0.9,0.031025,0.004
686,0.9084,0.898,0.031398,0.003
687,0.9094,0.902,0.031154,0.003
688,0.9091,0.902,0.031241,0.003
689,0.9098,0.895,0.031399,0.003
690,0.9099,0.896,0.031242,0.003
691,0.9083,0.901,0.031477,0.003
692,0.9082,0.902,0.031338,0.003
693,0.9112,0.899,0.031132,0.003
694,0.9104,0.898,0.030915,0.003
695,0.9112,0.896,0.031058,0.003
696,0.9105,0.897,0.030937,0.003
697,0.9102,0.9,0.030904,0.003
698,0.9091,0.895,0.031158,0.003
699,0.9097,0.896,0.030964,0.003
