epoch,train_acc,test_acc,train_loss,epoch_time_s
114,0.9143,0.897,0.029858,0.003
115,0.9181,0.9,0.029235,0.003
116,0.9155,0.896,0.029724,0.003
117,0.9138,0.894,0.029467,0.003
118,0.9144,0.904,0.028878,0.003
119,0.9139,0.901,0.029576,0.003
120,0.9149,0.897,0.029169,0.003
121,0.9163,0.9,0.029024,0.003
122,0.9154,0.897,0.029291,0.003
123,0.9188,0.904,0.028789,0.003
124,0.9167,0.9,0.028628,0.003
125,0.9171,0.902,0.02863,0.003
126,0.9174,0.905,0.028738,0.003
127,0.9184,0.903,0.028562,0.003
128,0.9171,0.9,0.029139,0.003
129,0.9176,0.897,0.02852,0.003
130,0.9175,0.904,0.028298,0.003
131,0.9169,0.899,0.028416,0.003
132,0.9132,0.892,0.029734,0.003
133,0.9162,0.897,0.028538,0.003
134,0.9177,0.897,0.028814,0.003
135,0.9196,0.908,0.027934,0.003
136,0.9179,0.902,0.02799,0.003
137,0.9205,0.901,0.028012,0.003
138,0.9195,0.903,0.028071,0.003
139,0.9191,0.897,0.028471,0.003
140,0.9173,0.899,0.028287,0.003
141,0.9203,0.902,0.027842,0.003
142,0.9197,0.899,0.02794,0.003
143,0.9219,0.905,0.027722,0.003
144,0.9224,0.902,0.027635,0.003
145,0.9152,0.9,0.028955,0.003
146,0.92,0.904,0.027631,0.003
147,0.9174,0.9,0.028117,0.003
148,0.9201,0.908,0.027302,0.003
149,0.9232,0.904,0.027609,0.003
150,0.9207,0.905,0.02748,0.003
151,0.9191,0.905,0.027959,0.003
152,0.921,0.908,0.027393,0.003
153,0.9208,0.905,0.027131,0.003
154,0.9189,0.903,0.027921,0.003
155,0.9212,0.911,0.027261,0.003
156,0.9207,0.904,0.027383,0.003
157,0.924,0.909,0.027003,0.003
158,0.924,0.904,0.026839,0.003
159,0.9186,0.899,0.027796,0.003
160,0.9198,0.902,0.027145,0.003
161,0.919,0.902,0.027874,0.003
162,0.9223,0.906,0.02724,0.003
163,0.9206,0.897,0.027227,0.003
164,0.9198,0.904,0.027509,0.003
165,0.9221,0.899,0.026889,0.003
166,0.9225,0.9,0.026854,0.003
167,0.9213,0.9,0.02777,0.003
168,0.924,0.903,0.026765,0.003
169,0.9217,0.907,0.026809,0.003
170,0.9251,0.907,0.0267,0.003
171,0.926,0.908,0.026393,0.003
172,0.925,0.905,0.026757,0.003
173,0.9201,0.904,0.026929,0.003
174,0.9216,0.904,0.026836,0.003
175,0.9212,0.906,0.026938,0.003
176,0.9238,0.905,0.02647,0.003
177,0.9234,0.909,0.026792,0.003
178,0.9252,0.905,0.026258,0.003
179,0.9261,0.906,0.026129,0.003
180,0.9234,0.904,0.026517,0.003
181,0.9253,0.91,0.026369,0.003
182,0.9245,0.901,0.026183,0.003
183,0.9265,0.905,0.026142,0.003
184,0.923,0.897,0.026854,0.003
185,0.9212,0.902,0.026896,0.003
186,0.9265,0.904,0.025882,0.003
187,0.9248,0.906,0.025928,0.003
188,0.9239,0.905,0.025834,0.003
189,0.9255,0.9,0.026119,0.003
190,0.9252,0.905,0.025776,0.003
191,0.9232,0.902,0.026048,0.003
192,0.9209,0.898,0.02663,0.003
193,0.9243,0.905,0.025777,0.003
194,0.923,0.903,0.026489,0.003
195,0.9281,0.907,0.025428,0.003
196,0.9284,0.906,0.025523,0.003
197,0.9249,0.905,0.026181,0.003
198,0.9266,0.912,0.025653,0.003
199,0.9256,0.909,0.025743,0.003
200,0.9269,0.905,0.025809,0.003
201,0.9248,0.912,0.025692,0.003
202,0.9291,0.913,0.025255,0.003
203,0.9266,0.91,0.025735,0.003
204,0.9227,0.904,0.026017,0.003
205,0.9266,0.91,0.025873,0.003
206,0.9225,0.904,0.025903,0.003
207,0.9257,0.908,0.02592,0.003
208,0.9265,0.908,0.025469,0.003
209,0.9258,0.903,0.026016,0.003
210,0.9256,0.908,0.025835,0.003
211,0.9223,0.913,0.026169,0.003
212,0.9253,0.906,0.025558,0.003
213,0.9285,0.915,0.025752,0.003
214,0.924,0.906,0.0261,0.003
215,0.9267,0.913,0.025377,0.003
216,0.9266,0.907,0.025206,0.003
217,0.9277,0.911,0.024988,0.003
218,0.9268,0.909,0.025101,0.003
219,0.9271,0.904,0.025136,0.003
220,0.929,0.905,0.024754,0.003
221,0.9291,0.91,0.024762,0.003
222,0.9281,0.916,0.024678,0.003
223,0.9292,0.915,0.025133,0.003
224,0.9282,0.914,0.025306,0.003
225,0.9293,0.911,0.024592,0.003
226,0.9277,0.91,0.025079,0.003
227,0.9228,0.911,0.02597,0.003
228,0.9263,0.909,0.025174,0.003
229,0.9302,0.911,0.024522,0.003
230,0.9281,0.912,0.025082,0.004
231,0.9295,0.909,0.024768,0.003
232,0.9313,0.906,0.024661,0.003
233,0.9256,0.902,0.02532,0.003
234,0.9299,0.911,0.024629,0.003
235,0.9283,0.912,0.024421,0.003
236,0.924,0.903,0.026061,0.003
237,0.93,0.911,0.024442,0.003
238,0.9288,0.908,0.025067,0.003
239,0.9291,0.911,0.024569,0.003
240,0.9313,0.918,0.024298,0.003
241,0.9328,0.909,0.02444,0.003
242,0.9299,0.91,0.024122,0.003
243,0.9295,0.91,0.024223,0.003
244,0.9258,0.902,0.025312,0.003
245,0.9286,0.915,0.02482,0.003
246,0.9308,0.915,0.024295,0.003
247,0.9297,0.917,0.024555,0.003
248,0.9296,0.908,0.02454,0.003
249,0.9331,0.914,0.024186,0.003
250,0.9305,0.909,0.024232,0.003
251,0.9294,0.908,0.024181,0.003
252,0.9315,0.912,0.023952,0.003
253,0.9321,0.908,0.024036,0.003
254,0.9336,0.914,0.023759,0.003
255,0.9298,0.913,0.024417,0.003
256,0.9289,0.913,0.025157,0.003
257,0.9316,0.914,0.024243,0.003
258,0.9325,0.914,0.02355,0.003
259,0.9306,0.914,0.02399,0.005
260,0.932,0.914,0.023785,0.003
261,0.9283,0.909,0.024396,0.004
262,0.932,0.908,0.023896,0.003
263,0.9336,0.912,0.023861,0.003
264,0.9334,0.912,0.024001,0.003
265,0.9296,0.906,0.023902,0.003
266,0.9333,0.911,0.023876,0.003
267,0.9316,0.904,0.024878,0.003
268,0.9353,0.916,0.023763,0.003
269,0.9332,0.907,0.023678,0.003
270,0.9297,0.91,0.023818,0.003
271,0.9315,0.907,0.023989,0.003
272,0.9329,0.906,0.023683,0.003
273,0.9341,0.914,0.023344,0.003
274,0.9346,0.908,0.023444,0.003
275,0.931,0.905,0.023913,0.003
276,0.931,0.906,0.023557,0.003
277,0.9342,0.907,0.023513,0.003
278,0.9306,0.907,0.023844,0.003
279,0.9298,0.901,0.024641,0.003
280,0.934,0.906,0.023452,0.003
281,0.9329,0.911,0.023688,0.003
282,0.9344,0.912,0.023296,0.003
283,0.9338,0.912,0.023093,0.003
284,0.931,0.913,0.023771,0.003
285,0.9306,0.908,0.024243,0.003
286,0.9306,0.901,0.023924,0.003
287,0.9316,0.91,0.023912,0.003
288,0.9356,0.912,0.023322,0.003
289,0.9332,0.914,0.023472,0.003
290,0.9314,0.905,0.023794,0.003
291,0.9326,0.909,0.023718,0.003
292,0.9334,0.915,0.023078,0.004
293,0.9328,0.916,0.023357,0.003
294,0.9334,0.913,0.023125,0.003
295,0.9348,0.913,0.023227,0.003
296,0.932,0.909,0.023418,0.003
297,0.9299,0.907,0.023584,0.003
298,0.9323,0.906,0.02351,0.003
299,0.9325,0.914,0.023457,0.003
300,0.9328,0.91,0.023396,0.003
301,0.9324,0.902,0.023219,0.003
302,0.9336,0.915,0.022896,0.003
303,0.9331,0.913,0.023359,0.003
304,0.933,0.917,0.022919,0.003
305,0.9351,0.918,0.02293,0.003
306,0.9304,0.904,0.024206,0.003
307,0.9341,0.914,0.023115,0.003
308,0.9265,0.908,0.023923,0.003
309,0.9311,0.908,0.023456,0.003
310,0.9336,0.915,0.023258,0.003
311,0.9307,0.913,0.023767,0.003
312,0.9347,0.914,0.022739,0.003
313,0.9298,0.912,0.023948,0.003
314,0.9314,0.917,0.023028,0.003
315,0.9337,0.913,0.023313,0.003
316,0.9343,0.916,0.02268,0.003
317,0.9342,0.911,0.022944,0.003
318,0.9322,0.907,0.023256,0.003
319,0.9372,0.911,0.023125,0.003
320,0.9335,0.906,0.022568,0.003
321,0.9359,0.909,0.022759,0.003
322,0.932,0.899,0.023591,0.003
323,0.9341,0.906,0.023101,0.003
324,0.9319,0.908,0.023097,0.003
325,0.9263,0.895,0.024175,0.003
326,0.9343,0.91,0.02244,0.003
327,0.9348,0.917,0.022175,0.003
328,0.9344,0.902,0.023197,0.003
329,0.9344,0.912,0.023294,0.003
330,0.9343,0.912,0.022453,0.003
331,0.9319,0.909,0.022935,0.003
332,0.9377,0.919,0.022665,0.003
333,0.9335,0.908,0.022512,0.003
334,0.9333,0.916,0.022626,0.003
335,0.9352,0.919,0.02249,0.003
336,0.9349,0.911,0.022364,0.003
337,0.9341,0.912,0.022462,0.003
338,0.9335,0.903,0.022979,0.003
339,0.9334,0.916,0.022507,0.003
340,0.9376,0.914,0.022352,0.003
341,0.9352,0.92,0.022697,0.003
342,0.937,0.915,0.022145,0.003
343,0.9393,0.913,0.022088,0.003
344,0.9343,0.92,0.022482,0.003
345,0.9356,0.909,0.022301,0.003
346,0.9345,0.918,0.022403,0.003
347,0.9324,0.908,0.023263,0.003
348,0.934,0.909,0.022668,0.003
349,0.9368,0.908,0.022396,0.003
350,0.9358,0.906,0.022509,0.003
351,0.9372,0.912,0.022122,0.003
352,0.9339,0.903,0.02321,0.003
353,0.9254,0.897,0.024873,0.003
354,0.9295,0.904,0.02393,0.003
355,0.9371,0.911,0.021963,0.003
356,0.9333,0.901,0.02283,0.003
357,0.9381,0.912,0.022093,0.004
358,0.9349,0.91,0.02268,0.003
359,0.9355,0.918,0.022193,0.003
360,0.9376,0.911,0.022118,0.003
361,0.9379,0.913,0.022024,0.003
362,0.9343,0.92,0.022442,0.003
363,0.9391,0.917,0.021868,0.003
364,0.9395,0.917,0.021699,0.003
365,0.9355,0.906,0.022905,0.003
366,0.9376,0.918,0.022062,0.003
367,0.9361,0.916,0.022071,0.003
368,0.9363,0.915,0.021776,0.003
369,0.9392,0.915,0.021926,0.003
370,0.9302,0.906,0.024723,0.003
371,0.937,0.908,0.021918,0.003
372,0.9375,0.915,0.021671,0.003
373,0.9398,0.915,0.021511,0.003
374,0.9368,0.907,0.021624,0.003
375,0.9359,0.91,0.0217,0.003
376,0.9354,0.91,0.022207,0.003
377,0.9355,0.918,0.022154,0.003
378,0.9364,0.92,0.021993,0.004
379,0.9394,0.915,0.02165,0.003
380,0.9367,0.921,0.022885,0.003
381,0.9361,0.908,0.022216,0.003
382,0.9311,0.895,0.022923,0.003
383,0.9389,0.915,0.021588,0.003
384,0.9389,0.917,0.021953,0.003
385,0.9389,0.912,0.021529,0.003
386,0.9336,0.904,0.021909,0.003
387,0.9337,0.907,0.022634,0.003
388,0.9358,0.914,0.021802,0.003
389,0.9364,0.914,0.0219,0.003
390,0.9374,0.91,0.022043,0.003
391,0.9406,0.916,0.021764,0.003
392,0.938,0.915,0.021955,0.003
393,0.9382,0.918,0.021731,0.003
394,0.9353,0.909,0.021918,0.003
395,0.9378,0.912,0.021835,0.003
396,0.9389,0.919,0.021605,0.003
397,0.9388,0.917,0.021473,0.003
398,0.9396,0.91,0.021623,0.003
399,0.9376,0.914,0.021722,0.003
400,0.934,0.906,0.022264,0.003
401,0.9333,0.907,0.022544,0.003
402,0.9377,0.917,0.021524,0.003
403,0.9381,0.919,0.021502,0.003
404,0.9364,0.911,0.021463,0.003
405,0.939,0.91,0.021435,0.003
406,0.9377,0.908,0.021836,0.003
407,0.9354,0.909,0.022089,0.003
408,0.9363,0.914,0.021621,0.003
409,0.94,0.915,0.021233,0.003
410,0.9361,0.9,0.021931,0.003
411,0.9363,0.918,0.021599,0.003
412,0.9381,0.911,0.021409,0.003
413,0.9358,0.915,0.021824,0.003
414,0.9393,0.914,0.020993,0.003
415,0.9383,0.912,0.021367,0.003
416,0.9386,0.914,0.021374,0.003
417,0.9398,0.913,0.021288,0.003
418,0.9376,0.914,0.021516,0.003
419,0.9391,0.914,0.021111,0.003
420,0.938,0.917,0.021387,0.003
421,0.9359,0.914,0.021491,0.003
422,0.9369,0.911,0.021554,0.003
423,0.9377,0.919,0.021073,0.003
424,0.9368,0.91,0.021493,0.003
425,0.9369,0.91,0.021806,0.003
426,0.939,0.914,0.02158,0.003
427,0.938,0.919,0.021062,0.003
428,0.9348,0.907,0.02188,0.003
429,0.9367,0.904,0.021721,0.003
430,0.9384,0.919,0.021074,0.003
431,0.9396,0.915,0.02117,0.003
432,0.9355,0.914,0.021962,0.003
433,0.9363,0.916,0.021229,0.003
434,0.9406,0.919,0.020955,0.003
435,0.9391,0.909,0.021348,0.003
436,0.9399,0.908,0.021626,0.003
437,0.9399,0.912,0.021238,0.003
438,0.9397,0.908,0.020893,0.003
439,0.9388,0.911,0.021513,0.003
440,0.9371,0.908,0.021742,0.003
441,0.9403,0.912,0.020908,0.003
442,0.9367,0.91,0.021576,0.003
443,0.9378,0.918,0.020839,0.003
444,0.9389,0.913,0.021122,0.003
445,0.938,0.913,0.020803,0.003
446,0.9384,0.917,0.0209,0.003
447,0.939,0.918,0.021068,0.003
448,0.9305,0.9,0.022929,0.003
449,0.9372,0.912,0.021718,0.003
450,0.9414,0.912,0.020928,0.003
451,0.9408,0.916,0.021095,0.003
452,0.9398,0.918,0.021213,0.003
453,0.9402,0.908,0.021408,0.003
454,0.9365,0.905,0.021967,0.003
455,0.939,0.911,0.021015,0.003
456,0.9398,0.907,0.020744,0.003
457,0.9403,0.906,0.021186,0.003
458,0.9399,0.917,0.021106,0.003
459,0.9398,0.921,0.020991,0.003
460,0.9373,0.913,0.021179,0.003
461,0.9426,0.92,0.020382,0.003
462,0.9412,0.919,0.020475,0.003
463,0.94,0.913,0.021404,0.003
464,0.9386,0.915,0.020727,0.003
465,0.9304,0.904,0.022855,0.003
466,0.9405,0.917,0.020786,0.003
467,0.9373,0.905,0.021783,0.003
468,0.9386,0.91,0.021322,0.003
469,0.9408,0.918,0.020753,0.003
470,0.9389,0.906,0.021632,0.003
471,0.9393,0.911,0.021511,0.003
472,0.9421,0.912,0.020892,0.003
473,0.9397,0.919,0.020712,0.003
474,0.939,0.908,0.02162,0.003
475,0.9411,0.908,0.021162,0.003
476,0.9412,0.904,0.021194,0.003
477,0.9355,0.898,0.022134,0.003
478,0.9404,0.916,0.020686,0.003
479,0.9365,0.91,0.021608,0.003
480,0.9395,0.909,0.020695,0.003
481,0.9408,0.907,0.020573,0.003
482,0.9398,0.926,0.020762,0.003
483,0.9406,0.914,0.020274,0.003
484,0.9439,0.914,0.020409,0.003
485,0.9423,0.908,0.020494,0.003
486,0.9387,0.913,0.021069,0.003
487,0.9362,0.908,0.021251,0.003
488,0.9362,0.914,0.021538,0.003
489,0.9408,0.917,0.02041,0.003
490,0.9433,0.919,0.020606,0.003
491,0.9411,0.913,0.020487,0.003
492,0.9413,0.92,0.020555,0.003
493,0.9398,0.913,0.020733,0.004
494,0.9364,0.91,0.021679,0.003
495,0.9409,0.918,0.020654,0.004
496,0.9353,0.912,0.021073,0.003
497,0.9419,0.916,0.020889,0.003
498,0.9371,0.916,0.020898,0.003
499,0.942,0.915,0.020543,0.003
500,0.9408,0.917,0.020641,0.003
501,0.9415,0.921,0.020159,0.003
502,0.9411,0.916,0.020331,0.003
503,0.9333,0.913,0.022194,0.003
504,0.9419,0.919,0.020264,0.003
505,0.9408,0.922,0.02057,0.003
506,0.9411,0.918,0.020471,0.003
507,0.9397,0.914,0.020588,0.003
508,0.9407,0.912,0.020099,0.003
509,0.9421,0.915,0.020074,0.003
510,0.9414,0.909,0.020404,0.003
511,0.9403,0.916,0.02067,0.003
512,0.9402,0.913,0.021211,0.003
513,0.9414,0.916,0.020418,0.003
514,0.9325,0.9,0.022414,0.003
515,0.9419,0.92,0.02026,0.003
516,0.9393,0.911,0.020508,0.003
517,0.9399,0.925,0.020614,0.003
518,0.9377,0.914,0.021018,0.003
519,0.9418,0.909,0.020199,0.003
520,0.9371,0.904,0.021579,0.003
521,0.9407,0.92,0.020262,0.003
522,0.941,0.917,0.020917,0.003
523,0.9408,0.919,0.020743,0.003
524,0.9371,0.904,0.021444,0.003
525,0.9405,0.907,0.020385,0.003
526,0.9428,0.915,0.019943,0.003
527,0.9389,0.921,0.020481,0.003
528,0.9396,0.906,0.020696,0.003
529,0.9407,0.92,0.020636,0.003
530,0.9412,0.914,0.02051,0.003
531,0.9396,0.917,0.020691,0.003
532,0.9362,0.908,0.020977,0.004
533,0.94,0.92,0.020054,0.003
534,0.9419,0.921,0.020096,0.003
535,0.9427,0.917,0.020222,0.003
536,0.9409,0.924,0.019932,0.003
537,0.9405,0.918,0.020404,0.003
538,0.9389,0.913,0.021083,0.003
539,0.9439,0.92,0.019753,0.003
540,0.9385,0.914,0.020458,0.003
541,0.9394,0.925,0.02047,0.003
542,0.9395,0.913,0.020967,0.003
543,0.9433,0.923,0.01987,0.003
544,0.9357,0.917,0.021596,0.003
545,0.9401,0.914,0.020402,0.003
546,0.9406,0.918,0.02056,0.003
547,0.9404,0.918,0.020684,0.003
548,0.9424,0.908,0.020211,0.004
549,0.9431,0.91,0.020311,0.003
550,0.9371,0.907,0.021154,0.003
551,0.9425,0.914,0.020209,0.003
552,0.9377,0.914,0.020379,0.003
553,0.9427,0.913,0.020066,0.003
554,0.9462,0.918,0.01981,0.003
555,0.9354,0.91,0.021934,0.003
556,0.9443,0.919,0.019583,0.003
557,0.9456,0.919,0.019516,0.003
558,0.9346,0.911,0.021919,0.003
559,0.9422,0.92,0.020123,0.003
560,0.9452,0.914,0.020106,0.003
561,0.9431,0.921,0.020033,0.003
562,0.9441,0.92,0.019846,0.003
563,0.9404,0.917,0.020718,0.003
564,0.9397,0.906,0.020713,0.004
565,0.9444,0.912,0.019967,0.003
566,0.9241,0.898,0.024307,0.003
567,0.9409,0.908,0.02075,0.003
568,0.9421,0.913,0.020368,0.003
569,0.9393,0.91,0.02062,0.003
570,0.9405,0.914,0.020319,0.003
571,0.9432,0.917,0.019907,0.003
572,0.9416,0.912,0.019933,0.003
573,0.9422,0.917,0.020408,0.003
574,0.9411,0.925,0.019895,0.003
575,0.9417,0.919,0.020156,0.003
576,0.9403,0.906,0.020361,0.003
577,0.9423,0.916,0.019765,0.003
578,0.9421,0.913,0.020028,0.003
579,0.9408,0.912,0.020265,0.003
580,0.943,0.92,0.019837,0.003
581,0.9409,0.919,0.020589,0.003
582,0.9369,0.903,0.021239,0.003
583,0.9392,0.91,0.020868,0.003
584,0.9391,0.908,0.020781,0.003
585,0.9374,0.91,0.021351,0.003
586,0.9434,0.914,0.019792,0.003
587,0.9394,0.912,0.020236,0.003
588,0.944,0.916,0.019726,0.003
589,0.9428,0.918,0.019925,0.003
590,0.9435,0.917,0.019752,0.003
591,0.9419,0.916,0.019772,0.003
592,0.9403,0.91,0.020459,0.003
593,0.9427,0.91,0.019716,0.003
594,0.9428,0.906,0.02015,0.003
595,0.9381,0.905,0.020599,0.003
596,0.9367,0.895,0.021396,0.003
597,0.9409,0.92,0.02088,0.003
598,0.9427,0.912,0.019751,0.003
599,0.9436,0.92,0.020259,0.003
600,0.9369,0.911,0.021234,0.003
601,0.9437,0.908,0.020013,0.003
602,0.9366,0.901,0.021491,0.003
603,0.9376,0.903,0.020674,0.003
604,0.9468,0.914,0.019406,0.003
605,0.9396,0.913,0.020704,0.003
606,0.9428,0.91,0.020012,0.003
607,0.9456,0.917,0.019265,0.003
608,0.9402,0.915,0.020682,0.003
609,0.9402,0.916,0.020275,0.003
610,0.9412,0.918,0.020339,0.003
611,0.9435,0.911,0.020063,0.003
612,0.9432,0.922,0.019995,0.003
613,0.945,0.918,0.019413,0.003
614,0.9411,0.919,0.020422,0.003
615,0.94,0.913,0.020548,0.003
616,0.9408,0.913,0.020203,0.003
617,0.9402,0.909,0.01992,0.003
618,0.9429,0.911,0.019724,0.003
619,0.939,0.911,0.020256,0.004
620,0.9418,0.914,0.019767,0.003
621,0.9423,0.902,0.020219,0.003
622,0.9408,0.903,0.020455,0.003
623,0.9408,0.913,0.020048,0.003
624,0.9422,0.905,0.020172,0.003
625,0.9386,0.904,0.020837,0.003
626,0.9417,0.907,0.020103,0.003
627,0.9411,0.905,0.02041,0.003
628,0.9427,0.919,0.020273,0.003
629,0.94,0.909,0.020587,0.003
630,0.942,0.919,0.019431,0.003
631,0.9376,0.914,0.021229,0.003
632,0.9432,0.916,0.019775,0.003
633,0.9432,0.913,0.019358,0.003
634,0.9452,0.914,0.019276,0.003
635,0.9421,0.923,0.019978,0.003
636,0.9452,0.92,0.019307,0.003
637,0.9414,0.913,0.020037,0.003
638,0.9407,0.92,0.019903,0.003
639,0.9355,0.908,0.021662,0.003
640,0.9425,0.916,0.019993,0.003
641,0.9407,0.912,0.020108,0.003
642,0.9399,0.908,0.020256,0.003
643,0.9453,0.911,0.019364,0.003
644,0.9431,0.915,0.019636,0.003
645,0.9449,0.915,0.019898,0.003
646,0.9448,0.918,0.019424,0.003
647,0.9412,0.913,0.020047,0.003
648,0.9382,0.917,0.020304,0.003
649,0.944,0.916,0.019838,0.003
650,0.9433,0.914,0.020016,0.003
651,0.9448,0.925,0.019461,0.003
652,0.9435,0.925,0.019676,0.003
653,0.9438,0.914,0.019829,0.003
654,0.9438,0.907,0.019831,0.003
655,0.9454,0.907,0.019579,0.003
656,0.9443,0.909,0.019432,0.003
657,0.9453,0.912,0.019106,0.003
658,0.9401,0.909,0.02001,0.003
659,0.9448,0.916,0.019288,0.003
660,0.9427,0.92,0.019781,0.003
661,0.9441,0.916,0.019435,0.004
662,0.9416,0.91,0.020005,0.003
663,0.9434,0.911,0.019722,0.003
664,0.946,0.913,0.01946,0.003
665,0.9464,0.917,0.019062,0.003
666,0.9433,0.912,0.019421,0.003
667,0.944,0.914,0.019664,0.003
668,0.9411,0.915,0.020072,0.003
669,0.9448,0.916,0.019028,0.003
670,0.9457,0.914,0.01916,0.003
671,0.9427,0.911,0.019765,0.004
672,0.9459,0.921,0.019071,0.003
673,0.9455,0.91,0.019425,0.003
674,0.9438,0.917,0.01967,0.003
675,0.9443,0.924,0.019837,0.003
676,0.9454,0.915,0.019128,0.003
677,0.947,0.916,0.018897,0.003
678,0.9436,0.924,0.019658,0.003
679,0.9419,0.903,0.019972,0.003
680,0.9422,0.91,0.019844,0.003
681,0.9436,0.918,0.019599,0.003
682,0.9357,0.918,0.02111,0.003
683,0.9459,0.913,0.019208,0.003
684,0.9425,0.909,0.020005,0.003
685,0.9457,0.917,0.019205,0.003
686,0.9465,0.924,0.018895,0.003
687,0.9455,0.911,0.018856,0.003
688,0.9433,0.92,0.019534,0.003
689,0.9433,0.905,0.020511,0.003
690,0.9403,0.916,0.02106,0.003
691,0.9444,0.917,0.019492,0.003
692,0.9422,0.914,0.019516,0.003
693,0.9405,0.902,0.020577,0.003
694,0.9317,0.897,0.021749,0.003
695,0.9426,0.922,0.019902,0.003
696,0.9446,0.917,0.019371,0.003
697,0.9392,0.914,0.020608,0.003
698,0.9436,0.912,0.019418,0.003
699,0.9452,0.914,0.019229,0.003
