epoch,train_acc,test_acc,train_loss,epoch_time_s
700,0.9087,0.906,0.03158,0.003
701,0.9076,0.895,0.031749,0.003
702,0.9073,0.9,0.032093,0.003
703,0.9066,0.898,0.032083,0.003
704,0.9089,0.9,0.031594,0.004
705,0.9051,0.896,0.032078,0.003
706,0.9081,0.904,0.031646,0.004
707,0.9073,0.903,0.031538,0.003
708,0.9088,0.902,0.031515,0.004
709,0.9087,0.901,0.031511,0.003
710,0.9086,0.902,0.031516,0.003
711,0.9074,0.902,0.031536,0.003
712,0.9076,0.899,0.031881,0.003
713,0.9106,0.902,0.031514,0.003
714,0.909,0.901,0.031828,0.003
715,0.9065,0.895,0.031947,0.003
716,0.9075,0.905,0.03158,0.003
717,0.9106,0.904,0.031426,0.003
718,0.908,0.9,0.031741,0.003
719,0.906,0.9,0.032063,0.004
720,0.909,0.899,0.031717,0.003
721,0.9095,0.907,0.031652,0.004
722,0.91,0.903,0.031166,0.003
723,0.9069,0.903,0.032356,0.004
724,0.9074,0.898,0.031646,0.003
725,0.9085,0.906,0.031623,0.003
726,0.9105,0.901,0.03121,0.005
727,0.9098,0.905,0.031354,0.004
728,0.9098,0.899,0.031448,0.005
729,0.9089,0.905,0.031268,0.004
730,0.9101,0.906,0.031098,0.004
731,0.9085,0.904,0.031642,0.004
732,0.9082,0.903,0.031862,0.004
733,0.9046,0.893,0.0325,0.003
734,0.9096,0.9,0.031233,0.003
735,0.9092,0.903,0.031047,0.003
736,0.9092,0.906,0.031332,0.003
737,0.9104,0.902,0.030907,0.003
738,0.9069,0.891,0.031507,0.004
739,0.9087,0.902,0.031311,0.003
740,0.9124,0.902,0.030815,0.005
741,0.9113,0.908,0.030754,0.004
742,0.9102,0.904,0.031088,0.004
743,0.9107,0.902,0.031007,0.004
744,0.909,0.908,0.031231,0.004
745,0.9092,0.9,0.031393,0.004
746,0.9098,0.898,0.031038,0.005
747,0.911,0.902,0.030979,0.004
748,0.9111,0.904,0.030702,0.004
749,0.9102,0.906,0.031092,0.004
750,0.9089,0.894,0.030978,0.004
751,0.9053,0.899,0.032373,0.004
752,0.9098,0.904,0.030987,0.004
753,0.91,0.907,0.030839,0.004
754,0.9119,0.899,0.030633,0.003
755,0.9124,0.897,0.030497,0.004
756,0.9112,0.902,0.031044,0.003
757,0.9113,0.905,0.030468,0.004
758,0.911,0.902,0.030783,0.003
759,0.9082,0.904,0.03141,0.003
760,0.9094,0.906,0.031194,0.003
761,0.9111,0.901,0.030655,0.004
762,0.9112,0.905,0.030645,0.003
763,0.9091,0.895,0.031569,0.003
764,0.9117,0.905,0.030547,0.003
765,0.9102,0.9,0.030828,0.004
766,0.912,0.906,0.030542,0.003
767,0.9116,0.897,0.030371,0.003
768,0.9103,0.907,0.030644,0.004
769,0.9112,0.897,0.03095,0.003
770,0.9119,0.903,0.030707,0.003
771,0.9119,0.907,0.03074,0.004
772,0.9106,0.901,0.030633,0.004
773,0.9082,0.902,0.031252,0.003
774,0.9105,0.901,0.031023,0.003
775,0.9121,0.9,0.03037,0.003
776,0.9098,0.897,0.030464,0.003
777,0.9122,0.903,0.030497,0.003
778,0.9134,0.905,0.030266,0.003
779,0.9087,0.898,0.031121,0.004
780,0.9113,0.902,0.030593,0.003
781,0.9123,0.907,0.030027,0.003
782,0.9109,0.897,0.030461,0.003
783,0.9121,0.904,0.03024,0.003
784,0.913,0.903,0.030064,0.003
785,0.9111,0.904,0.030235,0.003
786,0.9125,0.905,0.030499,0.003
787,0.9126,0.905,0.030232,0.003
788,0.915,0.904,0.030196,0.005
789,0.9128,0.897,0.030028,0.003
790,0.913,0.906,0.030066,0.004
791,0.9087,0.903,0.031034,0.003
792,0.913,0.906,0.030021,0.003
793,0.9128,0.9,0.030096,0.003
794,0.9127,0.912,0.029936,0.003
795,0.9116,0.909,0.029911,0.003
796,0.9108,0.906,0.030072,0.003
797,0.9122,0.908,0.030303,0.004
798,0.9098,0.9,0.030856,0.003
799,0.9131,0.906,0.029918,0.003
800,0.9132,0.904,0.029802,0.003
801,0.9132,0.907,0.030043,0.003
802,0.9135,0.906,0.030017,0.003
803,0.9116,0.905,0.030331,0.003
804,0.912,0.905,0.030001,0.003
805,0.9128,0.905,0.029975,0.003
806,0.9125,0.904,0.030009,0.003
807,0.9121,0.898,0.029995,0.004
808,0.9138,0.905,0.02982,0.003
809,0.9133,0.909,0.029538,0.003
810,0.9147,0.904,0.029779,0.003
811,0.9132,0.91,0.029736,0.003
812,0.9137,0.9,0.029894,0.003
813,0.912,0.906,0.030006,0.003
814,0.9128,0.908,0.02985,0.003
815,0.9144,0.91,0.029674,0.003
816,0.9106,0.904,0.030318,0.004
817,0.9133,0.899,0.029965,0.005
818,0.9147,0.908,0.029379,0.003
819,0.9114,0.902,0.030203,0.004
820,0.9113,0.908,0.029928,0.003
821,0.9131,0.905,0.02944,0.003
822,0.9155,0.913,0.029424,0.003
823,0.9152,0.913,0.029623,0.003
824,0.9151,0.912,0.029206,0.003
825,0.9153,0.907,0.02926,0.003
826,0.9134,0.907,0.02979,0.004
827,0.9124,0.909,0.03002,0.004
828,0.9167,0.911,0.029172,0.003
829,0.9145,0.907,0.029655,0.003
830,0.9156,0.909,0.029404,0.003
831,0.9168,0.916,0.029072,0.004
832,0.9142,0.909,0.029526,0.004
833,0.9151,0.913,0.029158,0.003
834,0.914,0.908,0.02946,0.003
835,0.9152,0.91,0.029396,0.003
836,0.9137,0.908,0.029158,0.003
837,0.9147,0.908,0.029102,0.003
838,0.917,0.912,0.028993,0.003
839,0.9139,0.906,0.029832,0.003
840,0.9165,0.907,0.028949,0.003
841,0.9157,0.906,0.029051,0.003
842,0.9154,0.912,0.028933,0.003
843,0.9143,0.909,0.029261,0.003
844,0.9134,0.911,0.029197,0.003
845,0.9164,0.911,0.02924,0.003
846,0.9168,0.906,0.028951,0.003
847,0.9165,0.913,0.028806,0.003
848,0.9163,0.912,0.02886,0.003
849,0.9137,0.904,0.029739,0.004
850,0.9169,0.904,0.02893,0.003
851,0.9165,0.907,0.028659,0.003
852,0.9162,0.904,0.029262,0.003
853,0.916,0.909,0.028651,0.003
854,0.9124,0.911,0.029192,0.003
855,0.9161,0.915,0.028573,0.003
856,0.9154,0.914,0.028482,0.003
857,0.916,0.912,0.02881,0.003
858,0.9158,0.907,0.028646,0.003
859,0.9139,0.909,0.02894,0.004
860,0.9148,0.905,0.028845,0.003
861,0.9128,0.902,0.029272,0.003
862,0.9158,0.915,0.028723,0.003
863,0.9166,0.909,0.028727,0.003
864,0.9165,0.909,0.028405,0.003
865,0.918,0.909,0.028274,0.003
866,0.9166,0.912,0.028457,0.003
867,0.9185,0.912,0.028304,0.004
868,0.9153,0.908,0.02866,0.003
869,0.9177,0.915,0.028333,0.003
870,0.9164,0.908,0.028714,0.003
871,0.9173,0.915,0.028327,0.003
872,0.9168,0.915,0.028304,0.003
873,0.9161,0.9,0.02854,0.003
874,0.9171,0.912,0.028485,0.003
875,0.9169,0.908,0.028233,0.003
876,0.918,0.916,0.028006,0.004
877,0.9165,0.911,0.028192,0.003
878,0.9172,0.914,0.02835,0.003
879,0.919,0.915,0.02809,0.003
880,0.9169,0.912,0.028381,0.003
881,0.9189,0.916,0.02788,0.003
882,0.9173,0.908,0.028343,0.004
883,0.9191,0.911,0.027939,0.004
884,0.918,0.91,0.028519,0.003
885,0.9177,0.902,0.028162,0.003
886,0.917,0.913,0.028356,0.004
887,0.9177,0.913,0.028151,0.007
888,0.9182,0.91,0.028195,0.003
889,0.9165,0.911,0.028506,0.003
890,0.9173,0.916,0.028052,0.003
891,0.9162,0.914,0.028131,0.003
892,0.9165,0.912,0.028232,0.003
893,0.9159,0.906,0.028359,0.004
894,0.9184,0.91,0.027811,0.003
895,0.9179,0.913,0.028103,0.003
896,0.9195,0.915,0.027806,0.003
897,0.9178,0.909,0.02784,0.003
898,0.918,0.911,0.027962,0.003
899,0.9183,0.91,0.027708,0.003
900,0.9176,0.897,0.028274,0.003
901,0.9157,0.906,0.02807,0.003
902,0.9188,0.913,0.027769,0.003
903,0.9182,0.907,0.027807,0.003
904,0.9193,0.91,0.027647,0.003
905,0.9209,0.914,0.027587,0.003
906,0.9194,0.908,0.027522,0.003
907,0.9206,0.914,0.027471,0.004
908,0.9189,0.905,0.027671,0.004
909,0.9216,0.909,0.027562,0.004
910,0.9204,0.908,0.027603,0.003
911,0.9176,0.908,0.027902,0.003
912,0.9209,0.91,0.027389,0.003
913,0.92,0.906,0.027725,0.003
914,0.9144,0.901,0.028333,0.003
915,0.919,0.91,0.027686,0.003
916,0.9185,0.918,0.027653,0.003
917,0.9194,0.911,0.027494,0.003
918,0.9211,0.91,0.027448,0.003
919,0.9207,0.915,0.027261,0.003
920,0.9185,0.906,0.027802,0.004
921,0.9208,0.914,0.027392,0.003
922,0.9208,0.913,0.027424,0.004
923,0.9207,0.913,0.027435,0.003
924,0.9204,0.913,0.027282,0.003
925,0.9213,0.911,0.027437,0.003
926,0.92,0.909,0.027662,0.003
927,0.9212,0.914,0.027144,0.003
928,0.9208,0.907,0.027274,0.003
929,0.9208,0.902,0.027676,0.003
930,0.9201,0.915,0.027255,0.004
931,0.9203,0.912,0.027156,0.003
932,0.9217,0.917,0.02727,0.003
933,0.9213,0.915,0.026967,0.003
934,0.9214,0.916,0.026992,0.004
935,0.9174,0.91,0.02802,0.003
936,0.9218,0.911,0.026964,0.003
937,0.9222,0.915,0.026823,0.003
938,0.921,0.915,0.027004,0.003
939,0.9215,0.914,0.02718,0.003
940,0.9215,0.916,0.027021,0.003
941,0.9218,0.915,0.026744,0.003
942,0.9233,0.915,0.026822,0.003
943,0.9209,0.912,0.027127,0.003
944,0.9208,0.917,0.027147,0.003
945,0.922,0.913,0.027132,0.003
946,0.9216,0.91,0.027336,0.003
947,0.9231,0.91,0.026816,0.003
948,0.9181,0.907,0.027611,0.004
949,0.9229,0.913,0.027164,0.003
950,0.9212,0.912,0.027332,0.003
951,0.9222,0.914,0.02682,0.003
952,0.9222,0.916,0.026718,0.003
953,0.9209,0.916,0.027014,0.004
954,0.9216,0.914,0.026834,0.01
955,0.9209,0.911,0.027007,0.003
956,0.9238,0.911,0.026755,0.003
957,0.9222,0.911,0.026887,0.004
958,0.9218,0.904,0.026896,0.004
959,0.9219,0.912,0.026617,0.004
960,0.9224,0.912,0.026617,0.003
961,0.9205,0.911,0.026752,0.003
962,0.9234,0.917,0.026538,0.003
963,0.9235,0.912,0.026381,0.003
964,0.9193,0.906,0.027693,0.003
965,0.9235,0.909,0.026846,0.003
966,0.9239,0.91,0.026512,0.003
967,0.9234,0.914,0.026436,0.003
968,0.923,0.913,0.026578,0.004
969,0.9237,0.916,0.02661,0.003
970,0.9231,0.915,0.026361,0.003
971,0.9233,0.912,0.026295,0.003
972,0.9236,0.913,0.02629,0.003
973,0.9231,0.916,0.026238,0.003
974,0.9233,0.916,0.026198,0.003
975,0.9208,0.909,0.026913,0.003
976,0.923,0.91,0.026437,0.003
977,0.9213,0.905,0.026696,0.003
978,0.9241,0.915,0.026335,0.003
979,0.925,0.912,0.026067,0.003
980,0.9227,0.914,0.026435,0.004
981,0.9237,0.911,0.026437,0.004
982,0.923,0.906,0.026647,0.003
983,0.923,0.919,0.026409,0.003
984,0.9225,0.907,0.026498,0.003
985,0.9253,0.914,0.026235,0.003
986,0.9254,0.911,0.026076,0.003
987,0.9234,0.911,0.026362,0.003
988,0.9254,0.915,0.025979,0.003
989,0.9261,0.917,0.025913,0.004
990,0.9229,0.915,0.026026,0.005
991,0.9232,0.92,0.026443,0.003
992,0.9244,0.913,0.026015,0.004
993,0.923,0.91,0.026356,0.003
994,0.9249,0.917,0.026134,0.003
995,0.9251,0.913,0.025853,0.003
996,0.9246,0.914,0.025883,0.003
997,0.9248,0.914,0.025965,0.003
998,0.9251,0.914,0.0258,0.003
999,0.9181,0.908,0.027761,0.003
