step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
117,2043,2160,0.054167,0.875,0.000000e+00,1.534336e-02,3.4648,0.0386,0,5,18,1877,89,76
118,2042,2160,0.05463,0.875,0.000000e+00,4.080507e-03,3.4754,0.0381,0,5,151,1876,89,76
119,2041,2160,0.055093,0.875,0.000000e+00,1.123078e-02,3.4804,0.0388,0,5,152,1875,89,76
120,2040,2160,0.055556,0.875,0.000000e+00,4.609634e-02,3.4353,0.0388,0,5,109,1874,89,76
121,2039,2160,0.056019,0.874,0.000000e+00,1.294302e-02,3.4368,0.0416,0,5,154,1873,89,76
122,2038,2160,0.056481,0.874,0.000000e+00,1.505971e-02,3.4966,0.0396,0,5,20,1872,89,76
123,2037,2160,0.056944,0.874,0.000000e+00,4.861877e-02,3.4721,0.0367,2,3,3,1872,89,75
124,2036,2160,0.057407,0.874,0.000000e+00,4.909891e-02,3.475,0.0406,0,5,53,1871,89,75
125,2035,2160,0.05787,0.874,0.000000e+00,9.863602e-03,3.442,0.0399,2,3,4,1871,89,74
126,2034,2160,0.058333,0.874,0.000000e+00,1.506301e-02,3.478,0.0435,0,5,113,1870,89,74
127,2033,2160,0.058796,0.874,0.000000e+00,1.507360e-02,3.4878,0.0387,0,5,21,1869,89,74
128,2032,2160,0.059259,0.874,0.000000e+00,4.060122e-02,3.4622,0.0421,0,5,58,1868,89,74
129,2031,2160,0.059722,0.874,0.000000e+00,1.750742e-02,3.4234,0.0382,0,5,22,1867,89,74
130,2030,2160,0.060185,0.874,0.000000e+00,1.153157e-02,3.4712,0.0359,2,7,7,1867,89,73
131,2029,2160,0.060648,0.874,0.000000e+00,1.266548e-01,3.4822,0.0438,2,8,3,1867,89,72
132,2028,2160,0.061111,0.87,0.000000e+00,3.849197e-03,3.5399,0.0384,0,5,62,1866,89,72
133,2027,2160,0.061574,0.869,0.000000e+00,5.424275e-03,3.4549,0.0414,0,5,26,1865,89,72
134,2026,2160,0.062037,0.869,0.000000e+00,1.583857e-03,3.4903,0.044,0,5,165,1864,89,72
135,2025,2160,0.0625,0.869,0.000000e+00,3.923791e-03,3.6893,0.0413,0,5,166,1863,89,72
136,2024,2160,0.062963,0.869,0.000000e+00,7.584090e-03,3.8112,0.0444,0,5,120,1862,89,72
137,2023,2160,0.063426,0.87,0.000000e+00,1.576661e-03,3.7425,0.0409,0,5,168,1861,89,72
138,2022,2160,0.063889,0.87,0.000000e+00,1.161365e-01,3.6799,0.0581,1,6,5,1861,88,72
139,2021,2160,0.064352,0.869,0.000000e+00,3.063240e-03,3.7648,0.0434,0,5,30,1860,88,72
140,2020,2160,0.064815,0.869,0.000000e+00,8.274883e-03,3.7024,0.0444,0,5,122,1859,88,72
141,2019,2160,0.065278,0.869,0.000000e+00,6.735645e-02,3.5895,0.0493,1,1,5,1859,87,72
142,2018,2160,0.065741,0.868,0.000000e+00,3.103567e-02,3.7888,0.0434,0,5,67,1858,87,72
143,2017,2160,0.066204,0.868,0.000000e+00,4.195632e-02,3.6419,0.0406,0,5,174,1857,87,72
144,2016,2160,0.066667,0.868,0.000000e+00,1.399228e-02,3.7229,0.04,0,5,124,1856,87,72
145,2015,2160,0.06713,0.868,0.000000e+00,2.454128e-03,3.7031,0.0429,0,5,69,1855,87,72
146,2014,2160,0.067593,0.868,0.000000e+00,3.340267e-03,3.7319,0.0411,0,5,126,1854,87,72
147,2013,2160,0.068056,0.868,0.000000e+00,4.394405e-03,3.6407,0.0452,0,5,31,1853,87,72
148,2012,2160,0.068519,0.868,0.000000e+00,1.467291e-02,3.7045,0.0426,0,5,181,1852,87,72
149,2011,2160,0.068981,0.868,0.000000e+00,3.167417e-02,3.7239,0.0437,0,5,128,1851,87,72
150,2010,2160,0.069444,0.868,0.000000e+00,1.083683e-02,3.6551,0.0426,0,5,184,1850,87,72
151,2009,2160,0.069907,0.868,0.000000e+00,4.231821e-02,3.6383,0.0439,0,5,129,1849,87,72
152,2008,2160,0.07037,0.868,0.000000e+00,1.168464e-02,3.6486,0.0423,0,5,33,1848,87,72
153,2007,2160,0.070833,0.868,0.000000e+00,2.271658e-02,3.5859,0.0444,0,5,38,1847,87,72
154,2006,2160,0.071296,0.868,0.000000e+00,1.106194e-02,3.6839,0.0422,0,5,40,1846,87,72
155,2005,2160,0.071759,0.868,0.000000e+00,3.674599e-02,3.6484,0.0411,0,5,75,1845,87,72
156,2004,2160,0.072222,0.868,0.000000e+00,2.681085e-02,3.5881,0.0455,0,5,76,1844,87,72
157,2003,2160,0.072685,0.868,0.000000e+00,4.413493e-03,3.5531,0.0462,0,5,79,1843,87,72
158,2002,2160,0.073148,0.868,0.000000e+00,1.327614e-01,3.6596,0.0433,1,3,1,1843,86,72
159,2001,2160,0.073611,0.868,0.000000e+00,5.458944e-04,3.6929,0.0424,0,5,142,1842,86,72
160,2000,2160,0.074074,0.868,0.000000e+00,2.026648e-03,3.6411,0.0419,0,5,81,1841,86,72
161,1999,2160,0.074537,0.868,0.000000e+00,3.701444e-02,3.7298,0.0406,0,5,86,1840,86,72
162,1998,2160,0.075,0.868,0.000000e+00,2.303462e-02,3.6147,0.0437,0,5,41,1839,86,72
163,1997,2160,0.075463,0.868,0.000000e+00,1.156988e-02,3.7096,0.0458,0,5,89,1838,86,72
164,1996,2160,0.075926,0.868,0.000000e+00,4.446356e-02,3.611,0.0431,0,5,90,1837,86,72
165,1995,2160,0.076389,0.869,0.000000e+00,2.011995e-02,3.6521,0.0443,0,5,150,1836,86,72
166,1994,2160,0.076852,0.869,0.000000e+00,8.010729e-03,3.5966,0.0432,0,5,153,1835,86,72
167,1993,2160,0.077315,0.869,0.000000e+00,4.568214e-03,3.6517,0.0444,0,5,155,1834,86,72
168,1992,2160,0.077778,0.869,0.000000e+00,9.495324e-03,3.6244,0.0466,0,5,93,1833,86,72
169,1991,2160,0.078241,0.868,0.000000e+00,5.089008e-02,3.6983,0.0438,0,5,159,1832,86,72
170,1990,2160,0.078704,0.869,0.000000e+00,2.733883e-02,3.655,0.0494,0,5,95,1831,86,72
171,1989,2160,0.079167,0.868,0.000000e+00,1.304985e-02,3.6213,0.0442,0,5,96,1830,86,72
172,1988,2160,0.07963,0.868,0.000000e+00,3.970727e-02,3.6801,0.0456,0,5,162,1829,86,72
173,1987,2160,0.080093,0.869,0.000000e+00,4.817411e-03,3.6364,0.0458,0,5,99,1828,86,72
174,1986,2160,0.080556,0.869,0.000000e+00,1.614783e-02,3.8628,0.0441,0,5,100,1827,86,72
175,1985,2160,0.081019,0.869,0.000000e+00,9.085336e-03,3.6542,0.0461,0,5,167,1826,86,72
176,1984,2160,0.081481,0.869,0.000000e+00,5.458699e-02,3.6699,0.0416,1,3,2,1826,85,72
177,1983,2160,0.081944,0.869,0.000000e+00,4.785253e-04,3.5693,0.0436,2,8,4,1826,85,71
178,1982,2160,0.082407,0.869,0.000000e+00,1.534688e-02,3.6956,0.046,0,5,101,1825,85,71
179,1981,2160,0.08287,0.869,0.000000e+00,2.459366e-02,3.5909,0.0426,0,5,103,1824,85,71
180,1980,2160,0.083333,0.869,0.000000e+00,2.431137e-02,3.6184,0.0426,0,5,173,1823,85,71
181,1979,2160,0.083796,0.869,0.000000e+00,1.964144e-02,3.5804,0.0418,0,5,44,1822,85,71
182,1978,2160,0.084259,0.869,0.000000e+00,3.500294e-03,3.6531,0.0451,0,5,106,1821,85,71
183,1977,2160,0.084722,0.869,0.000000e+00,4.404967e-03,3.6133,0.0448,0,5,57,1820,85,71
184,1976,2160,0.085185,0.869,0.000000e+00,1.549760e-02,3.6052,0.0389,0,5,110,1819,85,71
185,1975,2160,0.085648,0.869,0.000000e+00,7.376085e-03,3.6362,0.0453,0,5,111,1818,85,71
186,1974,2160,0.086111,0.869,0.000000e+00,2.841964e-02,3.5625,0.042,0,5,114,1817,85,71
187,1973,2160,0.086574,0.869,0.000000e+00,1.351367e-02,3.7254,0.0433,0,5,115,1816,85,71
188,1972,2160,0.087037,0.869,0.000000e+00,2.162382e-03,3.64,0.0445,0,5,187,1815,85,71
189,1971,2160,0.0875,0.869,0.000000e+00,8.090386e-04,3.5749,0.044,0,5,59,1814,85,71
190,1970,2160,0.087963,0.869,0.000000e+00,6.458992e-03,3.5908,0.0462,0,5,70,1813,85,71
191,1969,2160,0.088426,0.869,0.000000e+00,1.230458e-02,3.5642,0.0482,0,5,119,1812,85,71
192,1968,2160,0.088889,0.869,0.000000e+00,1.014758e-04,3.6062,0.0412,0,5,121,1811,85,71
193,1967,2160,0.089352,0.869,0.000000e+00,1.088560e-02,3.5733,0.0441,0,5,123,1810,85,71
194,1966,2160,0.089815,0.869,0.000000e+00,7.848233e-03,3.5096,0.0426,0,5,125,1809,85,71
195,1965,2160,0.090278,0.869,0.000000e+00,1.080547e-02,3.5658,0.0435,0,5,195,1808,85,71
196,1964,2160,0.090741,0.869,0.000000e+00,3.060508e-03,3.6272,0.0448,2,8,7,1808,85,70
197,1963,2160,0.091204,0.869,0.000000e+00,9.242478e-03,3.582,0.0421,0,5,127,1807,85,70
198,1962,2160,0.091667,0.869,0.000000e+00,9.766421e-02,3.6388,0.0418,1,3,3,1807,84,70
199,1961,2160,0.09213,0.869,0.000000e+00,5.362442e-02,3.5437,0.044,0,5,132,1806,84,70
200,1960,2160,0.092593,0.868,0.000000e+00,2.002727e-02,3.671,0.0405,0,5,50,1805,84,70
201,1959,2160,0.093056,0.868,0.000000e+00,3.252992e-02,3.5666,0.0418,0,5,136,1804,84,70
202,1958,2160,0.093519,0.866,0.000000e+00,1.925555e-04,3.6642,0.0439,0,5,138,1803,84,70
203,1957,2160,0.093981,0.866,0.000000e+00,6.800099e-02,3.6328,0.0419,0,5,52,1802,84,70
204,1956,2160,0.094444,0.866,0.000000e+00,5.573788e-02,3.5381,0.0431,0,5,64,1801,84,70
205,1955,2160,0.094907,0.866,0.000000e+00,5.409893e-02,3.6858,0.0421,0,5,145,1800,84,70
206,1954,2160,0.09537,0.866,0.000000e+00,3.642688e-02,3.7078,0.0451,0,5,143,1799,84,70
207,1953,2160,0.095833,0.866,0.000000e+00,6.278531e-02,3.5114,0.0426,0,5,66,1798,84,70
208,1952,2160,0.096296,0.866,0.000000e+00,1.043936e-02,3.5924,0.0435,0,5,71,1797,84,70
209,1951,2160,0.096759,0.866,0.000000e+00,1.517338e-02,3.5439,0.0463,0,5,149,1796,84,70
210,1950,2160,0.097222,0.866,0.000000e+00,3.340248e-02,3.5254,0.0463,0,5,72,1795,84,70
211,1949,2160,0.097685,0.866,0.000000e+00,3.754787e-02,3.5899,0.0427,1,3,4,1795,83,70
212,1948,2160,0.098148,0.866,0.000000e+00,2.340636e-02,3.5651,0.0423,1,7,3,1795,82,70
213,1947,2160,0.098611,0.866,0.000000e+00,3.792593e-03,3.5056,0.0424,0,5,170,1794,82,70
214,1946,2160,0.099074,0.866,0.000000e+00,3.477628e-03,3.5176,0.0412,0,5,104,1793,82,70
215,1945,2160,0.099537,0.866,0.000000e+00,2.152032e-02,3.5419,0.0423,0,5,108,1792,82,70
216,1944,2160,0.1,0.866,0.000000e+00,2.457693e-02,3.5903,0.0533,0,5,74,1791,82,70
217,1943,2160,0.100463,0.866,0.000000e+00,2.427200e-03,3.493,0.0413,0,5,172,1790,82,70
218,1942,2160,0.100926,0.866,0.000000e+00,9.314192e-03,3.4144,0.0449,0,5,180,1789,82,70
219,1941,2160,0.101389,0.866,0.000000e+00,1.827185e-02,3.6177,0.0404,0,5,88,1788,82,70
220,1940,2160,0.101852,0.866,0.000000e+00,9.600356e-04,3.6267,0.0431,0,5,182,1787,82,70
221,1939,2160,0.102315,0.866,0.000000e+00,3.949358e-02,3.4775,0.0444,0,5,117,1786,82,70
222,1938,2160,0.102778,0.866,0.000000e+00,3.621152e-02,3.5371,0.0428,0,5,177,1785,82,70
223,1937,2160,0.103241,0.866,0.000000e+00,3.896976e-02,3.4398,0.04,0,5,135,1784,82,70
224,1936,2160,0.103704,0.866,0.000000e+00,2.588339e-02,3.49,0.0415,0,5,116,1783,82,70
225,1935,2160,0.104167,0.866,0.000000e+00,4.591626e-03,3.4152,0.0491,0,5,186,1782,82,70
226,1934,2160,0.10463,0.866,0.000000e+00,3.146672e-03,3.5927,0.0431,0,5,188,1781,82,70
227,1933,2160,0.105093,0.866,0.000000e+00,1.148271e-02,3.4909,0.0398,0,5,189,1780,82,70
228,1932,2160,0.105556,0.866,0.000000e+00,1.325543e-02,3.5434,0.0478,0,5,139,1779,82,70
229,1931,2160,0.106019,0.866,0.000000e+00,3.988458e-03,3.5844,0.0457,0,5,141,1778,82,70
230,1930,2160,0.106481,0.866,0.000000e+00,4.230809e-02,3.4628,0.0418,0,5,147,1777,82,70
231,1929,2160,0.106944,0.866,0.000000e+00,5.193060e-03,3.5286,0.0444,0,5,194,1776,82,70
232,1928,2160,0.107407,0.866,0.000000e+00,4.371098e-02,3.4282,0.0418,0,5,144,1775,82,70
233,1927,2160,0.10787,0.866,0.000000e+00,7.266036e-02,3.5353,0.0438,1,3,5,1775,81,70
234,1926,2160,0.108333,0.866,0.000000e+00,1.398046e-01,3.3769,0.0403,1,3,6,1775,80,70
235,1925,2160,0.108796,0.866,0.000000e+00,1.293859e-02,3.4737,0.0445,0,5,158,1774,80,70
236,1924,2160,0.109259,0.866,0.000000e+00,4.980284e-02,3.607,0.0416,0,5,160,1773,80,70
237,1923,2160,0.109722,0.866,0.000000e+00,6.361966e-02,3.5552,0.0439,0,5,161,1772,80,70
238,1922,2160,0.110185,0.866,0.000000e+00,1.374726e-03,3.6339,0.0465,0,5,185,1771,80,70
239,1921,2160,0.110648,0.866,0.000000e+00,5.266161e-03,3.6064,0.0456,1,7,1,1771,79,70
240,1920,2160,0.111111,0.866,0.000000e+00,4.817360e-03,3.4991,0.0464,0,5,191,1770,79,70
241,1919,2160,0.111574,0.866,0.000000e+00,1.139351e-02,3.4565,0.0414,1,7,2,1770,78,70
242,1918,2160,0.112037,0.866,0.000000e+00,5.711655e-02,3.3854,0.0416,0,5,175,1769,78,70
243,1917,2160,0.1125,0.866,0.000000e+00,1.530786e-02,3.47,0.0407,1,7,5,1769,77,70
244,1916,2160,0.112963,0.866,0.000000e+00,7.330179e-03,3.3961,0.0437,0,5,192,1768,77,70
245,1915,2160,0.113426,0.866,0.000000e+00,3.912975e-02,3.3366,0.0415,0,5,163,1767,77,70
246,1914,2160,0.113889,0.866,0.000000e+00,6.728774e-02,3.4179,0.041,1,3,7,1767,76,70
