step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
16,12784,12800,0.00125,0.952,0.000000e+00,1.750842e-02,3.4519,0.1067,0,5,16,9783,2500,500
17,12783,12800,0.001328,0.952,0.000000e+00,9.154212e-03,3.4361,0.1056,0,5,17,9782,2500,500
18,12782,12800,0.001406,0.952,0.000000e+00,1.653876e-04,3.4425,0.1058,0,5,18,9781,2500,500
19,12781,12800,0.001484,0.952,0.000000e+00,6.753516e-03,3.4537,0.1053,0,5,19,9780,2500,500
20,12780,12800,0.001563,0.952,0.000000e+00,2.317586e-02,3.4582,0.1055,0,5,20,9779,2500,500
21,12779,12800,0.001641,0.952,0.000000e+00,1.384005e-02,3.4718,0.1072,0,5,21,9778,2500,500
22,12778,12800,0.001719,0.952,0.000000e+00,1.087064e-02,3.4345,0.1038,0,5,22,9777,2500,500
23,12777,12800,0.001797,0.952,0.000000e+00,1.346948e-02,3.4618,0.1043,0,5,23,9776,2500,500
24,12776,12800,0.001875,0.952,0.000000e+00,8.699057e-03,3.4516,0.1067,0,5,24,9775,2500,500
25,12775,12800,0.001953,0.952,0.000000e+00,1.226702e-04,3.4551,0.1045,0,5,25,9774,2500,500
26,12774,12800,0.002031,0.952,0.000000e+00,9.299263e-03,3.4267,0.1052,0,5,26,9773,2500,500
27,12773,12800,0.002109,0.952,0.000000e+00,5.906685e-03,3.4463,0.1057,0,5,27,9772,2500,500
28,12772,12800,0.002188,0.952,0.000000e+00,9.353995e-03,3.4659,0.106,0,5,28,9771,2500,500
29,12771,12800,0.002266,0.952,0.000000e+00,2.403909e-03,3.4579,0.1038,0,5,29,9770,2500,500
30,12770,12800,0.002344,0.952,0.000000e+00,1.124104e-03,3.4697,0.104,0,5,30,9769,2500,500
31,12769,12800,0.002422,0.952,0.000000e+00,1.640808e-03,3.4362,0.1037,0,5,31,9768,2500,500
32,12768,12800,0.0025,0.952,0.000000e+00,1.847924e-02,3.4734,0.1055,0,5,32,9767,2500,500
33,12767,12800,0.002578,0.951,0.000000e+00,5.998677e-03,3.472,0.1029,0,5,33,9766,2500,500
34,12766,12800,0.002656,0.951,0.000000e+00,1.640393e-02,3.4518,0.1043,0,5,34,9765,2500,500
35,12765,12800,0.002734,0.951,0.000000e+00,2.578206e-02,3.4391,0.1057,0,5,35,9764,2500,500
36,12764,12800,0.002812,0.952,0.000000e+00,8.305502e-03,3.4866,0.1044,0,5,36,9763,2500,500
37,12763,12800,0.002891,0.952,0.000000e+00,1.053176e-02,3.4555,0.1048,0,5,37,9762,2500,500
38,12762,12800,0.002969,0.952,0.000000e+00,2.293721e-03,3.4492,0.1058,0,5,38,9761,2500,500
39,12761,12800,0.003047,0.952,0.000000e+00,9.181976e-03,3.459,0.1054,0,5,39,9760,2500,500
40,12760,12800,0.003125,0.952,0.000000e+00,1.218524e-03,3.4704,0.1072,0,5,41,9759,2500,500
41,12759,12800,0.003203,0.952,0.000000e+00,4.385535e-03,3.4459,0.1061,0,5,42,9758,2500,500
42,12758,12800,0.003281,0.952,0.000000e+00,1.306743e-02,3.4487,0.106,0,5,43,9757,2500,500
43,12757,12800,0.003359,0.952,0.000000e+00,7.602902e-03,3.4435,0.1058,0,5,44,9756,2500,500
44,12756,12800,0.003437,0.952,0.000000e+00,1.693700e-02,3.5144,0.105,0,5,45,9755,2500,500
45,12755,12800,0.003516,0.952,0.000000e+00,7.640037e-03,3.4504,0.1057,0,5,46,9754,2500,500
46,12754,12800,0.003594,0.952,0.000000e+00,8.257702e-03,3.4428,0.1051,0,5,49,9753,2500,500
47,12753,12800,0.003672,0.952,0.000000e+00,3.210300e-02,3.4497,0.1058,0,5,50,9752,2500,500
48,12752,12800,0.00375,0.949,0.000000e+00,2.072084e-02,3.4623,0.1046,0,5,40,9751,2500,500
49,12751,12800,0.003828,0.949,0.000000e+00,2.919284e-02,3.4386,0.1064,0,5,47,9750,2500,500
50,12750,12800,0.003906,0.95,0.000000e+00,3.292438e-02,3.4486,0.1042,0,5,51,9749,2500,500
51,12749,12800,0.003984,0.949,0.000000e+00,2.802307e-03,3.4391,0.1073,0,5,52,9748,2500,500
52,12748,12800,0.004062,0.949,0.000000e+00,1.189668e-02,3.5204,0.1073,0,5,53,9747,2500,500
53,12747,12800,0.004141,0.949,0.000000e+00,3.955077e-03,3.4645,0.1088,0,5,54,9746,2500,500
54,12746,12800,0.004219,0.949,0.000000e+00,5.654091e-03,3.4366,0.1059,0,5,55,9745,2500,500
55,12745,12800,0.004297,0.949,0.000000e+00,7.999272e-03,3.4255,0.1056,0,5,56,9744,2500,500
56,12744,12800,0.004375,0.949,0.000000e+00,9.454793e-04,3.4744,0.1078,0,5,62,9743,2500,500
57,12743,12800,0.004453,0.949,0.000000e+00,1.157697e-02,3.4401,0.1037,0,5,63,9742,2500,500
58,12742,12800,0.004531,0.949,0.000000e+00,9.101582e-03,3.4614,0.1062,0,5,64,9741,2500,500
59,12741,12800,0.004609,0.949,0.000000e+00,2.631572e-02,3.4626,0.1058,0,5,48,9740,2500,500
60,12740,12800,0.004687,0.95,0.000000e+00,3.030424e-03,3.4551,0.1069,0,5,65,9739,2500,500
61,12739,12800,0.004766,0.95,0.000000e+00,1.530030e-03,3.4428,0.105,0,5,66,9738,2500,500
62,12738,12800,0.004844,0.95,0.000000e+00,9.340293e-05,3.4382,0.1075,0,5,69,9737,2500,500
63,12737,12800,0.004922,0.95,0.000000e+00,5.242008e-03,3.4632,0.1046,0,5,70,9736,2500,500
64,12736,12800,0.005,0.95,0.000000e+00,1.500163e-02,3.4411,0.1065,0,5,57,9735,2500,500
65,12735,12800,0.005078,0.95,0.000000e+00,1.334253e-02,3.4493,0.1052,0,5,75,9734,2500,500
66,12734,12800,0.005156,0.95,0.000000e+00,1.897357e-02,3.4564,0.1067,0,5,59,9733,2500,500
67,12733,12800,0.005234,0.95,0.000000e+00,1.199964e-03,3.4367,0.1056,0,5,71,9732,2500,500
68,12732,12800,0.005313,0.95,0.000000e+00,3.150141e-02,3.4533,0.1051,0,5,76,9731,2500,500
69,12731,12800,0.005391,0.95,0.000000e+00,1.674475e-02,3.4515,0.1072,0,5,58,9730,2500,500
70,12730,12800,0.005469,0.95,0.000000e+00,1.330360e-02,3.4425,0.1078,0,5,60,9729,2500,500
71,12729,12800,0.005547,0.95,0.000000e+00,2.071240e-02,3.451,0.1054,0,5,77,9728,2500,500
72,12728,12800,0.005625,0.95,0.000000e+00,2.009138e-02,3.454,0.1077,0,5,67,9727,2500,500
73,12727,12800,0.005703,0.95,0.000000e+00,1.566088e-02,3.439,0.1047,0,5,79,9726,2500,500
74,12726,12800,0.005781,0.948,0.000000e+00,1.697658e-02,3.4398,0.1045,0,5,61,9725,2500,500
75,12725,12800,0.005859,0.949,0.000000e+00,1.814606e-02,3.438,0.1066,0,5,68,9724,2500,500
76,12724,12800,0.005938,0.949,0.000000e+00,2.496418e-03,3.4536,0.1059,0,5,83,9723,2500,500
77,12723,12800,0.006016,0.949,0.000000e+00,4.561095e-03,3.4628,0.1061,0,5,85,9722,2500,500
78,12722,12800,0.006094,0.949,0.000000e+00,9.665822e-03,3.4307,0.1066,0,5,87,9721,2500,500
79,12721,12800,0.006172,0.949,0.000000e+00,1.443689e-03,3.444,0.1069,0,5,88,9720,2500,500
80,12720,12800,0.00625,0.949,0.000000e+00,5.419750e-02,3.4495,0.1052,0,5,89,9719,2500,500
81,12719,12800,0.006328,0.95,0.000000e+00,3.547142e-02,3.4323,0.1062,0,5,72,9718,2500,500
82,12718,12800,0.006406,0.948,0.000000e+00,1.603273e-02,3.4353,0.1057,0,5,73,9717,2500,500
83,12717,12800,0.006484,0.949,0.000000e+00,8.857323e-03,3.444,0.1027,0,5,74,9716,2500,500
84,12716,12800,0.006563,0.949,0.000000e+00,2.501906e-02,3.449,0.108,0,5,78,9715,2500,500
85,12715,12800,0.006641,0.949,0.000000e+00,6.747717e-02,3.4408,0.1042,0,5,90,9714,2500,500
86,12714,12800,0.006719,0.948,0.000000e+00,1.549292e-02,3.4267,0.1055,0,5,80,9713,2500,500
87,12713,12800,0.006797,0.948,0.000000e+00,2.060256e-02,3.4289,0.1062,0,5,81,9712,2500,500
88,12712,12800,0.006875,0.949,0.000000e+00,2.204938e-02,3.4224,0.105,0,5,82,9711,2500,500
89,12711,12800,0.006953,0.949,0.000000e+00,5.800626e-03,3.4275,0.1072,0,5,84,9710,2500,500
90,12710,12800,0.007031,0.949,0.000000e+00,2.254055e-02,3.4224,0.1049,0,5,91,9709,2500,500
91,12709,12800,0.007109,0.948,0.000000e+00,1.516212e-02,3.4216,0.107,0,5,86,9708,2500,500
92,12708,12800,0.007188,0.948,0.000000e+00,2.802972e-02,3.4351,0.1049,0,5,92,9707,2500,500
93,12707,12800,0.007266,0.95,0.000000e+00,1.193135e-02,3.442,0.1049,0,5,93,9706,2500,500
94,12706,12800,0.007344,0.95,0.000000e+00,2.098258e-02,3.418,0.1063,0,5,94,9705,2500,500
95,12705,12800,0.007422,0.949,0.000000e+00,2.784281e-03,3.4301,0.1044,0,5,96,9704,2500,500
96,12704,12800,0.0075,0.949,0.000000e+00,5.428675e-03,3.4474,0.1052,0,5,98,9703,2500,500
97,12703,12800,0.007578,0.949,0.000000e+00,9.039914e-03,3.4309,0.1046,0,5,99,9702,2500,500
98,12702,12800,0.007656,0.949,0.000000e+00,3.570800e-02,3.407,0.1038,0,5,103,9701,2500,500
99,12701,12800,0.007734,0.95,0.000000e+00,1.714680e-02,3.4276,0.106,0,5,95,9700,2500,500
100,12700,12800,0.007812,0.95,0.000000e+00,2.178625e-02,3.4406,0.1049,0,5,97,9699,2500,500
101,12699,12800,0.007891,0.95,0.000000e+00,3.744768e-02,3.4644,0.1092,0,5,100,9698,2500,500
102,12698,12800,0.007969,0.95,0.000000e+00,3.106462e-02,3.4339,0.1066,0,5,104,9697,2500,500
103,12697,12800,0.008047,0.948,0.000000e+00,3.501296e-02,3.4456,0.1061,0,5,101,9696,2500,500
104,12696,12800,0.008125,0.949,0.000000e+00,4.465490e-03,3.4608,0.106,0,5,105,9695,2500,500
105,12695,12800,0.008203,0.949,0.000000e+00,3.005453e-02,3.4446,0.1041,0,5,106,9694,2500,500
106,12694,12800,0.008281,0.947,0.000000e+00,1.024469e-02,3.4371,0.1053,0,5,102,9693,2500,500
107,12693,12800,0.008359,0.947,0.000000e+00,5.996358e-03,3.4355,0.1056,0,5,107,9692,2500,500
108,12692,12800,0.008437,0.947,0.000000e+00,1.069982e-02,3.4424,0.1062,0,5,108,9691,2500,500
109,12691,12800,0.008516,0.947,0.000000e+00,3.688697e-03,3.4534,0.1097,0,5,109,9690,2500,500
110,12690,12800,0.008594,0.947,0.000000e+00,2.727208e-02,3.4197,0.1053,0,5,110,9689,2500,500
111,12689,12800,0.008672,0.947,0.000000e+00,8.735011e-03,3.4592,0.1058,0,5,111,9688,2500,500
112,12688,12800,0.00875,0.947,0.000000e+00,9.693338e-03,3.4451,0.1064,0,5,112,9687,2500,500
113,12687,12800,0.008828,0.947,0.000000e+00,4.839287e-03,3.4581,0.1052,0,5,113,9686,2500,500
114,12686,12800,0.008906,0.947,0.000000e+00,3.767405e-02,3.4572,0.1045,0,5,115,9685,2500,500
115,12685,12800,0.008984,0.947,0.000000e+00,7.142810e-04,3.4629,0.1067,0,5,117,9684,2500,500
116,12684,12800,0.009062,0.947,0.000000e+00,1.569733e-02,3.4456,0.1071,0,5,118,9683,2500,500
117,12683,12800,0.009141,0.947,0.000000e+00,2.365282e-02,3.4506,0.1061,0,5,114,9682,2500,500
118,12682,12800,0.009219,0.947,0.000000e+00,3.328117e-04,3.4456,0.1069,0,5,119,9681,2500,500
119,12681,12800,0.009297,0.947,0.000000e+00,3.280953e-02,3.4427,0.1071,0,5,120,9680,2500,500
120,12680,12800,0.009375,0.947,0.000000e+00,2.506828e-02,3.4577,0.1032,0,5,116,9679,2500,500
121,12679,12800,0.009453,0.947,0.000000e+00,8.257326e-03,3.452,0.1091,0,5,121,9678,2500,500
122,12678,12800,0.009531,0.947,0.000000e+00,2.116950e-02,3.4301,0.1063,0,5,123,9677,2500,500
123,12677,12800,0.009609,0.947,0.000000e+00,7.654522e-03,3.4532,0.1079,0,5,125,9676,2500,500
124,12676,12800,0.009687,0.947,0.000000e+00,2.489663e-02,3.4259,0.1054,0,5,124,9675,2500,500
125,12675,12800,0.009766,0.947,0.000000e+00,1.264770e-03,3.4426,0.1058,0,5,126,9674,2500,500
126,12674,12800,0.009844,0.947,0.000000e+00,4.587560e-03,3.4469,0.1043,0,5,127,9673,2500,500
127,12673,12800,0.009922,0.947,0.000000e+00,1.435512e-02,3.4539,0.107,0,5,129,9672,2500,500
128,12672,12800,0.01,0.947,0.000000e+00,1.834170e-03,3.4413,0.1063,0,5,131,9671,2500,500
129,12671,12800,0.010078,0.947,0.000000e+00,1.154033e-02,3.4416,0.1051,0,5,133,9670,2500,500
130,12670,12800,0.010156,0.947,0.000000e+00,8.534881e-04,3.4297,0.1045,0,5,134,9669,2500,500
131,12669,12800,0.010234,0.947,0.000000e+00,2.539805e-03,3.4521,0.1046,0,5,138,9668,2500,500
132,12668,12800,0.010312,0.947,0.000000e+00,1.628010e-02,3.4485,0.1049,0,5,139,9667,2500,500
133,12667,12800,0.010391,0.947,0.000000e+00,2.449225e-02,3.4438,0.1057,0,5,122,9666,2500,500
134,12666,12800,0.010469,0.947,0.000000e+00,1.130032e-02,3.4218,0.1048,0,5,132,9665,2500,500
135,12665,12800,0.010547,0.947,0.000000e+00,1.031616e-02,3.4373,0.1051,0,5,140,9664,2500,500
136,12664,12800,0.010625,0.947,0.000000e+00,2.012491e-02,3.4468,0.1058,0,5,137,9663,2500,500
137,12663,12800,0.010703,0.947,0.000000e+00,2.383324e-03,3.4416,0.1052,0,5,141,9662,2500,500
138,12662,12800,0.010781,0.947,0.000000e+00,3.016295e-03,3.4456,0.1075,0,5,142,9661,2500,500
139,12661,12800,0.010859,0.947,0.000000e+00,2.584513e-04,3.4519,0.1083,0,5,143,9660,2500,500
140,12660,12800,0.010938,0.947,0.000000e+00,2.018713e-03,3.4397,0.1061,0,5,145,9659,2500,500
141,12659,12800,0.011016,0.947,0.000000e+00,4.878419e-03,3.4535,0.1052,0,5,152,9658,2500,500
142,12658,12800,0.011094,0.947,0.000000e+00,6.167310e-03,3.4398,0.1068,0,5,153,9657,2500,500
143,12657,12800,0.011172,0.947,0.000000e+00,2.580708e-03,3.4566,0.1059,0,5,154,9656,2500,500
144,12656,12800,0.01125,0.947,0.000000e+00,7.003608e-03,3.4587,0.1052,0,5,157,9655,2500,500
145,12655,12800,0.011328,0.947,0.000000e+00,6.936641e-03,3.4467,0.1054,0,5,144,9654,2500,500
146,12654,12800,0.011406,0.947,0.000000e+00,1.831941e-02,3.4244,0.1052,0,5,158,9653,2500,500
147,12653,12800,0.011484,0.947,0.000000e+00,1.910614e-02,3.4437,0.1051,0,5,136,9652,2500,500
148,12652,12800,0.011563,0.947,0.000000e+00,1.924219e-02,3.4609,0.1069,0,5,159,9651,2500,500
149,12651,12800,0.011641,0.947,0.000000e+00,2.107476e-02,3.4416,0.1087,0,5,128,9650,2500,500
150,12650,12800,0.011719,0.947,0.000000e+00,7.780614e-03,3.4265,0.1059,0,5,146,9649,2500,500
151,12649,12800,0.011797,0.947,0.000000e+00,7.341271e-03,3.4552,0.1062,0,5,160,9648,2500,500
152,12648,12800,0.011875,0.947,0.000000e+00,1.353348e-02,3.4876,0.1054,0,5,147,9647,2500,500
153,12647,12800,0.011953,0.947,0.000000e+00,1.483404e-02,3.4398,0.1076,0,5,161,9646,2500,500
154,12646,12800,0.012031,0.947,0.000000e+00,2.399122e-02,3.4583,0.1059,0,5,150,9645,2500,500
155,12645,12800,0.012109,0.947,0.000000e+00,1.928431e-02,3.4602,0.1057,0,5,162,9644,2500,500
156,12644,12800,0.012188,0.947,0.000000e+00,2.158987e-02,3.4553,0.1044,0,5,149,9643,2500,500
157,12643,12800,0.012266,0.947,0.000000e+00,2.687510e-03,3.4282,0.1053,0,5,163,9642,2500,500
158,12642,12800,0.012344,0.947,0.000000e+00,8.645540e-04,3.4383,0.1056,0,5,165,9641,2500,500
159,12641,12800,0.012422,0.947,0.000000e+00,7.895837e-03,3.4321,0.1052,0,5,166,9640,2500,500
160,12640,12800,0.0125,0.947,0.000000e+00,4.669574e-03,3.4641,0.1052,0,5,164,9639,2500,500
161,12639,12800,0.012578,0.947,0.000000e+00,1.088157e-02,3.4328,0.1053,0,5,167,9638,2500,500
162,12638,12800,0.012656,0.947,0.000000e+00,2.570210e-02,3.4645,0.1065,0,5,135,9637,2500,500
163,12637,12800,0.012734,0.947,0.000000e+00,5.958894e-03,3.4253,0.105,0,5,169,9636,2500,500
164,12636,12800,0.012813,0.947,0.000000e+00,1.468125e-02,3.4782,0.1042,0,5,171,9635,2500,500
165,12635,12800,0.012891,0.947,0.000000e+00,1.806696e-02,3.453,0.1054,0,5,155,9634,2500,500
166,12634,12800,0.012969,0.947,0.000000e+00,1.162553e-02,3.4275,0.1078,0,5,176,9633,2500,500
167,12633,12800,0.013047,0.947,0.000000e+00,9.414028e-03,3.4399,0.1051,0,5,168,9632,2500,500
168,12632,12800,0.013125,0.947,0.000000e+00,2.363217e-03,3.4738,0.1058,0,5,172,9631,2500,500
169,12631,12800,0.013203,0.947,0.000000e+00,4.065560e-03,3.4321,0.1046,0,5,178,9630,2500,500
170,12630,12800,0.013281,0.947,0.000000e+00,1.766468e-02,3.4507,0.1071,0,5,175,9629,2500,500
171,12629,12800,0.013359,0.947,0.000000e+00,1.871685e-03,3.4236,0.1048,0,5,180,9628,2500,500
172,12628,12800,0.013437,0.947,0.000000e+00,2.041645e-03,3.4429,0.1072,0,5,182,9627,2500,500
173,12627,12800,0.013516,0.947,0.000000e+00,8.045193e-03,3.4636,0.1035,0,5,183,9626,2500,500
174,12626,12800,0.013594,0.947,0.000000e+00,2.555909e-02,3.4295,0.1069,0,5,156,9625,2500,500
175,12625,12800,0.013672,0.947,0.000000e+00,1.279761e-02,3.4265,0.1055,0,5,184,9624,2500,500
176,12624,12800,0.01375,0.947,0.000000e+00,4.486981e-03,3.4395,0.1039,0,5,170,9623,2500,500
177,12623,12800,0.013828,0.947,0.000000e+00,5.558280e-03,3.4284,0.1094,0,5,177,9622,2500,500
178,12622,12800,0.013906,0.947,0.000000e+00,6.976544e-03,3.4237,0.1076,0,5,181,9621,2500,500
179,12621,12800,0.013984,0.947,0.000000e+00,3.603732e-03,3.4383,0.1051,0,5,185,9620,2500,500
180,12620,12800,0.014062,0.947,0.000000e+00,1.186684e-02,3.4551,0.1061,0,5,186,9619,2500,500
181,12619,12800,0.014141,0.947,0.000000e+00,2.747766e-02,3.4653,0.1041,0,5,130,9618,2500,500
182,12618,12800,0.014219,0.947,0.000000e+00,1.575775e-02,3.4399,0.1045,0,5,187,9617,2500,500
183,12617,12800,0.014297,0.947,0.000000e+00,2.001540e-02,3.4355,0.1071,0,5,148,9616,2500,500
184,12616,12800,0.014375,0.947,0.000000e+00,2.297627e-02,3.4436,0.1065,0,5,151,9615,2500,500
185,12615,12800,0.014453,0.947,0.000000e+00,3.151714e-03,3.4394,0.1056,0,5,188,9614,2500,500
186,12614,12800,0.014531,0.947,0.000000e+00,1.147801e-02,3.4494,0.1047,0,5,189,9613,2500,500
187,12613,12800,0.014609,0.947,0.000000e+00,1.304924e-02,3.4245,0.1074,0,5,173,9612,2500,500
188,12612,12800,0.014687,0.947,0.000000e+00,2.293830e-02,3.471,0.1057,0,5,174,9611,2500,500
189,12611,12800,0.014766,0.947,0.000000e+00,1.414108e-02,3.4445,0.1051,0,5,179,9610,2500,500
190,12610,12800,0.014844,0.947,0.000000e+00,3.496210e-04,3.441,0.1059,0,5,190,9609,2500,500
191,12609,12800,0.014922,0.947,0.000000e+00,1.046578e-02,3.4292,0.106,0,5,191,9608,2500,500
192,12608,12800,0.015,0.947,0.000000e+00,3.381748e-03,3.4342,0.1063,0,5,192,9607,2500,500
193,12607,12800,0.015078,0.947,0.000000e+00,2.904598e-03,3.4385,0.1043,0,5,193,9606,2500,500
194,12606,12800,0.015156,0.947,0.000000e+00,1.108584e-02,3.4485,0.1031,0,36,0,9605,2500,500
195,12605,12800,0.015234,0.947,0.000000e+00,6.926731e-03,3.4861,0.1062,0,36,1,9604,2500,500
196,12604,12800,0.015312,0.947,0.000000e+00,1.551653e-02,3.4392,0.1045,0,36,2,9603,2500,500
197,12603,12800,0.015391,0.947,0.000000e+00,3.677298e-03,3.4522,0.1069,0,36,3,9602,2500,500
198,12602,12800,0.015469,0.947,0.000000e+00,7.773985e-03,3.4789,0.1055,0,36,4,9601,2500,500
199,12601,12800,0.015547,0.947,0.000000e+00,7.927343e-03,3.4611,0.1054,0,36,5,9600,2500,500
200,12600,12800,0.015625,0.947,0.000000e+00,1.407851e-02,3.4643,0.1049,0,36,6,9599,2500,500
201,12599,12800,0.015703,0.947,0.000000e+00,1.227585e-02,3.4349,0.1074,0,36,7,9598,2500,500
202,12598,12800,0.015781,0.947,0.000000e+00,4.564595e-03,3.4432,0.1046,0,36,8,9597,2500,500
203,12597,12800,0.015859,0.947,0.000000e+00,5.608594e-03,3.442,0.1054,0,36,9,9596,2500,500
204,12596,12800,0.015938,0.947,0.000000e+00,5.677318e-03,3.4604,0.1036,0,36,10,9595,2500,500
205,12595,12800,0.016016,0.947,0.000000e+00,2.284664e-02,3.4262,0.1045,0,36,11,9594,2500,500
206,12594,12800,0.016094,0.947,0.000000e+00,4.552412e-03,3.4374,0.1059,0,36,12,9593,2500,500
207,12593,12800,0.016172,0.947,0.000000e+00,8.107361e-03,3.4411,0.1062,0,36,13,9592,2500,500
208,12592,12800,0.01625,0.947,0.000000e+00,6.678003e-03,3.4816,0.1046,0,36,14,9591,2500,500
209,12591,12800,0.016328,0.947,0.000000e+00,5.770466e-03,3.4493,0.1047,0,36,15,9590,2500,500
210,12590,12800,0.016406,0.947,0.000000e+00,9.980476e-03,3.4701,0.1067,0,36,16,9589,2500,500
211,12589,12800,0.016484,0.947,0.000000e+00,1.195587e-02,3.446,0.1048,0,36,17,9588,2500,500
212,12588,12800,0.016563,0.947,0.000000e+00,1.126590e-02,3.5336,0.1053,0,36,18,9587,2500,500
213,12587,12800,0.016641,0.947,0.000000e+00,3.045765e-02,3.4847,0.1051,0,36,19,9586,2500,500
214,12586,12800,0.016719,0.947,0.000000e+00,1.931526e-02,3.4435,0.1048,0,36,20,9585,2500,500
215,12585,12800,0.016797,0.947,0.000000e+00,3.353694e-02,3.4657,0.1048,0,36,21,9584,2500,500
216,12584,12800,0.016875,0.946,0.000000e+00,6.837096e-04,3.4949,0.1047,0,36,22,9583,2500,500
217,12583,12800,0.016953,0.946,0.000000e+00,6.678142e-03,3.4643,0.1088,0,36,23,9582,2500,500
218,12582,12800,0.017031,0.946,0.000000e+00,1.522931e-04,3.5013,0.1059,0,36,24,9581,2500,500
219,12581,12800,0.017109,0.946,0.000000e+00,1.190438e-02,3.4628,0.1055,0,36,25,9580,2500,500
220,12580,12800,0.017188,0.946,0.000000e+00,1.898369e-02,3.4778,0.1071,0,36,26,9579,2500,500
221,12579,12800,0.017266,0.946,0.000000e+00,1.234636e-02,3.4456,0.1046,0,36,27,9578,2500,500
222,12578,12800,0.017344,0.946,0.000000e+00,1.104552e-02,3.4508,0.1062,0,36,28,9577,2500,500
223,12577,12800,0.017422,0.946,0.000000e+00,3.702936e-04,3.4841,0.1071,0,36,29,9576,2500,500
224,12576,12800,0.0175,0.946,0.000000e+00,4.615663e-03,3.4484,0.1071,0,36,30,9575,2500,500
225,12575,12800,0.017578,0.946,0.000000e+00,1.994300e-05,3.4657,0.1065,0,36,31,9574,2500,500
226,12574,12800,0.017656,0.946,0.000000e+00,3.279693e-02,3.4229,0.1057,0,36,32,9573,2500,500
227,12573,12800,0.017734,0.946,0.000000e+00,1.508440e-02,3.4654,0.1048,0,36,34,9572,2500,500
228,12572,12800,0.017813,0.944,0.000000e+00,5.275576e-03,3.4714,0.1053,0,36,36,9571,2500,500
229,12571,12800,0.017891,0.945,0.000000e+00,6.168097e-03,3.4343,0.1037,0,36,37,9570,2500,500
230,12570,12800,0.017969,0.945,0.000000e+00,2.314733e-02,3.4387,0.1065,0,36,38,9569,2500,500
231,12569,12800,0.018047,0.945,0.000000e+00,2.444158e-02,3.4377,0.1057,0,36,35,9568,2500,500
232,12568,12800,0.018125,0.946,0.000000e+00,8.545945e-03,3.4652,0.1068,0,36,39,9567,2500,500
233,12567,12800,0.018203,0.946,0.000000e+00,1.458111e-03,3.4454,0.1043,0,36,40,9566,2500,500
234,12566,12800,0.018281,0.946,0.000000e+00,1.504091e-02,3.4305,0.105,0,36,41,9565,2500,500
235,12565,12800,0.018359,0.946,0.000000e+00,6.407508e-03,3.4348,0.1056,0,36,42,9564,2500,500
236,12564,12800,0.018437,0.946,0.000000e+00,8.366795e-03,3.4734,0.1052,0,36,43,9563,2500,500
237,12563,12800,0.018516,0.946,0.000000e+00,5.190678e-03,3.4295,0.1036,0,36,44,9562,2500,500
238,12562,12800,0.018594,0.946,0.000000e+00,1.306732e-02,3.4638,0.1044,0,36,45,9561,2500,500
239,12561,12800,0.018672,0.946,0.000000e+00,4.355132e-02,3.4402,0.106,0,36,47,9560,2500,500
240,12560,12800,0.01875,0.945,0.000000e+00,1.229442e-02,3.4608,0.1061,0,36,48,9559,2500,500
241,12559,12800,0.018828,0.945,0.000000e+00,1.760149e-02,3.4579,0.1046,0,36,49,9558,2500,500
242,12558,12800,0.018906,0.943,0.000000e+00,2.354686e-02,3.4487,0.1057,0,36,50,9557,2500,500
