step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
242,1918,2160,0.112037,0.776,1.650753e+03,3.853346e-02,3.0915,1.921,0,9,45,1742,82,93
243,1917,2160,0.1125,0.774,6.398061e+02,1.712472e-02,3.1498,1.495,0,0,45,1741,82,93
244,1916,2160,0.112963,0.77,6.391047e+02,2.814240e-02,3.1208,1.5221,0,1,195,1740,82,93
245,1915,2160,0.113426,0.773,3.423754e+03,5.848091e-02,3.1061,1.4612,0,0,58,1739,82,93
246,1914,2160,0.113889,0.767,6.642227e+02,3.074426e-02,3.0994,1.1242,0,6,5,1738,82,93
247,1913,2160,0.114352,0.773,6.538765e+02,2.691452e-02,3.1046,1.1262,0,5,99,1737,82,93
248,1912,2160,0.114815,0.773,6.512826e+02,3.053375e-02,3.1848,1.1272,0,6,63,1736,82,93
249,1911,2160,0.115278,0.771,1.390427e+03,2.644265e-02,3.0185,1.551,0,2,16,1735,82,93
250,1910,2160,0.115741,0.769,6.688490e+02,3.204144e-02,2.9673,1.3141,2,1,0,1735,82,92
251,1909,2160,0.116204,0.772,6.608098e+02,3.029496e-02,3.0676,1.4772,0,6,6,1734,82,92
252,1908,2160,0.116667,0.77,6.973312e+03,6.497317e-02,3.1193,1.3475,0,7,32,1733,82,92
253,1907,2160,0.11713,0.765,1.465458e+03,2.342832e-02,3.246,1.3368,0,5,167,1732,82,92
254,1906,2160,0.117593,0.765,8.453173e+02,3.197690e-02,3.0903,1.1374,0,2,20,1731,82,92
255,1905,2160,0.118056,0.765,2.967578e+03,3.519625e-02,3.1487,1.1175,0,5,87,1730,82,92
256,1904,2160,0.118519,0.762,8.533883e+02,3.341378e-02,3.0658,1.1196,0,6,20,1729,82,92
257,1903,2160,0.118981,0.766,8.310581e+02,3.712228e-02,3.1963,1.4342,0,6,80,1728,82,92
258,1902,2160,0.119444,0.769,8.317446e+02,3.081029e-02,3.044,1.3633,0,6,21,1727,82,92
259,1901,2160,0.119907,0.77,8.253842e+02,2.905827e-02,3.1564,1.3626,2,3,0,1727,82,91
260,1900,2160,0.12037,0.771,8.272938e+02,3.586470e-02,2.9818,1.6765,0,6,22,1726,82,91
261,1899,2160,0.120833,0.77,8.538021e+02,1.575074e-02,3.0857,1.1796,0,7,69,1725,82,91
262,1898,2160,0.121296,0.767,8.247839e+02,3.188587e-02,3.0376,1.4053,0,6,24,1724,82,91
263,1897,2160,0.121759,0.773,8.242926e+02,3.417262e-02,3.1153,1.3634,0,6,26,1723,82,91
264,1896,2160,0.122222,0.77,8.275669e+02,3.000964e-02,3.1886,1.5436,0,0,168,1722,82,91
265,1895,2160,0.122685,0.77,8.247944e+02,2.536394e-02,3.0502,1.6298,0,4,168,1721,82,91
266,1894,2160,0.123148,0.766,8.224457e+02,1.761860e-02,3.0686,1.4021,0,0,151,1720,82,91
267,1893,2160,0.123611,0.757,8.262906e+02,2.165146e-02,3.0709,1.4073,0,3,9,1719,82,91
268,1892,2160,0.124074,0.757,8.259814e+02,1.461414e-02,3.3631,1.5612,0,2,14,1718,82,91
269,1891,2160,0.124537,0.755,8.269764e+02,3.212181e-02,3.0083,1.4261,0,6,102,1717,82,91
270,1890,2160,0.125,0.753,8.259848e+02,2.997026e-02,2.9959,1.3579,0,5,131,1716,82,91
271,1889,2160,0.125463,0.76,8.271401e+02,2.087119e-02,3.1282,1.2412,0,1,25,1715,82,91
272,1888,2160,0.125926,0.75,8.249009e+02,3.114726e-02,2.9813,1.192,0,6,40,1714,82,91
273,1887,2160,0.126389,0.759,8.219131e+02,3.411089e-02,3.0231,1.42,0,6,41,1713,82,91
274,1886,2160,0.126852,0.766,8.231571e+02,3.196674e-02,3.0486,1.1293,0,6,42,1712,82,91
275,1885,2160,0.127315,0.763,8.256291e+02,2.675440e-02,3.0773,1.3588,0,5,188,1711,82,91
276,1884,2160,0.127778,0.766,3.196175e+03,3.912107e-02,3.2217,1.8163,0,7,81,1710,82,91
277,1883,2160,0.128241,0.764,8.843706e+02,3.007316e-02,3.0962,1.3113,0,6,8,1709,82,91
278,1882,2160,0.128704,0.763,2.542877e+03,3.459471e-02,2.9676,1.5852,0,5,184,1708,82,91
279,1881,2160,0.129167,0.761,9.061243e+02,3.064159e-02,3.0421,1.3134,0,6,9,1707,82,91
280,1880,2160,0.12963,0.76,8.987857e+02,1.615275e-02,3.1392,1.3257,0,7,59,1706,82,91
281,1879,2160,0.130093,0.752,8.820861e+02,3.598927e-02,3.0434,1.2039,0,6,52,1705,82,91
282,1878,2160,0.130556,0.756,8.788839e+02,2.639776e-02,3.0188,2.1466,0,9,179,1704,82,91
283,1877,2160,0.131019,0.756,8.747150e+02,2.865328e-02,3.2127,1.4079,0,6,150,1703,82,91
284,1876,2160,0.131481,0.756,8.763801e+02,4.610394e-02,3.1289,1.1128,0,6,151,1702,82,91
285,1875,2160,0.131944,0.758,8.798447e+02,3.470764e-02,3.0289,1.131,0,6,10,1701,82,91
286,1874,2160,0.132407,0.753,8.784736e+02,2.965947e-02,3.0138,1.6044,0,6,55,1700,82,91
287,1873,2160,0.13287,0.753,2.705338e+03,2.246294e-02,3.1047,1.3282,1,3,8,1700,81,91
288,1872,2160,0.133333,0.75,8.763645e+02,2.543283e-02,3.0177,1.7146,0,3,130,1699,81,91
289,1871,2160,0.133796,0.753,8.713734e+02,1.655041e-02,3.1674,1.2118,1,8,2,1699,80,91
290,1870,2160,0.134259,0.75,8.704562e+02,2.752217e-02,3.0031,1.5691,0,6,57,1698,80,91
291,1869,2160,0.134722,0.751,8.706649e+02,3.186080e-02,3.0485,1.1195,0,6,12,1697,80,91
292,1868,2160,0.135185,0.749,1.154916e+03,1.855372e-02,3.0564,1.7233,0,5,83,1696,80,91
293,1867,2160,0.135648,0.747,8.762484e+02,1.818947e-02,3.1161,1.3398,0,8,1,1695,80,91
294,1866,2160,0.136111,0.747,8.738658e+02,3.070740e-02,3.0449,1.496,0,6,177,1694,80,91
295,1865,2160,0.136574,0.75,8.719277e+02,2.487241e-02,3.0086,1.3492,0,9,78,1693,80,91
296,1864,2160,0.137037,0.752,1.672062e+03,1.619699e-02,3.0734,1.3864,2,5,6,1693,80,90
297,1863,2160,0.1375,0.75,8.720762e+02,2.710705e-02,2.9434,1.1256,0,6,16,1692,80,90
298,1862,2160,0.137963,0.752,8.713024e+02,2.806167e-02,2.9675,1.3463,0,6,67,1691,80,90
299,1861,2160,0.138426,0.757,9.054909e+02,1.530973e-02,3.0591,1.1453,0,7,7,1690,80,90
300,1860,2160,0.138889,0.753,8.751014e+02,3.366121e-02,3.0298,1.409,0,6,68,1689,80,90
301,1859,2160,0.139352,0.751,8.743204e+02,3.417970e-02,3.0151,1.3296,0,6,70,1688,80,90
302,1858,2160,0.139815,0.753,8.771257e+02,3.057997e-02,3.0627,1.8492,0,6,19,1687,80,90
303,1857,2160,0.140278,0.754,8.778446e+02,1.632951e-02,3.0769,1.4376,0,3,102,1686,80,90
304,1856,2160,0.140741,0.747,8.742631e+02,2.593479e-02,3.1631,1.4049,0,6,28,1685,80,90
305,1855,2160,0.141204,0.748,9.257740e+02,1.527739e-02,3.0638,1.7291,0,0,83,1684,80,90
306,1854,2160,0.141667,0.746,8.734603e+02,3.571858e-02,2.9658,1.3133,0,6,82,1683,80,90
307,1853,2160,0.14213,0.748,8.777151e+02,3.255947e-02,3.1027,1.3304,0,6,30,1682,80,90
308,1852,2160,0.142593,0.75,8.740175e+02,2.866505e-02,3.1705,1.5073,2,5,0,1682,80,89
309,1851,2160,0.143056,0.745,8.737255e+02,2.416260e-02,3.1494,1.7306,0,4,95,1681,80,89
310,1850,2160,0.143519,0.741,8.705499e+02,1.986699e-02,3.0882,1.1283,0,6,91,1680,80,89
311,1849,2160,0.143981,0.742,8.706984e+02,2.627994e-02,3.0328,1.8042,0,6,94,1679,80,89
312,1848,2160,0.144444,0.745,8.755213e+02,1.623273e-02,3.0525,1.5024,0,1,50,1678,80,89
313,1847,2160,0.144907,0.739,8.728336e+02,1.571560e-02,3.0462,1.389,1,9,0,1678,79,89
314,1846,2160,0.14537,0.74,8.707739e+02,2.931682e-02,3.0091,1.1234,0,6,98,1677,79,89
315,1845,2160,0.145833,0.743,8.803290e+02,1.874794e-02,2.9624,1.117,0,1,65,1676,79,89
316,1844,2160,0.146296,0.739,8.731638e+02,3.066360e-02,3.1003,1.3579,0,6,31,1675,79,89
317,1843,2160,0.146759,0.748,8.714685e+02,2.861839e-02,3.1364,1.1378,0,6,113,1674,79,89
318,1842,2160,0.147222,0.747,1.039228e+03,1.851233e-02,3.099,1.5164,0,7,10,1673,79,89
319,1841,2160,0.147685,0.744,1.032548e+03,1.910378e-02,3.0088,1.3254,1,5,0,1673,78,89
320,1840,2160,0.148148,0.742,8.865295e+02,2.725575e-02,3.0782,1.6811,0,6,117,1672,78,89
321,1839,2160,0.148611,0.742,8.774755e+02,3.283012e-02,3.0837,1.4768,1,6,6,1672,77,89
322,1838,2160,0.149074,0.752,8.785240e+02,2.586173e-02,3.0554,1.1238,2,0,7,1672,77,88
323,1837,2160,0.149537,0.748,8.743760e+02,3.379472e-02,2.9847,1.2999,0,6,32,1671,77,88
324,1836,2160,0.15,0.754,8.830957e+02,2.881566e-02,3.1169,1.7328,0,6,33,1670,77,88
325,1835,2160,0.150463,0.749,8.966798e+02,1.260456e-02,2.985,1.5435,0,2,12,1669,77,88
326,1834,2160,0.150926,0.747,8.750819e+02,2.939346e-02,2.9506,1.3697,0,6,133,1668,77,88
327,1833,2160,0.151389,0.749,8.793599e+02,3.503452e-02,3.0125,1.6648,0,6,141,1667,77,88
328,1832,2160,0.151852,0.749,8.787863e+02,3.202944e-02,3.1139,1.1185,0,6,37,1666,77,88
329,1831,2160,0.152315,0.752,9.303833e+02,1.814496e-02,2.9342,1.7931,0,7,148,1665,77,88
330,1830,2160,0.152778,0.745,8.857081e+02,2.042824e-02,3.0394,1.7333,0,9,29,1664,77,88
331,1829,2160,0.153241,0.742,8.774478e+02,2.629619e-02,3.0307,1.3995,0,7,184,1663,77,88
332,1828,2160,0.153704,0.749,8.771079e+02,2.742879e-02,3.0776,1.5981,0,6,38,1662,77,88
333,1827,2160,0.154167,0.747,1.927537e+03,3.203674e-02,3.1737,1.931,0,5,74,1661,77,88
334,1826,2160,0.15463,0.744,8.995807e+02,3.733735e-02,2.9877,1.5188,1,7,6,1661,76,88
335,1825,2160,0.155093,0.747,8.841801e+02,2.713951e-02,3.1901,1.9572,0,3,177,1660,76,88
336,1824,2160,0.155556,0.748,8.787249e+02,1.617224e-02,3.1089,1.1514,0,6,43,1659,76,88
337,1823,2160,0.156019,0.745,8.781097e+02,3.459472e-02,3.1474,1.1399,0,6,45,1658,76,88
338,1822,2160,0.156481,0.749,8.778866e+02,2.506307e-02,3.0053,1.813,0,3,172,1657,76,88
339,1821,2160,0.156944,0.744,8.764211e+02,1.557723e-02,2.9565,1.3285,0,6,46,1656,76,88
340,1820,2160,0.157407,0.742,8.771671e+02,2.776789e-02,3.0637,1.3442,1,8,6,1656,75,88
341,1819,2160,0.15787,0.741,8.776655e+02,3.143106e-02,3.062,1.3067,0,6,48,1655,75,88
342,1818,2160,0.158333,0.743,8.781085e+02,3.199115e-02,3.0425,1.5391,0,6,54,1654,75,88
343,1817,2160,0.158796,0.739,8.777340e+02,3.077870e-02,3.1869,1.6888,0,6,56,1653,75,88
344,1816,2160,0.159259,0.739,8.770507e+02,3.520307e-02,3.0653,1.9928,2,0,0,1653,75,87
345,1815,2160,0.159722,0.737,8.738854e+02,3.049529e-02,3.0806,1.346,0,6,58,1652,75,87
346,1814,2160,0.160185,0.74,8.790443e+02,1.581556e-02,3.0165,1.1083,0,1,73,1651,75,87
347,1813,2160,0.160648,0.734,8.769055e+02,2.331954e-02,2.9929,1.5703,0,9,54,1650,75,87
348,1812,2160,0.161111,0.737,8.737684e+02,2.605397e-02,2.9745,1.1243,0,6,59,1649,75,87
349,1811,2160,0.161574,0.736,8.767947e+02,2.798259e-02,3.0021,1.1161,0,6,61,1648,75,87
350,1810,2160,0.162037,0.732,2.721984e+04,1.295735e-01,3.0084,1.3684,0,5,161,1647,75,87
351,1809,2160,0.1625,0.736,1.185978e+03,5.687336e-02,3.0663,1.3847,0,6,74,1646,75,87
352,1808,2160,0.162963,0.726,9.832722e+02,1.829085e-02,2.9593,2.1245,0,9,17,1645,75,87
353,1807,2160,0.163426,0.712,9.598700e+02,4.637595e-02,3.1016,1.9688,0,6,162,1644,75,87
354,1806,2160,0.163889,0.724,9.374073e+02,2.550473e-02,3.0185,1.7372,0,1,115,1643,75,87
355,1805,2160,0.164352,0.725,9.253893e+02,2.989534e-02,3.0265,1.3637,0,6,75,1642,75,87
356,1804,2160,0.164815,0.727,9.213500e+02,1.656383e-02,2.9901,1.3213,0,7,119,1641,75,87
357,1803,2160,0.165278,0.722,9.182272e+02,2.848049e-02,2.942,1.489,0,6,77,1640,75,87
358,1802,2160,0.165741,0.714,9.519500e+03,8.560448e-02,2.9467,1.1253,0,7,173,1639,75,87
359,1801,2160,0.166204,0.712,1.199546e+03,3.670711e-02,3.1275,1.1181,0,6,81,1638,75,87
360,1800,2160,0.166667,0.713,1.159733e+03,1.942139e-02,2.9781,1.5489,0,6,84,1637,75,87
361,1799,2160,0.16713,0.712,1.156446e+03,4.194820e-02,2.9623,1.857,0,6,87,1636,75,87
362,1798,2160,0.167593,0.716,1.149751e+03,3.043855e-02,3.0248,1.5805,0,2,182,1635,75,87
363,1797,2160,0.168056,0.718,1.143046e+03,1.345196e-02,3.0094,1.3331,0,2,36,1634,75,87
364,1796,2160,0.168519,0.714,1.142314e+03,3.064840e-02,2.915,1.5699,0,6,96,1633,75,87
365,1795,2160,0.168981,0.718,1.140485e+03,2.948976e-02,2.9351,1.3674,0,5,57,1632,75,87
366,1794,2160,0.169444,0.715,1.140803e+03,3.450235e-02,3.0218,1.1399,0,6,100,1631,75,87
367,1793,2160,0.169907,0.718,1.137199e+03,2.913477e-02,3.0118,1.1951,0,5,16,1630,75,87
368,1792,2160,0.17037,0.717,1.136523e+03,3.934962e-02,3.0845,1.5412,0,6,154,1629,75,87
369,1791,2160,0.170833,0.715,1.140265e+03,3.683313e-02,2.9041,1.2693,0,6,112,1628,75,87
370,1790,2160,0.171296,0.711,1.136258e+03,3.229359e-02,2.9678,1.3159,0,6,119,1627,75,87
371,1789,2160,0.171759,0.715,1.136174e+03,3.843271e-02,2.9918,1.3435,0,6,124,1626,75,87
372,1788,2160,0.172222,0.715,1.136400e+03,2.594494e-02,3.0063,1.3434,0,3,178,1625,75,87
373,1787,2160,0.172685,0.72,1.193508e+03,1.657065e-02,3.1119,1.3251,0,7,55,1624,75,87
374,1786,2160,0.173148,0.711,2.837394e+03,3.641925e-02,2.9414,1.3885,0,5,140,1623,75,87
375,1785,2160,0.173611,0.714,1.158826e+03,3.090228e-02,2.9577,1.1829,0,6,122,1622,75,87
376,1784,2160,0.174074,0.712,1.135945e+03,4.143405e-02,2.9151,1.5327,0,6,147,1621,75,87
377,1783,2160,0.174537,0.716,1.135256e+03,2.714181e-02,3.0261,1.9041,0,6,166,1620,75,87
378,1782,2160,0.175,0.715,1.131782e+03,2.985685e-02,2.9678,1.711,0,6,163,1619,75,87
379,1781,2160,0.175463,0.717,1.129045e+03,3.697504e-02,2.8848,1.3044,0,6,148,1618,75,87
380,1780,2160,0.175926,0.721,1.134580e+03,1.665998e-02,2.9044,1.6394,0,1,43,1617,75,87
381,1779,2160,0.176389,0.718,7.146266e+03,5.951250e-02,2.9297,1.3953,0,5,43,1616,75,87
382,1778,2160,0.176852,0.717,1.235171e+03,3.804637e-02,2.9943,1.3525,1,9,6,1616,74,87
383,1777,2160,0.177315,0.721,1.152835e+03,1.599580e-02,2.898,1.1227,0,1,97,1615,74,87
384,1776,2160,0.177778,0.716,1.154186e+03,3.510739e-02,3.0102,1.1213,0,6,159,1614,74,87
385,1775,2160,0.178241,0.72,1.148862e+03,2.986510e-02,2.9303,1.3513,0,6,161,1613,74,87
386,1774,2160,0.178704,0.728,1.146938e+03,1.542376e-02,2.9045,1.1409,0,1,3,1612,74,87
387,1773,2160,0.179167,0.718,1.147777e+03,2.914947e-02,2.9119,1.8917,0,6,178,1611,74,87
388,1772,2160,0.17963,0.72,1.144723e+03,3.138792e-02,2.9616,1.3037,0,6,180,1610,74,87
389,1771,2160,0.180093,0.727,1.150644e+03,1.490720e-02,2.9058,1.5135,0,1,167,1609,74,87
390,1770,2160,0.180556,0.717,1.149758e+03,2.036590e-02,2.9058,1.3392,0,2,84,1608,74,87
391,1769,2160,0.181019,0.719,1.144423e+03,1.504009e-02,2.9109,1.3165,0,3,45,1607,74,87
392,1768,2160,0.181481,0.72,1.143062e+03,1.594332e-02,3.0576,1.3388,0,9,1,1606,74,87
393,1767,2160,0.181944,0.714,1.171675e+03,1.549598e-02,2.8953,1.3084,0,5,180,1605,74,87
394,1766,2160,0.182407,0.715,1.153747e+03,2.346359e-02,2.9467,1.5463,0,4,44,1604,74,87
395,1765,2160,0.18287,0.723,1.144018e+03,1.558589e-02,3.0005,1.1564,0,4,116,1603,74,87
396,1764,2160,0.183333,0.718,1.144920e+03,1.151761e-02,2.906,1.7091,0,4,54,1602,74,87
397,1763,2160,0.183796,0.715,1.148128e+03,1.596335e-02,2.9965,1.7226,0,1,4,1601,74,87
398,1762,2160,0.184259,0.712,1.153506e+03,1.371893e-02,2.9389,1.3131,0,0,170,1600,74,87
399,1761,2160,0.184722,0.714,1.157541e+03,1.288525e-02,3.0469,1.4005,0,8,114,1599,74,87
400,1760,2160,0.185185,0.714,1.162666e+03,1.641264e-02,2.9507,1.3686,0,4,136,1598,74,87
401,1759,2160,0.185648,0.711,1.160332e+03,2.105306e-02,2.9508,1.2518,0,2,111,1597,74,87
402,1758,2160,0.186111,0.703,1.159801e+03,1.493285e-02,2.8977,1.2651,0,3,131,1596,74,87
403,1757,2160,0.186574,0.705,1.183685e+03,1.434470e-02,2.9889,1.1627,0,7,84,1595,74,87
404,1756,2160,0.187037,0.702,1.163959e+03,1.304058e-02,2.9739,1.264,2,9,8,1595,74,86
405,1755,2160,0.1875,0.707,1.160274e+03,1.683634e-02,2.9573,1.136,0,2,60,1594,74,86
406,1754,2160,0.187963,0.701,1.161584e+03,1.294187e-02,2.9944,1.3329,0,0,36,1593,74,86
407,1753,2160,0.188426,0.701,1.166322e+03,1.209815e-02,3.0081,1.1517,0,3,170,1592,74,86
408,1752,2160,0.188889,0.698,1.166995e+03,1.363150e-02,2.987,1.3368,0,9,41,1591,74,86
409,1751,2160,0.189352,0.696,1.169080e+03,1.204561e-02,2.9402,1.7927,0,9,118,1590,74,86
410,1750,2160,0.189815,0.687,1.173707e+03,1.137475e-02,2.9479,1.2966,0,9,70,1589,74,86
411,1749,2160,0.190278,0.684,1.179187e+03,1.084076e-02,2.9387,1.506,0,9,96,1588,74,86
412,1748,2160,0.190741,0.676,1.184789e+03,1.206510e-02,2.8731,1.5727,0,3,143,1587,74,86
413,1747,2160,0.191204,0.677,1.188281e+03,1.791349e-02,2.9444,1.4787,0,2,98,1586,74,86
414,1746,2160,0.191667,0.68,1.176921e+03,1.215457e-02,2.8813,1.4557,0,8,65,1585,74,86
415,1745,2160,0.19213,0.681,1.178979e+03,1.500184e-02,3.0022,1.3043,0,8,98,1584,74,86
416,1744,2160,0.192593,0.682,1.184343e+03,1.171825e-02,2.9879,1.1196,0,9,194,1583,74,86
417,1743,2160,0.193056,0.675,1.186913e+03,1.301931e-02,2.9119,1.3531,2,5,2,1583,74,85
418,1742,2160,0.193519,0.681,1.184484e+03,1.077430e-02,2.8968,1.556,1,2,1,1583,73,85
419,1741,2160,0.193981,0.671,1.187456e+03,1.430747e-02,2.8648,1.6917,0,5,88,1582,73,85
420,1740,2160,0.194444,0.667,1.195619e+03,1.153341e-02,2.8491,1.3035,0,9,126,1581,73,85
421,1739,2160,0.194907,0.66,1.197529e+03,2.119133e-02,2.8583,1.3828,2,0,1,1581,73,84
422,1738,2160,0.19537,0.661,2.534041e+03,3.261605e-02,2.8433,1.3223,0,5,15,1580,73,84
423,1737,2160,0.195833,0.66,1.203675e+03,1.961819e-02,2.9119,1.5426,0,2,50,1579,73,84
424,1736,2160,0.196296,0.655,1.191364e+03,1.261303e-02,2.913,1.6208,0,8,29,1578,73,84
425,1735,2160,0.196759,0.657,1.193261e+03,1.265032e-02,2.9064,1.5323,0,8,4,1577,73,84
426,1734,2160,0.197222,0.658,1.191972e+03,1.413506e-02,2.9497,1.1357,0,8,121,1576,73,84
427,1733,2160,0.197685,0.657,1.195259e+03,1.184663e-02,2.9106,1.147,0,8,26,1575,73,84
428,1732,2160,0.198148,0.657,1.197664e+03,1.122209e-02,2.9348,1.3269,0,8,162,1574,73,84
429,1731,2160,0.198611,0.662,1.200567e+03,9.213579e-03,2.9447,1.3941,0,0,28,1573,73,84
430,1730,2160,0.199074,0.662,1.203565e+03,1.153984e-02,2.9644,1.2172,0,3,5,1572,73,84
431,1729,2160,0.199537,0.658,2.645817e+03,4.361514e-02,2.9268,1.1658,0,2,184,1571,73,84
432,1728,2160,0.2,0.654,1.303065e+03,1.724389e-02,2.9244,1.3482,0,5,182,1570,73,84
433,1727,2160,0.200463,0.656,1.281226e+03,1.456666e-02,2.8499,1.1208,0,3,4,1569,73,84
434,1726,2160,0.200926,0.652,1.358928e+03,1.514016e-02,2.8489,1.1282,0,2,175,1568,73,84
435,1725,2160,0.201389,0.651,1.274634e+03,1.852842e-02,2.9173,1.142,2,7,9,1568,73,83
436,1724,2160,0.201852,0.65,1.260358e+03,1.190612e-02,3.1371,1.8181,0,9,164,1567,73,83
437,1723,2160,0.202315,0.655,1.257782e+03,1.124264e-02,2.9467,1.9399,0,9,167,1566,73,83
438,1722,2160,0.202778,0.657,1.256993e+03,1.321721e-02,2.8745,1.9809,0,0,7,1565,73,83
439,1721,2160,0.203241,0.656,1.258532e+03,1.245520e-02,2.8793,1.1413,0,4,81,1564,73,83
440,1720,2160,0.203704,0.66,1.254147e+03,1.246500e-02,2.8413,1.6449,0,9,114,1563,73,83
441,1719,2160,0.204167,0.651,1.255812e+03,1.317726e-02,2.9453,1.7845,0,5,114,1562,73,83
442,1718,2160,0.20463,0.653,1.252956e+03,1.171504e-02,3.0152,1.3615,0,9,71,1561,73,83
443,1717,2160,0.205093,0.659,1.251122e+03,1.774514e-02,2.863,1.713,2,0,4,1561,73,82
444,1716,2160,0.205556,0.665,1.239831e+03,1.355779e-02,2.9279,1.3442,0,0,169,1560,73,82
445,1715,2160,0.206019,0.664,1.244329e+03,1.523222e-02,2.8312,1.392,0,3,77,1559,73,82
446,1714,2160,0.206481,0.667,3.141630e+03,4.974807e-02,2.8922,1.2647,0,2,163,1558,73,82
447,1713,2160,0.206944,0.663,1.307093e+03,1.891361e-02,2.9544,1.1999,0,0,32,1557,73,82
448,1712,2160,0.207407,0.666,1.283661e+03,1.678433e-02,3.0651,1.7864,0,5,32,1556,73,82
449,1711,2160,0.20787,0.665,1.278837e+03,1.806042e-02,2.8519,1.1344,0,7,163,1555,73,82
450,1710,2160,0.208333,0.659,1.294881e+03,1.374609e-02,2.9577,1.3698,0,5,70,1554,73,82
451,1709,2160,0.208796,0.657,1.269871e+03,1.544548e-02,2.9654,1.6719,0,3,123,1553,73,82
452,1708,2160,0.209259,0.659,1.259797e+03,1.183043e-02,3.0113,1.8056,0,0,94,1552,73,82
453,1707,2160,0.209722,0.662,1.261406e+03,1.234771e-02,2.8637,1.8436,0,9,184,1551,73,82
454,1706,2160,0.210185,0.658,1.264175e+03,1.260988e-02,2.9787,1.1709,0,1,21,1550,73,82
455,1705,2160,0.210648,0.656,1.262287e+03,1.128190e-02,2.8907,1.1574,0,1,136,1549,73,82
456,1704,2160,0.211111,0.654,1.262989e+03,1.235698e-02,2.8483,1.1317,0,1,166,1548,73,82
457,1703,2160,0.211574,0.654,1.268572e+03,1.192508e-02,2.8878,1.8018,0,9,102,1547,73,82
458,1702,2160,0.212037,0.649,1.270052e+03,1.310289e-02,2.9572,1.704,1,5,2,1547,72,82
459,1701,2160,0.2125,0.651,1.264676e+03,1.494326e-02,2.88,1.4283,0,2,66,1546,72,82
460,1700,2160,0.212963,0.652,1.264975e+03,1.526990e-02,2.928,1.3512,0,2,52,1545,72,82
461,1699,2160,0.213426,0.649,1.266191e+03,1.339069e-02,2.9297,1.6287,2,7,8,1545,72,81
462,1698,2160,0.213889,0.652,1.261719e+03,1.660669e-02,2.8411,1.549,0,2,54,1544,72,81
463,1697,2160,0.214352,0.648,1.259109e+03,1.124704e-02,3.0123,1.184,0,9,76,1543,72,81
464,1696,2160,0.214815,0.647,1.262479e+03,1.252939e-02,3.0565,1.4734,0,4,160,1542,72,81
465,1695,2160,0.215278,0.646,1.260078e+03,1.119845e-02,2.9307,1.9259,0,1,111,1541,72,81
466,1694,2160,0.215741,0.645,1.260759e+03,1.240142e-02,2.8938,1.3325,0,9,5,1540,72,81
467,1693,2160,0.216204,0.651,1.259302e+03,1.065947e-02,2.8982,1.3759,0,1,116,1539,72,81
468,1692,2160,0.216667,0.648,1.261036e+03,1.180907e-02,2.9639,1.3901,0,9,100,1538,72,81
469,1691,2160,0.21713,0.642,1.264898e+03,1.318667e-02,2.8283,1.6456,0,3,114,1537,72,81
470,1690,2160,0.217593,0.651,1.258881e+03,1.324550e-02,2.8368,1.8638,1,7,5,1537,71,81
471,1689,2160,0.218056,0.651,1.258498e+03,1.229223e-02,2.8784,1.4541,0,8,81,1536,71,81
472,1688,2160,0.218519,0.65,1.257875e+03,1.151411e-02,2.9128,1.548,0,9,77,1535,71,81
473,1687,2160,0.218981,0.652,1.258257e+03,1.143765e-02,2.9386,1.5949,0,8,7,1534,71,81
474,1686,2160,0.219444,0.649,1.261428e+03,1.269814e-02,2.9105,1.5026,0,4,185,1533,71,81
475,1685,2160,0.219907,0.649,1.261519e+03,1.239627e-02,2.8265,1.4821,0,3,155,1532,71,81
476,1684,2160,0.22037,0.647,1.261714e+03,8.426246e-03,2.8661,1.7164,2,5,5,1532,71,80
477,1683,2160,0.220833,0.65,1.262987e+03,1.043994e-02,2.9029,1.5914,2,5,9,1532,71,79
478,1682,2160,0.221296,0.65,1.264500e+03,1.099007e-02,2.8406,1.1866,0,0,29,1531,71,79
479,1681,2160,0.221759,0.65,1.266445e+03,1.344174e-02,2.8366,1.1442,0,8,107,1530,71,79
480,1680,2160,0.222222,0.657,1.267878e+03,1.395257e-02,2.8768,1.2854,0,0,152,1529,71,79
481,1679,2160,0.222685,0.658,1.270282e+03,1.399277e-02,2.8888,1.3449,0,3,92,1528,71,79
482,1678,2160,0.223148,0.661,1.263477e+03,1.289020e-02,2.9812,1.3978,0,1,42,1527,71,79
483,1677,2160,0.223611,0.66,1.262559e+03,1.199461e-02,2.9503,1.8118,0,0,134,1526,71,79
484,1676,2160,0.224074,0.661,1.265072e+03,1.746739e-02,2.8847,1.4051,0,2,183,1525,71,79
485,1675,2160,0.224537,0.655,1.264525e+03,1.469425e-02,2.8732,1.7329,0,8,183,1524,71,79
486,1674,2160,0.225,0.658,1.262495e+03,1.289950e-02,2.8286,1.4089,0,4,9,1523,71,79
487,1673,2160,0.225463,0.657,1.261619e+03,1.219647e-02,2.835,1.633,2,9,2,1523,71,78
488,1672,2160,0.225926,0.66,1.260556e+03,1.228777e-02,2.822,1.226,0,9,183,1522,71,78
489,1671,2160,0.226389,0.658,1.259373e+03,1.461266e-02,2.9498,1.1884,0,0,182,1521,71,78
490,1670,2160,0.226852,0.659,1.263634e+03,1.378191e-02,2.8222,1.6577,0,8,148,1520,71,78
