epoch,train_acc,test_acc,train_loss,epoch_time_s
701,0.9504,0.924,0.017569,0.003
702,0.9496,0.927,0.017523,0.003
703,0.9499,0.933,0.017423,0.003
704,0.9489,0.927,0.017674,0.003
705,0.9473,0.934,0.018024,0.003
706,0.9512,0.929,0.017643,0.003
707,0.9489,0.928,0.01766,0.003
708,0.9488,0.924,0.01771,0.003
709,0.9488,0.925,0.017779,0.003
710,0.9502,0.928,0.017737,0.003
711,0.9473,0.931,0.018414,0.003
712,0.95,0.926,0.017808,0.003
713,0.9481,0.929,0.018144,0.003
714,0.9497,0.928,0.01788,0.003
715,0.95,0.927,0.017775,0.003
716,0.9371,0.919,0.020179,0.003
717,0.9483,0.925,0.018112,0.003
718,0.948,0.92,0.01812,0.004
719,0.9504,0.929,0.017719,0.003
720,0.9493,0.924,0.017414,0.003
721,0.9447,0.917,0.018141,0.003
722,0.9516,0.93,0.017479,0.003
723,0.9506,0.929,0.017448,0.003
724,0.9485,0.917,0.018692,0.004
725,0.9519,0.922,0.017327,0.003
726,0.9494,0.926,0.017723,0.003
727,0.9472,0.93,0.01798,0.003
728,0.949,0.929,0.018012,0.003
729,0.9515,0.926,0.017377,0.003
730,0.9505,0.922,0.017559,0.004
731,0.951,0.921,0.017584,0.004
732,0.95,0.925,0.017407,0.004
733,0.9465,0.925,0.018423,0.003
734,0.9501,0.922,0.017705,0.003
735,0.9519,0.924,0.017238,0.003
736,0.9494,0.919,0.017908,0.003
737,0.9495,0.922,0.017452,0.003
738,0.9484,0.932,0.017697,0.003
739,0.9481,0.929,0.017885,0.003
740,0.9527,0.926,0.01722,0.003
741,0.949,0.923,0.017602,0.003
742,0.9499,0.924,0.017827,0.003
743,0.9535,0.925,0.017163,0.003
744,0.9519,0.929,0.017372,0.003
745,0.9509,0.919,0.017664,0.003
746,0.9511,0.922,0.017351,0.003
747,0.9517,0.924,0.017299,0.003
748,0.9493,0.921,0.017739,0.003
749,0.9515,0.925,0.017541,0.003
750,0.951,0.92,0.017777,0.003
751,0.9518,0.922,0.017496,0.003
752,0.9533,0.926,0.016983,0.003
753,0.9443,0.922,0.018298,0.003
754,0.9526,0.927,0.017047,0.003
755,0.9537,0.925,0.017124,0.003
756,0.9495,0.925,0.017465,0.004
757,0.9529,0.928,0.017066,0.003
758,0.9497,0.917,0.017979,0.004
759,0.9484,0.92,0.017717,0.004
760,0.9522,0.92,0.017102,0.004
761,0.9506,0.926,0.017613,0.004
762,0.9526,0.926,0.017173,0.004
763,0.9542,0.925,0.017445,0.003
764,0.9539,0.929,0.017137,0.003
765,0.954,0.923,0.016857,0.003
766,0.9506,0.922,0.017731,0.003
767,0.9473,0.927,0.017916,0.003
768,0.9515,0.919,0.017462,0.003
769,0.9512,0.922,0.01721,0.003
770,0.9508,0.921,0.01717,0.003
771,0.9517,0.921,0.017436,0.003
772,0.9523,0.926,0.017137,0.003
773,0.9502,0.921,0.017814,0.003
774,0.9528,0.926,0.016994,0.003
775,0.9502,0.921,0.017483,0.003
776,0.951,0.924,0.017201,0.003
777,0.9506,0.926,0.017244,0.004
778,0.9425,0.922,0.018786,0.003
779,0.9492,0.923,0.017639,0.003
780,0.951,0.925,0.017528,0.003
781,0.9514,0.932,0.017398,0.003
782,0.9505,0.926,0.017327,0.003
783,0.9476,0.925,0.018085,0.003
784,0.9466,0.923,0.018022,0.003
785,0.9515,0.927,0.017174,0.003
786,0.9528,0.929,0.01694,0.003
787,0.9516,0.931,0.017302,0.003
788,0.9506,0.929,0.017344,0.003
789,0.949,0.925,0.017969,0.003
790,0.9527,0.927,0.017041,0.003
791,0.9527,0.929,0.016979,0.003
792,0.9501,0.929,0.017345,0.003
793,0.9493,0.924,0.017197,0.003
794,0.9511,0.926,0.017464,0.003
795,0.9539,0.924,0.016758,0.003
796,0.953,0.927,0.017187,0.003
797,0.9535,0.924,0.016877,0.003
798,0.9527,0.928,0.016801,0.003
799,0.9509,0.935,0.017276,0.003
800,0.9526,0.925,0.017366,0.003
801,0.952,0.927,0.017004,0.003
802,0.9516,0.925,0.017387,0.003
803,0.9498,0.928,0.017407,0.003
804,0.9494,0.926,0.017792,0.003
805,0.952,0.925,0.017096,0.003
806,0.9527,0.927,0.016881,0.003
807,0.9483,0.919,0.017455,0.003
808,0.948,0.922,0.017535,0.003
809,0.9468,0.918,0.018143,0.003
810,0.9502,0.918,0.016874,0.003
811,0.9491,0.924,0.017542,0.003
812,0.9501,0.923,0.016932,0.003
813,0.9503,0.925,0.016912,0.003
814,0.951,0.924,0.017015,0.003
815,0.9517,0.923,0.016958,0.003
816,0.9497,0.927,0.017558,0.003
817,0.9516,0.921,0.0173,0.003
818,0.9504,0.927,0.017306,0.003
819,0.9522,0.923,0.016915,0.003
820,0.9483,0.924,0.017261,0.003
821,0.9527,0.922,0.017356,0.003
822,0.9475,0.924,0.018029,0.003
823,0.9486,0.924,0.017587,0.003
824,0.9506,0.926,0.017169,0.003
825,0.9524,0.929,0.016831,0.003
826,0.9503,0.927,0.017011,0.003
827,0.9522,0.929,0.016755,0.003
828,0.9465,0.919,0.018262,0.003
829,0.9526,0.93,0.01691,0.003
830,0.9518,0.921,0.016912,0.003
831,0.953,0.928,0.017011,0.003
832,0.9514,0.923,0.017377,0.003
833,0.95,0.927,0.017248,0.003
834,0.9501,0.919,0.017646,0.003
835,0.9522,0.926,0.016888,0.003
836,0.9492,0.925,0.017638,0.003
837,0.9511,0.924,0.017065,0.003
838,0.9533,0.932,0.016656,0.003
839,0.9492,0.932,0.017371,0.003
840,0.9503,0.932,0.017383,0.003
841,0.9533,0.927,0.016605,0.003
842,0.954,0.928,0.016549,0.003
843,0.9512,0.929,0.016901,0.003
844,0.9525,0.934,0.016805,0.003
845,0.9508,0.924,0.017262,0.003
846,0.9517,0.92,0.016691,0.003
847,0.9505,0.923,0.017479,0.003
848,0.9521,0.93,0.016957,0.003
849,0.951,0.929,0.01717,0.003
850,0.9508,0.929,0.016966,0.003
851,0.9517,0.932,0.017184,0.003
852,0.9522,0.926,0.01667,0.003
853,0.9517,0.934,0.017052,0.003
854,0.9509,0.919,0.016915,0.003
855,0.9528,0.921,0.016642,0.003
856,0.9528,0.93,0.016741,0.003
857,0.9546,0.931,0.016401,0.003
858,0.9547,0.932,0.016607,0.003
859,0.9517,0.922,0.016874,0.003
860,0.9506,0.92,0.017167,0.003
861,0.9488,0.917,0.01776,0.003
862,0.9515,0.92,0.017019,0.003
863,0.9519,0.917,0.016953,0.003
864,0.9514,0.931,0.016811,0.003
865,0.9513,0.92,0.017142,0.003
866,0.9542,0.926,0.016441,0.003
867,0.9529,0.922,0.016805,0.003
868,0.954,0.924,0.016662,0.003
869,0.9513,0.927,0.017014,0.003
870,0.9539,0.924,0.01662,0.003
871,0.9525,0.926,0.016785,0.003
872,0.9528,0.918,0.016655,0.003
873,0.9524,0.922,0.017163,0.003
874,0.9534,0.921,0.016467,0.003
875,0.9513,0.923,0.01718,0.003
876,0.954,0.933,0.016845,0.003
877,0.9546,0.928,0.016376,0.003
878,0.9499,0.927,0.01697,0.003
879,0.9532,0.923,0.016695,0.003
880,0.9487,0.927,0.017437,0.003
881,0.9438,0.913,0.019096,0.003
882,0.9484,0.922,0.017681,0.003
883,0.9508,0.928,0.017294,0.003
884,0.9515,0.923,0.016938,0.003
885,0.9537,0.926,0.016768,0.003
886,0.9526,0.922,0.016536,0.003
887,0.9546,0.929,0.016269,0.003
888,0.955,0.923,0.016232,0.003
889,0.9506,0.928,0.016951,0.003
890,0.9532,0.921,0.016411,0.003
891,0.9543,0.929,0.016493,0.003
892,0.9515,0.923,0.016938,0.003
893,0.9539,0.93,0.01685,0.003
894,0.9535,0.919,0.016488,0.003
895,0.9532,0.927,0.01654,0.003
896,0.9518,0.923,0.016837,0.003
897,0.9537,0.924,0.016626,0.003
898,0.9537,0.922,0.016412,0.003
899,0.9529,0.922,0.016671,0.003
900,0.9511,0.933,0.016907,0.003
901,0.9491,0.929,0.017368,0.003
902,0.9548,0.925,0.016449,0.003
903,0.9536,0.926,0.016687,0.003
904,0.9511,0.927,0.017104,0.003
905,0.9519,0.926,0.016887,0.003
906,0.9533,0.917,0.016733,0.003
907,0.9522,0.928,0.017046,0.003
908,0.9503,0.927,0.016907,0.003
909,0.9528,0.932,0.016466,0.003
910,0.954,0.922,0.01656,0.003
911,0.952,0.924,0.017003,0.003
912,0.9517,0.926,0.016725,0.003
913,0.9439,0.922,0.018745,0.003
914,0.9552,0.927,0.016223,0.003
915,0.9507,0.921,0.017161,0.003
916,0.9551,0.924,0.016287,0.003
917,0.9539,0.931,0.016309,0.003
918,0.9505,0.926,0.017137,0.003
919,0.9537,0.929,0.016544,0.003
920,0.9501,0.917,0.016975,0.003
921,0.9551,0.928,0.016252,0.003
922,0.9542,0.929,0.016398,0.003
923,0.9529,0.929,0.017247,0.003
924,0.9541,0.928,0.016446,0.003
925,0.9535,0.926,0.016897,0.003
926,0.9497,0.925,0.017369,0.003
927,0.9522,0.925,0.01672,0.003
928,0.9524,0.93,0.016401,0.003
929,0.9545,0.926,0.016324,0.003
930,0.9534,0.928,0.016384,0.003
931,0.9556,0.927,0.016183,0.003
932,0.955,0.928,0.016165,0.003
933,0.9544,0.929,0.016268,0.003
934,0.9547,0.928,0.016214,0.003
935,0.9543,0.925,0.016309,0.003
936,0.954,0.928,0.016333,0.003
937,0.9526,0.927,0.016438,0.003
938,0.9533,0.923,0.016711,0.003
939,0.9528,0.92,0.016858,0.003
940,0.9549,0.93,0.016104,0.003
941,0.9534,0.925,0.016499,0.003
942,0.9537,0.927,0.016549,0.003
943,0.9522,0.918,0.016733,0.003
944,0.9543,0.93,0.016358,0.003
945,0.9525,0.919,0.016786,0.003
946,0.9535,0.922,0.016625,0.003
947,0.9529,0.923,0.016601,0.003
948,0.9473,0.925,0.017563,0.004
949,0.9535,0.93,0.016434,0.003
950,0.9527,0.925,0.016579,0.003
951,0.9548,0.931,0.016297,0.003
952,0.9543,0.925,0.016165,0.003
953,0.9544,0.93,0.016368,0.003
954,0.9556,0.929,0.016002,0.003
955,0.9543,0.926,0.016376,0.003
956,0.953,0.923,0.016469,0.003
957,0.9537,0.924,0.01635,0.003
958,0.9516,0.921,0.017069,0.003
959,0.9521,0.932,0.016435,0.003
960,0.9524,0.924,0.016944,0.003
961,0.9562,0.929,0.016225,0.003
962,0.9483,0.92,0.017911,0.003
963,0.9537,0.926,0.016461,0.003
964,0.9485,0.926,0.017178,0.003
965,0.9546,0.93,0.016364,0.003
966,0.9541,0.924,0.016111,0.003
967,0.9542,0.927,0.016229,0.003
968,0.9497,0.927,0.016946,0.003
969,0.9524,0.926,0.016532,0.003
970,0.9529,0.929,0.016569,0.003
971,0.9505,0.93,0.016383,0.003
972,0.954,0.92,0.016333,0.003
973,0.9527,0.93,0.016501,0.003
974,0.9536,0.925,0.016523,0.003
975,0.9539,0.921,0.016228,0.003
976,0.9557,0.93,0.015984,0.003
977,0.9511,0.93,0.01665,0.003
978,0.9531,0.929,0.016371,0.003
979,0.9506,0.929,0.016944,0.003
980,0.9542,0.922,0.016262,0.003
981,0.9558,0.926,0.015883,0.003
982,0.9502,0.926,0.016997,0.003
983,0.9528,0.924,0.016187,0.003
984,0.9547,0.927,0.015961,0.003
985,0.9484,0.926,0.017446,0.003
986,0.951,0.93,0.016825,0.003
987,0.9532,0.924,0.01658,0.003
988,0.9548,0.927,0.016103,0.003
989,0.9551,0.931,0.016151,0.003
990,0.9538,0.924,0.016747,0.003
991,0.9514,0.923,0.016808,0.003
992,0.9541,0.925,0.016251,0.003
993,0.9537,0.927,0.01621,0.003
994,0.9516,0.923,0.016454,0.003
995,0.9526,0.929,0.01616,0.003
996,0.9521,0.927,0.016196,0.003
997,0.9484,0.924,0.017379,0.003
998,0.954,0.925,0.015921,0.003
999,0.9534,0.927,0.016224,0.003
