step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
237,1923,2160,0.109722,0.918,1.100018e+02,2.478914e-03,0.5795,3.5906,0,7,59,1732,94,96
238,1922,2160,0.110185,0.918,1.149641e+02,2.504656e-03,0.5842,3.5673,0,0,182,1731,94,96
239,1921,2160,0.110648,0.918,1.113314e+02,2.488439e-03,0.5714,3.6252,0,2,28,1730,94,96
240,1920,2160,0.111111,0.918,1.132621e+02,2.454783e-03,0.5841,3.6156,0,3,9,1729,94,96
241,1919,2160,0.111574,0.918,1.137073e+02,2.444724e-03,0.5865,3.5808,0,6,18,1728,94,96
242,1918,2160,0.112037,0.918,1.091585e+02,2.382430e-03,0.5886,3.5931,0,9,9,1727,94,96
243,1917,2160,0.1125,0.918,1.031541e+02,2.364870e-03,0.5958,3.6059,0,3,184,1726,94,96
244,1916,2160,0.112963,0.918,1.041348e+02,2.450669e-03,0.5817,3.603,0,6,57,1725,94,96
245,1915,2160,0.113426,0.918,1.016959e+02,2.469482e-03,0.6801,3.6844,0,1,148,1724,94,96
246,1914,2160,0.113889,0.918,1.043968e+02,2.495729e-03,0.5798,3.6106,1,2,1,1724,93,96
247,1913,2160,0.114352,0.918,1.028600e+02,2.493710e-03,0.5992,3.629,0,3,142,1723,93,96
248,1912,2160,0.114815,0.918,1.069491e+02,2.554409e-03,0.6029,3.6741,0,8,5,1722,93,96
249,1911,2160,0.115278,0.918,1.122938e+02,2.530452e-03,0.5782,3.6196,0,6,4,1721,93,96
250,1910,2160,0.115741,0.918,1.083131e+02,2.626609e-03,0.5782,3.6198,0,8,153,1720,93,96
251,1909,2160,0.116204,0.917,1.149358e+02,2.600965e-03,0.5675,3.6058,0,3,166,1719,93,96
252,1908,2160,0.116667,0.918,1.172669e+02,2.586313e-03,0.5726,3.6262,0,5,153,1718,93,96
253,1907,2160,0.11713,0.917,1.316475e+02,2.798929e-03,0.5768,3.5954,0,5,101,1717,93,96
254,1906,2160,0.117593,0.918,1.434403e+02,2.721259e-03,0.5857,3.5642,0,1,18,1716,93,96
255,1905,2160,0.118056,0.918,1.382314e+02,2.733851e-03,0.5854,3.5944,0,2,30,1715,93,96
256,1904,2160,0.118519,0.918,1.398361e+02,2.748283e-03,0.5982,3.7377,0,7,189,1714,93,96
257,1903,2160,0.118981,0.918,1.439644e+02,2.733711e-03,0.6284,3.8628,0,1,113,1713,93,96
258,1902,2160,0.119444,0.918,1.410306e+02,2.712686e-03,0.6196,3.6266,0,9,99,1712,93,96
259,1901,2160,0.119907,0.917,1.377262e+02,2.700484e-03,0.571,3.6388,0,3,164,1711,93,96
260,1900,2160,0.12037,0.917,1.387303e+02,2.681578e-03,0.5973,3.7475,0,2,5,1710,93,96
261,1899,2160,0.120833,0.917,1.426646e+02,2.762789e-03,0.5709,3.591,0,0,171,1709,93,96
262,1898,2160,0.121296,0.917,1.401964e+02,2.744408e-03,0.5835,3.582,0,3,83,1708,93,96
263,1897,2160,0.121759,0.917,1.416322e+02,2.690743e-03,0.5919,3.6284,0,4,83,1707,93,96
264,1896,2160,0.122222,0.917,1.387271e+02,2.861116e-03,0.5739,3.7212,0,5,167,1706,93,96
265,1895,2160,0.122685,0.917,1.557750e+02,2.819273e-03,0.6265,3.8903,0,6,43,1705,93,96
266,1894,2160,0.123148,0.917,1.440291e+02,2.836349e-03,0.6339,3.6597,0,4,71,1704,93,96
267,1893,2160,0.123611,0.917,1.440650e+02,2.823498e-03,0.5675,3.5875,0,2,153,1703,93,96
268,1892,2160,0.124074,0.917,1.474797e+02,2.848948e-03,0.5777,3.623,0,4,41,1702,93,96
269,1891,2160,0.124537,0.917,1.479630e+02,2.837977e-03,0.5683,3.5831,0,4,154,1701,93,96
270,1890,2160,0.125,0.917,1.487437e+02,2.840202e-03,0.5617,3.6088,0,9,157,1700,93,96
271,1889,2160,0.125463,0.917,1.461970e+02,2.867170e-03,0.5731,3.6038,0,0,189,1699,93,96
272,1888,2160,0.125926,0.917,1.431384e+02,2.861360e-03,0.5724,3.5837,0,0,37,1698,93,96
273,1887,2160,0.126389,0.917,1.404685e+02,2.828436e-03,0.5644,3.6143,0,9,92,1697,93,96
274,1886,2160,0.126852,0.917,1.388507e+02,2.828928e-03,0.5743,3.5871,0,3,97,1696,93,96
275,1885,2160,0.127315,0.917,1.417160e+02,2.875417e-03,0.5947,3.6128,0,4,192,1695,93,96
276,1884,2160,0.127778,0.917,1.446711e+02,2.848930e-03,0.5822,3.7763,0,6,113,1694,93,96
277,1883,2160,0.128241,0.917,1.392338e+02,2.857465e-03,0.6522,4.0859,0,3,131,1693,93,96
278,1882,2160,0.128704,0.917,1.428581e+02,2.880421e-03,0.5807,3.6304,0,1,139,1692,93,96
279,1881,2160,0.129167,0.918,1.447515e+02,2.872792e-03,0.5741,3.6416,0,6,81,1691,93,96
280,1880,2160,0.12963,0.918,1.394174e+02,2.938824e-03,0.5716,3.5872,0,8,187,1690,93,96
281,1879,2160,0.130093,0.917,1.453058e+02,2.956779e-03,0.5632,3.5762,2,0,5,1690,93,95
282,1878,2160,0.130556,0.917,1.484394e+02,2.974653e-03,0.574,4.5009,0,7,23,1689,93,95
283,1877,2160,0.131019,0.917,1.565276e+02,2.991574e-03,1.8307,3.6206,0,4,54,1688,93,95
284,1876,2160,0.131481,0.918,1.570926e+02,2.976358e-03,0.5701,3.5976,0,1,10,1687,93,95
285,1875,2160,0.131944,0.917,1.559478e+02,2.998077e-03,0.5797,3.6065,0,7,42,1686,93,95
286,1874,2160,0.132407,0.917,1.668213e+02,2.953953e-03,0.5743,3.5887,0,0,10,1685,93,95
287,1873,2160,0.13287,0.917,1.637020e+02,2.988119e-03,0.5692,3.5861,0,0,101,1684,93,95
288,1872,2160,0.133333,0.917,1.643892e+02,2.962652e-03,0.5801,3.6015,0,6,173,1683,93,95
289,1871,2160,0.133796,0.917,1.578793e+02,2.994282e-03,0.5765,3.6184,0,4,25,1682,93,95
290,1870,2160,0.134259,0.918,1.625938e+02,3.060451e-03,0.5749,3.6017,0,0,91,1681,93,95
291,1869,2160,0.134722,0.918,1.606586e+02,3.057481e-03,0.5691,3.5939,0,7,89,1680,93,95
292,1868,2160,0.135185,0.918,1.701881e+02,3.059254e-03,0.5633,3.5795,0,7,105,1679,93,95
293,1867,2160,0.135648,0.918,1.767465e+02,3.174730e-03,0.5696,3.6151,0,5,93,1678,93,95
294,1866,2160,0.136111,0.919,1.905278e+02,3.098817e-03,0.5936,3.6715,0,9,84,1677,93,95
295,1865,2160,0.136574,0.918,1.807615e+02,3.020053e-03,0.553,3.6298,0,3,42,1676,93,95
296,1864,2160,0.137037,0.918,1.761911e+02,3.104034e-03,0.5784,3.641,0,7,19,1675,93,95
297,1863,2160,0.1375,0.918,1.845125e+02,3.093549e-03,0.5626,3.6391,0,9,70,1674,93,95
298,1862,2160,0.137963,0.918,1.799119e+02,3.118988e-03,0.5623,3.6603,0,4,24,1673,93,95
299,1861,2160,0.138426,0.918,1.812846e+02,3.138703e-03,0.5693,3.6408,2,1,8,1673,93,94
300,1860,2160,0.138889,0.918,1.760467e+02,3.147664e-03,0.5771,3.5942,0,2,69,1672,93,94
301,1859,2160,0.139352,0.918,1.849060e+02,3.149661e-03,0.5636,3.6064,0,1,15,1671,93,94
302,1858,2160,0.139815,0.918,1.846383e+02,3.321852e-03,0.5612,3.6155,0,5,12,1670,93,94
303,1857,2160,0.140278,0.917,2.035638e+02,3.359522e-03,0.5684,3.5937,0,5,57,1669,93,94
304,1856,2160,0.140741,0.918,2.183387e+02,3.254067e-03,0.5634,3.6484,0,3,63,1668,93,94
305,1855,2160,0.141204,0.917,2.063598e+02,3.370115e-03,0.5696,3.6439,0,5,139,1667,93,94
306,1854,2160,0.141667,0.917,2.182058e+02,3.268908e-03,0.5745,3.6321,0,1,111,1666,93,94
307,1853,2160,0.14213,0.917,2.064190e+02,3.036639e-03,0.5488,3.6021,0,4,139,1665,93,94
308,1852,2160,0.142593,0.917,1.946503e+02,3.231092e-03,0.5834,3.5943,0,0,95,1664,93,94
309,1851,2160,0.143056,0.916,1.917930e+02,3.194544e-03,0.5743,3.6003,1,8,6,1664,92,94
310,1850,2160,0.143519,0.916,1.842755e+02,3.249698e-03,0.5711,3.6,0,7,62,1663,92,94
311,1849,2160,0.143981,0.916,1.990743e+02,3.215300e-03,0.5503,3.6411,0,6,114,1662,92,94
312,1848,2160,0.144444,0.916,1.921182e+02,3.406205e-03,0.5569,3.6025,0,5,188,1661,92,94
313,1847,2160,0.144907,0.916,2.157688e+02,3.488832e-03,0.5547,3.6123,0,5,98,1660,92,94
314,1846,2160,0.14537,0.916,2.355996e+02,3.393388e-03,0.5657,3.6225,0,9,26,1659,92,94
315,1845,2160,0.145833,0.917,2.211713e+02,3.336939e-03,0.5493,3.6256,0,8,26,1658,92,94
316,1844,2160,0.146296,0.916,2.145837e+02,3.366733e-03,0.5559,3.6011,0,2,151,1657,92,94
317,1843,2160,0.146759,0.916,2.185928e+02,3.346777e-03,0.5534,3.5931,2,2,2,1657,92,93
318,1842,2160,0.147222,0.916,2.094492e+02,3.332964e-03,0.5461,3.5937,0,7,98,1656,92,93
319,1841,2160,0.147685,0.916,2.155113e+02,3.385391e-03,0.5571,3.6045,0,2,152,1655,92,93
320,1840,2160,0.148148,0.916,2.230114e+02,3.345787e-03,0.5623,3.5899,0,6,187,1654,92,93
321,1839,2160,0.148611,0.916,2.136060e+02,3.455103e-03,0.5545,3.6202,0,0,82,1653,92,93
322,1838,2160,0.149074,0.916,2.126879e+02,3.403707e-03,0.5443,3.5847,0,9,170,1652,92,93
323,1837,2160,0.149537,0.916,2.125911e+02,3.499272e-03,0.5518,3.5727,2,6,6,1652,92,92
324,1836,2160,0.15,0.916,2.138367e+02,3.398073e-03,0.5478,3.5563,0,6,36,1651,92,92
325,1835,2160,0.150463,0.916,2.077569e+02,3.468557e-03,0.5518,3.5898,0,4,135,1650,92,92
326,1834,2160,0.150926,0.916,2.152749e+02,3.475992e-03,0.5612,3.543,0,1,3,1649,92,92
327,1833,2160,0.151389,0.916,2.213840e+02,3.634385e-03,0.5371,3.6063,0,5,96,1648,92,92
328,1832,2160,0.151852,0.916,2.550681e+02,3.551665e-03,0.5515,3.5779,0,6,2,1647,92,92
329,1831,2160,0.152315,0.916,2.369390e+02,3.568057e-03,0.5483,3.6092,0,0,29,1646,92,92
330,1830,2160,0.152778,0.916,2.378189e+02,3.557697e-03,0.548,3.5841,0,9,55,1645,92,92
331,1829,2160,0.153241,0.916,2.345308e+02,3.552723e-03,0.5593,3.5443,0,6,8,1644,92,92
332,1828,2160,0.153704,0.916,2.255824e+02,3.604153e-03,0.5452,3.5512,0,7,168,1643,92,92
333,1827,2160,0.154167,0.916,2.426965e+02,3.641511e-03,0.5394,3.558,0,0,56,1642,92,92
334,1826,2160,0.15463,0.916,2.390038e+02,3.598625e-03,0.5394,3.5648,0,4,55,1641,92,92
335,1825,2160,0.155093,0.917,2.373100e+02,3.581880e-03,0.5408,3.5775,0,4,3,1640,92,92
336,1824,2160,0.155556,0.916,2.391286e+02,3.586085e-03,0.5423,3.5509,0,0,168,1639,92,92
337,1823,2160,0.156019,0.916,2.395212e+02,3.441482e-03,0.5471,3.559,0,3,3,1638,92,92
338,1822,2160,0.156481,0.915,2.356813e+02,3.534128e-03,0.5414,3.55,0,9,29,1637,92,92
339,1821,2160,0.156944,0.916,2.355865e+02,3.633129e-03,0.5462,3.5839,0,0,14,1636,92,92
340,1820,2160,0.157407,0.916,2.361649e+02,3.617268e-03,0.5341,3.5729,0,9,19,1635,92,92
341,1819,2160,0.15787,0.915,2.376633e+02,3.656262e-03,0.5409,3.551,0,7,182,1634,92,92
342,1818,2160,0.158333,0.915,2.562825e+02,3.682872e-03,0.5353,3.5607,0,2,120,1633,92,92
343,1817,2160,0.158796,0.918,2.637803e+02,3.695514e-03,0.5536,3.5523,0,7,169,1632,92,92
344,1816,2160,0.159259,0.917,2.777803e+02,3.705484e-03,0.551,3.5568,0,9,1,1631,92,92
345,1815,2160,0.159722,0.917,2.719995e+02,3.648672e-03,0.5275,3.5943,0,1,182,1630,92,92
346,1814,2160,0.160185,0.917,2.603898e+02,3.677670e-03,0.5497,3.5586,0,4,191,1629,92,92
347,1813,2160,0.160648,0.915,2.704682e+02,3.718283e-03,0.5528,3.5506,0,4,79,1628,92,92
348,1812,2160,0.161111,0.917,2.749089e+02,3.706384e-03,0.5519,3.5595,0,7,139,1627,92,92
349,1811,2160,0.161574,0.916,2.923964e+02,3.646146e-03,0.5394,3.5592,0,3,29,1626,92,92
350,1810,2160,0.162037,0.917,2.923881e+02,3.352792e-03,0.5393,3.5619,0,2,139,1625,92,92
351,1809,2160,0.1625,0.916,2.899943e+02,3.639625e-03,0.5283,3.5897,0,3,43,1624,92,92
352,1808,2160,0.162963,0.915,2.973188e+02,3.778142e-03,0.53,3.5654,1,1,3,1624,91,92
353,1807,2160,0.163426,0.915,2.952096e+02,3.685615e-03,0.5436,3.5747,0,3,132,1623,91,92
354,1806,2160,0.163889,0.917,3.007050e+02,3.693330e-03,0.5338,3.5651,0,2,4,1622,91,92
355,1805,2160,0.164352,0.916,3.184189e+02,3.640947e-03,0.5449,3.5686,0,4,29,1621,91,92
356,1804,2160,0.164815,0.916,3.216406e+02,3.683362e-03,0.5538,3.6109,0,6,94,1620,91,92
357,1803,2160,0.165278,0.916,3.129796e+02,3.651987e-03,0.5668,3.5762,0,9,182,1619,91,92
358,1802,2160,0.165741,0.916,3.117092e+02,3.681205e-03,0.5262,3.5915,0,6,9,1618,91,92
359,1801,2160,0.166204,0.916,3.042891e+02,3.860739e-03,0.5312,3.6022,0,5,170,1617,91,92
360,1800,2160,0.166667,0.916,3.466081e+02,3.865184e-03,0.5414,3.5856,0,0,40,1616,91,92
361,1799,2160,0.16713,0.916,3.349829e+02,3.800669e-03,0.549,3.5583,0,1,167,1615,91,92
362,1798,2160,0.167593,0.916,3.315457e+02,3.948747e-03,0.5341,3.6012,1,9,5,1615,90,92
363,1797,2160,0.168056,0.915,3.270850e+02,3.826316e-03,0.5245,3.5703,0,8,90,1614,90,92
364,1796,2160,0.168519,0.915,3.294766e+02,3.855940e-03,0.5317,3.6117,0,0,20,1613,90,92
365,1795,2160,0.168981,0.914,3.255213e+02,3.861998e-03,0.535,3.5715,0,8,161,1612,90,92
366,1794,2160,0.169444,0.916,3.323303e+02,3.798512e-03,0.5376,3.571,0,2,27,1611,90,92
367,1793,2160,0.169907,0.916,3.471405e+02,3.835225e-03,0.5377,3.5658,0,8,3,1610,90,92
368,1792,2160,0.17037,0.916,3.538330e+02,3.790480e-03,0.5348,3.5852,0,3,154,1609,90,92
369,1791,2160,0.170833,0.916,3.584234e+02,3.790061e-03,0.5304,3.5533,0,6,191,1608,90,92
370,1790,2160,0.171296,0.916,3.508091e+02,3.759588e-03,0.5366,3.5697,0,2,29,1607,90,92
371,1789,2160,0.171759,0.916,3.628569e+02,3.802371e-03,0.5395,3.5699,0,9,112,1606,90,92
372,1788,2160,0.172222,0.917,3.649237e+02,3.788053e-03,0.5341,3.5853,0,7,167,1605,90,92
373,1787,2160,0.172685,0.917,3.892573e+02,3.792366e-03,0.5257,3.5751,0,9,27,1604,90,92
374,1786,2160,0.173148,0.917,3.953016e+02,3.822139e-03,0.5286,3.5825,0,4,97,1603,90,92
375,1785,2160,0.173611,0.916,4.036852e+02,3.937435e-03,0.5416,3.572,0,8,177,1602,90,92
376,1784,2160,0.174074,0.917,4.137716e+02,3.963347e-03,0.5502,3.5812,0,0,164,1601,90,92
377,1783,2160,0.174537,0.917,4.116426e+02,3.901560e-03,0.5604,3.5851,0,4,98,1600,90,92
378,1782,2160,0.175,0.916,4.231384e+02,3.949953e-03,0.5296,3.6151,0,4,26,1599,90,92
379,1781,2160,0.175463,0.916,4.295633e+02,4.006492e-03,0.527,3.5788,0,2,125,1598,90,92
380,1780,2160,0.175926,0.916,4.401143e+02,3.960093e-03,0.5421,3.5939,0,5,26,1597,90,92
381,1779,2160,0.176389,0.916,4.893667e+02,3.877902e-03,0.514,3.5982,0,9,125,1596,90,92
382,1778,2160,0.176852,0.917,4.800212e+02,3.961496e-03,0.5204,3.5787,0,3,113,1595,90,92
383,1777,2160,0.177315,0.916,4.867479e+02,3.946361e-03,0.512,3.5878,0,6,84,1594,90,92
384,1776,2160,0.177778,0.916,4.774299e+02,3.964526e-03,0.5407,3.5921,0,3,32,1593,90,92
385,1775,2160,0.178241,0.916,4.854383e+02,3.973115e-03,0.5355,3.5768,0,9,124,1592,90,92
386,1774,2160,0.178704,0.916,4.849991e+02,3.954540e-03,0.5212,3.5921,0,6,108,1591,90,92
387,1773,2160,0.179167,0.916,4.751815e+02,3.953133e-03,0.5293,3.5787,0,9,98,1590,90,92
388,1772,2160,0.17963,0.916,4.767923e+02,3.961958e-03,0.5399,3.556,0,6,127,1589,90,92
389,1771,2160,0.180093,0.916,4.680540e+02,4.089470e-03,0.5198,3.577,0,0,80,1588,90,92
390,1770,2160,0.180556,0.916,4.687783e+02,4.145609e-03,0.5209,3.5511,0,0,22,1587,90,92
391,1769,2160,0.181019,0.916,4.670691e+02,4.037331e-03,0.5299,3.5977,0,0,180,1586,90,92
392,1768,2160,0.181481,0.916,4.781412e+02,4.143319e-03,0.5324,3.5681,0,8,102,1585,90,92
393,1767,2160,0.181944,0.916,4.895909e+02,4.172854e-03,0.54,3.5529,0,0,11,1584,90,92
394,1766,2160,0.182407,0.916,4.885443e+02,4.213248e-03,0.5317,3.5634,0,8,53,1583,90,92
395,1765,2160,0.18287,0.916,4.962627e+02,4.179318e-03,0.5256,3.5603,0,9,33,1582,90,92
396,1764,2160,0.183333,0.917,4.935387e+02,4.226619e-03,0.523,3.5694,0,2,75,1581,90,92
397,1763,2160,0.183796,0.916,5.094012e+02,4.222598e-03,0.5245,3.5637,0,9,0,1580,90,92
398,1762,2160,0.184259,0.916,5.061988e+02,4.338602e-03,0.5271,3.5617,0,5,182,1579,90,92
399,1761,2160,0.184722,0.916,5.609720e+02,4.363351e-03,0.5307,3.5594,0,0,126,1578,90,92
400,1760,2160,0.185185,0.916,5.515629e+02,4.289112e-03,0.5191,3.5962,0,2,168,1577,90,92
401,1759,2160,0.185648,0.916,5.651605e+02,4.330402e-03,0.5164,3.5599,0,8,56,1576,90,92
402,1758,2160,0.186111,0.916,5.789306e+02,4.281642e-03,0.5312,3.5618,0,7,25,1575,90,92
403,1757,2160,0.186574,0.916,6.081425e+02,4.248114e-03,0.525,3.5747,1,0,7,1575,89,92
404,1756,2160,0.187037,0.915,5.978435e+02,4.280232e-03,0.5149,3.6004,0,6,180,1574,89,92
405,1755,2160,0.1875,0.915,5.904398e+02,4.386470e-03,0.5204,3.5871,0,8,32,1573,89,92
406,1754,2160,0.187963,0.915,6.072665e+02,4.398094e-03,0.5243,3.5715,0,7,123,1572,89,92
407,1753,2160,0.188426,0.916,6.283694e+02,4.361746e-03,0.5203,3.5562,0,4,123,1571,89,92
408,1752,2160,0.188889,0.916,6.119704e+02,4.427630e-03,0.5246,3.5658,0,7,31,1570,89,92
409,1751,2160,0.189352,0.916,6.325300e+02,4.366986e-03,0.5242,3.5545,0,3,26,1569,89,92
410,1750,2160,0.189815,0.917,6.387166e+02,4.371752e-03,0.5286,3.556,0,3,44,1568,89,92
411,1749,2160,0.190278,0.917,6.475921e+02,4.406530e-03,0.5337,3.5469,0,9,38,1567,89,92
412,1748,2160,0.190741,0.917,6.479385e+02,4.477401e-03,0.5239,3.5646,0,9,155,1566,89,92
413,1747,2160,0.191204,0.917,6.494085e+02,4.477581e-03,0.5226,3.5694,0,3,102,1565,89,92
414,1746,2160,0.191667,0.917,6.553470e+02,4.455282e-03,0.5312,3.5931,1,0,3,1565,88,92
415,1745,2160,0.19213,0.917,6.431938e+02,4.520576e-03,0.5253,3.5697,0,1,94,1564,88,92
416,1744,2160,0.192593,0.917,6.496095e+02,4.499745e-03,0.521,3.5581,0,9,153,1563,88,92
417,1743,2160,0.193056,0.917,6.506506e+02,4.532816e-03,0.5309,3.5707,0,1,73,1562,88,92
418,1742,2160,0.193519,0.916,6.556618e+02,4.539562e-03,0.5413,3.5603,0,7,10,1561,88,92
419,1741,2160,0.193981,0.916,6.828589e+02,4.628402e-03,0.516,3.5955,0,8,66,1560,88,92
420,1740,2160,0.194444,0.916,6.906253e+02,4.521327e-03,0.5204,3.6372,0,3,168,1559,88,92
421,1739,2160,0.194907,0.916,6.919927e+02,4.527848e-03,0.5295,3.596,0,9,102,1558,88,92
422,1738,2160,0.19537,0.916,6.816783e+02,4.577676e-03,0.5346,3.5733,0,9,156,1557,88,92
423,1737,2160,0.195833,0.916,6.801299e+02,4.558462e-03,0.5242,3.5637,0,1,153,1556,88,92
424,1736,2160,0.196296,0.917,6.772268e+02,4.825775e-03,0.5145,3.5794,0,5,63,1555,88,92
425,1735,2160,0.196759,0.916,7.096560e+02,4.661682e-03,0.5178,3.598,0,3,57,1554,88,92
426,1734,2160,0.197222,0.916,6.976241e+02,4.674771e-03,0.517,3.5824,0,8,86,1553,88,92
427,1733,2160,0.197685,0.917,6.976423e+02,4.683617e-03,0.5128,3.5515,0,0,138,1552,88,92
428,1732,2160,0.198148,0.917,6.867524e+02,4.640134e-03,0.5232,3.5571,0,0,148,1551,88,92
429,1731,2160,0.198611,0.917,6.795587e+02,4.570340e-03,0.553,3.6367,0,9,191,1550,88,92
430,1730,2160,0.199074,0.917,6.783115e+02,4.554064e-03,0.5709,3.6232,0,1,155,1549,88,92
431,1729,2160,0.199537,0.917,6.879202e+02,4.637599e-03,0.5101,3.5968,0,0,110,1548,88,92
432,1728,2160,0.2,0.916,6.891774e+02,4.637701e-03,0.506,3.5893,0,0,100,1547,88,92
433,1727,2160,0.200463,0.916,6.850882e+02,4.584641e-03,0.5104,3.5678,0,9,192,1546,88,92
434,1726,2160,0.200926,0.917,6.830671e+02,4.698849e-03,0.52,3.5821,0,8,17,1545,88,92
435,1725,2160,0.201389,0.917,6.980440e+02,4.639493e-03,0.5163,3.5708,0,1,50,1544,88,92
436,1724,2160,0.201852,0.916,6.968511e+02,4.585234e-03,0.5205,3.6059,2,6,0,1544,88,91
437,1723,2160,0.202315,0.916,6.834849e+02,4.577790e-03,0.5149,3.5704,0,6,158,1543,88,91
438,1722,2160,0.202778,0.916,6.747132e+02,4.551457e-03,0.5151,3.5516,0,3,192,1542,88,91
439,1721,2160,0.203241,0.916,6.760613e+02,4.576116e-03,0.5345,3.5709,0,6,126,1541,88,91
440,1720,2160,0.203704,0.916,6.698823e+02,4.625396e-03,0.5112,3.601,0,9,109,1540,88,91
441,1719,2160,0.204167,0.916,6.758789e+02,4.631636e-03,0.5293,3.5659,0,9,183,1539,88,91
442,1718,2160,0.20463,0.916,6.814794e+02,4.714310e-03,0.504,3.5804,0,1,95,1538,88,91
443,1717,2160,0.205093,0.916,6.887979e+02,4.680817e-03,0.5148,3.5559,0,1,126,1537,88,91
444,1716,2160,0.205556,0.916,7.009359e+02,4.803839e-03,0.5188,3.5696,0,0,24,1536,88,91
445,1715,2160,0.206019,0.916,6.998720e+02,4.733334e-03,0.5067,3.5654,0,0,75,1535,88,91
446,1714,2160,0.206481,0.916,7.061722e+02,4.790141e-03,0.5119,3.5873,0,7,53,1534,88,91
447,1713,2160,0.206944,0.916,7.296412e+02,4.847396e-03,0.5218,3.5691,0,8,84,1533,88,91
448,1712,2160,0.207407,0.916,7.400682e+02,4.480984e-03,0.5166,3.5688,0,5,84,1532,88,91
449,1711,2160,0.20787,0.917,7.581959e+02,4.758765e-03,0.5131,3.5583,0,6,89,1531,88,91
450,1710,2160,0.208333,0.916,7.341598e+02,4.704477e-03,0.5187,3.5516,0,1,183,1530,88,91
451,1709,2160,0.208796,0.916,7.385059e+02,4.704618e-03,0.5279,3.5368,0,2,155,1529,88,91
452,1708,2160,0.209259,0.917,7.564048e+02,4.960432e-03,0.5224,3.5706,0,5,6,1528,88,91
453,1707,2160,0.209722,0.917,8.087133e+02,4.943742e-03,0.5114,3.594,0,8,55,1527,88,91
454,1706,2160,0.210185,0.917,8.010585e+02,4.673225e-03,0.5038,3.5982,0,2,183,1526,88,91
455,1705,2160,0.210648,0.917,7.957961e+02,4.760343e-03,0.5149,3.5663,0,6,132,1525,88,91
456,1704,2160,0.211111,0.917,7.749534e+02,4.782557e-03,0.515,3.5687,0,9,5,1524,88,91
457,1703,2160,0.211574,0.918,7.769136e+02,4.868375e-03,0.4954,3.5711,2,8,8,1524,88,90
458,1702,2160,0.212037,0.917,7.700572e+02,4.757375e-03,0.5162,3.576,0,6,115,1523,88,90
459,1701,2160,0.2125,0.917,7.579411e+02,4.807982e-03,0.5165,3.5721,0,8,42,1522,88,90
460,1700,2160,0.212963,0.917,7.877823e+02,4.783415e-03,0.5138,3.5692,0,6,133,1521,88,90
461,1699,2160,0.213426,0.917,7.717268e+02,4.800654e-03,0.5131,3.5658,0,9,195,1520,88,90
462,1698,2160,0.213889,0.917,7.745339e+02,4.811831e-03,0.5115,3.5564,0,3,103,1519,88,90
463,1697,2160,0.214352,0.917,7.837289e+02,4.668179e-03,0.5144,3.5863,0,9,103,1518,88,90
464,1696,2160,0.214815,0.917,7.618380e+02,4.901829e-03,0.5128,3.593,0,0,0,1517,88,90
465,1695,2160,0.215278,0.917,7.628399e+02,4.882840e-03,0.5027,3.5751,0,0,92,1516,88,90
466,1694,2160,0.215741,0.918,7.605070e+02,4.791572e-03,0.5153,3.5589,0,6,181,1515,88,90
467,1693,2160,0.216204,0.918,7.481362e+02,4.824681e-03,0.5102,3.5764,0,3,155,1514,88,90
468,1692,2160,0.216667,0.917,7.592937e+02,5.133267e-03,0.5184,3.5334,0,5,46,1513,88,90
469,1691,2160,0.21713,0.918,8.149949e+02,5.011790e-03,0.5114,3.5881,0,5,32,1512,88,90
470,1690,2160,0.217593,0.918,8.845709e+02,4.664834e-03,0.5072,3.585,0,4,46,1511,88,90
471,1689,2160,0.218056,0.917,8.578201e+02,4.810006e-03,0.4993,3.6047,0,3,6,1510,88,90
472,1688,2160,0.218519,0.918,8.581730e+02,4.879524e-03,0.5061,3.5899,0,3,172,1509,88,90
473,1687,2160,0.218981,0.918,8.605330e+02,4.887274e-03,0.4994,3.5678,0,9,185,1508,88,90
474,1686,2160,0.219444,0.918,8.574137e+02,4.886237e-03,0.4999,3.5858,0,3,125,1507,88,90
475,1685,2160,0.219907,0.917,8.644218e+02,4.928953e-03,0.5061,3.572,0,1,177,1506,88,90
476,1684,2160,0.22037,0.917,8.677059e+02,4.978191e-03,0.5037,3.591,0,2,21,1505,88,90
477,1683,2160,0.220833,0.917,8.816431e+02,4.673490e-03,0.5029,3.598,0,4,32,1504,88,90
478,1682,2160,0.221296,0.917,8.680905e+02,5.270795e-03,0.5031,3.5725,1,3,1,1504,87,90
479,1681,2160,0.221759,0.916,8.594257e+02,5.165040e-03,0.5028,3.5841,0,5,187,1503,87,90
480,1680,2160,0.222222,0.917,9.129383e+02,5.120193e-03,0.5069,3.5868,0,7,163,1502,87,90
481,1679,2160,0.222685,0.917,9.115971e+02,5.129774e-03,0.5182,3.6035,0,2,60,1501,87,90
482,1678,2160,0.223148,0.917,9.091765e+02,5.029188e-03,0.4932,3.5911,0,6,128,1500,87,90
483,1677,2160,0.223611,0.917,8.785254e+02,5.011471e-03,0.499,3.5774,0,3,5,1499,87,90
484,1676,2160,0.224074,0.917,8.851765e+02,5.284047e-03,0.4971,3.5759,0,5,31,1498,87,90
485,1675,2160,0.224537,0.917,9.414645e+02,5.269315e-03,0.5004,3.5585,0,0,99,1497,87,90
