Load the parameters from the folder
Found 3 layers in /home/simon/repos/onnxmlir-pim-sparsify/artifacts/e13_obd
Accuracy in validation: 0.9160
Total parameters: 2160
Perturbation distance (sanity check): 1.7152e+00
Starting OBD sparsification loop
step  289 | acc=0.9170 | NZ=  1871 | sparsity=0.1338 | d_m=4.6604e+00
step  290 | acc=0.9170 | NZ=  1870 | sparsity=0.1343 | d_m=4.9446e+00
step  291 | acc=0.9180 | NZ=  1869 | sparsity=0.1347 | d_m=5.0084e+00
step  292 | acc=0.9170 | NZ=  1868 | sparsity=0.1352 | d_m=5.0254e+00
step  293 | acc=0.9170 | NZ=  1867 | sparsity=0.1356 | d_m=5.2625e+00
step  294 | acc=0.9170 | NZ=  1866 | sparsity=0.1361 | d_m=5.6153e+00
step  295 | acc=0.9180 | NZ=  1865 | sparsity=0.1366 | d_m=5.8418e+00
step  296 | acc=0.9180 | NZ=  1864 | sparsity=0.1370 | d_m=6.4093e+00
step  297 | acc=0.9170 | NZ=  1863 | sparsity=0.1375 | d_m=7.1424e+00
step  298 | acc=0.9170 | NZ=  1862 | sparsity=0.1380 | d_m=7.6456e+00
step  299 | acc=0.9170 | NZ=  1861 | sparsity=0.1384 | d_m=8.0674e+00
step  300 | acc=0.9170 | NZ=  1860 | sparsity=0.1389 | d_m=8.4427e+00
step  301 | acc=0.9170 | NZ=  1859 | sparsity=0.1394 | d_m=8.8961e+00
step  302 | acc=0.9170 | NZ=  1858 | sparsity=0.1398 | d_m=8.9412e+00
step  303 | acc=0.9170 | NZ=  1857 | sparsity=0.1403 | d_m=9.0563e+00
step  304 | acc=0.9170 | NZ=  1856 | sparsity=0.1407 | d_m=9.5479e+00
step  305 | acc=0.9170 | NZ=  1855 | sparsity=0.1412 | d_m=9.8073e+00
step  306 | acc=0.9180 | NZ=  1854 | sparsity=0.1417 | d_m=9.9103e+00
step  307 | acc=0.9180 | NZ=  1853 | sparsity=0.1421 | d_m=9.7333e+00
step  308 | acc=0.9180 | NZ=  1852 | sparsity=0.1426 | d_m=9.3156e+00
step  309 | acc=0.9180 | NZ=  1851 | sparsity=0.1431 | d_m=8.4832e+00
step  310 | acc=0.9180 | NZ=  1850 | sparsity=0.1435 | d_m=9.0557e+00
step  311 | acc=0.9180 | NZ=  1849 | sparsity=0.1440 | d_m=9.4902e+00
step  312 | acc=0.9180 | NZ=  1848 | sparsity=0.1444 | d_m=9.9890e+00
step  313 | acc=0.9180 | NZ=  1847 | sparsity=0.1449 | d_m=1.0608e+01
step  314 | acc=0.9180 | NZ=  1846 | sparsity=0.1454 | d_m=1.0773e+01
step  315 | acc=0.9180 | NZ=  1845 | sparsity=0.1458 | d_m=1.1081e+01
step  316 | acc=0.9180 | NZ=  1844 | sparsity=0.1463 | d_m=1.2129e+01
step  317 | acc=0.9170 | NZ=  1843 | sparsity=0.1468 | d_m=1.2644e+01
step  318 | acc=0.9170 | NZ=  1842 | sparsity=0.1472 | d_m=1.1447e+01
step  319 | acc=0.9180 | NZ=  1841 | sparsity=0.1477 | d_m=1.1377e+01
step  320 | acc=0.9180 | NZ=  1840 | sparsity=0.1481 | d_m=1.1296e+01
step  321 | acc=0.9180 | NZ=  1839 | sparsity=0.1486 | d_m=1.1377e+01
step  322 | acc=0.9180 | NZ=  1838 | sparsity=0.1491 | d_m=1.1760e+01
step  323 | acc=0.9180 | NZ=  1837 | sparsity=0.1495 | d_m=1.2557e+01
step  324 | acc=0.9180 | NZ=  1836 | sparsity=0.1500 | d_m=1.2402e+01
step  325 | acc=0.9170 | NZ=  1835 | sparsity=0.1505 | d_m=1.3490e+01
step  326 | acc=0.9170 | NZ=  1834 | sparsity=0.1509 | d_m=1.4630e+01
step  327 | acc=0.9170 | NZ=  1833 | sparsity=0.1514 | d_m=1.5351e+01
step  328 | acc=0.9170 | NZ=  1832 | sparsity=0.1519 | d_m=1.6231e+01
step  329 | acc=0.9170 | NZ=  1831 | sparsity=0.1523 | d_m=1.5602e+01
step  330 | acc=0.9170 | NZ=  1830 | sparsity=0.1528 | d_m=1.6235e+01
step  331 | acc=0.9170 | NZ=  1829 | sparsity=0.1532 | d_m=1.7613e+01
step  332 | acc=0.9170 | NZ=  1828 | sparsity=0.1537 | d_m=1.8497e+01
step  333 | acc=0.9170 | NZ=  1827 | sparsity=0.1542 | d_m=1.9063e+01
step  334 | acc=0.9170 | NZ=  1826 | sparsity=0.1546 | d_m=2.0055e+01
step  335 | acc=0.9180 | NZ=  1825 | sparsity=0.1551 | d_m=2.0618e+01
step  336 | acc=0.9170 | NZ=  1824 | sparsity=0.1556 | d_m=1.8830e+01
step  337 | acc=0.9170 | NZ=  1823 | sparsity=0.1560 | d_m=1.9129e+01
step  338 | acc=0.9170 | NZ=  1822 | sparsity=0.1565 | d_m=1.9648e+01
step  339 | acc=0.9170 | NZ=  1821 | sparsity=0.1569 | d_m=1.8966e+01
step  340 | acc=0.9180 | NZ=  1820 | sparsity=0.1574 | d_m=2.0581e+01
step  341 | acc=0.9180 | NZ=  1819 | sparsity=0.1579 | d_m=2.1593e+01
step  342 | acc=0.9180 | NZ=  1818 | sparsity=0.1583 | d_m=2.1329e+01
step  343 | acc=0.9180 | NZ=  1817 | sparsity=0.1588 | d_m=2.2204e+01
step  344 | acc=0.9180 | NZ=  1816 | sparsity=0.1593 | d_m=2.2625e+01
step  345 | acc=0.9180 | NZ=  1815 | sparsity=0.1597 | d_m=2.2276e+01
step  346 | acc=0.9180 | NZ=  1814 | sparsity=0.1602 | d_m=2.3317e+01
step  347 | acc=0.9180 | NZ=  1813 | sparsity=0.1606 | d_m=2.3889e+01
step  348 | acc=0.9180 | NZ=  1812 | sparsity=0.1611 | d_m=2.4782e+01
step  349 | acc=0.9180 | NZ=  1811 | sparsity=0.1616 | d_m=2.4636e+01
step  350 | acc=0.9180 | NZ=  1810 | sparsity=0.1620 | d_m=2.5392e+01
step  351 | acc=0.9180 | NZ=  1809 | sparsity=0.1625 | d_m=2.6071e+01
step  352 | acc=0.9180 | NZ=  1808 | sparsity=0.1630 | d_m=2.6946e+01
step  353 | acc=0.9180 | NZ=  1807 | sparsity=0.1634 | d_m=2.5274e+01
step  354 | acc=0.9180 | NZ=  1806 | sparsity=0.1639 | d_m=2.5564e+01
step  355 | acc=0.9180 | NZ=  1805 | sparsity=0.1644 | d_m=2.6522e+01
step  356 | acc=0.9190 | NZ=  1804 | sparsity=0.1648 | d_m=2.7442e+01
step  357 | acc=0.9190 | NZ=  1803 | sparsity=0.1653 | d_m=2.5923e+01
step  358 | acc=0.9190 | NZ=  1802 | sparsity=0.1657 | d_m=2.7370e+01
step  359 | acc=0.9190 | NZ=  1801 | sparsity=0.1662 | d_m=2.7033e+01
step  360 | acc=0.9180 | NZ=  1800 | sparsity=0.1667 | d_m=2.6767e+01
step  361 | acc=0.9180 | NZ=  1799 | sparsity=0.1671 | d_m=2.8181e+01
step  362 | acc=0.9180 | NZ=  1798 | sparsity=0.1676 | d_m=2.8582e+01
step  363 | acc=0.9180 | NZ=  1797 | sparsity=0.1681 | d_m=2.9499e+01
step  364 | acc=0.9180 | NZ=  1796 | sparsity=0.1685 | d_m=2.9359e+01
step  365 | acc=0.9180 | NZ=  1795 | sparsity=0.1690 | d_m=3.1675e+01
step  366 | acc=0.9180 | NZ=  1794 | sparsity=0.1694 | d_m=3.3150e+01
step  367 | acc=0.9180 | NZ=  1793 | sparsity=0.1699 | d_m=3.4038e+01
step  368 | acc=0.9180 | NZ=  1792 | sparsity=0.1704 | d_m=3.5886e+01
step  369 | acc=0.9180 | NZ=  1791 | sparsity=0.1708 | d_m=3.6896e+01
step  370 | acc=0.9180 | NZ=  1790 | sparsity=0.1713 | d_m=3.6207e+01
step  371 | acc=0.9180 | NZ=  1789 | sparsity=0.1718 | d_m=3.7400e+01
step  372 | acc=0.9180 | NZ=  1788 | sparsity=0.1722 | d_m=3.6801e+01
step  373 | acc=0.9180 | NZ=  1787 | sparsity=0.1727 | d_m=3.8685e+01
step  374 | acc=0.9180 | NZ=  1786 | sparsity=0.1731 | d_m=4.0244e+01
step  375 | acc=0.9180 | NZ=  1785 | sparsity=0.1736 | d_m=4.0667e+01
step  376 | acc=0.9180 | NZ=  1784 | sparsity=0.1741 | d_m=4.3257e+01
step  377 | acc=0.9180 | NZ=  1783 | sparsity=0.1745 | d_m=4.5473e+01
step  378 | acc=0.9180 | NZ=  1782 | sparsity=0.1750 | d_m=4.6367e+01
step  379 | acc=0.9180 | NZ=  1781 | sparsity=0.1755 | d_m=4.6810e+01
step  380 | acc=0.9180 | NZ=  1780 | sparsity=0.1759 | d_m=4.6093e+01
step  381 | acc=0.9180 | NZ=  1779 | sparsity=0.1764 | d_m=4.3352e+01
step  382 | acc=0.9180 | NZ=  1778 | sparsity=0.1769 | d_m=4.4651e+01
step  383 | acc=0.9180 | NZ=  1777 | sparsity=0.1773 | d_m=4.4383e+01
step  384 | acc=0.9180 | NZ=  1776 | sparsity=0.1778 | d_m=4.7111e+01
step  385 | acc=0.9180 | NZ=  1775 | sparsity=0.1782 | d_m=5.0667e+01
step  386 | acc=0.9180 | NZ=  1774 | sparsity=0.1787 | d_m=4.8700e+01
step  387 | acc=0.9180 | NZ=  1773 | sparsity=0.1792 | d_m=5.2547e+01
step  388 | acc=0.9190 | NZ=  1772 | sparsity=0.1796 | d_m=5.5189e+01
step  389 | acc=0.9180 | NZ=  1771 | sparsity=0.1801 | d_m=5.5190e+01
step  390 | acc=0.9180 | NZ=  1770 | sparsity=0.1806 | d_m=5.4723e+01
step  391 | acc=0.9190 | NZ=  1769 | sparsity=0.1810 | d_m=5.5768e+01
step  392 | acc=0.9180 | NZ=  1768 | sparsity=0.1815 | d_m=5.7423e+01
step  393 | acc=0.9190 | NZ=  1767 | sparsity=0.1819 | d_m=5.8685e+01
step  394 | acc=0.9180 | NZ=  1766 | sparsity=0.1824 | d_m=6.0714e+01
step  395 | acc=0.9190 | NZ=  1765 | sparsity=0.1829 | d_m=6.1710e+01
step  396 | acc=0.9180 | NZ=  1764 | sparsity=0.1833 | d_m=6.3079e+01
step  397 | acc=0.9190 | NZ=  1763 | sparsity=0.1838 | d_m=6.6198e+01
step  398 | acc=0.9180 | NZ=  1762 | sparsity=0.1843 | d_m=7.0073e+01
step  399 | acc=0.9180 | NZ=  1761 | sparsity=0.1847 | d_m=6.9976e+01
step  400 | acc=0.9190 | NZ=  1760 | sparsity=0.1852 | d_m=7.2914e+01
step  401 | acc=0.9180 | NZ=  1759 | sparsity=0.1856 | d_m=7.4618e+01
step  402 | acc=0.9170 | NZ=  1758 | sparsity=0.1861 | d_m=7.7945e+01
step  403 | acc=0.9180 | NZ=  1757 | sparsity=0.1866 | d_m=7.7864e+01
step  404 | acc=0.9180 | NZ=  1756 | sparsity=0.1870 | d_m=7.9381e+01
step  405 | acc=0.9180 | NZ=  1755 | sparsity=0.1875 | d_m=7.7711e+01
step  406 | acc=0.9180 | NZ=  1754 | sparsity=0.1880 | d_m=7.5791e+01
step  407 | acc=0.9180 | NZ=  1753 | sparsity=0.1884 | d_m=7.5335e+01
step  408 | acc=0.9180 | NZ=  1752 | sparsity=0.1889 | d_m=7.7709e+01
step  409 | acc=0.9180 | NZ=  1751 | sparsity=0.1894 | d_m=7.9057e+01
step  410 | acc=0.9180 | NZ=  1750 | sparsity=0.1898 | d_m=7.7953e+01
step  411 | acc=0.9180 | NZ=  1749 | sparsity=0.1903 | d_m=8.1565e+01
step  412 | acc=0.9180 | NZ=  1748 | sparsity=0.1907 | d_m=8.5566e+01
step  413 | acc=0.9180 | NZ=  1747 | sparsity=0.1912 | d_m=8.7612e+01
step  414 | acc=0.9180 | NZ=  1746 | sparsity=0.1917 | d_m=8.7157e+01
step  415 | acc=0.9180 | NZ=  1745 | sparsity=0.1921 | d_m=8.5734e+01
step  416 | acc=0.9180 | NZ=  1744 | sparsity=0.1926 | d_m=8.2465e+01
step  417 | acc=0.9180 | NZ=  1743 | sparsity=0.1931 | d_m=8.3099e+01
step  418 | acc=0.9180 | NZ=  1742 | sparsity=0.1935 | d_m=8.8574e+01
step  419 | acc=0.9180 | NZ=  1741 | sparsity=0.1940 | d_m=9.2332e+01
step  420 | acc=0.9180 | NZ=  1740 | sparsity=0.1944 | d_m=9.6973e+01
step  421 | acc=0.9190 | NZ=  1739 | sparsity=0.1949 | d_m=1.0006e+02
step  422 | acc=0.9180 | NZ=  1738 | sparsity=0.1954 | d_m=9.8877e+01
step  423 | acc=0.9180 | NZ=  1737 | sparsity=0.1958 | d_m=1.0103e+02
step  424 | acc=0.9180 | NZ=  1736 | sparsity=0.1963 | d_m=1.0291e+02
step  425 | acc=0.9190 | NZ=  1735 | sparsity=0.1968 | d_m=1.0458e+02
step  426 | acc=0.9180 | NZ=  1734 | sparsity=0.1972 | d_m=1.0659e+02
step  427 | acc=0.9190 | NZ=  1733 | sparsity=0.1977 | d_m=1.0841e+02
step  428 | acc=0.9190 | NZ=  1732 | sparsity=0.1981 | d_m=1.1170e+02
step  429 | acc=0.9180 | NZ=  1731 | sparsity=0.1986 | d_m=1.1278e+02
step  430 | acc=0.9180 | NZ=  1730 | sparsity=0.1991 | d_m=1.1531e+02
step  431 | acc=0.9180 | NZ=  1729 | sparsity=0.1995 | d_m=1.1659e+02
step  432 | acc=0.9180 | NZ=  1728 | sparsity=0.2000 | d_m=1.1494e+02
step  433 | acc=0.9180 | NZ=  1727 | sparsity=0.2005 | d_m=1.1326e+02
step  434 | acc=0.9180 | NZ=  1726 | sparsity=0.2009 | d_m=1.0857e+02
step  435 | acc=0.9180 | NZ=  1725 | sparsity=0.2014 | d_m=1.1075e+02
step  436 | acc=0.9180 | NZ=  1724 | sparsity=0.2019 | d_m=1.1386e+02
step  437 | acc=0.9180 | NZ=  1723 | sparsity=0.2023 | d_m=1.1602e+02
step  438 | acc=0.9180 | NZ=  1722 | sparsity=0.2028 | d_m=1.2049e+02
step  439 | acc=0.9180 | NZ=  1721 | sparsity=0.2032 | d_m=1.2481e+02
step  440 | acc=0.9180 | NZ=  1720 | sparsity=0.2037 | d_m=1.3019e+02
step  441 | acc=0.9180 | NZ=  1719 | sparsity=0.2042 | d_m=1.3458e+02
step  442 | acc=0.9180 | NZ=  1718 | sparsity=0.2046 | d_m=1.3672e+02
step  443 | acc=0.9180 | NZ=  1717 | sparsity=0.2051 | d_m=1.3514e+02
step  444 | acc=0.9190 | NZ=  1716 | sparsity=0.2056 | d_m=1.3712e+02
step  445 | acc=0.9170 | NZ=  1715 | sparsity=0.2060 | d_m=1.3808e+02
step  446 | acc=0.9170 | NZ=  1714 | sparsity=0.2065 | d_m=1.4008e+02
step  447 | acc=0.9170 | NZ=  1713 | sparsity=0.2069 | d_m=1.4116e+02
step  448 | acc=0.9180 | NZ=  1712 | sparsity=0.2074 | d_m=1.4189e+02
step  449 | acc=0.9170 | NZ=  1711 | sparsity=0.2079 | d_m=1.4213e+02
step  450 | acc=0.9170 | NZ=  1710 | sparsity=0.2083 | d_m=1.4332e+02
step  451 | acc=0.9180 | NZ=  1709 | sparsity=0.2088 | d_m=1.4392e+02
step  452 | acc=0.9170 | NZ=  1708 | sparsity=0.2093 | d_m=1.3709e+02
step  453 | acc=0.9170 | NZ=  1707 | sparsity=0.2097 | d_m=1.4244e+02
step  454 | acc=0.9170 | NZ=  1706 | sparsity=0.2102 | d_m=1.4138e+02
step  455 | acc=0.9170 | NZ=  1705 | sparsity=0.2106 | d_m=1.4347e+02
step  456 | acc=0.9170 | NZ=  1704 | sparsity=0.2111 | d_m=1.3909e+02
step  457 | acc=0.9170 | NZ=  1703 | sparsity=0.2116 | d_m=1.4446e+02
step  458 | acc=0.9170 | NZ=  1702 | sparsity=0.2120 | d_m=1.4219e+02
step  459 | acc=0.9160 | NZ=  1701 | sparsity=0.2125 | d_m=1.4877e+02
step  460 | acc=0.9170 | NZ=  1700 | sparsity=0.2130 | d_m=1.5342e+02
step  461 | acc=0.9170 | NZ=  1699 | sparsity=0.2134 | d_m=1.5641e+02
step  462 | acc=0.9170 | NZ=  1698 | sparsity=0.2139 | d_m=1.5809e+02
step  463 | acc=0.9170 | NZ=  1697 | sparsity=0.2144 | d_m=1.6179e+02
step  464 | acc=0.9170 | NZ=  1696 | sparsity=0.2148 | d_m=1.6523e+02
step  465 | acc=0.9170 | NZ=  1695 | sparsity=0.2153 | d_m=1.6821e+02
step  466 | acc=0.9170 | NZ=  1694 | sparsity=0.2157 | d_m=1.6313e+02
step  467 | acc=0.9170 | NZ=  1693 | sparsity=0.2162 | d_m=1.6757e+02
step  468 | acc=0.9170 | NZ=  1692 | sparsity=0.2167 | d_m=1.7183e+02
step  469 | acc=0.9170 | NZ=  1691 | sparsity=0.2171 | d_m=1.7398e+02
step  470 | acc=0.9170 | NZ=  1690 | sparsity=0.2176 | d_m=1.7600e+02
step  471 | acc=0.9170 | NZ=  1689 | sparsity=0.2181 | d_m=1.7820e+02
step  472 | acc=0.9170 | NZ=  1688 | sparsity=0.2185 | d_m=1.7535e+02
step  473 | acc=0.9170 | NZ=  1687 | sparsity=0.2190 | d_m=1.7397e+02
step  474 | acc=0.9170 | NZ=  1686 | sparsity=0.2194 | d_m=1.7627e+02
step  475 | acc=0.9170 | NZ=  1685 | sparsity=0.2199 | d_m=1.7520e+02
step  476 | acc=0.9170 | NZ=  1684 | sparsity=0.2204 | d_m=1.7923e+02
step  477 | acc=0.9160 | NZ=  1683 | sparsity=0.2208 | d_m=1.7878e+02
step  478 | acc=0.9160 | NZ=  1682 | sparsity=0.2213 | d_m=1.8214e+02
step  479 | acc=0.9160 | NZ=  1681 | sparsity=0.2218 | d_m=1.8127e+02
step  480 | acc=0.9160 | NZ=  1680 | sparsity=0.2222 | d_m=1.8582e+02
step  481 | acc=0.9170 | NZ=  1679 | sparsity=0.2227 | d_m=1.8867e+02
step  482 | acc=0.9160 | NZ=  1678 | sparsity=0.2231 | d_m=1.9256e+02
step  483 | acc=0.9170 | NZ=  1677 | sparsity=0.2236 | d_m=1.9588e+02
step  484 | acc=0.9170 | NZ=  1676 | sparsity=0.2241 | d_m=1.9867e+02
step  485 | acc=0.9170 | NZ=  1675 | sparsity=0.2245 | d_m=2.0263e+02
step  486 | acc=0.9170 | NZ=  1674 | sparsity=0.2250 | d_m=2.0481e+02
step  487 | acc=0.9170 | NZ=  1673 | sparsity=0.2255 | d_m=2.0973e+02
step  488 | acc=0.9170 | NZ=  1672 | sparsity=0.2259 | d_m=2.1432e+02
step  489 | acc=0.9170 | NZ=  1671 | sparsity=0.2264 | d_m=2.1768e+02
step  490 | acc=0.9170 | NZ=  1670 | sparsity=0.2269 | d_m=2.1992e+02
step  491 | acc=0.9170 | NZ=  1669 | sparsity=0.2273 | d_m=2.2012e+02
step  492 | acc=0.9170 | NZ=  1668 | sparsity=0.2278 | d_m=2.1907e+02
step  493 | acc=0.9170 | NZ=  1667 | sparsity=0.2282 | d_m=2.1477e+02
step  494 | acc=0.9170 | NZ=  1666 | sparsity=0.2287 | d_m=2.1481e+02
step  495 | acc=0.9160 | NZ=  1665 | sparsity=0.2292 | d_m=2.1558e+02
step  496 | acc=0.9160 | NZ=  1664 | sparsity=0.2296 | d_m=2.0619e+02
step  497 | acc=0.9160 | NZ=  1663 | sparsity=0.2301 | d_m=2.0671e+02
step  498 | acc=0.9160 | NZ=  1662 | sparsity=0.2306 | d_m=2.1006e+02
step  499 | acc=0.9160 | NZ=  1661 | sparsity=0.2310 | d_m=2.0743e+02
OBD sparsification log saved to: /home/simon/repos/onnxmlir-pim-sparsify/artifacts/e13_obd/obd_sparsified/obd_sparsification_log.csv
