step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
247,1913,2160,0.114352,0.874,2.197698e+01,1.871492e-03,3.2186,2.0409,0,7,168,1743,82,87
248,1912,2160,0.114815,0.874,2.249337e+01,1.086206e-03,3.536,2.0175,0,8,14,1742,82,87
249,1911,2160,0.115278,0.874,2.266817e+01,1.121567e-03,3.4179,1.9835,0,8,110,1741,82,87
250,1910,2160,0.115741,0.874,2.279716e+01,1.989359e-03,3.4075,1.9999,0,7,3,1740,82,87
251,1909,2160,0.116204,0.874,2.341207e+01,7.637266e-04,3.4874,1.9932,0,0,13,1739,82,87
252,1908,2160,0.116667,0.874,2.382160e+01,8.919679e-04,3.4098,2.0242,0,5,82,1738,82,87
253,1907,2160,0.11713,0.874,2.410309e+01,6.641817e-04,3.4274,2.0017,0,3,57,1737,82,87
254,1906,2160,0.117593,0.874,2.445527e+01,2.054384e-03,3.4171,2.0563,0,7,100,1736,82,87
255,1905,2160,0.118056,0.874,2.507518e+01,1.197972e-03,3.354,2.0294,0,6,29,1735,82,87
256,1904,2160,0.118519,0.874,2.578876e+01,6.617089e-04,3.4234,2.0156,0,3,14,1734,82,87
257,1903,2160,0.118981,0.874,2.621080e+01,1.243636e-03,3.4987,1.9965,0,6,178,1733,82,87
258,1902,2160,0.119444,0.874,2.662281e+01,2.133094e-03,3.5973,2.042,0,7,102,1732,82,87
259,1901,2160,0.119907,0.874,2.709974e+01,2.692878e-02,3.5989,2.2191,0,2,64,1731,82,87
260,1900,2160,0.12037,0.872,3.187741e+01,4.804375e-02,3.7243,2.097,0,2,133,1730,82,87
261,1899,2160,0.120833,0.875,2.864173e+01,3.044323e-02,3.5974,2.0967,0,2,119,1729,82,87
262,1898,2160,0.121296,0.875,2.676038e+01,2.207719e-02,3.4625,1.9956,0,2,20,1728,82,87
263,1897,2160,0.121759,0.875,2.607594e+01,3.608534e-02,3.3771,1.9963,0,2,88,1727,82,87
264,1896,2160,0.122222,0.874,2.842069e+01,3.818997e-02,3.493,2.0046,0,2,122,1726,82,87
265,1895,2160,0.122685,0.875,2.665831e+01,2.700585e-02,3.359,1.9957,0,2,158,1725,82,87
266,1894,2160,0.123148,0.871,2.622628e+01,3.183175e-02,3.3865,1.9828,0,2,146,1724,82,87
267,1893,2160,0.123611,0.876,2.581997e+01,3.293891e-02,3.4149,1.9873,0,2,160,1723,82,87
268,1892,2160,0.124074,0.871,2.673679e+01,4.067477e-02,3.462,1.9872,0,2,131,1722,82,87
269,1891,2160,0.124537,0.874,2.553850e+01,2.748737e-02,3.4352,2.0005,0,2,159,1721,82,87
270,1890,2160,0.125,0.871,2.864520e+01,3.769827e-02,3.6272,2.2198,0,2,137,1720,82,87
271,1889,2160,0.125463,0.871,2.711144e+01,2.746585e-02,3.4803,2.0763,0,2,161,1719,82,87
272,1888,2160,0.125926,0.865,2.621469e+01,2.444712e-02,3.665,2.0941,0,2,81,1718,82,87
273,1887,2160,0.126389,0.866,2.840656e+01,1.297929e-03,3.417,1.8819,0,6,9,1717,82,87
274,1886,2160,0.126852,0.866,2.912382e+01,8.698852e-04,3.5313,2.0499,0,0,141,1716,82,87
275,1885,2160,0.127315,0.866,2.951664e+01,2.299906e-03,3.394,1.982,0,7,83,1715,82,87
276,1884,2160,0.127778,0.866,3.019259e+01,1.289452e-03,3.3617,2.031,0,8,3,1714,82,87
277,1883,2160,0.128241,0.866,3.038562e+01,1.360647e-03,3.327,1.9902,0,6,6,1713,82,87
278,1882,2160,0.128704,0.866,3.088174e+01,8.581306e-04,3.539,2.0406,0,4,32,1712,82,87
279,1881,2160,0.129167,0.866,3.117389e+01,1.039858e-03,3.2784,1.9997,0,5,0,1711,82,87
280,1880,2160,0.12963,0.866,3.132924e+01,8.292159e-04,3.3827,2.0011,0,1,14,1710,82,87
281,1879,2160,0.130093,0.866,3.171758e+01,1.395410e-03,3.3544,1.9803,0,6,143,1709,82,87
282,1878,2160,0.130556,0.866,3.213271e+01,1.403403e-03,3.4112,2.0053,0,6,84,1708,82,87
283,1877,2160,0.131019,0.866,3.248452e+01,1.370753e-03,3.4055,1.9978,0,8,104,1707,82,87
284,1876,2160,0.131481,0.866,3.233510e+01,1.081246e-03,3.3365,1.9963,0,5,182,1706,82,87
285,1875,2160,0.131944,0.866,3.244498e+01,1.071979e-03,3.3531,2.0132,0,5,6,1705,82,87
286,1874,2160,0.132407,0.866,3.237991e+01,1.412435e-03,3.4003,1.9975,0,8,89,1704,82,87
287,1873,2160,0.13287,0.866,3.232549e+01,9.298438e-04,3.3849,2.0275,0,9,141,1703,82,87
288,1872,2160,0.133333,0.866,3.263161e+01,1.442270e-03,3.3536,2.037,0,8,189,1702,82,87
289,1871,2160,0.133796,0.866,3.266163e+01,2.601258e-03,3.3479,2.0199,0,7,101,1701,82,87
290,1870,2160,0.134259,0.866,3.348601e+01,9.346096e-04,3.3889,2.0151,0,9,98,1700,82,87
291,1869,2160,0.134722,0.866,3.393472e+01,2.640798e-03,3.3355,2.0167,0,7,85,1699,82,87
292,1868,2160,0.135185,0.866,3.484834e+01,1.190967e-03,3.3367,2.0445,0,5,113,1698,82,87
293,1867,2160,0.135648,0.866,3.536175e+01,1.515775e-03,3.4366,2.0653,0,8,145,1697,82,87
294,1866,2160,0.136111,0.866,3.544888e+01,1.034032e-03,3.3683,2.0553,0,4,145,1696,82,87
295,1865,2160,0.136574,0.866,3.600125e+01,2.751697e-03,3.3098,1.988,0,7,90,1695,82,87
296,1864,2160,0.137037,0.866,3.704206e+01,2.771836e-03,3.3358,2.0281,0,7,186,1694,82,87
297,1863,2160,0.1375,0.866,3.800496e+01,2.976665e-02,3.4796,2.0087,0,2,34,1693,82,87
298,1862,2160,0.137963,0.861,4.563688e+01,4.444343e-02,3.342,1.972,0,2,164,1692,82,87
299,1861,2160,0.138426,0.862,4.084650e+01,1.415846e-01,3.4179,1.9809,1,9,2,1692,81,87
300,1860,2160,0.138889,0.831,4.838589e+01,2.224589e-02,3.3626,1.9951,0,2,38,1691,81,87
301,1859,2160,0.139352,0.831,5.000780e+01,3.350721e-02,3.2778,2.0256,0,2,92,1690,81,87
302,1858,2160,0.139815,0.827,5.260297e+01,3.853046e-02,3.2963,2.0089,0,2,108,1689,81,87
303,1857,2160,0.140278,0.831,5.096075e+01,2.595006e-02,3.3474,2.0233,0,2,191,1688,81,87
304,1856,2160,0.140741,0.831,5.684203e+01,5.200265e-02,3.4482,2.0243,0,2,104,1687,81,87
305,1855,2160,0.141204,0.818,5.782929e+01,4.597330e-02,3.4267,2.0139,0,2,120,1686,81,87
306,1854,2160,0.141667,0.825,5.358202e+01,3.680675e-02,3.3598,2.0694,0,2,77,1685,81,87
307,1853,2160,0.14213,0.819,5.851892e+01,3.519232e-02,3.2627,2.0229,0,2,175,1684,81,87
308,1852,2160,0.142593,0.822,5.441383e+01,2.222567e-02,3.3255,2.016,0,2,178,1683,81,87
309,1851,2160,0.143056,0.822,5.714250e+01,3.638960e-02,3.3176,1.9968,0,2,162,1682,81,87
310,1850,2160,0.143519,0.815,5.892607e+01,5.377293e-02,3.2664,1.9835,0,2,60,1681,81,87
311,1849,2160,0.143981,0.82,5.926778e+01,5.450639e-02,3.259,1.8054,0,2,118,1680,81,87
312,1848,2160,0.144444,0.813,5.932277e+01,3.898409e-02,3.3007,1.0132,0,2,61,1679,81,87
313,1847,2160,0.144907,0.813,5.746445e+01,2.260848e-02,3.2559,1.0314,0,2,82,1678,81,87
314,1846,2160,0.14537,0.812,6.051221e+01,3.913412e-02,3.281,1.2193,0,2,144,1677,81,87
315,1845,2160,0.145833,0.811,6.051796e+01,2.520498e-02,3.3585,0.5233,0,2,116,1676,81,87
316,1844,2160,0.146296,0.811,6.105950e+01,7.336259e-02,3.2485,1.5253,0,2,90,1675,81,87
317,1843,2160,0.146759,0.805,6.478967e+01,7.598905e-02,3.3607,0.0514,0,2,129,1674,81,87
318,1842,2160,0.147222,0.805,6.048709e+01,8.008908e-02,3.3297,1.9981,0,2,121,1673,81,87
319,1841,2160,0.147685,0.807,6.056488e+01,1.013553e-01,3.3249,0.5892,0,2,91,1672,81,87
320,1840,2160,0.148148,0.785,6.472421e+01,6.441575e-02,3.3118,0.0414,0,2,135,1671,81,87
321,1839,2160,0.148611,0.784,6.457697e+01,7.398696e-02,3.2965,0.0448,0,2,115,1670,81,87
322,1838,2160,0.149074,0.784,6.026732e+01,6.661402e-02,3.2934,1.6871,0,2,134,1669,81,87
323,1837,2160,0.149537,0.787,5.822610e+01,9.072160e-02,3.2895,2.0265,0,2,105,1668,81,87
324,1836,2160,0.15,0.779,6.454366e+01,2.862054e-02,3.3574,0.0748,0,2,72,1667,81,87
325,1835,2160,0.150463,0.779,6.454343e+01,2.190340e-01,3.3253,0.0437,1,3,2,1667,80,87
326,1834,2160,0.150926,0.779,6.454343e+01,3.624195e-02,3.2701,0.044,0,2,21,1666,80,87
327,1833,2160,0.151389,0.779,6.454343e+01,4.921956e-02,3.3964,0.0474,0,2,128,1665,80,87
328,1832,2160,0.151852,0.779,6.454343e+01,4.955447e-02,3.3745,0.0421,0,2,130,1664,80,87
329,1831,2160,0.152315,0.779,6.454343e+01,3.008288e-02,3.3732,0.0457,0,2,62,1663,80,87
330,1830,2160,0.152778,0.779,6.454343e+01,2.815452e-02,3.3103,0.0421,0,2,110,1662,80,87
331,1829,2160,0.153241,0.779,6.454343e+01,6.510197e-02,3.2517,0.0442,0,2,132,1661,80,87
332,1828,2160,0.153704,0.779,6.454343e+01,3.497552e-02,3.299,0.0399,0,2,136,1660,80,87
333,1827,2160,0.154167,0.779,6.454343e+01,1.600917e-03,3.2555,2.0319,0,6,25,1659,80,87
334,1826,2160,0.15463,0.779,6.579077e+01,1.025890e-03,3.3109,1.9871,0,4,63,1658,80,87
335,1825,2160,0.155093,0.779,6.654268e+01,1.021664e-03,3.4872,2.0026,0,9,167,1657,80,87
336,1824,2160,0.155556,0.779,6.711266e+01,1.602156e-03,3.3443,2.0023,0,8,57,1656,80,87
337,1823,2160,0.156019,0.779,6.734770e+01,1.572702e-03,3.3771,1.9793,0,8,8,1655,80,87
338,1822,2160,0.156481,0.779,6.744727e+01,1.593795e-03,3.2702,1.9999,0,8,74,1654,80,87
339,1821,2160,0.156944,0.779,6.744022e+01,1.058578e-03,3.2717,1.9915,0,9,159,1653,80,87
340,1820,2160,0.157407,0.779,6.802930e+01,1.715148e-03,3.2092,2.0198,0,6,55,1652,80,87
341,1819,2160,0.15787,0.779,6.900771e+01,1.090926e-03,3.2192,2.0722,0,9,183,1651,80,87
342,1818,2160,0.158333,0.779,6.960580e+01,1.704657e-03,3.2499,2.0665,0,8,107,1650,80,87
343,1817,2160,0.158796,0.779,6.970374e+01,1.682766e-03,3.2862,2.0537,0,8,133,1649,80,87
344,1816,2160,0.159259,0.779,6.988762e+01,1.694248e-03,3.2448,2.0265,0,8,103,1648,80,87
345,1815,2160,0.159722,0.779,6.994035e+01,3.039701e-03,3.3436,2.0405,0,7,29,1647,80,87
346,1814,2160,0.160185,0.779,7.121899e+01,3.103528e-03,3.2785,1.9932,0,7,0,1646,80,87
347,1813,2160,0.160648,0.78,7.262092e+01,1.324603e-03,3.4038,2.0716,0,5,140,1645,80,87
348,1812,2160,0.161111,0.78,7.351165e+01,9.869769e-04,3.3206,2.0828,0,3,153,1644,80,87
349,1811,2160,0.161574,0.78,7.438635e+01,1.737318e-03,3.2991,2.0414,0,8,135,1643,80,87
350,1810,2160,0.162037,0.78,7.465324e+01,1.150589e-03,3.2101,2.014,0,0,160,1642,80,87
351,1809,2160,0.1625,0.78,7.527926e+01,1.137271e-03,3.2652,2.0369,0,9,187,1641,80,87
352,1808,2160,0.162963,0.78,7.592944e+01,1.096676e-03,3.2035,2.007,0,1,165,1640,80,87
353,1807,2160,0.163426,0.78,7.643691e+01,1.392915e-03,3.3879,2.0165,0,5,181,1639,80,87
354,1806,2160,0.163889,0.78,7.688828e+01,1.177265e-03,3.2717,1.9842,0,9,42,1638,80,87
355,1805,2160,0.164352,0.781,7.755614e+01,1.854607e-03,3.2531,2.0113,0,6,168,1637,80,87
356,1804,2160,0.164815,0.78,7.827102e+01,3.226894e-03,3.2333,2.002,0,7,22,1636,80,87
357,1803,2160,0.165278,0.782,7.950824e+01,1.246909e-03,3.2819,1.9844,0,0,61,1635,80,87
358,1802,2160,0.165741,0.782,8.017472e+01,1.194844e-03,3.2544,2.0069,0,9,4,1634,80,87
359,1801,2160,0.166204,0.782,8.061188e+01,1.937966e-03,3.2215,2.0096,0,8,186,1633,80,87
360,1800,2160,0.166667,0.782,8.079295e+01,1.535023e-03,3.2641,2.0153,0,5,156,1632,80,87
361,1799,2160,0.16713,0.782,8.137396e+01,3.498711e-03,3.2526,1.9705,0,7,31,1631,80,87
362,1798,2160,0.167593,0.781,8.285159e+01,3.490598e-03,3.3354,2.0946,0,7,182,1630,80,87
363,1797,2160,0.168056,0.782,8.484871e+01,3.510942e-03,3.3298,2.045,0,7,181,1629,80,87
364,1796,2160,0.168519,0.781,8.662859e+01,1.286273e-03,3.3422,2.0239,0,4,17,1628,80,87
365,1795,2160,0.168981,0.781,8.775801e+01,3.543290e-03,3.1945,1.9968,0,7,142,1627,80,87
366,1794,2160,0.169444,0.78,8.953700e+01,2.075210e-03,3.2871,2.01,0,6,137,1626,80,87
367,1793,2160,0.169907,0.78,9.082359e+01,1.371931e-03,3.2877,2.0365,0,0,36,1625,80,87
368,1792,2160,0.17037,0.78,9.153857e+01,1.262158e-03,3.3002,1.9818,0,1,112,1624,80,87
369,1791,2160,0.170833,0.781,9.195550e+01,2.124874e-03,3.1755,2.0288,0,6,89,1623,80,87
370,1790,2160,0.171296,0.781,9.282420e+01,3.713075e-03,3.2025,1.9948,0,7,4,1622,80,87
371,1789,2160,0.171759,0.782,9.405739e+01,1.865509e-03,3.2269,2.0241,1,2,6,1622,79,87
372,1788,2160,0.172222,0.781,9.328918e+01,3.673201e-03,3.257,1.9853,0,7,9,1621,79,87
373,1787,2160,0.172685,0.781,9.548357e+01,1.630868e-03,3.1587,1.991,0,5,7,1620,79,87
374,1786,2160,0.173148,0.781,9.628799e+01,1.232457e-03,3.2522,1.9934,0,3,154,1619,79,87
375,1785,2160,0.173611,0.781,9.787564e+01,1.651620e-03,3.209,1.992,0,5,111,1618,79,87
376,1784,2160,0.174074,0.781,9.843295e+01,3.855521e-03,3.1929,2.0445,0,7,43,1617,79,87
377,1783,2160,0.174537,0.78,1.001379e+02,1.725744e-03,3.247,2.0897,0,5,12,1616,79,87
378,1782,2160,0.175,0.78,1.010170e+02,3.940870e-03,3.2879,2.0659,0,7,71,1615,79,87
379,1781,2160,0.175463,0.78,1.031156e+02,1.399599e-03,3.22,1.9865,0,1,180,1614,79,87
380,1780,2160,0.175926,0.78,1.043830e+02,1.520487e-03,3.2388,2.0222,0,0,32,1613,79,87
381,1779,2160,0.176389,0.78,1.055012e+02,1.306822e-03,3.2783,1.9963,0,3,124,1612,79,87
382,1778,2160,0.176852,0.78,1.067406e+02,4.049584e-03,3.33,2.0045,0,7,15,1611,79,87
383,1777,2160,0.177315,0.78,1.085499e+02,1.426649e-03,3.2177,1.9902,0,1,1,1610,79,87
384,1776,2160,0.177778,0.78,1.097113e+02,1.395909e-03,3.2412,2.0177,0,1,140,1609,79,87
385,1775,2160,0.178241,0.78,1.105799e+02,4.109892e-03,3.258,1.9919,0,7,141,1608,79,87
386,1774,2160,0.178704,0.78,1.130419e+02,1.788490e-03,3.1916,2.0034,0,5,155,1607,79,87
387,1773,2160,0.179167,0.78,1.140535e+02,2.269604e-03,3.253,2.0015,0,8,155,1606,79,87
388,1772,2160,0.17963,0.78,1.137080e+02,2.325951e-03,3.1953,2.0256,0,8,72,1605,79,87
389,1771,2160,0.180093,0.78,1.142426e+02,2.340697e-03,3.2725,2.0701,0,8,154,1604,79,87
390,1770,2160,0.180556,0.78,1.147554e+02,1.598983e-03,3.3106,2.0802,0,0,180,1603,79,87
391,1769,2160,0.181019,0.78,1.159330e+02,3.835840e-03,3.2607,2.0605,2,3,5,1603,79,86
392,1768,2160,0.181481,0.782,1.157653e+02,4.277025e-03,3.3387,2.0448,0,7,110,1602,79,86
393,1767,2160,0.181944,0.782,1.187851e+02,1.572351e-03,3.1795,1.9818,0,4,34,1601,79,86
394,1766,2160,0.182407,0.781,1.204323e+02,1.885934e-03,3.3274,2.0143,0,5,69,1600,79,86
395,1765,2160,0.18287,0.781,1.212819e+02,4.385184e-03,3.2091,1.9969,0,7,195,1599,79,86
396,1764,2160,0.183333,0.78,1.235999e+02,2.531836e-03,3.2512,1.9999,0,6,177,1598,79,86
397,1763,2160,0.183796,0.78,1.253967e+02,1.911153e-03,3.1877,2.009,0,5,109,1597,79,86
398,1762,2160,0.184259,0.78,1.258945e+02,1.436318e-03,3.2261,2.0843,0,3,103,1596,79,86
399,1761,2160,0.184722,0.78,1.272560e+02,2.619430e-03,3.2047,2.0131,0,6,192,1595,79,86
400,1760,2160,0.185185,0.78,1.287179e+02,1.975187e-03,3.2182,1.9867,0,5,11,1594,79,86
401,1759,2160,0.185648,0.78,1.290451e+02,2.557501e-03,3.2177,2.0511,0,8,58,1593,79,86
402,1758,2160,0.186111,0.78,1.284829e+02,2.560096e-03,3.1962,2.0239,0,8,39,1592,79,86
403,1757,2160,0.186574,0.78,1.281870e+02,4.704195e-03,3.1815,1.9898,0,7,82,1591,79,86
404,1756,2160,0.187037,0.78,1.310581e+02,2.574723e-03,3.1907,2.0116,0,8,9,1590,79,86
405,1755,2160,0.1875,0.78,1.314766e+02,4.777178e-03,3.2112,2.0182,0,7,190,1589,79,86
406,1754,2160,0.187963,0.78,1.344906e+02,2.747712e-03,3.2472,2.0353,0,6,1,1588,79,86
407,1753,2160,0.188426,0.78,1.363891e+02,1.713736e-03,3.2438,2.0502,0,4,1,1587,79,86
408,1752,2160,0.188889,0.78,1.325439e+02,2.718263e-03,3.2562,1.9948,0,8,98,1586,79,86
409,1751,2160,0.189352,0.78,1.344456e+02,2.859223e-03,3.1888,1.9867,0,6,36,1585,79,86
410,1750,2160,0.189815,0.78,1.371033e+02,1.769238e-03,3.2362,2.0124,0,4,6,1584,79,86
411,1749,2160,0.190278,0.78,1.399148e+02,1.595008e-03,3.2623,1.9871,0,3,192,1583,79,86
412,1748,2160,0.190741,0.78,1.422093e+02,2.763632e-03,3.1831,1.9912,0,8,192,1582,79,86
413,1747,2160,0.191204,0.78,1.404571e+02,2.749003e-03,3.1905,2.044,0,8,123,1581,79,86
414,1746,2160,0.191667,0.78,1.413663e+02,1.732415e-03,3.1341,2.0229,0,1,28,1580,79,86
415,1745,2160,0.19213,0.78,1.433862e+02,1.867427e-03,3.1903,2.0754,0,0,135,1579,79,86
416,1744,2160,0.192593,0.78,1.453924e+02,2.921703e-03,3.2265,2.0754,0,6,113,1578,79,86
417,1743,2160,0.193056,0.78,1.477328e+02,2.785749e-03,3.2247,1.9899,0,8,81,1577,79,86
418,1742,2160,0.193519,0.78,1.479342e+02,1.847094e-03,3.2146,2.0605,0,4,69,1576,79,86
419,1741,2160,0.193981,0.78,1.492770e+02,5.039773e-03,3.1642,2.0089,0,7,84,1575,79,86
420,1740,2160,0.194444,0.78,1.523162e+02,1.764683e-03,3.1452,2.0205,0,1,181,1574,79,86
421,1739,2160,0.194907,0.78,1.536197e+02,5.062504e-03,3.1419,2.0152,0,7,78,1573,79,86
422,1738,2160,0.19537,0.78,1.568002e+02,5.154717e-03,3.1697,2.0692,0,7,154,1572,79,86
423,1737,2160,0.195833,0.78,1.608348e+02,1.624816e-03,3.1725,1.9845,0,3,69,1571,79,86
424,1736,2160,0.196296,0.779,1.618086e+02,3.031971e-03,3.1555,2.0072,0,6,109,1570,79,86
425,1735,2160,0.196759,0.78,1.637497e+02,1.689309e-03,3.1958,2.0085,0,3,84,1569,79,86
426,1734,2160,0.197222,0.781,1.650697e+02,1.679973e-03,3.2155,1.9928,0,3,150,1568,79,86
427,1733,2160,0.197685,0.78,1.662868e+02,5.160646e-03,3.3551,2.078,0,7,13,1567,79,86
428,1732,2160,0.198148,0.781,1.692243e+02,2.977735e-03,3.2729,1.9884,0,8,156,1566,79,86
429,1731,2160,0.198611,0.781,1.693043e+02,3.030339e-03,3.1276,2.0388,0,6,31,1565,79,86
430,1730,2160,0.199074,0.781,1.707328e+02,2.948262e-03,3.1473,1.9944,0,8,126,1564,79,86
431,1729,2160,0.199537,0.781,1.714010e+02,2.992528e-03,3.2799,1.9957,0,8,139,1563,79,86
432,1728,2160,0.2,0.781,1.715995e+02,1.924961e-03,3.2239,2.0355,0,4,171,1562,79,86
433,1727,2160,0.200463,0.78,1.727022e+02,3.052414e-03,3.1752,2.0458,0,6,10,1561,79,86
434,1726,2160,0.200926,0.78,1.747370e+02,5.311588e-03,3.2204,1.9905,0,7,7,1560,79,86
435,1725,2160,0.201389,0.781,1.777896e+02,1.983376e-03,3.1905,2.0144,0,4,59,1559,79,86
436,1724,2160,0.201852,0.781,1.793348e+02,2.949184e-03,3.1666,2.0382,0,8,94,1558,79,86
437,1723,2160,0.202315,0.781,1.789520e+02,3.014878e-03,3.163,2.0683,0,8,137,1557,79,86
438,1722,2160,0.202778,0.781,1.787537e+02,3.134293e-03,3.2058,1.9986,0,6,4,1556,79,86
439,1721,2160,0.203241,0.781,1.813555e+02,1.987880e-03,3.079,2.018,1,4,4,1556,78,86
440,1720,2160,0.203704,0.781,1.792799e+02,1.856009e-03,3.1211,2.0855,0,1,0,1555,78,86
441,1719,2160,0.204167,0.781,1.811257e+02,3.052740e-03,3.1778,1.9978,0,8,97,1554,78,86
442,1718,2160,0.20463,0.781,1.813974e+02,3.158059e-03,3.1957,1.9993,0,6,151,1553,78,86
443,1717,2160,0.205093,0.781,1.836907e+02,2.061366e-03,3.0698,2.0297,0,4,130,1552,78,86
444,1716,2160,0.205556,0.781,1.854170e+02,1.911522e-03,3.129,2.0461,0,1,88,1551,78,86
445,1715,2160,0.206019,0.782,1.860903e+02,3.174363e-03,3.2089,2.0243,0,8,190,1550,78,86
446,1714,2160,0.206481,0.782,1.856142e+02,3.244663e-03,3.2594,1.9988,0,6,19,1549,78,86
447,1713,2160,0.206944,0.781,1.879185e+02,5.566264e-03,3.2496,2.0585,0,7,124,1548,78,86
448,1712,2160,0.207407,0.782,1.917802e+02,3.189696e-03,3.1608,2.0402,0,8,124,1547,78,86
449,1711,2160,0.20787,0.782,1.902342e+02,1.876775e-03,3.2024,2.0767,0,3,162,1546,78,86
450,1710,2160,0.208333,0.782,1.930011e+02,5.734795e-03,3.4281,2.0955,0,7,59,1545,78,86
451,1709,2160,0.208796,0.782,1.971430e+02,2.124911e-03,3.3112,2.25,0,9,21,1544,78,86
452,1708,2160,0.209259,0.782,1.992534e+02,2.054777e-03,3.1349,1.9228,0,1,107,1543,78,86
453,1707,2160,0.209722,0.782,2.012075e+02,2.530344e-03,3.1335,1.9712,0,5,56,1542,78,86
454,1706,2160,0.210185,0.782,2.025494e+02,2.562121e-03,3.2833,2.0763,0,5,141,1541,78,86
455,1705,2160,0.210648,0.782,2.057785e+02,2.259411e-03,3.1884,2.0768,0,0,43,1540,78,86
456,1704,2160,0.211111,0.782,2.079866e+02,5.967023e-03,3.186,2.0445,0,7,54,1539,78,86
457,1703,2160,0.211574,0.782,2.125254e+02,3.403217e-03,3.1465,2.022,0,6,139,1538,78,86
458,1702,2160,0.212037,0.781,2.181661e+02,2.114242e-03,3.2164,2.042,0,1,5,1537,78,86
459,1701,2160,0.2125,0.781,2.208676e+02,2.217020e-03,3.2513,2.2021,0,4,110,1536,78,86
460,1700,2160,0.212963,0.781,2.233331e+02,3.419875e-03,3.1664,2.1759,0,8,13,1535,78,86
461,1699,2160,0.213426,0.781,2.233608e+02,3.370827e-03,3.2222,2.2536,0,8,117,1534,78,86
462,1698,2160,0.213889,0.781,2.232903e+02,2.278306e-03,3.3639,1.9979,0,4,134,1533,78,86
463,1697,2160,0.214352,0.78,2.258835e+02,2.012970e-03,3.3223,2.0686,0,3,186,1532,78,86
464,1696,2160,0.214815,0.781,2.290312e+02,1.972308e-03,3.1631,2.0574,0,3,146,1531,78,86
465,1695,2160,0.215278,0.781,2.304152e+02,6.133844e-03,3.2181,1.9926,0,7,35,1530,78,86
466,1694,2160,0.215741,0.781,2.336757e+02,3.440110e-03,2.9823,1.9499,0,8,178,1529,78,86
467,1693,2160,0.216204,0.781,2.334384e+02,2.332629e-03,3.0183,1.9581,0,0,126,1528,78,86
468,1692,2160,0.216667,0.781,2.349716e+02,3.490718e-03,2.9979,1.9437,0,8,184,1527,78,86
469,1691,2160,0.21713,0.781,2.351952e+02,3.841056e-03,3.0647,2.0039,0,6,134,1526,78,86
470,1690,2160,0.217593,0.782,2.349221e+02,2.179679e-03,3.236,2.0388,0,1,195,1525,78,86
471,1689,2160,0.218056,0.781,2.378454e+02,3.681184e-03,3.1202,2.0367,0,6,96,1524,78,86
472,1688,2160,0.218519,0.782,2.417450e+02,3.667123e-03,3.0875,2.0786,0,6,16,1523,78,86
473,1687,2160,0.218981,0.781,2.447854e+02,2.816900e-03,3.1414,2.0334,0,5,45,1522,78,86
474,1686,2160,0.219444,0.781,2.455066e+02,3.781602e-03,3.0985,2.0434,0,6,110,1521,78,86
475,1685,2160,0.219907,0.782,2.480157e+02,2.050844e-03,3.0986,2.0425,0,3,19,1520,78,86
476,1684,2160,0.22037,0.782,2.505862e+02,2.406232e-03,3.1076,2.0523,0,0,74,1519,78,86
477,1683,2160,0.220833,0.782,2.523391e+02,2.820318e-03,3.0896,2.0202,0,5,126,1518,78,86
478,1682,2160,0.221296,0.782,2.523690e+02,6.526318e-03,3.103,2.0703,0,7,136,1517,78,86
479,1681,2160,0.221759,0.781,2.569020e+02,2.422434e-03,3.1314,2.0747,0,9,136,1516,78,86
480,1680,2160,0.222222,0.781,2.547864e+02,3.617083e-03,3.1522,2.0556,0,8,56,1515,78,86
481,1679,2160,0.222685,0.781,2.573144e+02,6.508317e-03,3.196,2.027,0,7,147,1514,78,86
482,1678,2160,0.223148,0.781,2.630028e+02,6.639363e-03,3.1467,2.0709,0,7,69,1513,78,86
483,1677,2160,0.223611,0.781,2.690444e+02,3.704733e-03,3.1856,2.0299,0,8,88,1512,78,86
484,1676,2160,0.224074,0.781,2.705023e+02,2.492745e-03,3.1166,2.0861,0,0,193,1511,78,86
485,1675,2160,0.224537,0.781,2.736234e+02,2.384404e-03,3.0931,2.0603,0,4,16,1510,78,86
486,1674,2160,0.225,0.781,2.751927e+02,2.509014e-03,3.2278,2.0677,0,0,162,1509,78,86
487,1673,2160,0.225463,0.781,2.776399e+02,2.907397e-03,3.077,2.0535,0,5,40,1508,78,86
488,1672,2160,0.225926,0.781,2.795822e+02,2.404537e-03,3.1271,2.0481,0,9,56,1507,78,86
489,1671,2160,0.226389,0.779,2.832427e+02,6.683520e-03,3.0994,2.046,0,7,56,1506,78,86
490,1670,2160,0.226852,0.779,2.838298e+02,3.832162e-03,3.0935,2.0909,0,6,184,1505,78,86
491,1669,2160,0.227315,0.78,2.893704e+02,6.564019e-03,3.1573,2.0828,0,7,131,1504,78,86
492,1668,2160,0.227778,0.78,2.947595e+02,6.871616e-03,3.1916,2.0485,0,7,18,1503,78,86
493,1667,2160,0.228241,0.78,3.018812e+02,6.793449e-03,3.0522,2.0494,0,7,70,1502,78,86
494,1666,2160,0.228704,0.78,3.088774e+02,3.891143e-03,3.1246,2.0995,0,6,53,1501,78,86
495,1665,2160,0.229167,0.78,3.135828e+02,6.970548e-03,3.1634,2.0682,0,7,98,1500,78,86
