step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
242,1918,2160,0.112037,0.757,3.158006e+02,3.255240e-02,5.8312,7.8851,0,6,70,1749,78,90
243,1917,2160,0.1125,0.758,3.206633e+02,3.338456e-02,5.641,8.1112,0,6,143,1748,78,90
244,1916,2160,0.112963,0.757,3.162750e+02,3.311261e-02,5.3943,8.2072,0,6,73,1747,78,90
245,1915,2160,0.113426,0.757,3.153300e+02,2.516271e-02,5.6092,7.8231,0,1,46,1746,78,90
246,1914,2160,0.113889,0.745,3.158412e+02,3.048778e-02,5.7472,9.2731,0,6,81,1745,78,90
247,1913,2160,0.114352,0.762,2.354039e+03,3.877176e-02,5.5002,8.2262,0,7,104,1744,78,90
248,1912,2160,0.114815,0.752,3.729634e+02,3.286693e-02,5.688,8.8711,0,6,14,1743,78,90
249,1911,2160,0.115278,0.762,3.634530e+02,1.453978e-02,5.4796,9.1241,0,5,45,1742,78,90
250,1910,2160,0.115741,0.758,3.654363e+02,3.600160e-02,5.5371,8.2631,0,6,169,1741,78,90
251,1909,2160,0.116204,0.763,3.617460e+02,2.746176e-02,5.562,8.856,0,9,11,1740,78,90
252,1908,2160,0.116667,0.76,3.616956e+02,3.328653e-02,5.8598,8.1571,0,6,16,1739,78,90
253,1907,2160,0.11713,0.759,3.617927e+02,3.020584e-02,5.8723,8.269,0,2,84,1738,78,90
254,1906,2160,0.117593,0.76,3.693322e+02,1.486095e-02,6.0649,8.2181,0,2,52,1737,78,90
255,1905,2160,0.118056,0.752,3.655636e+02,2.370713e-02,5.8414,7.9386,0,5,98,1736,78,90
256,1904,2160,0.118519,0.752,3.632815e+02,2.899070e-02,5.7604,8.1081,0,6,180,1735,78,90
257,1903,2160,0.118981,0.761,3.644902e+02,2.859026e-02,5.9506,7.8461,0,6,184,1734,78,90
258,1902,2160,0.119444,0.755,3.605839e+02,3.082191e-02,6.3012,7.5952,0,6,96,1733,78,90
259,1901,2160,0.119907,0.759,3.631747e+02,2.400183e-02,6.4098,7.3984,0,6,187,1732,78,90
260,1900,2160,0.12037,0.753,3.611020e+02,1.868627e-02,6.3122,7.6711,0,9,102,1731,78,90
261,1899,2160,0.120833,0.75,3.636397e+02,2.698020e-02,6.2876,7.3847,0,6,189,1730,78,90
262,1898,2160,0.121296,0.756,3.649108e+02,2.840278e-02,6.3261,7.7872,0,6,191,1729,78,90
263,1897,2160,0.121759,0.76,3.645429e+02,2.744856e-02,6.202,7.3952,0,6,17,1728,78,90
264,1896,2160,0.122222,0.76,3.596390e+02,3.042833e-02,6.2513,7.7564,0,6,18,1727,78,90
265,1895,2160,0.122685,0.762,3.697140e+02,3.579917e-02,6.1989,7.545,0,6,100,1726,78,90
266,1894,2160,0.123148,0.762,1.432417e+04,7.618195e-02,6.185,8.1751,0,7,93,1725,78,90
267,1893,2160,0.123611,0.75,6.307845e+02,3.630088e-02,6.2497,7.6605,0,6,102,1724,78,90
268,1892,2160,0.124074,0.755,6.032805e+02,2.658262e-02,6.231,7.4981,0,3,130,1723,78,90
269,1891,2160,0.124537,0.754,7.039052e+02,1.762893e-02,5.9383,8.0151,0,7,112,1722,78,90
270,1890,2160,0.125,0.756,6.024733e+02,2.784276e-02,5.9789,7.937,0,9,1,1721,78,90
271,1889,2160,0.125463,0.761,6.010282e+02,3.024470e-02,5.7566,7.498,0,6,104,1720,78,90
272,1888,2160,0.125926,0.761,2.047218e+03,1.620553e-02,5.8524,8.6691,1,8,5,1720,77,90
273,1887,2160,0.126389,0.752,6.030375e+02,3.332571e-02,5.9509,7.837,0,6,19,1719,77,90
274,1886,2160,0.126852,0.758,5.995464e+02,1.617191e-02,5.6448,8.4621,0,9,54,1718,77,90
275,1885,2160,0.127315,0.749,6.011696e+02,3.075285e-02,6.059,8.6991,0,6,21,1717,77,90
276,1884,2160,0.127778,0.755,6.033986e+02,2.781819e-02,5.9769,7.5841,0,2,125,1716,77,90
277,1883,2160,0.128241,0.748,5.977495e+02,3.054239e-02,5.9479,8.3602,0,6,24,1715,77,90
278,1882,2160,0.128704,0.749,5.977395e+02,3.294372e-02,6.0098,8.0801,0,6,26,1714,77,90
279,1881,2160,0.129167,0.742,6.042596e+02,3.218346e-02,6.0696,9.2331,0,6,28,1713,77,90
280,1880,2160,0.12963,0.75,6.007606e+02,2.983951e-02,5.9384,8.2251,0,6,25,1712,77,90
281,1879,2160,0.130093,0.744,6.036631e+02,3.323008e-02,6.0337,7.5201,0,6,29,1711,77,90
282,1878,2160,0.130556,0.746,6.010687e+02,1.718505e-02,5.6535,7.7921,0,8,25,1710,77,90
283,1877,2160,0.131019,0.746,5.978657e+02,3.144242e-02,6.0009,8.2661,0,6,30,1709,77,90
284,1876,2160,0.131481,0.748,5.997239e+02,2.781135e-02,5.6471,7.8767,0,6,127,1708,77,90
285,1875,2160,0.131944,0.748,5.971116e+02,2.998956e-02,5.8397,8.0779,0,6,129,1707,77,90
286,1874,2160,0.132407,0.75,5.996959e+02,3.073934e-02,5.5212,8.1931,0,6,38,1706,77,90
287,1873,2160,0.13287,0.748,1.128395e+03,2.091938e-02,5.6274,8.782,0,7,62,1705,77,90
288,1872,2160,0.133333,0.742,6.133782e+02,2.768411e-02,5.708,8.0109,0,1,111,1704,77,90
289,1871,2160,0.133796,0.751,6.055029e+02,2.988250e-02,5.6404,8.8001,0,6,33,1703,77,90
290,1870,2160,0.134259,0.749,7.442073e+02,1.822953e-02,5.7906,8.138,0,7,18,1702,77,90
291,1869,2160,0.134722,0.748,6.162117e+02,3.181893e-02,5.506,8.55,0,6,44,1701,77,90
292,1868,2160,0.135185,0.747,6.631492e+02,1.957870e-02,5.6824,8.1751,0,0,154,1700,77,90
293,1867,2160,0.135648,0.749,6.133567e+02,2.667895e-02,5.661,8.1301,0,9,0,1699,77,90
294,1866,2160,0.136111,0.75,3.626066e+04,2.427531e-02,5.5893,7.8191,1,3,1,1699,76,90
295,1865,2160,0.136574,0.745,6.124869e+02,2.890263e-02,5.7328,8.5221,0,6,48,1698,76,90
296,1864,2160,0.137037,0.748,6.119254e+02,3.006994e-02,5.4393,8.7853,0,6,40,1697,76,90
297,1863,2160,0.1375,0.749,6.098920e+02,2.826719e-02,5.69,8.1232,0,6,43,1696,76,90
298,1862,2160,0.137963,0.744,1.064188e+03,2.407266e-02,5.317,8.2483,0,5,32,1695,76,90
299,1861,2160,0.138426,0.748,6.233134e+02,3.333743e-02,5.5656,8.3363,0,6,47,1694,76,90
300,1860,2160,0.138889,0.752,6.126183e+02,1.651343e-02,5.6673,8.6559,0,5,194,1693,76,90
301,1859,2160,0.139352,0.744,6.140582e+02,3.047912e-02,5.5937,8.4221,0,6,50,1692,76,90
302,1858,2160,0.139815,0.747,6.125344e+02,3.485519e-02,5.3122,8.4211,0,6,175,1691,76,90
303,1857,2160,0.140278,0.746,6.175534e+02,3.323019e-02,5.4394,8.4731,0,6,68,1690,76,90
304,1856,2160,0.140741,0.755,6.118776e+02,2.919547e-02,5.3121,8.2241,0,6,51,1689,76,90
305,1855,2160,0.141204,0.747,1.188470e+03,3.656149e-02,5.507,8.0651,0,0,120,1688,76,90
306,1854,2160,0.141667,0.747,6.264498e+02,2.840301e-02,5.5627,8.2531,0,6,85,1687,76,90
307,1853,2160,0.14213,0.747,6.184910e+02,3.250185e-02,5.7628,8.0538,0,6,57,1686,76,90
308,1852,2160,0.142593,0.748,6.250804e+02,2.811921e-02,5.7682,7.8951,0,6,88,1685,76,90
309,1851,2160,0.143056,0.745,6.189233e+02,3.298850e-02,5.9049,8.3501,0,6,90,1684,76,90
310,1850,2160,0.143519,0.747,6.258846e+02,3.008925e-02,6.0167,7.8141,2,5,9,1684,76,89
311,1849,2160,0.143981,0.748,6.202456e+02,2.365819e-02,5.9197,7.6591,0,5,57,1683,76,89
312,1848,2160,0.144444,0.741,6.189240e+02,3.021054e-02,6.3782,7.0581,0,6,98,1682,76,89
313,1847,2160,0.144907,0.746,6.234953e+02,3.838196e-02,6.1334,8.1351,0,6,99,1681,76,89
314,1846,2160,0.14537,0.738,6.250875e+02,2.802031e-02,5.9918,7.8824,0,6,59,1680,76,89
315,1845,2160,0.145833,0.743,6.200274e+02,2.663975e-02,5.8526,8.0581,0,5,170,1679,76,89
316,1844,2160,0.146296,0.742,6.194446e+02,1.983995e-02,5.7865,8.1341,0,6,108,1678,76,89
317,1843,2160,0.146759,0.745,6.231995e+02,3.450451e-02,5.9207,8.4041,0,6,63,1677,76,89
318,1842,2160,0.147222,0.746,6.218615e+02,2.189219e-02,5.8042,8.2731,0,7,16,1676,76,89
319,1841,2160,0.147685,0.737,6.225679e+02,2.984643e-02,5.7109,8.02,0,6,113,1675,76,89
320,1840,2160,0.148148,0.748,6.202928e+02,3.397063e-02,5.5991,8.3652,0,6,64,1674,76,89
321,1839,2160,0.148611,0.729,6.215205e+02,2.944907e-02,5.6482,7.958,0,6,77,1673,76,89
322,1838,2160,0.149074,0.735,6.204255e+02,3.217718e-02,5.5398,8.6391,0,6,117,1672,76,89
323,1837,2160,0.149537,0.727,6.223658e+02,3.070186e-02,5.5378,8.147,0,6,83,1671,76,89
324,1836,2160,0.15,0.731,7.210350e+02,1.696707e-02,5.5403,8.101,0,2,183,1670,76,89
325,1835,2160,0.150463,0.724,6.233765e+02,2.919569e-02,5.6286,8.1641,0,6,133,1669,76,89
326,1834,2160,0.150926,0.727,6.215359e+02,3.402814e-02,5.5262,8.0931,0,6,86,1668,76,89
327,1833,2160,0.151389,0.725,6.229828e+02,3.014247e-02,5.3703,8.0352,0,6,91,1667,76,89
328,1832,2160,0.151852,0.723,6.237537e+02,3.194948e-02,5.602,8.0903,0,6,103,1666,76,89
329,1831,2160,0.152315,0.725,6.238118e+02,2.800383e-02,5.7107,8.1223,0,6,106,1665,76,89
330,1830,2160,0.152778,0.724,6.243158e+02,2.872226e-02,5.634,8.0121,0,6,111,1664,76,89
331,1829,2160,0.153241,0.723,6.275613e+02,1.825419e-02,5.4257,8.7121,0,9,92,1663,76,89
332,1828,2160,0.153704,0.727,6.193989e+02,2.853264e-02,5.2886,8.6081,0,6,114,1662,76,89
333,1827,2160,0.154167,0.728,6.188519e+02,3.055866e-02,5.2699,8.7741,0,6,158,1661,76,89
334,1826,2160,0.15463,0.728,6.190087e+02,2.242210e-02,5.0755,8.0951,0,6,115,1660,76,89
335,1825,2160,0.155093,0.726,6.159362e+02,2.724350e-02,5.0197,8.1581,0,9,184,1659,76,89
336,1824,2160,0.155556,0.724,6.185160e+02,3.663829e-02,5.8608,8.379,0,6,161,1658,76,89
337,1823,2160,0.156019,0.723,6.202369e+02,2.038841e-02,5.4553,8.6521,0,6,119,1657,76,89
338,1822,2160,0.156481,0.724,6.163209e+02,2.465705e-02,5.5779,9.448,0,4,72,1656,76,89
339,1821,2160,0.156944,0.729,6.142332e+02,3.493869e-02,6.1765,9.9411,0,6,123,1655,76,89
340,1820,2160,0.157407,0.729,6.192999e+02,3.214682e-02,6.5635,9.1971,0,6,185,1654,76,89
341,1819,2160,0.15787,0.728,6.133689e+02,2.133869e-02,6.3989,9.2164,0,3,142,1653,76,89
342,1818,2160,0.158333,0.73,6.121371e+02,3.106854e-02,6.3914,9.0471,0,6,135,1652,76,89
343,1817,2160,0.158796,0.73,6.134377e+02,3.024196e-02,6.3864,9.4221,0,6,136,1651,76,89
344,1816,2160,0.159259,0.734,6.146158e+02,2.018697e-02,6.6607,8.8001,0,8,183,1650,76,89
345,1815,2160,0.159722,0.727,8.126001e+02,2.080156e-02,6.4455,8.6341,0,5,114,1649,76,89
346,1814,2160,0.160185,0.725,6.248197e+02,3.385222e-02,6.3014,9.199,0,6,139,1648,76,89
347,1813,2160,0.160648,0.734,6.198400e+02,3.399472e-02,6.0308,9.4813,0,6,142,1647,76,89
348,1812,2160,0.161111,0.726,6.249885e+02,3.313482e-02,5.841,9.6048,0,6,145,1646,76,89
349,1811,2160,0.161574,0.727,6.169491e+02,2.937769e-02,6.1387,9.3161,0,6,146,1645,76,89
350,1810,2160,0.162037,0.733,6.200380e+02,3.089334e-02,5.8217,9.6211,0,6,159,1644,76,89
351,1809,2160,0.1625,0.734,6.206957e+02,3.419902e-02,5.8831,9.7361,0,6,173,1643,76,89
352,1808,2160,0.162963,0.724,6.232924e+02,2.976082e-02,5.768,9.981,0,6,174,1642,76,89
353,1807,2160,0.163426,0.721,6.243200e+02,1.452790e-02,5.8236,9.8349,0,7,3,1641,76,89
354,1806,2160,0.163889,0.715,6.192543e+02,3.531877e-02,6.0345,9.7024,0,6,179,1640,76,89
355,1805,2160,0.164352,0.721,6.170289e+02,3.962212e-02,5.5769,9.4399,0,6,192,1639,76,89
356,1804,2160,0.164815,0.722,6.174467e+02,2.227620e-02,5.6432,9.0311,0,4,164,1638,76,89
357,1803,2160,0.165278,0.72,6.140456e+02,1.525536e-02,5.7003,10.2141,0,9,87,1637,76,89
358,1802,2160,0.165741,0.72,6.163663e+02,1.943327e-02,5.6433,9.645,0,2,54,1636,76,89
359,1801,2160,0.166204,0.712,6.207665e+02,1.526728e-02,5.8188,9.8316,0,5,167,1635,76,89
360,1800,2160,0.166667,0.712,6.225586e+02,1.749475e-02,5.8585,9.2941,0,9,78,1634,76,89
361,1799,2160,0.16713,0.714,6.216065e+02,1.622470e-02,5.602,9.6961,0,9,25,1633,76,89
362,1798,2160,0.167593,0.715,6.246486e+02,1.818999e-02,5.5437,10.2061,0,5,87,1632,76,89
363,1797,2160,0.168056,0.708,6.264090e+02,2.048051e-02,5.2647,11.3956,0,1,120,1631,76,89
364,1796,2160,0.168519,0.712,6.202203e+02,1.581647e-02,5.3638,10.4677,0,0,153,1630,76,89
365,1795,2160,0.168981,0.708,6.228662e+02,1.787054e-02,5.8542,9.6401,1,8,2,1630,75,89
366,1794,2160,0.169444,0.705,7.699759e+02,1.609415e-02,5.5356,9.631,0,5,70,1629,75,89
367,1793,2160,0.169907,0.702,6.296180e+02,2.385537e-02,5.813,10.4579,2,7,8,1629,75,88
368,1792,2160,0.17037,0.699,6.216961e+02,1.682350e-02,6.0768,9.5577,0,4,159,1628,75,88
369,1791,2160,0.170833,0.7,6.204592e+02,1.701165e-02,6.2658,9.5461,0,4,109,1627,75,88
370,1790,2160,0.171296,0.701,6.225043e+02,3.148680e-02,6.0456,9.3081,1,3,8,1627,74,88
371,1789,2160,0.171759,0.706,6.211840e+02,1.666039e-02,6.1676,9.5481,0,9,155,1626,74,88
372,1788,2160,0.172222,0.697,6.216240e+02,1.764509e-02,6.2844,9.6211,0,4,44,1625,74,88
373,1787,2160,0.172685,0.702,6.207200e+02,1.629982e-02,6.1344,9.4981,0,4,81,1624,74,88
374,1786,2160,0.173148,0.706,6.239838e+02,1.746021e-02,6.1783,9.0963,0,5,188,1623,74,88
375,1785,2160,0.173611,0.693,6.297424e+02,1.531590e-02,6.6572,9.29,0,9,18,1622,74,88
376,1784,2160,0.174074,0.697,6.315344e+02,1.598459e-02,6.2902,8.8523,2,8,2,1622,74,87
377,1783,2160,0.174537,0.699,6.290890e+02,1.594782e-02,6.0808,9.279,0,7,4,1621,74,87
378,1782,2160,0.175,0.695,6.312227e+02,1.146189e-02,5.6287,9.6681,0,9,130,1620,74,87
379,1781,2160,0.175463,0.683,6.331890e+02,1.529523e-02,5.7549,9.7241,0,1,157,1619,74,87
380,1780,2160,0.175926,0.689,6.402488e+02,1.592793e-02,5.4212,9.1191,0,8,124,1618,74,87
381,1779,2160,0.176389,0.684,6.402465e+02,1.611169e-02,5.6627,9.5615,0,4,147,1617,74,87
382,1778,2160,0.176852,0.688,6.527954e+02,1.537465e-02,5.2555,9.8877,0,9,192,1616,74,87
383,1777,2160,0.177315,0.684,6.438022e+02,1.615802e-02,5.458,9.718,0,4,26,1615,74,87
384,1776,2160,0.177778,0.69,6.428996e+02,1.778410e-02,5.5359,10.0343,0,4,90,1614,74,87
385,1775,2160,0.178241,0.693,6.420156e+02,1.470163e-02,5.2036,9.8381,0,0,7,1613,74,87
386,1774,2160,0.178704,0.689,6.436093e+02,1.664173e-02,5.3493,10.5551,0,4,160,1612,74,87
387,1773,2160,0.179167,0.69,6.440474e+02,1.549298e-02,5.3702,10.5631,0,9,85,1611,74,87
388,1772,2160,0.17963,0.691,6.449881e+02,1.423603e-02,5.3174,10.0861,0,2,76,1610,74,87
389,1771,2160,0.180093,0.684,6.452606e+02,1.491495e-02,5.3875,9.4788,0,3,85,1609,74,87
390,1770,2160,0.180556,0.68,6.464092e+02,1.418385e-02,5.4902,9.357,0,8,112,1608,74,87
391,1769,2160,0.181019,0.676,6.542600e+02,1.245546e-02,5.7456,9.745,0,3,112,1607,74,87
392,1768,2160,0.181481,0.68,6.528849e+02,1.622085e-02,6.142,9.4781,0,9,42,1606,74,87
393,1767,2160,0.181944,0.68,6.562875e+02,1.354693e-02,6.0577,10.4032,1,5,0,1606,73,87
394,1766,2160,0.182407,0.683,6.544738e+02,1.509910e-02,6.0313,9.7151,0,2,122,1605,73,87
395,1765,2160,0.18287,0.684,6.501689e+02,1.429965e-02,6.0399,9.4041,0,0,184,1604,73,87
396,1764,2160,0.183333,0.676,6.541373e+02,1.342320e-02,6.2153,9.6581,0,9,17,1603,73,87
397,1763,2160,0.183796,0.677,6.568953e+02,1.655651e-02,6.3507,9.7811,0,4,24,1602,73,87
398,1762,2160,0.184259,0.684,6.567222e+02,1.465769e-02,6.0149,8.79,0,4,83,1601,73,87
399,1761,2160,0.184722,0.685,6.541341e+02,1.503635e-02,5.6322,8.6271,0,0,127,1600,73,87
400,1760,2160,0.185185,0.678,6.598872e+02,1.258581e-02,5.8087,9.5562,0,0,16,1599,73,87
401,1759,2160,0.185648,0.679,6.626269e+02,1.260917e-02,6.0106,9.2851,0,0,28,1598,73,87
402,1758,2160,0.186111,0.675,6.646091e+02,1.406585e-02,5.4569,10.3961,0,9,4,1597,73,87
403,1757,2160,0.186574,0.676,6.666302e+02,1.554734e-02,5.4876,10.6711,0,9,94,1596,73,87
404,1756,2160,0.187037,0.676,6.670829e+02,1.615057e-02,6.0938,9.5711,0,3,42,1595,73,87
405,1755,2160,0.1875,0.683,6.639489e+02,1.220114e-02,5.4085,9.202,0,3,185,1594,73,87
406,1754,2160,0.187963,0.69,6.639161e+02,1.459223e-02,5.5853,9.1246,0,0,169,1593,73,87
407,1753,2160,0.188426,0.688,6.672874e+02,1.619465e-02,5.4756,9.5101,0,1,194,1592,73,87
408,1752,2160,0.188889,0.692,6.711813e+02,1.160746e-02,5.1448,9.3441,0,8,176,1591,73,87
409,1751,2160,0.189352,0.691,6.689377e+02,1.210815e-02,5.4871,9.5311,0,0,168,1590,73,87
410,1750,2160,0.189815,0.687,6.730377e+02,1.391174e-02,5.6406,9.7421,0,1,152,1589,73,87
411,1749,2160,0.190278,0.69,6.780468e+02,1.137363e-02,5.1119,10.4126,0,1,48,1588,73,87
412,1748,2160,0.190741,0.694,6.835884e+02,1.570113e-02,5.1139,10.9951,0,3,108,1587,73,87
413,1747,2160,0.191204,0.686,6.793064e+02,1.284228e-02,5.4427,9.609,0,3,3,1586,73,87
414,1746,2160,0.191667,0.679,6.795618e+02,1.221921e-02,5.0964,10.611,0,9,84,1585,73,87
415,1745,2160,0.19213,0.675,6.825723e+02,1.151899e-02,5.5842,9.546,0,3,4,1584,73,87
416,1744,2160,0.192593,0.674,6.830488e+02,1.157009e-02,5.407,9.3544,0,9,77,1583,73,87
417,1743,2160,0.193056,0.67,6.870926e+02,1.589726e-02,5.4274,9.5501,0,1,178,1582,73,87
418,1742,2160,0.193519,0.673,6.890961e+02,1.554527e-02,5.6459,10.0411,0,4,25,1581,73,87
419,1741,2160,0.193981,0.673,6.831182e+02,1.229777e-02,6.0221,9.777,0,1,25,1580,73,87
420,1740,2160,0.194444,0.674,6.871562e+02,1.357763e-02,5.6503,10.0413,0,1,92,1579,73,87
421,1739,2160,0.194907,0.676,6.895642e+02,1.628023e-02,5.5542,9.7511,0,9,179,1578,73,87
422,1738,2160,0.19537,0.674,6.881329e+02,1.404303e-02,6.186,9.743,0,1,191,1577,73,87
423,1737,2160,0.195833,0.673,6.825016e+02,1.392489e-02,5.7635,10.0051,0,0,111,1576,73,87
424,1736,2160,0.196296,0.674,6.812966e+02,1.532697e-02,5.7072,10.2705,0,0,155,1575,73,87
425,1735,2160,0.196759,0.673,6.827373e+02,1.289898e-02,5.8594,10.3571,0,2,152,1574,73,87
426,1734,2160,0.197222,0.672,6.817977e+02,1.540394e-02,5.437,9.5581,0,7,127,1573,73,87
427,1733,2160,0.197685,0.669,6.820035e+02,1.609104e-02,5.3938,10.236,0,1,176,1572,73,87
428,1732,2160,0.198148,0.673,6.883547e+02,1.585376e-02,5.7016,10.3382,0,4,116,1571,73,87
429,1731,2160,0.198611,0.674,6.860344e+02,1.598329e-02,5.6692,10.2211,0,0,170,1570,73,87
430,1730,2160,0.199074,0.673,6.927266e+02,1.435493e-02,5.3855,9.5785,0,7,59,1569,73,87
431,1729,2160,0.199537,0.672,3.300115e+03,4.430594e-02,5.5809,9.5746,0,5,25,1568,73,87
432,1728,2160,0.2,0.671,8.390190e+02,2.492906e-02,5.3919,7.9751,0,0,72,1567,73,87
433,1727,2160,0.200463,0.673,7.663484e+02,1.282562e-02,5.2461,7.8107,0,0,25,1566,73,87
434,1726,2160,0.200926,0.674,7.619763e+02,1.827523e-02,5.4649,7.7971,0,3,25,1565,73,87
435,1725,2160,0.201389,0.68,7.548503e+02,1.289210e-02,5.7312,7.9141,0,0,151,1564,73,87
436,1724,2160,0.201852,0.679,7.552562e+02,1.432864e-02,5.7645,8.1631,0,7,115,1563,73,87
437,1723,2160,0.202315,0.677,7.545799e+02,1.277846e-02,5.5938,7.6521,0,2,59,1562,73,87
438,1722,2160,0.202778,0.672,7.546704e+02,1.398078e-02,5.7662,7.7921,0,7,55,1561,73,87
439,1721,2160,0.203241,0.673,7.565560e+02,1.387600e-02,5.5831,7.888,0,9,157,1560,73,87
440,1720,2160,0.203704,0.673,7.585234e+02,1.173222e-02,5.4627,8.0125,0,9,71,1559,73,87
441,1719,2160,0.204167,0.668,7.628829e+02,1.509771e-02,5.644,8.034,0,3,166,1558,73,87
442,1718,2160,0.20463,0.663,7.584746e+02,1.151319e-02,5.5559,8.4271,0,9,154,1557,73,87
443,1717,2160,0.205093,0.658,7.639958e+02,1.433161e-02,5.4422,7.8091,0,8,39,1556,73,87
444,1716,2160,0.205556,0.662,7.661155e+02,1.684631e-02,5.5062,8.0831,0,4,104,1555,73,87
445,1715,2160,0.206019,0.669,7.605037e+02,1.386484e-02,5.5951,8.1861,0,7,69,1554,73,87
446,1714,2160,0.206481,0.661,7.611154e+02,1.350501e-02,5.2903,8.221,1,3,7,1554,72,87
447,1713,2160,0.206944,0.658,7.642245e+02,1.177436e-02,5.0547,8.118,2,3,1,1554,72,86
448,1712,2160,0.207407,0.657,7.626682e+02,1.662062e-02,5.205,8.0321,0,4,190,1553,72,86
449,1711,2160,0.20787,0.659,7.560084e+02,1.121890e-02,5.1096,8.1391,0,2,28,1552,72,86
450,1710,2160,0.208333,0.656,7.580542e+02,1.517582e-02,5.3679,8.6181,0,3,16,1551,72,86
451,1709,2160,0.208796,0.652,7.555689e+02,1.513446e-02,5.2237,9.0328,0,4,163,1550,72,86
452,1708,2160,0.209259,0.655,7.559713e+02,1.224187e-02,5.3718,8.0132,0,3,109,1549,72,86
453,1707,2160,0.209722,0.652,7.560226e+02,1.615280e-02,5.1848,8.2721,2,5,5,1549,72,85
454,1706,2160,0.210185,0.651,7.588730e+02,1.305175e-02,4.9456,8.1211,2,6,2,1549,72,84
455,1705,2160,0.210648,0.65,7.573197e+02,1.449597e-02,4.7024,8.4051,0,3,83,1548,72,84
456,1704,2160,0.211111,0.652,7.539994e+02,1.227531e-02,4.9233,8.6571,0,9,104,1547,72,84
457,1703,2160,0.211574,0.651,7.573931e+02,1.509553e-02,4.9584,8.7261,0,9,28,1546,72,84
458,1702,2160,0.212037,0.653,7.581571e+02,1.358408e-02,5.1236,8.8141,0,9,118,1545,72,84
459,1701,2160,0.2125,0.654,7.625381e+02,1.575061e-02,5.0921,8.6582,0,7,186,1544,72,84
460,1700,2160,0.212963,0.652,7.590677e+02,1.594422e-02,5.2423,10.1034,0,0,125,1543,72,84
461,1699,2160,0.213426,0.652,7.570505e+02,1.350466e-02,6.2612,9.9171,0,7,119,1542,72,84
462,1698,2160,0.213889,0.652,7.581730e+02,1.443686e-02,5.8772,9.5431,0,8,5,1541,72,84
463,1697,2160,0.214352,0.654,7.578016e+02,1.461894e-02,5.7658,9.7841,0,4,107,1540,72,84
464,1696,2160,0.214815,0.654,7.477277e+02,1.370653e-02,5.7407,9.6755,0,7,183,1539,72,84
465,1695,2160,0.215278,0.654,7.513490e+02,1.221240e-02,5.9599,9.9221,0,2,149,1538,72,84
466,1694,2160,0.215741,0.652,7.561414e+02,1.503785e-02,5.5039,8.9491,0,0,134,1537,72,84
467,1693,2160,0.216204,0.651,7.569620e+02,1.578704e-02,6.0595,9.0138,0,9,175,1536,72,84
468,1692,2160,0.216667,0.653,7.569213e+02,1.277863e-02,5.7678,9.0221,0,3,77,1535,72,84
469,1691,2160,0.21713,0.658,7.556865e+02,1.474911e-02,5.9206,9.4421,0,8,10,1534,72,84
470,1690,2160,0.217593,0.66,7.607899e+02,1.642572e-02,5.5581,9.4176,2,0,6,1534,72,83
471,1689,2160,0.218056,0.657,7.563540e+02,1.372312e-02,5.7699,9.3624,0,0,37,1533,72,83
472,1688,2160,0.218519,0.658,7.564315e+02,1.166474e-02,5.5498,9.86,0,8,56,1532,72,83
473,1687,2160,0.218981,0.656,7.560792e+02,1.499823e-02,5.3317,9.9046,0,9,131,1531,72,83
474,1686,2160,0.219444,0.656,7.598212e+02,1.415240e-02,5.1378,9.7431,0,9,117,1530,72,83
475,1685,2160,0.219907,0.655,7.651318e+02,1.656933e-02,5.0515,9.7591,0,0,45,1529,72,83
476,1684,2160,0.22037,0.655,7.625292e+02,1.183380e-02,5.3985,9.9121,0,3,170,1528,72,83
477,1683,2160,0.220833,0.656,7.621580e+02,1.617881e-02,5.3294,9.7744,2,5,1,1528,72,82
478,1682,2160,0.221296,0.655,7.657156e+02,1.245113e-02,5.2339,9.8473,0,9,75,1527,72,82
479,1681,2160,0.221759,0.652,7.673267e+02,1.414623e-02,5.1007,9.875,0,0,19,1526,72,82
480,1680,2160,0.222222,0.652,8.514724e+02,1.464239e-02,5.2215,9.7361,0,7,168,1525,72,82
481,1679,2160,0.222685,0.651,7.681893e+02,1.334245e-02,5.1956,10.2378,1,6,9,1525,71,82
482,1678,2160,0.223148,0.651,7.649578e+02,1.505145e-02,5.1269,9.5161,0,0,185,1524,71,82
483,1677,2160,0.223611,0.651,7.651305e+02,1.278386e-02,5.4554,10.1281,0,0,123,1523,71,82
484,1676,2160,0.224074,0.652,7.677544e+02,1.122265e-02,5.4339,9.3528,0,3,104,1522,71,82
485,1675,2160,0.224537,0.652,7.688913e+02,1.273109e-02,5.1553,9.2134,0,2,167,1521,71,82
486,1674,2160,0.225,0.653,7.681152e+02,1.463852e-02,5.0084,9.9731,0,8,2,1520,71,82
487,1673,2160,0.225463,0.651,7.709650e+02,9.727559e-03,5.4789,9.6221,1,2,7,1520,70,82
488,1672,2160,0.225926,0.652,7.734832e+02,1.703383e-02,5.6591,9.8181,0,1,167,1519,70,82
489,1671,2160,0.226389,0.654,7.747462e+02,1.402834e-02,5.3787,8.8536,0,8,14,1518,70,82
490,1670,2160,0.226852,0.653,7.747256e+02,1.444952e-02,5.7524,9.3207,0,8,122,1517,70,82
