Load the parameters from the folder
Found 3 layers in /home/simon/repos/onnxmlir-pim-sparsify/artifacts/e16_kwon_full
Accuracy in validation: 0.9160
Total parameters: 2160
Perturbation distance (sanity check): 1.7101e+00
Starting Kwon sparsification loop
step  296 | acc=0.9100 | NZ=  1864 | sparsity=0.1370 | d_m=3.4642e+03
step  297 | acc=0.9100 | NZ=  1863 | sparsity=0.1375 | d_m=3.4316e+03
step  298 | acc=0.9100 | NZ=  1862 | sparsity=0.1380 | d_m=3.4986e+03
step  299 | acc=0.9100 | NZ=  1861 | sparsity=0.1384 | d_m=3.4640e+03
step  300 | acc=0.9110 | NZ=  1860 | sparsity=0.1389 | d_m=3.7494e+03
step  301 | acc=0.9110 | NZ=  1859 | sparsity=0.1394 | d_m=3.6380e+03
step  302 | acc=0.9110 | NZ=  1858 | sparsity=0.1398 | d_m=3.5667e+03
step  303 | acc=0.9100 | NZ=  1857 | sparsity=0.1403 | d_m=3.5425e+03
step  304 | acc=0.9100 | NZ=  1856 | sparsity=0.1407 | d_m=3.4986e+03
step  305 | acc=0.9110 | NZ=  1855 | sparsity=0.1412 | d_m=3.4981e+03
step  306 | acc=0.9120 | NZ=  1854 | sparsity=0.1417 | d_m=3.4885e+03
step  307 | acc=0.9110 | NZ=  1853 | sparsity=0.1421 | d_m=3.5568e+03
step  308 | acc=0.9110 | NZ=  1852 | sparsity=0.1426 | d_m=3.5171e+03
step  309 | acc=0.9120 | NZ=  1851 | sparsity=0.1431 | d_m=3.7320e+03
step  310 | acc=0.9130 | NZ=  1850 | sparsity=0.1435 | d_m=3.6322e+03
step  311 | acc=0.9130 | NZ=  1849 | sparsity=0.1440 | d_m=3.5742e+03
step  312 | acc=0.9050 | NZ=  1848 | sparsity=0.1444 | d_m=5.8767e+03
step  313 | acc=0.9070 | NZ=  1847 | sparsity=0.1449 | d_m=5.0076e+03
step  314 | acc=0.9060 | NZ=  1846 | sparsity=0.1454 | d_m=4.5920e+03
step  315 | acc=0.9080 | NZ=  1845 | sparsity=0.1458 | d_m=4.3462e+03
step  316 | acc=0.9080 | NZ=  1844 | sparsity=0.1463 | d_m=5.0288e+03
step  317 | acc=0.9080 | NZ=  1843 | sparsity=0.1468 | d_m=4.7180e+03
step  318 | acc=0.9100 | NZ=  1842 | sparsity=0.1472 | d_m=4.5547e+03
step  319 | acc=0.9130 | NZ=  1841 | sparsity=0.1477 | d_m=5.5100e+03
step  320 | acc=0.9130 | NZ=  1840 | sparsity=0.1481 | d_m=5.2202e+03
step  321 | acc=0.9140 | NZ=  1839 | sparsity=0.1486 | d_m=5.1003e+03
step  322 | acc=0.9130 | NZ=  1838 | sparsity=0.1491 | d_m=4.9079e+03
step  323 | acc=0.9130 | NZ=  1837 | sparsity=0.1495 | d_m=4.7379e+03
step  324 | acc=0.9130 | NZ=  1836 | sparsity=0.1500 | d_m=4.6024e+03
step  325 | acc=0.9110 | NZ=  1835 | sparsity=0.1505 | d_m=5.8347e+03
step  326 | acc=0.9110 | NZ=  1834 | sparsity=0.1509 | d_m=5.3792e+03
step  327 | acc=0.9110 | NZ=  1833 | sparsity=0.1514 | d_m=5.0959e+03
step  328 | acc=0.9110 | NZ=  1832 | sparsity=0.1519 | d_m=4.9045e+03
step  329 | acc=0.9110 | NZ=  1831 | sparsity=0.1523 | d_m=4.7839e+03
step  330 | acc=0.9110 | NZ=  1830 | sparsity=0.1528 | d_m=5.1120e+03
step  331 | acc=0.9110 | NZ=  1829 | sparsity=0.1532 | d_m=4.8968e+03
step  332 | acc=0.9110 | NZ=  1828 | sparsity=0.1537 | d_m=4.7558e+03
step  333 | acc=0.9100 | NZ=  1827 | sparsity=0.1542 | d_m=4.7977e+03
step  334 | acc=0.9100 | NZ=  1826 | sparsity=0.1546 | d_m=4.7341e+03
step  335 | acc=0.9110 | NZ=  1825 | sparsity=0.1551 | d_m=4.6870e+03
step  336 | acc=0.9100 | NZ=  1824 | sparsity=0.1556 | d_m=4.6331e+03
step  337 | acc=0.9100 | NZ=  1823 | sparsity=0.1560 | d_m=4.5534e+03
step  338 | acc=0.9110 | NZ=  1822 | sparsity=0.1565 | d_m=4.5486e+03
step  339 | acc=0.9080 | NZ=  1821 | sparsity=0.1569 | d_m=5.0042e+03
step  340 | acc=0.9100 | NZ=  1820 | sparsity=0.1574 | d_m=5.5216e+03
step  341 | acc=0.9090 | NZ=  1819 | sparsity=0.1579 | d_m=5.2025e+03
step  342 | acc=0.9110 | NZ=  1818 | sparsity=0.1583 | d_m=5.1704e+03
step  343 | acc=0.9110 | NZ=  1817 | sparsity=0.1588 | d_m=5.0250e+03
step  344 | acc=0.9120 | NZ=  1816 | sparsity=0.1593 | d_m=5.3746e+03
step  345 | acc=0.9110 | NZ=  1815 | sparsity=0.1597 | d_m=5.6639e+03
step  346 | acc=0.9100 | NZ=  1814 | sparsity=0.1602 | d_m=5.4628e+03
step  347 | acc=0.9090 | NZ=  1813 | sparsity=0.1606 | d_m=5.3618e+03
step  348 | acc=0.9100 | NZ=  1812 | sparsity=0.1611 | d_m=5.2815e+03
step  349 | acc=0.9100 | NZ=  1811 | sparsity=0.1616 | d_m=5.1694e+03
step  350 | acc=0.9100 | NZ=  1810 | sparsity=0.1620 | d_m=5.0840e+03
step  351 | acc=0.9100 | NZ=  1809 | sparsity=0.1625 | d_m=5.1895e+03
step  352 | acc=0.9090 | NZ=  1808 | sparsity=0.1630 | d_m=5.0924e+03
step  353 | acc=0.9100 | NZ=  1807 | sparsity=0.1634 | d_m=5.1059e+03
step  354 | acc=0.9100 | NZ=  1806 | sparsity=0.1639 | d_m=5.0229e+03
step  355 | acc=0.9090 | NZ=  1805 | sparsity=0.1644 | d_m=5.0244e+03
step  356 | acc=0.9090 | NZ=  1804 | sparsity=0.1648 | d_m=4.9647e+03
step  357 | acc=0.9110 | NZ=  1803 | sparsity=0.1653 | d_m=5.0069e+03
step  358 | acc=0.9120 | NZ=  1802 | sparsity=0.1657 | d_m=4.9708e+03
step  359 | acc=0.9120 | NZ=  1801 | sparsity=0.1662 | d_m=4.9207e+03
step  360 | acc=0.9120 | NZ=  1800 | sparsity=0.1667 | d_m=4.8785e+03
step  361 | acc=0.9110 | NZ=  1799 | sparsity=0.1671 | d_m=5.1947e+03
step  362 | acc=0.9100 | NZ=  1798 | sparsity=0.1676 | d_m=5.1108e+03
step  363 | acc=0.9100 | NZ=  1797 | sparsity=0.1681 | d_m=5.1196e+03
step  364 | acc=0.9110 | NZ=  1796 | sparsity=0.1685 | d_m=5.0621e+03
step  365 | acc=0.9100 | NZ=  1795 | sparsity=0.1690 | d_m=5.0247e+03
step  366 | acc=0.9110 | NZ=  1794 | sparsity=0.1694 | d_m=7.3227e+03
step  367 | acc=0.9110 | NZ=  1793 | sparsity=0.1699 | d_m=6.6900e+03
step  368 | acc=0.9110 | NZ=  1792 | sparsity=0.1704 | d_m=6.3090e+03
step  369 | acc=0.9100 | NZ=  1791 | sparsity=0.1708 | d_m=5.9979e+03
step  370 | acc=0.9080 | NZ=  1790 | sparsity=0.1713 | d_m=6.2901e+03
step  371 | acc=0.9080 | NZ=  1789 | sparsity=0.1718 | d_m=6.1157e+03
step  372 | acc=0.9070 | NZ=  1788 | sparsity=0.1722 | d_m=5.8857e+03
step  373 | acc=0.9060 | NZ=  1787 | sparsity=0.1727 | d_m=5.7904e+03
step  374 | acc=0.9050 | NZ=  1786 | sparsity=0.1731 | d_m=5.6600e+03
step  375 | acc=0.9070 | NZ=  1785 | sparsity=0.1736 | d_m=5.5437e+03
step  376 | acc=0.9090 | NZ=  1784 | sparsity=0.1741 | d_m=5.7534e+03
step  377 | acc=0.9090 | NZ=  1783 | sparsity=0.1745 | d_m=5.6500e+03
step  378 | acc=0.9090 | NZ=  1782 | sparsity=0.1750 | d_m=5.5860e+03
step  379 | acc=0.9090 | NZ=  1781 | sparsity=0.1755 | d_m=5.5092e+03
step  380 | acc=0.9070 | NZ=  1780 | sparsity=0.1759 | d_m=5.5525e+03
step  381 | acc=0.9080 | NZ=  1779 | sparsity=0.1764 | d_m=5.4845e+03
step  382 | acc=0.9070 | NZ=  1778 | sparsity=0.1769 | d_m=5.4448e+03
step  383 | acc=0.9070 | NZ=  1777 | sparsity=0.1773 | d_m=5.3953e+03
step  384 | acc=0.9080 | NZ=  1776 | sparsity=0.1778 | d_m=6.8623e+03
step  385 | acc=0.9080 | NZ=  1775 | sparsity=0.1782 | d_m=6.4886e+03
step  386 | acc=0.9080 | NZ=  1774 | sparsity=0.1787 | d_m=6.3996e+03
step  387 | acc=0.9080 | NZ=  1773 | sparsity=0.1792 | d_m=6.1972e+03
step  388 | acc=0.9080 | NZ=  1772 | sparsity=0.1796 | d_m=7.0842e+03
step  389 | acc=0.9060 | NZ=  1771 | sparsity=0.1801 | d_m=7.5730e+03
step  390 | acc=0.9070 | NZ=  1770 | sparsity=0.1806 | d_m=7.1281e+03
step  391 | acc=0.9080 | NZ=  1769 | sparsity=0.1810 | d_m=6.8579e+03
step  392 | acc=0.9060 | NZ=  1768 | sparsity=0.1815 | d_m=9.4833e+03
step  393 | acc=0.9060 | NZ=  1767 | sparsity=0.1819 | d_m=8.4829e+03
step  394 | acc=0.9060 | NZ=  1766 | sparsity=0.1824 | d_m=7.9777e+03
step  395 | acc=0.9060 | NZ=  1765 | sparsity=0.1829 | d_m=7.6730e+03
step  396 | acc=0.9060 | NZ=  1764 | sparsity=0.1833 | d_m=7.4637e+03
step  397 | acc=0.9060 | NZ=  1763 | sparsity=0.1838 | d_m=7.4235e+03
step  398 | acc=0.9050 | NZ=  1762 | sparsity=0.1843 | d_m=8.1804e+03
step  399 | acc=0.9050 | NZ=  1761 | sparsity=0.1847 | d_m=8.2739e+03
step  400 | acc=0.9050 | NZ=  1760 | sparsity=0.1852 | d_m=8.1135e+03
step  401 | acc=0.9060 | NZ=  1759 | sparsity=0.1856 | d_m=8.4801e+03
step  402 | acc=0.9070 | NZ=  1758 | sparsity=0.1861 | d_m=8.1196e+03
step  403 | acc=0.9050 | NZ=  1757 | sparsity=0.1866 | d_m=7.9163e+03
step  404 | acc=0.9060 | NZ=  1756 | sparsity=0.1870 | d_m=7.7163e+03
step  405 | acc=0.9050 | NZ=  1755 | sparsity=0.1875 | d_m=7.5845e+03
step  406 | acc=0.9050 | NZ=  1754 | sparsity=0.1880 | d_m=7.4468e+03
step  407 | acc=0.9060 | NZ=  1753 | sparsity=0.1884 | d_m=7.8927e+03
step  408 | acc=0.9060 | NZ=  1752 | sparsity=0.1889 | d_m=7.7838e+03
step  409 | acc=0.9070 | NZ=  1751 | sparsity=0.1894 | d_m=7.8760e+03
step  410 | acc=0.9070 | NZ=  1750 | sparsity=0.1898 | d_m=7.7043e+03
step  411 | acc=0.9070 | NZ=  1749 | sparsity=0.1903 | d_m=7.5469e+03
step  412 | acc=0.9060 | NZ=  1748 | sparsity=0.1907 | d_m=7.4795e+03
step  413 | acc=0.9060 | NZ=  1747 | sparsity=0.1912 | d_m=7.4187e+03
step  414 | acc=0.9060 | NZ=  1746 | sparsity=0.1917 | d_m=7.3077e+03
step  415 | acc=0.9060 | NZ=  1745 | sparsity=0.1921 | d_m=7.2141e+03
step  416 | acc=0.9070 | NZ=  1744 | sparsity=0.1926 | d_m=7.3795e+03
step  417 | acc=0.9070 | NZ=  1743 | sparsity=0.1931 | d_m=7.2412e+03
step  418 | acc=0.9070 | NZ=  1742 | sparsity=0.1935 | d_m=7.5790e+03
step  419 | acc=0.9070 | NZ=  1741 | sparsity=0.1940 | d_m=7.4408e+03
step  420 | acc=0.9060 | NZ=  1740 | sparsity=0.1944 | d_m=7.3982e+03
step  421 | acc=0.9070 | NZ=  1739 | sparsity=0.1949 | d_m=7.4173e+03
step  422 | acc=0.9070 | NZ=  1738 | sparsity=0.1954 | d_m=7.3229e+03
step  423 | acc=0.9080 | NZ=  1737 | sparsity=0.1958 | d_m=7.2412e+03
step  424 | acc=0.9070 | NZ=  1736 | sparsity=0.1963 | d_m=7.5139e+03
step  425 | acc=0.9070 | NZ=  1735 | sparsity=0.1968 | d_m=8.0748e+03
step  426 | acc=0.9070 | NZ=  1734 | sparsity=0.1972 | d_m=7.7732e+03
step  427 | acc=0.9070 | NZ=  1733 | sparsity=0.1977 | d_m=7.6538e+03
step  428 | acc=0.9080 | NZ=  1732 | sparsity=0.1981 | d_m=7.5904e+03
step  429 | acc=0.9080 | NZ=  1731 | sparsity=0.1986 | d_m=7.4756e+03
step  430 | acc=0.9070 | NZ=  1730 | sparsity=0.1991 | d_m=7.3918e+03
step  431 | acc=0.9070 | NZ=  1729 | sparsity=0.1995 | d_m=7.3164e+03
step  432 | acc=0.9070 | NZ=  1728 | sparsity=0.2000 | d_m=7.5756e+03
step  433 | acc=0.9070 | NZ=  1727 | sparsity=0.2005 | d_m=7.5386e+03
step  434 | acc=0.9070 | NZ=  1726 | sparsity=0.2009 | d_m=7.4550e+03
step  435 | acc=0.9050 | NZ=  1725 | sparsity=0.2014 | d_m=1.0351e+04
step  436 | acc=0.9050 | NZ=  1724 | sparsity=0.2019 | d_m=1.0028e+04
step  437 | acc=0.9050 | NZ=  1723 | sparsity=0.2023 | d_m=9.7649e+03
step  438 | acc=0.9050 | NZ=  1722 | sparsity=0.2028 | d_m=9.7590e+03
step  439 | acc=0.9050 | NZ=  1721 | sparsity=0.2032 | d_m=9.7493e+03
step  440 | acc=0.9040 | NZ=  1720 | sparsity=0.2037 | d_m=9.5973e+03
step  441 | acc=0.9040 | NZ=  1719 | sparsity=0.2042 | d_m=9.4124e+03
step  442 | acc=0.9040 | NZ=  1718 | sparsity=0.2046 | d_m=1.0034e+04
step  443 | acc=0.9050 | NZ=  1717 | sparsity=0.2051 | d_m=9.7536e+03
step  444 | acc=0.9040 | NZ=  1716 | sparsity=0.2056 | d_m=9.5708e+03
step  445 | acc=0.9050 | NZ=  1715 | sparsity=0.2060 | d_m=9.3534e+03
step  446 | acc=0.9040 | NZ=  1714 | sparsity=0.2065 | d_m=9.4409e+03
step  447 | acc=0.9040 | NZ=  1713 | sparsity=0.2069 | d_m=9.2477e+03
step  448 | acc=0.9040 | NZ=  1712 | sparsity=0.2074 | d_m=9.0715e+03
step  449 | acc=0.9040 | NZ=  1711 | sparsity=0.2079 | d_m=8.9097e+03
step  450 | acc=0.9050 | NZ=  1710 | sparsity=0.2083 | d_m=8.7697e+03
step  451 | acc=0.9040 | NZ=  1709 | sparsity=0.2088 | d_m=8.6998e+03
step  452 | acc=0.9040 | NZ=  1708 | sparsity=0.2093 | d_m=8.5823e+03
step  453 | acc=0.9060 | NZ=  1707 | sparsity=0.2097 | d_m=8.6973e+03
step  454 | acc=0.9020 | NZ=  1706 | sparsity=0.2102 | d_m=2.0301e+04
step  455 | acc=0.9030 | NZ=  1705 | sparsity=0.2106 | d_m=1.7776e+04
step  456 | acc=0.9030 | NZ=  1704 | sparsity=0.2111 | d_m=1.6354e+04
step  457 | acc=0.9040 | NZ=  1703 | sparsity=0.2116 | d_m=1.5313e+04
step  458 | acc=0.9050 | NZ=  1702 | sparsity=0.2120 | d_m=1.4476e+04
step  459 | acc=0.9090 | NZ=  1701 | sparsity=0.2125 | d_m=1.7250e+04
step  460 | acc=0.9090 | NZ=  1700 | sparsity=0.2130 | d_m=1.6265e+04
step  461 | acc=0.9080 | NZ=  1699 | sparsity=0.2134 | d_m=1.5472e+04
step  462 | acc=0.9060 | NZ=  1698 | sparsity=0.2139 | d_m=1.4802e+04
step  463 | acc=0.9060 | NZ=  1697 | sparsity=0.2144 | d_m=1.4881e+04
step  464 | acc=0.9060 | NZ=  1696 | sparsity=0.2148 | d_m=1.4236e+04
step  465 | acc=0.9070 | NZ=  1695 | sparsity=0.2153 | d_m=1.3798e+04
step  466 | acc=0.9070 | NZ=  1694 | sparsity=0.2157 | d_m=1.3379e+04
step  467 | acc=0.9050 | NZ=  1693 | sparsity=0.2162 | d_m=1.3495e+04
step  468 | acc=0.9050 | NZ=  1692 | sparsity=0.2167 | d_m=1.3077e+04
step  469 | acc=0.9060 | NZ=  1691 | sparsity=0.2171 | d_m=1.2752e+04
step  470 | acc=0.9060 | NZ=  1690 | sparsity=0.2176 | d_m=1.2617e+04
step  471 | acc=0.9060 | NZ=  1689 | sparsity=0.2181 | d_m=1.2374e+04
step  472 | acc=0.9100 | NZ=  1688 | sparsity=0.2185 | d_m=1.2436e+04
step  473 | acc=0.9090 | NZ=  1687 | sparsity=0.2190 | d_m=1.2143e+04
step  474 | acc=0.9090 | NZ=  1686 | sparsity=0.2194 | d_m=1.1922e+04
step  475 | acc=0.9090 | NZ=  1685 | sparsity=0.2199 | d_m=1.1741e+04
step  476 | acc=0.9080 | NZ=  1684 | sparsity=0.2204 | d_m=1.1585e+04
step  477 | acc=0.9080 | NZ=  1683 | sparsity=0.2208 | d_m=1.1462e+04
step  478 | acc=0.9080 | NZ=  1682 | sparsity=0.2213 | d_m=1.1335e+04
step  479 | acc=0.9070 | NZ=  1681 | sparsity=0.2218 | d_m=1.1217e+04
step  480 | acc=0.9070 | NZ=  1680 | sparsity=0.2222 | d_m=1.1110e+04
step  481 | acc=0.9080 | NZ=  1679 | sparsity=0.2227 | d_m=1.1223e+04
step  482 | acc=0.9080 | NZ=  1678 | sparsity=0.2231 | d_m=1.3468e+04
step  483 | acc=0.9090 | NZ=  1677 | sparsity=0.2236 | d_m=1.4705e+04
step  484 | acc=0.9100 | NZ=  1676 | sparsity=0.2241 | d_m=1.4031e+04
step  485 | acc=0.9090 | NZ=  1675 | sparsity=0.2245 | d_m=1.3521e+04
step  486 | acc=0.9090 | NZ=  1674 | sparsity=0.2250 | d_m=1.3140e+04
step  487 | acc=0.9090 | NZ=  1673 | sparsity=0.2255 | d_m=1.2836e+04
step  488 | acc=0.9070 | NZ=  1672 | sparsity=0.2259 | d_m=1.3155e+04
step  489 | acc=0.9060 | NZ=  1671 | sparsity=0.2264 | d_m=1.2940e+04
step  490 | acc=0.9070 | NZ=  1670 | sparsity=0.2269 | d_m=1.2582e+04
step  491 | acc=0.9070 | NZ=  1669 | sparsity=0.2273 | d_m=1.2325e+04
step  492 | acc=0.9070 | NZ=  1668 | sparsity=0.2278 | d_m=1.2104e+04
step  493 | acc=0.9060 | NZ=  1667 | sparsity=0.2282 | d_m=1.1991e+04
step  494 | acc=0.9060 | NZ=  1666 | sparsity=0.2287 | d_m=1.2045e+04
step  495 | acc=0.9060 | NZ=  1665 | sparsity=0.2292 | d_m=1.2463e+04
step  496 | acc=0.9060 | NZ=  1664 | sparsity=0.2296 | d_m=1.2149e+04
step  497 | acc=0.9070 | NZ=  1663 | sparsity=0.2301 | d_m=1.2146e+04
step  498 | acc=0.9070 | NZ=  1662 | sparsity=0.2306 | d_m=1.2017e+04
step  499 | acc=0.9060 | NZ=  1661 | sparsity=0.2310 | d_m=1.1995e+04
step  500 | acc=0.9060 | NZ=  1660 | sparsity=0.2315 | d_m=1.1847e+04
step  501 | acc=0.9040 | NZ=  1659 | sparsity=0.2319 | d_m=1.1809e+04
step  502 | acc=0.9040 | NZ=  1658 | sparsity=0.2324 | d_m=1.1660e+04
step  503 | acc=0.9030 | NZ=  1657 | sparsity=0.2329 | d_m=1.1549e+04
step  504 | acc=0.9050 | NZ=  1656 | sparsity=0.2333 | d_m=1.2077e+04
step  505 | acc=0.9050 | NZ=  1655 | sparsity=0.2338 | d_m=1.1894e+04
step  506 | acc=0.9050 | NZ=  1654 | sparsity=0.2343 | d_m=1.1755e+04
step  507 | acc=0.9050 | NZ=  1653 | sparsity=0.2347 | d_m=1.1643e+04
step  508 | acc=0.9080 | NZ=  1652 | sparsity=0.2352 | d_m=1.2267e+04
step  509 | acc=0.9050 | NZ=  1651 | sparsity=0.2356 | d_m=1.2776e+04
step  510 | acc=0.9060 | NZ=  1650 | sparsity=0.2361 | d_m=1.2440e+04
step  511 | acc=0.9050 | NZ=  1649 | sparsity=0.2366 | d_m=1.2458e+04
step  512 | acc=0.9040 | NZ=  1648 | sparsity=0.2370 | d_m=1.2201e+04
step  513 | acc=0.9050 | NZ=  1647 | sparsity=0.2375 | d_m=1.2686e+04
step  514 | acc=0.9050 | NZ=  1646 | sparsity=0.2380 | d_m=1.2391e+04
step  515 | acc=0.9050 | NZ=  1645 | sparsity=0.2384 | d_m=1.2220e+04
step  516 | acc=0.9060 | NZ=  1644 | sparsity=0.2389 | d_m=1.2199e+04
step  517 | acc=0.9030 | NZ=  1643 | sparsity=0.2394 | d_m=1.5473e+04
step  518 | acc=0.9020 | NZ=  1642 | sparsity=0.2398 | d_m=1.4300e+04
step  519 | acc=0.9030 | NZ=  1641 | sparsity=0.2403 | d_m=1.3627e+04
step  520 | acc=0.9020 | NZ=  1640 | sparsity=0.2407 | d_m=1.3183e+04
step  521 | acc=0.9060 | NZ=  1639 | sparsity=0.2412 | d_m=1.3312e+04
step  522 | acc=0.9040 | NZ=  1638 | sparsity=0.2417 | d_m=1.3232e+04
step  523 | acc=0.9030 | NZ=  1637 | sparsity=0.2421 | d_m=1.8104e+04
step  524 | acc=0.9020 | NZ=  1636 | sparsity=0.2426 | d_m=1.6618e+04
step  525 | acc=0.9050 | NZ=  1635 | sparsity=0.2431 | d_m=1.5719e+04
step  526 | acc=0.9040 | NZ=  1634 | sparsity=0.2435 | d_m=1.4933e+04
step  527 | acc=0.9030 | NZ=  1633 | sparsity=0.2440 | d_m=1.4462e+04
step  528 | acc=0.9030 | NZ=  1632 | sparsity=0.2444 | d_m=1.4062e+04
step  529 | acc=0.9040 | NZ=  1631 | sparsity=0.2449 | d_m=1.3753e+04
step  530 | acc=0.9040 | NZ=  1630 | sparsity=0.2454 | d_m=1.3590e+04
step  531 | acc=0.9040 | NZ=  1629 | sparsity=0.2458 | d_m=1.3412e+04
step  532 | acc=0.9040 | NZ=  1628 | sparsity=0.2463 | d_m=1.3264e+04
step  533 | acc=0.9040 | NZ=  1627 | sparsity=0.2468 | d_m=1.3383e+04
step  534 | acc=0.9040 | NZ=  1626 | sparsity=0.2472 | d_m=1.3807e+04
step  535 | acc=0.9030 | NZ=  1625 | sparsity=0.2477 | d_m=1.3734e+04
step  536 | acc=0.9030 | NZ=  1624 | sparsity=0.2481 | d_m=1.3808e+04
step  537 | acc=0.9020 | NZ=  1623 | sparsity=0.2486 | d_m=1.5091e+04
step  538 | acc=0.9010 | NZ=  1622 | sparsity=0.2491 | d_m=1.4598e+04
step  539 | acc=0.9030 | NZ=  1621 | sparsity=0.2495 | d_m=1.7574e+04
step  540 | acc=0.9020 | NZ=  1620 | sparsity=0.2500 | d_m=1.6549e+04
step  541 | acc=0.9060 | NZ=  1619 | sparsity=0.2505 | d_m=1.6389e+04
step  542 | acc=0.9060 | NZ=  1618 | sparsity=0.2509 | d_m=1.5795e+04
step  543 | acc=0.9070 | NZ=  1617 | sparsity=0.2514 | d_m=1.5506e+04
step  544 | acc=0.9070 | NZ=  1616 | sparsity=0.2519 | d_m=1.5383e+04
step  545 | acc=0.9060 | NZ=  1615 | sparsity=0.2523 | d_m=1.5244e+04
step  546 | acc=0.9060 | NZ=  1614 | sparsity=0.2528 | d_m=1.5044e+04
step  547 | acc=0.9070 | NZ=  1613 | sparsity=0.2532 | d_m=1.7906e+04
step  548 | acc=0.9060 | NZ=  1612 | sparsity=0.2537 | d_m=1.7134e+04
step  549 | acc=0.9070 | NZ=  1611 | sparsity=0.2542 | d_m=1.6667e+04
step  550 | acc=0.9060 | NZ=  1610 | sparsity=0.2546 | d_m=1.6331e+04
step  551 | acc=0.9050 | NZ=  1609 | sparsity=0.2551 | d_m=1.6063e+04
step  552 | acc=0.9050 | NZ=  1608 | sparsity=0.2556 | d_m=1.5843e+04
step  553 | acc=0.9060 | NZ=  1607 | sparsity=0.2560 | d_m=1.5645e+04
step  554 | acc=0.9050 | NZ=  1606 | sparsity=0.2565 | d_m=1.5613e+04
step  555 | acc=0.9040 | NZ=  1605 | sparsity=0.2569 | d_m=1.5482e+04
step  556 | acc=0.9050 | NZ=  1604 | sparsity=0.2574 | d_m=1.6187e+04
step  557 | acc=0.9050 | NZ=  1603 | sparsity=0.2579 | d_m=1.6082e+04
step  558 | acc=0.9060 | NZ=  1602 | sparsity=0.2583 | d_m=1.5791e+04
step  559 | acc=0.9060 | NZ=  1601 | sparsity=0.2588 | d_m=1.5782e+04
step  560 | acc=0.9050 | NZ=  1600 | sparsity=0.2593 | d_m=1.5521e+04
step  561 | acc=0.9050 | NZ=  1599 | sparsity=0.2597 | d_m=1.5323e+04
step  562 | acc=0.9050 | NZ=  1598 | sparsity=0.2602 | d_m=1.7182e+04
step  563 | acc=0.9050 | NZ=  1597 | sparsity=0.2606 | d_m=1.6820e+04
step  564 | acc=0.9040 | NZ=  1596 | sparsity=0.2611 | d_m=1.6553e+04
step  565 | acc=0.9040 | NZ=  1595 | sparsity=0.2616 | d_m=1.6338e+04
step  566 | acc=0.9050 | NZ=  1594 | sparsity=0.2620 | d_m=1.6209e+04
step  567 | acc=0.9050 | NZ=  1593 | sparsity=0.2625 | d_m=1.6124e+04
step  568 | acc=0.9060 | NZ=  1592 | sparsity=0.2630 | d_m=1.6013e+04
step  569 | acc=0.9030 | NZ=  1591 | sparsity=0.2634 | d_m=2.0008e+04
step  570 | acc=0.9030 | NZ=  1590 | sparsity=0.2639 | d_m=1.9079e+04
step  571 | acc=0.9030 | NZ=  1589 | sparsity=0.2644 | d_m=1.8351e+04
step  572 | acc=0.9030 | NZ=  1588 | sparsity=0.2648 | d_m=1.7857e+04
step  573 | acc=0.9030 | NZ=  1587 | sparsity=0.2653 | d_m=1.7478e+04
step  574 | acc=0.9000 | NZ=  1586 | sparsity=0.2657 | d_m=1.7336e+04
step  575 | acc=0.9010 | NZ=  1585 | sparsity=0.2662 | d_m=1.7060e+04
step  576 | acc=0.9040 | NZ=  1584 | sparsity=0.2667 | d_m=1.6981e+04
step  577 | acc=0.9040 | NZ=  1583 | sparsity=0.2671 | d_m=1.7816e+04
step  578 | acc=0.9050 | NZ=  1582 | sparsity=0.2676 | d_m=1.7592e+04
step  579 | acc=0.9050 | NZ=  1581 | sparsity=0.2681 | d_m=1.7456e+04
step  580 | acc=0.9050 | NZ=  1580 | sparsity=0.2685 | d_m=1.7139e+04
step  581 | acc=0.9040 | NZ=  1579 | sparsity=0.2690 | d_m=1.6905e+04
step  582 | acc=0.9040 | NZ=  1578 | sparsity=0.2694 | d_m=1.6911e+04
step  583 | acc=0.9030 | NZ=  1577 | sparsity=0.2699 | d_m=1.6847e+04
step  584 | acc=0.9020 | NZ=  1576 | sparsity=0.2704 | d_m=1.6659e+04
step  585 | acc=0.9020 | NZ=  1575 | sparsity=0.2708 | d_m=1.6508e+04
step  586 | acc=0.8990 | NZ=  1574 | sparsity=0.2713 | d_m=1.8768e+04
step  587 | acc=0.8990 | NZ=  1573 | sparsity=0.2718 | d_m=1.8291e+04
step  588 | acc=0.8980 | NZ=  1572 | sparsity=0.2722 | d_m=1.8488e+04
step  589 | acc=0.8990 | NZ=  1571 | sparsity=0.2727 | d_m=1.8111e+04
step  590 | acc=0.8980 | NZ=  1570 | sparsity=0.2731 | d_m=1.8064e+04
step  591 | acc=0.9000 | NZ=  1569 | sparsity=0.2736 | d_m=1.8597e+04
step  592 | acc=0.9000 | NZ=  1568 | sparsity=0.2741 | d_m=1.8245e+04
step  593 | acc=0.9000 | NZ=  1567 | sparsity=0.2745 | d_m=1.8222e+04
step  594 | acc=0.9010 | NZ=  1566 | sparsity=0.2750 | d_m=1.8897e+04
step  595 | acc=0.9000 | NZ=  1565 | sparsity=0.2755 | d_m=1.8349e+04
step  596 | acc=0.8980 | NZ=  1564 | sparsity=0.2759 | d_m=1.8567e+04
