epoch,train_acc,test_acc,train_loss,epoch_time_s
103,0.4229,0.379,0.162518,0.004
104,0.4507,0.409,0.159945,0.003
105,0.467,0.417,0.156847,0.003
106,0.4816,0.414,0.153647,0.003
107,0.4946,0.44,0.150654,0.003
108,0.5052,0.443,0.147454,0.003
109,0.5291,0.505,0.143863,0.003
110,0.5639,0.543,0.140578,0.003
111,0.5962,0.574,0.136985,0.003
112,0.6104,0.6,0.133478,0.003
113,0.6119,0.588,0.130113,0.003
114,0.6148,0.595,0.127087,0.003
115,0.6127,0.598,0.12393,0.003
116,0.6168,0.608,0.120859,0.003
117,0.6237,0.602,0.117956,0.003
118,0.6341,0.614,0.114829,0.003
119,0.6534,0.636,0.112017,0.003
120,0.6466,0.621,0.110073,0.003
121,0.6646,0.625,0.107113,0.003
122,0.6712,0.634,0.105258,0.004
123,0.665,0.63,0.103642,0.004
124,0.6732,0.644,0.101796,0.004
125,0.6788,0.647,0.100083,0.003
126,0.6832,0.652,0.097779,0.003
127,0.6937,0.656,0.096312,0.003
128,0.6842,0.65,0.095369,0.003
129,0.688,0.654,0.093913,0.003
130,0.6964,0.646,0.09275,0.003
131,0.7,0.659,0.091519,0.003
132,0.7113,0.664,0.090504,0.003
133,0.7024,0.665,0.089633,0.003
134,0.7059,0.67,0.08882,0.003
135,0.7128,0.674,0.087539,0.003
136,0.7142,0.677,0.086621,0.003
137,0.7128,0.677,0.085821,0.003
138,0.7095,0.682,0.08568,0.004
139,0.7156,0.679,0.084452,0.004
140,0.7189,0.68,0.083872,0.003
141,0.7221,0.688,0.083024,0.004
142,0.7265,0.691,0.083203,0.003
143,0.7315,0.696,0.082136,0.004
144,0.7228,0.68,0.081816,0.004
145,0.7254,0.698,0.081734,0.003
146,0.728,0.694,0.081047,0.003
147,0.7328,0.695,0.080072,0.003
148,0.7292,0.689,0.079887,0.003
149,0.7333,0.699,0.079687,0.003
150,0.7341,0.7,0.079259,0.003
151,0.7383,0.691,0.07883,0.003
152,0.7302,0.707,0.079007,0.003
153,0.7448,0.704,0.077914,0.003
154,0.7422,0.703,0.078013,0.003
155,0.7466,0.707,0.076799,0.003
156,0.7338,0.7,0.077487,0.003
157,0.7476,0.703,0.076684,0.003
158,0.7381,0.705,0.076496,0.003
159,0.7472,0.718,0.076554,0.003
160,0.736,0.713,0.077318,0.003
161,0.7465,0.717,0.075941,0.003
162,0.7488,0.715,0.075968,0.003
163,0.7528,0.722,0.075112,0.003
164,0.7573,0.721,0.075022,0.003
165,0.7562,0.716,0.074401,0.003
166,0.7488,0.723,0.074504,0.003
167,0.7533,0.725,0.074052,0.003
168,0.7615,0.718,0.07405,0.003
169,0.7579,0.724,0.073272,0.003
170,0.762,0.721,0.073654,0.003
171,0.7612,0.714,0.073077,0.003
172,0.7555,0.714,0.073209,0.003
173,0.7618,0.726,0.072868,0.003
174,0.7543,0.706,0.07376,0.003
175,0.7624,0.718,0.072177,0.004
176,0.7657,0.722,0.072542,0.003
177,0.7586,0.737,0.072366,0.003
178,0.7624,0.724,0.071951,0.003
179,0.7703,0.727,0.07169,0.003
180,0.7658,0.72,0.072022,0.003
181,0.7661,0.729,0.071451,0.003
182,0.7682,0.729,0.071355,0.003
183,0.7527,0.735,0.072487,0.003
184,0.7649,0.742,0.071261,0.003
185,0.7684,0.727,0.071155,0.003
186,0.7732,0.741,0.070345,0.003
187,0.7663,0.725,0.070844,0.003
188,0.7713,0.741,0.070142,0.003
189,0.7771,0.736,0.069909,0.004
190,0.7776,0.732,0.069647,0.004
191,0.7705,0.739,0.069614,0.004
192,0.7667,0.736,0.06993,0.003
193,0.7717,0.73,0.069685,0.003
194,0.7808,0.742,0.068534,0.003
195,0.7762,0.744,0.069154,0.003
196,0.7766,0.737,0.069196,0.003
197,0.7816,0.752,0.068468,0.003
198,0.7793,0.75,0.068435,0.003
199,0.7838,0.751,0.06804,0.003
200,0.7855,0.75,0.067883,0.003
201,0.7816,0.751,0.067444,0.003
202,0.781,0.749,0.067792,0.003
203,0.7923,0.753,0.066515,0.003
204,0.789,0.753,0.066459,0.003
205,0.7823,0.749,0.067589,0.004
206,0.7951,0.765,0.06567,0.003
207,0.7938,0.759,0.06578,0.004
208,0.7933,0.752,0.065706,0.003
209,0.7943,0.764,0.064979,0.003
210,0.8026,0.763,0.064359,0.003
211,0.7935,0.778,0.064576,0.003
212,0.8024,0.764,0.064167,0.003
213,0.8058,0.772,0.063051,0.003
214,0.805,0.786,0.062992,0.003
215,0.8076,0.792,0.063092,0.003
216,0.809,0.786,0.062405,0.003
217,0.8109,0.798,0.061547,0.003
218,0.8179,0.794,0.061255,0.003
219,0.816,0.803,0.061141,0.003
220,0.8111,0.777,0.061057,0.004
221,0.8227,0.802,0.059461,0.003
222,0.8202,0.806,0.059142,0.003
223,0.8195,0.799,0.058855,0.003
224,0.8197,0.796,0.058901,0.003
225,0.8262,0.812,0.057937,0.003
226,0.8248,0.809,0.057676,0.003
227,0.8255,0.806,0.057643,0.003
228,0.8264,0.804,0.05695,0.003
229,0.8299,0.801,0.056709,0.003
230,0.8303,0.809,0.056028,0.004
231,0.8336,0.808,0.055727,0.004
232,0.8324,0.807,0.056496,0.003
233,0.8377,0.81,0.055117,0.003
234,0.8362,0.822,0.055076,0.003
235,0.8358,0.819,0.054547,0.003
236,0.8318,0.821,0.054755,0.003
237,0.8398,0.822,0.053985,0.003
238,0.8393,0.823,0.053707,0.004
239,0.8364,0.822,0.054134,0.004
240,0.8387,0.819,0.053205,0.004
241,0.837,0.81,0.05322,0.004
242,0.8412,0.824,0.053116,0.004
243,0.8398,0.83,0.052975,0.004
244,0.8421,0.823,0.053369,0.004
245,0.8432,0.828,0.052541,0.003
246,0.8448,0.827,0.052002,0.004
247,0.8455,0.835,0.052068,0.004
248,0.8414,0.818,0.052534,0.004
249,0.8434,0.819,0.051895,0.004
250,0.8461,0.829,0.051278,0.003
251,0.8482,0.828,0.051172,0.003
252,0.8484,0.833,0.051159,0.003
253,0.8445,0.836,0.051212,0.003
254,0.8469,0.824,0.050942,0.003
255,0.8501,0.83,0.05066,0.003
256,0.8438,0.832,0.051273,0.003
257,0.8494,0.839,0.050491,0.003
258,0.8514,0.841,0.050162,0.003
259,0.849,0.831,0.050208,0.003
260,0.8473,0.827,0.050576,0.003
261,0.8497,0.836,0.050194,0.003
262,0.8522,0.834,0.050015,0.003
263,0.8546,0.831,0.049604,0.003
264,0.8555,0.845,0.049499,0.003
265,0.8561,0.833,0.04936,0.003
266,0.8545,0.83,0.049239,0.003
267,0.8559,0.836,0.049101,0.003
268,0.8557,0.842,0.048849,0.003
269,0.8563,0.833,0.048774,0.003
270,0.8545,0.84,0.049007,0.003
271,0.8581,0.836,0.048416,0.003
272,0.8561,0.841,0.048669,0.004
273,0.8576,0.839,0.048637,0.003
274,0.8571,0.844,0.048506,0.003
275,0.8551,0.845,0.049179,0.003
276,0.8584,0.844,0.048219,0.003
277,0.8613,0.843,0.048006,0.003
278,0.8587,0.843,0.048098,0.003
279,0.8566,0.847,0.048411,0.003
280,0.8629,0.842,0.04746,0.003
281,0.8602,0.85,0.047626,0.003
282,0.8573,0.835,0.048007,0.003
283,0.8602,0.847,0.047773,0.003
284,0.8544,0.829,0.048167,0.003
285,0.8598,0.849,0.047242,0.004
286,0.8613,0.835,0.047564,0.003
287,0.86,0.84,0.047017,0.003
288,0.8627,0.851,0.04715,0.003
289,0.8591,0.834,0.047203,0.003
290,0.8602,0.836,0.047347,0.003
291,0.8627,0.844,0.04727,0.003
292,0.8594,0.844,0.047058,0.003
293,0.8626,0.849,0.046668,0.003
294,0.8656,0.853,0.046538,0.003
295,0.8612,0.848,0.047002,0.003
296,0.8658,0.843,0.046338,0.003
297,0.8637,0.844,0.046382,0.003
298,0.8661,0.857,0.046452,0.003
299,0.8677,0.856,0.046123,0.004
300,0.864,0.848,0.046247,0.003
301,0.8646,0.845,0.046018,0.003
302,0.8605,0.852,0.046846,0.003
303,0.8651,0.846,0.045951,0.004
304,0.8683,0.848,0.045979,0.003
305,0.8667,0.846,0.045585,0.003
306,0.8666,0.851,0.045732,0.003
307,0.8672,0.85,0.045603,0.003
308,0.8657,0.856,0.04571,0.003
309,0.8667,0.85,0.045645,0.003
310,0.8683,0.857,0.045442,0.003
311,0.8677,0.844,0.045271,0.004
312,0.8681,0.858,0.0452,0.003
313,0.8664,0.845,0.045524,0.003
314,0.8699,0.856,0.045255,0.003
315,0.8683,0.849,0.045069,0.003
316,0.8683,0.857,0.045043,0.003
317,0.8677,0.858,0.045276,0.003
318,0.862,0.841,0.045882,0.003
319,0.8693,0.849,0.044834,0.003
320,0.8678,0.855,0.045423,0.003
321,0.8684,0.851,0.045036,0.003
322,0.8693,0.849,0.044801,0.003
323,0.8641,0.848,0.045868,0.003
324,0.867,0.852,0.04492,0.003
325,0.8682,0.853,0.044759,0.003
326,0.8705,0.849,0.044387,0.003
327,0.8681,0.863,0.044382,0.003
328,0.8698,0.853,0.044361,0.003
329,0.8702,0.855,0.044539,0.003
330,0.8696,0.865,0.044491,0.003
331,0.8703,0.848,0.044307,0.003
332,0.8714,0.853,0.044259,0.003
333,0.8683,0.852,0.044411,0.003
334,0.8686,0.853,0.04419,0.003
335,0.8691,0.861,0.044464,0.003
336,0.8745,0.855,0.043857,0.003
337,0.8723,0.858,0.043921,0.003
338,0.8738,0.855,0.043948,0.003
339,0.8734,0.859,0.043819,0.004
340,0.8721,0.866,0.043877,0.003
341,0.8682,0.85,0.044563,0.004
342,0.8725,0.855,0.044091,0.004
343,0.8719,0.865,0.043929,0.003
344,0.8774,0.868,0.043326,0.004
345,0.8709,0.854,0.043929,0.004
346,0.8764,0.861,0.043776,0.004
347,0.8748,0.864,0.043476,0.003
348,0.8737,0.869,0.043793,0.003
349,0.8757,0.873,0.043611,0.003
350,0.8762,0.86,0.043235,0.003
351,0.8769,0.869,0.043244,0.003
352,0.8756,0.869,0.042993,0.003
353,0.8774,0.865,0.042954,0.003
354,0.8737,0.87,0.043573,0.003
355,0.8767,0.871,0.043184,0.004
356,0.8791,0.869,0.042838,0.003
357,0.875,0.867,0.043669,0.004
358,0.8738,0.867,0.043544,0.003
359,0.8761,0.863,0.043468,0.003
360,0.8765,0.867,0.042975,0.003
361,0.8791,0.871,0.042867,0.003
362,0.8748,0.862,0.043058,0.003
363,0.8765,0.875,0.042802,0.003
364,0.8802,0.863,0.042566,0.003
365,0.8781,0.87,0.042385,0.003
366,0.8791,0.871,0.042431,0.003
367,0.8774,0.867,0.042592,0.003
368,0.88,0.869,0.042282,0.003
369,0.8776,0.853,0.042915,0.003
370,0.878,0.866,0.04252,0.003
371,0.8728,0.867,0.043458,0.003
372,0.879,0.871,0.042453,0.003
373,0.8794,0.873,0.042436,0.003
374,0.874,0.857,0.042736,0.003
375,0.8697,0.856,0.044223,0.003
376,0.879,0.87,0.042044,0.003
377,0.8771,0.865,0.042453,0.004
378,0.8787,0.866,0.042024,0.004
379,0.8788,0.868,0.042181,0.004
380,0.8787,0.857,0.042123,0.004
381,0.877,0.869,0.042726,0.003
382,0.8814,0.871,0.042141,0.003
383,0.8809,0.864,0.042098,0.003
384,0.8813,0.871,0.041911,0.004
385,0.8789,0.859,0.042332,0.003
386,0.8795,0.872,0.042126,0.003
387,0.882,0.863,0.041907,0.003
388,0.8819,0.865,0.041758,0.003
389,0.8812,0.863,0.041837,0.003
390,0.872,0.854,0.042728,0.003
391,0.8814,0.869,0.041619,0.003
392,0.8788,0.861,0.042137,0.003
393,0.8834,0.869,0.041398,0.003
394,0.8832,0.868,0.04145,0.003
395,0.8824,0.872,0.041525,0.003
396,0.8817,0.862,0.041617,0.004
397,0.8807,0.87,0.041475,0.004
398,0.8779,0.869,0.041909,0.003
399,0.8807,0.869,0.041508,0.003
400,0.882,0.865,0.041636,0.003
401,0.8807,0.874,0.041547,0.004
402,0.8835,0.868,0.041116,0.003
403,0.8812,0.869,0.041902,0.003
404,0.8811,0.867,0.041502,0.003
405,0.8816,0.871,0.04162,0.003
406,0.8843,0.872,0.040945,0.003
407,0.8783,0.861,0.041559,0.004
408,0.8833,0.876,0.041337,0.004
409,0.8828,0.868,0.0409,0.003
410,0.885,0.877,0.040747,0.003
411,0.8863,0.878,0.040834,0.003
412,0.8814,0.869,0.041551,0.003
413,0.8854,0.875,0.040701,0.004
414,0.879,0.859,0.041518,0.003
415,0.8732,0.855,0.041875,0.003
416,0.8833,0.876,0.041047,0.003
417,0.8845,0.861,0.04094,0.004
418,0.8821,0.872,0.041616,0.004
419,0.8812,0.87,0.041178,0.003
420,0.8833,0.876,0.040857,0.004
421,0.8838,0.873,0.041155,0.004
422,0.8835,0.873,0.041034,0.003
423,0.8859,0.876,0.04054,0.003
424,0.8817,0.87,0.040957,0.003
425,0.8847,0.877,0.040526,0.003
426,0.8833,0.872,0.040909,0.003
427,0.8851,0.881,0.040795,0.003
428,0.8852,0.87,0.040862,0.003
429,0.8883,0.882,0.04018,0.003
430,0.8862,0.877,0.040313,0.003
431,0.8857,0.871,0.040502,0.003
432,0.8907,0.877,0.040037,0.003
433,0.8839,0.875,0.040651,0.003
434,0.8906,0.876,0.039884,0.003
435,0.8843,0.873,0.040778,0.004
436,0.8873,0.876,0.040129,0.003
437,0.8849,0.87,0.040068,0.003
438,0.8866,0.874,0.039984,0.003
439,0.885,0.871,0.040368,0.003
440,0.8878,0.868,0.039924,0.003
441,0.8846,0.875,0.039978,0.003
442,0.8869,0.874,0.039879,0.003
443,0.8847,0.87,0.040228,0.003
444,0.8878,0.879,0.039761,0.003
445,0.8881,0.877,0.039671,0.003
446,0.8873,0.873,0.040069,0.004
447,0.8824,0.869,0.040429,0.003
448,0.8888,0.87,0.039802,0.004
449,0.885,0.874,0.04053,0.003
450,0.8881,0.878,0.039641,0.003
451,0.8852,0.869,0.040204,0.004
452,0.8874,0.869,0.039631,0.004
453,0.8884,0.873,0.039417,0.003
454,0.8879,0.876,0.03945,0.003
455,0.8895,0.877,0.039548,0.003
456,0.8898,0.88,0.039263,0.003
457,0.8873,0.878,0.039729,0.003
458,0.8876,0.879,0.039825,0.003
459,0.89,0.872,0.039282,0.003
460,0.8879,0.876,0.039685,0.003
461,0.8887,0.88,0.039182,0.004
462,0.8889,0.878,0.039186,0.003
463,0.8867,0.875,0.039379,0.004
464,0.8886,0.875,0.039877,0.004
465,0.887,0.872,0.039152,0.004
466,0.8886,0.877,0.039467,0.004
467,0.89,0.883,0.038964,0.003
468,0.8892,0.87,0.03917,0.003
469,0.8855,0.871,0.039519,0.003
470,0.8875,0.879,0.039225,0.003
471,0.8911,0.874,0.03901,0.003
472,0.8912,0.872,0.038789,0.004
473,0.8889,0.872,0.03931,0.003
474,0.8905,0.879,0.038684,0.003
475,0.8888,0.873,0.038989,0.003
476,0.8895,0.877,0.039075,0.003
477,0.8886,0.873,0.03892,0.003
478,0.8921,0.879,0.038809,0.003
479,0.8861,0.869,0.039126,0.003
480,0.8896,0.881,0.038674,0.003
481,0.8899,0.871,0.039118,0.003
482,0.8901,0.881,0.038924,0.003
483,0.8915,0.881,0.038478,0.003
484,0.8916,0.879,0.038655,0.003
485,0.8932,0.884,0.03843,0.003
486,0.8916,0.88,0.03864,0.003
487,0.8903,0.879,0.038524,0.003
488,0.8883,0.874,0.038983,0.004
489,0.8883,0.879,0.038889,0.003
490,0.892,0.879,0.038397,0.003
491,0.8897,0.88,0.038622,0.003
492,0.8909,0.876,0.038422,0.003
493,0.8899,0.875,0.038711,0.003
494,0.8897,0.872,0.038586,0.003
495,0.8918,0.885,0.038293,0.003
496,0.8916,0.879,0.038335,0.003
497,0.8915,0.884,0.038197,0.003
498,0.8909,0.871,0.038348,0.003
499,0.8917,0.877,0.03816,0.003
500,0.8905,0.879,0.038569,0.004
501,0.8907,0.878,0.038543,0.003
502,0.8909,0.878,0.038243,0.003
503,0.8929,0.874,0.038237,0.003
504,0.8933,0.88,0.037894,0.003
505,0.8921,0.883,0.037958,0.003
506,0.8891,0.879,0.038583,0.003
507,0.8934,0.881,0.037957,0.003
508,0.892,0.879,0.038156,0.003
509,0.892,0.882,0.037845,0.003
510,0.893,0.88,0.037708,0.003
511,0.8935,0.883,0.037845,0.003
512,0.8928,0.885,0.037916,0.003
513,0.8926,0.884,0.037778,0.003
514,0.8928,0.883,0.037533,0.003
515,0.8918,0.887,0.038248,0.003
516,0.8903,0.878,0.037975,0.003
517,0.8927,0.886,0.037629,0.003
518,0.8908,0.877,0.037975,0.003
519,0.8937,0.883,0.037409,0.003
520,0.8925,0.881,0.037372,0.003
521,0.8912,0.882,0.037774,0.004
522,0.8931,0.883,0.03749,0.003
523,0.8922,0.886,0.037664,0.003
524,0.8921,0.882,0.037418,0.003
525,0.8878,0.877,0.038372,0.003
526,0.8928,0.888,0.037817,0.003
527,0.8914,0.883,0.037625,0.003
528,0.8916,0.881,0.03748,0.003
529,0.8945,0.884,0.037404,0.003
530,0.8926,0.882,0.037831,0.003
531,0.8896,0.877,0.037838,0.004
532,0.8948,0.886,0.037339,0.003
533,0.8889,0.881,0.038152,0.004
534,0.892,0.88,0.037293,0.003
535,0.8894,0.872,0.037618,0.004
536,0.8956,0.882,0.037023,0.004
537,0.8907,0.873,0.037549,0.004
538,0.8928,0.886,0.038018,0.004
539,0.8954,0.887,0.037007,0.004
540,0.895,0.888,0.03707,0.004
541,0.8919,0.886,0.037138,0.004
542,0.8942,0.884,0.036786,0.004
543,0.8947,0.884,0.036881,0.003
544,0.8912,0.878,0.037498,0.003
545,0.8898,0.878,0.038211,0.003
546,0.8923,0.884,0.036947,0.003
547,0.8925,0.875,0.037284,0.003
548,0.8938,0.882,0.03675,0.003
549,0.8943,0.881,0.037122,0.003
550,0.8927,0.887,0.036955,0.004
551,0.8949,0.883,0.036976,0.003
552,0.8925,0.879,0.037021,0.003
553,0.8932,0.884,0.036804,0.003
554,0.8944,0.884,0.036655,0.003
555,0.8953,0.886,0.036525,0.003
556,0.8942,0.882,0.03704,0.004
557,0.8935,0.886,0.037013,0.003
558,0.8935,0.882,0.036831,0.004
559,0.8957,0.883,0.036641,0.003
560,0.8947,0.884,0.037018,0.003
561,0.8931,0.885,0.03726,0.003
562,0.8952,0.883,0.036661,0.003
563,0.8957,0.887,0.036372,0.003
564,0.8938,0.888,0.036515,0.003
565,0.8933,0.885,0.036692,0.004
566,0.8937,0.881,0.037077,0.003
567,0.8961,0.885,0.03616,0.003
568,0.8959,0.883,0.036332,0.003
569,0.8944,0.875,0.036967,0.003
570,0.8941,0.886,0.036565,0.004
571,0.893,0.887,0.036841,0.004
572,0.8938,0.886,0.03635,0.004
573,0.8951,0.884,0.036765,0.003
574,0.8952,0.887,0.036193,0.003
575,0.8968,0.888,0.036116,0.003
576,0.8922,0.885,0.037084,0.003
577,0.8962,0.89,0.036641,0.003
578,0.894,0.882,0.036317,0.003
579,0.8965,0.882,0.036499,0.003
580,0.896,0.887,0.035971,0.003
581,0.8952,0.886,0.036203,0.003
582,0.8989,0.885,0.035942,0.004
583,0.8963,0.891,0.036135,0.003
584,0.8961,0.884,0.036537,0.003
585,0.8982,0.887,0.036075,0.004
586,0.8955,0.883,0.036013,0.003
587,0.8969,0.885,0.035941,0.003
588,0.897,0.892,0.036046,0.003
589,0.8971,0.89,0.035928,0.003
590,0.8967,0.885,0.036154,0.003
591,0.897,0.886,0.036011,0.003
592,0.897,0.89,0.035869,0.003
593,0.8981,0.889,0.035779,0.003
594,0.898,0.892,0.03576,0.003
595,0.8954,0.882,0.036114,0.003
596,0.8954,0.883,0.036103,0.003
597,0.8935,0.885,0.036703,0.003
598,0.8981,0.887,0.035683,0.003
599,0.8982,0.884,0.035679,0.003
600,0.896,0.885,0.035691,0.003
601,0.8997,0.887,0.035537,0.003
602,0.8969,0.882,0.035729,0.004
603,0.8995,0.891,0.035404,0.003
604,0.8995,0.888,0.035481,0.003
605,0.898,0.885,0.035564,0.003
606,0.8991,0.891,0.035316,0.004
607,0.8977,0.891,0.035593,0.003
608,0.899,0.886,0.035395,0.004
609,0.898,0.885,0.035411,0.003
610,0.8986,0.891,0.035292,0.003
611,0.8959,0.881,0.036291,0.004
612,0.8966,0.886,0.035336,0.003
613,0.8979,0.886,0.035709,0.003
614,0.8984,0.888,0.035757,0.003
615,0.894,0.88,0.036387,0.003
616,0.8995,0.889,0.035227,0.003
617,0.8989,0.885,0.035306,0.003
618,0.897,0.888,0.035512,0.003
619,0.8989,0.886,0.035044,0.003
620,0.8973,0.878,0.035423,0.003
621,0.8986,0.883,0.035027,0.003
622,0.8985,0.886,0.035083,0.003
623,0.8985,0.89,0.035189,0.003
624,0.8993,0.888,0.035121,0.003
625,0.8983,0.889,0.0351,0.003
626,0.901,0.887,0.034871,0.003
627,0.9004,0.881,0.034818,0.003
628,0.9002,0.89,0.035142,0.003
629,0.9016,0.887,0.035004,0.003
630,0.9005,0.88,0.034889,0.003
631,0.9005,0.888,0.034708,0.003
632,0.9003,0.88,0.034805,0.003
633,0.899,0.881,0.035341,0.003
634,0.8995,0.89,0.035117,0.004
635,0.9009,0.88,0.034792,0.003
636,0.8969,0.89,0.035502,0.003
637,0.9013,0.888,0.034507,0.003
638,0.8994,0.89,0.034533,0.003
639,0.9007,0.888,0.034647,0.003
640,0.9005,0.885,0.034572,0.004
641,0.9005,0.884,0.034542,0.003
642,0.8988,0.887,0.035416,0.003
643,0.9001,0.884,0.034497,0.004
644,0.8996,0.887,0.035203,0.003
645,0.9004,0.888,0.034675,0.003
646,0.9005,0.892,0.034959,0.004
647,0.902,0.883,0.034695,0.003
648,0.8998,0.887,0.034695,0.003
649,0.9017,0.893,0.034448,0.003
650,0.9017,0.881,0.034676,0.003
651,0.9027,0.882,0.034622,0.003
652,0.9029,0.891,0.034471,0.003
653,0.901,0.889,0.034474,0.003
654,0.9005,0.883,0.034547,0.003
655,0.9028,0.892,0.034301,0.003
656,0.9007,0.892,0.034596,0.004
657,0.9024,0.887,0.034207,0.003
658,0.9037,0.891,0.034028,0.003
659,0.9036,0.892,0.034421,0.003
660,0.8994,0.884,0.03488,0.003
661,0.9029,0.89,0.034122,0.003
662,0.9022,0.894,0.034078,0.003
663,0.9018,0.896,0.034291,0.003
664,0.9027,0.889,0.034158,0.003
665,0.9035,0.898,0.033992,0.002
666,0.9021,0.885,0.034859,0.003
667,0.9031,0.888,0.034276,0.003
668,0.9028,0.892,0.033944,0.004
669,0.902,0.892,0.034188,0.004
670,0.9031,0.894,0.03401,0.003
671,0.9028,0.892,0.033903,0.003
672,0.9011,0.9,0.034489,0.003
673,0.9023,0.893,0.034017,0.003
674,0.8996,0.894,0.034629,0.003
675,0.9036,0.89,0.033795,0.004
676,0.9034,0.891,0.033731,0.003
677,0.9009,0.882,0.034024,0.003
678,0.9017,0.887,0.033732,0.003
679,0.9018,0.886,0.034137,0.003
680,0.9037,0.895,0.033578,0.003
681,0.9001,0.88,0.034337,0.003
682,0.9033,0.894,0.033628,0.004
683,0.904,0.893,0.03371,0.003
684,0.903,0.893,0.033861,0.003
685,0.9035,0.888,0.033873,0.003
686,0.9047,0.891,0.033433,0.003
687,0.9047,0.894,0.033699,0.003
688,0.903,0.896,0.033729,0.003
689,0.9036,0.892,0.033594,0.003
690,0.9038,0.892,0.033904,0.003
691,0.9059,0.893,0.033486,0.003
692,0.9061,0.894,0.033359,0.003
693,0.905,0.891,0.033365,0.003
694,0.9042,0.889,0.033301,0.003
695,0.9045,0.894,0.033449,0.003
696,0.9057,0.89,0.033062,0.003
697,0.9042,0.884,0.033346,0.003
698,0.9045,0.887,0.033554,0.003
699,0.9024,0.888,0.033538,0.003
