step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
26,81174,81200,0.00032,0.969,0.000000e+00,5.817782e-04,50.0474,0.3408,0,63,27,39173,40000,2000
27,81173,81200,0.000333,0.969,0.000000e+00,1.576279e-03,50.0871,0.3489,0,63,29,39172,40000,2000
28,81172,81200,0.000345,0.969,0.000000e+00,4.329518e-03,50.0218,0.3514,0,63,30,39171,40000,2000
29,81171,81200,0.000357,0.969,0.000000e+00,2.901814e-03,50.1096,0.342,0,63,28,39170,40000,2000
30,81170,81200,0.000369,0.969,0.000000e+00,4.405332e-03,50.0164,0.3206,0,63,31,39169,40000,2000
31,81169,81200,0.000382,0.969,0.000000e+00,9.095947e-03,50.1462,0.3403,0,63,32,39168,40000,2000
32,81168,81200,0.000394,0.969,0.000000e+00,1.673171e-02,49.971,0.3283,0,63,21,39167,40000,2000
33,81167,81200,0.000406,0.969,0.000000e+00,6.507077e-03,49.9616,0.3213,0,63,35,39166,40000,2000
34,81166,81200,0.000419,0.969,0.000000e+00,8.428170e-03,50.1699,0.341,0,63,33,39165,40000,2000
35,81165,81200,0.000431,0.969,0.000000e+00,8.672761e-04,50.0329,0.339,0,63,36,39164,40000,2000
36,81164,81200,0.000443,0.969,0.000000e+00,8.187014e-04,50.1188,0.3471,0,63,37,39163,40000,2000
37,81163,81200,0.000456,0.969,0.000000e+00,1.518427e-03,49.9325,0.3348,0,63,38,39162,40000,2000
38,81162,81200,0.000468,0.969,0.000000e+00,8.865583e-03,50.2382,0.3454,0,63,40,39161,40000,2000
39,81161,81200,0.00048,0.969,0.000000e+00,6.497134e-03,50.097,0.3459,0,63,41,39160,40000,2000
40,81160,81200,0.000493,0.969,0.000000e+00,1.132711e-02,50.2279,0.3463,0,63,39,39159,40000,2000
41,81159,81200,0.000505,0.969,0.000000e+00,5.712588e-03,50.1664,0.3355,0,63,42,39158,40000,2000
42,81158,81200,0.000517,0.969,0.000000e+00,7.144841e-03,50.2233,0.3442,0,63,43,39157,40000,2000
43,81157,81200,0.00053,0.969,0.000000e+00,2.001342e-03,49.9456,0.3353,0,63,44,39156,40000,2000
44,81156,81200,0.000542,0.969,0.000000e+00,6.088692e-03,50.1918,0.3361,0,63,45,39155,40000,2000
45,81155,81200,0.000554,0.969,0.000000e+00,3.663944e-03,50.0378,0.3307,0,63,46,39154,40000,2000
46,81154,81200,0.000567,0.969,0.000000e+00,1.032250e-03,50.2033,0.3425,0,63,49,39153,40000,2000
47,81153,81200,0.000579,0.969,0.000000e+00,5.350697e-03,50.1196,0.3412,0,63,52,39152,40000,2000
48,81152,81200,0.000591,0.969,0.000000e+00,5.193911e-03,50.1971,0.3474,0,63,47,39151,40000,2000
49,81151,81200,0.000603,0.969,0.000000e+00,6.235412e-03,50.0873,0.3522,0,63,55,39150,40000,2000
50,81150,81200,0.000616,0.969,0.000000e+00,9.811100e-03,50.1819,0.3303,0,63,48,39149,40000,2000
51,81149,81200,0.000628,0.969,0.000000e+00,7.986303e-03,50.0453,0.3334,0,63,56,39148,40000,2000
52,81148,81200,0.00064,0.969,0.000000e+00,1.994847e-04,50.1968,0.3459,0,63,57,39147,40000,2000
53,81147,81200,0.000653,0.969,0.000000e+00,1.951582e-04,50.1014,0.3508,0,63,58,39146,40000,2000
54,81146,81200,0.000665,0.969,0.000000e+00,2.016523e-03,50.0965,0.3396,0,63,59,39145,40000,2000
55,81145,81200,0.000677,0.969,0.000000e+00,2.183463e-03,50.113,0.3392,0,63,60,39144,40000,2000
56,81144,81200,0.00069,0.969,0.000000e+00,2.612349e-03,50.3751,0.3227,0,63,62,39143,40000,2000
57,81143,81200,0.000702,0.969,0.000000e+00,1.227033e-02,50.0849,0.3333,0,63,64,39142,40000,2000
58,81142,81200,0.000714,0.969,0.000000e+00,1.784653e-02,50.1331,0.3237,0,63,34,39141,40000,2000
59,81141,81200,0.000727,0.969,0.000000e+00,7.292692e-03,50.0356,0.3348,0,63,63,39140,40000,2000
60,81140,81200,0.000739,0.969,0.000000e+00,6.299492e-03,49.9892,0.3505,0,63,66,39139,40000,2000
61,81139,81200,0.000751,0.969,0.000000e+00,3.492615e-03,49.9687,0.3344,0,63,69,39138,40000,2000
62,81138,81200,0.000764,0.969,0.000000e+00,2.294411e-03,50.1136,0.3309,0,63,65,39137,40000,2000
63,81137,81200,0.000776,0.969,0.000000e+00,1.912788e-02,50.088,0.3292,0,63,70,39136,40000,2000
64,81136,81200,0.000788,0.969,0.000000e+00,1.883076e-02,49.9738,0.345,0,63,50,39135,40000,2000
65,81135,81200,0.0008,0.969,0.000000e+00,1.513902e-02,49.9933,0.3287,0,63,51,39134,40000,2000
66,81134,81200,0.000813,0.969,0.000000e+00,8.163813e-03,49.9633,0.3411,0,63,71,39133,40000,2000
67,81133,81200,0.000825,0.969,0.000000e+00,1.037205e-02,50.0277,0.3375,0,63,54,39132,40000,2000
68,81132,81200,0.000837,0.969,0.000000e+00,7.459194e-04,49.9161,0.3475,0,63,72,39131,40000,2000
69,81131,81200,0.00085,0.969,0.000000e+00,1.000266e-02,49.9702,0.3338,0,63,74,39130,40000,2000
70,81130,81200,0.000862,0.969,0.000000e+00,8.760960e-03,50.0803,0.3256,0,63,67,39129,40000,2000
71,81129,81200,0.000874,0.969,0.000000e+00,1.103488e-02,50.1121,0.3222,0,63,75,39128,40000,2000
72,81128,81200,0.000887,0.969,0.000000e+00,1.237173e-02,49.957,0.346,0,63,68,39127,40000,2000
73,81127,81200,0.000899,0.969,0.000000e+00,6.856787e-05,50.0216,0.3332,0,63,77,39126,40000,2000
74,81126,81200,0.000911,0.969,0.000000e+00,1.153975e-02,49.9461,0.3559,0,63,79,39125,40000,2000
75,81125,81200,0.000924,0.969,0.000000e+00,2.415589e-03,50.0124,0.3243,0,63,73,39124,40000,2000
76,81124,81200,0.000936,0.969,0.000000e+00,4.068522e-03,49.9678,0.3486,0,63,76,39123,40000,2000
77,81123,81200,0.000948,0.969,0.000000e+00,9.554706e-03,49.969,0.3348,0,63,80,39122,40000,2000
78,81122,81200,0.000961,0.969,0.000000e+00,6.071960e-03,50.0445,0.3369,0,63,81,39121,40000,2000
79,81121,81200,0.000973,0.969,0.000000e+00,1.239240e-02,50.0014,0.3447,0,63,78,39120,40000,2000
80,81120,81200,0.000985,0.969,0.000000e+00,2.118779e-02,50.1406,0.3332,0,63,83,39119,40000,2000
81,81119,81200,0.000998,0.969,0.000000e+00,1.891159e-02,49.9375,0.3335,0,63,53,39118,40000,2000
82,81118,81200,0.00101,0.969,0.000000e+00,3.289711e-03,50.1376,0.3305,0,63,84,39117,40000,2000
83,81117,81200,0.001022,0.969,0.000000e+00,1.250345e-02,50.0889,0.3432,0,63,82,39116,40000,2000
84,81116,81200,0.001034,0.969,0.000000e+00,4.185973e-03,49.8972,0.3561,0,63,91,39115,40000,2000
85,81115,81200,0.001047,0.969,0.000000e+00,2.622227e-03,50.1112,0.3417,0,63,87,39114,40000,2000
86,81114,81200,0.001059,0.969,0.000000e+00,9.549547e-04,49.9725,0.338,0,63,92,39113,40000,2000
87,81113,81200,0.001071,0.969,0.000000e+00,1.103405e-02,50.0254,0.3395,0,63,93,39112,40000,2000
88,81112,81200,0.001084,0.969,0.000000e+00,2.436112e-02,50.0553,0.3427,0,63,61,39111,40000,2000
89,81111,81200,0.001096,0.969,0.000000e+00,2.033623e-03,49.9392,0.336,0,63,94,39110,40000,2000
90,81110,81200,0.001108,0.969,0.000000e+00,3.834828e-03,50.0395,0.3388,0,63,95,39109,40000,2000
91,81109,81200,0.001121,0.969,0.000000e+00,9.375943e-03,50.0845,0.3454,0,63,85,39108,40000,2000
92,81108,81200,0.001133,0.969,0.000000e+00,7.102052e-04,50.1087,0.3361,0,63,96,39107,40000,2000
93,81107,81200,0.001145,0.969,0.000000e+00,1.563953e-02,49.9394,0.333,0,63,99,39106,40000,2000
94,81106,81200,0.001158,0.969,0.000000e+00,6.788773e-03,50.1039,0.3319,0,63,86,39105,40000,2000
95,81105,81200,0.00117,0.969,0.000000e+00,4.800439e-03,49.9947,0.3382,0,63,97,39104,40000,2000
96,81104,81200,0.001182,0.969,0.000000e+00,1.052110e-02,50.0031,0.325,0,63,100,39103,40000,2000
97,81103,81200,0.001195,0.969,0.000000e+00,5.132236e-03,49.9052,0.3245,0,63,101,39102,40000,2000
98,81102,81200,0.001207,0.969,0.000000e+00,1.356918e-02,49.9421,0.3426,0,63,102,39101,40000,2000
99,81101,81200,0.001219,0.969,0.000000e+00,1.196296e-02,50.0056,0.3235,0,63,88,39100,40000,2000
100,81100,81200,0.001232,0.969,0.000000e+00,4.299914e-03,50.0121,0.3408,0,63,103,39099,40000,2000
101,81099,81200,0.001244,0.969,0.000000e+00,2.945056e-03,50.101,0.3319,0,63,104,39098,40000,2000
102,81098,81200,0.001256,0.969,0.000000e+00,2.772355e-03,50.016,0.3507,0,63,105,39097,40000,2000
103,81097,81200,0.001268,0.969,0.000000e+00,2.015720e-04,50.0747,0.3523,0,63,106,39096,40000,2000
104,81096,81200,0.001281,0.969,0.000000e+00,7.552575e-03,50.0519,0.3483,0,63,108,39095,40000,2000
105,81095,81200,0.001293,0.969,0.000000e+00,7.372939e-03,50.0615,0.322,0,63,109,39094,40000,2000
106,81094,81200,0.001305,0.969,0.000000e+00,6.265386e-04,49.9831,0.3471,0,63,112,39093,40000,2000
107,81093,81200,0.001318,0.969,0.000000e+00,6.312651e-03,50.1061,0.343,0,63,111,39092,40000,2000
108,81092,81200,0.00133,0.969,0.000000e+00,9.189708e-04,50.0918,0.3241,0,63,113,39091,40000,2000
109,81091,81200,0.001342,0.969,0.000000e+00,1.403988e-02,50.2054,0.3447,0,63,114,39090,40000,2000
110,81090,81200,0.001355,0.969,0.000000e+00,1.616918e-02,50.0541,0.3463,0,63,89,39089,40000,2000
111,81089,81200,0.001367,0.969,0.000000e+00,1.678832e-04,50.0535,0.3403,0,63,115,39088,40000,2000
112,81088,81200,0.001379,0.969,0.000000e+00,2.021814e-03,50.058,0.3243,0,63,116,39087,40000,2000
113,81087,81200,0.001392,0.969,0.000000e+00,2.635680e-03,50.149,0.3498,0,63,117,39086,40000,2000
114,81086,81200,0.001404,0.969,0.000000e+00,1.450616e-02,50.0112,0.3259,0,63,110,39085,40000,2000
115,81085,81200,0.001416,0.969,0.000000e+00,1.082998e-03,50.1752,0.3472,0,63,118,39084,40000,2000
116,81084,81200,0.001429,0.969,0.000000e+00,2.714803e-03,50.0069,0.3316,0,63,119,39083,40000,2000
117,81083,81200,0.001441,0.969,0.000000e+00,9.362422e-03,50.2044,0.3319,0,63,122,39082,40000,2000
118,81082,81200,0.001453,0.969,0.000000e+00,1.426310e-02,49.9695,0.3263,0,63,90,39081,40000,2000
119,81081,81200,0.001466,0.969,0.000000e+00,2.786647e-03,49.9994,0.3401,0,63,121,39080,40000,2000
120,81080,81200,0.001478,0.969,0.000000e+00,8.439299e-05,50.0191,0.3446,0,63,123,39079,40000,2000
121,81079,81200,0.00149,0.969,0.000000e+00,5.259815e-03,50.1485,0.3351,0,63,125,39078,40000,2000
122,81078,81200,0.001502,0.969,0.000000e+00,6.926455e-03,50.0065,0.3465,0,63,120,39077,40000,2000
123,81077,81200,0.001515,0.969,0.000000e+00,4.080030e-03,50.0285,0.3272,0,63,124,39076,40000,2000
124,81076,81200,0.001527,0.969,0.000000e+00,1.560687e-03,49.991,0.3388,0,63,126,39075,40000,2000
125,81075,81200,0.001539,0.969,0.000000e+00,9.048452e-03,50.0583,0.3435,0,63,127,39074,40000,2000
126,81074,81200,0.001552,0.969,0.000000e+00,1.159728e-02,50.0692,0.3442,0,63,128,39073,40000,2000
127,81073,81200,0.001564,0.969,0.000000e+00,6.882945e-03,50.0402,0.3517,0,63,129,39072,40000,2000
128,81072,81200,0.001576,0.969,0.000000e+00,1.390646e-02,49.9251,0.342,0,63,130,39071,40000,2000
129,81071,81200,0.001589,0.969,0.000000e+00,5.233502e-03,50.001,0.3285,0,63,131,39070,40000,2000
130,81070,81200,0.001601,0.969,0.000000e+00,1.139897e-02,49.9159,0.336,0,63,132,39069,40000,2000
131,81069,81200,0.001613,0.969,0.000000e+00,2.633233e-04,50.227,0.3313,0,63,133,39068,40000,2000
132,81068,81200,0.001626,0.969,0.000000e+00,4.741405e-04,50.0211,0.3449,0,63,134,39067,40000,2000
133,81067,81200,0.001638,0.969,0.000000e+00,3.007378e-03,49.9884,0.3169,0,63,135,39066,40000,2000
134,81066,81200,0.00165,0.969,0.000000e+00,4.245219e-03,49.969,0.3437,0,63,137,39065,40000,2000
135,81065,81200,0.001663,0.969,0.000000e+00,2.211463e-04,50.0033,0.3273,0,63,136,39064,40000,2000
136,81064,81200,0.001675,0.969,0.000000e+00,2.860715e-03,49.9407,0.3502,0,63,138,39063,40000,2000
137,81063,81200,0.001687,0.969,0.000000e+00,1.032047e-03,50.0599,0.3533,0,63,139,39062,40000,2000
138,81062,81200,0.0017,0.969,0.000000e+00,6.206484e-03,49.9632,0.3361,0,63,140,39061,40000,2000
139,81061,81200,0.001712,0.969,0.000000e+00,3.922233e-03,50.0886,0.3365,0,63,141,39060,40000,2000
140,81060,81200,0.001724,0.969,0.000000e+00,3.590454e-03,50.2823,0.3366,0,63,142,39059,40000,2000
141,81059,81200,0.001736,0.969,0.000000e+00,1.926129e-02,50.0121,0.347,0,63,98,39058,40000,2000
142,81058,81200,0.001749,0.969,0.000000e+00,2.236009e-03,49.9885,0.3314,0,63,145,39057,40000,2000
143,81057,81200,0.001761,0.969,0.000000e+00,1.542172e-03,50.0302,0.3329,0,63,146,39056,40000,2000
144,81056,81200,0.001773,0.969,0.000000e+00,3.241350e-02,50.0938,0.3393,0,63,143,39055,40000,2000
145,81055,81200,0.001786,0.969,0.000000e+00,8.152075e-03,50.1236,0.3278,0,63,148,39054,40000,2000
146,81054,81200,0.001798,0.969,0.000000e+00,6.353296e-03,50.0675,0.3335,0,63,147,39053,40000,2000
147,81053,81200,0.00181,0.969,0.000000e+00,9.212674e-04,50.0646,0.3362,0,63,152,39052,40000,2000
148,81052,81200,0.001823,0.969,0.000000e+00,1.981141e-03,50.0292,0.3426,0,63,153,39051,40000,2000
149,81051,81200,0.001835,0.969,0.000000e+00,8.126612e-03,49.8978,0.3432,0,63,154,39050,40000,2000
150,81050,81200,0.001847,0.969,0.000000e+00,2.051321e-02,50.1541,0.3317,0,63,107,39049,40000,2000
151,81049,81200,0.00186,0.969,0.000000e+00,4.651583e-03,50.0788,0.3369,0,63,157,39048,40000,2000
152,81048,81200,0.001872,0.969,0.000000e+00,8.568224e-03,50.0436,0.3378,0,63,159,39047,40000,2000
153,81047,81200,0.001884,0.969,0.000000e+00,1.648667e-02,50.1575,0.328,0,63,144,39046,40000,2000
154,81046,81200,0.001897,0.969,0.000000e+00,6.779342e-03,50.0271,0.3423,0,63,149,39045,40000,2000
155,81045,81200,0.001909,0.969,0.000000e+00,3.918262e-03,50.1666,0.3239,0,63,156,39044,40000,2000
156,81044,81200,0.001921,0.969,0.000000e+00,8.152048e-03,49.9903,0.3388,0,63,163,39043,40000,2000
157,81043,81200,0.001933,0.969,0.000000e+00,2.392436e-03,50.1903,0.33,0,63,166,39042,40000,2000
158,81042,81200,0.001946,0.969,0.000000e+00,1.880953e-02,50.0354,0.3343,0,63,168,39041,40000,2000
159,81041,81200,0.001958,0.969,0.000000e+00,7.936752e-03,50.1683,0.3456,0,63,150,39040,40000,2000
160,81040,81200,0.00197,0.969,0.000000e+00,6.504698e-03,50.0128,0.3291,0,63,151,39039,40000,2000
161,81039,81200,0.001983,0.969,0.000000e+00,7.808330e-03,50.105,0.3277,0,63,155,39038,40000,2000
162,81038,81200,0.001995,0.969,0.000000e+00,6.957168e-03,49.9329,0.3238,0,63,169,39037,40000,2000
163,81037,81200,0.002007,0.969,0.000000e+00,4.859625e-03,50.128,0.3492,0,63,171,39036,40000,2000
164,81036,81200,0.00202,0.969,0.000000e+00,9.404717e-03,50.1501,0.3379,0,63,167,39035,40000,2000
165,81035,81200,0.002032,0.969,0.000000e+00,1.147973e-02,50.1514,0.3263,0,63,176,39034,40000,2000
166,81034,81200,0.002044,0.969,0.000000e+00,1.375768e-02,50.1666,0.3441,0,63,158,39033,40000,2000
167,81033,81200,0.002057,0.969,0.000000e+00,5.401542e-03,50.048,0.3446,0,63,170,39032,40000,2000
168,81032,81200,0.002069,0.969,0.000000e+00,6.038969e-03,50.0816,0.3451,0,63,178,39031,40000,2000
169,81031,81200,0.002081,0.969,0.000000e+00,1.208665e-02,50.123,0.3435,0,63,161,39030,40000,2000
170,81030,81200,0.002094,0.969,0.000000e+00,2.781456e-04,50.0987,0.3357,0,63,179,39029,40000,2000
171,81029,81200,0.002106,0.969,0.000000e+00,1.422189e-02,50.1206,0.3379,0,63,181,39028,40000,2000
172,81028,81200,0.002118,0.969,0.000000e+00,8.991485e-03,50.0058,0.3419,0,63,160,39027,40000,2000
173,81027,81200,0.002131,0.969,0.000000e+00,5.148683e-03,50.1354,0.3409,0,63,182,39026,40000,2000
174,81026,81200,0.002143,0.969,0.000000e+00,1.254846e-02,50.1007,0.3387,0,63,174,39025,40000,2000
175,81025,81200,0.002155,0.969,0.000000e+00,1.590213e-02,50.0732,0.3384,0,63,186,39024,40000,2000
176,81024,81200,0.002167,0.969,0.000000e+00,1.888584e-02,50.0935,0.3348,0,63,162,39023,40000,2000
177,81023,81200,0.00218,0.969,0.000000e+00,1.413468e-02,50.1664,0.3426,0,63,164,39022,40000,2000
178,81022,81200,0.002192,0.969,0.000000e+00,8.784012e-03,50.0544,0.3276,0,63,188,39021,40000,2000
179,81021,81200,0.002204,0.969,0.000000e+00,1.175443e-02,50.2306,0.3357,0,63,165,39020,40000,2000
180,81020,81200,0.002217,0.969,0.000000e+00,4.396510e-03,50.1082,0.3296,0,63,175,39019,40000,2000
181,81019,81200,0.002229,0.969,0.000000e+00,7.423116e-04,50.0253,0.3398,0,63,191,39018,40000,2000
182,81018,81200,0.002241,0.969,0.000000e+00,2.658329e-03,50.0989,0.3428,0,63,193,39017,40000,2000
183,81017,81200,0.002254,0.969,0.000000e+00,1.163273e-03,50.0431,0.3418,0,63,190,39016,40000,2000
184,81016,81200,0.002266,0.969,0.000000e+00,1.155940e-03,50.133,0.3375,0,63,192,39015,40000,2000
185,81015,81200,0.002278,0.969,0.000000e+00,1.988824e-02,49.9539,0.3284,0,63,194,39014,40000,2000
186,81014,81200,0.002291,0.969,0.000000e+00,1.065081e-02,50.0522,0.3322,0,63,172,39013,40000,2000
187,81013,81200,0.002303,0.969,0.000000e+00,2.438905e-02,49.9599,0.3469,0,63,173,39012,40000,2000
188,81012,81200,0.002315,0.969,0.000000e+00,1.293711e-02,50.0269,0.3256,0,63,177,39011,40000,2000
189,81011,81200,0.002328,0.969,0.000000e+00,1.359912e-02,50.1833,0.339,0,63,180,39010,40000,2000
190,81010,81200,0.00234,0.969,0.000000e+00,3.103323e-03,50.0379,0.3462,0,63,183,39009,40000,2000
191,81009,81200,0.002352,0.969,0.000000e+00,1.200506e-02,50.1131,0.3489,0,63,184,39008,40000,2000
192,81008,81200,0.002365,0.969,0.000000e+00,9.123275e-04,49.9489,0.3361,0,63,195,39007,40000,2000
193,81007,81200,0.002377,0.969,0.000000e+00,6.997216e-03,50.0137,0.3423,0,63,185,39006,40000,2000
194,81006,81200,0.002389,0.969,0.000000e+00,5.992432e-03,49.9243,0.3383,0,63,187,39005,40000,2000
195,81005,81200,0.002401,0.969,0.000000e+00,7.523891e-03,50.1281,0.3273,0,63,189,39004,40000,2000
196,81004,81200,0.002414,0.969,0.000000e+00,2.734171e-03,49.8469,0.3329,0,70,183,39003,40000,2000
197,81003,81200,0.002426,0.969,0.000000e+00,8.776911e-03,50.0579,0.3371,0,90,0,39002,40000,2000
198,81002,81200,0.002438,0.969,0.000000e+00,6.704284e-03,49.9428,0.3316,0,90,1,39001,40000,2000
199,81001,81200,0.002451,0.969,0.000000e+00,1.716862e-03,50.0106,0.3418,0,90,2,39000,40000,2000
200,81000,81200,0.002463,0.969,0.000000e+00,5.688867e-03,49.9111,0.3367,0,90,3,38999,40000,2000
201,80999,81200,0.002475,0.969,0.000000e+00,4.920670e-03,49.9602,0.3252,0,90,4,38998,40000,2000
202,80998,81200,0.002488,0.969,0.000000e+00,9.781399e-03,49.9321,0.3472,0,90,5,38997,40000,2000
203,80997,81200,0.0025,0.969,0.000000e+00,2.099211e-03,49.9854,0.3317,0,90,6,38996,40000,2000
204,80996,81200,0.002512,0.969,0.000000e+00,8.202206e-03,49.9311,0.3274,0,90,7,38995,40000,2000
205,80995,81200,0.002525,0.969,0.000000e+00,2.161178e-02,50.0142,0.3353,0,90,8,38994,40000,2000
206,80994,81200,0.002537,0.969,0.000000e+00,1.800803e-02,49.8879,0.329,0,90,9,38993,40000,2000
207,80993,81200,0.002549,0.969,0.000000e+00,9.511072e-03,49.9457,0.3304,0,90,10,38992,40000,2000
208,80992,81200,0.002562,0.969,0.000000e+00,1.202459e-02,49.9025,0.3374,0,90,11,38991,40000,2000
209,80991,81200,0.002574,0.969,0.000000e+00,1.386274e-03,49.9255,0.3439,0,90,12,38990,40000,2000
210,80990,81200,0.002586,0.969,0.000000e+00,1.063284e-02,49.9614,0.3339,0,90,13,38989,40000,2000
211,80989,81200,0.002599,0.969,0.000000e+00,4.012916e-03,49.9901,0.3504,0,90,14,38988,40000,2000
212,80988,81200,0.002611,0.969,0.000000e+00,4.110228e-03,50.0638,0.3511,0,90,15,38987,40000,2000
213,80987,81200,0.002623,0.969,0.000000e+00,5.913959e-03,50.1353,0.3396,0,90,16,38986,40000,2000
214,80986,81200,0.002635,0.969,0.000000e+00,1.571687e-02,50.1626,0.3284,0,90,17,38985,40000,2000
215,80985,81200,0.002648,0.969,0.000000e+00,1.393367e-02,50.2132,0.3424,0,90,18,38984,40000,2000
216,80984,81200,0.00266,0.969,0.000000e+00,1.221828e-02,50.0585,0.3381,0,90,19,38983,40000,2000
217,80983,81200,0.002672,0.969,0.000000e+00,1.031785e-02,50.0491,0.3464,0,90,20,38982,40000,2000
218,80982,81200,0.002685,0.969,0.000000e+00,3.285755e-04,50.1572,0.3403,0,90,21,38981,40000,2000
219,80981,81200,0.002697,0.969,0.000000e+00,3.865418e-03,50.0484,0.3391,0,90,22,38980,40000,2000
220,80980,81200,0.002709,0.969,0.000000e+00,1.174906e-02,50.133,0.3294,0,90,23,38979,40000,2000
221,80979,81200,0.002722,0.969,0.000000e+00,2.657566e-03,50.0704,0.3355,0,90,24,38978,40000,2000
222,80978,81200,0.002734,0.969,0.000000e+00,1.890296e-03,50.2423,0.3434,0,90,25,38977,40000,2000
223,80977,81200,0.002746,0.969,0.000000e+00,4.856638e-03,50.0271,0.3375,0,90,26,38976,40000,2000
224,80976,81200,0.002759,0.969,0.000000e+00,7.574930e-03,50.1227,0.3437,0,90,27,38975,40000,2000
225,80975,81200,0.002771,0.969,0.000000e+00,1.034586e-02,49.9714,0.3296,0,90,28,38974,40000,2000
226,80974,81200,0.002783,0.969,0.000000e+00,1.944835e-02,50.0969,0.3334,0,90,29,38973,40000,2000
227,80973,81200,0.002796,0.969,0.000000e+00,5.525475e-03,50.0554,0.3341,0,90,30,38972,40000,2000
228,80972,81200,0.002808,0.969,0.000000e+00,5.518052e-03,50.1385,0.3256,0,90,31,38971,40000,2000
229,80971,81200,0.00282,0.969,0.000000e+00,2.046124e-02,50.0433,0.3341,0,90,32,38970,40000,2000
230,80970,81200,0.002833,0.969,0.000000e+00,1.076537e-02,50.1381,0.3359,0,90,33,38969,40000,2000
231,80969,81200,0.002845,0.969,0.000000e+00,1.111986e-02,50.1158,0.3205,0,90,34,38968,40000,2000
232,80968,81200,0.002857,0.969,0.000000e+00,1.358630e-02,50.1621,0.3491,0,90,35,38967,40000,2000
233,80967,81200,0.002869,0.969,0.000000e+00,8.393719e-03,50.0078,0.3238,0,90,36,38966,40000,2000
234,80966,81200,0.002882,0.969,0.000000e+00,1.067478e-02,50.0243,0.3385,0,90,37,38965,40000,2000
235,80965,81200,0.002894,0.969,0.000000e+00,7.902142e-03,49.946,0.3313,0,90,38,38964,40000,2000
236,80964,81200,0.002906,0.969,0.000000e+00,8.513852e-03,49.9982,0.3446,0,90,39,38963,40000,2000
237,80963,81200,0.002919,0.969,0.000000e+00,1.348420e-03,50.1334,0.3348,0,90,40,38962,40000,2000
