epoch,train_acc,test_acc,train_loss,epoch_time_s
700,0.9188,0.901,0.028428,0.003
701,0.9179,0.913,0.028292,0.003
702,0.9172,0.903,0.028664,0.003
703,0.9175,0.9,0.028454,0.003
704,0.9181,0.908,0.028221,0.003
705,0.9176,0.907,0.028582,0.004
706,0.9193,0.914,0.028352,0.003
707,0.9183,0.908,0.028343,0.004
708,0.9205,0.916,0.028089,0.004
709,0.9212,0.917,0.028038,0.003
710,0.919,0.908,0.028322,0.003
711,0.9195,0.909,0.028305,0.003
712,0.9216,0.915,0.027971,0.004
713,0.9181,0.908,0.028962,0.003
714,0.92,0.914,0.028134,0.003
715,0.9193,0.909,0.028239,0.003
716,0.9209,0.912,0.027947,0.003
717,0.9216,0.913,0.027876,0.003
718,0.9216,0.915,0.02779,0.004
719,0.9216,0.914,0.028021,0.003
720,0.9223,0.915,0.027728,0.003
721,0.921,0.91,0.027718,0.003
722,0.9213,0.916,0.027621,0.003
723,0.9208,0.915,0.027729,0.003
724,0.9217,0.907,0.027813,0.004
725,0.9211,0.914,0.02763,0.003
726,0.9192,0.903,0.028471,0.004
727,0.9205,0.904,0.028017,0.004
728,0.9207,0.915,0.027682,0.003
729,0.9179,0.91,0.027935,0.003
730,0.9198,0.919,0.027646,0.004
731,0.9202,0.909,0.027687,0.004
732,0.9187,0.911,0.027603,0.003
733,0.9207,0.911,0.027698,0.003
734,0.9188,0.91,0.027862,0.003
735,0.9207,0.914,0.027584,0.003
736,0.9208,0.911,0.027504,0.003
737,0.921,0.915,0.02749,0.003
738,0.9217,0.914,0.027268,0.003
739,0.9214,0.905,0.027532,0.003
740,0.9211,0.902,0.027669,0.003
741,0.9216,0.908,0.027459,0.003
742,0.9218,0.914,0.027218,0.003
743,0.9214,0.914,0.02729,0.003
744,0.9227,0.907,0.027242,0.003
745,0.9206,0.905,0.027784,0.003
746,0.9195,0.906,0.027658,0.003
747,0.922,0.915,0.027159,0.004
748,0.921,0.908,0.027419,0.003
749,0.9211,0.916,0.027263,0.003
750,0.9214,0.91,0.027053,0.004
751,0.923,0.911,0.027195,0.004
752,0.9216,0.911,0.027063,0.003
753,0.9222,0.915,0.027022,0.004
754,0.9241,0.915,0.026914,0.003
755,0.9219,0.91,0.027017,0.003
756,0.9238,0.912,0.027086,0.003
757,0.9216,0.912,0.027277,0.003
758,0.9223,0.911,0.027074,0.003
759,0.921,0.907,0.027346,0.004
760,0.9231,0.907,0.026947,0.003
761,0.9219,0.913,0.02716,0.003
762,0.9226,0.916,0.027169,0.003
763,0.9233,0.913,0.026799,0.004
764,0.9231,0.915,0.026875,0.004
765,0.9213,0.909,0.027404,0.003
766,0.9227,0.918,0.026767,0.003
767,0.9234,0.916,0.026779,0.003
768,0.9234,0.903,0.027204,0.003
769,0.9241,0.912,0.026661,0.003
770,0.9211,0.914,0.026901,0.003
771,0.9253,0.913,0.026601,0.003
772,0.9229,0.917,0.026666,0.003
773,0.9226,0.91,0.026846,0.004
774,0.9233,0.916,0.026734,0.003
775,0.9247,0.914,0.026481,0.003
776,0.924,0.915,0.026521,0.003
777,0.9234,0.91,0.026884,0.003
778,0.9235,0.909,0.026609,0.003
779,0.9213,0.911,0.026934,0.005
780,0.9249,0.912,0.026653,0.004
781,0.9242,0.919,0.026393,0.003
782,0.9217,0.911,0.026876,0.004
783,0.9242,0.912,0.026524,0.005
784,0.9235,0.913,0.026648,0.004
785,0.9237,0.912,0.02659,0.005
786,0.9223,0.918,0.026345,0.004
787,0.924,0.919,0.026412,0.004
788,0.922,0.917,0.026662,0.004
789,0.9222,0.91,0.026653,0.006
790,0.9221,0.907,0.026774,0.005
791,0.9255,0.914,0.026464,0.005
792,0.9248,0.919,0.026524,0.005
793,0.9242,0.915,0.02643,0.003
794,0.9251,0.915,0.026161,0.003
795,0.9231,0.913,0.027001,0.003
796,0.9229,0.913,0.026641,0.003
797,0.9235,0.913,0.026705,0.003
798,0.9247,0.912,0.026464,0.003
799,0.9262,0.907,0.026165,0.003
800,0.9247,0.914,0.026217,0.003
801,0.9249,0.916,0.026237,0.003
802,0.9213,0.909,0.027044,0.003
803,0.9241,0.914,0.026086,0.003
804,0.9263,0.912,0.025963,0.003
805,0.926,0.916,0.025935,0.003
806,0.9247,0.914,0.026077,0.003
807,0.9223,0.913,0.026586,0.003
808,0.9233,0.911,0.026397,0.003
809,0.9252,0.913,0.025927,0.003
810,0.9247,0.914,0.026047,0.003
811,0.9225,0.912,0.026632,0.003
812,0.9247,0.915,0.026031,0.003
813,0.9252,0.915,0.025993,0.003
814,0.9268,0.915,0.025872,0.003
815,0.9253,0.917,0.025908,0.004
816,0.9259,0.917,0.026123,0.003
817,0.9246,0.913,0.026108,0.003
818,0.9262,0.909,0.026,0.003
819,0.9261,0.915,0.025705,0.004
820,0.9272,0.919,0.02561,0.003
821,0.9269,0.917,0.025669,0.004
822,0.9262,0.913,0.025755,0.004
823,0.9245,0.914,0.026035,0.004
824,0.9258,0.915,0.025916,0.003
825,0.9275,0.91,0.025844,0.003
826,0.9261,0.911,0.025809,0.003
827,0.9254,0.911,0.025844,0.003
828,0.9278,0.917,0.025501,0.003
829,0.9262,0.912,0.025581,0.003
830,0.9272,0.914,0.025617,0.005
831,0.9251,0.91,0.025729,0.003
832,0.9251,0.909,0.025757,0.003
833,0.9238,0.915,0.025634,0.003
834,0.9267,0.914,0.025523,0.003
835,0.9245,0.91,0.025645,0.003
836,0.9257,0.913,0.025504,0.003
837,0.9261,0.912,0.025629,0.003
838,0.9268,0.908,0.025433,0.003
839,0.9261,0.909,0.025746,0.004
840,0.9259,0.907,0.025479,0.003
841,0.9258,0.914,0.025453,0.004
842,0.9268,0.914,0.025409,0.003
843,0.9243,0.914,0.025864,0.003
844,0.928,0.914,0.025266,0.003
845,0.9271,0.91,0.02564,0.004
846,0.9266,0.918,0.025424,0.003
847,0.9267,0.914,0.025318,0.004
848,0.9267,0.917,0.02536,0.003
849,0.9272,0.911,0.025426,0.003
850,0.9262,0.918,0.025551,0.003
851,0.9271,0.914,0.025148,0.003
852,0.9259,0.914,0.025382,0.003
853,0.9261,0.916,0.025617,0.003
854,0.9283,0.916,0.025052,0.004
855,0.9275,0.913,0.025161,0.004
856,0.9273,0.913,0.025189,0.003
857,0.9294,0.917,0.024984,0.003
858,0.9295,0.915,0.025009,0.004
859,0.9279,0.916,0.025188,0.003
860,0.9291,0.914,0.025037,0.003
861,0.9305,0.919,0.025078,0.003
862,0.9296,0.917,0.025142,0.003
863,0.9301,0.912,0.024906,0.003
864,0.9288,0.913,0.02528,0.005
865,0.9291,0.914,0.025071,0.003
866,0.9278,0.917,0.025167,0.003
867,0.9272,0.91,0.025276,0.004
868,0.9252,0.912,0.025622,0.003
869,0.9274,0.909,0.025019,0.003
870,0.928,0.913,0.024949,0.003
871,0.9279,0.912,0.024958,0.003
872,0.9265,0.906,0.025363,0.003
873,0.9274,0.903,0.025415,0.003
874,0.9292,0.912,0.025065,0.003
875,0.9305,0.911,0.024797,0.003
876,0.9301,0.912,0.024916,0.003
877,0.9311,0.918,0.024751,0.003
878,0.9271,0.912,0.02522,0.003
879,0.9291,0.916,0.025047,0.004
880,0.9305,0.913,0.02476,0.003
881,0.9265,0.91,0.025366,0.003
882,0.9292,0.917,0.024785,0.003
883,0.9302,0.919,0.024849,0.003
884,0.9296,0.909,0.02484,0.003
885,0.9286,0.914,0.024726,0.003
886,0.9298,0.912,0.02459,0.004
887,0.9275,0.913,0.025038,0.003
888,0.9291,0.913,0.024551,0.003
889,0.9292,0.909,0.024656,0.003
890,0.9261,0.914,0.025158,0.003
891,0.9283,0.915,0.024885,0.003
892,0.9282,0.913,0.024758,0.004
893,0.9283,0.913,0.024672,0.003
894,0.9296,0.912,0.024332,0.003
895,0.929,0.913,0.024423,0.003
896,0.9271,0.911,0.025016,0.003
897,0.9276,0.904,0.024724,0.003
898,0.9287,0.908,0.024826,0.003
899,0.9286,0.912,0.024667,0.003
900,0.9283,0.913,0.024614,0.003
901,0.9301,0.914,0.024381,0.004
902,0.9279,0.91,0.024955,0.004
903,0.9257,0.919,0.025229,0.004
904,0.9309,0.909,0.024539,0.003
905,0.9275,0.914,0.024839,0.003
906,0.9311,0.912,0.024369,0.003
907,0.9275,0.909,0.02467,0.003
908,0.9317,0.914,0.024403,0.003
909,0.9291,0.914,0.024851,0.003
910,0.9311,0.916,0.024143,0.003
911,0.9301,0.914,0.024476,0.003
912,0.9314,0.915,0.024406,0.004
913,0.9292,0.917,0.024408,0.003
914,0.9314,0.91,0.024401,0.003
915,0.9317,0.909,0.024132,0.003
916,0.9311,0.912,0.024158,0.003
917,0.9297,0.921,0.024225,0.004
918,0.9307,0.914,0.024102,0.003
919,0.9295,0.918,0.024491,0.003
920,0.9295,0.919,0.024401,0.003
921,0.9299,0.909,0.024773,0.003
922,0.9299,0.906,0.024345,0.004
923,0.929,0.911,0.024508,0.004
924,0.9318,0.909,0.023975,0.004
925,0.9296,0.911,0.024088,0.003
926,0.9302,0.908,0.024312,0.003
927,0.931,0.909,0.024142,0.003
928,0.9296,0.906,0.024059,0.003
929,0.932,0.913,0.023992,0.003
930,0.9314,0.909,0.024261,0.003
931,0.9317,0.913,0.024097,0.003
932,0.9313,0.912,0.023973,0.003
933,0.9318,0.912,0.023921,0.003
934,0.9329,0.914,0.023928,0.003
935,0.9316,0.909,0.024085,0.003
936,0.9315,0.909,0.024091,0.003
937,0.933,0.909,0.023953,0.003
938,0.9317,0.907,0.024243,0.003
939,0.9316,0.907,0.024035,0.004
940,0.933,0.914,0.023876,0.003
941,0.9314,0.915,0.024169,0.003
942,0.9308,0.911,0.024217,0.004
943,0.9315,0.912,0.024138,0.003
944,0.9316,0.915,0.023845,0.003
945,0.932,0.906,0.023932,0.003
946,0.9327,0.907,0.023777,0.003
947,0.9304,0.907,0.024118,0.003
948,0.9335,0.91,0.023967,0.003
949,0.933,0.907,0.023583,0.003
950,0.9313,0.907,0.024043,0.003
951,0.9323,0.909,0.023671,0.003
952,0.9291,0.906,0.024376,0.003
953,0.9333,0.908,0.023634,0.003
954,0.933,0.916,0.023728,0.003
955,0.9325,0.912,0.023636,0.003
956,0.9313,0.914,0.023711,0.003
957,0.9304,0.912,0.023867,0.003
958,0.93,0.911,0.023923,0.003
959,0.9323,0.913,0.023762,0.003
960,0.9312,0.913,0.023949,0.003
961,0.9304,0.912,0.023713,0.003
962,0.9294,0.916,0.024017,0.003
963,0.9324,0.907,0.023664,0.003
964,0.9335,0.915,0.023404,0.003
965,0.9337,0.913,0.023427,0.004
966,0.9325,0.915,0.023813,0.004
967,0.9323,0.92,0.02362,0.003
968,0.9333,0.915,0.023614,0.004
969,0.9324,0.909,0.023311,0.003
970,0.9331,0.91,0.023504,0.003
971,0.9321,0.909,0.023417,0.004
972,0.933,0.916,0.023281,0.003
973,0.9325,0.912,0.023616,0.003
974,0.9332,0.915,0.023321,0.004
975,0.9325,0.909,0.023474,0.003
976,0.9323,0.911,0.023607,0.003
977,0.93,0.907,0.023898,0.003
978,0.9305,0.908,0.023752,0.003
979,0.9329,0.914,0.023472,0.003
980,0.9329,0.912,0.023502,0.003
981,0.9321,0.914,0.023166,0.003
982,0.9326,0.912,0.023195,0.003
983,0.9314,0.913,0.023504,0.004
984,0.9323,0.911,0.023454,0.003
985,0.9313,0.908,0.023862,0.003
986,0.933,0.91,0.023303,0.004
987,0.9349,0.914,0.023303,0.004
988,0.9327,0.913,0.023201,0.003
989,0.9328,0.91,0.023854,0.006
990,0.9319,0.905,0.023277,0.005
991,0.9343,0.91,0.023104,0.004
992,0.932,0.907,0.023499,0.003
993,0.9335,0.915,0.023095,0.003
994,0.934,0.907,0.023105,0.003
995,0.9343,0.913,0.023,0.003
996,0.9331,0.913,0.023345,0.003
997,0.9325,0.915,0.023266,0.003
998,0.931,0.913,0.023159,0.003
999,0.9339,0.914,0.023006,0.003
