epoch,train_acc,test_acc,train_loss,epoch_time_s
53,0.8796,0.873,0.043579,0.003
54,0.8826,0.873,0.043209,0.004
55,0.8814,0.872,0.04283,0.004
56,0.8817,0.873,0.042566,0.003
57,0.885,0.877,0.041798,0.003
58,0.8844,0.87,0.041757,0.003
59,0.8842,0.874,0.041406,0.003
60,0.886,0.872,0.041022,0.003
61,0.8881,0.877,0.04068,0.004
62,0.8847,0.869,0.040665,0.004
63,0.8878,0.887,0.040046,0.003
64,0.8871,0.878,0.039779,0.003
65,0.8901,0.885,0.039484,0.003
66,0.8909,0.885,0.039116,0.003
67,0.8906,0.883,0.039156,0.003
68,0.8894,0.886,0.03885,0.003
69,0.8932,0.882,0.038394,0.004
70,0.8925,0.891,0.038206,0.004
71,0.8938,0.884,0.037865,0.003
72,0.8943,0.881,0.037781,0.003
73,0.8925,0.881,0.037582,0.003
74,0.8922,0.88,0.037525,0.003
75,0.894,0.883,0.037245,0.004
76,0.8922,0.884,0.037389,0.003
77,0.8949,0.884,0.036644,0.003
78,0.8962,0.883,0.03647,0.003
79,0.8973,0.89,0.036479,0.003
80,0.8986,0.889,0.036309,0.003
81,0.8995,0.889,0.036028,0.003
82,0.8988,0.891,0.035774,0.004
83,0.897,0.885,0.035859,0.004
84,0.9012,0.891,0.035339,0.003
85,0.8973,0.884,0.035398,0.003
86,0.8993,0.893,0.035033,0.003
87,0.8994,0.883,0.035144,0.003
88,0.9011,0.889,0.034774,0.003
89,0.9011,0.886,0.034807,0.004
90,0.8991,0.893,0.034778,0.003
91,0.9011,0.892,0.034294,0.003
92,0.9026,0.891,0.034381,0.004
93,0.9007,0.891,0.03424,0.003
94,0.9015,0.894,0.034312,0.003
95,0.904,0.892,0.033766,0.004
96,0.9033,0.899,0.033656,0.004
97,0.9037,0.895,0.033678,0.004
98,0.9066,0.899,0.033241,0.003
99,0.9041,0.895,0.033371,0.003
100,0.905,0.896,0.033211,0.003
101,0.9064,0.897,0.033423,0.003
102,0.9062,0.901,0.033065,0.004
103,0.9057,0.897,0.032925,0.003
104,0.9055,0.898,0.032988,0.003
105,0.9076,0.898,0.032868,0.003
106,0.9084,0.896,0.032412,0.003
107,0.908,0.898,0.032399,0.003
108,0.909,0.899,0.032328,0.004
109,0.9078,0.894,0.032448,0.003
110,0.9079,0.899,0.031992,0.003
111,0.9094,0.898,0.031796,0.003
112,0.9095,0.898,0.031763,0.003
113,0.909,0.898,0.031845,0.003
114,0.9108,0.9,0.031945,0.004
115,0.9111,0.905,0.031521,0.004
116,0.9103,0.896,0.031546,0.003
117,0.9117,0.901,0.031222,0.003
118,0.9113,0.901,0.030992,0.004
119,0.9091,0.898,0.031203,0.003
120,0.9112,0.907,0.030956,0.003
121,0.9108,0.902,0.030981,0.004
122,0.912,0.903,0.030816,0.004
123,0.913,0.899,0.030801,0.003
124,0.914,0.903,0.0305,0.003
125,0.9134,0.906,0.030469,0.003
126,0.9134,0.906,0.030623,0.003
127,0.9148,0.904,0.030412,0.003
128,0.9131,0.898,0.030505,0.004
129,0.9136,0.903,0.030406,0.004
130,0.9145,0.909,0.030052,0.004
131,0.914,0.906,0.029912,0.003
132,0.9137,0.909,0.030217,0.003
133,0.9143,0.905,0.029877,0.003
134,0.9145,0.898,0.030204,0.004
135,0.9165,0.91,0.029475,0.003
136,0.9182,0.906,0.029385,0.004
137,0.9164,0.907,0.029372,0.004
138,0.9173,0.906,0.029294,0.003
139,0.9179,0.909,0.0293,0.003
140,0.9179,0.913,0.029193,0.004
141,0.9187,0.911,0.028895,0.003
142,0.9184,0.906,0.028826,0.003
143,0.9184,0.904,0.028844,0.003
144,0.9192,0.907,0.028571,0.003
145,0.9199,0.911,0.028892,0.003
146,0.9176,0.909,0.028649,0.004
147,0.9184,0.907,0.028759,0.004
148,0.9178,0.91,0.028603,0.003
149,0.92,0.908,0.028518,0.003
150,0.92,0.91,0.028331,0.003
151,0.9197,0.915,0.028412,0.003
152,0.9217,0.915,0.02797,0.003
153,0.9208,0.913,0.027915,0.003
154,0.9207,0.912,0.028165,0.003
155,0.9204,0.912,0.028005,0.003
156,0.9214,0.912,0.027878,0.003
157,0.9211,0.91,0.027624,0.003
158,0.9222,0.911,0.027605,0.003
159,0.922,0.912,0.027587,0.003
160,0.9213,0.916,0.027469,0.003
161,0.9215,0.91,0.02743,0.003
162,0.9222,0.909,0.027488,0.003
163,0.9221,0.909,0.027371,0.003
164,0.9222,0.909,0.027335,0.003
165,0.9224,0.911,0.027226,0.003
166,0.9228,0.905,0.0271,0.003
167,0.9235,0.916,0.027061,0.003
168,0.9241,0.912,0.027036,0.003
169,0.9218,0.91,0.02723,0.003
170,0.9248,0.908,0.026975,0.003
171,0.9245,0.913,0.02675,0.003
172,0.925,0.916,0.026674,0.003
173,0.9232,0.91,0.026838,0.003
174,0.9242,0.914,0.026634,0.004
175,0.9255,0.919,0.026499,0.003
176,0.9251,0.911,0.026387,0.004
177,0.9254,0.916,0.026382,0.003
178,0.9267,0.912,0.026055,0.004
179,0.9264,0.918,0.026196,0.004
180,0.9259,0.918,0.026386,0.004
181,0.9262,0.918,0.026233,0.003
182,0.9272,0.917,0.02588,0.004
183,0.9276,0.917,0.025836,0.004
184,0.9271,0.914,0.025974,0.004
185,0.9254,0.918,0.025846,0.004
186,0.9277,0.914,0.025717,0.004
187,0.9272,0.913,0.025634,0.004
188,0.9272,0.916,0.025566,0.004
189,0.928,0.92,0.025522,0.004
190,0.9267,0.917,0.025481,0.004
191,0.9268,0.914,0.025376,0.003
192,0.9261,0.913,0.025632,0.004
193,0.928,0.917,0.025213,0.003
194,0.9276,0.919,0.025559,0.004
195,0.9292,0.919,0.025241,0.003
196,0.9293,0.918,0.025204,0.003
197,0.9278,0.919,0.025146,0.003
198,0.929,0.921,0.024941,0.003
199,0.9297,0.916,0.025001,0.003
200,0.9286,0.916,0.024899,0.004
201,0.9295,0.919,0.025002,0.004
202,0.9291,0.916,0.02468,0.004
203,0.9294,0.92,0.024807,0.003
204,0.928,0.918,0.02496,0.003
205,0.9306,0.923,0.024566,0.004
206,0.9265,0.922,0.025116,0.004
207,0.9295,0.921,0.024592,0.003
208,0.9321,0.919,0.024392,0.003
209,0.9284,0.922,0.024667,0.003
210,0.9293,0.922,0.024672,0.003
211,0.9312,0.922,0.024428,0.003
212,0.9302,0.924,0.024371,0.003
213,0.9328,0.921,0.024153,0.003
214,0.9309,0.919,0.024544,0.003
215,0.9328,0.923,0.024204,0.003
216,0.9288,0.917,0.024297,0.003
217,0.9318,0.924,0.023988,0.004
218,0.9313,0.919,0.024109,0.004
219,0.9317,0.919,0.023807,0.004
220,0.9319,0.92,0.023761,0.004
221,0.9333,0.923,0.023779,0.004
222,0.9323,0.92,0.023547,0.004
223,0.9343,0.922,0.023778,0.004
224,0.9322,0.925,0.023824,0.004
225,0.9344,0.923,0.023549,0.003
226,0.9358,0.926,0.023616,0.003
227,0.9325,0.923,0.023766,0.003
228,0.9338,0.925,0.023418,0.003
229,0.9349,0.923,0.023204,0.004
230,0.9331,0.928,0.023434,0.004
231,0.9351,0.924,0.023067,0.004
232,0.936,0.923,0.023106,0.003
233,0.934,0.924,0.023318,0.004
234,0.9353,0.924,0.022936,0.004
235,0.9344,0.925,0.023014,0.004
236,0.9346,0.925,0.023188,0.004
237,0.9352,0.922,0.022822,0.004
238,0.935,0.925,0.022964,0.004
239,0.9347,0.924,0.022935,0.004
240,0.9363,0.925,0.022694,0.004
241,0.9378,0.929,0.022543,0.004
242,0.9364,0.928,0.022503,0.004
243,0.9353,0.925,0.022531,0.004
244,0.9346,0.93,0.023189,0.003
245,0.9369,0.928,0.022488,0.004
246,0.9361,0.926,0.022394,0.004
247,0.9366,0.926,0.022336,0.004
248,0.937,0.926,0.022367,0.003
249,0.9379,0.924,0.022234,0.004
250,0.9371,0.924,0.022071,0.003
251,0.9381,0.928,0.022122,0.003
252,0.9385,0.93,0.02207,0.004
253,0.937,0.928,0.022148,0.003
254,0.9389,0.928,0.021815,0.003
255,0.9383,0.926,0.022,0.003
256,0.9375,0.926,0.022269,0.003
257,0.9393,0.927,0.021859,0.004
258,0.939,0.926,0.021699,0.003
259,0.9397,0.927,0.021822,0.004
260,0.9385,0.924,0.021895,0.004
261,0.9389,0.925,0.021626,0.004
262,0.9378,0.93,0.021867,0.003
263,0.9413,0.928,0.021464,0.003
264,0.9411,0.931,0.021613,0.003
265,0.9391,0.927,0.021474,0.004
266,0.9397,0.925,0.021459,0.004
267,0.9382,0.924,0.021672,0.004
268,0.9408,0.931,0.02135,0.003
269,0.9408,0.929,0.021173,0.003
270,0.9388,0.924,0.021409,0.003
271,0.9392,0.927,0.021409,0.004
272,0.9403,0.925,0.021035,0.003
273,0.9424,0.932,0.021083,0.003
274,0.9421,0.93,0.021068,0.003
275,0.9406,0.925,0.021148,0.003
276,0.94,0.926,0.020899,0.003
277,0.9414,0.926,0.021116,0.003
278,0.9394,0.926,0.021074,0.003
279,0.9391,0.927,0.021211,0.004
280,0.9407,0.923,0.020849,0.004
281,0.9411,0.932,0.020837,0.003
282,0.9423,0.929,0.020664,0.003
283,0.942,0.926,0.020714,0.004
284,0.9416,0.931,0.020607,0.004
285,0.9408,0.925,0.020943,0.004
286,0.9404,0.927,0.020649,0.003
287,0.9415,0.932,0.020743,0.003
288,0.944,0.932,0.020412,0.003
289,0.9429,0.931,0.020559,0.003
290,0.9427,0.926,0.02032,0.003
291,0.942,0.928,0.020575,0.004
292,0.9436,0.928,0.02022,0.004
293,0.9435,0.928,0.020286,0.003
294,0.9429,0.928,0.020152,0.003
295,0.943,0.93,0.020164,0.003
296,0.9438,0.93,0.020169,0.003
297,0.9423,0.928,0.02009,0.003
298,0.943,0.93,0.020117,0.003
299,0.9424,0.931,0.02006,0.003
300,0.9435,0.93,0.019921,0.003
301,0.9423,0.93,0.01986,0.003
302,0.9457,0.932,0.019797,0.003
303,0.9431,0.932,0.019936,0.003
304,0.9449,0.93,0.019701,0.003
305,0.9458,0.932,0.019621,0.003
306,0.9438,0.928,0.020273,0.003
307,0.947,0.934,0.019659,0.004
308,0.9436,0.931,0.019712,0.003
309,0.9432,0.931,0.019655,0.003
310,0.9452,0.931,0.01948,0.003
311,0.9438,0.928,0.019616,0.004
312,0.9455,0.929,0.019533,0.003
313,0.9444,0.931,0.019681,0.004
314,0.9434,0.928,0.019611,0.003
315,0.9449,0.934,0.019594,0.004
316,0.9452,0.932,0.01921,0.003
317,0.9462,0.932,0.019376,0.003
318,0.9452,0.93,0.019292,0.003
319,0.9482,0.935,0.019326,0.003
320,0.9453,0.931,0.019067,0.003
321,0.9464,0.933,0.019074,0.003
322,0.9462,0.931,0.019093,0.003
323,0.9457,0.927,0.019046,0.003
324,0.9463,0.932,0.019128,0.003
325,0.9458,0.933,0.019106,0.003
326,0.9473,0.929,0.019021,0.003
327,0.9476,0.929,0.018772,0.003
328,0.9474,0.933,0.018833,0.003
329,0.9467,0.928,0.018906,0.003
330,0.9462,0.929,0.019023,0.003
331,0.9475,0.934,0.018593,0.003
332,0.9488,0.936,0.018665,0.003
333,0.9465,0.933,0.018505,0.003
334,0.9478,0.932,0.018889,0.003
335,0.9495,0.935,0.018484,0.003
336,0.9488,0.933,0.018484,0.003
337,0.9489,0.938,0.018431,0.003
338,0.9501,0.938,0.01845,0.003
339,0.9475,0.936,0.018462,0.004
340,0.9494,0.932,0.018444,0.003
341,0.9482,0.933,0.018256,0.004
342,0.9492,0.93,0.018204,0.003
343,0.9481,0.931,0.01821,0.004
344,0.9488,0.936,0.018169,0.003
345,0.9482,0.937,0.018222,0.003
346,0.949,0.937,0.018199,0.004
347,0.9486,0.934,0.018297,0.004
348,0.9503,0.936,0.018086,0.003
349,0.9493,0.935,0.018126,0.004
350,0.9485,0.931,0.018261,0.004
351,0.949,0.934,0.017925,0.004
352,0.9486,0.932,0.018058,0.004
353,0.9484,0.935,0.018393,0.003
354,0.9497,0.936,0.018033,0.003
355,0.9499,0.937,0.017731,0.003
356,0.9505,0.931,0.017941,0.004
357,0.9504,0.933,0.017803,0.004
358,0.9512,0.937,0.01762,0.003
359,0.9506,0.934,0.017631,0.003
360,0.9497,0.935,0.017765,0.004
361,0.9504,0.938,0.017654,0.003
362,0.9511,0.937,0.017692,0.003
363,0.9514,0.939,0.017489,0.004
364,0.9509,0.936,0.01743,0.004
365,0.95,0.937,0.017572,0.004
366,0.95,0.934,0.017512,0.004
367,0.9513,0.936,0.017413,0.004
368,0.951,0.935,0.017277,0.004
369,0.9518,0.934,0.017365,0.003
370,0.9508,0.935,0.017657,0.003
371,0.9515,0.935,0.017348,0.003
372,0.952,0.935,0.017165,0.003
373,0.9517,0.936,0.017106,0.003
374,0.9521,0.936,0.017146,0.004
375,0.9519,0.938,0.017107,0.003
376,0.9516,0.933,0.017338,0.003
377,0.9516,0.937,0.017062,0.003
378,0.9524,0.936,0.017232,0.003
379,0.9527,0.939,0.016871,0.003
380,0.9532,0.939,0.017088,0.004
381,0.9512,0.941,0.01699,0.004
382,0.951,0.936,0.017221,0.004
383,0.9525,0.938,0.016797,0.004
384,0.9529,0.938,0.017006,0.003
385,0.954,0.934,0.016744,0.003
386,0.9533,0.934,0.016756,0.003
387,0.9523,0.934,0.016785,0.003
388,0.9524,0.932,0.016685,0.004
389,0.9532,0.936,0.016571,0.003
390,0.9532,0.935,0.016769,0.003
391,0.9544,0.937,0.016519,0.003
392,0.954,0.935,0.016605,0.003
393,0.9531,0.934,0.016679,0.004
394,0.9531,0.937,0.016517,0.004
395,0.9543,0.936,0.016559,0.004
396,0.9551,0.941,0.01654,0.004
397,0.9552,0.938,0.016298,0.004
398,0.9542,0.937,0.016331,0.003
399,0.9535,0.939,0.016486,0.003
400,0.9529,0.935,0.01649,0.003
401,0.9536,0.937,0.016218,0.003
402,0.955,0.94,0.016358,0.003
403,0.9549,0.939,0.016277,0.003
404,0.955,0.938,0.016114,0.003
405,0.9546,0.937,0.016201,0.003
406,0.955,0.939,0.016056,0.003
407,0.9546,0.937,0.016181,0.003
408,0.9548,0.939,0.016036,0.003
409,0.9548,0.943,0.016119,0.003
410,0.9553,0.939,0.015951,0.003
411,0.956,0.938,0.015906,0.003
412,0.9544,0.94,0.015873,0.003
413,0.9553,0.939,0.015903,0.003
414,0.9545,0.94,0.015881,0.003
415,0.9555,0.941,0.015893,0.003
416,0.9557,0.941,0.015961,0.004
417,0.9576,0.94,0.015814,0.003
418,0.9539,0.937,0.015834,0.004
419,0.9555,0.941,0.015763,0.003
420,0.9552,0.938,0.015825,0.003
421,0.9562,0.939,0.01569,0.004
422,0.9567,0.939,0.015747,0.003
423,0.9559,0.937,0.015708,0.003
424,0.9576,0.937,0.015496,0.003
425,0.9561,0.937,0.015574,0.004
426,0.9556,0.936,0.015467,0.003
427,0.9558,0.938,0.015545,0.003
428,0.9569,0.94,0.015446,0.003
429,0.9566,0.938,0.015501,0.003
430,0.9575,0.941,0.015373,0.003
431,0.9569,0.94,0.015344,0.003
432,0.9566,0.936,0.015459,0.003
433,0.9577,0.937,0.015407,0.003
434,0.9576,0.941,0.015153,0.004
435,0.9576,0.941,0.01522,0.004
436,0.957,0.939,0.015224,0.003
437,0.9581,0.943,0.015197,0.003
438,0.9574,0.938,0.015106,0.003
439,0.9576,0.939,0.015247,0.003
440,0.9563,0.94,0.015384,0.003
441,0.9581,0.938,0.014965,0.003
442,0.9571,0.935,0.015129,0.003
443,0.9576,0.939,0.015114,0.003
444,0.9585,0.94,0.015032,0.003
445,0.9579,0.939,0.014943,0.003
446,0.9574,0.94,0.015181,0.003
447,0.9591,0.938,0.014875,0.003
448,0.9581,0.938,0.015014,0.004
449,0.9586,0.937,0.015177,0.003
450,0.9587,0.94,0.014864,0.003
451,0.9591,0.943,0.014784,0.003
452,0.9597,0.941,0.014716,0.003
453,0.959,0.937,0.014903,0.003
454,0.9573,0.938,0.014866,0.003
455,0.9583,0.937,0.014707,0.004
456,0.9584,0.942,0.014582,0.004
457,0.9588,0.94,0.014707,0.003
458,0.9604,0.938,0.014615,0.004
459,0.9591,0.94,0.014461,0.003
460,0.9583,0.938,0.014453,0.003
461,0.9583,0.936,0.014451,0.004
462,0.9581,0.94,0.014505,0.003
463,0.9594,0.937,0.014451,0.003
464,0.9593,0.942,0.014438,0.003
465,0.9585,0.942,0.014593,0.003
466,0.9602,0.94,0.014285,0.003
467,0.9594,0.938,0.014606,0.003
468,0.9601,0.937,0.014348,0.004
469,0.96,0.94,0.01427,0.003
470,0.9578,0.939,0.01472,0.003
471,0.9599,0.936,0.014554,0.004
472,0.9614,0.943,0.014316,0.003
473,0.9621,0.94,0.014124,0.003
474,0.9614,0.945,0.014138,0.003
475,0.9614,0.939,0.014075,0.003
476,0.9608,0.939,0.01411,0.004
477,0.9593,0.943,0.014578,0.003
478,0.9612,0.94,0.014008,0.003
479,0.9617,0.942,0.014077,0.004
480,0.9617,0.937,0.01399,0.004
481,0.9617,0.946,0.013992,0.004
482,0.9629,0.944,0.013956,0.004
483,0.9621,0.942,0.01381,0.004
484,0.9615,0.942,0.013827,0.004
485,0.9613,0.942,0.013799,0.004
486,0.9617,0.941,0.013951,0.004
487,0.9628,0.946,0.013662,0.004
488,0.9617,0.943,0.013808,0.004
489,0.9629,0.944,0.013623,0.004
490,0.9627,0.944,0.013667,0.004
491,0.9629,0.938,0.013679,0.004
492,0.9626,0.941,0.013729,0.004
493,0.9627,0.941,0.013804,0.003
494,0.962,0.941,0.013746,0.003
495,0.9613,0.944,0.013531,0.003
496,0.9626,0.942,0.013487,0.003
497,0.964,0.936,0.013593,0.003
498,0.9627,0.942,0.013738,0.003
499,0.9629,0.946,0.013479,0.004
500,0.9633,0.943,0.013544,0.003
501,0.9646,0.941,0.0134,0.003
502,0.9627,0.945,0.013346,0.003
503,0.9632,0.946,0.013432,0.003
504,0.9626,0.941,0.013511,0.003
505,0.9636,0.944,0.01338,0.004
506,0.963,0.942,0.013373,0.003
507,0.9643,0.943,0.013237,0.003
508,0.9639,0.941,0.013215,0.003
509,0.9648,0.942,0.013136,0.004
510,0.9648,0.943,0.013295,0.004
511,0.9632,0.939,0.013328,0.004
512,0.9641,0.941,0.013216,0.003
513,0.9649,0.945,0.013065,0.003
514,0.9641,0.942,0.01313,0.004
515,0.9638,0.945,0.013104,0.003
516,0.9635,0.943,0.013208,0.004
517,0.9649,0.94,0.013077,0.003
518,0.9643,0.942,0.012989,0.004
519,0.9643,0.941,0.013059,0.003
520,0.9644,0.942,0.013113,0.004
521,0.9657,0.94,0.012935,0.004
522,0.965,0.939,0.012982,0.003
523,0.9663,0.942,0.01284,0.003
524,0.9656,0.941,0.012883,0.003
525,0.965,0.941,0.012886,0.003
526,0.9657,0.941,0.01276,0.003
527,0.9669,0.944,0.012706,0.004
528,0.9654,0.941,0.01283,0.003
529,0.9657,0.944,0.012764,0.003
530,0.9666,0.943,0.012658,0.003
531,0.967,0.943,0.012653,0.004
532,0.9646,0.938,0.012775,0.003
533,0.9659,0.941,0.012563,0.003
534,0.9658,0.944,0.012559,0.004
535,0.9667,0.942,0.012537,0.004
536,0.9668,0.941,0.012585,0.004
537,0.9658,0.941,0.012557,0.003
538,0.9655,0.944,0.012594,0.004
539,0.9663,0.946,0.012578,0.004
540,0.9657,0.94,0.01246,0.003
541,0.9661,0.943,0.012527,0.003
542,0.967,0.944,0.012454,0.003
543,0.9672,0.942,0.01238,0.004
544,0.9661,0.947,0.012611,0.003
545,0.9675,0.946,0.012345,0.004
546,0.9673,0.949,0.012368,0.003
547,0.9678,0.947,0.012389,0.003
548,0.9663,0.944,0.012387,0.003
549,0.9663,0.945,0.012379,0.003
550,0.9665,0.946,0.012226,0.004
551,0.9669,0.94,0.012321,0.003
552,0.9677,0.942,0.012285,0.004
553,0.9676,0.946,0.012207,0.003
554,0.9681,0.943,0.012165,0.003
555,0.9668,0.945,0.012398,0.003
556,0.9685,0.942,0.012022,0.003
557,0.9658,0.946,0.012306,0.004
558,0.9646,0.947,0.012607,0.003
559,0.9672,0.944,0.012107,0.003
560,0.9681,0.946,0.011976,0.003
561,0.9681,0.947,0.011933,0.004
562,0.9679,0.945,0.012034,0.004
563,0.969,0.948,0.01189,0.003
564,0.9662,0.945,0.01222,0.003
565,0.968,0.947,0.011997,0.004
566,0.9675,0.945,0.012427,0.004
567,0.9677,0.946,0.011981,0.004
568,0.969,0.946,0.011939,0.003
569,0.9669,0.944,0.012182,0.003
570,0.9697,0.943,0.011819,0.004
571,0.9686,0.943,0.011848,0.003
572,0.9688,0.947,0.011791,0.003
573,0.9692,0.945,0.011843,0.003
574,0.9701,0.945,0.011767,0.003
575,0.9693,0.947,0.011719,0.004
576,0.9689,0.944,0.011796,0.003
577,0.9693,0.943,0.011672,0.003
578,0.9701,0.945,0.011664,0.004
579,0.97,0.945,0.011554,0.004
580,0.9686,0.945,0.011819,0.004
581,0.9703,0.943,0.011602,0.003
582,0.9687,0.944,0.011707,0.003
583,0.9689,0.945,0.011802,0.003
584,0.9684,0.946,0.011869,0.003
585,0.969,0.943,0.011686,0.003
586,0.9694,0.948,0.011663,0.003
587,0.9694,0.945,0.011644,0.004
588,0.9703,0.946,0.011512,0.004
589,0.9707,0.946,0.011391,0.004
590,0.9697,0.947,0.01144,0.004
591,0.9708,0.944,0.011469,0.003
592,0.9696,0.943,0.011381,0.003
593,0.9707,0.945,0.011483,0.003
594,0.9691,0.945,0.011466,0.004
595,0.97,0.939,0.011304,0.003
596,0.9713,0.945,0.011326,0.003
597,0.9711,0.944,0.01142,0.003
598,0.9687,0.946,0.011402,0.003
599,0.9703,0.948,0.011226,0.004
600,0.9708,0.946,0.011315,0.003
601,0.9704,0.945,0.011182,0.003
602,0.9706,0.944,0.011241,0.003
603,0.9713,0.946,0.011113,0.004
604,0.9688,0.943,0.011246,0.004
605,0.9708,0.946,0.011099,0.003
606,0.9714,0.946,0.011043,0.004
607,0.9725,0.949,0.011056,0.003
608,0.9706,0.944,0.011026,0.003
609,0.9707,0.942,0.011094,0.003
610,0.97,0.943,0.011018,0.004
611,0.9719,0.949,0.010977,0.003
612,0.9703,0.947,0.011008,0.004
613,0.9704,0.947,0.011,0.003
614,0.9709,0.946,0.011153,0.003
615,0.9701,0.946,0.011146,0.003
616,0.9726,0.946,0.010846,0.003
617,0.9728,0.95,0.010821,0.003
618,0.9703,0.946,0.011047,0.004
619,0.9716,0.945,0.010936,0.003
620,0.9725,0.947,0.010825,0.003
621,0.9715,0.947,0.010841,0.003
622,0.9728,0.948,0.010758,0.004
623,0.9729,0.949,0.010829,0.003
624,0.9718,0.95,0.010776,0.003
625,0.9721,0.944,0.010764,0.003
626,0.9711,0.945,0.010709,0.004
627,0.9726,0.95,0.010674,0.003
628,0.9741,0.949,0.010687,0.003
629,0.9722,0.953,0.010725,0.003
630,0.9728,0.95,0.010687,0.003
631,0.9731,0.949,0.01057,0.004
632,0.9729,0.947,0.010657,0.004
633,0.9718,0.948,0.010599,0.003
634,0.9735,0.949,0.010584,0.004
635,0.9722,0.952,0.010621,0.003
636,0.9732,0.949,0.010481,0.004
637,0.9728,0.95,0.01047,0.003
638,0.973,0.945,0.010489,0.004
639,0.9715,0.946,0.0107,0.003
640,0.9737,0.948,0.010369,0.003
641,0.9728,0.945,0.010454,0.003
642,0.9737,0.948,0.010372,0.003
643,0.9738,0.951,0.010327,0.003
644,0.9721,0.944,0.010588,0.003
645,0.9747,0.951,0.010228,0.003
646,0.9742,0.949,0.010256,0.003
647,0.9739,0.947,0.010309,0.004
648,0.9738,0.953,0.010276,0.003
649,0.9723,0.947,0.010372,0.004
650,0.9738,0.949,0.010278,0.004
651,0.9754,0.952,0.010156,0.003
652,0.9734,0.952,0.010314,0.003
653,0.9734,0.947,0.010348,0.004
654,0.9753,0.95,0.010107,0.004
655,0.9739,0.951,0.010154,0.003
656,0.9738,0.948,0.010252,0.003
657,0.9751,0.949,0.009977,0.004
658,0.9736,0.951,0.010183,0.004
659,0.9742,0.949,0.010068,0.003
660,0.9746,0.951,0.0101,0.003
661,0.9745,0.95,0.010063,0.004
662,0.9738,0.946,0.010098,0.003
663,0.9755,0.949,0.009934,0.003
664,0.9756,0.947,0.009966,0.004
665,0.9746,0.948,0.00996,0.004
666,0.9746,0.949,0.01002,0.004
667,0.9749,0.946,0.009965,0.003
668,0.9751,0.948,0.009833,0.004
669,0.9753,0.95,0.009812,0.004
670,0.9754,0.954,0.009885,0.003
671,0.9735,0.945,0.010002,0.003
672,0.9752,0.944,0.009969,0.003
673,0.9749,0.944,0.009858,0.003
674,0.9764,0.948,0.009712,0.004
675,0.9753,0.95,0.009904,0.004
676,0.9755,0.949,0.009798,0.004
677,0.9754,0.951,0.009793,0.004
678,0.9756,0.951,0.009762,0.004
679,0.9757,0.949,0.009666,0.004
680,0.9741,0.944,0.009836,0.003
681,0.9756,0.949,0.009639,0.003
682,0.977,0.949,0.009801,0.003
683,0.9758,0.948,0.009641,0.004
684,0.9754,0.945,0.009646,0.004
685,0.9764,0.95,0.009548,0.004
686,0.9762,0.955,0.009707,0.004
687,0.9758,0.951,0.009611,0.003
688,0.9751,0.949,0.009768,0.004
689,0.976,0.955,0.00952,0.004
690,0.9753,0.953,0.009939,0.004
691,0.9764,0.953,0.009545,0.003
692,0.9752,0.949,0.009613,0.004
693,0.9756,0.95,0.009527,0.004
694,0.9753,0.948,0.00961,0.003
695,0.9767,0.951,0.009466,0.003
696,0.976,0.949,0.009475,0.003
697,0.9763,0.95,0.00941,0.004
698,0.9766,0.951,0.009358,0.004
699,0.9767,0.948,0.009505,0.003
700,0.9771,0.954,0.009317,0.003
