step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
430,1730,2160,0.199074,0.912,7.594532e+02,2.624584e-03,2.8635,0.0,0,4,58,1560,80,89
431,1729,2160,0.199537,0.912,7.510965e+02,1.965022e-03,2.8942,0.0,0,4,55,1559,80,89
432,1728,2160,0.2,0.912,7.686842e+02,2.860666e-03,2.9331,0.0,0,4,41,1558,80,89
433,1727,2160,0.200463,0.912,7.863803e+02,2.931644e-03,2.9345,0.0,0,4,56,1557,80,89
434,1726,2160,0.200926,0.912,7.827802e+02,1.220712e-03,3.2545,0.0,0,5,168,1556,80,89
435,1725,2160,0.201389,0.912,8.002132e+02,2.088328e-03,3.1736,0.0,0,7,4,1555,80,89
436,1724,2160,0.201852,0.912,8.214933e+02,2.015707e-03,3.178,0.0,0,7,82,1554,80,89
437,1723,2160,0.202315,0.912,8.176059e+02,3.399198e-03,3.0952,0.0,0,0,54,1553,80,89
438,1722,2160,0.202778,0.912,8.420889e+02,3.478941e-03,3.1358,0.0,0,0,14,1552,80,89
439,1721,2160,0.203241,0.912,8.415580e+02,3.550339e-03,3.1698,0.0,0,0,151,1551,80,89
440,1720,2160,0.203704,0.912,8.698847e+02,3.277933e-03,3.1095,0.0,0,0,152,1550,80,89
441,1719,2160,0.204167,0.912,8.697114e+02,3.709640e-03,3.1278,0.0,1,2,9,1550,79,89
442,1718,2160,0.20463,0.912,9.010845e+02,1.158409e-02,3.0955,0.0,1,2,0,1550,78,89
443,1717,2160,0.205093,0.912,8.847129e+02,2.301674e-03,2.8842,0.0,0,2,60,1549,78,89
444,1716,2160,0.205556,0.912,9.020392e+02,2.843440e-03,2.8242,0.0,0,2,152,1548,78,89
445,1715,2160,0.206019,0.912,9.193187e+02,2.417983e-03,2.8187,0.0,0,2,99,1547,78,89
446,1714,2160,0.206481,0.912,9.224086e+02,2.583331e-03,2.8224,0.0,0,8,96,1546,78,89
447,1713,2160,0.206944,0.912,9.477203e+02,2.754931e-03,2.8257,0.0,0,4,148,1545,78,89
448,1712,2160,0.207407,0.913,9.550496e+02,2.215352e-03,2.8485,0.0,0,4,71,1544,78,89
449,1711,2160,0.20787,0.913,9.673235e+02,3.090974e-03,2.9308,0.0,0,8,177,1543,78,89
450,1710,2160,0.208333,0.913,9.860734e+02,2.896371e-03,2.8982,0.0,0,8,153,1542,78,89
451,1709,2160,0.208796,0.913,9.871358e+02,2.884822e-03,3.0057,0.0,0,4,3,1541,78,89
452,1708,2160,0.209259,0.913,1.017116e+03,2.321879e-03,2.9973,0.0,0,4,25,1540,78,89
453,1707,2160,0.209722,0.913,1.012231e+03,3.915194e-03,3.0689,0.0,0,9,26,1539,78,89
454,1706,2160,0.210185,0.913,1.044021e+03,3.394898e-03,3.0649,0.0,0,9,107,1538,78,89
455,1705,2160,0.210648,0.913,1.030158e+03,2.911786e-03,3.0353,0.0,0,1,46,1537,78,89
456,1704,2160,0.211111,0.913,1.071880e+03,3.923171e-03,3.0646,0.0,0,9,5,1536,78,89
457,1703,2160,0.211574,0.913,1.062060e+03,3.473550e-03,3.0481,0.0,0,3,5,1535,78,89
458,1702,2160,0.212037,0.913,1.078738e+03,3.656050e-03,3.08,0.0,0,3,3,1534,78,89
459,1701,2160,0.2125,0.913,1.063309e+03,2.699106e-03,3.0825,0.0,0,3,97,1533,78,89
460,1700,2160,0.212963,0.913,1.078858e+03,3.353343e-03,3.0978,0.0,0,3,195,1532,78,89
461,1699,2160,0.213426,0.913,1.101609e+03,3.924005e-03,2.9875,0.0,0,3,83,1531,78,89
462,1698,2160,0.213889,0.913,1.105576e+03,3.395300e-03,3.0663,0.0,0,3,166,1530,78,89
463,1697,2160,0.214352,0.913,1.113974e+03,2.958429e-03,3.0466,0.0,0,9,55,1529,78,89
464,1696,2160,0.214815,0.913,1.129222e+03,2.172366e-03,2.9971,0.0,0,7,31,1528,78,89
465,1695,2160,0.215278,0.913,1.135468e+03,1.995278e-03,3.0357,0.0,0,7,69,1527,78,89
466,1694,2160,0.215741,0.913,1.153158e+03,1.987872e-03,2.9927,0.0,0,7,84,1526,78,89
467,1693,2160,0.216204,0.913,1.167289e+03,2.404620e-03,3.0327,0.0,0,7,186,1525,78,89
468,1692,2160,0.216667,0.913,1.191496e+03,2.366252e-03,2.9836,0.0,0,7,117,1524,78,89
469,1691,2160,0.21713,0.913,1.193513e+03,1.737085e-03,2.9896,0.0,0,5,167,1523,78,89
470,1690,2160,0.217593,0.913,1.228426e+03,4.061995e-03,2.8464,0.0,0,0,163,1522,78,89
471,1689,2160,0.218056,0.913,1.222206e+03,3.547416e-03,2.9805,0.0,0,9,1,1521,78,89
472,1688,2160,0.218519,0.913,1.246724e+03,4.119241e-03,3.0147,0.0,0,1,3,1520,78,89
473,1687,2160,0.218981,0.913,1.249579e+03,4.210370e-03,2.8329,0.0,0,1,126,1519,78,89
474,1686,2160,0.219444,0.913,1.257481e+03,3.690203e-03,2.8979,0.0,0,9,156,1518,78,89
475,1685,2160,0.219907,0.913,1.260883e+03,4.145917e-03,2.9271,0.0,0,9,29,1517,78,89
476,1684,2160,0.22037,0.913,1.283603e+03,3.909792e-03,2.8962,0.0,0,9,124,1516,78,89
477,1683,2160,0.220833,0.913,1.280973e+03,3.639977e-03,2.8821,0.0,0,0,162,1515,78,89
478,1682,2160,0.221296,0.913,1.308849e+03,3.749153e-03,2.8795,0.0,0,0,37,1514,78,89
479,1681,2160,0.221759,0.913,1.311284e+03,3.858597e-03,3.0375,0.0,0,9,179,1513,78,89
480,1680,2160,0.222222,0.913,1.339560e+03,3.338468e-03,2.899,0.0,0,1,157,1512,78,89
481,1679,2160,0.222685,0.913,1.345177e+03,3.679187e-03,2.8643,0.0,0,1,113,1511,78,89
482,1678,2160,0.223148,0.913,1.377603e+03,3.655473e-03,2.8747,0.0,0,1,167,1510,78,89
483,1677,2160,0.223611,0.913,1.376376e+03,3.701663e-03,2.8676,0.0,0,1,20,1509,78,89
484,1676,2160,0.224074,0.913,1.414992e+03,3.408825e-03,2.8536,0.0,0,1,139,1508,78,89
485,1675,2160,0.224537,0.913,1.413404e+03,3.407531e-03,2.8661,0.0,0,3,184,1507,78,89
486,1674,2160,0.225,0.913,1.456496e+03,3.483160e-03,2.9177,0.0,0,3,43,1506,78,89
487,1673,2160,0.225463,0.913,1.447257e+03,3.760350e-03,2.8671,0.0,0,3,42,1505,78,89
488,1672,2160,0.225926,0.913,1.490385e+03,4.037740e-03,2.8887,0.0,0,3,109,1504,78,89
489,1671,2160,0.226389,0.913,1.481679e+03,2.667641e-03,2.8811,0.0,0,4,123,1503,78,89
490,1670,2160,0.226852,0.913,1.529752e+03,2.751364e-03,2.9422,0.0,0,4,133,1502,78,89
491,1669,2160,0.227315,0.913,1.527169e+03,3.648378e-03,2.8529,0.0,0,3,132,1501,78,89
492,1668,2160,0.227778,0.913,1.575447e+03,4.147373e-03,2.913,0.0,0,3,16,1500,78,89
493,1667,2160,0.228241,0.913,1.581166e+03,3.709120e-03,2.9782,0.0,0,3,41,1499,78,89
494,1666,2160,0.228704,0.913,1.619535e+03,2.760682e-03,2.9491,0.0,0,8,42,1498,78,89
495,1665,2160,0.229167,0.913,1.653382e+03,4.435300e-03,2.9577,0.0,0,0,11,1497,78,89
496,1664,2160,0.22963,0.913,1.641448e+03,1.648678e-03,2.9578,0.0,0,5,47,1496,78,89
497,1663,2160,0.230093,0.913,1.662292e+03,3.041113e-03,2.8606,0.0,0,8,40,1495,78,89
498,1662,2160,0.230556,0.913,1.680937e+03,2.492019e-03,2.9079,0.0,0,8,56,1494,78,89
499,1661,2160,0.231019,0.913,1.702723e+03,4.797312e-03,2.852,0.0,0,0,71,1493,78,89
