step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
240,1920,2160,0.111111,0.917,6.488933e+02,5.265684e-03,0.0061,3.3905,0,3,26,1738,84,97
241,1919,2160,0.111574,0.917,6.251965e+02,2.159888e-03,0.0066,3.3812,0,7,59,1737,84,97
242,1918,2160,0.112037,0.917,5.853516e+02,1.344568e-03,0.0066,3.3965,0,7,155,1736,84,97
243,1917,2160,0.1125,0.917,5.473318e+02,2.628702e-03,0.0079,3.407,0,7,189,1735,84,97
244,1916,2160,0.112963,0.916,5.233097e+02,4.127150e-03,0.0063,3.4091,1,0,7,1735,83,97
245,1915,2160,0.113426,0.916,4.929427e+02,1.646963e-03,0.0063,3.418,0,3,126,1734,83,97
246,1914,2160,0.113889,0.916,4.684868e+02,1.241827e-03,0.0062,3.3853,0,9,87,1733,83,97
247,1913,2160,0.114352,0.916,4.461213e+02,9.699016e-04,0.0064,3.4156,0,1,21,1732,83,97
248,1912,2160,0.114815,0.916,4.260647e+02,6.977106e-03,0.0066,3.3836,0,7,0,1731,83,97
249,1911,2160,0.115278,0.916,4.902488e+02,4.650966e-03,0.0062,3.403,0,7,62,1730,83,97
250,1910,2160,0.115741,0.916,4.883291e+02,1.281816e-03,0.0075,3.3801,0,3,158,1729,83,97
251,1909,2160,0.116204,0.916,4.546662e+02,1.052409e-02,0.0065,3.4281,0,7,132,1728,83,97
252,1908,2160,0.116667,0.917,6.108006e+02,1.584663e-02,0.0068,3.4132,0,7,125,1727,83,97
253,1907,2160,0.11713,0.917,9.631440e+02,2.564749e-03,0.0062,3.3974,0,4,11,1726,83,97
254,1906,2160,0.117593,0.918,8.197102e+02,2.020830e-03,0.0063,3.3794,0,2,169,1725,83,97
255,1905,2160,0.118056,0.918,7.304126e+02,4.780889e-03,0.0061,3.398,2,6,0,1725,83,96
256,1904,2160,0.118519,0.918,6.695314e+02,1.644874e-03,0.0061,3.3975,0,3,143,1724,83,96
257,1903,2160,0.118981,0.918,6.268312e+02,7.462827e-03,0.0069,3.3949,0,3,119,1723,83,96
258,1902,2160,0.119444,0.916,6.464626e+02,9.115277e-03,0.0063,3.3925,0,7,161,1722,83,96
259,1901,2160,0.119907,0.917,7.533291e+02,2.945613e-03,0.0063,3.394,0,7,89,1721,83,96
260,1900,2160,0.12037,0.917,7.012432e+02,1.076090e-02,0.0064,3.3927,1,0,9,1721,82,96
261,1899,2160,0.120833,0.917,6.561180e+02,1.530351e-03,0.0066,3.4133,2,5,0,1721,82,95
262,1898,2160,0.121296,0.917,6.226035e+02,1.743482e-03,0.0065,3.3974,0,7,3,1720,82,95
263,1897,2160,0.121759,0.917,5.998146e+02,1.458688e-02,0.0062,3.3945,2,0,0,1720,82,94
264,1896,2160,0.122222,0.917,5.783530e+02,8.983495e-04,0.0067,3.4151,0,9,30,1719,82,94
265,1895,2160,0.122685,0.917,5.607888e+02,8.470092e-04,0.0066,3.3927,0,3,123,1718,82,94
266,1894,2160,0.123148,0.917,5.462822e+02,8.039641e-04,0.0063,3.398,0,3,191,1717,82,94
267,1893,2160,0.123611,0.918,5.339249e+02,1.383556e-03,0.0061,3.4162,0,3,27,1716,82,94
268,1892,2160,0.124074,0.918,5.245191e+02,2.749015e-03,0.0064,3.412,0,3,166,1715,82,94
269,1891,2160,0.124537,0.918,5.224977e+02,8.239004e-03,0.0064,3.4022,0,7,135,1714,82,94
270,1890,2160,0.125,0.917,6.257746e+02,2.062290e-03,0.0061,3.4048,0,4,191,1713,82,94
271,1889,2160,0.125463,0.917,5.919021e+02,8.090084e-03,0.0067,3.407,0,9,143,1712,82,94
272,1888,2160,0.125926,0.917,6.018245e+02,4.087535e-02,0.0062,3.4491,0,1,108,1711,82,94
273,1887,2160,0.126389,0.916,1.912757e+03,1.182427e-02,0.0074,3.4216,0,1,29,1710,82,94
274,1886,2160,0.126852,0.916,1.620014e+03,1.334574e-02,0.0064,3.3869,2,1,0,1710,82,93
275,1885,2160,0.127315,0.916,1.398426e+03,2.393279e-03,0.0061,3.401,0,8,88,1709,82,93
276,1884,2160,0.127778,0.916,1.272753e+03,1.860973e-02,0.0062,3.3881,2,9,0,1709,82,92
277,1883,2160,0.128241,0.916,1.190798e+03,1.368286e-02,0.0067,3.4009,2,2,0,1709,82,91
278,1882,2160,0.128704,0.916,1.132326e+03,1.879417e-03,0.0079,3.406,0,1,115,1708,82,91
279,1881,2160,0.129167,0.915,1.087813e+03,1.827221e-03,0.0065,3.4003,1,0,5,1708,81,91
280,1880,2160,0.12963,0.915,1.050971e+03,7.269536e-03,0.0063,3.3895,1,0,8,1708,80,91
281,1879,2160,0.130093,0.915,1.020059e+03,2.007786e-02,0.0064,3.4013,2,4,0,1708,80,90
282,1878,2160,0.130556,0.915,9.934949e+02,1.252280e-02,0.0067,3.409,0,1,192,1707,80,90
283,1877,2160,0.131019,0.916,1.096766e+03,1.679480e-03,0.0068,3.4133,0,1,97,1706,80,90
284,1876,2160,0.131481,0.916,1.042232e+03,8.418130e-03,0.0062,3.3911,0,7,57,1705,80,90
285,1875,2160,0.131944,0.916,1.125398e+03,8.269178e-03,0.008,3.4214,0,7,141,1704,80,90
286,1874,2160,0.132407,0.916,1.183215e+03,1.762088e-03,0.0064,3.4092,0,7,186,1703,80,90
287,1873,2160,0.13287,0.916,1.118536e+03,1.439746e-03,0.0065,3.4097,0,9,184,1702,80,90
288,1872,2160,0.133333,0.916,1.074081e+03,1.464256e-03,0.0082,3.4745,0,4,108,1701,80,90
289,1871,2160,0.133796,0.916,1.041170e+03,1.783745e-02,0.0067,3.431,0,3,104,1700,80,90
290,1870,2160,0.134259,0.915,1.324289e+03,2.437499e-02,0.0064,3.4041,0,7,20,1699,80,90
291,1869,2160,0.134722,0.915,2.257938e+03,4.327050e-03,0.007,3.4099,0,1,42,1698,80,90
292,1868,2160,0.135185,0.915,1.955655e+03,3.418090e-03,0.0061,3.4081,0,0,152,1697,80,90
293,1867,2160,0.135648,0.913,1.765855e+03,2.430173e-03,0.0064,3.4184,0,7,184,1696,80,90
294,1866,2160,0.136111,0.913,1.636895e+03,5.754453e-03,0.006,3.41,0,3,172,1695,80,90
295,1865,2160,0.136574,0.913,1.573993e+03,1.840866e-03,0.0062,3.3854,0,5,75,1694,80,90
296,1864,2160,0.137037,0.913,1.500148e+03,1.646865e-03,0.0063,3.4173,0,7,183,1693,80,90
297,1863,2160,0.1375,0.913,1.442077e+03,1.552270e-03,0.0064,3.3965,0,9,40,1692,80,90
298,1862,2160,0.137963,0.913,1.395496e+03,1.387249e-03,0.0066,3.4259,0,2,125,1691,80,90
299,1861,2160,0.138426,0.913,1.357000e+03,2.580852e-03,0.0063,3.4109,0,7,112,1690,80,90
300,1860,2160,0.138889,0.913,1.333175e+03,2.051982e-03,0.0067,3.4069,0,7,7,1689,80,90
301,1859,2160,0.139352,0.913,1.308187e+03,3.656372e-03,0.0063,3.4097,0,3,43,1688,80,90
302,1858,2160,0.139815,0.913,1.294086e+03,1.219371e-03,0.0061,3.4125,0,1,191,1687,80,90
303,1857,2160,0.140278,0.913,1.270542e+03,1.134023e-03,0.0063,3.397,0,7,56,1686,80,90
304,1856,2160,0.140741,0.913,1.250669e+03,1.132703e-02,0.0065,3.4129,0,2,193,1685,80,90
305,1855,2160,0.141204,0.914,1.408284e+03,1.653869e-03,0.0061,3.4433,0,2,11,1684,80,90
306,1854,2160,0.141667,0.913,1.348523e+03,1.039243e-02,0.0079,3.4002,0,7,81,1683,80,90
307,1853,2160,0.14213,0.913,1.482675e+03,2.348473e-03,0.0063,3.4313,0,9,78,1682,80,90
308,1852,2160,0.142593,0.914,1.411739e+03,3.476338e-03,0.0061,3.4171,0,7,42,1681,80,90
309,1851,2160,0.143056,0.914,1.382765e+03,1.667099e-02,0.0066,3.3949,0,1,59,1680,80,90
310,1850,2160,0.143519,0.914,1.624135e+03,1.220944e-02,0.0064,3.4151,0,1,13,1679,80,90
311,1849,2160,0.143981,0.914,1.672648e+03,2.220479e-03,0.0064,3.3935,0,7,82,1678,80,90
312,1848,2160,0.144444,0.914,1.592467e+03,1.947393e-03,0.0083,3.3908,0,9,126,1677,80,90
313,1847,2160,0.144907,0.914,1.538153e+03,6.464327e-03,0.0061,3.4026,0,7,2,1676,80,90
314,1846,2160,0.14537,0.914,1.565348e+03,1.347395e-02,0.0061,3.3884,0,3,128,1675,80,90
315,1845,2160,0.145833,0.914,1.691360e+03,9.664108e-03,0.0062,3.4007,0,3,188,1674,80,90
316,1844,2160,0.146296,0.915,1.721911e+03,1.724593e-03,0.008,3.4164,0,8,29,1673,80,90
317,1843,2160,0.146759,0.915,1.659230e+03,8.511168e-03,0.0065,3.4328,0,7,17,1672,80,90
318,1842,2160,0.147222,0.915,1.724069e+03,4.873446e-03,0.0061,3.4606,0,7,12,1671,80,90
319,1841,2160,0.147685,0.915,1.685959e+03,1.826305e-03,0.0062,3.3941,0,7,126,1670,80,90
320,1840,2160,0.148148,0.915,1.625225e+03,2.748037e-02,0.0063,3.4113,0,3,40,1669,80,90
321,1839,2160,0.148611,0.914,2.393097e+03,3.013312e-02,0.0069,3.4203,0,3,115,1668,80,90
322,1838,2160,0.149074,0.915,3.183811e+03,3.304379e-03,0.0068,3.3803,0,7,27,1667,80,90
323,1837,2160,0.149537,0.915,2.971612e+03,1.056683e-02,0.0065,3.3935,0,7,15,1666,80,90
324,1836,2160,0.15,0.915,2.999731e+03,3.531413e-03,0.0067,3.4005,0,3,181,1665,80,90
325,1835,2160,0.150463,0.915,2.833273e+03,1.365251e-02,0.0068,3.4367,0,1,147,1664,80,90
326,1834,2160,0.150926,0.915,2.841599e+03,5.161590e-03,0.0071,3.4195,0,3,184,1663,80,90
327,1833,2160,0.151389,0.915,2.707681e+03,3.744627e-03,0.0062,3.4155,0,3,63,1662,80,90
328,1832,2160,0.151852,0.914,2.592039e+03,2.206072e-03,0.0064,3.4104,0,4,67,1661,80,90
329,1831,2160,0.152315,0.914,2.488222e+03,2.025465e-03,0.0072,3.3963,0,9,75,1660,80,90
330,1830,2160,0.152778,0.914,2.400215e+03,3.286571e-03,0.0064,3.4084,0,1,10,1659,80,90
331,1829,2160,0.153241,0.914,2.329735e+03,3.248205e-02,0.0076,3.4106,0,7,103,1658,80,90
332,1828,2160,0.153704,0.917,3.982435e+03,4.957688e-03,0.0063,3.4014,0,3,151,1657,80,90
333,1827,2160,0.154167,0.917,3.494140e+03,4.470039e-03,0.0068,3.4015,0,1,193,1656,80,90
334,1826,2160,0.15463,0.917,3.185745e+03,7.354504e-03,0.007,3.4195,0,7,1,1655,80,90
335,1825,2160,0.155093,0.917,3.044463e+03,8.716915e-03,0.0063,3.4104,0,3,125,1654,80,90
336,1824,2160,0.155556,0.917,2.940788e+03,3.283318e-03,0.0065,3.4032,0,2,151,1653,80,90
337,1823,2160,0.156019,0.916,2.807093e+03,7.350651e-03,0.0063,3.465,0,1,44,1652,80,90
338,1822,2160,0.156481,0.916,2.736981e+03,7.374402e-03,0.0067,3.3249,0,7,166,1651,80,90
339,1821,2160,0.156944,0.916,2.716033e+03,3.886921e-02,0.0063,3.3149,0,3,21,1650,80,90
340,1820,2160,0.157407,0.912,4.086858e+03,3.725801e-03,0.0065,3.3311,0,2,167,1649,80,90
341,1819,2160,0.15787,0.913,3.784418e+03,8.201582e-03,0.0067,3.3206,0,7,97,1648,80,90
342,1818,2160,0.158333,0.912,3.663363e+03,1.199326e-02,0.0069,3.3118,0,3,2,1647,80,90
343,1817,2160,0.158796,0.912,3.602481e+03,5.348006e-03,0.0062,3.3043,0,1,50,1646,80,90
344,1816,2160,0.159259,0.912,3.433081e+03,1.073845e-02,0.0067,3.3122,0,2,88,1645,80,90
345,1815,2160,0.159722,0.912,3.420277e+03,2.890337e-03,0.0064,3.2932,0,1,152,1644,80,90
346,1814,2160,0.160185,0.912,3.252965e+03,4.042680e-03,0.0063,3.3096,0,7,10,1643,80,90
347,1813,2160,0.160648,0.912,3.138995e+03,5.030542e-03,0.0066,3.3054,0,7,164,1642,80,90
348,1812,2160,0.161111,0.912,3.056983e+03,1.049533e-02,0.0064,3.2991,0,1,158,1641,80,90
349,1811,2160,0.161574,0.912,3.030514e+03,5.510090e-03,0.0062,3.3202,0,7,142,1640,80,90
350,1810,2160,0.162037,0.912,2.952524e+03,2.419791e-03,0.0063,3.3062,0,7,127,1639,80,90
351,1809,2160,0.1625,0.912,2.851004e+03,2.244448e-03,0.006,3.3199,0,7,69,1638,80,90
352,1808,2160,0.162963,0.912,2.767280e+03,7.175282e-02,0.0069,3.323,0,1,119,1637,80,90
353,1807,2160,0.163426,0.909,8.068204e+03,6.878841e-03,0.0067,3.3249,0,1,25,1636,80,90
354,1806,2160,0.163889,0.909,7.177391e+03,5.585806e-03,0.0061,3.3178,2,0,5,1636,80,89
355,1805,2160,0.164352,0.909,6.593614e+03,2.209110e-02,0.0067,3.3153,0,7,93,1635,80,89
356,1804,2160,0.164815,0.911,6.928915e+03,7.587043e-03,0.0062,3.3183,0,7,61,1634,80,89
357,1803,2160,0.165278,0.911,6.459008e+03,5.553903e-03,0.0063,3.3101,0,3,195,1633,80,89
358,1802,2160,0.165741,0.911,6.059690e+03,3.895157e-03,0.0071,3.3121,0,8,25,1632,80,89
359,1801,2160,0.166204,0.911,5.732803e+03,3.669827e-03,0.0064,3.3195,0,3,180,1631,80,89
360,1800,2160,0.166667,0.912,5.460083e+03,2.309515e-02,0.0062,3.3083,0,3,100,1630,80,89
361,1799,2160,0.16713,0.911,5.737254e+03,3.759542e-03,0.0066,3.3144,0,9,194,1629,80,89
362,1798,2160,0.167593,0.911,5.449025e+03,5.878055e-03,0.0063,3.3178,0,1,81,1628,80,89
363,1797,2160,0.168056,0.91,5.230416e+03,3.597050e-03,0.0066,3.3255,0,7,123,1627,80,89
364,1796,2160,0.168519,0.909,5.012659e+03,5.247547e-03,0.0066,3.318,0,9,182,1626,80,89
365,1795,2160,0.168981,0.91,4.830484e+03,2.861203e-03,0.0061,3.3176,1,4,3,1626,79,89
366,1794,2160,0.169444,0.912,4.654376e+03,2.928442e-02,0.0065,3.3243,0,2,186,1625,79,89
367,1793,2160,0.169907,0.911,5.783551e+03,1.147671e-02,0.0063,3.3179,0,7,165,1624,79,89
368,1792,2160,0.17037,0.91,5.545580e+03,6.620385e-03,0.0065,3.318,0,7,25,1623,79,89
369,1791,2160,0.170833,0.91,5.231267e+03,3.702580e-03,0.0068,3.3119,1,1,3,1623,78,89
370,1790,2160,0.171296,0.911,4.936200e+03,1.129202e-02,0.0063,3.2993,0,3,179,1622,78,89
371,1789,2160,0.171759,0.912,4.807705e+03,3.954622e-03,0.0066,3.3226,0,7,98,1621,78,89
372,1788,2160,0.172222,0.912,4.601759e+03,7.207686e-03,0.0062,3.3101,0,3,155,1620,78,89
373,1787,2160,0.172685,0.911,4.461744e+03,3.790576e-03,0.0067,3.3122,0,7,55,1619,78,89
374,1786,2160,0.173148,0.912,4.309911e+03,5.757992e-03,0.0062,3.3102,0,9,7,1618,78,89
375,1785,2160,0.173611,0.913,4.182515e+03,2.721816e-03,0.0067,3.3118,0,9,1,1617,78,89
376,1784,2160,0.174074,0.914,4.055615e+03,2.292182e-03,0.0063,3.321,0,3,170,1616,78,89
377,1783,2160,0.174537,0.914,3.943733e+03,9.637465e-03,0.0063,3.3206,0,3,111,1615,78,89
378,1782,2160,0.175,0.914,3.933386e+03,2.152998e-03,0.0064,3.3122,0,8,4,1614,78,89
379,1781,2160,0.175463,0.914,3.833761e+03,2.942735e-03,0.0069,3.3021,0,1,65,1613,78,89
380,1780,2160,0.175926,0.915,3.750821e+03,3.506417e-03,0.0061,3.3176,0,7,19,1612,78,89
381,1779,2160,0.176389,0.915,3.686255e+03,3.229607e-03,0.0067,3.3002,0,7,23,1611,78,89
382,1778,2160,0.176852,0.915,3.625892e+03,1.301583e-02,0.0062,3.2967,0,7,37,1610,78,89
383,1777,2160,0.177315,0.915,3.829679e+03,3.733445e-02,0.0062,3.3109,0,7,35,1609,78,89
384,1776,2160,0.177778,0.916,5.901996e+03,1.345971e-02,0.0065,3.3144,0,3,33,1608,78,89
385,1775,2160,0.178241,0.915,5.391013e+03,6.416231e-03,0.0062,3.3198,0,7,167,1607,78,89
386,1774,2160,0.178704,0.915,5.006700e+03,1.355746e-02,0.0066,3.3177,0,2,67,1606,78,89
387,1773,2160,0.179167,0.915,4.934047e+03,1.526668e-02,0.0063,3.3148,0,1,24,1605,78,89
388,1772,2160,0.17963,0.914,4.863913e+03,3.295599e-03,0.0061,3.3126,0,4,25,1604,78,89
389,1771,2160,0.180093,0.914,4.629460e+03,2.793215e-03,0.0066,3.3052,0,4,178,1603,78,89
390,1770,2160,0.180556,0.915,4.464315e+03,3.982946e-03,0.0063,3.3191,0,3,99,1602,78,89
391,1769,2160,0.181019,0.915,4.349438e+03,4.358700e-03,0.0067,3.3208,0,7,18,1601,78,89
392,1768,2160,0.181481,0.916,4.271687e+03,2.022711e-03,0.0063,3.3147,0,9,15,1600,78,89
393,1767,2160,0.181944,0.915,4.182990e+03,2.576289e-02,0.006,3.3216,0,2,73,1599,78,89
394,1766,2160,0.182407,0.916,5.012174e+03,3.761815e-03,0.0062,3.3226,0,7,115,1598,78,89
395,1765,2160,0.18287,0.917,4.729427e+03,5.794332e-03,0.0062,3.3286,0,3,102,1597,78,89
396,1764,2160,0.183333,0.916,4.567757e+03,2.613557e-02,0.0064,3.317,0,7,65,1596,78,89
397,1763,2160,0.183796,0.915,5.651593e+03,7.196611e-03,0.0068,3.3059,0,3,167,1595,78,89
398,1762,2160,0.184259,0.915,5.374082e+03,4.003925e-03,0.0066,3.3142,0,9,185,1594,78,89
399,1761,2160,0.184722,0.916,5.148514e+03,1.056423e-02,0.0067,3.3115,0,3,68,1593,78,89
400,1760,2160,0.185185,0.915,5.067801e+03,5.441588e-03,0.0069,3.3036,0,3,177,1592,78,89
401,1759,2160,0.185648,0.914,4.935438e+03,2.460711e-03,0.0062,3.3233,0,8,39,1591,78,89
402,1758,2160,0.186111,0.913,4.805700e+03,1.124631e-02,0.0062,3.3215,0,7,104,1590,78,89
403,1757,2160,0.186574,0.913,4.886778e+03,7.660075e-03,0.0061,3.3108,0,9,140,1589,78,89
404,1756,2160,0.187037,0.913,4.778516e+03,3.933217e-03,0.0061,3.3114,0,9,97,1588,78,89
405,1755,2160,0.1875,0.912,4.665170e+03,2.125866e-03,0.0063,3.314,1,2,1,1588,77,89
406,1754,2160,0.187963,0.912,4.568512e+03,4.474531e-02,0.0061,3.318,0,9,34,1587,77,89
407,1753,2160,0.188426,0.911,5.717516e+03,1.558839e-02,0.0066,3.3118,0,1,103,1586,77,89
408,1752,2160,0.188889,0.909,5.492185e+03,6.582357e-03,0.0063,3.314,0,9,20,1585,77,89
409,1751,2160,0.189352,0.909,5.182354e+03,5.466762e-03,0.0069,3.319,0,9,170,1584,77,89
410,1750,2160,0.189815,0.91,4.964904e+03,4.462571e-03,0.0064,3.3064,0,9,156,1583,77,89
411,1749,2160,0.190278,0.91,4.800119e+03,1.157736e-02,0.0063,3.3106,0,7,116,1582,77,89
412,1748,2160,0.190741,0.91,4.867047e+03,1.282905e-02,0.0064,3.32,0,7,14,1581,77,89
413,1747,2160,0.191204,0.91,4.987422e+03,2.895547e-03,0.0064,3.3234,0,9,137,1580,77,89
414,1746,2160,0.191667,0.91,4.810022e+03,2.283083e-02,0.0062,3.3168,0,1,168,1579,77,89
415,1745,2160,0.19213,0.911,5.107282e+03,1.582331e-02,0.0066,3.304,0,7,191,1578,77,89
416,1744,2160,0.192593,0.91,5.361336e+03,2.585459e-02,0.0066,3.3134,0,9,174,1577,77,89
417,1743,2160,0.193056,0.912,5.570682e+03,4.020169e-02,0.007,3.3176,0,9,122,1576,77,89
418,1742,2160,0.193519,0.908,6.296938e+03,1.504964e-02,0.0063,3.3269,0,7,8,1575,77,89
419,1741,2160,0.193981,0.909,6.128104e+03,5.368671e-03,0.0063,3.3141,0,3,4,1574,77,89
420,1740,2160,0.194444,0.909,5.748748e+03,8.695670e-03,0.0064,3.3121,0,2,86,1573,77,89
421,1739,2160,0.194907,0.909,5.577000e+03,4.766622e-03,0.0066,3.3027,0,7,195,1572,77,89
422,1738,2160,0.19537,0.91,5.389601e+03,2.692550e-03,0.0073,3.3012,0,8,2,1571,77,89
423,1737,2160,0.195833,0.91,5.232660e+03,2.505642e-03,0.0064,3.3107,2,6,6,1571,77,88
424,1736,2160,0.196296,0.91,5.117378e+03,7.745129e-03,0.0061,3.3116,0,7,28,1570,77,88
425,1735,2160,0.196759,0.91,5.114082e+03,3.261641e-03,0.0062,3.3032,0,9,9,1569,77,88
426,1734,2160,0.197222,0.911,5.023012e+03,8.635620e-03,0.0064,3.3231,0,7,181,1568,77,88
427,1733,2160,0.197685,0.911,5.065870e+03,2.033290e-03,0.0062,3.3207,0,9,125,1567,77,88
428,1732,2160,0.198148,0.911,4.979151e+03,4.658254e-03,0.0065,3.3182,0,9,41,1566,77,88
429,1731,2160,0.198611,0.911,4.927521e+03,1.605609e-03,0.0065,3.3093,0,9,54,1565,77,88
