epoch,train_acc,test_acc,train_loss,epoch_time_s
104,0.4522,0.406,0.158875,0.003
105,0.4709,0.42,0.155866,0.003
106,0.4774,0.412,0.152984,0.003
107,0.4729,0.432,0.149794,0.003
108,0.4813,0.445,0.146635,0.003
109,0.4982,0.458,0.143241,0.003
110,0.5587,0.543,0.139758,0.004
111,0.5855,0.564,0.136267,0.003
112,0.5786,0.57,0.132747,0.003
113,0.6033,0.593,0.129325,0.003
114,0.627,0.607,0.125893,0.003
115,0.6245,0.597,0.122998,0.003
116,0.6373,0.611,0.119709,0.003
117,0.6517,0.626,0.117002,0.004
118,0.6548,0.625,0.114432,0.003
119,0.6656,0.629,0.111336,0.004
120,0.661,0.632,0.109003,0.004
121,0.6705,0.631,0.106589,0.007
122,0.6691,0.624,0.104968,0.004
123,0.672,0.636,0.102446,0.004
124,0.6792,0.642,0.100343,0.004
125,0.6824,0.648,0.098974,0.004
126,0.6871,0.655,0.097443,0.004
127,0.6924,0.655,0.09615,0.004
128,0.6753,0.641,0.094877,0.004
129,0.699,0.662,0.09375,0.004
130,0.6992,0.664,0.091909,0.004
131,0.7069,0.67,0.090734,0.003
132,0.7115,0.676,0.089706,0.003
133,0.7077,0.669,0.089075,0.003
134,0.7093,0.675,0.087836,0.003
135,0.7098,0.68,0.087561,0.003
136,0.7168,0.681,0.086406,0.003
137,0.7146,0.681,0.085596,0.003
138,0.7189,0.686,0.085127,0.003
139,0.721,0.677,0.084301,0.003
140,0.7208,0.673,0.084037,0.004
141,0.7183,0.688,0.083716,0.004
142,0.7227,0.686,0.083128,0.003
143,0.731,0.69,0.081818,0.003
144,0.7266,0.683,0.082001,0.003
145,0.7337,0.701,0.081386,0.003
146,0.7386,0.696,0.080449,0.003
147,0.7307,0.7,0.079823,0.003
148,0.7301,0.695,0.079512,0.003
149,0.7337,0.687,0.079572,0.003
150,0.7393,0.702,0.079409,0.003
151,0.7404,0.695,0.078546,0.003
152,0.7383,0.706,0.078885,0.003
153,0.7407,0.694,0.077736,0.003
154,0.742,0.694,0.077204,0.003
155,0.7377,0.71,0.076999,0.003
156,0.7465,0.702,0.076922,0.003
157,0.7439,0.695,0.076365,0.003
158,0.7499,0.709,0.076068,0.003
159,0.7469,0.708,0.075653,0.004
160,0.7353,0.697,0.076756,0.003
161,0.7438,0.703,0.075359,0.003
162,0.7474,0.708,0.075466,0.003
163,0.749,0.712,0.075238,0.003
164,0.7577,0.707,0.074902,0.004
165,0.755,0.72,0.075177,0.004
166,0.7501,0.73,0.075136,0.003
167,0.7474,0.712,0.074798,0.004
168,0.759,0.718,0.073519,0.004
169,0.7487,0.722,0.074542,0.003
170,0.7608,0.712,0.073658,0.004
171,0.7475,0.713,0.075027,0.003
172,0.7568,0.721,0.072771,0.004
173,0.7558,0.723,0.073208,0.003
174,0.7591,0.716,0.072521,0.003
175,0.7613,0.717,0.072724,0.004
176,0.7534,0.713,0.073376,0.004
177,0.7656,0.723,0.071599,0.004
178,0.7664,0.722,0.072357,0.003
179,0.7629,0.729,0.071409,0.003
180,0.7632,0.723,0.072045,0.003
181,0.7624,0.716,0.071909,0.003
182,0.7641,0.726,0.071278,0.003
183,0.7658,0.723,0.071093,0.004
184,0.7674,0.716,0.07074,0.004
185,0.7671,0.726,0.070761,0.003
186,0.7666,0.738,0.070376,0.003
187,0.7645,0.73,0.071006,0.004
188,0.7693,0.729,0.07027,0.003
189,0.7749,0.739,0.069756,0.003
190,0.7726,0.726,0.069566,0.003
191,0.7761,0.727,0.06933,0.003
192,0.7764,0.737,0.06936,0.003
193,0.7798,0.741,0.068778,0.003
194,0.776,0.749,0.069233,0.003
195,0.7801,0.736,0.068507,0.004
196,0.7746,0.736,0.068817,0.003
197,0.7807,0.746,0.068357,0.003
198,0.7756,0.75,0.068639,0.003
199,0.7887,0.75,0.067252,0.003
200,0.7821,0.743,0.06826,0.003
201,0.7887,0.762,0.067248,0.003
202,0.7888,0.753,0.066291,0.003
203,0.7858,0.752,0.067171,0.003
204,0.7927,0.755,0.066404,0.003
205,0.7925,0.778,0.065647,0.003
206,0.7944,0.773,0.064967,0.003
207,0.7999,0.761,0.064953,0.003
208,0.798,0.762,0.064463,0.003
209,0.8012,0.775,0.063849,0.003
210,0.7985,0.766,0.06393,0.003
211,0.8041,0.771,0.063154,0.003
212,0.8049,0.775,0.062476,0.003
213,0.8037,0.789,0.062955,0.003
214,0.807,0.778,0.062263,0.003
215,0.8011,0.769,0.062225,0.003
216,0.8138,0.787,0.061018,0.003
217,0.813,0.8,0.061328,0.003
218,0.8186,0.788,0.060104,0.003
219,0.8203,0.784,0.060139,0.003
220,0.8244,0.805,0.059006,0.003
221,0.8204,0.799,0.059107,0.003
222,0.8226,0.81,0.058057,0.003
223,0.8255,0.802,0.057764,0.003
224,0.8248,0.81,0.0576,0.003
225,0.8219,0.81,0.057872,0.003
226,0.8329,0.806,0.056897,0.003
227,0.8312,0.811,0.0566,0.003
228,0.8271,0.8,0.056731,0.003
229,0.8283,0.813,0.055829,0.003
230,0.8329,0.812,0.055139,0.003
231,0.8297,0.805,0.055693,0.003
232,0.8358,0.826,0.055038,0.003
233,0.8357,0.815,0.054843,0.003
234,0.8366,0.82,0.054005,0.003
235,0.8377,0.814,0.054124,0.003
236,0.836,0.813,0.053922,0.003
237,0.8399,0.831,0.053823,0.003
238,0.837,0.819,0.053457,0.003
239,0.8408,0.827,0.053449,0.003
240,0.8442,0.826,0.052748,0.003
241,0.8413,0.823,0.053603,0.003
242,0.8402,0.817,0.052669,0.003
243,0.8433,0.826,0.052371,0.003
244,0.8452,0.834,0.052441,0.003
245,0.8459,0.822,0.052056,0.003
246,0.8438,0.83,0.051798,0.003
247,0.8498,0.831,0.051365,0.003
248,0.8477,0.835,0.051396,0.003
249,0.8461,0.829,0.051613,0.003
250,0.8499,0.827,0.050912,0.003
251,0.8485,0.835,0.051137,0.003
252,0.849,0.838,0.05089,0.003
253,0.8513,0.831,0.050524,0.003
254,0.8492,0.84,0.05116,0.003
255,0.852,0.834,0.050222,0.003
256,0.8499,0.839,0.05025,0.003
257,0.8518,0.839,0.049892,0.003
258,0.8503,0.838,0.049962,0.003
259,0.8467,0.831,0.050493,0.004
260,0.8521,0.833,0.049446,0.003
261,0.8515,0.834,0.049536,0.003
262,0.8526,0.833,0.049409,0.003
263,0.8548,0.829,0.04934,0.003
264,0.8453,0.819,0.0506,0.003
265,0.8554,0.833,0.049213,0.003
266,0.8519,0.823,0.049524,0.003
267,0.8539,0.846,0.049343,0.003
268,0.8546,0.844,0.048839,0.003
269,0.8508,0.841,0.049682,0.003
270,0.8568,0.843,0.048659,0.003
271,0.8558,0.84,0.048828,0.003
272,0.8557,0.836,0.048957,0.003
273,0.8567,0.837,0.048784,0.003
274,0.8532,0.843,0.049075,0.003
275,0.8569,0.831,0.048649,0.003
276,0.8567,0.841,0.048455,0.003
277,0.8557,0.833,0.048654,0.004
278,0.8619,0.839,0.047835,0.004
279,0.8621,0.85,0.047708,0.004
280,0.8599,0.853,0.047809,0.003
281,0.8633,0.84,0.047709,0.003
282,0.8598,0.848,0.047956,0.003
283,0.863,0.84,0.04728,0.004
284,0.8606,0.844,0.047126,0.003
285,0.8578,0.837,0.048038,0.003
286,0.8597,0.847,0.047561,0.003
287,0.8566,0.841,0.048009,0.003
288,0.8609,0.837,0.04727,0.003
289,0.8618,0.841,0.047139,0.003
290,0.8613,0.848,0.047217,0.003
291,0.8623,0.844,0.046613,0.003
292,0.8591,0.847,0.047337,0.004
293,0.8637,0.857,0.046488,0.003
294,0.8645,0.846,0.04637,0.003
295,0.868,0.848,0.046464,0.003
296,0.8639,0.856,0.04668,0.003
297,0.8651,0.842,0.046757,0.003
298,0.8649,0.846,0.046286,0.004
299,0.8677,0.848,0.046186,0.003
300,0.8665,0.849,0.046337,0.003
301,0.8637,0.845,0.046471,0.003
302,0.8655,0.846,0.046917,0.003
303,0.8663,0.857,0.046066,0.004
304,0.8654,0.848,0.04582,0.003
305,0.864,0.858,0.04649,0.003
306,0.8677,0.851,0.045582,0.003
307,0.8671,0.857,0.045514,0.003
308,0.8661,0.848,0.045657,0.004
309,0.8669,0.852,0.045696,0.004
310,0.866,0.855,0.046199,0.003
311,0.8696,0.859,0.045143,0.003
312,0.869,0.851,0.045478,0.003
313,0.8681,0.856,0.045149,0.003
314,0.8657,0.851,0.045597,0.003
315,0.8677,0.844,0.045366,0.003
316,0.8666,0.86,0.045658,0.003
317,0.8693,0.845,0.045136,0.003
318,0.8689,0.858,0.045005,0.003
319,0.8712,0.857,0.044816,0.004
320,0.8694,0.848,0.044863,0.003
321,0.866,0.849,0.045114,0.003
322,0.8722,0.854,0.044836,0.003
323,0.8618,0.849,0.046846,0.003
324,0.8703,0.861,0.044583,0.003
325,0.8728,0.86,0.044393,0.003
326,0.8667,0.85,0.045074,0.004
327,0.8707,0.861,0.044587,0.003
328,0.8694,0.867,0.044888,0.004
329,0.8726,0.859,0.044248,0.004
330,0.8655,0.853,0.045452,0.003
331,0.8745,0.853,0.044237,0.003
332,0.8713,0.861,0.044128,0.003
333,0.8751,0.86,0.044025,0.003
334,0.8735,0.862,0.043769,0.003
335,0.868,0.848,0.044719,0.003
336,0.871,0.862,0.044496,0.003
337,0.8737,0.86,0.044117,0.003
338,0.8729,0.855,0.043814,0.004
339,0.8691,0.856,0.044171,0.004
340,0.8734,0.857,0.043968,0.003
341,0.8731,0.862,0.043846,0.003
342,0.8734,0.854,0.043756,0.004
343,0.8704,0.86,0.044058,0.003
344,0.8728,0.865,0.043689,0.004
345,0.8768,0.857,0.043701,0.003
346,0.8745,0.866,0.043395,0.003
347,0.8748,0.859,0.043729,0.004
348,0.8752,0.864,0.043668,0.004
349,0.8724,0.862,0.043374,0.004
350,0.8743,0.867,0.043696,0.003
351,0.8744,0.868,0.043175,0.003
352,0.8735,0.862,0.043424,0.003
353,0.8771,0.871,0.042983,0.003
354,0.8734,0.861,0.043408,0.003
355,0.8695,0.855,0.043951,0.003
356,0.8771,0.857,0.04342,0.003
357,0.8743,0.86,0.043067,0.003
358,0.8749,0.87,0.043143,0.003
359,0.8791,0.861,0.042969,0.003
360,0.8765,0.863,0.042982,0.003
361,0.8752,0.865,0.043335,0.003
362,0.8729,0.857,0.04359,0.003
363,0.878,0.86,0.042859,0.004
364,0.8741,0.864,0.043508,0.004
365,0.8775,0.868,0.042528,0.003
366,0.8791,0.864,0.042565,0.003
367,0.8788,0.859,0.04251,0.003
368,0.8804,0.862,0.042633,0.004
369,0.879,0.867,0.04245,0.003
370,0.8797,0.868,0.042277,0.003
371,0.8748,0.869,0.043007,0.003
372,0.8779,0.86,0.0425,0.003
373,0.879,0.87,0.042265,0.003
374,0.8791,0.873,0.042156,0.003
375,0.8805,0.87,0.042141,0.004
376,0.8785,0.865,0.042451,0.003
377,0.8795,0.871,0.042433,0.003
378,0.8754,0.863,0.043528,0.003
379,0.8779,0.87,0.042256,0.003
380,0.8797,0.871,0.042618,0.003
381,0.8803,0.872,0.042134,0.003
382,0.8803,0.868,0.042014,0.003
383,0.8818,0.871,0.041977,0.003
384,0.8823,0.867,0.041851,0.003
385,0.8802,0.862,0.042067,0.003
386,0.8761,0.875,0.04236,0.003
387,0.8803,0.876,0.04186,0.003
388,0.8792,0.878,0.042328,0.003
389,0.88,0.871,0.041941,0.004
390,0.8805,0.871,0.041966,0.003
391,0.8818,0.872,0.04181,0.003
392,0.8802,0.868,0.041892,0.003
393,0.8821,0.863,0.041756,0.003
394,0.8814,0.865,0.041495,0.003
395,0.8812,0.864,0.041537,0.003
396,0.8811,0.867,0.041412,0.003
397,0.8832,0.869,0.041187,0.003
398,0.879,0.871,0.041783,0.003
399,0.8812,0.867,0.041473,0.003
400,0.8795,0.864,0.041788,0.003
401,0.8812,0.87,0.041247,0.003
402,0.8813,0.869,0.041341,0.003
403,0.8792,0.864,0.042073,0.003
404,0.8795,0.873,0.041787,0.003
405,0.8807,0.872,0.041482,0.003
406,0.8792,0.873,0.041812,0.003
407,0.8804,0.874,0.041573,0.003
408,0.8803,0.865,0.041719,0.003
409,0.8803,0.869,0.041454,0.003
410,0.8833,0.868,0.041416,0.003
411,0.8841,0.873,0.040836,0.003
412,0.8846,0.877,0.040812,0.003
413,0.8816,0.881,0.041478,0.004
414,0.8802,0.874,0.041571,0.004
415,0.8832,0.873,0.040977,0.004
416,0.8802,0.869,0.04159,0.003
417,0.88,0.864,0.041169,0.003
418,0.884,0.865,0.040706,0.003
419,0.8826,0.879,0.041038,0.003
420,0.8825,0.871,0.04095,0.003
421,0.8822,0.877,0.041005,0.003
422,0.8842,0.876,0.040813,0.004
423,0.8855,0.877,0.040362,0.003
424,0.8847,0.875,0.040657,0.004
425,0.8843,0.878,0.040598,0.004
426,0.8853,0.881,0.040638,0.003
427,0.8871,0.874,0.040483,0.003
428,0.8823,0.866,0.040746,0.003
429,0.8834,0.88,0.040889,0.004
430,0.887,0.879,0.040282,0.003
431,0.8827,0.875,0.040721,0.004
432,0.888,0.876,0.040178,0.003
433,0.8865,0.879,0.040309,0.003
434,0.8882,0.873,0.040129,0.003
435,0.8862,0.871,0.040317,0.003
436,0.8886,0.875,0.040058,0.003
437,0.8865,0.872,0.040288,0.003
438,0.885,0.87,0.040501,0.003
439,0.8878,0.883,0.040065,0.003
440,0.887,0.874,0.040198,0.003
441,0.8843,0.868,0.040141,0.003
442,0.8833,0.875,0.040659,0.003
443,0.8879,0.882,0.039725,0.004
444,0.8839,0.88,0.040756,0.003
445,0.8872,0.874,0.040272,0.003
446,0.8819,0.878,0.040719,0.003
447,0.8855,0.865,0.040245,0.003
448,0.8872,0.871,0.039607,0.003
449,0.8888,0.873,0.039722,0.003
450,0.8885,0.874,0.039897,0.003
451,0.883,0.865,0.040671,0.003
452,0.8862,0.878,0.039721,0.003
453,0.8871,0.877,0.039675,0.003
454,0.887,0.874,0.039678,0.003
455,0.8892,0.876,0.039498,0.003
456,0.8863,0.874,0.039636,0.003
457,0.8884,0.873,0.039732,0.003
458,0.8892,0.875,0.039479,0.003
459,0.8844,0.878,0.039789,0.003
460,0.8899,0.882,0.039242,0.004
461,0.884,0.877,0.039931,0.003
462,0.8852,0.872,0.039815,0.003
463,0.8903,0.878,0.039265,0.003
464,0.8893,0.881,0.03952,0.003
465,0.8882,0.876,0.039295,0.003
466,0.8876,0.873,0.039538,0.003
467,0.8873,0.875,0.039408,0.004
468,0.8907,0.877,0.03893,0.003
469,0.89,0.878,0.038852,0.003
470,0.8885,0.873,0.039212,0.003
471,0.8881,0.878,0.03907,0.003
472,0.8915,0.879,0.038896,0.003
473,0.8875,0.875,0.039052,0.003
474,0.887,0.871,0.039244,0.004
475,0.8899,0.879,0.038929,0.003
476,0.8898,0.876,0.038841,0.003
477,0.8899,0.873,0.03878,0.003
478,0.8896,0.873,0.038961,0.003
479,0.8911,0.876,0.038542,0.003
480,0.8897,0.874,0.038868,0.003
481,0.886,0.878,0.03944,0.003
482,0.8913,0.878,0.038585,0.003
483,0.8877,0.878,0.038736,0.003
484,0.8883,0.883,0.038871,0.004
485,0.8875,0.872,0.038816,0.003
486,0.8879,0.876,0.03882,0.003
487,0.8909,0.881,0.038832,0.003
488,0.8915,0.88,0.038506,0.003
489,0.8923,0.878,0.038474,0.003
490,0.8865,0.883,0.038919,0.003
491,0.8916,0.879,0.038375,0.003
492,0.8903,0.878,0.03849,0.003
493,0.8896,0.88,0.038476,0.003
494,0.8914,0.885,0.038316,0.003
495,0.8896,0.882,0.038621,0.003
496,0.8912,0.875,0.038417,0.003
497,0.8901,0.882,0.038384,0.003
498,0.8887,0.871,0.038523,0.003
499,0.891,0.884,0.038144,0.003
500,0.8882,0.871,0.038603,0.003
501,0.8893,0.883,0.038579,0.003
502,0.8918,0.885,0.037997,0.003
503,0.8898,0.883,0.038612,0.003
504,0.8915,0.888,0.03868,0.003
505,0.8905,0.886,0.038265,0.003
506,0.8908,0.883,0.038374,0.003
507,0.8902,0.884,0.03836,0.003
508,0.8918,0.88,0.038233,0.003
509,0.8861,0.875,0.038714,0.003
510,0.8908,0.885,0.038274,0.003
511,0.8933,0.882,0.037879,0.003
512,0.8916,0.881,0.038111,0.003
513,0.892,0.883,0.037941,0.003
514,0.8928,0.878,0.037956,0.003
515,0.8928,0.884,0.037735,0.003
516,0.8923,0.883,0.037755,0.003
517,0.8869,0.874,0.038731,0.003
518,0.8875,0.873,0.03845,0.003
519,0.8936,0.883,0.037603,0.003
520,0.8914,0.884,0.038263,0.003
521,0.8936,0.884,0.037501,0.003
522,0.892,0.879,0.037517,0.003
523,0.8872,0.873,0.038664,0.003
524,0.892,0.881,0.037625,0.003
525,0.8927,0.88,0.037452,0.003
526,0.8922,0.881,0.037464,0.003
527,0.892,0.877,0.037835,0.004
528,0.8918,0.88,0.037585,0.003
529,0.8935,0.883,0.037225,0.003
530,0.8927,0.885,0.037464,0.003
531,0.8925,0.88,0.037566,0.003
532,0.8921,0.875,0.037341,0.003
533,0.8947,0.882,0.037352,0.003
534,0.8906,0.882,0.037546,0.003
535,0.8931,0.885,0.037242,0.003
536,0.8946,0.882,0.037348,0.003
537,0.8945,0.882,0.037096,0.003
538,0.8927,0.877,0.037557,0.003
539,0.8925,0.882,0.037126,0.003
540,0.8918,0.885,0.037751,0.003
541,0.8947,0.878,0.037053,0.003
542,0.8932,0.882,0.037309,0.003
543,0.8946,0.883,0.03702,0.003
544,0.8898,0.886,0.037269,0.003
545,0.8917,0.881,0.037483,0.003
546,0.8927,0.891,0.037004,0.003
547,0.8944,0.884,0.036947,0.003
548,0.8943,0.886,0.037365,0.003
549,0.8941,0.89,0.036972,0.003
550,0.8931,0.885,0.036965,0.003
551,0.8954,0.889,0.036762,0.003
552,0.8901,0.877,0.037888,0.003
553,0.8926,0.893,0.037098,0.003
554,0.8942,0.885,0.036658,0.003
555,0.892,0.873,0.037346,0.003
556,0.8913,0.886,0.037637,0.003
557,0.8933,0.886,0.03673,0.003
558,0.8918,0.886,0.037481,0.003
559,0.8941,0.892,0.036662,0.003
560,0.8945,0.889,0.036452,0.003
561,0.8941,0.89,0.036687,0.003
562,0.8951,0.892,0.036576,0.003
563,0.8953,0.893,0.036582,0.003
564,0.8918,0.888,0.037279,0.003
565,0.8958,0.889,0.036553,0.003
566,0.8955,0.892,0.03622,0.003
567,0.8966,0.889,0.036413,0.003
568,0.8941,0.887,0.036457,0.003
569,0.893,0.88,0.037191,0.003
570,0.8943,0.891,0.036402,0.003
571,0.8964,0.889,0.036511,0.003
572,0.8924,0.889,0.036584,0.003
573,0.8968,0.892,0.036212,0.003
574,0.8957,0.89,0.036246,0.003
575,0.8965,0.889,0.036451,0.003
576,0.8966,0.888,0.036021,0.003
577,0.8928,0.888,0.03651,0.004
578,0.8918,0.89,0.036894,0.004
579,0.896,0.885,0.036224,0.004
580,0.897,0.889,0.035969,0.003
581,0.8967,0.89,0.036162,0.004
582,0.8965,0.885,0.035975,0.004
583,0.8965,0.887,0.036178,0.004
584,0.8946,0.884,0.036318,0.004
585,0.8952,0.887,0.036563,0.003
586,0.8978,0.891,0.035878,0.003
587,0.8972,0.889,0.035802,0.003
588,0.8966,0.886,0.03582,0.003
589,0.8957,0.889,0.036307,0.002
590,0.8929,0.891,0.036294,0.003
591,0.8913,0.884,0.03686,0.003
592,0.8973,0.889,0.03571,0.003
593,0.8966,0.887,0.035799,0.003
594,0.8982,0.891,0.035784,0.003
595,0.8974,0.882,0.035776,0.003
596,0.8875,0.873,0.037482,0.003
597,0.8976,0.884,0.03563,0.003
598,0.8964,0.887,0.035928,0.003
599,0.8968,0.887,0.035588,0.003
600,0.8962,0.888,0.036057,0.003
601,0.8966,0.894,0.035886,0.003
602,0.8922,0.884,0.036623,0.003
603,0.8969,0.886,0.035642,0.003
604,0.8999,0.889,0.035348,0.003
605,0.896,0.877,0.036102,0.003
606,0.898,0.886,0.03567,0.003
607,0.8982,0.89,0.03539,0.003
608,0.8977,0.883,0.035481,0.003
609,0.8988,0.884,0.035544,0.003
610,0.8969,0.894,0.035568,0.003
611,0.8976,0.888,0.035328,0.003
612,0.8992,0.894,0.035376,0.003
613,0.8985,0.885,0.035198,0.003
614,0.898,0.89,0.035398,0.003
615,0.8978,0.892,0.035278,0.003
616,0.8982,0.889,0.035143,0.003
617,0.8986,0.89,0.035454,0.003
618,0.8991,0.893,0.035162,0.003
619,0.899,0.888,0.035173,0.003
620,0.8994,0.89,0.035117,0.003
621,0.8965,0.892,0.035917,0.003
622,0.8969,0.885,0.035556,0.003
623,0.8992,0.891,0.03537,0.003
624,0.8997,0.89,0.034888,0.003
625,0.8964,0.88,0.035352,0.003
626,0.9002,0.892,0.034888,0.003
627,0.8987,0.886,0.035484,0.003
628,0.9001,0.888,0.035298,0.004
629,0.9008,0.889,0.034786,0.003
630,0.8995,0.892,0.035159,0.004
631,0.9016,0.889,0.035032,0.004
632,0.9001,0.892,0.034938,0.003
633,0.9014,0.895,0.034675,0.003
634,0.8997,0.891,0.034828,0.003
635,0.8958,0.884,0.035801,0.003
636,0.9019,0.889,0.03465,0.004
637,0.8989,0.894,0.035282,0.003
638,0.902,0.889,0.034625,0.003
639,0.9003,0.886,0.035446,0.003
640,0.9016,0.895,0.034702,0.003
641,0.9011,0.894,0.034872,0.003
642,0.8993,0.897,0.034912,0.003
643,0.8986,0.886,0.035442,0.003
644,0.9032,0.891,0.034395,0.003
645,0.9025,0.892,0.034568,0.003
646,0.9024,0.893,0.034611,0.003
647,0.8994,0.893,0.034723,0.003
648,0.8997,0.891,0.034632,0.003
649,0.9022,0.887,0.034975,0.004
650,0.9038,0.893,0.034179,0.003
651,0.9006,0.887,0.03445,0.003
652,0.9024,0.892,0.034527,0.003
653,0.903,0.89,0.03431,0.003
654,0.9005,0.886,0.034691,0.003
655,0.8995,0.887,0.034747,0.003
656,0.9037,0.891,0.03421,0.003
657,0.9035,0.897,0.034283,0.003
658,0.9038,0.896,0.033932,0.003
659,0.902,0.891,0.034536,0.003
660,0.9028,0.893,0.034075,0.003
661,0.9006,0.89,0.03464,0.003
662,0.903,0.89,0.034827,0.003
663,0.9031,0.89,0.034061,0.003
664,0.9006,0.891,0.034585,0.003
665,0.9029,0.885,0.034038,0.003
666,0.9031,0.888,0.034097,0.003
667,0.9031,0.897,0.033956,0.003
668,0.9012,0.895,0.034026,0.003
669,0.9024,0.889,0.033917,0.003
670,0.9015,0.883,0.034025,0.003
671,0.9004,0.883,0.034124,0.003
672,0.9,0.88,0.034021,0.004
673,0.9024,0.887,0.033949,0.003
674,0.9027,0.889,0.033784,0.003
675,0.9025,0.889,0.034312,0.003
676,0.9008,0.886,0.034378,0.003
677,0.9004,0.889,0.033944,0.003
678,0.9029,0.89,0.033788,0.003
679,0.903,0.888,0.033731,0.003
680,0.9048,0.893,0.033355,0.003
681,0.902,0.887,0.034136,0.003
682,0.9045,0.888,0.033547,0.003
683,0.9006,0.88,0.03404,0.003
684,0.9029,0.889,0.033962,0.003
685,0.9024,0.893,0.033611,0.003
686,0.903,0.893,0.033861,0.003
687,0.9042,0.896,0.033775,0.003
688,0.9037,0.893,0.033211,0.003
689,0.9015,0.892,0.034162,0.003
690,0.9015,0.886,0.033713,0.003
691,0.9042,0.892,0.033758,0.003
692,0.9007,0.891,0.034531,0.003
693,0.9039,0.896,0.0338,0.003
694,0.9058,0.895,0.033071,0.004
695,0.9032,0.889,0.033697,0.003
696,0.9054,0.89,0.032958,0.003
697,0.9057,0.894,0.032983,0.004
698,0.9042,0.89,0.033203,0.003
699,0.9017,0.892,0.033661,0.004
700,0.9078,0.892,0.032905,0.004
