step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
29,81171,81200,0.000357,0.962,0.000000e+00,4.092166e-03,55.1903,0.3442,0,1,36,39170,40000,2000
30,81170,81200,0.000369,0.962,0.000000e+00,6.149911e-03,55.1535,0.3267,0,1,28,39169,40000,2000
31,81169,81200,0.000382,0.962,0.000000e+00,2.181744e-03,55.4063,0.3171,0,1,40,39168,40000,2000
32,81168,81200,0.000394,0.962,0.000000e+00,6.166571e-04,54.9729,0.3344,0,1,42,39167,40000,2000
33,81167,81200,0.000406,0.962,0.000000e+00,4.928979e-03,55.1418,0.3427,0,1,43,39166,40000,2000
34,81166,81200,0.000419,0.962,0.000000e+00,3.080399e-03,55.1467,0.3163,0,1,30,39165,40000,2000
35,81165,81200,0.000431,0.962,0.000000e+00,1.513503e-02,55.2304,0.3485,0,1,46,39164,40000,2000
36,81164,81200,0.000443,0.962,0.000000e+00,3.952522e-03,55.1834,0.3316,0,1,29,39163,40000,2000
37,81163,81200,0.000456,0.962,0.000000e+00,3.741160e-03,55.0077,0.3444,0,1,38,39162,40000,2000
38,81162,81200,0.000468,0.962,0.000000e+00,6.010702e-03,54.9149,0.3348,0,1,49,39161,40000,2000
39,81161,81200,0.00048,0.962,0.000000e+00,2.019805e-02,55.0455,0.3389,0,1,39,39160,40000,2000
40,81160,81200,0.000493,0.962,0.000000e+00,1.997019e-02,55.1913,0.3298,0,1,48,39159,40000,2000
41,81159,81200,0.000505,0.962,0.000000e+00,1.009566e-02,55.1774,0.3383,0,1,52,39158,40000,2000
42,81158,81200,0.000517,0.962,0.000000e+00,4.000855e-03,54.9204,0.3279,0,1,50,39157,40000,2000
43,81157,81200,0.00053,0.962,0.000000e+00,4.529519e-04,55.1189,0.3373,0,1,51,39156,40000,2000
44,81156,81200,0.000542,0.962,0.000000e+00,2.969904e-03,54.9163,0.3453,0,1,53,39155,40000,2000
45,81155,81200,0.000554,0.962,0.000000e+00,5.366251e-03,55.1866,0.3439,0,1,56,39154,40000,2000
46,81154,81200,0.000567,0.962,0.000000e+00,3.250938e-03,55.1333,0.3384,0,1,54,39153,40000,2000
47,81153,81200,0.000579,0.962,0.000000e+00,3.629418e-03,55.0387,0.3343,0,1,57,39152,40000,2000
48,81152,81200,0.000591,0.962,0.000000e+00,5.574642e-03,55.0047,0.329,0,1,58,39151,40000,2000
49,81151,81200,0.000603,0.962,0.000000e+00,2.072221e-02,55.0794,0.353,0,1,44,39150,40000,2000
50,81150,81200,0.000616,0.962,0.000000e+00,1.800291e-03,54.8867,0.333,0,1,62,39149,40000,2000
51,81149,81200,0.000628,0.962,0.000000e+00,4.191423e-03,55.1828,0.3397,0,1,59,39148,40000,2000
52,81148,81200,0.00064,0.962,0.000000e+00,2.683137e-02,55.0188,0.3439,0,1,63,39147,40000,2000
53,81147,81200,0.000653,0.962,0.000000e+00,1.119475e-02,55.3022,0.3222,0,1,17,39146,40000,2000
54,81146,81200,0.000665,0.962,0.000000e+00,1.592099e-03,54.9417,0.3336,0,1,60,39145,40000,2000
55,81145,81200,0.000677,0.962,0.000000e+00,1.159274e-02,55.1053,0.3296,0,1,65,39144,40000,2000
56,81144,81200,0.00069,0.962,0.000000e+00,8.178770e-03,55.1286,0.3356,0,1,20,39143,40000,2000
57,81143,81200,0.000702,0.962,0.000000e+00,2.787472e-03,55.0483,0.3335,0,1,67,39142,40000,2000
58,81142,81200,0.000714,0.962,0.000000e+00,1.233979e-02,55.0483,0.3272,0,1,26,39141,40000,2000
59,81141,81200,0.000727,0.962,0.000000e+00,1.048050e-02,55.002,0.326,0,1,68,39140,40000,2000
60,81140,81200,0.000739,0.962,0.000000e+00,1.167737e-02,55.0783,0.3466,0,1,37,39139,40000,2000
61,81139,81200,0.000751,0.962,0.000000e+00,7.548726e-03,55.0693,0.3365,0,1,70,39138,40000,2000
62,81138,81200,0.000764,0.962,0.000000e+00,1.516170e-02,55.2033,0.3428,0,1,47,39137,40000,2000
63,81137,81200,0.000776,0.962,0.000000e+00,1.972290e-02,55.2689,0.3327,0,1,72,39136,40000,2000
64,81136,81200,0.000788,0.962,0.000000e+00,2.053734e-02,54.9894,0.3335,0,1,33,39135,40000,2000
65,81135,81200,0.0008,0.962,0.000000e+00,1.370560e-03,54.9728,0.3393,0,1,73,39134,40000,2000
66,81134,81200,0.000813,0.962,0.000000e+00,1.205796e-02,55.0895,0.3352,0,1,76,39133,40000,2000
67,81133,81200,0.000825,0.962,0.000000e+00,1.248532e-02,55.0034,0.3308,0,1,41,39132,40000,2000
68,81132,81200,0.000837,0.962,0.000000e+00,1.366129e-02,55.2263,0.326,0,1,77,39131,40000,2000
69,81131,81200,0.00085,0.962,0.000000e+00,2.285894e-02,55.1894,0.3295,0,1,55,39130,40000,2000
70,81130,81200,0.000862,0.962,0.000000e+00,2.912089e-03,54.9916,0.3328,0,1,78,39129,40000,2000
71,81129,81200,0.000874,0.962,0.000000e+00,1.700003e-02,55.1066,0.3493,0,1,75,39128,40000,2000
72,81128,81200,0.000887,0.962,0.000000e+00,4.943259e-03,55.0533,0.3393,0,1,79,39127,40000,2000
73,81127,81200,0.000899,0.962,0.000000e+00,4.505946e-03,55.2078,0.3398,0,1,81,39126,40000,2000
74,81126,81200,0.000911,0.962,0.000000e+00,3.562761e-03,55.017,0.338,0,1,82,39125,40000,2000
75,81125,81200,0.000924,0.962,0.000000e+00,6.147538e-03,55.1827,0.3439,0,1,71,39124,40000,2000
76,81124,81200,0.000936,0.962,0.000000e+00,3.243546e-03,55.0648,0.3316,0,1,83,39123,40000,2000
77,81123,81200,0.000948,0.962,0.000000e+00,3.030811e-04,55.0619,0.3282,0,1,85,39122,40000,2000
78,81122,81200,0.000961,0.962,0.000000e+00,1.701685e-02,55.1118,0.3459,0,1,86,39121,40000,2000
79,81121,81200,0.000973,0.962,0.000000e+00,4.119128e-03,55.0798,0.3341,0,1,88,39120,40000,2000
80,81120,81200,0.000985,0.962,0.000000e+00,4.060407e-03,55.116,0.3415,0,1,87,39119,40000,2000
81,81119,81200,0.000998,0.962,0.000000e+00,5.661641e-04,55.0203,0.3429,0,1,90,39118,40000,2000
82,81118,81200,0.00101,0.962,0.000000e+00,1.330884e-03,55.1502,0.3476,0,1,94,39117,40000,2000
83,81117,81200,0.001022,0.962,0.000000e+00,4.603711e-03,54.9062,0.3328,0,1,95,39116,40000,2000
84,81116,81200,0.001034,0.962,0.000000e+00,3.645067e-03,54.9469,0.3409,0,1,99,39115,40000,2000
85,81115,81200,0.001047,0.962,0.000000e+00,2.618422e-02,55.0832,0.3303,0,1,100,39114,40000,2000
86,81114,81200,0.001059,0.962,0.000000e+00,1.547293e-02,55.073,0.327,0,1,45,39113,40000,2000
87,81113,81200,0.001071,0.962,0.000000e+00,1.541049e-02,55.2037,0.3238,0,1,64,39112,40000,2000
88,81112,81200,0.001084,0.962,0.000000e+00,1.136006e-02,55.0138,0.3289,0,1,66,39111,40000,2000
89,81111,81200,0.001096,0.962,0.000000e+00,5.508431e-03,55.0025,0.3285,0,1,101,39110,40000,2000
90,81110,81200,0.001108,0.962,0.000000e+00,7.383924e-03,55.1007,0.341,0,1,98,39109,40000,2000
91,81109,81200,0.001121,0.962,0.000000e+00,1.013575e-02,55.0675,0.3341,0,1,103,39108,40000,2000
92,81108,81200,0.001133,0.962,0.000000e+00,8.425960e-03,55.1581,0.3415,0,1,104,39107,40000,2000
93,81107,81200,0.001145,0.962,0.000000e+00,1.709617e-02,55.184,0.3498,0,1,61,39106,40000,2000
94,81106,81200,0.001158,0.962,0.000000e+00,8.732560e-03,55.108,0.3221,0,1,108,39105,40000,2000
95,81105,81200,0.00117,0.962,0.000000e+00,3.511033e-03,55.1231,0.3514,0,1,106,39104,40000,2000
96,81104,81200,0.001182,0.962,0.000000e+00,5.710097e-03,55.208,0.3358,0,1,109,39103,40000,2000
97,81103,81200,0.001195,0.962,0.000000e+00,1.606945e-02,55.2461,0.3383,0,1,110,39102,40000,2000
98,81102,81200,0.001207,0.962,0.000000e+00,1.731755e-02,55.1685,0.3366,0,1,69,39101,40000,2000
99,81101,81200,0.001219,0.962,0.000000e+00,2.909358e-02,55.3388,0.3181,0,1,89,39100,40000,2000
100,81100,81200,0.001232,0.962,0.000000e+00,1.441723e-03,55.2491,0.3344,0,1,111,39099,40000,2000
101,81099,81200,0.001244,0.962,0.000000e+00,7.060391e-03,55.1172,0.3324,0,1,112,39098,40000,2000
102,81098,81200,0.001256,0.962,0.000000e+00,9.244803e-03,55.2754,0.3253,0,1,93,39097,40000,2000
103,81097,81200,0.001268,0.962,0.000000e+00,2.571904e-03,55.2372,0.3296,0,1,113,39096,40000,2000
104,81096,81200,0.001281,0.962,0.000000e+00,7.463440e-03,55.2244,0.339,0,1,115,39095,40000,2000
105,81095,81200,0.001293,0.962,0.000000e+00,6.490811e-03,55.2027,0.3227,0,1,105,39094,40000,2000
106,81094,81200,0.001305,0.962,0.000000e+00,1.236302e-03,55.0577,0.3454,0,1,118,39093,40000,2000
107,81093,81200,0.001318,0.962,0.000000e+00,1.033776e-02,55.2057,0.3532,0,1,119,39092,40000,2000
108,81092,81200,0.00133,0.962,0.000000e+00,1.322136e-02,55.3386,0.3347,0,1,80,39091,40000,2000
109,81091,81200,0.001342,0.962,0.000000e+00,8.803025e-03,54.9865,0.3308,0,1,120,39090,40000,2000
110,81090,81200,0.001355,0.962,0.000000e+00,1.356970e-02,55.1123,0.3427,0,1,97,39089,40000,2000
111,81089,81200,0.001367,0.962,0.000000e+00,7.129897e-03,55.2139,0.3427,0,1,123,39088,40000,2000
112,81088,81200,0.001379,0.962,0.000000e+00,7.805808e-03,55.0706,0.3393,0,1,102,39087,40000,2000
113,81087,81200,0.001392,0.962,0.000000e+00,1.025396e-02,55.3881,0.3439,0,1,126,39086,40000,2000
114,81086,81200,0.001404,0.962,0.000000e+00,1.946465e-02,54.9633,0.3464,0,1,92,39085,40000,2000
115,81085,81200,0.001416,0.962,0.000000e+00,2.011499e-03,55.2039,0.3449,0,1,130,39084,40000,2000
116,81084,81200,0.001429,0.962,0.000000e+00,5.239036e-03,55.1961,0.3437,0,1,114,39083,40000,2000
117,81083,81200,0.001441,0.962,0.000000e+00,2.704600e-03,55.3512,0.3247,0,1,124,39082,40000,2000
118,81082,81200,0.001453,0.962,0.000000e+00,6.523863e-03,54.9552,0.3359,0,1,131,39081,40000,2000
119,81081,81200,0.001466,0.962,0.000000e+00,6.320415e-03,55.2633,0.3311,0,1,122,39080,40000,2000
120,81080,81200,0.001478,0.962,0.000000e+00,1.037158e-02,55.1051,0.3438,0,1,132,39079,40000,2000
121,81079,81200,0.00149,0.962,0.000000e+00,1.047527e-02,55.2348,0.346,0,1,127,39078,40000,2000
122,81078,81200,0.001502,0.962,0.000000e+00,7.780571e-03,55.1813,0.3396,0,1,129,39077,40000,2000
123,81077,81200,0.001515,0.962,0.000000e+00,3.404980e-03,55.0315,0.3386,0,1,133,39076,40000,2000
124,81076,81200,0.001527,0.962,0.000000e+00,1.873043e-03,55.0518,0.3402,0,1,134,39075,40000,2000
125,81075,81200,0.001539,0.962,0.000000e+00,1.180036e-03,55.2289,0.3327,0,1,136,39074,40000,2000
126,81074,81200,0.001552,0.962,0.000000e+00,4.523265e-03,55.3018,0.3375,0,1,137,39073,40000,2000
127,81073,81200,0.001564,0.962,0.000000e+00,2.548902e-02,55.1395,0.3368,0,1,138,39072,40000,2000
128,81072,81200,0.001576,0.962,0.000000e+00,1.766921e-02,55.1368,0.3364,0,1,74,39071,40000,2000
129,81071,81200,0.001589,0.962,0.000000e+00,1.293877e-02,55.2934,0.334,0,1,107,39070,40000,2000
130,81070,81200,0.001601,0.962,0.000000e+00,5.117450e-03,55.0511,0.332,0,1,142,39069,40000,2000
131,81069,81200,0.001613,0.962,0.000000e+00,2.879850e-03,55.066,0.337,0,1,141,39068,40000,2000
132,81068,81200,0.001626,0.962,0.000000e+00,2.441238e-05,54.9943,0.3318,0,1,143,39067,40000,2000
133,81067,81200,0.001638,0.962,0.000000e+00,5.660138e-03,54.9908,0.325,0,1,144,39066,40000,2000
134,81066,81200,0.00165,0.962,0.000000e+00,1.251483e-02,55.1427,0.3372,0,1,96,39065,40000,2000
135,81065,81200,0.001663,0.962,0.000000e+00,1.271734e-02,55.446,0.3334,0,1,145,39064,40000,2000
136,81064,81200,0.001675,0.962,0.000000e+00,1.128951e-02,55.0224,0.3302,0,1,135,39063,40000,2000
137,81063,81200,0.001687,0.962,0.000000e+00,8.648526e-03,55.2776,0.3242,0,1,146,39062,40000,2000
138,81062,81200,0.0017,0.962,0.000000e+00,7.130285e-03,55.2971,0.3401,0,1,139,39061,40000,2000
139,81061,81200,0.001712,0.962,0.000000e+00,1.354075e-02,55.2805,0.3333,0,1,147,39060,40000,2000
140,81060,81200,0.001724,0.962,0.000000e+00,1.996099e-02,55.2249,0.3301,0,1,117,39059,40000,2000
141,81059,81200,0.001736,0.962,0.000000e+00,1.127452e-03,54.974,0.3264,0,1,148,39058,40000,2000
142,81058,81200,0.001749,0.962,0.000000e+00,1.332425e-03,55.1738,0.3344,0,1,149,39057,40000,2000
143,81057,81200,0.001761,0.962,0.000000e+00,8.414902e-04,55.2356,0.3356,0,1,150,39056,40000,2000
144,81056,81200,0.001773,0.962,0.000000e+00,7.352133e-03,55.2693,0.3286,0,1,151,39055,40000,2000
145,81055,81200,0.001786,0.962,0.000000e+00,2.170670e-03,55.0386,0.327,0,1,152,39054,40000,2000
146,81054,81200,0.001798,0.962,0.000000e+00,1.167573e-03,55.1499,0.3333,0,1,154,39053,40000,2000
147,81053,81200,0.00181,0.962,0.000000e+00,2.406296e-03,55.1996,0.3392,0,1,155,39052,40000,2000
148,81052,81200,0.001823,0.962,0.000000e+00,3.079573e-03,55.0735,0.33,0,1,158,39051,40000,2000
149,81051,81200,0.001835,0.962,0.000000e+00,7.814011e-03,55.3044,0.351,0,1,159,39050,40000,2000
150,81050,81200,0.001847,0.962,0.000000e+00,8.768302e-03,55.0499,0.3409,0,1,156,39049,40000,2000
151,81049,81200,0.00186,0.962,0.000000e+00,2.088136e-02,55.2069,0.3407,0,1,161,39048,40000,2000
152,81048,81200,0.001872,0.962,0.000000e+00,2.002270e-02,55.2152,0.3393,0,1,84,39047,40000,2000
153,81047,81200,0.001884,0.962,0.000000e+00,1.172975e-02,55.2869,0.3275,0,1,121,39046,40000,2000
154,81046,81200,0.001897,0.962,0.000000e+00,1.107023e-02,55.0003,0.3284,0,1,162,39045,40000,2000
155,81045,81200,0.001909,0.962,0.000000e+00,1.679710e-02,55.2124,0.3319,0,1,91,39044,40000,2000
156,81044,81200,0.001921,0.962,0.000000e+00,1.242288e-02,55.3002,0.3467,0,1,164,39043,40000,2000
157,81043,81200,0.001933,0.962,0.000000e+00,1.614476e-02,56.4598,0.3471,0,1,116,39042,40000,2000
158,81042,81200,0.001946,0.962,0.000000e+00,6.741409e-03,55.6803,0.3404,0,1,140,39041,40000,2000
159,81041,81200,0.001958,0.962,0.000000e+00,3.004385e-04,55.5598,0.3494,0,1,165,39040,40000,2000
160,81040,81200,0.00197,0.962,0.000000e+00,1.414161e-02,55.4763,0.3415,0,1,169,39039,40000,2000
161,81039,81200,0.001983,0.962,0.000000e+00,1.857450e-02,55.9273,0.3274,0,1,125,39038,40000,2000
162,81038,81200,0.001995,0.962,0.000000e+00,9.717634e-03,55.607,0.3352,0,1,163,39037,40000,2000
163,81037,81200,0.002007,0.962,0.000000e+00,9.394803e-03,55.6169,0.3364,0,1,171,39036,40000,2000
164,81036,81200,0.00202,0.962,0.000000e+00,6.937895e-03,55.4383,0.3305,0,1,153,39035,40000,2000
165,81035,81200,0.002032,0.962,0.000000e+00,6.834741e-03,55.4794,0.3247,0,1,172,39034,40000,2000
166,81034,81200,0.002044,0.962,0.000000e+00,9.745824e-03,56.9165,0.3464,0,1,160,39033,40000,2000
167,81033,81200,0.002057,0.962,0.000000e+00,5.461487e-03,56.5127,0.3379,0,1,173,39032,40000,2000
168,81032,81200,0.002069,0.962,0.000000e+00,2.517454e-02,56.4805,0.3285,0,1,174,39031,40000,2000
169,81031,81200,0.002081,0.962,0.000000e+00,1.972959e-02,57.0045,0.3449,0,1,128,39030,40000,2000
170,81030,81200,0.002094,0.962,0.000000e+00,1.851334e-02,56.8878,0.3372,0,1,166,39029,40000,2000
171,81029,81200,0.002106,0.962,0.000000e+00,5.579638e-03,55.9612,0.3437,0,1,179,39028,40000,2000
172,81028,81200,0.002118,0.962,0.000000e+00,6.703773e-03,56.0118,0.3514,0,1,167,39027,40000,2000
173,81027,81200,0.002131,0.962,0.000000e+00,3.417512e-03,55.8481,0.3462,0,1,175,39026,40000,2000
174,81026,81200,0.002143,0.962,0.000000e+00,2.537460e-03,55.7673,0.33,0,1,180,39025,40000,2000
175,81025,81200,0.002155,0.962,0.000000e+00,2.939133e-03,55.9698,0.3404,0,1,176,39024,40000,2000
176,81024,81200,0.002167,0.962,0.000000e+00,3.795632e-04,56.8149,0.3388,0,1,177,39023,40000,2000
177,81023,81200,0.00218,0.962,0.000000e+00,7.496608e-03,59.2801,0.3434,0,1,181,39022,40000,2000
178,81022,81200,0.002192,0.962,0.000000e+00,7.061806e-03,56.1352,0.3233,0,1,182,39021,40000,2000
179,81021,81200,0.002204,0.962,0.000000e+00,3.352842e-03,56.0859,0.3488,0,1,183,39020,40000,2000
180,81020,81200,0.002217,0.962,0.000000e+00,1.639813e-03,55.9814,0.3342,0,1,184,39019,40000,2000
181,81019,81200,0.002229,0.962,0.000000e+00,2.730433e-03,56.0545,0.343,0,1,188,39018,40000,2000
182,81018,81200,0.002241,0.962,0.000000e+00,3.928188e-04,56.0544,0.3478,0,1,189,39017,40000,2000
183,81017,81200,0.002254,0.962,0.000000e+00,1.462766e-04,56.1129,0.335,0,1,190,39016,40000,2000
184,81016,81200,0.002266,0.962,0.000000e+00,9.900798e-03,55.9617,0.3524,0,1,191,39015,40000,2000
185,81015,81200,0.002278,0.962,0.000000e+00,1.437350e-02,55.6676,0.3429,0,1,168,39014,40000,2000
186,81014,81200,0.002291,0.962,0.000000e+00,1.053625e-02,55.6138,0.3373,0,1,193,39013,40000,2000
187,81013,81200,0.002303,0.962,0.000000e+00,2.421541e-02,55.6825,0.3287,0,1,157,39012,40000,2000
188,81012,81200,0.002315,0.962,0.000000e+00,1.530377e-02,55.7167,0.344,0,1,170,39011,40000,2000
189,81011,81200,0.002328,0.962,0.000000e+00,4.362573e-03,55.7479,0.3153,0,1,194,39010,40000,2000
190,81010,81200,0.00234,0.962,0.000000e+00,9.834131e-03,55.814,0.3241,0,1,178,39009,40000,2000
191,81009,81200,0.002352,0.962,0.000000e+00,1.658948e-02,55.8143,0.336,0,1,185,39008,40000,2000
192,81008,81200,0.002365,0.962,0.000000e+00,1.198472e-02,56.3263,0.3595,0,1,186,39007,40000,2000
193,81007,81200,0.002377,0.962,0.000000e+00,4.842421e-05,59.8985,0.3396,0,1,195,39006,40000,2000
194,81006,81200,0.002389,0.962,0.000000e+00,4.351478e-04,57.2666,0.3196,0,115,111,39005,40000,2000
195,81005,81200,0.002401,0.962,0.000000e+00,1.530685e-02,58.966,0.3421,1,0,1,39005,39999,2000
196,81004,81200,0.002414,0.962,0.000000e+00,3.750395e-03,57.3724,0.3308,1,1,1,39005,39998,2000
197,81003,81200,0.002426,0.962,0.000000e+00,1.290594e-02,56.5253,0.3456,1,2,0,39005,39997,2000
198,81002,81200,0.002438,0.962,0.000000e+00,2.219450e-02,56.3458,0.3342,1,2,1,39005,39996,2000
199,81001,81200,0.002451,0.962,0.000000e+00,4.534921e-03,56.2818,0.324,1,2,2,39005,39995,2000
200,81000,81200,0.002463,0.962,0.000000e+00,6.187270e-03,56.116,0.3442,1,2,3,39005,39994,2000
201,80999,81200,0.002475,0.962,0.000000e+00,9.940539e-03,56.2404,0.3437,1,2,4,39005,39993,2000
202,80998,81200,0.002488,0.962,0.000000e+00,2.329414e-05,56.1438,0.3264,1,2,5,39005,39992,2000
203,80997,81200,0.0025,0.962,0.000000e+00,4.577277e-03,64.5194,0.3627,1,2,6,39005,39991,2000
204,80996,81200,0.002512,0.962,0.000000e+00,1.324890e-02,61.6899,0.3279,1,2,7,39005,39990,2000
205,80995,81200,0.002525,0.962,0.000000e+00,6.207784e-04,68.1864,0.3468,1,2,8,39005,39989,2000
206,80994,81200,0.002537,0.962,0.000000e+00,6.920582e-03,55.707,0.335,1,2,9,39005,39988,2000
207,80993,81200,0.002549,0.962,0.000000e+00,1.008237e-03,55.8639,0.338,1,2,10,39005,39987,2000
208,80992,81200,0.002562,0.962,0.000000e+00,6.429088e-03,55.6022,0.3372,1,2,11,39005,39986,2000
209,80991,81200,0.002574,0.962,0.000000e+00,5.418103e-03,55.47,0.3383,1,2,12,39005,39985,2000
210,80990,81200,0.002586,0.962,0.000000e+00,1.051601e-02,55.1417,0.3444,1,2,13,39005,39984,2000
211,80989,81200,0.002599,0.962,0.000000e+00,5.757188e-03,55.0981,0.3301,1,2,14,39005,39983,2000
212,80988,81200,0.002611,0.962,0.000000e+00,1.776438e-02,55.1264,0.3431,1,2,15,39005,39982,2000
213,80987,81200,0.002623,0.962,0.000000e+00,1.309101e-02,55.0529,0.3336,1,2,16,39005,39981,2000
214,80986,81200,0.002635,0.962,0.000000e+00,2.313961e-03,55.0569,0.3324,1,2,17,39005,39980,2000
215,80985,81200,0.002648,0.962,0.000000e+00,5.999197e-03,55.0338,0.3343,1,2,18,39005,39979,2000
216,80984,81200,0.00266,0.962,0.000000e+00,7.545129e-03,55.047,0.3279,1,2,19,39005,39978,2000
217,80983,81200,0.002672,0.962,0.000000e+00,1.358238e-03,55.0472,0.3434,1,2,20,39005,39977,2000
218,80982,81200,0.002685,0.962,0.000000e+00,5.386271e-03,55.1336,0.3359,1,2,21,39005,39976,2000
219,80981,81200,0.002697,0.962,0.000000e+00,2.179789e-02,55.1288,0.3449,1,2,22,39005,39975,2000
220,80980,81200,0.002709,0.962,0.000000e+00,1.716739e-02,55.1836,0.3505,1,2,24,39005,39974,2000
221,80979,81200,0.002722,0.962,0.000000e+00,2.437489e-02,55.016,0.3454,1,2,26,39005,39973,2000
222,80978,81200,0.002734,0.962,0.000000e+00,9.742656e-03,55.0478,0.341,1,2,23,39005,39972,2000
223,80977,81200,0.002746,0.962,0.000000e+00,2.058655e-03,55.2031,0.3444,1,2,28,39005,39971,2000
224,80976,81200,0.002759,0.962,0.000000e+00,2.719301e-04,55.3486,0.3436,1,2,29,39005,39970,2000
225,80975,81200,0.002771,0.962,0.000000e+00,8.096411e-03,55.0052,0.3484,1,2,25,39005,39969,2000
226,80974,81200,0.002783,0.962,0.000000e+00,1.918993e-02,55.0272,0.3436,1,2,30,39005,39968,2000
227,80973,81200,0.002796,0.962,0.000000e+00,8.319947e-03,55.0326,0.3393,1,2,31,39005,39967,2000
228,80972,81200,0.002808,0.962,0.000000e+00,1.168282e-02,55.0776,0.3331,1,2,32,39005,39966,2000
229,80971,81200,0.00282,0.962,0.000000e+00,3.530075e-03,55.2683,0.3255,1,2,33,39005,39965,2000
230,80970,81200,0.002833,0.962,0.000000e+00,1.824993e-03,55.1629,0.3358,1,2,36,39005,39964,2000
231,80969,81200,0.002845,0.962,0.000000e+00,1.844407e-02,54.9721,0.3345,1,2,37,39005,39963,2000
232,80968,81200,0.002857,0.962,0.000000e+00,1.093576e-02,55.0221,0.3413,1,2,39,39005,39962,2000
233,80967,81200,0.002869,0.962,0.000000e+00,2.102443e-02,55.0721,0.3348,1,2,34,39005,39961,2000
234,80966,81200,0.002882,0.962,0.000000e+00,3.748514e-03,55.237,0.3304,1,2,35,39005,39960,2000
235,80965,81200,0.002894,0.962,0.000000e+00,1.126590e-02,55.1209,0.3425,1,2,40,39005,39959,2000
236,80964,81200,0.002906,0.962,0.000000e+00,9.821611e-04,54.9067,0.3332,1,2,42,39005,39958,2000
237,80963,81200,0.002919,0.962,0.000000e+00,1.454692e-02,54.958,0.3356,1,2,45,39005,39957,2000
