step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
237,1923,2160,0.109722,0.913,1.990467e+02,2.266864e-03,3.3032,1.7987,0,9,27,1745,88,89
238,1922,2160,0.110185,0.913,1.995864e+02,2.390517e-03,3.2177,1.7772,0,9,141,1744,88,89
239,1921,2160,0.110648,0.913,1.980075e+02,1.556788e-03,3.1831,1.8167,0,7,64,1743,88,89
240,1920,2160,0.111111,0.913,1.992448e+02,2.322742e-03,3.1784,1.7852,0,3,126,1742,88,89
241,1919,2160,0.111574,0.913,2.023068e+02,5.170624e-03,3.2443,1.7584,0,0,97,1741,88,89
242,1918,2160,0.112037,0.913,2.063141e+02,5.046744e-03,3.1299,1.8929,0,0,160,1740,88,89
243,1917,2160,0.1125,0.912,2.105093e+02,2.598050e-03,3.1664,1.772,0,4,96,1739,88,89
244,1916,2160,0.112963,0.913,2.144714e+02,2.621893e-03,3.1183,1.7613,0,4,110,1738,88,89
245,1915,2160,0.113426,0.913,2.169280e+02,2.656732e-03,3.1155,1.7578,0,4,101,1737,88,89
246,1914,2160,0.113889,0.913,2.198987e+02,2.414931e-03,3.2205,1.7636,0,3,36,1736,88,89
247,1913,2160,0.114352,0.913,2.224831e+02,4.234869e-03,3.0993,1.7645,0,2,3,1735,88,89
248,1912,2160,0.114815,0.912,2.260773e+02,2.427889e-03,3.1425,1.778,0,9,3,1734,88,89
249,1911,2160,0.115278,0.912,2.259538e+02,4.285047e-03,3.0883,1.7602,0,2,154,1733,88,89
250,1910,2160,0.115741,0.912,2.300782e+02,2.688362e-03,3.1014,1.7625,0,4,185,1732,88,89
251,1909,2160,0.116204,0.912,2.329369e+02,2.391930e-03,3.0927,1.7594,0,9,54,1731,88,89
252,1908,2160,0.116667,0.912,2.334815e+02,5.489579e-03,3.1267,1.749,0,0,184,1730,88,89
253,1907,2160,0.11713,0.912,2.369707e+02,4.336656e-03,3.0971,1.7572,0,2,33,1729,88,89
254,1906,2160,0.117593,0.912,2.412364e+02,2.710783e-03,3.0789,1.805,0,4,112,1728,88,89
255,1905,2160,0.118056,0.912,2.443973e+02,1.272126e-03,3.2482,1.7781,0,5,184,1727,88,89
256,1904,2160,0.118519,0.912,2.469814e+02,1.288204e-03,3.0589,1.7586,0,5,96,1726,88,89
257,1903,2160,0.118981,0.912,2.480901e+02,2.773399e-03,3.0938,1.7588,0,4,5,1725,88,89
258,1902,2160,0.119444,0.912,2.501524e+02,1.757986e-03,3.1782,1.7899,0,7,184,1724,88,89
259,1901,2160,0.119907,0.912,2.520078e+02,2.015387e-03,3.1576,1.7548,0,1,57,1723,88,89
260,1900,2160,0.12037,0.912,2.567904e+02,1.984922e-03,3.105,1.7574,0,1,28,1722,88,89
261,1899,2160,0.120833,0.912,2.590806e+02,4.499681e-03,3.1285,1.7879,0,2,122,1721,88,89
262,1898,2160,0.121296,0.912,2.636498e+02,5.383567e-03,3.0144,1.7538,0,0,92,1720,88,89
263,1897,2160,0.121759,0.911,2.689483e+02,4.590822e-03,3.03,1.7533,0,2,115,1719,88,89
264,1896,2160,0.122222,0.91,2.743369e+02,4.514019e-03,3.072,1.7567,0,2,191,1718,88,89
265,1895,2160,0.122685,0.911,2.797665e+02,2.921051e-03,3.0643,1.7641,0,4,28,1717,88,89
266,1894,2160,0.123148,0.911,2.834540e+02,2.113250e-03,3.0296,1.7589,0,6,50,1716,88,89
267,1893,2160,0.123611,0.911,2.857391e+02,2.593752e-03,3.265,1.7726,0,3,164,1715,88,89
268,1892,2160,0.124074,0.912,2.887659e+02,4.574541e-03,3.092,1.7579,0,2,10,1714,88,89
269,1891,2160,0.124537,0.911,2.938091e+02,1.783440e-03,3.0653,1.762,0,7,34,1713,88,89
270,1890,2160,0.125,0.911,2.965689e+02,2.650420e-03,3.0797,1.7662,0,3,138,1712,88,89
271,1889,2160,0.125463,0.912,3.001555e+02,4.628391e-03,3.1173,1.7689,0,2,117,1711,88,89
272,1888,2160,0.125926,0.91,3.048753e+02,5.845588e-03,3.0347,1.7567,0,0,10,1710,88,89
273,1887,2160,0.126389,0.91,3.113574e+02,5.725933e-03,3.0807,1.7533,0,0,3,1709,88,89
274,1886,2160,0.126852,0.91,3.162726e+02,2.594610e-03,3.0581,1.7607,0,9,26,1708,88,89
275,1885,2160,0.127315,0.91,3.176594e+02,1.743538e-03,3.0251,1.7538,0,7,187,1707,88,89
276,1884,2160,0.127778,0.91,3.213404e+02,4.707008e-03,3.0427,1.7629,0,2,195,1706,88,89
277,1883,2160,0.128241,0.91,3.268028e+02,2.612086e-03,3.032,1.7525,0,9,117,1705,88,89
278,1882,2160,0.128704,0.91,3.275280e+02,2.628204e-03,3.0191,1.7626,0,9,68,1704,88,89
279,1881,2160,0.129167,0.91,3.276059e+02,2.987453e-03,3.0644,1.8413,0,4,92,1703,88,89
280,1880,2160,0.12963,0.91,3.296500e+02,2.642954e-03,3.0046,1.7607,0,9,161,1702,88,89
281,1879,2160,0.130093,0.91,3.298988e+02,5.916284e-03,3.0239,1.7508,0,0,185,1701,88,89
282,1878,2160,0.130556,0.911,3.337695e+02,2.171554e-03,3.0256,1.7692,0,6,55,1700,88,89
283,1877,2160,0.131019,0.911,3.367178e+02,2.033824e-03,3.0229,1.7583,0,8,13,1699,88,89
284,1876,2160,0.131481,0.911,3.410187e+02,3.072266e-03,3.0299,1.753,0,4,138,1698,88,89
285,1875,2160,0.131944,0.911,3.438224e+02,5.908365e-03,3.0148,1.767,0,0,96,1697,88,89
286,1874,2160,0.132407,0.91,3.486143e+02,2.180584e-03,2.9938,1.7536,0,6,84,1696,88,89
287,1873,2160,0.13287,0.912,3.512787e+02,2.093197e-03,2.9926,1.7614,0,8,40,1695,88,89
288,1872,2160,0.133333,0.912,3.542702e+02,4.776949e-03,3.0069,1.762,0,2,166,1694,88,89
289,1871,2160,0.133796,0.912,3.583059e+02,3.078945e-03,3.0176,1.7692,0,4,174,1693,88,89
290,1870,2160,0.134259,0.911,3.610790e+02,1.845249e-03,3.0278,1.7539,0,7,160,1692,88,89
291,1869,2160,0.134722,0.91,3.628145e+02,2.117395e-03,3.0103,1.739,0,8,14,1691,88,89
292,1868,2160,0.135185,0.911,3.660915e+02,8.775643e-03,3.2754,1.7807,1,0,1,1691,87,89
293,1867,2160,0.135648,0.91,3.703064e+02,5.106547e-03,2.9985,1.7689,0,2,13,1690,87,89
294,1866,2160,0.136111,0.911,3.717600e+02,2.298881e-03,3.1028,2.0262,0,6,8,1689,87,89
295,1865,2160,0.136574,0.911,3.744589e+02,2.950074e-03,3.2143,2.0658,0,3,124,1688,87,89
296,1864,2160,0.137037,0.911,3.777706e+02,2.814937e-03,3.3671,2.0943,0,9,28,1687,87,89
297,1863,2160,0.1375,0.911,3.784328e+02,1.745737e-03,3.3981,2.0238,0,8,28,1686,87,89
298,1862,2160,0.137963,0.911,3.739884e+02,1.880838e-03,3.4011,1.9862,0,7,50,1685,87,89
299,1861,2160,0.138426,0.911,3.771374e+02,6.340215e-03,3.3173,1.9975,0,0,122,1684,87,89
300,1860,2160,0.138889,0.911,3.834902e+02,5.182405e-03,3.382,2.0062,0,2,140,1683,87,89
301,1859,2160,0.139352,0.911,3.905248e+02,2.350048e-03,3.3978,2.0006,0,6,38,1682,87,89
302,1858,2160,0.139815,0.911,3.938512e+02,6.311824e-03,3.3222,1.9857,0,0,31,1681,87,89
303,1857,2160,0.140278,0.911,3.984477e+02,2.342489e-03,3.3776,1.9444,0,1,98,1680,87,89
304,1856,2160,0.140741,0.911,4.017257e+02,2.231405e-03,3.0326,1.8218,0,8,55,1679,87,89
305,1855,2160,0.141204,0.911,4.059940e+02,6.496724e-03,3.0694,1.9008,0,0,18,1678,87,89
306,1854,2160,0.141667,0.909,4.117268e+02,6.254275e-03,3.3081,1.9496,0,0,91,1677,87,89
307,1853,2160,0.14213,0.91,4.173198e+02,1.991051e-03,3.2789,1.9985,0,7,169,1676,87,89
308,1852,2160,0.142593,0.908,4.204441e+02,5.293459e-03,3.2714,1.9999,0,2,1,1675,87,89
309,1851,2160,0.143056,0.909,4.258985e+02,6.487462e-03,3.3106,1.9808,0,0,13,1674,87,89
310,1850,2160,0.143519,0.909,4.315535e+02,1.521329e-03,3.3758,1.992,0,5,15,1673,87,89
311,1849,2160,0.143981,0.909,4.347574e+02,6.667182e-03,3.2523,1.9916,0,0,135,1672,87,89
312,1848,2160,0.144444,0.909,4.406516e+02,2.436962e-03,3.3838,1.7901,0,6,93,1671,87,89
313,1847,2160,0.144907,0.91,4.435522e+02,6.911682e-03,3.002,1.7537,0,0,99,1670,87,89
314,1846,2160,0.14537,0.911,4.484518e+02,2.000683e-03,3.0177,1.7658,0,7,61,1669,87,89
315,1845,2160,0.145833,0.91,4.513637e+02,2.056900e-03,3.0663,1.7718,0,7,180,1668,87,89
316,1844,2160,0.146296,0.911,4.551662e+02,6.698442e-03,3.0039,1.7607,0,0,167,1667,87,89
317,1843,2160,0.146759,0.909,4.610176e+02,2.330535e-03,3.0588,1.7616,0,8,168,1666,87,89
318,1842,2160,0.147222,0.909,4.666257e+02,2.504409e-03,2.987,1.7572,0,1,142,1665,87,89
319,1841,2160,0.147685,0.909,4.700234e+02,5.548783e-03,3.0068,1.7682,0,2,150,1664,87,89
320,1840,2160,0.148148,0.909,4.761070e+02,3.456605e-03,2.9984,1.7563,0,4,170,1663,87,89
321,1839,2160,0.148611,0.909,4.809337e+02,2.503747e-03,2.9906,1.7659,0,1,157,1662,87,89
322,1838,2160,0.149074,0.909,4.837975e+02,3.080110e-03,3.0291,1.7468,0,3,103,1661,87,89
323,1837,2160,0.149537,0.908,4.884698e+02,2.159718e-03,2.982,1.7519,0,7,170,1660,87,89
324,1836,2160,0.15,0.908,4.890156e+02,6.821686e-03,3.0056,1.7647,0,0,8,1659,87,89
325,1835,2160,0.150463,0.908,4.969642e+02,3.498088e-03,3.0077,1.7528,0,4,85,1658,87,89
326,1834,2160,0.150926,0.909,5.026524e+02,3.301462e-02,2.9978,1.7624,1,0,0,1658,86,89
327,1833,2160,0.151389,0.909,5.304050e+02,7.052493e-03,3.0123,1.8201,0,0,55,1657,86,89
328,1832,2160,0.151852,0.909,5.348057e+02,2.461886e-03,2.9711,1.7585,0,8,83,1656,86,89
329,1831,2160,0.152315,0.909,5.414695e+02,2.657313e-03,3.0016,1.7528,0,6,111,1655,86,89
330,1830,2160,0.152778,0.909,5.449442e+02,3.229846e-03,3.0183,1.772,0,9,153,1654,86,89
331,1829,2160,0.153241,0.909,5.444339e+02,2.675899e-03,3.0212,1.7637,0,8,153,1653,86,89
332,1828,2160,0.153704,0.909,5.408035e+02,7.024800e-03,2.9906,1.7443,0,0,104,1652,86,89
333,1827,2160,0.154167,0.909,5.488351e+02,5.874763e-03,3.0008,1.7824,0,2,173,1651,86,89
334,1826,2160,0.15463,0.909,5.570417e+02,3.273812e-03,2.9972,1.7539,0,3,152,1650,86,89
335,1825,2160,0.155093,0.908,5.635031e+02,5.954091e-03,3.0181,1.7896,0,2,179,1649,86,89
336,1824,2160,0.155556,0.909,5.717657e+02,5.953521e-03,2.9974,1.7483,0,2,189,1648,86,89
337,1823,2160,0.156019,0.909,5.784409e+02,5.785540e-03,2.9896,1.7708,0,2,32,1647,86,89
338,1822,2160,0.156481,0.909,5.846970e+02,3.234200e-03,2.9913,1.7638,0,9,167,1646,86,89
339,1821,2160,0.156944,0.909,5.867160e+02,3.173604e-03,3.0032,1.7591,0,3,167,1645,86,89
340,1820,2160,0.157407,0.909,5.881027e+02,7.586978e-03,3.1254,1.7846,0,0,32,1644,86,89
341,1819,2160,0.15787,0.91,5.949750e+02,7.445095e-03,3.0225,1.7771,0,0,19,1643,86,89
342,1818,2160,0.158333,0.91,6.043100e+02,3.659797e-03,2.9831,1.7562,0,4,187,1642,86,89
343,1817,2160,0.158796,0.91,6.109478e+02,6.021682e-03,2.965,1.7641,0,2,25,1641,86,89
344,1816,2160,0.159259,0.909,6.188710e+02,3.701691e-03,2.9716,1.753,0,4,152,1640,86,89
345,1815,2160,0.159722,0.909,6.223088e+02,2.556283e-03,2.9987,1.7478,0,8,174,1639,86,89
346,1814,2160,0.160185,0.909,6.264659e+02,7.505008e-03,2.9791,1.7464,0,0,149,1638,86,89
347,1813,2160,0.160648,0.91,6.338962e+02,2.729046e-03,2.9967,1.7547,0,1,195,1637,86,89
348,1812,2160,0.161111,0.91,6.378884e+02,2.701772e-03,2.9897,1.7536,1,2,7,1637,85,89
349,1811,2160,0.161574,0.91,6.374321e+02,6.134234e-03,3.0042,1.7682,0,2,6,1636,85,89
350,1810,2160,0.162037,0.911,6.440568e+02,6.154919e-03,2.9825,1.7894,0,2,105,1635,85,89
351,1809,2160,0.1625,0.911,6.518486e+02,2.301646e-03,3.0184,2.0601,0,7,70,1634,85,89
352,1808,2160,0.162963,0.912,6.564861e+02,3.410481e-03,3.1731,2.0077,0,9,168,1633,85,89
353,1807,2160,0.163426,0.912,6.604139e+02,2.377634e-03,3.244,1.9852,0,7,141,1632,85,89
354,1806,2160,0.163889,0.912,6.638619e+02,3.459426e-03,3.2599,1.9945,0,9,174,1631,85,89
355,1805,2160,0.164352,0.911,6.635929e+02,3.368656e-03,3.259,1.9855,0,3,174,1630,85,89
356,1804,2160,0.164815,0.911,6.637599e+02,2.333117e-03,3.2329,2.0188,0,7,2,1629,85,89
357,1803,2160,0.165278,0.912,6.690791e+02,3.449154e-03,3.2843,2.0162,0,3,4,1628,85,89
358,1802,2160,0.165741,0.911,6.762274e+02,3.436403e-03,3.3116,1.994,0,3,195,1627,85,89
359,1801,2160,0.166204,0.912,6.838019e+02,7.845124e-03,3.1857,1.9864,0,0,175,1626,85,89
360,1800,2160,0.166667,0.912,6.943639e+02,7.663982e-03,3.2183,2.0263,0,0,192,1625,85,89
361,1799,2160,0.16713,0.913,7.049951e+02,2.872183e-03,3.2855,2.0279,0,6,71,1624,85,89
362,1798,2160,0.167593,0.914,7.108531e+02,3.505184e-03,3.2802,2.013,0,9,11,1623,85,89
363,1797,2160,0.168056,0.914,7.116791e+02,2.914164e-03,3.2379,1.9803,0,1,26,1622,85,89
364,1796,2160,0.168519,0.913,7.144037e+02,6.427196e-03,3.308,1.9859,0,2,2,1621,85,89
365,1795,2160,0.168981,0.913,7.226594e+02,4.062212e-03,3.1786,2.02,0,4,56,1620,85,89
366,1794,2160,0.169444,0.913,7.289686e+02,2.699511e-03,3.2329,2.0239,0,6,56,1619,85,89
367,1793,2160,0.169907,0.913,7.246575e+02,3.584452e-03,3.2597,2.0011,0,9,195,1618,85,89
368,1792,2160,0.17037,0.913,7.259704e+02,2.933442e-03,3.2936,1.9874,0,6,29,1617,85,89
369,1791,2160,0.170833,0.913,7.289158e+02,8.223996e-03,3.2061,1.9947,0,0,29,1616,85,89
370,1790,2160,0.171296,0.912,7.316113e+02,1.831405e-03,3.202,1.9949,0,5,25,1615,85,89
371,1789,2160,0.171759,0.912,7.373231e+02,2.390878e-03,3.2441,2.0075,0,7,25,1614,85,89
372,1788,2160,0.172222,0.911,7.367032e+02,3.564075e-03,3.2364,1.9994,0,9,158,1613,85,89
373,1787,2160,0.172685,0.911,7.398844e+02,6.502299e-03,3.21,2.0225,0,2,59,1612,85,89
374,1786,2160,0.173148,0.911,7.468962e+02,2.762748e-03,3.2188,2.0138,0,8,25,1611,85,89
375,1785,2160,0.173611,0.912,7.522371e+02,1.847159e-03,3.2413,2.0119,0,5,62,1610,85,89
376,1784,2160,0.174074,0.912,7.565106e+02,2.987365e-03,3.2525,1.9864,0,6,158,1609,85,89
377,1783,2160,0.174537,0.911,7.608305e+02,2.968014e-03,3.2305,2.0008,0,1,102,1608,85,89
378,1782,2160,0.175,0.91,7.656887e+02,3.601142e-03,3.294,1.9793,0,3,107,1607,85,89
379,1781,2160,0.175463,0.912,7.729867e+02,2.494528e-03,3.2765,2.0124,0,7,48,1606,85,89
380,1780,2160,0.175926,0.912,7.786672e+02,2.801896e-03,3.1982,2.003,0,8,18,1605,85,89
381,1779,2160,0.176389,0.912,7.880076e+02,3.034525e-03,3.2299,2.0064,0,6,166,1604,85,89
382,1778,2160,0.176852,0.91,7.946700e+02,3.089525e-03,3.2765,2.0109,0,1,190,1603,85,89
383,1777,2160,0.177315,0.91,7.982247e+02,3.744843e-03,3.2524,2.0073,0,3,173,1602,85,89
384,1776,2160,0.177778,0.912,8.045468e+02,3.677084e-03,3.2181,2.0469,0,9,29,1601,85,89
385,1775,2160,0.178241,0.912,8.073442e+02,3.780530e-03,3.3268,2.038,0,9,123,1600,85,89
386,1774,2160,0.178704,0.912,8.076427e+02,4.280527e-03,3.2306,2.0073,0,4,14,1599,85,89
387,1773,2160,0.179167,0.912,8.112923e+02,3.143127e-03,3.2726,2.008,0,1,25,1598,85,89
388,1772,2160,0.17963,0.912,8.189387e+02,3.039908e-03,3.1985,2.0246,0,1,92,1597,85,89
389,1771,2160,0.180093,0.913,8.235226e+02,3.783415e-03,3.2799,2.0074,0,9,147,1596,85,89
390,1770,2160,0.180556,0.912,8.257067e+02,6.766258e-03,3.315,2.0563,0,2,160,1595,85,89
391,1769,2160,0.181019,0.911,8.339315e+02,3.120374e-03,3.1526,2.0032,0,1,39,1594,85,89
392,1768,2160,0.181481,0.91,8.394100e+02,3.848313e-03,3.1991,2.0052,0,9,112,1593,85,89
393,1767,2160,0.181944,0.91,8.430176e+02,3.904735e-03,3.2184,2.0074,0,9,16,1592,85,89
394,1766,2160,0.182407,0.91,8.436719e+02,6.941100e-03,3.2018,1.9834,0,2,23,1591,85,89
395,1765,2160,0.18287,0.91,8.515856e+02,7.004965e-03,3.2556,2.0751,0,2,180,1590,85,89
396,1764,2160,0.183333,0.911,8.622879e+02,7.254728e-03,3.1935,1.9848,0,2,172,1589,85,89
397,1763,2160,0.183796,0.911,8.730685e+02,3.874278e-03,3.2024,1.9761,0,9,111,1588,85,89
398,1762,2160,0.184259,0.911,8.795469e+02,2.990011e-03,3.1649,1.9979,0,8,43,1587,85,89
399,1761,2160,0.184722,0.911,8.892589e+02,3.891554e-03,3.1308,1.9963,0,9,180,1586,85,89
400,1760,2160,0.185185,0.912,8.914426e+02,3.966334e-03,3.154,2.0351,0,3,17,1585,85,89
401,1759,2160,0.185648,0.911,8.988020e+02,3.230093e-03,3.1488,2.0006,0,1,162,1584,85,89
402,1758,2160,0.186111,0.911,9.045244e+02,3.211590e-03,3.1757,1.9897,0,6,13,1583,85,89
403,1757,2160,0.186574,0.911,9.151912e+02,3.959802e-03,3.2322,2.0012,0,9,190,1582,85,89
404,1756,2160,0.187037,0.912,9.176311e+02,7.099535e-03,3.2103,1.9977,0,2,181,1581,85,89
405,1755,2160,0.1875,0.912,9.264359e+02,7.170009e-03,3.1749,2.0152,0,2,7,1580,85,89
406,1754,2160,0.187963,0.912,9.359091e+02,3.972088e-03,3.1537,2.0199,0,3,72,1579,85,89
407,1753,2160,0.188426,0.911,9.451769e+02,8.926310e-03,3.1554,2.0044,0,0,168,1578,85,89
408,1752,2160,0.188889,0.913,9.574034e+02,7.310335e-03,3.2529,2.0154,0,2,82,1577,85,89
409,1751,2160,0.189352,0.913,9.710801e+02,4.551531e-03,3.1191,1.9968,0,4,139,1576,85,89
410,1750,2160,0.189815,0.913,9.807087e+02,4.006649e-03,3.2137,2.0026,0,9,19,1575,85,89
411,1749,2160,0.190278,0.913,9.852271e+02,3.268822e-03,3.2406,2.0039,0,6,86,1574,85,89
412,1748,2160,0.190741,0.912,9.876510e+02,4.046293e-03,3.1712,1.9974,0,3,7,1573,85,89
413,1747,2160,0.191204,0.912,9.941960e+02,3.419823e-03,3.2041,2.0147,0,6,7,1572,85,89
414,1746,2160,0.191667,0.912,9.938220e+02,4.824485e-03,3.1777,1.9954,0,4,7,1571,85,89
415,1745,2160,0.19213,0.912,9.894415e+02,2.702591e-03,3.1734,2.0237,0,7,101,1570,85,89
416,1744,2160,0.192593,0.912,9.983857e+02,4.573651e-03,3.1831,2.0943,0,4,183,1569,85,89
417,1743,2160,0.193056,0.912,1.007575e+03,7.262200e-03,3.2608,2.0136,0,2,11,1568,85,89
418,1742,2160,0.193519,0.911,1.017669e+03,9.043593e-03,3.2211,2.0001,0,0,58,1567,85,89
419,1741,2160,0.193981,0.91,1.029362e+03,3.961599e-03,3.2101,2.1089,0,9,130,1566,85,89
420,1740,2160,0.194444,0.91,1.035724e+03,4.039013e-03,3.2131,2.192,0,3,67,1565,85,89
421,1739,2160,0.194907,0.912,1.042554e+03,3.793866e-02,3.3314,2.0553,1,4,0,1565,84,89
422,1738,2160,0.19537,0.913,1.092969e+03,4.004328e-03,3.2309,2.0683,0,9,14,1564,84,89
423,1737,2160,0.195833,0.913,1.093781e+03,8.892865e-03,3.2826,2.0981,0,0,4,1563,84,89
424,1736,2160,0.196296,0.914,1.101572e+03,9.256721e-03,3.1825,2.0379,0,0,48,1562,84,89
425,1735,2160,0.196759,0.912,1.111440e+03,9.332431e-03,3.2051,2.0285,0,0,0,1561,84,89
426,1734,2160,0.197222,0.912,1.124060e+03,3.296739e-03,3.1533,2.0282,0,6,110,1560,84,89
427,1733,2160,0.197685,0.912,1.130577e+03,3.451069e-03,3.212,2.0239,0,1,58,1559,84,89
428,1732,2160,0.198148,0.912,1.135944e+03,4.093359e-03,3.1477,2.0343,0,3,70,1558,84,89
429,1731,2160,0.198611,0.912,1.143706e+03,9.497028e-03,3.1936,2.067,0,0,81,1557,84,89
430,1730,2160,0.199074,0.912,1.154704e+03,7.418319e-03,3.1477,2.0414,0,2,84,1556,84,89
431,1729,2160,0.199537,0.913,1.168268e+03,4.714898e-03,3.1727,2.0325,0,4,100,1555,84,89
432,1728,2160,0.2,0.913,1.176122e+03,3.194554e-03,3.1687,2.0605,0,8,4,1554,84,89
433,1727,2160,0.200463,0.913,1.185894e+03,3.284261e-03,3.1644,2.0299,0,8,70,1553,84,89
434,1726,2160,0.200926,0.913,1.188194e+03,7.580569e-03,3.1232,2.0407,0,2,159,1552,84,89
435,1725,2160,0.201389,0.913,1.198394e+03,2.157646e-03,3.1124,2.0496,0,5,43,1551,84,89
436,1724,2160,0.201852,0.913,1.203810e+03,7.487837e-03,3.2046,2.0552,0,2,98,1550,84,89
437,1723,2160,0.202315,0.913,1.213776e+03,7.752057e-03,3.2227,2.0491,0,2,42,1549,84,89
438,1722,2160,0.202778,0.913,1.225744e+03,2.830183e-03,3.1845,2.0562,0,7,98,1548,84,89
439,1721,2160,0.203241,0.913,1.231587e+03,4.774278e-03,3.1907,2.0363,0,4,124,1547,84,89
440,1720,2160,0.203704,0.913,1.241231e+03,7.688032e-03,3.1817,2.0283,0,2,96,1546,84,89
441,1719,2160,0.204167,0.913,1.252330e+03,7.671293e-03,3.2805,2.0449,0,2,45,1545,84,89
442,1718,2160,0.20463,0.913,1.263174e+03,9.568624e-03,3.1117,2.0442,0,0,187,1544,84,89
443,1717,2160,0.205093,0.914,1.276292e+03,3.359526e-03,3.1852,2.0244,0,6,43,1543,84,89
444,1716,2160,0.205556,0.915,1.288030e+03,7.744708e-03,3.1995,2.0675,0,2,72,1542,84,89
445,1715,2160,0.206019,0.915,1.300390e+03,2.883353e-03,3.1725,2.1041,0,7,102,1541,84,89
446,1714,2160,0.206481,0.915,1.307365e+03,4.769660e-03,3.1686,2.0607,0,4,70,1540,84,89
447,1713,2160,0.206944,0.914,1.312818e+03,2.191591e-03,3.1775,2.0253,0,5,167,1539,84,89
448,1712,2160,0.207407,0.914,1.318653e+03,7.710306e-03,3.2676,2.1678,0,2,165,1538,84,89
449,1711,2160,0.20787,0.914,1.327470e+03,3.464409e-03,3.2683,2.0301,0,1,69,1537,84,89
450,1710,2160,0.208333,0.915,1.333926e+03,7.867626e-03,3.077,2.0084,0,2,114,1536,84,89
451,1709,2160,0.208796,0.914,1.345233e+03,3.446137e-03,3.2049,2.0325,0,1,116,1535,84,89
452,1708,2160,0.209259,0.914,1.352243e+03,3.481664e-03,3.1362,2.0746,0,6,69,1534,84,89
453,1707,2160,0.209722,0.914,1.359984e+03,4.451693e-03,3.119,2.0295,0,9,69,1533,84,89
454,1706,2160,0.210185,0.914,1.351843e+03,7.791611e-03,3.1342,2.0349,0,2,182,1532,84,89
455,1705,2160,0.210648,0.914,1.365481e+03,4.749120e-03,3.1492,2.038,0,4,182,1531,84,89
456,1704,2160,0.211111,0.915,1.372419e+03,9.663671e-03,3.2245,2.0536,0,0,94,1530,84,89
457,1703,2160,0.211574,0.915,1.386949e+03,1.000293e-02,3.1441,2.0828,0,0,188,1529,84,89
458,1702,2160,0.212037,0.914,1.401320e+03,2.945200e-03,3.25,2.0777,0,7,44,1528,84,89
459,1701,2160,0.2125,0.914,1.410836e+03,4.252377e-03,3.1538,2.0789,0,9,40,1527,84,89
460,1700,2160,0.212963,0.914,1.419327e+03,8.152737e-03,3.135,2.0686,0,2,40,1526,84,89
461,1699,2160,0.213426,0.914,1.425925e+03,4.948689e-03,3.1807,2.0605,0,4,172,1525,84,89
462,1698,2160,0.213889,0.914,1.436853e+03,2.284142e-03,3.2388,2.0733,0,5,86,1524,84,89
463,1697,2160,0.214352,0.914,1.441368e+03,1.010719e-02,3.1189,2.0598,0,0,44,1523,84,89
464,1696,2160,0.214815,0.913,1.452729e+03,9.737005e-03,3.0873,2.0226,0,0,23,1522,84,89
465,1695,2160,0.215278,0.913,1.466680e+03,7.873130e-03,3.31,2.054,0,2,70,1521,84,89
466,1694,2160,0.215741,0.913,1.479788e+03,1.001356e-02,3.1015,2.0631,0,0,186,1520,84,89
467,1693,2160,0.216204,0.913,1.494934e+03,3.547602e-03,3.1902,2.0312,0,6,70,1519,84,89
468,1692,2160,0.216667,0.913,1.504097e+03,4.411539e-03,3.1567,2.0339,0,3,5,1518,84,89
469,1691,2160,0.21713,0.913,1.516654e+03,3.016458e-03,3.1915,2.0703,0,7,5,1517,84,89
470,1690,2160,0.217593,0.913,1.528069e+03,2.240587e-03,3.1238,2.0426,0,5,59,1516,84,89
471,1689,2160,0.218056,0.913,1.539974e+03,1.003672e-02,3.1155,2.069,0,0,38,1515,84,89
472,1688,2160,0.218519,0.913,1.555504e+03,1.031073e-02,3.1096,2.0428,0,0,125,1514,84,89
473,1687,2160,0.218981,0.913,1.571533e+03,4.997776e-03,3.0981,2.0684,0,4,125,1513,84,89
474,1686,2160,0.219444,0.913,1.578568e+03,8.380286e-03,3.1926,2.0746,0,2,111,1512,84,89
475,1685,2160,0.219907,0.913,1.595282e+03,8.164385e-03,3.1384,2.1243,0,2,41,1511,84,89
476,1684,2160,0.22037,0.913,1.607165e+03,3.694399e-03,3.0815,2.0289,0,1,125,1510,84,89
477,1683,2160,0.220833,0.913,1.614479e+03,3.601947e-03,3.1228,2.0342,0,6,182,1509,84,89
478,1682,2160,0.221296,0.913,1.630258e+03,4.469458e-03,3.1078,2.0376,0,3,110,1508,84,89
479,1681,2160,0.221759,0.913,1.643347e+03,3.688874e-03,3.1674,2.0859,0,6,11,1507,84,89
480,1680,2160,0.222222,0.913,1.656186e+03,8.445733e-03,2.998,1.7846,0,2,146,1506,84,89
481,1679,2160,0.222685,0.913,1.669350e+03,3.529717e-03,2.8899,1.7923,0,8,193,1505,84,89
482,1678,2160,0.223148,0.915,1.680516e+03,8.434279e-03,2.918,1.7692,0,2,193,1504,84,89
483,1677,2160,0.223611,0.915,1.687483e+03,1.040046e-02,2.8967,1.7877,0,0,107,1503,84,89
484,1676,2160,0.224074,0.912,1.703093e+03,1.065120e-02,2.9163,1.782,0,0,56,1502,84,89
485,1675,2160,0.224537,0.913,1.722314e+03,1.044784e-02,2.8913,1.7864,0,0,146,1501,84,89
