Load the parameters from the folder
Found 3 layers in /home/simon/repos/onnxmlir-pim-sparsify/artifacts/e15_magnitude_full
Accuracy in validation: 0.9160
Total parameters: 2160
Perturbation distance (sanity check): 1.0889e+00
Starting magnitude sparsification loop
step  293 | acc=0.9180 | NZ=  1867 | sparsity=0.1356 | d_m=1.8674e+02
step  294 | acc=0.9180 | NZ=  1866 | sparsity=0.1361 | d_m=1.8690e+02
step  295 | acc=0.9180 | NZ=  1865 | sparsity=0.1366 | d_m=1.8895e+02
step  296 | acc=0.9180 | NZ=  1864 | sparsity=0.1370 | d_m=1.8787e+02
step  297 | acc=0.9180 | NZ=  1863 | sparsity=0.1375 | d_m=1.9033e+02
step  298 | acc=0.9180 | NZ=  1862 | sparsity=0.1380 | d_m=1.9764e+02
step  299 | acc=0.9180 | NZ=  1861 | sparsity=0.1384 | d_m=1.9439e+02
step  300 | acc=0.9180 | NZ=  1860 | sparsity=0.1389 | d_m=1.9014e+02
step  301 | acc=0.9180 | NZ=  1859 | sparsity=0.1394 | d_m=1.9054e+02
step  302 | acc=0.9180 | NZ=  1858 | sparsity=0.1398 | d_m=1.9091e+02
step  303 | acc=0.9180 | NZ=  1857 | sparsity=0.1403 | d_m=2.1455e+02
step  304 | acc=0.9180 | NZ=  1856 | sparsity=0.1407 | d_m=2.0007e+02
step  305 | acc=0.9170 | NZ=  1855 | sparsity=0.1412 | d_m=1.9736e+02
step  306 | acc=0.9170 | NZ=  1854 | sparsity=0.1417 | d_m=1.9658e+02
step  307 | acc=0.9170 | NZ=  1853 | sparsity=0.1421 | d_m=1.8806e+02
step  308 | acc=0.9170 | NZ=  1852 | sparsity=0.1426 | d_m=2.1078e+02
step  309 | acc=0.9170 | NZ=  1851 | sparsity=0.1431 | d_m=1.9681e+02
step  310 | acc=0.9170 | NZ=  1850 | sparsity=0.1435 | d_m=1.9379e+02
step  311 | acc=0.9170 | NZ=  1849 | sparsity=0.1440 | d_m=1.8626e+02
step  312 | acc=0.9170 | NZ=  1848 | sparsity=0.1444 | d_m=2.1563e+02
step  313 | acc=0.9170 | NZ=  1847 | sparsity=0.1449 | d_m=2.2892e+02
step  314 | acc=0.9170 | NZ=  1846 | sparsity=0.1454 | d_m=2.1559e+02
step  315 | acc=0.9160 | NZ=  1845 | sparsity=0.1458 | d_m=2.1122e+02
step  316 | acc=0.9170 | NZ=  1844 | sparsity=0.1463 | d_m=2.0490e+02
step  317 | acc=0.9160 | NZ=  1843 | sparsity=0.1468 | d_m=2.0729e+02
step  318 | acc=0.9160 | NZ=  1842 | sparsity=0.1472 | d_m=2.1430e+02
step  319 | acc=0.9150 | NZ=  1841 | sparsity=0.1477 | d_m=2.3478e+02
step  320 | acc=0.9150 | NZ=  1840 | sparsity=0.1481 | d_m=2.2602e+02
step  321 | acc=0.9160 | NZ=  1839 | sparsity=0.1486 | d_m=2.1796e+02
step  322 | acc=0.9160 | NZ=  1838 | sparsity=0.1491 | d_m=2.1260e+02
step  323 | acc=0.9160 | NZ=  1837 | sparsity=0.1495 | d_m=2.2929e+02
step  324 | acc=0.9160 | NZ=  1836 | sparsity=0.1500 | d_m=2.2897e+02
step  325 | acc=0.9160 | NZ=  1835 | sparsity=0.1505 | d_m=2.4174e+02
step  326 | acc=0.9160 | NZ=  1834 | sparsity=0.1509 | d_m=2.4786e+02
step  327 | acc=0.9160 | NZ=  1833 | sparsity=0.1514 | d_m=2.3693e+02
step  328 | acc=0.9160 | NZ=  1832 | sparsity=0.1519 | d_m=2.5271e+02
step  329 | acc=0.9160 | NZ=  1831 | sparsity=0.1523 | d_m=2.4318e+02
step  330 | acc=0.9160 | NZ=  1830 | sparsity=0.1528 | d_m=2.4593e+02
step  331 | acc=0.9160 | NZ=  1829 | sparsity=0.1532 | d_m=2.4491e+02
step  332 | acc=0.9160 | NZ=  1828 | sparsity=0.1537 | d_m=2.3676e+02
step  333 | acc=0.9160 | NZ=  1827 | sparsity=0.1542 | d_m=2.3135e+02
step  334 | acc=0.9160 | NZ=  1826 | sparsity=0.1546 | d_m=2.3416e+02
step  335 | acc=0.9160 | NZ=  1825 | sparsity=0.1551 | d_m=2.5130e+02
step  336 | acc=0.9160 | NZ=  1824 | sparsity=0.1556 | d_m=2.6067e+02
step  337 | acc=0.9150 | NZ=  1823 | sparsity=0.1560 | d_m=2.7028e+02
step  338 | acc=0.9150 | NZ=  1822 | sparsity=0.1565 | d_m=2.6795e+02
step  339 | acc=0.9150 | NZ=  1821 | sparsity=0.1569 | d_m=2.8266e+02
step  340 | acc=0.9150 | NZ=  1820 | sparsity=0.1574 | d_m=2.8508e+02
step  341 | acc=0.9150 | NZ=  1819 | sparsity=0.1579 | d_m=3.1672e+02
step  342 | acc=0.9150 | NZ=  1818 | sparsity=0.1583 | d_m=2.9537e+02
step  343 | acc=0.9150 | NZ=  1817 | sparsity=0.1588 | d_m=2.9390e+02
step  344 | acc=0.9160 | NZ=  1816 | sparsity=0.1593 | d_m=2.8913e+02
step  345 | acc=0.9150 | NZ=  1815 | sparsity=0.1597 | d_m=2.8711e+02
step  346 | acc=0.9150 | NZ=  1814 | sparsity=0.1602 | d_m=2.8365e+02
step  347 | acc=0.9150 | NZ=  1813 | sparsity=0.1606 | d_m=2.7932e+02
step  348 | acc=0.9150 | NZ=  1812 | sparsity=0.1611 | d_m=2.7821e+02
step  349 | acc=0.9150 | NZ=  1811 | sparsity=0.1616 | d_m=2.7116e+02
step  350 | acc=0.9170 | NZ=  1810 | sparsity=0.1620 | d_m=2.8102e+02
step  351 | acc=0.9170 | NZ=  1809 | sparsity=0.1625 | d_m=3.1843e+02
step  352 | acc=0.9170 | NZ=  1808 | sparsity=0.1630 | d_m=3.1997e+02
step  353 | acc=0.9170 | NZ=  1807 | sparsity=0.1634 | d_m=3.1289e+02
step  354 | acc=0.9170 | NZ=  1806 | sparsity=0.1639 | d_m=3.0175e+02
step  355 | acc=0.9170 | NZ=  1805 | sparsity=0.1644 | d_m=2.9456e+02
step  356 | acc=0.9170 | NZ=  1804 | sparsity=0.1648 | d_m=3.0282e+02
step  357 | acc=0.9170 | NZ=  1803 | sparsity=0.1653 | d_m=3.1527e+02
step  358 | acc=0.9160 | NZ=  1802 | sparsity=0.1657 | d_m=3.2005e+02
step  359 | acc=0.9150 | NZ=  1801 | sparsity=0.1662 | d_m=3.3588e+02
step  360 | acc=0.9150 | NZ=  1800 | sparsity=0.1667 | d_m=3.4290e+02
step  361 | acc=0.9150 | NZ=  1799 | sparsity=0.1671 | d_m=3.4315e+02
step  362 | acc=0.9150 | NZ=  1798 | sparsity=0.1676 | d_m=3.3469e+02
step  363 | acc=0.9140 | NZ=  1797 | sparsity=0.1681 | d_m=3.4928e+02
step  364 | acc=0.9170 | NZ=  1796 | sparsity=0.1685 | d_m=3.6021e+02
step  365 | acc=0.9160 | NZ=  1795 | sparsity=0.1690 | d_m=3.5638e+02
step  366 | acc=0.9160 | NZ=  1794 | sparsity=0.1694 | d_m=3.4772e+02
step  367 | acc=0.9170 | NZ=  1793 | sparsity=0.1699 | d_m=3.4888e+02
step  368 | acc=0.9170 | NZ=  1792 | sparsity=0.1704 | d_m=3.5770e+02
step  369 | acc=0.9170 | NZ=  1791 | sparsity=0.1708 | d_m=3.7830e+02
step  370 | acc=0.9160 | NZ=  1790 | sparsity=0.1713 | d_m=3.8418e+02
step  371 | acc=0.9160 | NZ=  1789 | sparsity=0.1718 | d_m=4.0173e+02
step  372 | acc=0.9150 | NZ=  1788 | sparsity=0.1722 | d_m=4.0877e+02
step  373 | acc=0.9150 | NZ=  1787 | sparsity=0.1727 | d_m=4.0848e+02
step  374 | acc=0.9150 | NZ=  1786 | sparsity=0.1731 | d_m=3.9923e+02
step  375 | acc=0.9160 | NZ=  1785 | sparsity=0.1736 | d_m=4.0049e+02
step  376 | acc=0.9150 | NZ=  1784 | sparsity=0.1741 | d_m=4.0347e+02
step  377 | acc=0.9150 | NZ=  1783 | sparsity=0.1745 | d_m=3.9667e+02
step  378 | acc=0.9150 | NZ=  1782 | sparsity=0.1750 | d_m=3.9146e+02
step  379 | acc=0.9150 | NZ=  1781 | sparsity=0.1755 | d_m=4.0920e+02
step  380 | acc=0.9150 | NZ=  1780 | sparsity=0.1759 | d_m=4.2041e+02
step  381 | acc=0.9150 | NZ=  1779 | sparsity=0.1764 | d_m=4.2243e+02
step  382 | acc=0.9150 | NZ=  1778 | sparsity=0.1769 | d_m=4.2800e+02
step  383 | acc=0.9150 | NZ=  1777 | sparsity=0.1773 | d_m=4.6393e+02
step  384 | acc=0.9150 | NZ=  1776 | sparsity=0.1778 | d_m=4.7232e+02
step  385 | acc=0.9150 | NZ=  1775 | sparsity=0.1782 | d_m=4.8892e+02
step  386 | acc=0.9150 | NZ=  1774 | sparsity=0.1787 | d_m=4.7519e+02
step  387 | acc=0.9150 | NZ=  1773 | sparsity=0.1792 | d_m=4.8829e+02
step  388 | acc=0.9150 | NZ=  1772 | sparsity=0.1796 | d_m=4.8804e+02
step  389 | acc=0.9150 | NZ=  1771 | sparsity=0.1801 | d_m=4.9811e+02
step  390 | acc=0.9140 | NZ=  1770 | sparsity=0.1806 | d_m=4.9535e+02
step  391 | acc=0.9140 | NZ=  1769 | sparsity=0.1810 | d_m=5.0391e+02
step  392 | acc=0.9150 | NZ=  1768 | sparsity=0.1815 | d_m=5.1366e+02
step  393 | acc=0.9150 | NZ=  1767 | sparsity=0.1819 | d_m=5.2332e+02
step  394 | acc=0.9150 | NZ=  1766 | sparsity=0.1824 | d_m=5.5827e+02
step  395 | acc=0.9160 | NZ=  1765 | sparsity=0.1829 | d_m=5.7201e+02
step  396 | acc=0.9150 | NZ=  1764 | sparsity=0.1833 | d_m=5.6036e+02
step  397 | acc=0.9150 | NZ=  1763 | sparsity=0.1838 | d_m=5.6093e+02
step  398 | acc=0.9150 | NZ=  1762 | sparsity=0.1843 | d_m=5.5919e+02
step  399 | acc=0.9150 | NZ=  1761 | sparsity=0.1847 | d_m=5.6132e+02
step  400 | acc=0.9150 | NZ=  1760 | sparsity=0.1852 | d_m=5.6138e+02
step  401 | acc=0.9160 | NZ=  1759 | sparsity=0.1856 | d_m=5.6785e+02
step  402 | acc=0.9150 | NZ=  1758 | sparsity=0.1861 | d_m=5.8683e+02
step  403 | acc=0.9150 | NZ=  1757 | sparsity=0.1866 | d_m=6.4078e+02
step  404 | acc=0.9150 | NZ=  1756 | sparsity=0.1870 | d_m=6.6000e+02
step  405 | acc=0.9150 | NZ=  1755 | sparsity=0.1875 | d_m=7.1242e+02
step  406 | acc=0.9160 | NZ=  1754 | sparsity=0.1880 | d_m=6.8815e+02
step  407 | acc=0.9160 | NZ=  1753 | sparsity=0.1884 | d_m=7.0277e+02
step  408 | acc=0.9160 | NZ=  1752 | sparsity=0.1889 | d_m=6.9460e+02
step  409 | acc=0.9160 | NZ=  1751 | sparsity=0.1894 | d_m=6.7848e+02
step  410 | acc=0.9160 | NZ=  1750 | sparsity=0.1898 | d_m=6.7234e+02
step  411 | acc=0.9150 | NZ=  1749 | sparsity=0.1903 | d_m=6.6956e+02
step  412 | acc=0.9150 | NZ=  1748 | sparsity=0.1907 | d_m=6.6629e+02
step  413 | acc=0.9150 | NZ=  1747 | sparsity=0.1912 | d_m=6.7161e+02
step  414 | acc=0.9150 | NZ=  1746 | sparsity=0.1917 | d_m=6.6173e+02
step  415 | acc=0.9150 | NZ=  1745 | sparsity=0.1921 | d_m=6.7339e+02
step  416 | acc=0.9150 | NZ=  1744 | sparsity=0.1926 | d_m=6.7577e+02
step  417 | acc=0.9150 | NZ=  1743 | sparsity=0.1931 | d_m=7.1913e+02
step  418 | acc=0.9150 | NZ=  1742 | sparsity=0.1935 | d_m=6.9153e+02
step  419 | acc=0.9160 | NZ=  1741 | sparsity=0.1940 | d_m=7.0332e+02
step  420 | acc=0.9170 | NZ=  1740 | sparsity=0.1944 | d_m=6.9101e+02
step  421 | acc=0.9160 | NZ=  1739 | sparsity=0.1949 | d_m=6.9028e+02
step  422 | acc=0.9170 | NZ=  1738 | sparsity=0.1954 | d_m=6.8750e+02
step  423 | acc=0.9160 | NZ=  1737 | sparsity=0.1958 | d_m=6.9877e+02
step  424 | acc=0.9160 | NZ=  1736 | sparsity=0.1963 | d_m=7.0972e+02
step  425 | acc=0.9150 | NZ=  1735 | sparsity=0.1968 | d_m=7.2255e+02
step  426 | acc=0.9150 | NZ=  1734 | sparsity=0.1972 | d_m=7.4243e+02
step  427 | acc=0.9160 | NZ=  1733 | sparsity=0.1977 | d_m=7.4913e+02
step  428 | acc=0.9160 | NZ=  1732 | sparsity=0.1981 | d_m=7.3792e+02
step  429 | acc=0.9150 | NZ=  1731 | sparsity=0.1986 | d_m=7.5067e+02
step  430 | acc=0.9150 | NZ=  1730 | sparsity=0.1991 | d_m=7.5155e+02
step  431 | acc=0.9150 | NZ=  1729 | sparsity=0.1995 | d_m=7.5194e+02
step  432 | acc=0.9150 | NZ=  1728 | sparsity=0.2000 | d_m=7.5535e+02
step  433 | acc=0.9150 | NZ=  1727 | sparsity=0.2005 | d_m=7.4683e+02
step  434 | acc=0.9150 | NZ=  1726 | sparsity=0.2009 | d_m=7.4823e+02
step  435 | acc=0.9150 | NZ=  1725 | sparsity=0.2014 | d_m=7.4962e+02
step  436 | acc=0.9160 | NZ=  1724 | sparsity=0.2019 | d_m=7.8529e+02
step  437 | acc=0.9160 | NZ=  1723 | sparsity=0.2023 | d_m=7.6866e+02
step  438 | acc=0.9160 | NZ=  1722 | sparsity=0.2028 | d_m=8.0540e+02
step  439 | acc=0.9160 | NZ=  1721 | sparsity=0.2032 | d_m=7.8109e+02
step  440 | acc=0.9160 | NZ=  1720 | sparsity=0.2037 | d_m=7.6822e+02
step  441 | acc=0.9170 | NZ=  1719 | sparsity=0.2042 | d_m=7.6473e+02
step  442 | acc=0.9180 | NZ=  1718 | sparsity=0.2046 | d_m=7.7068e+02
step  443 | acc=0.9160 | NZ=  1717 | sparsity=0.2051 | d_m=7.6475e+02
step  444 | acc=0.9170 | NZ=  1716 | sparsity=0.2056 | d_m=7.5015e+02
step  445 | acc=0.9180 | NZ=  1715 | sparsity=0.2060 | d_m=7.5147e+02
step  446 | acc=0.9170 | NZ=  1714 | sparsity=0.2065 | d_m=7.3918e+02
step  447 | acc=0.9170 | NZ=  1713 | sparsity=0.2069 | d_m=7.5035e+02
step  448 | acc=0.9180 | NZ=  1712 | sparsity=0.2074 | d_m=7.6804e+02
step  449 | acc=0.9180 | NZ=  1711 | sparsity=0.2079 | d_m=7.5632e+02
step  450 | acc=0.9190 | NZ=  1710 | sparsity=0.2083 | d_m=7.5739e+02
step  451 | acc=0.9190 | NZ=  1709 | sparsity=0.2088 | d_m=7.6644e+02
step  452 | acc=0.9190 | NZ=  1708 | sparsity=0.2093 | d_m=7.6833e+02
step  453 | acc=0.9180 | NZ=  1707 | sparsity=0.2097 | d_m=7.7037e+02
step  454 | acc=0.9170 | NZ=  1706 | sparsity=0.2102 | d_m=7.7725e+02
step  455 | acc=0.9170 | NZ=  1705 | sparsity=0.2106 | d_m=7.6494e+02
step  456 | acc=0.9170 | NZ=  1704 | sparsity=0.2111 | d_m=7.8647e+02
step  457 | acc=0.9170 | NZ=  1703 | sparsity=0.2116 | d_m=8.4090e+02
step  458 | acc=0.9170 | NZ=  1702 | sparsity=0.2120 | d_m=8.0640e+02
step  459 | acc=0.9180 | NZ=  1701 | sparsity=0.2125 | d_m=8.0569e+02
step  460 | acc=0.9170 | NZ=  1700 | sparsity=0.2130 | d_m=8.1465e+02
step  461 | acc=0.9180 | NZ=  1699 | sparsity=0.2134 | d_m=8.2083e+02
step  462 | acc=0.9180 | NZ=  1698 | sparsity=0.2139 | d_m=8.2830e+02
step  463 | acc=0.9180 | NZ=  1697 | sparsity=0.2144 | d_m=8.1544e+02
step  464 | acc=0.9170 | NZ=  1696 | sparsity=0.2148 | d_m=8.2278e+02
step  465 | acc=0.9170 | NZ=  1695 | sparsity=0.2153 | d_m=8.1052e+02
step  466 | acc=0.9170 | NZ=  1694 | sparsity=0.2157 | d_m=8.0927e+02
step  467 | acc=0.9180 | NZ=  1693 | sparsity=0.2162 | d_m=8.3464e+02
step  468 | acc=0.9180 | NZ=  1692 | sparsity=0.2167 | d_m=8.2170e+02
step  469 | acc=0.9180 | NZ=  1691 | sparsity=0.2171 | d_m=8.3732e+02
step  470 | acc=0.9180 | NZ=  1690 | sparsity=0.2176 | d_m=8.3629e+02
step  471 | acc=0.9190 | NZ=  1689 | sparsity=0.2181 | d_m=8.4655e+02
step  472 | acc=0.9190 | NZ=  1688 | sparsity=0.2185 | d_m=8.7729e+02
step  473 | acc=0.9190 | NZ=  1687 | sparsity=0.2190 | d_m=8.8650e+02
step  474 | acc=0.9190 | NZ=  1686 | sparsity=0.2194 | d_m=8.9141e+02
step  475 | acc=0.9190 | NZ=  1685 | sparsity=0.2199 | d_m=8.8598e+02
step  476 | acc=0.9190 | NZ=  1684 | sparsity=0.2204 | d_m=8.6798e+02
step  477 | acc=0.9190 | NZ=  1683 | sparsity=0.2208 | d_m=8.8502e+02
step  478 | acc=0.9170 | NZ=  1682 | sparsity=0.2213 | d_m=8.8246e+02
step  479 | acc=0.9170 | NZ=  1681 | sparsity=0.2218 | d_m=8.9156e+02
step  480 | acc=0.9170 | NZ=  1680 | sparsity=0.2222 | d_m=9.0521e+02
step  481 | acc=0.9180 | NZ=  1679 | sparsity=0.2227 | d_m=9.1199e+02
step  482 | acc=0.9180 | NZ=  1678 | sparsity=0.2231 | d_m=9.4632e+02
step  483 | acc=0.9190 | NZ=  1677 | sparsity=0.2236 | d_m=9.5636e+02
step  484 | acc=0.9180 | NZ=  1676 | sparsity=0.2241 | d_m=9.6735e+02
step  485 | acc=0.9160 | NZ=  1675 | sparsity=0.2245 | d_m=1.0295e+03
step  486 | acc=0.9160 | NZ=  1674 | sparsity=0.2250 | d_m=1.0082e+03
step  487 | acc=0.9160 | NZ=  1673 | sparsity=0.2255 | d_m=9.7952e+02
step  488 | acc=0.9170 | NZ=  1672 | sparsity=0.2259 | d_m=9.8938e+02
step  489 | acc=0.9170 | NZ=  1671 | sparsity=0.2264 | d_m=9.8710e+02
step  490 | acc=0.9170 | NZ=  1670 | sparsity=0.2269 | d_m=9.9019e+02
step  491 | acc=0.9170 | NZ=  1669 | sparsity=0.2273 | d_m=9.8854e+02
step  492 | acc=0.9170 | NZ=  1668 | sparsity=0.2278 | d_m=1.0188e+03
step  493 | acc=0.9170 | NZ=  1667 | sparsity=0.2282 | d_m=1.0410e+03
step  494 | acc=0.9180 | NZ=  1666 | sparsity=0.2287 | d_m=1.0398e+03
step  495 | acc=0.9180 | NZ=  1665 | sparsity=0.2292 | d_m=1.0445e+03
step  496 | acc=0.9180 | NZ=  1664 | sparsity=0.2296 | d_m=1.0469e+03
step  497 | acc=0.9180 | NZ=  1663 | sparsity=0.2301 | d_m=1.0456e+03
step  498 | acc=0.9190 | NZ=  1662 | sparsity=0.2306 | d_m=1.1103e+03
step  499 | acc=0.9180 | NZ=  1661 | sparsity=0.2310 | d_m=1.1535e+03
step  500 | acc=0.9180 | NZ=  1660 | sparsity=0.2315 | d_m=1.1002e+03
step  501 | acc=0.9180 | NZ=  1659 | sparsity=0.2319 | d_m=1.0923e+03
step  502 | acc=0.9180 | NZ=  1658 | sparsity=0.2324 | d_m=1.1034e+03
step  503 | acc=0.9180 | NZ=  1657 | sparsity=0.2329 | d_m=1.1149e+03
step  504 | acc=0.9180 | NZ=  1656 | sparsity=0.2333 | d_m=1.1695e+03
step  505 | acc=0.9170 | NZ=  1655 | sparsity=0.2338 | d_m=1.1445e+03
step  506 | acc=0.9170 | NZ=  1654 | sparsity=0.2343 | d_m=1.2315e+03
step  507 | acc=0.9170 | NZ=  1653 | sparsity=0.2347 | d_m=1.2273e+03
step  508 | acc=0.9170 | NZ=  1652 | sparsity=0.2352 | d_m=1.2188e+03
step  509 | acc=0.9170 | NZ=  1651 | sparsity=0.2356 | d_m=1.2548e+03
step  510 | acc=0.9150 | NZ=  1650 | sparsity=0.2361 | d_m=1.2539e+03
step  511 | acc=0.9170 | NZ=  1649 | sparsity=0.2366 | d_m=1.2657e+03
step  512 | acc=0.9160 | NZ=  1648 | sparsity=0.2370 | d_m=1.2861e+03
step  513 | acc=0.9170 | NZ=  1647 | sparsity=0.2375 | d_m=1.2580e+03
step  514 | acc=0.9170 | NZ=  1646 | sparsity=0.2380 | d_m=1.2419e+03
step  515 | acc=0.9170 | NZ=  1645 | sparsity=0.2384 | d_m=1.2458e+03
step  516 | acc=0.9170 | NZ=  1644 | sparsity=0.2389 | d_m=1.2341e+03
step  517 | acc=0.9170 | NZ=  1643 | sparsity=0.2394 | d_m=1.2600e+03
step  518 | acc=0.9170 | NZ=  1642 | sparsity=0.2398 | d_m=1.2513e+03
step  519 | acc=0.9170 | NZ=  1641 | sparsity=0.2403 | d_m=1.2278e+03
step  520 | acc=0.9170 | NZ=  1640 | sparsity=0.2407 | d_m=1.2207e+03
step  521 | acc=0.9180 | NZ=  1639 | sparsity=0.2412 | d_m=1.2140e+03
step  522 | acc=0.9180 | NZ=  1638 | sparsity=0.2417 | d_m=1.2282e+03
step  523 | acc=0.9170 | NZ=  1637 | sparsity=0.2421 | d_m=1.2979e+03
step  524 | acc=0.9170 | NZ=  1636 | sparsity=0.2426 | d_m=1.2391e+03
step  525 | acc=0.9180 | NZ=  1635 | sparsity=0.2431 | d_m=1.2668e+03
step  526 | acc=0.9180 | NZ=  1634 | sparsity=0.2435 | d_m=1.2385e+03
step  527 | acc=0.9190 | NZ=  1633 | sparsity=0.2440 | d_m=1.2999e+03
step  528 | acc=0.9190 | NZ=  1632 | sparsity=0.2444 | d_m=1.2517e+03
step  529 | acc=0.9190 | NZ=  1631 | sparsity=0.2449 | d_m=1.2473e+03
step  530 | acc=0.9190 | NZ=  1630 | sparsity=0.2454 | d_m=1.2524e+03
step  531 | acc=0.9190 | NZ=  1629 | sparsity=0.2458 | d_m=1.2284e+03
step  532 | acc=0.9190 | NZ=  1628 | sparsity=0.2463 | d_m=1.2430e+03
step  533 | acc=0.9190 | NZ=  1627 | sparsity=0.2468 | d_m=1.2446e+03
step  534 | acc=0.9190 | NZ=  1626 | sparsity=0.2472 | d_m=1.2358e+03
step  535 | acc=0.9180 | NZ=  1625 | sparsity=0.2477 | d_m=1.2557e+03
step  536 | acc=0.9170 | NZ=  1624 | sparsity=0.2481 | d_m=1.2748e+03
step  537 | acc=0.9170 | NZ=  1623 | sparsity=0.2486 | d_m=1.2978e+03
step  538 | acc=0.9170 | NZ=  1622 | sparsity=0.2491 | d_m=1.3089e+03
step  539 | acc=0.9170 | NZ=  1621 | sparsity=0.2495 | d_m=1.3126e+03
step  540 | acc=0.9170 | NZ=  1620 | sparsity=0.2500 | d_m=1.3480e+03
step  541 | acc=0.9170 | NZ=  1619 | sparsity=0.2505 | d_m=1.3401e+03
step  542 | acc=0.9170 | NZ=  1618 | sparsity=0.2509 | d_m=1.3293e+03
step  543 | acc=0.9170 | NZ=  1617 | sparsity=0.2514 | d_m=1.3687e+03
step  544 | acc=0.9170 | NZ=  1616 | sparsity=0.2519 | d_m=1.3985e+03
step  545 | acc=0.9170 | NZ=  1615 | sparsity=0.2523 | d_m=1.4139e+03
step  546 | acc=0.9170 | NZ=  1614 | sparsity=0.2528 | d_m=1.4493e+03
step  547 | acc=0.9170 | NZ=  1613 | sparsity=0.2532 | d_m=1.4227e+03
step  548 | acc=0.9180 | NZ=  1612 | sparsity=0.2537 | d_m=1.3960e+03
step  549 | acc=0.9180 | NZ=  1611 | sparsity=0.2542 | d_m=1.3946e+03
step  550 | acc=0.9180 | NZ=  1610 | sparsity=0.2546 | d_m=1.3966e+03
step  551 | acc=0.9180 | NZ=  1609 | sparsity=0.2551 | d_m=1.4114e+03
step  552 | acc=0.9180 | NZ=  1608 | sparsity=0.2556 | d_m=1.3972e+03
step  553 | acc=0.9180 | NZ=  1607 | sparsity=0.2560 | d_m=1.3890e+03
step  554 | acc=0.9170 | NZ=  1606 | sparsity=0.2565 | d_m=1.3978e+03
step  555 | acc=0.9170 | NZ=  1605 | sparsity=0.2569 | d_m=1.4029e+03
step  556 | acc=0.9170 | NZ=  1604 | sparsity=0.2574 | d_m=1.4003e+03
step  557 | acc=0.9170 | NZ=  1603 | sparsity=0.2579 | d_m=1.4850e+03
step  558 | acc=0.9170 | NZ=  1602 | sparsity=0.2583 | d_m=1.4922e+03
step  559 | acc=0.9170 | NZ=  1601 | sparsity=0.2588 | d_m=1.4491e+03
step  560 | acc=0.9170 | NZ=  1600 | sparsity=0.2593 | d_m=1.4637e+03
step  561 | acc=0.9170 | NZ=  1599 | sparsity=0.2597 | d_m=1.4357e+03
step  562 | acc=0.9160 | NZ=  1598 | sparsity=0.2602 | d_m=1.4244e+03
step  563 | acc=0.9170 | NZ=  1597 | sparsity=0.2606 | d_m=1.4530e+03
step  564 | acc=0.9170 | NZ=  1596 | sparsity=0.2611 | d_m=1.5064e+03
step  565 | acc=0.9180 | NZ=  1595 | sparsity=0.2616 | d_m=1.5188e+03
step  566 | acc=0.9170 | NZ=  1594 | sparsity=0.2620 | d_m=1.4956e+03
step  567 | acc=0.9170 | NZ=  1593 | sparsity=0.2625 | d_m=1.5109e+03
step  568 | acc=0.9170 | NZ=  1592 | sparsity=0.2630 | d_m=1.5252e+03
step  569 | acc=0.9170 | NZ=  1591 | sparsity=0.2634 | d_m=1.5402e+03
step  570 | acc=0.9170 | NZ=  1590 | sparsity=0.2639 | d_m=1.5638e+03
step  571 | acc=0.9170 | NZ=  1589 | sparsity=0.2644 | d_m=1.5485e+03
step  572 | acc=0.9170 | NZ=  1588 | sparsity=0.2648 | d_m=1.5978e+03
step  573 | acc=0.9170 | NZ=  1587 | sparsity=0.2653 | d_m=1.6254e+03
step  574 | acc=0.9160 | NZ=  1586 | sparsity=0.2657 | d_m=1.6722e+03
step  575 | acc=0.9160 | NZ=  1585 | sparsity=0.2662 | d_m=1.6888e+03
step  576 | acc=0.9160 | NZ=  1584 | sparsity=0.2667 | d_m=1.7152e+03
step  577 | acc=0.9160 | NZ=  1583 | sparsity=0.2671 | d_m=1.7172e+03
step  578 | acc=0.9160 | NZ=  1582 | sparsity=0.2676 | d_m=1.7104e+03
step  579 | acc=0.9160 | NZ=  1581 | sparsity=0.2681 | d_m=1.6859e+03
step  580 | acc=0.9180 | NZ=  1580 | sparsity=0.2685 | d_m=1.7000e+03
step  581 | acc=0.9180 | NZ=  1579 | sparsity=0.2690 | d_m=1.7052e+03
step  582 | acc=0.9160 | NZ=  1578 | sparsity=0.2694 | d_m=1.6885e+03
step  583 | acc=0.9160 | NZ=  1577 | sparsity=0.2699 | d_m=1.6822e+03
step  584 | acc=0.9160 | NZ=  1576 | sparsity=0.2704 | d_m=1.6610e+03
step  585 | acc=0.9160 | NZ=  1575 | sparsity=0.2708 | d_m=1.6572e+03
step  586 | acc=0.9170 | NZ=  1574 | sparsity=0.2713 | d_m=1.7599e+03
step  587 | acc=0.9160 | NZ=  1573 | sparsity=0.2718 | d_m=1.7081e+03
step  588 | acc=0.9160 | NZ=  1572 | sparsity=0.2722 | d_m=1.7355e+03
step  589 | acc=0.9170 | NZ=  1571 | sparsity=0.2727 | d_m=1.8799e+03
step  590 | acc=0.9160 | NZ=  1570 | sparsity=0.2731 | d_m=1.9760e+03
step  591 | acc=0.9160 | NZ=  1569 | sparsity=0.2736 | d_m=2.0245e+03
step  592 | acc=0.9160 | NZ=  1568 | sparsity=0.2741 | d_m=1.9934e+03
step  593 | acc=0.9150 | NZ=  1567 | sparsity=0.2745 | d_m=1.9837e+03
