step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
123,2037,2160,0.056944,0.921,4.411764e-04,9.883925e-03,34.2361,0.24,0,6,86,1865,81,90
124,2036,2160,0.057407,0.921,4.411764e-04,2.758626e-02,34.3152,0.238,0,6,151,1864,81,90
125,2035,2160,0.05787,0.921,4.411764e-04,1.182051e-02,34.3321,0.242,0,6,25,1863,81,90
126,2034,2160,0.058333,0.921,4.411764e-04,7.582377e-03,34.1381,0.2463,0,6,26,1862,81,90
127,2033,2160,0.058796,0.921,4.411764e-04,9.953863e-03,34.1655,0.2381,0,6,155,1861,81,90
128,2032,2160,0.059259,0.921,4.411764e-04,5.845221e-03,34.1779,0.253,0,6,156,1860,81,90
129,2031,2160,0.059722,0.921,4.411764e-04,7.076398e-03,34.2554,0.2383,0,6,157,1859,81,90
130,2030,2160,0.060185,0.921,4.411764e-04,1.794110e-02,34.1634,0.2347,0,6,95,1858,81,90
131,2029,2160,0.060648,0.921,4.411764e-04,2.017420e-02,34.2734,0.2385,0,6,27,1857,81,90
132,2028,2160,0.061111,0.921,4.411764e-04,1.432269e-02,34.3058,0.2419,0,6,5,1856,81,90
133,2027,2160,0.061574,0.921,4.411764e-04,5.841366e-03,34.1619,0.2365,0,6,31,1855,81,90
134,2026,2160,0.062037,0.921,4.411764e-04,1.940554e-02,34.2746,0.2361,0,6,99,1854,81,90
135,2025,2160,0.0625,0.921,4.411764e-04,1.280404e-02,34.0635,0.2399,0,6,100,1853,81,90
136,2024,2160,0.062963,0.921,4.411764e-04,1.020581e-02,34.1676,0.2394,0,6,101,1852,81,90
137,2023,2160,0.063426,0.921,4.411764e-04,1.104831e-02,34.2461,0.2384,0,6,102,1851,81,90
138,2022,2160,0.063889,0.921,4.411764e-04,1.176756e-02,34.3071,0.2404,0,6,167,1850,81,90
139,2021,2160,0.064352,0.921,4.411764e-04,7.730653e-03,34.2553,0.2431,0,6,10,1849,81,90
140,2020,2160,0.064815,0.921,4.411764e-04,1.214537e-02,34.1014,0.236,0,6,35,1848,81,90
141,2019,2160,0.065278,0.921,4.411764e-04,5.442238e-03,34.2973,0.2363,0,6,170,1847,81,90
142,2018,2160,0.065741,0.921,4.411764e-04,1.233593e-02,34.1333,0.2374,0,6,174,1846,81,90
143,2017,2160,0.066204,0.921,4.411764e-04,1.294113e-02,34.3734,0.2394,0,6,175,1845,81,90
144,2016,2160,0.066667,0.921,4.411764e-04,1.032053e-02,34.0698,0.2395,0,6,176,1844,81,90
145,2015,2160,0.06713,0.921,4.411764e-04,1.626318e-02,34.1587,0.2417,0,6,11,1843,81,90
146,2014,2160,0.067593,0.921,4.411764e-04,1.198838e-02,34.1408,0.2359,0,6,12,1842,81,90
147,2013,2160,0.068056,0.921,4.411764e-04,9.895475e-03,34.1239,0.2385,0,6,182,1841,81,90
148,2012,2160,0.068519,0.921,4.411764e-04,2.234413e-02,34.2146,0.2391,0,6,116,1840,81,90
149,2011,2160,0.068981,0.921,4.411764e-04,1.147260e-02,34.1626,0.239,0,6,44,1839,81,90
150,2010,2160,0.069444,0.921,4.411764e-04,1.168756e-02,34.2646,0.2415,0,6,121,1838,81,90
151,2009,2160,0.069907,0.921,4.411764e-04,9.800353e-03,34.1139,0.2506,0,6,13,1837,81,90
152,2008,2160,0.07037,0.921,4.411764e-04,2.005164e-02,34.13,0.2425,0,6,47,1836,81,90
153,2007,2160,0.070833,0.921,4.411764e-04,1.112151e-02,34.0582,0.2372,0,6,124,1835,81,90
154,2006,2160,0.071296,0.921,4.411764e-04,6.619402e-03,34.0972,0.2408,0,6,14,1834,81,90
155,2005,2160,0.071759,0.921,4.411764e-04,5.340558e-03,34.2648,0.2367,0,6,129,1833,81,90
156,2004,2160,0.072222,0.921,4.411764e-04,1.996070e-02,34.117,0.2462,0,6,49,1832,81,90
157,2003,2160,0.072685,0.921,4.411764e-04,5.845396e-03,34.1966,0.2407,0,6,133,1831,81,90
158,2002,2160,0.073148,0.921,4.411764e-04,8.532382e-03,34.1762,0.2399,0,6,135,1830,81,90
159,2001,2160,0.073611,0.921,4.411764e-04,1.282161e-02,34.1356,0.2384,0,6,139,1829,81,90
160,2000,2160,0.074074,0.921,4.411764e-04,1.040836e-02,34.199,0.241,0,6,141,1828,81,90
161,1999,2160,0.074537,0.921,4.411764e-04,6.222176e-03,34.0755,0.2413,0,6,50,1827,81,90
162,1998,2160,0.075,0.921,4.411764e-04,1.127187e-02,34.2706,0.2374,0,6,52,1826,81,90
163,1997,2160,0.075463,0.921,4.411764e-04,9.621045e-03,34.1192,0.2391,0,6,54,1825,81,90
164,1996,2160,0.075926,0.921,4.411764e-04,1.073739e-02,34.255,0.2414,0,6,147,1824,81,90
165,1995,2160,0.076389,0.921,4.411764e-04,1.061758e-02,34.1429,0.2411,0,6,16,1823,81,90
166,1994,2160,0.076852,0.921,4.411764e-04,1.624305e-02,34.1563,0.237,0,6,19,1822,81,90
167,1993,2160,0.077315,0.921,4.411764e-04,1.339665e-02,34.1114,0.2408,0,6,63,1821,81,90
168,1992,2160,0.077778,0.921,4.411764e-04,5.449281e-03,34.2855,0.2469,0,6,158,1820,81,90
169,1991,2160,0.078241,0.921,4.411764e-04,5.992800e-03,34.068,0.2448,0,6,159,1819,81,90
170,1990,2160,0.078704,0.921,4.411764e-04,1.497686e-02,34.0922,0.2369,0,6,22,1818,81,90
171,1989,2160,0.079167,0.921,4.411764e-04,5.328774e-03,34.0459,0.2391,0,6,29,1817,81,90
172,1988,2160,0.07963,0.921,4.411764e-04,1.273088e-02,34.3353,0.2407,0,6,68,1816,81,90
173,1987,2160,0.080093,0.921,4.411764e-04,1.385942e-02,34.274,0.2402,0,6,69,1815,81,90
174,1986,2160,0.080556,0.921,4.411764e-04,1.416863e-02,34.0687,0.2409,0,6,34,1814,81,90
175,1985,2160,0.081019,0.921,4.411764e-04,3.415319e-02,34.2884,0.2419,0,6,39,1813,81,90
176,1984,2160,0.081481,0.921,4.411764e-04,1.337260e-02,34.0321,0.239,0,6,168,1812,81,90
177,1983,2160,0.081944,0.921,4.411764e-04,1.459885e-02,34.1573,0.2431,0,6,169,1811,81,90
178,1982,2160,0.082407,0.921,4.411764e-04,1.246342e-02,34.1476,0.2359,0,6,178,1810,81,90
179,1981,2160,0.08287,0.921,4.411764e-04,2.243498e-02,34.1906,0.237,0,6,73,1809,81,90
180,1980,2160,0.083333,0.921,4.411764e-04,9.236176e-03,34.1952,0.2345,0,6,183,1808,81,90
181,1979,2160,0.083796,0.921,4.411764e-04,1.959206e-02,34.1538,0.2401,0,6,184,1807,81,90
182,1978,2160,0.084259,0.921,4.411764e-04,1.605282e-02,34.2361,0.2399,0,6,76,1806,81,90
183,1977,2160,0.084722,0.921,4.411764e-04,2.209028e-02,34.0215,0.2306,0,6,192,1805,81,90
184,1976,2160,0.085185,0.921,4.411764e-04,8.562427e-03,34.1365,0.2405,0,6,77,1804,81,90
185,1975,2160,0.085648,0.921,4.411764e-04,7.473435e-03,33.9881,0.2444,0,6,41,1803,81,90
186,1974,2160,0.086111,0.921,4.411764e-04,6.716280e-03,34.3802,0.2423,0,6,80,1802,81,90
187,1973,2160,0.086574,0.921,4.411764e-04,1.765019e-02,34.0051,0.2393,0,6,45,1801,81,90
188,1972,2160,0.087037,0.921,4.411764e-04,8.435153e-03,34.0665,0.2347,0,6,48,1800,81,90
189,1971,2160,0.0875,0.921,4.411764e-04,2.443255e-02,34.1636,0.2452,0,6,93,1799,81,90
190,1970,2160,0.087963,0.921,4.411764e-04,1.460835e-02,34.2569,0.238,0,6,96,1798,81,90
191,1969,2160,0.088426,0.921,4.411764e-04,1.987248e-02,34.2136,0.2393,0,6,97,1797,81,90
192,1968,2160,0.088889,0.921,4.411764e-04,1.425265e-02,34.0978,0.2324,0,6,55,1796,81,90
193,1967,2160,0.089352,0.921,4.411764e-04,1.115682e-02,34.0986,0.2379,0,6,58,1795,81,90
194,1966,2160,0.089815,0.921,4.411764e-04,1.521579e-02,34.2819,0.248,0,6,107,1794,81,90
195,1965,2160,0.090278,0.921,4.411764e-04,7.897266e-03,34.25,0.2387,0,6,64,1793,81,90
196,1964,2160,0.090741,0.921,4.411764e-04,1.394685e-02,34.2453,0.2396,0,6,66,1792,81,90
197,1963,2160,0.091204,0.921,4.411764e-04,9.340045e-03,34.0917,0.2379,0,6,117,1791,81,90
198,1962,2160,0.091667,0.921,4.411764e-04,1.216342e-02,34.4294,0.2392,0,6,122,1790,81,90
199,1961,2160,0.09213,0.921,4.411764e-04,6.570301e-03,34.1898,0.2389,0,6,70,1789,81,90
200,1960,2160,0.092593,0.921,4.411764e-04,1.330945e-02,34.3278,0.2481,0,6,125,1788,81,90
201,1959,2160,0.093056,0.921,4.411764e-04,6.030589e-03,34.41,0.2436,0,6,130,1787,81,90
202,1958,2160,0.093519,0.921,4.411764e-04,1.094452e-02,34.1393,0.239,0,6,142,1786,81,90
203,1957,2160,0.093981,0.921,4.411764e-04,9.355212e-03,34.1069,0.2415,0,6,71,1785,81,90
204,1956,2160,0.094444,0.921,4.411764e-04,1.002263e-02,34.1215,0.2395,0,6,79,1784,81,90
205,1955,2160,0.094907,0.921,4.411764e-04,7.525406e-03,34.0982,0.2381,0,6,149,1783,81,90
206,1954,2160,0.09537,0.921,4.411764e-04,7.753018e-03,34.1916,0.2469,0,6,152,1782,81,90
207,1953,2160,0.095833,0.921,4.411764e-04,1.103600e-02,34.4035,0.2395,0,6,154,1781,81,90
208,1952,2160,0.096296,0.921,4.411764e-04,1.410232e-02,34.3036,0.2424,0,6,82,1780,81,90
209,1951,2160,0.096759,0.921,4.411764e-04,1.476656e-02,34.0457,0.2377,0,6,92,1779,81,90
210,1950,2160,0.097222,0.921,4.411764e-04,1.621651e-02,33.9022,0.2424,0,6,98,1778,81,90
211,1949,2160,0.097685,0.921,4.411764e-04,9.767985e-03,33.7772,0.2509,0,6,103,1777,81,90
212,1948,2160,0.098148,0.921,4.411764e-04,8.711290e-03,33.7957,0.2426,0,6,164,1776,81,90
213,1947,2160,0.098611,0.921,4.411764e-04,1.900088e-02,33.3586,0.2394,0,6,165,1775,81,90
214,1946,2160,0.099074,0.921,4.411764e-04,1.486398e-02,33.4896,0.2353,0,6,179,1774,81,90
215,1945,2160,0.099537,0.921,4.411764e-04,1.066244e-02,33.1557,0.242,0,6,185,1773,81,90
216,1944,2160,0.1,0.921,4.411764e-04,1.072926e-02,33.0123,0.2483,0,6,109,1772,81,90
217,1943,2160,0.100463,0.921,4.411764e-04,6.933752e-03,32.8718,0.2432,0,6,110,1771,81,90
218,1942,2160,0.100926,0.921,4.411764e-04,5.948395e-03,32.5922,0.239,0,6,123,1770,81,90
219,1941,2160,0.101389,0.921,4.411764e-04,6.940486e-03,32.5974,0.2446,0,6,143,1769,81,90
220,1940,2160,0.101852,0.921,4.411764e-04,7.121406e-03,32.3253,0.2405,0,6,144,1768,81,90
221,1939,2160,0.102315,0.921,4.411764e-04,6.959947e-03,32.3767,0.242,0,6,160,1767,81,90
222,1938,2160,0.102778,0.921,4.411764e-04,1.871794e-02,32.2481,0.2385,0,6,161,1766,81,90
223,1937,2160,0.103241,0.921,4.411764e-04,2.059115e-02,31.8395,0.2401,0,6,162,1765,81,90
224,1936,2160,0.103704,0.921,4.411764e-04,8.252266e-03,31.684,0.2368,0,6,163,1764,81,90
225,1935,2160,0.104167,0.921,4.411764e-04,7.117213e-03,31.8248,0.2401,0,6,193,1763,81,90
226,1934,2160,0.10463,0.921,4.411764e-04,4.597931e-06,31.4226,7.7464,0,1,4,1762,81,90
227,1933,2160,0.105093,0.921,5.584305e-04,5.991577e-06,31.3627,10.3828,0,2,14,1761,81,90
228,1932,2160,0.105556,0.921,7.180404e-04,9.453077e-06,31.3612,10.4085,0,9,164,1760,81,90
229,1931,2160,0.106019,0.921,9.594824e-04,1.722261e-05,31.0648,10.3964,0,8,88,1759,81,90
230,1930,2160,0.106481,0.921,2.938359e-03,5.295845e-05,30.8625,10.3851,2,3,9,1759,81,89
231,1929,2160,0.106944,0.921,8.426938e-03,6.651133e-05,30.7491,10.3922,0,5,31,1758,81,89
232,1928,2160,0.107407,0.921,7.704474e-02,1.146893e-04,30.7862,10.3827,0,8,59,1757,81,89
233,1927,2160,0.10787,0.921,1.606966e-01,1.268704e-04,30.4544,10.3775,0,8,123,1756,81,89
234,1926,2160,0.108333,0.921,2.701174e-01,1.427789e-04,30.4717,10.3747,0,2,120,1755,81,89
235,1925,2160,0.108796,0.921,4.364247e-01,1.800926e-04,30.3212,10.3749,0,3,10,1754,81,89
236,1924,2160,0.109259,0.921,6.953123e-01,2.069221e-04,30.1191,10.3887,0,9,40,1753,81,89
237,1923,2160,0.109722,0.921,8.829805e-01,1.145516e-04,30.0057,10.383,0,5,63,1752,81,89
238,1922,2160,0.110185,0.921,1.017181e+00,1.781064e-04,29.9921,10.3796,0,0,153,1751,81,89
239,1921,2160,0.110648,0.921,1.026275e+00,1.907254e-04,29.8063,10.4326,0,2,169,1750,81,89
240,1920,2160,0.111111,0.921,1.220661e+00,2.106835e-04,30.1795,10.4027,0,4,45,1749,81,89
241,1919,2160,0.111574,0.921,1.391757e+00,2.849045e-04,30.0858,10.3882,0,9,42,1748,81,89
242,1918,2160,0.112037,0.921,1.724687e+00,2.992875e-04,29.8512,10.4359,0,1,157,1747,81,89
243,1917,2160,0.1125,0.921,2.186727e+00,2.531482e-04,29.8513,10.3741,0,8,183,1746,81,89
244,1916,2160,0.112963,0.921,2.600085e+00,1.170002e-04,30.0362,10.3921,1,2,4,1746,80,89
245,1915,2160,0.113426,0.921,2.228095e+00,2.985646e-04,29.7451,10.4439,0,7,133,1745,80,89
246,1914,2160,0.113889,0.921,3.397882e+00,3.209069e-04,29.885,10.3828,0,7,56,1744,80,89
