epoch,train_acc,test_acc,train_loss,epoch_time_s
700,0.9758,0.954,0.009385,0.004
701,0.9746,0.954,0.0095,0.004
702,0.9753,0.954,0.009359,0.003
703,0.9756,0.956,0.00926,0.004
704,0.9765,0.956,0.009274,0.004
705,0.9768,0.958,0.009236,0.003
706,0.976,0.956,0.00936,0.004
707,0.9765,0.955,0.009145,0.004
708,0.9764,0.958,0.009228,0.004
709,0.9771,0.957,0.009163,0.004
710,0.9765,0.956,0.009109,0.004
711,0.9778,0.957,0.009065,0.004
712,0.9762,0.957,0.009246,0.003
713,0.977,0.954,0.009116,0.004
714,0.9776,0.96,0.009066,0.004
715,0.9774,0.952,0.009107,0.004
716,0.9771,0.957,0.009074,0.004
717,0.976,0.957,0.009154,0.003
718,0.977,0.954,0.009048,0.004
719,0.9764,0.956,0.009031,0.003
720,0.9743,0.952,0.009436,0.003
721,0.9771,0.958,0.009006,0.003
722,0.9784,0.954,0.008955,0.004
723,0.9776,0.954,0.008991,0.004
724,0.9785,0.958,0.008835,0.004
725,0.977,0.957,0.009011,0.004
726,0.9767,0.957,0.008944,0.003
727,0.9757,0.956,0.009011,0.004
728,0.9761,0.957,0.009014,0.003
729,0.9757,0.956,0.008927,0.003
730,0.9767,0.955,0.00885,0.003
731,0.976,0.951,0.009026,0.003
732,0.977,0.955,0.008839,0.004
733,0.9776,0.952,0.008824,0.003
734,0.9772,0.953,0.008762,0.004
735,0.977,0.951,0.008848,0.004
736,0.9784,0.958,0.008695,0.004
737,0.9779,0.956,0.008801,0.003
738,0.9778,0.953,0.008829,0.003
739,0.9775,0.957,0.008859,0.003
740,0.9779,0.957,0.008775,0.003
741,0.9795,0.956,0.00864,0.003
742,0.9779,0.956,0.008697,0.003
743,0.9789,0.957,0.008623,0.004
744,0.9785,0.955,0.008841,0.004
745,0.9782,0.955,0.008622,0.004
746,0.9792,0.955,0.008653,0.004
747,0.9788,0.959,0.008558,0.004
748,0.9787,0.954,0.008659,0.004
749,0.9777,0.953,0.008851,0.003
750,0.9789,0.955,0.008638,0.003
751,0.98,0.953,0.008509,0.004
752,0.9784,0.954,0.008624,0.003
753,0.979,0.954,0.008579,0.004
754,0.9795,0.956,0.008439,0.004
755,0.9798,0.957,0.008385,0.003
756,0.9776,0.954,0.008578,0.003
757,0.9788,0.958,0.008526,0.004
758,0.9783,0.957,0.008507,0.003
759,0.9804,0.957,0.008346,0.003
760,0.9787,0.954,0.008477,0.003
761,0.9792,0.955,0.008335,0.003
762,0.9793,0.955,0.008512,0.003
763,0.9805,0.957,0.00832,0.004
764,0.9799,0.956,0.008311,0.004
765,0.9788,0.956,0.008428,0.004
766,0.9795,0.956,0.008331,0.004
767,0.9793,0.956,0.008258,0.004
768,0.9788,0.955,0.008355,0.003
769,0.9781,0.954,0.008329,0.003
770,0.9797,0.956,0.008214,0.004
771,0.9799,0.958,0.008268,0.004
772,0.9791,0.954,0.008314,0.004
773,0.9794,0.957,0.008236,0.004
774,0.98,0.959,0.008212,0.003
775,0.9806,0.956,0.008202,0.004
776,0.9795,0.958,0.008211,0.004
777,0.9793,0.952,0.008235,0.004
778,0.9796,0.957,0.008225,0.004
779,0.9801,0.955,0.008144,0.003
780,0.9802,0.957,0.008062,0.004
781,0.9803,0.957,0.008147,0.004
782,0.9808,0.955,0.008085,0.004
783,0.979,0.954,0.008132,0.004
784,0.9796,0.957,0.008133,0.004
785,0.981,0.956,0.008063,0.004
786,0.9805,0.958,0.008166,0.004
787,0.9794,0.956,0.008114,0.004
788,0.981,0.958,0.007956,0.003
789,0.9807,0.955,0.008003,0.003
790,0.9809,0.955,0.008019,0.004
791,0.9809,0.957,0.008075,0.003
792,0.9808,0.957,0.007914,0.003
793,0.9795,0.96,0.008085,0.003
794,0.9799,0.955,0.008107,0.003
795,0.9811,0.957,0.00799,0.003
796,0.9801,0.959,0.008132,0.004
797,0.9814,0.957,0.007876,0.004
798,0.9804,0.952,0.007912,0.004
799,0.9798,0.954,0.007947,0.003
800,0.9819,0.958,0.007843,0.003
801,0.9795,0.96,0.008042,0.004
802,0.9818,0.958,0.007941,0.004
803,0.9817,0.957,0.007793,0.004
804,0.9818,0.957,0.007767,0.004
805,0.9816,0.961,0.007796,0.004
806,0.9824,0.961,0.00768,0.004
807,0.9815,0.958,0.007716,0.004
808,0.9807,0.955,0.007748,0.004
809,0.9814,0.96,0.007714,0.003
810,0.981,0.956,0.007695,0.004
811,0.9815,0.96,0.007727,0.004
812,0.9809,0.959,0.007675,0.003
813,0.9815,0.958,0.007699,0.004
814,0.9812,0.962,0.007652,0.004
815,0.982,0.961,0.007602,0.004
816,0.9812,0.961,0.007648,0.003
817,0.9817,0.961,0.007655,0.003
818,0.9824,0.961,0.00757,0.004
819,0.9821,0.958,0.007639,0.003
820,0.9828,0.962,0.007525,0.003
821,0.9818,0.962,0.007511,0.004
822,0.9809,0.958,0.007652,0.003
823,0.9824,0.957,0.007499,0.003
824,0.9816,0.957,0.007523,0.003
825,0.9811,0.953,0.007664,0.003
826,0.9817,0.956,0.007483,0.003
827,0.982,0.96,0.007491,0.003
828,0.983,0.959,0.007446,0.004
829,0.9829,0.959,0.007385,0.003
830,0.9824,0.957,0.007546,0.004
831,0.983,0.956,0.007389,0.004
832,0.9822,0.957,0.007418,0.004
833,0.9823,0.958,0.0074,0.004
834,0.9817,0.959,0.007463,0.004
835,0.9833,0.959,0.007291,0.004
836,0.9821,0.96,0.007332,0.004
837,0.9829,0.957,0.007386,0.003
838,0.982,0.957,0.007483,0.004
839,0.9826,0.957,0.007413,0.004
840,0.9842,0.96,0.007306,0.004
841,0.9826,0.956,0.007285,0.004
842,0.9828,0.959,0.007313,0.003
843,0.9837,0.96,0.007234,0.003
844,0.9824,0.956,0.007355,0.003
845,0.9834,0.96,0.007176,0.004
846,0.9824,0.962,0.007328,0.004
847,0.9836,0.957,0.007217,0.004
848,0.9815,0.96,0.007511,0.003
849,0.984,0.961,0.007179,0.004
850,0.9835,0.962,0.007164,0.004
851,0.984,0.957,0.007153,0.003
852,0.9831,0.962,0.00716,0.004
853,0.9838,0.961,0.007171,0.004
854,0.9832,0.96,0.007198,0.003
855,0.9817,0.957,0.00736,0.003
856,0.9821,0.956,0.007169,0.003
857,0.9841,0.957,0.007225,0.004
858,0.9834,0.96,0.007096,0.004
859,0.9827,0.959,0.007141,0.004
860,0.9826,0.957,0.007066,0.004
861,0.983,0.958,0.007084,0.003
862,0.9836,0.962,0.00708,0.003
863,0.9838,0.961,0.007124,0.004
864,0.9834,0.962,0.007065,0.004
865,0.9834,0.962,0.007043,0.004
866,0.9835,0.964,0.007029,0.004
867,0.9831,0.964,0.007046,0.004
868,0.9833,0.963,0.006957,0.003
869,0.9831,0.962,0.007125,0.003
870,0.9839,0.96,0.006944,0.004
871,0.9838,0.96,0.007003,0.003
872,0.984,0.958,0.006985,0.004
873,0.984,0.964,0.006914,0.004
874,0.9844,0.961,0.006929,0.003
875,0.9837,0.96,0.007013,0.003
876,0.985,0.958,0.006902,0.004
877,0.9845,0.963,0.006854,0.004
878,0.9841,0.962,0.006887,0.004
879,0.9848,0.964,0.006778,0.004
880,0.9846,0.962,0.006766,0.004
881,0.9845,0.961,0.006902,0.004
882,0.9837,0.958,0.006858,0.004
883,0.9832,0.962,0.0069,0.004
884,0.9828,0.961,0.006825,0.004
885,0.9824,0.96,0.006882,0.004
886,0.9839,0.959,0.006749,0.003
887,0.9832,0.96,0.006783,0.004
888,0.9827,0.955,0.00697,0.004
889,0.9836,0.96,0.006918,0.004
890,0.9834,0.96,0.006856,0.004
891,0.9829,0.957,0.006906,0.003
892,0.9837,0.962,0.006766,0.004
893,0.9848,0.962,0.006641,0.004
894,0.9844,0.961,0.006671,0.003
895,0.9846,0.96,0.006583,0.004
896,0.9845,0.957,0.006734,0.003
897,0.9849,0.956,0.006591,0.004
898,0.9848,0.961,0.006636,0.004
899,0.984,0.959,0.0067,0.003
900,0.9841,0.957,0.00669,0.004
901,0.9856,0.964,0.006525,0.003
902,0.9847,0.963,0.006575,0.004
903,0.985,0.961,0.00652,0.004
904,0.9849,0.959,0.006528,0.003
905,0.9854,0.961,0.006511,0.003
906,0.9847,0.96,0.006513,0.004
907,0.9846,0.962,0.006704,0.003
908,0.9853,0.96,0.006462,0.003
909,0.9856,0.96,0.006467,0.003
910,0.9851,0.958,0.006447,0.004
911,0.9847,0.957,0.006525,0.004
912,0.9852,0.961,0.006396,0.004
913,0.984,0.958,0.006477,0.003
914,0.9843,0.957,0.006459,0.004
915,0.9855,0.958,0.006394,0.003
916,0.9856,0.96,0.006365,0.004
917,0.9847,0.96,0.006399,0.003
918,0.9862,0.961,0.006373,0.003
919,0.985,0.959,0.00637,0.004
920,0.9847,0.958,0.006387,0.003
921,0.9855,0.957,0.006328,0.003
922,0.9858,0.959,0.006348,0.004
923,0.9856,0.963,0.00644,0.004
924,0.9863,0.963,0.006264,0.003
925,0.9851,0.96,0.006412,0.003
926,0.9854,0.96,0.006339,0.003
927,0.9844,0.955,0.006403,0.004
928,0.9854,0.959,0.006359,0.003
929,0.9862,0.96,0.006327,0.004
930,0.9858,0.958,0.006249,0.004
931,0.9857,0.958,0.006257,0.004
932,0.9861,0.962,0.006225,0.004
933,0.9854,0.961,0.006242,0.004
934,0.9852,0.958,0.006239,0.004
935,0.9852,0.96,0.006217,0.004
936,0.986,0.96,0.006201,0.003
937,0.985,0.964,0.00619,0.004
938,0.9851,0.962,0.006219,0.004
939,0.986,0.962,0.006196,0.003
940,0.9864,0.962,0.006171,0.004
941,0.9861,0.967,0.00615,0.003
942,0.9857,0.964,0.00608,0.004
943,0.9866,0.963,0.006137,0.004
944,0.9865,0.964,0.006142,0.003
945,0.9862,0.961,0.006058,0.004
946,0.9851,0.962,0.006201,0.003
947,0.987,0.963,0.006053,0.004
948,0.9863,0.965,0.006038,0.004
949,0.9868,0.963,0.00601,0.003
950,0.9864,0.962,0.006046,0.004
951,0.9859,0.965,0.006025,0.004
952,0.9866,0.961,0.006019,0.003
953,0.9859,0.962,0.005994,0.004
954,0.9862,0.963,0.006001,0.003
955,0.986,0.966,0.005999,0.004
956,0.986,0.96,0.006116,0.003
957,0.9859,0.965,0.006114,0.004
958,0.9862,0.965,0.00605,0.003
959,0.9867,0.967,0.005963,0.003
960,0.9866,0.967,0.005903,0.004
961,0.9857,0.961,0.005993,0.004
962,0.9868,0.966,0.005884,0.004
963,0.9859,0.964,0.006047,0.004
964,0.9873,0.964,0.005911,0.003
965,0.9862,0.966,0.005942,0.003
966,0.9872,0.964,0.00595,0.004
967,0.9877,0.967,0.005947,0.004
968,0.987,0.962,0.005953,0.003
969,0.9874,0.965,0.005827,0.003
970,0.9875,0.965,0.005899,0.003
971,0.987,0.964,0.005817,0.004
972,0.9878,0.965,0.005892,0.003
973,0.9874,0.966,0.005814,0.003
974,0.9878,0.963,0.005899,0.004
975,0.9877,0.968,0.00583,0.003
976,0.9879,0.96,0.005818,0.004
977,0.9875,0.96,0.005821,0.004
978,0.9876,0.964,0.005743,0.004
979,0.9879,0.964,0.005721,0.004
980,0.9873,0.963,0.005785,0.003
981,0.9876,0.962,0.005688,0.004
982,0.9878,0.965,0.005856,0.004
983,0.9876,0.959,0.005709,0.003
984,0.9867,0.962,0.005744,0.004
985,0.9878,0.963,0.005706,0.003
986,0.987,0.961,0.005788,0.004
987,0.9882,0.962,0.005689,0.004
988,0.9879,0.966,0.005625,0.004
989,0.9876,0.961,0.005606,0.004
990,0.9872,0.96,0.005695,0.003
991,0.9875,0.964,0.005665,0.003
992,0.9877,0.965,0.005795,0.004
993,0.9877,0.966,0.005578,0.004
994,0.9877,0.966,0.005608,0.003
995,0.9876,0.966,0.005646,0.003
996,0.988,0.966,0.005601,0.004
997,0.9881,0.965,0.005579,0.004
998,0.9874,0.96,0.005683,0.003
999,0.9875,0.962,0.005615,0.003
