step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
50,2110,2160,0.023148,0.916,0.000000e+00,1.792798e-03,0.0449,0.0235,0,6,20,1919,94,96
51,2109,2160,0.023611,0.916,0.000000e+00,1.147004e-02,0.0466,0.0241,0,6,58,1918,94,96
52,2108,2160,0.024074,0.916,0.000000e+00,1.044528e-02,0.0504,0.0197,0,6,176,1917,94,96
53,2107,2160,0.024537,0.916,0.000000e+00,9.700138e-05,0.0406,0.0191,0,6,21,1916,94,96
54,2106,2160,0.025,0.916,0.000000e+00,1.940226e-02,0.0401,0.0226,0,6,99,1915,94,96
55,2105,2160,0.025463,0.916,0.000000e+00,7.950343e-05,0.0405,0.0226,0,6,6,1914,94,96
56,2104,2160,0.025926,0.916,0.000000e+00,9.931799e-03,0.0405,0.0207,0,6,101,1913,94,96
57,2103,2160,0.026389,0.916,0.000000e+00,7.146937e-03,0.0432,0.0197,0,6,61,1912,94,96
58,2102,2160,0.026852,0.916,0.000000e+00,7.543948e-03,0.041,0.0193,0,6,7,1911,94,96
59,2101,2160,0.027315,0.916,0.000000e+00,3.487320e-03,0.0402,0.021,0,6,8,1910,94,96
60,2100,2160,0.027778,0.916,0.000000e+00,1.181563e-02,0.0407,0.0205,0,6,25,1909,94,96
61,2099,2160,0.028241,0.916,0.000000e+00,7.701802e-03,0.0424,0.0217,1,0,1,1909,93,96
62,2098,2160,0.028704,0.916,0.000000e+00,7.608343e-03,0.0409,0.0196,0,6,65,1908,93,96
63,2097,2160,0.029167,0.916,0.000000e+00,2.728367e-02,0.0404,0.0194,0,6,151,1907,93,96
64,2096,2160,0.02963,0.916,0.000000e+00,1.426352e-02,0.0402,0.0213,0,6,66,1906,93,96
65,2095,2160,0.030093,0.916,0.000000e+00,7.725964e-03,0.0418,0.0217,0,6,10,1905,93,96
66,2094,2160,0.030556,0.916,0.000000e+00,1.274804e-02,0.0403,0.0224,0,6,68,1904,93,96
67,2093,2160,0.031019,0.916,0.000000e+00,9.800351e-03,0.0397,0.0201,0,6,13,1903,93,96
68,2092,2160,0.031481,0.916,0.000000e+00,4.633477e-03,0.0409,0.0216,0,6,115,1902,93,96
69,2091,2160,0.031944,0.916,0.000000e+00,4.513530e-03,0.0422,0.0196,2,6,0,1902,93,95
70,2090,2160,0.032407,0.916,0.000000e+00,6.629115e-03,0.0415,0.0228,0,6,157,1901,93,95
71,2089,2160,0.03287,0.916,0.000000e+00,6.571394e-03,0.0402,0.0232,0,6,70,1900,93,95
72,2088,2160,0.033333,0.916,0.000000e+00,1.355588e-04,0.0404,0.0215,0,6,28,1899,93,95
73,2087,2160,0.033796,0.916,0.000000e+00,1.893389e-03,0.0401,0.0203,0,6,72,1898,93,95
74,2086,2160,0.034259,0.916,0.000000e+00,5.885355e-03,0.0403,0.023,2,3,0,1898,93,94
75,2085,2160,0.034722,0.916,0.000000e+00,1.194999e-02,0.0399,0.0251,0,6,121,1897,93,94
76,2084,2160,0.035185,0.916,0.000000e+00,2.006424e-02,0.0449,0.0189,2,4,0,1897,93,93
77,2083,2160,0.035648,0.916,0.000000e+00,2.210908e-02,0.0414,0.0194,0,6,73,1896,93,93
78,2082,2160,0.036111,0.916,0.000000e+00,6.619386e-03,0.0405,0.0211,0,6,14,1895,93,93
79,2081,2160,0.036574,0.916,0.000000e+00,1.605704e-02,0.0404,0.0185,1,7,6,1895,92,93
80,2080,2160,0.037037,0.916,0.000000e+00,7.029396e-03,0.0411,0.0189,0,6,30,1894,92,93
81,2079,2160,0.0375,0.916,0.000000e+00,6.512332e-04,0.0398,0.0215,0,6,15,1893,92,93
82,2078,2160,0.037963,0.916,0.000000e+00,1.176816e-02,0.0404,0.0201,0,6,167,1892,92,93
83,2077,2160,0.038426,0.916,0.000000e+00,1.337246e-02,0.0406,0.0202,0,6,168,1891,92,93
84,2076,2160,0.038889,0.916,0.000000e+00,1.062029e-02,0.0417,0.0213,0,6,16,1890,92,93
85,2075,2160,0.039352,0.916,0.000000e+00,6.848182e-03,0.0408,0.0202,0,6,80,1889,92,93
86,2074,2160,0.039815,0.916,0.000000e+00,1.509732e-02,0.0401,0.0212,0,6,22,1888,92,93
87,2073,2160,0.040278,0.916,0.000000e+00,1.006481e-03,0.0409,0.0191,0,6,23,1887,92,93
88,2072,2160,0.040741,0.916,0.000000e+00,1.916959e-03,0.0413,0.0203,0,6,24,1886,92,93
89,2071,2160,0.041204,0.916,0.000000e+00,3.679954e-03,0.0399,0.02,0,6,36,1885,92,93
90,2070,2160,0.041667,0.916,0.000000e+00,2.563822e-03,0.0402,0.0223,0,6,37,1884,92,93
91,2069,2160,0.04213,0.916,0.000000e+00,7.153713e-03,0.0403,0.0215,0,6,91,1883,92,93
92,2068,2160,0.042593,0.916,0.000000e+00,2.130937e-03,0.0407,0.0224,0,6,38,1882,92,93
93,2067,2160,0.043056,0.916,0.000000e+00,6.981514e-04,0.0403,0.0225,0,6,40,1881,92,93
94,2066,2160,0.043519,0.916,0.000000e+00,2.739369e-03,0.04,0.0216,0,6,94,1880,92,93
95,2065,2160,0.043981,0.916,0.000000e+00,2.725390e-03,0.0421,0.0217,0,6,43,1879,92,93
96,2064,2160,0.044444,0.916,0.000000e+00,1.724786e-02,0.0413,0.0204,0,6,45,1878,92,93
97,2063,2160,0.044907,0.916,0.000000e+00,1.064747e-02,0.0433,0.0231,0,6,185,1877,92,93
98,2062,2160,0.04537,0.916,0.000000e+00,1.976579e-02,0.0424,0.0198,0,6,97,1876,92,93
99,2061,2160,0.045833,0.916,0.000000e+00,7.581251e-03,0.0433,0.0213,0,6,26,1875,92,93
100,2060,2160,0.046296,0.916,0.000000e+00,5.972411e-03,0.0398,0.0221,0,6,146,1874,92,93
101,2059,2160,0.046759,0.916,0.000000e+00,1.293693e-02,0.0405,0.0224,0,6,100,1873,92,93
102,2058,2160,0.047222,0.916,0.000000e+00,2.017509e-02,0.0414,0.0201,0,6,27,1872,92,93
103,2057,2160,0.047685,0.916,0.000000e+00,8.619641e-03,0.0443,0.0208,0,6,48,1871,92,93
104,2056,2160,0.048148,0.916,0.000000e+00,1.387516e-04,0.0407,0.0233,0,6,104,1870,92,93
105,2055,2160,0.048611,0.916,0.000000e+00,1.256735e-02,0.0409,0.0226,1,0,2,1870,91,93
106,2054,2160,0.049074,0.916,0.000000e+00,4.509474e-04,0.0401,0.0223,0,6,153,1869,91,93
107,2053,2160,0.049537,0.916,0.000000e+00,5.334635e-03,0.0407,0.0211,0,6,29,1868,91,93
108,2052,2160,0.05,0.916,0.000000e+00,6.214316e-03,0.0403,0.0214,0,6,31,1867,91,93
109,2051,2160,0.050463,0.916,0.000000e+00,1.160222e-02,0.0407,0.022,0,6,52,1866,91,93
110,2050,2160,0.050926,0.916,0.000000e+00,7.114052e-03,0.0403,0.022,0,6,110,1865,91,93
111,2049,2160,0.051389,0.916,0.000000e+00,1.059697e-03,0.0441,0.0221,0,6,53,1864,91,93
112,2048,2160,0.051852,0.916,0.000000e+00,1.140724e-02,0.0415,0.0213,0,6,32,1863,91,93
113,2047,2160,0.052315,0.916,0.000000e+00,1.424064e-02,0.0409,0.0205,0,6,55,1862,91,93
114,2046,2160,0.052778,0.916,0.000000e+00,7.310167e-03,0.0436,0.0221,0,6,119,1861,91,93
115,2045,2160,0.053241,0.916,0.000000e+00,6.468003e-03,0.04,0.0212,0,6,56,1860,91,93
116,2044,2160,0.053704,0.916,0.000000e+00,8.787074e-04,0.0411,0.0199,0,6,33,1859,91,93
117,2043,2160,0.054167,0.916,0.000000e+00,2.148703e-03,0.0428,0.0229,0,6,166,1858,91,93
118,2042,2160,0.05463,0.916,0.000000e+00,1.330715e-02,0.0404,0.0219,0,6,125,1857,91,93
119,2041,2160,0.055093,0.916,0.000000e+00,1.569494e-02,0.0418,0.0263,0,6,34,1856,91,93
120,2040,2160,0.055556,0.916,0.000000e+00,6.235410e-03,0.04,0.0213,0,6,60,1855,91,93
121,2039,2160,0.056019,0.916,0.000000e+00,1.050725e-02,0.04,0.0215,0,6,35,1854,91,93
122,2038,2160,0.056481,0.916,0.000000e+00,1.251233e-02,0.0408,0.0198,0,6,63,1853,91,93
123,2037,2160,0.056944,0.916,0.000000e+00,1.284806e-02,0.0397,0.0196,0,6,174,1852,91,93
124,2036,2160,0.057407,0.916,0.000000e+00,4.226711e-03,0.0404,0.0197,1,0,7,1852,90,93
125,2035,2160,0.05787,0.916,0.000000e+00,7.614156e-03,0.0424,0.0193,1,0,8,1852,89,93
126,2034,2160,0.058333,0.916,0.000000e+00,1.432305e-02,0.0414,0.02,1,5,6,1852,88,93
127,2033,2160,0.058796,0.916,0.000000e+00,5.032456e-03,0.0405,0.0193,0,6,129,1851,88,93
128,2032,2160,0.059259,0.916,0.000000e+00,8.276448e-03,0.0407,0.0211,0,6,64,1850,88,93
129,2031,2160,0.059722,0.916,0.000000e+00,3.808699e-03,0.044,0.0222,0,6,132,1849,88,93
130,2030,2160,0.060185,0.916,0.000000e+00,4.729853e-03,0.0407,0.0208,0,6,181,1848,88,93
131,2029,2160,0.060648,0.916,0.000000e+00,4.778773e-04,0.0404,0.022,0,6,67,1847,88,93
132,2028,2160,0.061111,0.916,0.000000e+00,3.411050e-02,0.0427,0.0221,0,6,39,1846,88,93
133,2027,2160,0.061574,0.916,0.000000e+00,1.959620e-02,0.0447,0.0231,0,6,184,1845,88,93
134,2026,2160,0.062037,0.916,0.000000e+00,9.382724e-03,0.0417,0.0202,0,6,71,1844,88,93
135,2025,2160,0.0625,0.916,0.000000e+00,1.021081e-02,0.0416,0.0234,0,6,46,1843,88,93
136,2024,2160,0.062963,0.916,0.000000e+00,1.968771e-02,0.0417,0.0212,0,6,49,1842,88,93
137,2023,2160,0.063426,0.916,0.000000e+00,5.560668e-03,0.0545,0.0323,0,6,78,1841,88,93
138,2022,2160,0.063889,0.916,0.000000e+00,2.098050e-04,0.0444,0.0259,0,6,51,1840,88,93
139,2021,2160,0.064352,0.916,0.000000e+00,1.061337e-02,0.0487,0.0236,0,6,142,1839,88,93
140,2020,2160,0.064815,0.916,0.000000e+00,9.624241e-03,0.044,0.0249,0,6,54,1838,88,93
141,2019,2160,0.065278,0.916,0.000000e+00,1.445620e-02,0.0448,0.023,0,6,145,1837,88,93
142,2018,2160,0.065741,0.916,0.000000e+00,1.134495e-02,0.0414,0.0234,0,6,147,1836,88,93
143,2017,2160,0.066204,0.916,0.000000e+00,4.384640e-03,0.0428,0.0221,1,0,3,1836,87,93
144,2016,2160,0.066667,0.916,0.000000e+00,2.531205e-03,0.0419,0.0215,0,6,57,1835,87,93
145,2015,2160,0.06713,0.916,0.000000e+00,9.040096e-04,0.0396,0.0228,0,6,59,1834,87,93
146,2014,2160,0.067593,0.916,0.000000e+00,1.877923e-02,0.0409,0.0203,0,6,87,1833,87,93
147,2013,2160,0.068056,0.916,0.000000e+00,8.689559e-04,0.0435,0.0214,2,5,0,1833,87,92
148,2012,2160,0.068519,0.916,0.000000e+00,7.655721e-04,0.0409,0.0191,1,0,5,1833,86,92
149,2011,2160,0.068981,0.916,0.000000e+00,9.978957e-03,0.0428,0.021,1,0,6,1833,85,92
150,2010,2160,0.069444,0.916,0.000000e+00,8.565012e-03,0.0398,0.0203,0,6,88,1832,85,92
151,2009,2160,0.069907,0.916,0.000000e+00,9.951659e-03,0.04,0.0186,0,6,155,1831,85,92
152,2008,2160,0.07037,0.916,0.000000e+00,1.049874e-02,0.0399,0.0213,1,0,9,1831,84,92
153,2007,2160,0.070833,0.916,0.000000e+00,1.083309e-02,0.0442,0.0229,1,0,4,1831,83,92
154,2006,2160,0.071296,0.916,0.000000e+00,1.197411e-02,0.0398,0.0216,1,1,6,1831,82,92
155,2005,2160,0.071759,0.916,0.000000e+00,4.692314e-03,0.0397,0.0226,1,8,6,1831,81,92
156,2004,2160,0.072222,0.916,0.000000e+00,1.458045e-02,0.0426,0.0204,2,0,0,1831,81,91
157,2003,2160,0.072685,0.916,0.000000e+00,8.749600e-03,0.0414,0.0219,0,6,90,1830,81,91
158,2002,2160,0.073148,0.916,0.000000e+00,2.396580e-02,0.0398,0.0213,0,6,93,1829,81,91
159,2001,2160,0.073611,0.916,0.000000e+00,5.411915e-03,0.0404,0.0194,0,6,159,1828,81,91
160,2000,2160,0.074074,0.916,0.000000e+00,2.415546e-03,0.0404,0.0221,0,6,62,1827,81,91
161,1999,2160,0.074537,0.916,0.000000e+00,1.296817e-02,0.0408,0.0199,2,1,0,1827,81,90
162,1998,2160,0.075,0.916,0.000000e+00,1.388117e-02,0.0398,0.0204,0,6,69,1826,81,90
163,1997,2160,0.075463,0.916,0.000000e+00,1.621635e-02,0.0396,0.0219,0,6,98,1825,81,90
164,1996,2160,0.075926,0.916,0.000000e+00,8.958924e-03,0.0408,0.0213,0,6,164,1824,81,90
165,1995,2160,0.076389,0.916,0.000000e+00,1.884476e-02,0.0398,0.0199,0,6,165,1823,81,90
166,1994,2160,0.076852,0.916,0.000000e+00,1.072046e-03,0.0406,0.0203,0,6,74,1822,81,90
167,1993,2160,0.077315,0.916,0.000000e+00,5.424262e-03,0.0403,0.0244,0,6,170,1821,81,90
168,1992,2160,0.077778,0.916,0.000000e+00,1.961516e-03,0.0415,0.0232,0,6,171,1820,81,90
169,1991,2160,0.078241,0.916,0.000000e+00,1.546079e-02,0.0416,0.0207,0,6,76,1819,81,90
170,1990,2160,0.078704,0.916,0.000000e+00,1.061863e-02,0.0426,0.0208,0,6,79,1818,81,90
171,1989,2160,0.079167,0.916,0.000000e+00,2.916838e-03,0.0409,0.0212,0,6,81,1817,81,90
172,1988,2160,0.07963,0.916,0.000000e+00,1.412170e-02,0.0411,0.0257,0,6,82,1816,81,90
173,1987,2160,0.080093,0.916,0.000000e+00,5.676460e-03,0.042,0.0214,0,6,111,1815,81,90
174,1986,2160,0.080556,0.916,0.000000e+00,9.895461e-03,0.0405,0.0249,0,6,182,1814,81,90
175,1985,2160,0.081019,0.916,0.000000e+00,8.185168e-03,0.0417,0.0202,0,6,83,1813,81,90
176,1984,2160,0.081481,0.916,0.000000e+00,1.823931e-02,0.047,0.0235,0,6,95,1812,81,90
177,1983,2160,0.081944,0.916,0.000000e+00,6.624933e-04,0.0399,0.0203,0,6,120,1811,81,90
178,1982,2160,0.082407,0.916,0.000000e+00,1.467827e-02,0.0405,0.0213,0,6,96,1810,81,90
179,1981,2160,0.08287,0.916,0.000000e+00,1.025404e-02,0.0407,0.0223,0,6,102,1809,81,90
180,1980,2160,0.083333,0.916,0.000000e+00,4.536243e-03,0.0398,0.0203,0,6,126,1808,81,90
181,1979,2160,0.083796,0.916,0.000000e+00,3.880671e-03,0.0396,0.0233,0,6,127,1807,81,90
182,1978,2160,0.084259,0.916,0.000000e+00,9.514716e-03,0.0397,0.0194,0,6,103,1806,81,90
183,1977,2160,0.084722,0.916,0.000000e+00,7.196983e-03,0.039,0.0204,0,6,131,1805,81,90
184,1976,2160,0.085185,0.916,0.000000e+00,5.225338e-03,0.0393,0.0213,0,6,133,1804,81,90
185,1975,2160,0.085648,0.916,0.000000e+00,5.711882e-03,0.0398,0.0191,0,6,134,1803,81,90
186,1974,2160,0.086111,0.916,0.000000e+00,1.606730e-03,0.0395,0.0227,0,6,136,1802,81,90
187,1973,2160,0.086574,0.916,0.000000e+00,5.614922e-03,0.0396,0.0209,0,6,138,1801,81,90
188,1972,2160,0.087037,0.916,0.000000e+00,8.710958e-04,0.0511,0.0276,0,6,105,1800,81,90
189,1971,2160,0.0875,0.916,0.000000e+00,6.831731e-04,0.0605,0.0231,0,6,140,1799,81,90
190,1970,2160,0.087963,0.916,0.000000e+00,1.476809e-02,0.0398,0.0205,0,6,107,1798,81,90
191,1969,2160,0.088426,0.916,0.000000e+00,7.876199e-03,0.0396,0.0204,0,6,143,1797,81,90
192,1968,2160,0.088889,0.916,0.000000e+00,1.143241e-02,0.0405,0.0207,0,6,109,1796,81,90
193,1967,2160,0.089352,0.916,0.000000e+00,3.070522e-03,0.0407,0.0202,0,6,114,1795,81,90
194,1966,2160,0.089815,0.916,0.000000e+00,7.957309e-03,0.0414,0.0212,0,6,152,1794,81,90
195,1965,2160,0.090278,0.916,0.000000e+00,2.165187e-02,0.0394,0.0197,0,6,116,1793,81,90
196,1964,2160,0.090741,0.916,0.000000e+00,1.248139e-02,0.0421,0.0203,0,6,122,1792,81,90
197,1963,2160,0.091204,0.916,0.000000e+00,4.730950e-03,0.0395,0.0217,0,6,158,1791,81,90
198,1962,2160,0.091667,0.916,0.000000e+00,1.118904e-02,0.0408,0.0205,0,6,124,1790,81,90
199,1961,2160,0.09213,0.916,0.000000e+00,4.699708e-03,0.0392,0.0186,0,6,128,1789,81,90
200,1960,2160,0.092593,0.916,0.000000e+00,1.282478e-02,0.0428,0.0242,0,6,139,1788,81,90
201,1959,2160,0.093056,0.916,0.000000e+00,1.459840e-02,0.0407,0.0208,0,6,169,1787,81,90
202,1958,2160,0.093519,0.916,0.000000e+00,2.385956e-03,0.0394,0.0228,0,6,172,1786,81,90
203,1957,2160,0.093981,0.916,0.000000e+00,2.469116e-03,0.0398,0.0218,0,6,173,1785,81,90
204,1956,2160,0.094444,0.916,0.000000e+00,5.259885e-03,0.0406,0.0208,0,6,177,1784,81,90
205,1955,2160,0.094907,0.916,0.000000e+00,1.039727e-02,0.0465,0.0221,0,6,141,1783,81,90
206,1954,2160,0.09537,0.916,0.000000e+00,6.887077e-03,0.0406,0.0208,0,6,149,1782,81,90
207,1953,2160,0.095833,0.916,0.000000e+00,9.236421e-03,0.0401,0.019,0,6,183,1781,81,90
208,1952,2160,0.096296,0.916,0.000000e+00,7.063335e-03,0.04,0.021,0,6,186,1780,81,90
209,1951,2160,0.096759,0.916,0.000000e+00,8.463300e-03,0.0399,0.0206,0,6,150,1779,81,90
210,1950,2160,0.097222,0.916,0.000000e+00,1.103440e-02,0.0393,0.0209,0,6,154,1778,81,90
211,1949,2160,0.097685,0.916,0.000000e+00,5.664444e-03,0.041,0.0208,0,6,156,1777,81,90
212,1948,2160,0.098148,0.916,0.000000e+00,6.289628e-04,0.0387,0.0218,0,6,190,1776,81,90
213,1947,2160,0.098611,0.916,0.000000e+00,3.677977e-03,0.039,0.0237,0,6,191,1775,81,90
214,1946,2160,0.099074,0.916,0.000000e+00,7.120795e-03,0.0385,0.021,0,6,193,1774,81,90
215,1945,2160,0.099537,0.916,0.000000e+00,6.281159e-03,0.0387,0.0211,0,6,160,1773,81,90
216,1944,2160,0.1,0.916,0.000000e+00,1.053825e-02,0.0382,0.0204,0,6,195,1772,81,90
217,1943,2160,0.100463,0.916,0.000000e+00,2.113533e-02,0.0381,0.0224,0,6,162,1771,81,90
218,1942,2160,0.100926,0.916,0.000000e+00,8.763250e-03,0.0382,0.0198,0,6,163,1770,81,90
219,1941,2160,0.101389,0.916,0.000000e+00,1.482201e-02,0.0375,0.022,0,6,179,1769,81,90
220,1940,2160,0.101852,0.916,0.000000e+00,4.259726e-03,0.0374,0.0197,0,6,180,1768,81,90
221,1939,2160,0.102315,0.916,0.000000e+00,3.189713e-03,0.0385,0.0201,0,6,187,1767,81,90
222,1938,2160,0.102778,0.916,0.000000e+00,1.104367e-03,0.037,0.0212,0,6,188,1766,81,90
223,1937,2160,0.103241,0.916,0.000000e+00,7.964208e-04,0.0372,0.0202,0,6,189,1765,81,90
224,1936,2160,0.103704,0.916,0.000000e+00,1.976893e-03,0.0393,0.0205,0,6,194,1764,81,90
225,1935,2160,0.104167,0.916,0.000000e+00,6.236494e-06,0.0371,0.019,0,9,87,1763,81,90
226,1934,2160,0.10463,0.916,1.623230e-06,1.148050e-05,0.0368,0.0215,0,1,21,1762,81,90
227,1933,2160,0.105093,0.916,4.479895e-06,3.248203e-05,0.0372,0.0207,0,2,14,1761,81,90
228,1932,2160,0.105556,0.916,6.508123e-05,4.041324e-05,0.0372,0.0196,0,2,169,1760,81,90
229,1931,2160,0.106019,0.916,6.645636e-05,4.932318e-05,0.0384,0.783,0,1,157,1759,81,90
230,1930,2160,0.106481,0.916,1.849970e-05,6.813378e-05,0.0437,0.0267,0,0,153,1758,81,90
231,1929,2160,0.106944,0.916,1.701629e-04,1.982223e-04,0.0423,0.8499,0,9,40,1757,81,90
232,1928,2160,0.107407,0.916,1.098069e-04,1.402498e-04,0.04,0.8356,0,9,4,1756,81,90
233,1927,2160,0.10787,0.916,9.218842e-05,1.914969e-04,0.038,0.826,0,3,55,1755,81,90
234,1926,2160,0.108333,0.916,2.205294e-04,2.611252e-04,0.0396,0.8167,0,0,171,1754,81,90
235,1925,2160,0.108796,0.916,2.035127e-04,2.972873e-04,0.038,0.8226,0,9,42,1753,81,90
236,1924,2160,0.109259,0.916,3.150335e-04,2.900143e-04,0.037,0.8275,0,1,62,1752,81,90
237,1923,2160,0.109722,0.916,4.354975e-04,2.432301e-04,0.0373,0.8202,0,7,123,1751,81,90
238,1922,2160,0.110185,0.916,4.979537e-04,3.285174e-04,0.0368,0.8208,0,0,37,1750,81,90
239,1921,2160,0.110648,0.916,4.271305e-04,2.558960e-04,0.0368,0.8358,0,8,183,1749,81,90
240,1920,2160,0.111111,0.916,5.327452e-04,3.299627e-04,0.0372,0.8507,0,3,10,1748,81,90
241,1919,2160,0.111574,0.916,1.050634e-03,2.867529e-04,0.038,0.8566,0,8,7,1747,81,90
242,1918,2160,0.112037,0.916,1.026231e-03,2.694419e-04,0.0491,0.8917,0,7,56,1746,81,90
243,1917,2160,0.1125,0.916,9.324230e-04,3.814032e-04,0.0371,0.8271,0,1,4,1745,81,90
244,1916,2160,0.112963,0.916,1.168030e-03,3.363657e-04,0.04,0.8837,0,8,4,1744,81,90
245,1915,2160,0.113426,0.916,1.716418e-03,2.459369e-04,0.0395,0.8553,2,6,8,1744,81,89
246,1914,2160,0.113889,0.916,1.416684e-03,2.404984e-04,0.0436,0.8291,0,5,29,1743,81,89
