epoch,train_acc,test_acc,train_loss,epoch_time_s
700,0.9608,0.942,0.014195,0.004
701,0.9601,0.94,0.014218,0.003
702,0.9601,0.938,0.014275,0.004
703,0.9603,0.941,0.014175,0.004
704,0.9603,0.944,0.014048,0.004
705,0.9602,0.942,0.014217,0.005
706,0.962,0.946,0.01413,0.004
707,0.9594,0.942,0.014149,0.004
708,0.9594,0.937,0.014168,0.004
709,0.9603,0.941,0.01411,0.003
710,0.9606,0.944,0.013991,0.004
711,0.9616,0.943,0.014111,0.004
712,0.9612,0.941,0.014024,0.004
713,0.9602,0.94,0.014154,0.004
714,0.9602,0.944,0.014027,0.004
715,0.9604,0.941,0.014208,0.004
716,0.9591,0.943,0.014183,0.004
717,0.9589,0.942,0.014269,0.004
718,0.9596,0.941,0.014115,0.004
719,0.9621,0.94,0.013877,0.003
720,0.9619,0.942,0.013735,0.004
721,0.9602,0.939,0.013874,0.004
722,0.9633,0.942,0.013641,0.004
723,0.9608,0.943,0.01371,0.003
724,0.9606,0.94,0.014306,0.004
725,0.9621,0.942,0.013651,0.003
726,0.9599,0.941,0.013819,0.003
727,0.9613,0.94,0.013894,0.003
728,0.9624,0.941,0.013712,0.003
729,0.9611,0.941,0.013672,0.004
730,0.9597,0.942,0.013866,0.003
731,0.9609,0.937,0.013744,0.004
732,0.9611,0.94,0.013747,0.004
733,0.9616,0.943,0.013539,0.003
734,0.9624,0.942,0.013618,0.003
735,0.9633,0.943,0.013553,0.004
736,0.9624,0.943,0.013597,0.004
737,0.9634,0.941,0.013509,0.003
738,0.9636,0.943,0.013506,0.003
739,0.9636,0.944,0.013442,0.004
740,0.9635,0.944,0.013397,0.003
741,0.9628,0.945,0.01336,0.003
742,0.9641,0.943,0.013317,0.003
743,0.9625,0.942,0.013384,0.003
744,0.9606,0.94,0.013599,0.003
745,0.9633,0.944,0.013276,0.004
746,0.9627,0.943,0.013284,0.004
747,0.964,0.941,0.013206,0.004
748,0.9632,0.942,0.013369,0.004
749,0.9623,0.943,0.013388,0.004
750,0.9622,0.944,0.013222,0.004
751,0.9641,0.941,0.013155,0.004
752,0.9637,0.944,0.013226,0.004
753,0.963,0.946,0.013329,0.004
754,0.9637,0.942,0.013352,0.004
755,0.9648,0.944,0.013112,0.003
756,0.9636,0.944,0.013268,0.003
757,0.9639,0.944,0.013231,0.003
758,0.9642,0.943,0.013088,0.003
759,0.963,0.938,0.013183,0.003
760,0.9637,0.94,0.013094,0.004
761,0.9655,0.941,0.012974,0.004
762,0.9653,0.941,0.01292,0.004
763,0.9643,0.943,0.012986,0.003
764,0.9657,0.941,0.012996,0.003
765,0.9651,0.944,0.012852,0.004
766,0.9641,0.942,0.013125,0.004
767,0.965,0.943,0.012911,0.004
768,0.9648,0.94,0.01287,0.004
769,0.9649,0.943,0.012909,0.004
770,0.9648,0.944,0.012786,0.004
771,0.9635,0.942,0.012955,0.003
772,0.9647,0.943,0.012822,0.003
773,0.9658,0.944,0.012792,0.004
774,0.9655,0.944,0.012789,0.003
775,0.9646,0.944,0.012862,0.003
776,0.9651,0.944,0.01274,0.003
777,0.9635,0.942,0.01287,0.004
778,0.9645,0.945,0.012709,0.004
779,0.9652,0.942,0.012747,0.003
780,0.9647,0.941,0.012951,0.003
781,0.9655,0.944,0.01276,0.003
782,0.9658,0.944,0.012615,0.003
783,0.9645,0.946,0.012689,0.003
784,0.9643,0.944,0.012942,0.003
785,0.9636,0.945,0.01271,0.003
786,0.9644,0.944,0.012625,0.004
787,0.9659,0.943,0.012622,0.003
788,0.9663,0.946,0.012465,0.004
789,0.9644,0.946,0.012706,0.004
790,0.9643,0.945,0.012653,0.004
791,0.9656,0.942,0.012471,0.004
792,0.9643,0.94,0.012728,0.004
793,0.9631,0.94,0.012746,0.004
794,0.9658,0.943,0.012633,0.004
795,0.9666,0.944,0.012367,0.003
796,0.9658,0.944,0.012367,0.003
797,0.9676,0.944,0.012384,0.003
798,0.9655,0.946,0.012529,0.004
799,0.9657,0.945,0.012388,0.003
800,0.9668,0.946,0.012435,0.003
801,0.967,0.944,0.012256,0.004
802,0.9666,0.944,0.01239,0.003
803,0.9657,0.945,0.012352,0.003
804,0.9664,0.944,0.012449,0.003
805,0.9671,0.944,0.012241,0.004
806,0.9671,0.946,0.012218,0.004
807,0.9663,0.945,0.012338,0.003
808,0.9654,0.948,0.012331,0.004
809,0.965,0.945,0.012499,0.003
810,0.9656,0.947,0.012324,0.004
811,0.9657,0.949,0.012252,0.004
812,0.9665,0.947,0.012217,0.004
813,0.966,0.945,0.012235,0.003
814,0.9662,0.945,0.012215,0.004
815,0.9673,0.949,0.012129,0.003
816,0.9658,0.948,0.012255,0.004
817,0.9678,0.945,0.012061,0.004
818,0.9682,0.943,0.012059,0.004
819,0.9669,0.947,0.012039,0.003
820,0.9667,0.947,0.012025,0.003
821,0.967,0.947,0.012063,0.003
822,0.965,0.941,0.012323,0.004
823,0.9682,0.945,0.012073,0.004
824,0.9662,0.95,0.012174,0.004
825,0.9658,0.949,0.012036,0.004
826,0.9661,0.951,0.012056,0.004
827,0.9669,0.948,0.011999,0.003
828,0.9671,0.946,0.011986,0.003
829,0.967,0.948,0.011905,0.004
830,0.9675,0.945,0.012046,0.004
831,0.9661,0.943,0.012127,0.004
832,0.9656,0.945,0.012123,0.004
833,0.9668,0.948,0.01188,0.004
834,0.9677,0.946,0.011894,0.003
835,0.9673,0.946,0.011832,0.004
836,0.9672,0.946,0.011889,0.003
837,0.9678,0.951,0.011867,0.004
838,0.9671,0.948,0.011723,0.004
839,0.967,0.947,0.011771,0.004
840,0.9672,0.943,0.011893,0.003
841,0.968,0.947,0.011737,0.004
842,0.9688,0.95,0.011656,0.004
843,0.9678,0.948,0.011662,0.004
844,0.9684,0.946,0.011636,0.004
845,0.9681,0.944,0.011887,0.004
846,0.9675,0.944,0.011708,0.004
847,0.9674,0.944,0.01189,0.004
848,0.9686,0.945,0.011671,0.004
849,0.9675,0.947,0.011928,0.004
850,0.9686,0.945,0.011765,0.004
851,0.9683,0.943,0.011864,0.004
852,0.9686,0.947,0.011628,0.004
853,0.9691,0.946,0.011559,0.003
854,0.9683,0.949,0.01158,0.004
855,0.9674,0.949,0.011598,0.004
856,0.9691,0.947,0.011534,0.004
857,0.9692,0.95,0.011408,0.003
858,0.9702,0.948,0.01139,0.003
859,0.9678,0.948,0.01156,0.004
860,0.9691,0.948,0.011587,0.003
861,0.9686,0.954,0.011508,0.003
862,0.9687,0.951,0.011532,0.003
863,0.9689,0.951,0.011477,0.003
864,0.9706,0.946,0.01137,0.003
865,0.968,0.948,0.011519,0.004
866,0.9693,0.95,0.011411,0.004
867,0.9684,0.945,0.011407,0.004
868,0.9696,0.948,0.011337,0.003
869,0.9687,0.947,0.01154,0.003
870,0.9697,0.947,0.011365,0.003
871,0.9706,0.954,0.01125,0.004
872,0.9688,0.951,0.011438,0.004
873,0.9692,0.948,0.011362,0.004
874,0.9703,0.943,0.011293,0.003
875,0.9708,0.948,0.011297,0.004
876,0.9701,0.942,0.011373,0.003
877,0.9695,0.944,0.011341,0.003
878,0.97,0.946,0.011216,0.003
879,0.9695,0.949,0.011119,0.004
880,0.9705,0.945,0.011254,0.003
881,0.9696,0.946,0.01122,0.003
882,0.9701,0.951,0.011307,0.003
883,0.9698,0.953,0.011417,0.003
884,0.9712,0.946,0.011202,0.004
885,0.9687,0.944,0.011258,0.003
886,0.9692,0.951,0.011071,0.003
887,0.97,0.947,0.011163,0.003
888,0.9706,0.945,0.010992,0.004
889,0.9704,0.947,0.010997,0.004
890,0.9714,0.949,0.010977,0.004
891,0.9698,0.948,0.010969,0.004
892,0.9698,0.947,0.011072,0.004
893,0.971,0.951,0.010902,0.004
894,0.9705,0.948,0.010997,0.003
895,0.9718,0.949,0.010909,0.004
896,0.9707,0.95,0.01098,0.003
897,0.9702,0.948,0.010932,0.004
898,0.9701,0.948,0.010907,0.004
899,0.9698,0.949,0.010927,0.003
900,0.9703,0.951,0.011044,0.003
901,0.9696,0.948,0.011029,0.004
902,0.9701,0.951,0.010833,0.004
903,0.9706,0.946,0.010816,0.004
904,0.9678,0.946,0.011194,0.004
905,0.9699,0.949,0.010853,0.004
906,0.9698,0.95,0.010885,0.003
907,0.972,0.947,0.010771,0.004
908,0.9717,0.951,0.010727,0.003
909,0.9708,0.947,0.010757,0.003
910,0.9707,0.945,0.010862,0.003
911,0.9717,0.945,0.010755,0.004
912,0.971,0.951,0.010755,0.004
913,0.9692,0.95,0.010916,0.004
914,0.9705,0.946,0.010789,0.004
915,0.9698,0.947,0.010913,0.004
916,0.9718,0.95,0.010655,0.004
917,0.9715,0.951,0.010664,0.003
918,0.9706,0.947,0.010802,0.003
919,0.9707,0.947,0.010647,0.003
920,0.9707,0.951,0.010704,0.004
921,0.9712,0.95,0.010672,0.003
922,0.9711,0.95,0.010609,0.004
923,0.9709,0.949,0.010666,0.004
924,0.9709,0.95,0.010747,0.003
925,0.9706,0.945,0.010703,0.004
926,0.9699,0.949,0.010876,0.004
927,0.9713,0.951,0.010727,0.003
928,0.9705,0.951,0.010656,0.004
929,0.9713,0.953,0.010532,0.004
930,0.9716,0.952,0.010548,0.004
931,0.971,0.953,0.010569,0.003
932,0.971,0.951,0.010446,0.004
933,0.9718,0.955,0.010459,0.004
934,0.9712,0.951,0.010424,0.003
935,0.9711,0.95,0.01043,0.004
936,0.9723,0.951,0.010413,0.003
937,0.9718,0.952,0.010398,0.004
938,0.971,0.953,0.010446,0.004
939,0.971,0.951,0.010522,0.003
940,0.9733,0.952,0.010328,0.004
941,0.972,0.948,0.010504,0.004
942,0.9717,0.953,0.010381,0.004
943,0.9716,0.952,0.010311,0.003
944,0.9727,0.949,0.010285,0.003
945,0.972,0.946,0.010408,0.003
946,0.9718,0.953,0.010257,0.003
947,0.9714,0.951,0.010407,0.003
948,0.9715,0.949,0.010338,0.003
949,0.9717,0.951,0.010265,0.004
950,0.971,0.951,0.010427,0.003
951,0.9726,0.951,0.010205,0.003
952,0.9732,0.954,0.010167,0.004
953,0.9725,0.95,0.010214,0.003
954,0.9726,0.951,0.010167,0.003
955,0.9716,0.95,0.010212,0.004
956,0.9713,0.949,0.010232,0.003
957,0.972,0.947,0.010189,0.003
958,0.973,0.951,0.010218,0.004
959,0.9734,0.951,0.01009,0.003
960,0.9711,0.95,0.010214,0.003
961,0.9733,0.952,0.01012,0.003
962,0.9729,0.95,0.010203,0.003
963,0.9729,0.952,0.010051,0.004
964,0.9722,0.947,0.01011,0.003
965,0.9732,0.954,0.010111,0.004
966,0.9712,0.952,0.010255,0.004
967,0.972,0.946,0.010111,0.004
968,0.9718,0.948,0.010129,0.003
969,0.9732,0.951,0.009925,0.004
970,0.9726,0.952,0.010084,0.004
971,0.9724,0.951,0.010144,0.003
972,0.972,0.952,0.010188,0.003
973,0.9731,0.954,0.01001,0.003
974,0.9732,0.95,0.010097,0.003
975,0.9746,0.949,0.009895,0.003
976,0.973,0.95,0.009959,0.003
977,0.9737,0.949,0.009991,0.004
978,0.9723,0.951,0.010083,0.003
979,0.9725,0.948,0.010181,0.004
980,0.9737,0.95,0.009818,0.004
981,0.9736,0.949,0.009789,0.004
982,0.9716,0.946,0.010152,0.004
983,0.9744,0.949,0.009792,0.003
984,0.9733,0.95,0.009818,0.004
985,0.9732,0.948,0.00988,0.004
986,0.974,0.953,0.009746,0.004
987,0.9737,0.953,0.009798,0.003
988,0.9738,0.953,0.009782,0.004
989,0.9739,0.955,0.009782,0.004
990,0.9741,0.955,0.009836,0.004
991,0.9737,0.948,0.0098,0.003
992,0.9742,0.953,0.009739,0.003
993,0.9737,0.953,0.009722,0.003
994,0.9738,0.952,0.009612,0.004
995,0.9735,0.951,0.009618,0.004
996,0.9725,0.95,0.009723,0.004
997,0.9723,0.951,0.009831,0.004
998,0.9736,0.953,0.009577,0.004
999,0.9736,0.951,0.009656,0.004
