step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
244,1916,2160,0.112963,0.918,5.102001e-01,1.850072e-02,3.5673,3.4975,2,9,0,1740,84,91
245,1915,2160,0.113426,0.917,5.624419e-01,1.588733e-03,3.4129,7.4249,1,0,5,1740,83,91
246,1914,2160,0.113889,0.917,4.598646e-01,2.006127e-02,7.0939,7.8201,2,4,0,1740,83,90
247,1913,2160,0.114352,0.917,3.815936e-01,7.085809e-03,6.7083,8.0789,1,0,8,1740,82,90
248,1912,2160,0.114815,0.917,3.261170e-01,1.043181e-02,8.0722,8.4461,1,0,9,1740,81,90
249,1911,2160,0.115278,0.917,2.885051e-01,3.643012e-04,4.5878,3.9504,0,0,116,1739,81,90
250,1910,2160,0.115741,0.917,3.298149e-01,4.310632e-04,3.7503,4.3441,0,3,10,1738,81,90
251,1909,2160,0.116204,0.917,4.639528e-01,3.182734e-04,4.5972,8.5298,0,8,98,1737,81,90
252,1908,2160,0.116667,0.917,5.382479e-01,4.215764e-04,5.6106,7.8083,0,1,97,1736,81,90
253,1907,2160,0.11713,0.917,6.107483e-01,4.364356e-04,3.3405,3.4742,0,3,158,1735,81,90
254,1906,2160,0.117593,0.917,7.233905e-01,3.827339e-04,3.3879,3.4531,0,4,67,1734,81,90
255,1905,2160,0.118056,0.917,7.912505e-01,5.299213e-04,3.3412,3.5316,0,9,54,1733,81,90
256,1904,2160,0.118519,0.917,8.492539e-01,4.606224e-04,3.5881,3.6727,0,1,41,1732,81,90
257,1903,2160,0.118981,0.917,9.062506e-01,4.745128e-04,3.5407,3.8586,0,3,170,1731,81,90
258,1902,2160,0.119444,0.917,9.976436e-01,5.602150e-04,3.3554,3.5721,0,9,104,1730,81,90
259,1901,2160,0.119907,0.917,1.055754e+00,3.552039e-04,3.4589,3.5056,0,7,56,1729,81,90
260,1900,2160,0.12037,0.917,1.132097e+00,4.157933e-04,3.4676,3.4445,0,8,112,1728,81,90
261,1899,2160,0.120833,0.917,1.192637e+00,5.530081e-04,3.3775,3.4734,0,1,21,1727,81,90
262,1898,2160,0.121296,0.917,1.282686e+00,6.591955e-04,3.574,3.3997,0,9,137,1726,81,90
263,1897,2160,0.121759,0.917,1.343435e+00,5.464990e-04,3.4437,3.8785,0,0,155,1725,81,90
264,1896,2160,0.122222,0.917,1.314488e+00,1.572102e-03,3.897,3.7521,1,9,0,1725,80,90
265,1895,2160,0.122685,0.917,1.402740e+00,7.116169e-04,3.3863,3.6863,0,9,75,1724,80,90
266,1894,2160,0.123148,0.917,1.485509e+00,6.146966e-04,3.3131,3.5685,0,1,193,1723,80,90
267,1893,2160,0.123611,0.917,1.586434e+00,6.272378e-04,3.382,3.5728,0,1,115,1722,80,90
268,1892,2160,0.124074,0.917,1.703169e+00,7.375060e-04,3.3103,3.5796,0,9,194,1721,80,90
269,1891,2160,0.124537,0.917,1.773832e+00,4.972962e-04,3.5159,3.5546,0,8,180,1720,80,90
270,1890,2160,0.125,0.917,1.827161e+00,5.200978e-04,3.4198,3.3344,0,8,96,1719,80,90
271,1889,2160,0.125463,0.917,1.920191e+00,5.322529e-04,3.2783,3.346,0,7,188,1718,80,90
272,1888,2160,0.125926,0.917,2.152312e+00,5.553665e-04,3.2613,3.3754,0,8,11,1717,80,90
273,1887,2160,0.126389,0.917,2.280521e+00,5.903321e-04,3.2277,3.3517,0,2,185,1716,80,90
274,1886,2160,0.126852,0.917,2.500302e+00,7.738963e-04,3.2973,3.3522,0,3,138,1715,80,90
275,1885,2160,0.127315,0.917,2.823878e+00,7.851022e-04,3.2977,3.3886,0,3,143,1714,80,90
276,1884,2160,0.127778,0.918,3.145731e+00,5.865470e-04,3.2747,3.3555,0,8,61,1713,80,90
277,1883,2160,0.128241,0.917,3.265123e+00,6.459786e-04,3.2723,3.3376,0,2,119,1712,80,90
278,1882,2160,0.128704,0.917,3.464317e+00,7.765004e-04,3.2491,3.3287,0,0,158,1711,80,90
279,1881,2160,0.129167,0.917,3.402183e+00,9.763099e-04,3.239,3.3151,0,9,154,1710,80,90
280,1880,2160,0.12963,0.917,3.540667e+00,7.343724e-04,3.2555,3.3333,0,4,0,1709,80,90
281,1879,2160,0.130093,0.917,3.656468e+00,8.136634e-04,3.2737,3.3297,0,0,163,1708,80,90
282,1878,2160,0.130556,0.917,3.580664e+00,8.210593e-04,3.2574,3.3451,0,0,94,1707,80,90
283,1877,2160,0.131019,0.917,3.476943e+00,7.713863e-04,3.2335,3.3361,0,4,168,1706,80,90
284,1876,2160,0.131481,0.917,3.627136e+00,1.036507e-03,3.2165,3.3402,0,9,87,1705,80,90
285,1875,2160,0.131944,0.917,3.826305e+00,8.820283e-04,3.299,3.3402,0,1,191,1704,80,90
286,1874,2160,0.132407,0.917,4.009128e+00,6.898443e-04,3.2436,3.3311,0,8,125,1703,80,90
287,1873,2160,0.13287,0.917,4.114740e+00,6.660791e-04,3.272,3.3332,0,7,27,1702,80,90
288,1872,2160,0.133333,0.917,4.402665e+00,7.317669e-04,3.2404,3.3224,0,2,167,1701,80,90
289,1871,2160,0.133796,0.917,4.660382e+00,1.085098e-03,3.2571,3.3196,0,9,25,1700,80,90
290,1870,2160,0.134259,0.917,4.944562e+00,7.078323e-04,3.265,3.3399,0,8,39,1699,80,90
291,1869,2160,0.134722,0.918,5.008414e+00,4.957233e-04,3.2148,3.3361,0,5,75,1698,80,90
292,1868,2160,0.135185,0.917,5.025372e+00,7.007814e-04,3.2533,3.3371,0,7,186,1697,80,90
293,1867,2160,0.135648,0.917,5.262461e+00,7.451118e-04,3.2263,3.3445,0,7,126,1696,80,90
294,1866,2160,0.136111,0.917,5.615315e+00,8.007134e-04,3.2606,3.3369,0,8,10,1695,80,90
295,1865,2160,0.136574,0.918,5.841803e+00,7.896896e-04,3.2202,3.3682,0,7,119,1694,80,90
296,1864,2160,0.137037,0.918,6.409298e+00,1.119684e-03,3.2658,3.326,0,3,27,1693,80,90
297,1863,2160,0.1375,0.917,7.142378e+00,8.858824e-04,3.2443,3.3369,0,2,195,1692,80,90
298,1862,2160,0.137963,0.917,7.645644e+00,8.219326e-04,3.2211,3.3365,0,7,5,1691,80,90
299,1861,2160,0.138426,0.917,8.067434e+00,8.237652e-04,3.2304,3.34,0,7,127,1690,80,90
300,1860,2160,0.138889,0.917,8.442658e+00,8.561518e-04,3.2523,3.334,0,7,184,1689,80,90
301,1859,2160,0.139352,0.917,8.896091e+00,8.932137e-04,3.279,3.3393,0,8,146,1688,80,90
302,1858,2160,0.139815,0.917,8.941153e+00,6.295096e-04,3.226,3.3591,0,5,42,1687,80,90
303,1857,2160,0.140278,0.917,9.056313e+00,1.210976e-03,3.2367,3.3367,0,3,180,1686,80,90
304,1856,2160,0.140741,0.917,9.547898e+00,2.060574e-03,3.2082,3.3406,1,5,0,1686,79,90
305,1855,2160,0.141204,0.917,9.807272e+00,1.188544e-03,3.2823,3.3339,0,1,62,1685,79,90
306,1854,2160,0.141667,0.918,9.910323e+00,6.438887e-04,3.2327,3.3268,0,5,27,1684,79,90
307,1853,2160,0.14213,0.918,9.733318e+00,1.148197e-03,3.2433,3.3492,0,0,151,1683,79,90
308,1852,2160,0.142593,0.918,9.315557e+00,1.134404e-03,3.2056,3.3395,0,0,27,1682,79,90
309,1851,2160,0.143056,0.918,8.483227e+00,1.063605e-03,3.2204,3.3279,0,4,9,1681,79,90
310,1850,2160,0.143519,0.918,9.055724e+00,1.444710e-03,3.2431,3.3456,0,9,95,1680,79,90
311,1849,2160,0.143981,0.918,9.490156e+00,9.889556e-04,3.2471,3.3273,0,2,32,1679,79,90
312,1848,2160,0.144444,0.918,9.989040e+00,1.058558e-03,3.2561,3.3547,0,2,99,1678,79,90
313,1847,2160,0.144907,0.918,1.060764e+01,1.014030e-03,3.2316,3.3319,0,8,47,1677,79,90
314,1846,2160,0.14537,0.918,1.077283e+01,1.561508e-03,3.2331,3.3321,0,9,78,1676,79,90
315,1845,2160,0.145833,0.918,1.108135e+01,1.415839e-03,3.2241,3.3294,0,3,126,1675,79,90
316,1844,2160,0.146296,0.918,1.212945e+01,1.624914e-03,3.2394,3.3166,0,9,28,1674,79,90
317,1843,2160,0.146759,0.917,1.264434e+01,1.298422e-03,3.2563,3.3317,0,0,28,1673,79,90
318,1842,2160,0.147222,0.917,1.144741e+01,1.312723e-03,3.23,3.3189,0,0,19,1672,79,90
319,1841,2160,0.147685,0.918,1.137698e+01,1.335662e-03,3.2681,3.3415,0,0,16,1671,79,90
320,1840,2160,0.148148,0.918,1.129562e+01,1.338174e-03,3.2488,3.3376,0,0,7,1670,79,90
321,1839,2160,0.148611,0.918,1.137750e+01,1.096548e-03,3.2428,3.3123,0,8,181,1669,79,90
322,1838,2160,0.149074,0.918,1.175972e+01,1.147877e-03,3.2413,3.3294,0,2,182,1668,79,90
323,1837,2160,0.149537,0.918,1.255681e+01,1.375325e-03,3.2277,3.3281,0,0,32,1667,79,90
324,1836,2160,0.15,0.918,1.240202e+01,1.447043e-03,3.2617,3.343,0,1,184,1666,79,90
325,1835,2160,0.150463,0.917,1.349048e+01,1.205197e-03,3.2261,3.3327,0,2,111,1665,79,90
326,1834,2160,0.150926,0.917,1.462993e+01,1.339475e-03,3.2401,3.3323,0,4,15,1664,79,90
327,1833,2160,0.151389,0.917,1.535063e+01,1.529394e-03,3.2108,3.3591,0,1,195,1663,79,90
328,1832,2160,0.151852,0.917,1.623144e+01,1.766962e-03,3.2428,3.3387,0,9,126,1662,79,90
329,1831,2160,0.152315,0.917,1.560245e+01,1.383765e-03,3.2557,3.345,0,4,194,1661,79,90
330,1830,2160,0.152778,0.917,1.623463e+01,1.645059e-03,3.2644,3.3314,0,3,151,1660,79,90
331,1829,2160,0.153241,0.917,1.761342e+01,1.899788e-03,3.2026,3.3388,0,9,193,1659,79,90
332,1828,2160,0.153704,0.917,1.849702e+01,1.467490e-03,3.24,3.3317,0,4,73,1658,79,90
333,1827,2160,0.154167,0.917,1.906317e+01,1.645841e-03,3.2195,3.3246,0,1,25,1657,79,90
334,1826,2160,0.15463,0.917,2.005509e+01,1.665188e-03,3.23,3.3346,0,1,152,1656,79,90
335,1825,2160,0.155093,0.918,2.061792e+01,1.846165e-03,3.2079,3.3448,0,9,152,1655,79,90
336,1824,2160,0.155556,0.917,1.882997e+01,1.279937e-03,3.244,3.3286,0,8,111,1654,79,90
337,1823,2160,0.156019,0.917,1.912896e+01,1.270808e-03,3.2109,3.3458,0,8,108,1653,79,90
338,1822,2160,0.156481,0.917,1.964831e+01,1.528873e-03,3.2225,3.3447,0,0,111,1652,79,90
339,1821,2160,0.156944,0.917,1.896579e+01,1.709557e-03,3.2243,3.3279,0,3,92,1651,79,90
340,1820,2160,0.157407,0.918,2.058108e+01,1.991163e-03,3.2244,3.321,0,9,164,1650,79,90
341,1819,2160,0.15787,0.918,2.159328e+01,1.654268e-03,3.2234,3.3383,0,0,169,1649,79,90
342,1818,2160,0.158333,0.918,2.132874e+01,2.070006e-03,3.2543,3.3354,0,9,175,1648,79,90
343,1817,2160,0.158796,0.918,2.220448e+01,1.549235e-03,3.2194,3.3237,0,4,28,1647,79,90
344,1816,2160,0.159259,0.918,2.262527e+01,1.685856e-03,3.2309,3.3334,0,0,154,1646,79,90
345,1815,2160,0.159722,0.918,2.227622e+01,1.311791e-03,3.2311,3.3313,0,7,183,1645,79,90
346,1814,2160,0.160185,0.918,2.331688e+01,1.775323e-03,3.2228,3.3405,0,1,65,1644,79,90
347,1813,2160,0.160648,0.918,2.388874e+01,1.311700e-03,3.2297,3.3417,0,7,16,1643,79,90
348,1812,2160,0.161111,0.918,2.478178e+01,1.711033e-03,3.2098,3.324,0,0,184,1642,79,90
349,1811,2160,0.161574,0.918,2.463610e+01,1.826196e-03,3.2055,3.3217,0,1,42,1641,79,90
350,1810,2160,0.162037,0.918,2.539235e+01,1.631713e-03,3.2358,3.3386,0,4,178,1640,79,90
351,1809,2160,0.1625,0.918,2.607135e+01,9.776136e-04,3.2128,3.3386,0,5,180,1639,79,90
352,1808,2160,0.162963,0.918,2.694618e+01,1.518926e-03,3.2203,3.3417,0,4,180,1638,79,90
353,1807,2160,0.163426,0.918,2.527381e+01,1.771824e-03,3.2503,3.3542,0,0,185,1637,79,90
354,1806,2160,0.163889,0.918,2.556440e+01,2.208058e-03,3.225,3.3302,0,9,179,1636,79,90
355,1805,2160,0.164352,0.918,2.652156e+01,1.685155e-03,3.207,3.3363,0,4,31,1635,79,90
356,1804,2160,0.164815,0.919,2.744230e+01,8.897040e-04,3.2346,3.3379,1,4,3,1635,78,90
357,1803,2160,0.165278,0.919,2.592332e+01,1.923804e-03,3.2425,3.3881,0,1,11,1634,78,90
358,1802,2160,0.165741,0.919,2.736972e+01,1.818140e-03,3.2428,3.3389,0,0,72,1633,78,90
359,1801,2160,0.166204,0.919,2.703315e+01,1.857095e-03,3.2112,3.3348,0,0,127,1632,78,90
360,1800,2160,0.166667,0.918,2.676697e+01,1.454342e-03,3.2219,3.3319,0,7,82,1631,78,90
361,1799,2160,0.16713,0.918,2.818085e+01,1.877462e-03,3.2134,3.3329,0,0,125,1630,78,90
362,1798,2160,0.167593,0.918,2.858150e+01,1.507805e-03,3.2176,3.3383,0,8,19,1629,78,90
363,1797,2160,0.168056,0.918,2.949857e+01,1.864053e-03,3.2212,3.3352,0,0,54,1628,78,90
364,1796,2160,0.168519,0.918,2.935886e+01,2.041736e-03,3.259,3.3249,0,3,112,1627,78,90
365,1795,2160,0.168981,0.918,3.167462e+01,1.982628e-03,3.2123,3.3441,0,1,46,1626,78,90
366,1794,2160,0.169444,0.918,3.315023e+01,1.085178e-03,3.233,3.3443,0,5,83,1625,78,90
367,1793,2160,0.169907,0.918,3.403793e+01,1.506438e-03,3.2202,3.3323,0,7,115,1624,78,90
368,1792,2160,0.17037,0.918,3.588626e+01,2.413680e-03,3.2306,3.3352,0,9,84,1623,78,90
369,1791,2160,0.170833,0.918,3.689650e+01,1.992663e-03,3.2411,3.3322,0,0,123,1622,78,90
370,1790,2160,0.171296,0.918,3.620694e+01,1.529122e-03,3.1975,3.3395,0,7,3,1621,78,90
371,1789,2160,0.171759,0.918,3.740005e+01,1.993866e-03,3.2236,3.3182,0,0,170,1620,78,90
372,1788,2160,0.172222,0.918,3.680108e+01,1.700209e-03,3.2205,3.3439,0,2,56,1619,78,90
373,1787,2160,0.172685,0.918,3.868540e+01,1.762547e-03,3.2198,3.3317,0,2,59,1618,78,90
374,1786,2160,0.173148,0.918,4.024397e+01,1.679218e-03,3.2166,3.3325,0,8,110,1617,78,90
375,1785,2160,0.173611,0.918,4.066736e+01,2.291926e-03,3.2274,3.3238,0,3,181,1616,78,90
376,1784,2160,0.174074,0.918,4.325665e+01,1.662424e-03,3.2226,3.3518,0,7,55,1615,78,90
377,1783,2160,0.174537,0.918,4.547278e+01,2.626350e-03,3.2372,3.317,0,9,9,1614,78,90
378,1782,2160,0.175,0.918,4.636712e+01,2.116595e-03,3.217,3.3279,0,0,83,1613,78,90
379,1781,2160,0.175463,0.918,4.681021e+01,2.284949e-03,3.2442,3.3348,0,3,56,1612,78,90
380,1780,2160,0.175926,0.918,4.609345e+01,2.181499e-03,3.2147,3.3285,0,3,9,1611,78,90
381,1779,2160,0.176389,0.918,4.335246e+01,1.728747e-03,3.2408,3.3466,0,8,150,1610,78,90
382,1778,2160,0.176852,0.918,4.465079e+01,2.182719e-03,3.2211,3.3483,0,0,168,1609,78,90
383,1777,2160,0.177315,0.918,4.438325e+01,2.358244e-03,3.2217,3.3328,0,3,70,1608,78,90
384,1776,2160,0.177778,0.918,4.711105e+01,2.374754e-03,3.2101,3.3306,0,3,185,1607,78,90
385,1775,2160,0.178241,0.918,5.066659e+01,1.927591e-03,3.252,3.3549,0,4,185,1606,78,90
386,1774,2160,0.178704,0.918,4.870049e+01,2.398680e-03,3.224,3.3428,0,3,195,1605,78,90
387,1773,2160,0.179167,0.918,5.254675e+01,2.057581e-03,3.2222,3.3345,0,4,169,1604,78,90
388,1772,2160,0.17963,0.919,5.518856e+01,2.238004e-03,3.2106,3.3386,0,0,36,1603,78,90
389,1771,2160,0.180093,0.918,5.518965e+01,2.270564e-03,3.2275,3.3341,0,0,134,1602,78,90
390,1770,2160,0.180556,0.918,5.472274e+01,1.826567e-03,3.2292,3.3364,0,8,57,1601,78,90
391,1769,2160,0.181019,0.919,5.576797e+01,2.805841e-03,3.2192,3.332,0,9,157,1600,78,90
392,1768,2160,0.181481,0.918,5.742312e+01,2.101614e-03,3.2443,3.3443,0,4,56,1599,78,90
393,1767,2160,0.181944,0.919,5.868518e+01,2.829771e-03,3.2227,3.3264,0,9,99,1598,78,90
394,1766,2160,0.182407,0.918,6.071434e+01,1.891527e-03,3.2162,3.3378,0,8,124,1597,78,90
395,1765,2160,0.18287,0.919,6.171002e+01,1.892646e-03,3.2158,3.3251,0,8,126,1596,78,90
396,1764,2160,0.183333,0.918,6.307878e+01,2.545924e-03,3.2332,3.3382,0,3,142,1595,78,90
397,1763,2160,0.183796,0.919,6.619814e+01,2.559048e-03,3.2087,3.3307,0,3,83,1594,78,90
398,1762,2160,0.184259,0.918,7.007302e+01,2.388846e-03,3.2376,3.3281,0,0,45,1593,78,90
399,1761,2160,0.184722,0.918,6.997640e+01,2.576878e-03,3.2302,3.3251,0,3,166,1592,78,90
400,1760,2160,0.185185,0.919,7.291422e+01,2.533739e-03,3.2543,3.331,0,1,113,1591,78,90
401,1759,2160,0.185648,0.918,7.461766e+01,2.625039e-03,3.2482,3.3347,0,3,164,1590,78,90
402,1758,2160,0.186111,0.917,7.794528e+01,2.199784e-03,3.2199,3.3301,0,4,83,1589,78,90
403,1757,2160,0.186574,0.918,7.786414e+01,3.010060e-03,3.226,3.3424,0,9,2,1588,78,90
404,1756,2160,0.187037,0.918,7.938128e+01,2.456425e-03,3.2355,3.3179,0,0,26,1587,78,90
405,1755,2160,0.1875,0.918,7.771094e+01,1.878862e-03,3.2129,3.3306,0,8,2,1586,78,90
406,1754,2160,0.187963,0.918,7.579110e+01,2.474853e-03,3.2058,3.3254,0,0,182,1585,78,90
407,1753,2160,0.188426,0.918,7.533490e+01,1.944851e-03,3.2463,3.3432,0,7,69,1584,78,90
408,1752,2160,0.188889,0.918,7.770888e+01,3.033662e-03,3.2117,3.3548,0,9,92,1583,78,90
409,1751,2160,0.189352,0.918,7.905747e+01,2.492798e-03,3.2249,3.3479,0,0,85,1582,78,90
410,1750,2160,0.189815,0.918,7.795273e+01,2.829386e-03,3.2722,3.3251,0,3,97,1581,78,90
411,1749,2160,0.190278,0.918,8.156547e+01,2.847526e-03,3.2261,3.3421,0,3,131,1580,78,90
412,1748,2160,0.190741,0.918,8.556567e+01,2.420905e-03,3.2388,3.3764,0,4,184,1579,78,90
413,1747,2160,0.191204,0.918,8.761223e+01,2.609652e-03,3.2304,3.324,0,0,2,1578,78,90
414,1746,2160,0.191667,0.918,8.715721e+01,2.614658e-03,3.2335,3.3335,0,0,152,1577,78,90
415,1745,2160,0.19213,0.918,8.573358e+01,1.252699e-03,3.2132,3.3546,0,5,2,1576,78,90
416,1744,2160,0.192593,0.918,8.246463e+01,2.817699e-03,3.2052,3.3377,0,3,184,1575,78,90
417,1743,2160,0.193056,0.918,8.309880e+01,2.014526e-03,3.2201,3.3302,0,7,4,1574,78,90
418,1742,2160,0.193519,0.918,8.857365e+01,3.271413e-03,3.2524,3.3484,0,9,55,1573,78,90
419,1741,2160,0.193981,0.918,9.233155e+01,2.885451e-03,3.2334,3.3341,0,3,4,1572,78,90
420,1740,2160,0.194444,0.918,9.697339e+01,2.464494e-03,3.2217,3.3378,0,4,8,1571,78,90
421,1739,2160,0.194907,0.919,1.000625e+02,2.255875e-03,3.2772,3.3534,0,2,8,1570,78,90
422,1738,2160,0.19537,0.918,9.887715e+01,3.279465e-03,3.2206,3.3421,0,9,26,1569,78,90
423,1737,2160,0.195833,0.918,1.010335e+02,2.837434e-03,3.2372,3.3295,0,1,10,1568,78,90
424,1736,2160,0.196296,0.918,1.029092e+02,2.509290e-03,3.2226,3.3352,0,4,191,1567,78,90
425,1735,2160,0.196759,0.919,1.045769e+02,2.520045e-03,3.2316,3.3331,0,4,16,1566,78,90
426,1734,2160,0.197222,0.918,1.065900e+02,2.532653e-03,3.2098,3.3329,0,4,6,1565,78,90
427,1733,2160,0.197685,0.919,1.084118e+02,2.140179e-03,3.2111,3.3389,0,7,7,1564,78,90
428,1732,2160,0.198148,0.919,1.117017e+02,3.436278e-03,3.2503,3.323,0,9,70,1563,78,90
429,1731,2160,0.198611,0.918,1.127811e+02,2.189165e-03,3.2304,3.3416,0,7,84,1562,78,90
430,1730,2160,0.199074,0.918,1.153115e+02,2.657948e-03,3.2133,3.3397,0,4,71,1561,78,90
431,1729,2160,0.199537,0.918,1.165880e+02,2.860240e-03,3.2168,3.3331,0,0,37,1560,78,90
432,1728,2160,0.2,0.918,1.149388e+02,2.878284e-03,3.2534,3.3401,0,0,171,1559,78,90
433,1727,2160,0.200463,0.918,1.132557e+02,2.046169e-03,3.2341,3.3436,2,6,2,1559,78,89
434,1726,2160,0.200926,0.918,1.085711e+02,2.869526e-03,3.2219,3.3315,0,0,10,1558,78,89
435,1725,2160,0.201389,0.918,1.107484e+02,3.517751e-03,3.228,3.3419,0,9,170,1557,78,89
436,1724,2160,0.201852,0.918,1.138582e+02,2.681426e-03,3.2258,3.3187,0,4,55,1556,78,89
437,1723,2160,0.202315,0.918,1.160250e+02,3.070690e-03,3.2027,3.3215,0,3,63,1555,78,89
438,1722,2160,0.202778,0.918,1.204900e+02,2.221628e-03,3.2517,3.3307,0,7,112,1554,78,89
439,1721,2160,0.203241,0.918,1.248148e+02,3.151606e-03,3.2321,3.3301,0,3,42,1553,78,89
440,1720,2160,0.203704,0.918,1.301917e+02,2.525398e-03,3.243,3.3409,0,2,28,1552,78,89
441,1719,2160,0.204167,0.918,1.345830e+02,2.805622e-03,3.2386,3.3228,0,4,41,1551,78,89
442,1718,2160,0.20463,0.918,1.367157e+02,3.019154e-03,3.2353,3.3472,0,0,95,1550,78,89
443,1717,2160,0.205093,0.918,1.351357e+02,3.745161e-03,3.2285,3.3462,0,9,1,1549,78,89
444,1716,2160,0.205556,0.919,1.371191e+02,3.747770e-03,3.2344,3.3462,0,9,132,1548,78,89
445,1715,2160,0.206019,0.917,1.380752e+02,3.187931e-03,3.236,3.3277,0,1,111,1547,78,89
446,1714,2160,0.206481,0.917,1.400792e+02,3.212086e-03,3.2199,3.3394,0,1,139,1546,78,89
447,1713,2160,0.206944,0.917,1.411596e+02,1.722021e-03,3.2242,3.3377,0,5,47,1545,78,89
448,1712,2160,0.207407,0.918,1.418909e+02,1.719145e-03,3.2107,3.326,0,5,88,1544,78,89
449,1711,2160,0.20787,0.917,1.421319e+02,2.392483e-03,3.2303,3.3258,0,7,148,1543,78,89
450,1710,2160,0.208333,0.917,1.433181e+02,3.819344e-03,3.252,3.3341,0,9,192,1542,78,89
451,1709,2160,0.208796,0.918,1.439248e+02,3.227719e-03,3.226,3.3339,0,1,148,1541,78,89
452,1708,2160,0.209259,0.917,1.370873e+02,2.396877e-03,3.2149,3.3413,0,7,59,1540,78,89
453,1707,2160,0.209722,0.917,1.424368e+02,3.155163e-03,3.2152,3.3284,0,0,20,1539,78,89
454,1706,2160,0.210185,0.917,1.413761e+02,3.905962e-03,3.2095,3.335,0,9,5,1538,78,89
455,1705,2160,0.210648,0.917,1.434714e+02,2.318720e-03,3.2322,3.3373,0,8,5,1537,78,89
456,1704,2160,0.211111,0.917,1.390871e+02,2.720383e-03,3.2446,3.3253,0,2,30,1536,78,89
457,1703,2160,0.211574,0.917,1.444628e+02,3.481782e-03,3.2178,3.3447,0,3,5,1535,78,89
458,1702,2160,0.212037,0.917,1.421904e+02,3.984780e-03,3.2261,3.3301,0,9,19,1534,78,89
459,1701,2160,0.2125,0.916,1.487671e+02,3.958732e-03,3.2206,3.3431,0,9,112,1533,78,89
460,1700,2160,0.212963,0.917,1.534244e+02,1.809979e-03,3.2216,3.3387,0,5,183,1532,78,89
461,1699,2160,0.213426,0.917,1.564089e+02,3.426938e-03,3.2264,3.341,0,1,15,1531,78,89
462,1698,2160,0.213889,0.917,1.580926e+02,3.377900e-03,3.2114,3.3437,0,1,3,1530,78,89
463,1697,2160,0.214352,0.917,1.617945e+02,3.218651e-03,3.2419,3.3323,0,0,29,1529,78,89
464,1696,2160,0.214815,0.917,1.652270e+02,2.515563e-03,3.2244,3.3563,0,7,19,1528,78,89
465,1695,2160,0.215278,0.917,1.682053e+02,3.912243e-03,3.2302,3.3474,0,9,29,1527,78,89
466,1694,2160,0.215741,0.917,1.631277e+02,2.512725e-03,3.2275,3.3497,0,7,42,1526,78,89
467,1693,2160,0.216204,0.917,1.675748e+02,2.537827e-03,3.2441,3.3888,0,7,18,1525,78,89
468,1692,2160,0.216667,0.917,1.718317e+02,2.670307e-03,3.2526,3.3299,0,8,153,1524,78,89
469,1691,2160,0.21713,0.917,1.739830e+02,3.075342e-03,3.2424,3.3367,0,4,154,1523,78,89
470,1690,2160,0.217593,0.917,1.760020e+02,4.088705e-03,3.2195,3.3354,0,9,33,1522,78,89
471,1689,2160,0.218056,0.917,1.782042e+02,3.492597e-03,3.1987,3.3272,0,1,18,1521,78,89
472,1688,2160,0.218519,0.917,1.753548e+02,3.308013e-03,3.209,3.3383,0,0,91,1520,78,89
473,1687,2160,0.218981,0.917,1.739661e+02,3.083643e-03,3.226,3.3438,0,4,54,1519,78,89
474,1686,2160,0.219444,0.917,1.762713e+02,3.328693e-03,3.2455,3.346,0,0,4,1518,78,89
475,1685,2160,0.219907,0.917,1.752016e+02,2.803171e-03,3.2045,3.3306,0,2,152,1517,78,89
476,1684,2160,0.22037,0.917,1.792257e+02,3.087706e-03,3.2232,3.3337,0,4,3,1516,78,89
477,1683,2160,0.220833,0.916,1.787804e+02,3.569067e-03,3.2245,3.3211,0,3,29,1515,78,89
478,1682,2160,0.221296,0.916,1.821439e+02,3.451229e-03,3.2687,3.348,0,3,3,1514,78,89
479,1681,2160,0.221759,0.916,1.812673e+02,3.103465e-03,3.2115,3.3407,0,4,135,1513,78,89
480,1680,2160,0.222222,0.916,1.858198e+02,3.093609e-03,3.218,3.3306,0,4,24,1512,78,89
481,1679,2160,0.222685,0.917,1.886719e+02,2.618404e-03,3.2308,3.359,0,7,89,1511,78,89
482,1678,2160,0.223148,0.916,1.925606e+02,4.135077e-03,3.2208,3.3325,0,9,155,1510,78,89
483,1677,2160,0.223611,0.917,1.958810e+02,4.199423e-03,3.2135,3.3261,0,9,125,1509,78,89
484,1676,2160,0.224074,0.917,1.986730e+02,3.689200e-03,3.2426,3.331,0,3,43,1508,78,89
485,1675,2160,0.224537,0.917,2.026327e+02,3.167393e-03,3.2449,3.3496,0,4,25,1507,78,89
486,1674,2160,0.225,0.917,2.048076e+02,3.679116e-03,3.233,3.3214,0,3,26,1506,78,89
487,1673,2160,0.225463,0.917,2.097309e+02,4.254304e-03,3.2052,3.3301,0,9,7,1505,78,89
488,1672,2160,0.225926,0.917,2.143204e+02,4.300244e-03,3.2171,3.3334,0,9,27,1504,78,89
489,1671,2160,0.226389,0.917,2.176759e+02,4.329890e-03,3.2504,3.341,0,9,182,1503,78,89
490,1670,2160,0.226852,0.917,2.199240e+02,4.392945e-03,3.2271,3.3355,0,9,0,1502,78,89
491,1669,2160,0.227315,0.917,2.201182e+02,3.278778e-03,3.2559,3.341,0,4,29,1501,78,89
492,1668,2160,0.227778,0.917,2.190658e+02,3.609247e-03,3.2161,3.3362,0,0,14,1500,78,89
