step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
136,12664,12800,0.010625,0.948,0.000000e+00,1.705264e-02,3.4738,0.105,0,45,130,9663,2500,500
137,12663,12800,0.010703,0.948,0.000000e+00,5.989981e-03,3.4857,0.1088,0,45,137,9662,2500,500
138,12662,12800,0.010781,0.948,0.000000e+00,1.964484e-02,3.4814,0.1075,0,45,147,9661,2500,500
139,12661,12800,0.010859,0.948,0.000000e+00,1.120489e-02,3.4851,0.1067,0,45,131,9660,2500,500
140,12660,12800,0.010938,0.948,0.000000e+00,4.790888e-03,3.4786,0.1079,0,45,133,9659,2500,500
141,12659,12800,0.011016,0.948,0.000000e+00,1.240599e-02,3.4965,0.1069,0,45,149,9658,2500,500
142,12658,12800,0.011094,0.948,0.000000e+00,2.351021e-04,3.4839,0.1082,0,45,150,9657,2500,500
143,12657,12800,0.011172,0.948,0.000000e+00,5.105412e-03,3.4846,0.1074,0,45,151,9656,2500,500
144,12656,12800,0.01125,0.948,0.000000e+00,3.410365e-03,3.4652,0.1062,0,45,138,9655,2500,500
145,12655,12800,0.011328,0.948,0.000000e+00,2.675031e-03,3.4881,0.1079,0,45,152,9654,2500,500
146,12654,12800,0.011406,0.948,0.000000e+00,6.653532e-03,3.4776,0.1071,0,45,154,9653,2500,500
147,12653,12800,0.011484,0.948,0.000000e+00,5.960890e-03,3.4968,0.106,0,45,142,9652,2500,500
148,12652,12800,0.011563,0.948,0.000000e+00,5.982648e-03,3.4885,0.106,0,45,155,9651,2500,500
149,12651,12800,0.011641,0.948,0.000000e+00,2.058534e-02,3.473,0.1048,0,45,159,9650,2500,500
150,12650,12800,0.011719,0.948,0.000000e+00,5.021160e-02,3.4899,0.1083,0,45,134,9649,2500,500
151,12649,12800,0.011797,0.948,0.000000e+00,1.288337e-02,3.4814,0.1048,0,45,135,9648,2500,500
152,12648,12800,0.011875,0.948,0.000000e+00,1.611171e-02,3.5058,0.1041,0,45,161,9647,2500,500
153,12647,12800,0.011953,0.948,0.000000e+00,2.457283e-02,3.4777,0.107,0,45,157,9646,2500,500
154,12646,12800,0.012031,0.948,0.000000e+00,1.066043e-02,3.4897,0.107,0,45,162,9645,2500,500
155,12645,12800,0.012109,0.948,0.000000e+00,8.935203e-03,3.4755,0.1059,0,45,136,9644,2500,500
156,12644,12800,0.012188,0.948,0.000000e+00,5.578856e-03,3.5019,0.1053,0,45,156,9643,2500,500
157,12643,12800,0.012266,0.948,0.000000e+00,2.764025e-03,3.4838,0.106,0,45,163,9642,2500,500
158,12642,12800,0.012344,0.948,0.000000e+00,5.317068e-03,3.5016,0.107,0,45,160,9641,2500,500
159,12641,12800,0.012422,0.948,0.000000e+00,3.640785e-03,3.4702,0.1055,0,45,165,9640,2500,500
160,12640,12800,0.0125,0.948,0.000000e+00,6.813139e-03,3.4695,0.1066,0,45,166,9639,2500,500
161,12639,12800,0.012578,0.948,0.000000e+00,9.071401e-03,3.4778,0.1075,0,45,153,9638,2500,500
162,12638,12800,0.012656,0.948,0.000000e+00,1.280186e-03,3.4793,0.1051,0,45,168,9637,2500,500
163,12637,12800,0.012734,0.948,0.000000e+00,1.069142e-03,3.4859,0.1055,0,45,171,9636,2500,500
164,12636,12800,0.012813,0.948,0.000000e+00,2.655378e-04,3.5034,0.1084,0,45,173,9635,2500,500
165,12635,12800,0.012891,0.948,0.000000e+00,8.429343e-05,3.4952,0.105,0,45,174,9634,2500,500
166,12634,12800,0.012969,0.948,0.000000e+00,1.192035e-02,3.4598,0.1069,0,45,175,9633,2500,500
167,12633,12800,0.013047,0.948,0.000000e+00,1.188479e-02,3.4892,0.107,0,45,148,9632,2500,500
168,12632,12800,0.013125,0.948,0.000000e+00,1.398276e-02,3.4825,0.1072,0,45,179,9631,2500,500
169,12631,12800,0.013203,0.948,0.000000e+00,1.933303e-02,3.4766,0.1088,0,45,143,9630,2500,500
170,12630,12800,0.013281,0.948,0.000000e+00,3.854185e-03,3.5084,0.1064,0,45,170,9629,2500,500
171,12629,12800,0.013359,0.948,0.000000e+00,4.191197e-03,3.48,0.1073,0,45,180,9628,2500,500
172,12628,12800,0.013437,0.948,0.000000e+00,1.532474e-02,3.4915,0.1084,0,45,183,9627,2500,500
173,12627,12800,0.013516,0.948,0.000000e+00,4.313540e-02,3.4942,0.1055,0,45,144,9626,2500,500
174,12626,12800,0.013594,0.948,0.000000e+00,4.485559e-03,3.4793,0.1078,0,45,164,9625,2500,500
175,12625,12800,0.013672,0.948,0.000000e+00,1.132060e-02,3.4823,0.1058,0,45,184,9624,2500,500
176,12624,12800,0.01375,0.948,0.000000e+00,1.110292e-02,3.4814,0.1083,0,45,167,9623,2500,500
177,12623,12800,0.013828,0.948,0.000000e+00,1.996112e-03,3.4868,0.1079,0,45,185,9622,2500,500
178,12622,12800,0.013906,0.948,0.000000e+00,8.666935e-03,3.5031,0.1074,0,45,187,9621,2500,500
179,12621,12800,0.013984,0.948,0.000000e+00,3.054861e-03,3.4795,0.1061,0,45,189,9620,2500,500
180,12620,12800,0.014062,0.948,0.000000e+00,4.680791e-03,3.5038,0.1058,0,45,181,9619,2500,500
181,12619,12800,0.014141,0.948,0.000000e+00,8.887783e-04,3.4713,0.1082,0,45,190,9618,2500,500
182,12618,12800,0.014219,0.948,0.000000e+00,6.980635e-04,3.4748,0.1089,0,45,192,9617,2500,500
183,12617,12800,0.014297,0.948,0.000000e+00,1.913407e-02,3.4868,0.1062,0,45,193,9616,2500,500
184,12616,12800,0.014375,0.948,0.000000e+00,2.486602e-02,3.4789,0.106,0,45,158,9615,2500,500
185,12615,12800,0.014453,0.948,0.000000e+00,1.378834e-02,3.4928,0.1054,0,45,169,9614,2500,500
186,12614,12800,0.014531,0.948,0.000000e+00,8.280000e-03,3.4771,0.1095,0,45,176,9613,2500,500
187,12613,12800,0.014609,0.948,0.000000e+00,6.777491e-03,3.4998,0.1063,0,45,178,9612,2500,500
188,12612,12800,0.014687,0.948,0.000000e+00,2.567499e-03,3.4734,0.1076,0,45,188,9611,2500,500
189,12611,12800,0.014766,0.948,0.000000e+00,1.188356e-02,3.4861,0.1066,0,45,194,9610,2500,500
190,12610,12800,0.014844,0.948,0.000000e+00,1.379819e-02,3.4721,0.1056,0,45,172,9609,2500,500
191,12609,12800,0.014922,0.948,0.000000e+00,9.058181e-03,3.4721,0.1067,0,45,182,9608,2500,500
192,12608,12800,0.015,0.948,0.000000e+00,1.418862e-02,3.4859,0.1049,0,45,186,9607,2500,500
193,12607,12800,0.015078,0.948,0.000000e+00,7.096236e-03,3.4713,0.1077,0,45,195,9606,2500,500
194,12606,12800,0.015156,0.948,0.000000e+00,3.991467e-02,3.494,0.1055,1,0,45,9606,2499,500
195,12605,12800,0.015234,0.948,0.000000e+00,1.561421e-02,3.4936,0.1027,1,1,0,9606,2498,500
196,12604,12800,0.015312,0.948,0.000000e+00,1.030427e-02,3.5012,0.1065,1,1,1,9606,2497,500
197,12603,12800,0.015391,0.948,0.000000e+00,6.521830e-03,3.4989,0.1037,1,1,2,9606,2496,500
198,12602,12800,0.015469,0.948,0.000000e+00,5.574623e-03,3.5096,0.1061,1,1,3,9606,2495,500
199,12601,12800,0.015547,0.948,0.000000e+00,6.105898e-03,3.4919,0.1071,1,1,4,9606,2494,500
200,12600,12800,0.015625,0.948,0.000000e+00,6.758794e-03,3.4989,0.1076,1,1,5,9606,2493,500
201,12599,12800,0.015703,0.948,0.000000e+00,4.494213e-03,3.4938,0.105,1,1,6,9606,2492,500
202,12598,12800,0.015781,0.948,0.000000e+00,8.969970e-04,3.512,0.1071,1,1,7,9606,2491,500
203,12597,12800,0.015859,0.948,0.000000e+00,4.771285e-03,3.4989,0.1067,1,1,8,9606,2490,500
204,12596,12800,0.015938,0.948,0.000000e+00,1.427190e-02,3.4901,0.1041,1,1,9,9606,2489,500
205,12595,12800,0.016016,0.948,0.000000e+00,1.274584e-02,3.5046,0.1099,1,1,10,9606,2488,500
206,12594,12800,0.016094,0.948,0.000000e+00,5.448450e-03,3.5013,0.1081,1,1,11,9606,2487,500
207,12593,12800,0.016172,0.948,0.000000e+00,5.429561e-03,3.5164,0.1053,1,1,12,9606,2486,500
208,12592,12800,0.01625,0.948,0.000000e+00,3.804282e-03,3.5027,0.1062,1,1,13,9606,2485,500
209,12591,12800,0.016328,0.948,0.000000e+00,4.693572e-03,3.4878,0.1079,1,1,14,9606,2484,500
210,12590,12800,0.016406,0.948,0.000000e+00,6.913943e-03,3.4779,0.1066,1,1,15,9606,2483,500
211,12589,12800,0.016484,0.948,0.000000e+00,5.290816e-04,3.4742,0.1055,1,1,16,9606,2482,500
212,12588,12800,0.016563,0.948,0.000000e+00,2.605883e-03,3.4845,0.1078,1,1,17,9606,2481,500
213,12587,12800,0.016641,0.948,0.000000e+00,8.250700e-04,3.4832,0.1043,1,1,18,9606,2480,500
214,12586,12800,0.016719,0.948,0.000000e+00,8.649320e-03,3.5076,0.1059,1,1,19,9606,2479,500
215,12585,12800,0.016797,0.948,0.000000e+00,1.397139e-02,3.5013,0.1074,1,1,21,9606,2478,500
216,12584,12800,0.016875,0.948,0.000000e+00,9.245432e-03,3.4938,0.1069,1,1,22,9606,2477,500
217,12583,12800,0.016953,0.948,0.000000e+00,1.086327e-02,3.5001,0.1063,1,1,23,9606,2476,500
218,12582,12800,0.017031,0.948,0.000000e+00,1.325627e-02,3.5058,0.1072,1,1,20,9606,2475,500
219,12581,12800,0.017109,0.948,0.000000e+00,1.684271e-02,3.5015,0.1071,1,1,24,9606,2474,500
220,12580,12800,0.017188,0.948,0.000000e+00,5.616608e-03,3.4849,0.1068,1,1,25,9606,2473,500
221,12579,12800,0.017266,0.948,0.000000e+00,1.446296e-03,3.4974,0.107,1,1,26,9606,2472,500
222,12578,12800,0.017344,0.948,0.000000e+00,6.623628e-04,3.4828,0.1055,1,1,27,9606,2471,500
223,12577,12800,0.017422,0.948,0.000000e+00,1.304743e-03,3.4892,0.1064,1,1,28,9606,2470,500
224,12576,12800,0.0175,0.948,0.000000e+00,6.109641e-03,3.4913,0.1068,1,1,29,9606,2469,500
225,12575,12800,0.017578,0.948,0.000000e+00,4.928062e-04,3.4757,0.1059,1,1,30,9606,2468,500
226,12574,12800,0.017656,0.948,0.000000e+00,1.157465e-03,3.486,0.1069,1,1,31,9606,2467,500
227,12573,12800,0.017734,0.948,0.000000e+00,8.922548e-04,3.4886,0.1073,1,1,32,9606,2466,500
228,12572,12800,0.017813,0.948,0.000000e+00,7.923904e-03,3.4898,0.1072,1,1,33,9606,2465,500
229,12571,12800,0.017891,0.948,0.000000e+00,1.103633e-02,3.4848,0.105,1,1,34,9606,2464,500
230,12570,12800,0.017969,0.948,0.000000e+00,9.708178e-03,3.4897,0.1071,1,1,35,9606,2463,500
231,12569,12800,0.018047,0.948,0.000000e+00,3.199673e-03,3.4701,0.1073,1,1,36,9606,2462,500
232,12568,12800,0.018125,0.948,0.000000e+00,1.058850e-02,3.4804,0.107,1,1,37,9606,2461,500
233,12567,12800,0.018203,0.948,0.000000e+00,9.443080e-04,3.4799,0.1092,1,1,38,9606,2460,500
234,12566,12800,0.018281,0.948,0.000000e+00,1.074285e-03,3.4787,0.1055,1,1,39,9606,2459,500
235,12565,12800,0.018359,0.948,0.000000e+00,7.520664e-03,3.4801,0.1061,1,1,40,9606,2458,500
236,12564,12800,0.018437,0.948,0.000000e+00,5.730785e-03,3.492,0.1106,1,1,41,9606,2457,500
237,12563,12800,0.018516,0.948,0.000000e+00,8.806581e-03,3.476,0.1056,1,1,43,9606,2456,500
238,12562,12800,0.018594,0.948,0.000000e+00,5.044607e-03,3.465,0.1072,1,1,44,9606,2455,500
239,12561,12800,0.018672,0.948,0.000000e+00,6.587272e-03,3.4988,0.1072,1,1,42,9606,2454,500
240,12560,12800,0.01875,0.948,0.000000e+00,7.992454e-03,3.4856,0.1087,1,1,45,9606,2453,500
241,12559,12800,0.018828,0.948,0.000000e+00,1.542539e-04,3.4867,0.1075,1,1,48,9606,2452,500
242,12558,12800,0.018906,0.948,0.000000e+00,1.277344e-02,3.4764,0.1081,1,1,49,9606,2451,500
