epoch,train_acc,test_acc,train_loss,epoch_time_s
701,0.978,0.957,0.008787,0.004
702,0.9779,0.956,0.008714,0.004
703,0.9777,0.953,0.008775,0.004
704,0.9765,0.952,0.008774,0.004
705,0.9776,0.956,0.008733,0.004
706,0.9772,0.952,0.008806,0.004
707,0.9775,0.957,0.008755,0.004
708,0.9789,0.957,0.008592,0.004
709,0.9789,0.956,0.008629,0.004
710,0.9795,0.954,0.008555,0.004
711,0.9773,0.952,0.008653,0.004
712,0.9789,0.96,0.008536,0.003
713,0.9779,0.96,0.008701,0.004
714,0.9788,0.958,0.00847,0.004
715,0.9787,0.96,0.008559,0.004
716,0.9781,0.957,0.008557,0.004
717,0.9789,0.96,0.008481,0.004
718,0.9784,0.963,0.008677,0.003
719,0.9775,0.955,0.008695,0.003
720,0.9786,0.958,0.00845,0.004
721,0.9788,0.953,0.008513,0.003
722,0.9783,0.958,0.008502,0.003
723,0.9789,0.958,0.00841,0.004
724,0.9786,0.955,0.008457,0.003
725,0.9797,0.957,0.008436,0.003
726,0.9797,0.957,0.008338,0.004
727,0.9791,0.959,0.008354,0.004
728,0.9789,0.958,0.008301,0.003
729,0.9795,0.96,0.008296,0.004
730,0.9799,0.961,0.008378,0.003
731,0.9799,0.96,0.008315,0.004
732,0.9797,0.954,0.008347,0.003
733,0.9785,0.951,0.008465,0.004
734,0.9795,0.958,0.008259,0.004
735,0.9795,0.954,0.008223,0.004
736,0.9792,0.958,0.008211,0.003
737,0.9792,0.96,0.008327,0.003
738,0.9784,0.956,0.008412,0.004
739,0.9794,0.957,0.008196,0.004
740,0.9808,0.958,0.0082,0.004
741,0.9792,0.96,0.00825,0.004
742,0.9805,0.959,0.008122,0.003
743,0.9801,0.96,0.008148,0.004
744,0.9799,0.955,0.008116,0.004
745,0.9807,0.959,0.008072,0.003
746,0.9808,0.956,0.008037,0.003
747,0.9807,0.96,0.008043,0.004
748,0.9805,0.958,0.00805,0.004
749,0.9802,0.957,0.008147,0.004
750,0.9808,0.957,0.007999,0.003
751,0.9804,0.957,0.008009,0.004
752,0.9807,0.955,0.008067,0.003
753,0.9808,0.954,0.008,0.004
754,0.9802,0.955,0.008127,0.004
755,0.9803,0.956,0.008049,0.003
756,0.9798,0.956,0.008029,0.004
757,0.981,0.963,0.008032,0.003
758,0.9797,0.961,0.007977,0.003
759,0.9813,0.959,0.007862,0.003
760,0.9802,0.96,0.008015,0.004
761,0.9813,0.961,0.007935,0.004
762,0.9811,0.959,0.007817,0.004
763,0.981,0.958,0.007796,0.003
764,0.9811,0.957,0.007819,0.004
765,0.9816,0.961,0.007803,0.004
766,0.981,0.956,0.007846,0.004
767,0.9808,0.956,0.007842,0.004
768,0.9806,0.952,0.007911,0.004
769,0.9814,0.957,0.007841,0.004
770,0.9795,0.953,0.007962,0.003
771,0.9819,0.954,0.007752,0.004
772,0.9803,0.959,0.007814,0.003
773,0.9821,0.957,0.007706,0.003
774,0.9813,0.955,0.007706,0.003
775,0.9809,0.958,0.007737,0.004
776,0.9816,0.963,0.007684,0.004
777,0.9817,0.963,0.007645,0.004
778,0.9818,0.961,0.007645,0.003
779,0.9812,0.961,0.007731,0.003
780,0.9803,0.959,0.007739,0.003
781,0.9816,0.96,0.007579,0.004
782,0.9821,0.963,0.00757,0.003
783,0.9818,0.963,0.007601,0.003
784,0.9813,0.955,0.007639,0.003
785,0.9815,0.96,0.007584,0.003
786,0.9821,0.958,0.007561,0.004
787,0.9819,0.959,0.00754,0.004
788,0.98,0.955,0.007702,0.003
789,0.982,0.96,0.007531,0.003
790,0.9825,0.958,0.007587,0.003
791,0.9802,0.955,0.007647,0.004
792,0.9789,0.959,0.007937,0.003
793,0.9812,0.957,0.007668,0.003
794,0.9827,0.964,0.007405,0.004
795,0.9823,0.958,0.00751,0.003
796,0.9814,0.958,0.007412,0.003
797,0.9807,0.958,0.007519,0.003
798,0.9827,0.963,0.007419,0.004
799,0.9813,0.959,0.007506,0.003
800,0.9819,0.959,0.007476,0.004
801,0.9816,0.964,0.007395,0.003
802,0.9819,0.954,0.007436,0.003
803,0.9823,0.959,0.007292,0.003
804,0.9821,0.961,0.007323,0.004
805,0.9823,0.961,0.007294,0.004
806,0.9819,0.958,0.007346,0.004
807,0.983,0.961,0.007247,0.004
808,0.9829,0.96,0.007204,0.004
809,0.9825,0.96,0.007278,0.004
810,0.9824,0.959,0.007268,0.004
811,0.983,0.96,0.007214,0.003
812,0.9825,0.961,0.007229,0.003
813,0.9816,0.958,0.007269,0.003
814,0.983,0.96,0.007154,0.004
815,0.9825,0.96,0.00718,0.004
816,0.9819,0.959,0.007277,0.004
817,0.9823,0.961,0.007171,0.004
818,0.9826,0.961,0.007163,0.004
819,0.9825,0.959,0.007235,0.003
820,0.983,0.962,0.00709,0.004
821,0.9831,0.962,0.007087,0.004
822,0.9824,0.958,0.007141,0.004
823,0.9833,0.959,0.00709,0.004
824,0.9825,0.96,0.007181,0.004
825,0.9839,0.959,0.007051,0.003
826,0.984,0.962,0.00703,0.003
827,0.9833,0.956,0.007011,0.003
828,0.9832,0.96,0.007051,0.003
829,0.9837,0.963,0.0071,0.003
830,0.9832,0.957,0.00704,0.003
831,0.9831,0.96,0.006935,0.004
832,0.9827,0.954,0.007065,0.003
833,0.9833,0.964,0.007068,0.004
834,0.9822,0.958,0.007182,0.003
835,0.9831,0.966,0.006922,0.004
836,0.9834,0.963,0.006935,0.004
837,0.9827,0.964,0.006964,0.003
838,0.9835,0.965,0.006878,0.003
839,0.9833,0.965,0.00693,0.003
840,0.9834,0.965,0.006946,0.003
841,0.9833,0.96,0.006976,0.003
842,0.9834,0.962,0.006912,0.003
843,0.9834,0.962,0.006927,0.003
844,0.9834,0.961,0.006845,0.003
845,0.984,0.964,0.006832,0.003
846,0.9839,0.961,0.006816,0.003
847,0.9834,0.963,0.00694,0.003
848,0.9838,0.963,0.006823,0.003
849,0.9844,0.965,0.006799,0.003
850,0.9843,0.964,0.0068,0.004
851,0.9843,0.963,0.006772,0.004
852,0.9835,0.959,0.006841,0.004
853,0.983,0.959,0.00696,0.004
854,0.9838,0.964,0.006707,0.004
855,0.9834,0.961,0.006813,0.004
856,0.9843,0.96,0.006703,0.004
857,0.9845,0.961,0.006673,0.003
858,0.9842,0.963,0.006734,0.003
859,0.9839,0.962,0.00665,0.004
860,0.9841,0.961,0.006682,0.003
861,0.9839,0.96,0.006712,0.004
862,0.9834,0.959,0.006761,0.004
863,0.9839,0.958,0.00665,0.004
864,0.982,0.959,0.006778,0.003
865,0.9837,0.962,0.006688,0.003
866,0.9835,0.963,0.00662,0.004
867,0.9836,0.966,0.006588,0.004
868,0.9837,0.959,0.006723,0.004
869,0.9828,0.962,0.006719,0.003
870,0.9837,0.964,0.00658,0.004
871,0.9838,0.958,0.006582,0.004
872,0.9837,0.964,0.006558,0.004
873,0.9842,0.963,0.006532,0.003
874,0.9835,0.966,0.006662,0.004
875,0.9845,0.966,0.006489,0.004
876,0.9829,0.96,0.00683,0.003
877,0.9835,0.967,0.006638,0.004
878,0.9844,0.967,0.006443,0.003
879,0.9845,0.962,0.006461,0.003
880,0.9843,0.961,0.00655,0.004
881,0.9838,0.963,0.006578,0.004
882,0.9839,0.964,0.006502,0.004
883,0.9841,0.965,0.006501,0.004
884,0.9832,0.964,0.006532,0.004
885,0.9842,0.966,0.00638,0.003
886,0.984,0.964,0.006465,0.004
887,0.9849,0.962,0.006326,0.004
888,0.985,0.967,0.006337,0.003
889,0.9843,0.963,0.006442,0.004
890,0.9845,0.96,0.006492,0.004
891,0.9843,0.964,0.006436,0.004
892,0.9842,0.963,0.006342,0.004
893,0.9851,0.961,0.006249,0.004
894,0.9849,0.962,0.006346,0.004
895,0.985,0.964,0.006314,0.004
896,0.9849,0.964,0.006315,0.004
897,0.9846,0.964,0.006259,0.004
898,0.9853,0.962,0.006262,0.004
899,0.9853,0.961,0.006246,0.004
900,0.9862,0.964,0.006223,0.003
901,0.9832,0.958,0.006512,0.004
902,0.9851,0.966,0.006255,0.004
903,0.9842,0.957,0.006427,0.004
904,0.9866,0.967,0.006195,0.004
905,0.9855,0.964,0.006265,0.004
906,0.9855,0.965,0.006237,0.004
907,0.9858,0.965,0.006244,0.004
908,0.9855,0.963,0.006137,0.004
909,0.9842,0.966,0.006325,0.004
910,0.9851,0.963,0.006099,0.004
911,0.9858,0.962,0.006154,0.003
912,0.9861,0.963,0.006066,0.003
913,0.985,0.964,0.006191,0.003
914,0.9847,0.964,0.006097,0.004
915,0.9849,0.961,0.006089,0.004
916,0.9843,0.963,0.006061,0.004
917,0.9856,0.961,0.006081,0.003
918,0.9849,0.96,0.006117,0.003
919,0.9857,0.962,0.006051,0.003
920,0.9848,0.96,0.006132,0.003
921,0.9853,0.961,0.006043,0.004
922,0.9861,0.962,0.005966,0.003
923,0.9859,0.963,0.005983,0.003
924,0.9848,0.968,0.006112,0.003
925,0.985,0.962,0.00614,0.004
926,0.9848,0.962,0.006087,0.003
927,0.9859,0.962,0.00594,0.004
928,0.9857,0.965,0.005937,0.004
929,0.9856,0.962,0.005925,0.003
930,0.9859,0.961,0.005941,0.004
931,0.9857,0.96,0.006013,0.004
932,0.9853,0.965,0.005951,0.003
933,0.9848,0.965,0.005953,0.004
934,0.9862,0.961,0.005877,0.003
935,0.9854,0.963,0.005904,0.004
936,0.986,0.96,0.005979,0.003
937,0.9853,0.96,0.005903,0.004
938,0.9857,0.961,0.005935,0.003
939,0.9859,0.962,0.005908,0.003
940,0.986,0.963,0.005986,0.003
941,0.9866,0.964,0.005862,0.004
942,0.9871,0.963,0.005774,0.003
943,0.9866,0.963,0.005859,0.003
944,0.9868,0.96,0.005841,0.004
945,0.9868,0.961,0.005862,0.003
946,0.9861,0.964,0.005844,0.004
947,0.9858,0.965,0.005832,0.003
948,0.9866,0.961,0.00577,0.004
949,0.9872,0.962,0.005741,0.003
950,0.9864,0.96,0.005797,0.003
951,0.9866,0.962,0.005675,0.004
952,0.9871,0.965,0.005682,0.003
953,0.9861,0.963,0.00569,0.003
954,0.9865,0.965,0.005711,0.003
955,0.9871,0.964,0.005638,0.004
956,0.9868,0.963,0.005657,0.004
957,0.9867,0.965,0.005712,0.003
958,0.9867,0.964,0.005719,0.004
959,0.9869,0.963,0.005605,0.004
960,0.9874,0.962,0.005646,0.004
961,0.9868,0.965,0.005596,0.003
962,0.9871,0.965,0.005687,0.004
963,0.9866,0.964,0.005695,0.003
964,0.9873,0.964,0.00559,0.004
965,0.9866,0.962,0.005622,0.004
966,0.9875,0.964,0.005564,0.004
967,0.9862,0.962,0.005571,0.004
968,0.9871,0.963,0.005566,0.003
969,0.9875,0.961,0.005523,0.004
970,0.9869,0.965,0.005533,0.003
971,0.9875,0.968,0.005559,0.004
972,0.9872,0.963,0.005494,0.004
973,0.9877,0.962,0.005501,0.004
974,0.9873,0.961,0.0056,0.004
975,0.987,0.962,0.005652,0.003
976,0.9867,0.963,0.00569,0.004
977,0.9876,0.962,0.00547,0.004
978,0.9874,0.961,0.00551,0.003
979,0.9872,0.963,0.005632,0.004
980,0.9877,0.966,0.005508,0.003
981,0.986,0.962,0.005667,0.004
982,0.9871,0.963,0.005646,0.004
983,0.9881,0.964,0.005512,0.003
984,0.9879,0.963,0.00541,0.004
985,0.9882,0.966,0.005388,0.004
986,0.9878,0.962,0.005388,0.003
987,0.9882,0.963,0.005463,0.004
988,0.9877,0.964,0.005343,0.003
989,0.988,0.968,0.005373,0.003
990,0.9871,0.967,0.005423,0.004
991,0.9874,0.965,0.005419,0.004
992,0.9874,0.962,0.005375,0.003
993,0.9874,0.963,0.005336,0.004
994,0.9871,0.966,0.005489,0.003
995,0.9875,0.964,0.005322,0.003
996,0.9879,0.968,0.005355,0.003
997,0.9881,0.963,0.005283,0.004
998,0.9872,0.965,0.005354,0.004
999,0.9884,0.969,0.005274,0.004
