step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
37,81163,81200,0.000456,0.962,0.000000e+00,1.033331e-02,53.9751,0.3397,0,13,42,39162,40000,2000
38,81162,81200,0.000468,0.962,0.000000e+00,1.942274e-03,53.9135,0.3469,0,13,43,39161,40000,2000
39,81161,81200,0.00048,0.962,0.000000e+00,6.455470e-04,54.1561,0.3284,0,13,51,39160,40000,2000
40,81160,81200,0.000493,0.962,0.000000e+00,1.154806e-04,54.2376,0.3495,0,13,52,39159,40000,2000
41,81159,81200,0.000505,0.962,0.000000e+00,1.436178e-02,57.6216,0.3311,0,13,57,39158,40000,2000
42,81158,81200,0.000517,0.962,0.000000e+00,9.402051e-03,54.0402,0.3454,0,13,15,39157,40000,2000
43,81157,81200,0.00053,0.962,0.000000e+00,5.439683e-03,54.0628,0.3357,0,13,45,39156,40000,2000
44,81156,81200,0.000542,0.962,0.000000e+00,5.233327e-03,54.0297,0.3271,0,13,58,39155,40000,2000
45,81155,81200,0.000554,0.962,0.000000e+00,9.867736e-03,53.9385,0.3365,0,13,32,39154,40000,2000
46,81154,81200,0.000567,0.962,0.000000e+00,5.806516e-03,53.8293,0.3305,0,13,60,39153,40000,2000
47,81153,81200,0.000579,0.962,0.000000e+00,5.592788e-03,54.0072,0.3233,0,13,55,39152,40000,2000
48,81152,81200,0.000591,0.962,0.000000e+00,3.513465e-03,53.8871,0.3398,0,13,62,39151,40000,2000
49,81151,81200,0.000603,0.962,0.000000e+00,1.024359e-02,54.1192,0.3259,0,13,65,39150,40000,2000
50,81150,81200,0.000616,0.962,0.000000e+00,7.398814e-03,53.8641,0.3404,0,13,35,39149,40000,2000
51,81149,81200,0.000628,0.962,0.000000e+00,5.665700e-03,53.8005,0.3354,0,13,67,39148,40000,2000
52,81148,81200,0.00064,0.962,0.000000e+00,8.500271e-04,54.1434,0.3442,0,13,61,39147,40000,2000
53,81147,81200,0.000653,0.962,0.000000e+00,6.053570e-03,53.9633,0.3439,0,13,63,39146,40000,2000
54,81146,81200,0.000665,0.962,0.000000e+00,6.781852e-03,54.1431,0.338,0,13,68,39145,40000,2000
55,81145,81200,0.000677,0.962,0.000000e+00,1.471404e-02,53.9571,0.3239,0,13,16,39144,40000,2000
56,81144,81200,0.00069,0.962,0.000000e+00,7.889521e-03,54.3008,0.3362,0,13,73,39143,40000,2000
57,81143,81200,0.000702,0.962,0.000000e+00,6.663997e-03,54.1568,0.3392,0,13,28,39142,40000,2000
58,81142,81200,0.000714,0.962,0.000000e+00,9.168743e-03,54.2362,0.3349,0,13,75,39141,40000,2000
59,81141,81200,0.000727,0.962,0.000000e+00,1.338996e-02,53.9009,0.3446,0,13,48,39140,40000,2000
60,81140,81200,0.000739,0.962,0.000000e+00,6.373835e-03,54.2192,0.3386,0,13,76,39139,40000,2000
61,81139,81200,0.000751,0.962,0.000000e+00,4.916481e-03,53.8683,0.3264,0,13,46,39138,40000,2000
62,81138,81200,0.000764,0.962,0.000000e+00,6.472803e-03,54.2856,0.3472,0,13,77,39137,40000,2000
63,81137,81200,0.000776,0.962,0.000000e+00,6.541813e-03,54.3212,0.3521,0,13,56,39136,40000,2000
64,81136,81200,0.000788,0.962,0.000000e+00,1.964580e-03,54.045,0.3406,0,13,66,39135,40000,2000
65,81135,81200,0.0008,0.962,0.000000e+00,3.066842e-03,54.1419,0.3464,0,13,69,39134,40000,2000
66,81134,81200,0.000813,0.962,0.000000e+00,5.554253e-03,53.9164,0.3312,0,13,79,39133,40000,2000
67,81133,81200,0.000825,0.962,0.000000e+00,1.591401e-02,54.0323,0.3412,0,13,84,39132,40000,2000
68,81132,81200,0.000837,0.962,0.000000e+00,6.272222e-03,54.0442,0.3408,0,13,54,39131,40000,2000
69,81131,81200,0.00085,0.962,0.000000e+00,5.557671e-03,54.1417,0.3434,0,13,64,39130,40000,2000
70,81130,81200,0.000862,0.962,0.000000e+00,1.063720e-02,54.0009,0.34,0,13,80,39129,40000,2000
71,81129,81200,0.000874,0.962,0.000000e+00,2.189159e-02,54.1581,0.3433,0,13,85,39128,40000,2000
72,81128,81200,0.000887,0.962,0.000000e+00,9.061692e-03,53.8956,0.323,0,13,36,39127,40000,2000
73,81127,81200,0.000899,0.962,0.000000e+00,9.525980e-03,54.3098,0.3435,0,13,70,39126,40000,2000
74,81126,81200,0.000911,0.962,0.000000e+00,3.645044e-03,54.178,0.3456,0,13,86,39125,40000,2000
75,81125,81200,0.000924,0.962,0.000000e+00,2.668724e-03,54.0909,0.3295,0,13,87,39124,40000,2000
76,81124,81200,0.000936,0.962,0.000000e+00,1.914702e-03,53.9599,0.3356,0,13,81,39123,40000,2000
77,81123,81200,0.000948,0.962,0.000000e+00,4.197766e-03,54.0144,0.3283,0,13,90,39122,40000,2000
78,81122,81200,0.000961,0.962,0.000000e+00,3.613593e-03,54.0638,0.345,0,13,93,39121,40000,2000
79,81121,81200,0.000973,0.962,0.000000e+00,1.276654e-02,54.0113,0.3424,0,13,72,39120,40000,2000
80,81120,81200,0.000985,0.962,0.000000e+00,8.859372e-03,54.3189,0.3479,0,13,94,39119,40000,2000
81,81119,81200,0.000998,0.962,0.000000e+00,7.038619e-03,53.8867,0.3266,0,13,82,39118,40000,2000
82,81118,81200,0.00101,0.962,0.000000e+00,4.599576e-03,54.0955,0.3416,0,13,92,39117,40000,2000
83,81117,81200,0.001022,0.962,0.000000e+00,4.641287e-03,54.1343,0.3541,0,13,98,39116,40000,2000
84,81116,81200,0.001034,0.962,0.000000e+00,4.390445e-03,54.009,0.3425,0,13,99,39115,40000,2000
85,81115,81200,0.001047,0.962,0.000000e+00,3.015046e-03,53.8026,0.3389,0,13,91,39114,40000,2000
86,81114,81200,0.001059,0.962,0.000000e+00,6.710618e-03,54.0511,0.3388,0,13,100,39113,40000,2000
87,81113,81200,0.001071,0.962,0.000000e+00,7.700759e-03,53.8409,0.3479,0,13,83,39112,40000,2000
88,81112,81200,0.001084,0.962,0.000000e+00,1.074957e-02,54.0021,0.345,0,13,103,39111,40000,2000
89,81111,81200,0.001096,0.962,0.000000e+00,2.896341e-03,54.0761,0.3337,0,13,101,39110,40000,2000
90,81110,81200,0.001108,0.962,0.000000e+00,1.731961e-02,54.0757,0.3351,0,13,104,39109,40000,2000
91,81109,81200,0.001121,0.962,0.000000e+00,2.296313e-02,53.8321,0.3403,0,13,12,39108,40000,2000
92,81108,81200,0.001133,0.962,0.000000e+00,2.065661e-02,54.0072,0.3406,0,13,105,39107,40000,2000
93,81107,81200,0.001145,0.962,0.000000e+00,2.411784e-02,53.9931,0.3451,0,13,39,39106,40000,2000
94,81106,81200,0.001158,0.962,0.000000e+00,1.643681e-02,54.0684,0.3299,0,13,49,39105,40000,2000
95,81105,81200,0.00117,0.962,0.000000e+00,4.452171e-03,53.7964,0.3222,0,13,97,39104,40000,2000
96,81104,81200,0.001182,0.962,0.000000e+00,1.570057e-03,54.0209,0.3415,0,13,106,39103,40000,2000
97,81103,81200,0.001195,0.962,0.000000e+00,3.158048e-03,53.8864,0.3329,0,13,108,39102,40000,2000
98,81102,81200,0.001207,0.962,0.000000e+00,1.701123e-03,54.0131,0.3271,0,13,109,39101,40000,2000
99,81101,81200,0.001219,0.962,0.000000e+00,7.561063e-03,53.9939,0.3334,0,13,110,39100,40000,2000
100,81100,81200,0.001232,0.962,0.000000e+00,9.324002e-03,54.0408,0.3473,0,13,111,39099,40000,2000
101,81099,81200,0.001244,0.962,0.000000e+00,1.817585e-04,53.9735,0.346,0,13,112,39098,40000,2000
102,81098,81200,0.001256,0.962,0.000000e+00,2.068888e-02,53.8792,0.3295,0,13,114,39097,40000,2000
103,81097,81200,0.001268,0.962,0.000000e+00,1.222195e-02,54.02,0.3319,0,13,53,39096,40000,2000
104,81096,81200,0.001281,0.962,0.000000e+00,1.561317e-02,53.9039,0.3402,0,13,59,39095,40000,2000
105,81095,81200,0.001293,0.962,0.000000e+00,4.958582e-03,54.0107,0.3336,0,13,115,39094,40000,2000
106,81094,81200,0.001305,0.962,0.000000e+00,9.910624e-03,53.917,0.3453,0,13,95,39093,40000,2000
107,81093,81200,0.001318,0.962,0.000000e+00,6.233293e-04,54.0408,0.3413,0,13,116,39092,40000,2000
108,81092,81200,0.00133,0.962,0.000000e+00,4.624765e-04,53.8172,0.3263,0,13,117,39091,40000,2000
109,81091,81200,0.001342,0.962,0.000000e+00,8.816177e-03,53.9746,0.3359,0,13,118,39090,40000,2000
110,81090,81200,0.001355,0.962,0.000000e+00,1.206062e-02,53.9235,0.3371,0,13,119,39089,40000,2000
111,81089,81200,0.001367,0.962,0.000000e+00,1.808275e-02,54.0978,0.3239,0,13,74,39088,40000,2000
112,81088,81200,0.001379,0.962,0.000000e+00,8.604073e-03,53.8926,0.3357,0,13,123,39087,40000,2000
113,81087,81200,0.001392,0.962,0.000000e+00,1.793594e-02,54.238,0.3348,0,13,78,39086,40000,2000
114,81086,81200,0.001404,0.962,0.000000e+00,8.902475e-03,53.8477,0.3482,0,13,124,39085,40000,2000
115,81085,81200,0.001416,0.962,0.000000e+00,1.037047e-02,54.2258,0.3518,0,13,88,39084,40000,2000
116,81084,81200,0.001429,0.962,0.000000e+00,2.030885e-02,54.093,0.3228,0,13,127,39083,40000,2000
117,81083,81200,0.001441,0.962,0.000000e+00,1.911479e-02,54.0369,0.3423,0,13,71,39082,40000,2000
118,81082,81200,0.001453,0.962,0.000000e+00,4.545012e-03,53.9695,0.3279,0,13,120,39081,40000,2000
119,81081,81200,0.001466,0.962,0.000000e+00,9.242013e-03,53.9846,0.3263,0,13,126,39080,40000,2000
120,81080,81200,0.001478,0.962,0.000000e+00,6.844796e-05,53.9942,0.3271,0,13,130,39079,40000,2000
121,81079,81200,0.00149,0.962,0.000000e+00,4.688011e-03,54.1106,0.3384,0,13,131,39078,40000,2000
122,81078,81200,0.001502,0.962,0.000000e+00,4.748993e-03,53.7636,0.3363,0,13,121,39077,40000,2000
123,81077,81200,0.001515,0.962,0.000000e+00,5.558366e-03,53.9194,0.3497,0,13,132,39076,40000,2000
124,81076,81200,0.001527,0.962,0.000000e+00,7.116487e-03,53.8792,0.325,0,13,125,39075,40000,2000
125,81075,81200,0.001539,0.962,0.000000e+00,5.316300e-06,54.0287,0.3265,0,13,136,39074,40000,2000
126,81074,81200,0.001552,0.962,0.000000e+00,1.120812e-02,53.821,0.3483,0,13,138,39073,40000,2000
127,81073,81200,0.001564,0.962,0.000000e+00,1.012781e-02,53.968,0.3477,0,13,89,39072,40000,2000
128,81072,81200,0.001576,0.962,0.000000e+00,9.164325e-03,53.8926,0.3335,0,13,135,39071,40000,2000
129,81071,81200,0.001589,0.962,0.000000e+00,5.865641e-03,54.0449,0.3235,0,13,139,39070,40000,2000
130,81070,81200,0.001601,0.962,0.000000e+00,1.105507e-03,53.9433,0.334,0,13,141,39069,40000,2000
131,81069,81200,0.001613,0.962,0.000000e+00,3.738508e-03,53.924,0.3481,0,13,137,39068,40000,2000
132,81068,81200,0.001626,0.962,0.000000e+00,1.829245e-03,54.1239,0.3476,0,13,142,39067,40000,2000
133,81067,81200,0.001638,0.962,0.000000e+00,1.253055e-02,53.9942,0.3465,0,13,144,39066,40000,2000
134,81066,81200,0.00165,0.962,0.000000e+00,1.792648e-02,53.8892,0.3276,0,13,96,39065,40000,2000
135,81065,81200,0.001663,0.962,0.000000e+00,7.714732e-03,54.0275,0.3225,0,13,128,39064,40000,2000
136,81064,81200,0.001675,0.962,0.000000e+00,1.883393e-03,53.7544,0.3297,0,13,140,39063,40000,2000
137,81063,81200,0.001687,0.962,0.000000e+00,1.285448e-02,54.1043,0.343,0,13,145,39062,40000,2000
138,81062,81200,0.0017,0.962,0.000000e+00,1.452203e-02,53.884,0.3197,0,13,113,39061,40000,2000
139,81061,81200,0.001712,0.962,0.000000e+00,4.418516e-03,54.0255,0.3341,0,13,150,39060,40000,2000
140,81060,81200,0.001724,0.962,0.000000e+00,5.675267e-03,53.8239,0.3456,0,13,129,39059,40000,2000
141,81059,81200,0.001736,0.962,0.000000e+00,1.948905e-03,54.0911,0.3303,0,13,146,39058,40000,2000
142,81058,81200,0.001749,0.962,0.000000e+00,7.576329e-03,53.8248,0.3271,0,13,151,39057,40000,2000
143,81057,81200,0.001761,0.962,0.000000e+00,7.997734e-03,53.8798,0.341,0,13,134,39056,40000,2000
144,81056,81200,0.001773,0.962,0.000000e+00,3.118283e-03,54.089,0.3275,0,13,152,39055,40000,2000
145,81055,81200,0.001786,0.962,0.000000e+00,5.135306e-03,53.8917,0.3412,0,13,154,39054,40000,2000
146,81054,81200,0.001798,0.962,0.000000e+00,6.162202e-03,54.1105,0.3399,0,13,156,39053,40000,2000
147,81053,81200,0.00181,0.962,0.000000e+00,5.269451e-03,53.8584,0.3364,0,13,153,39052,40000,2000
148,81052,81200,0.001823,0.962,0.000000e+00,9.240970e-03,53.9916,0.3344,0,13,157,39051,40000,2000
149,81051,81200,0.001835,0.962,0.000000e+00,1.243832e-02,53.7393,0.3436,0,13,148,39050,40000,2000
150,81050,81200,0.001847,0.962,0.000000e+00,5.873702e-03,54.1479,0.3462,0,13,158,39049,40000,2000
151,81049,81200,0.00186,0.962,0.000000e+00,3.888591e-03,53.8625,0.3361,0,13,159,39048,40000,2000
152,81048,81200,0.001872,0.962,0.000000e+00,1.066022e-02,54.0741,0.3435,0,13,155,39047,40000,2000
153,81047,81200,0.001884,0.962,0.000000e+00,5.515049e-04,54.1575,0.3279,0,13,160,39046,40000,2000
154,81046,81200,0.001897,0.962,0.000000e+00,3.546963e-03,53.9618,0.3357,0,13,162,39045,40000,2000
155,81045,81200,0.001909,0.962,0.000000e+00,1.206979e-02,54.0265,0.3281,0,13,164,39044,40000,2000
156,81044,81200,0.001921,0.962,0.000000e+00,1.776525e-02,53.9586,0.3244,0,13,133,39043,40000,2000
157,81043,81200,0.001933,0.962,0.000000e+00,5.167452e-04,53.8824,0.3413,0,13,166,39042,40000,2000
158,81042,81200,0.001946,0.962,0.000000e+00,5.916298e-03,53.7243,0.3524,0,13,161,39041,40000,2000
159,81041,81200,0.001958,0.962,0.000000e+00,6.063273e-03,54.0542,0.3378,0,13,168,39040,40000,2000
160,81040,81200,0.00197,0.962,0.000000e+00,5.331117e-03,53.9698,0.3395,0,13,163,39039,40000,2000
161,81039,81200,0.001983,0.962,0.000000e+00,1.557853e-04,54.0663,0.3329,0,13,170,39038,40000,2000
162,81038,81200,0.001995,0.962,0.000000e+00,5.358075e-04,53.8658,0.3406,0,13,172,39037,40000,2000
163,81037,81200,0.002007,0.962,0.000000e+00,1.252753e-03,53.9107,0.3377,0,13,173,39036,40000,2000
164,81036,81200,0.00202,0.962,0.000000e+00,1.017033e-03,54.0522,0.3447,0,13,171,39035,40000,2000
165,81035,81200,0.002032,0.962,0.000000e+00,1.360947e-02,53.8161,0.3344,0,13,176,39034,40000,2000
166,81034,81200,0.002044,0.962,0.000000e+00,7.577951e-03,53.9882,0.3315,0,13,143,39033,40000,2000
167,81033,81200,0.002057,0.962,0.000000e+00,1.533714e-02,53.879,0.3484,0,13,165,39032,40000,2000
168,81032,81200,0.002069,0.962,0.000000e+00,1.360178e-04,53.9465,0.3359,0,13,178,39031,40000,2000
169,81031,81200,0.002081,0.962,0.000000e+00,2.855448e-03,53.9743,0.3392,0,13,179,39030,40000,2000
170,81030,81200,0.002094,0.962,0.000000e+00,3.473345e-03,54.0876,0.3293,0,13,177,39029,40000,2000
171,81029,81200,0.002106,0.962,0.000000e+00,4.139253e-03,53.9687,0.3394,0,13,180,39028,40000,2000
172,81028,81200,0.002118,0.962,0.000000e+00,5.123950e-03,53.9715,0.3388,0,13,175,39027,40000,2000
173,81027,81200,0.002131,0.962,0.000000e+00,1.079553e-02,53.7244,0.3445,0,13,182,39026,40000,2000
174,81026,81200,0.002143,0.962,0.000000e+00,8.935197e-03,53.8913,0.3232,0,13,149,39025,40000,2000
175,81025,81200,0.002155,0.962,0.000000e+00,7.223869e-03,53.9667,0.3304,0,13,183,39024,40000,2000
176,81024,81200,0.002167,0.962,0.000000e+00,6.801640e-03,53.8085,0.3332,0,13,167,39023,40000,2000
177,81023,81200,0.00218,0.962,0.000000e+00,3.268987e-03,54.0859,0.3465,0,13,185,39022,40000,2000
178,81022,81200,0.002192,0.962,0.000000e+00,2.780046e-03,53.8444,0.3335,0,13,184,39021,40000,2000
179,81021,81200,0.002204,0.962,0.000000e+00,1.051466e-03,53.783,0.3416,0,13,186,39020,40000,2000
180,81020,81200,0.002217,0.962,0.000000e+00,1.955561e-02,53.9897,0.33,0,13,187,39019,40000,2000
181,81019,81200,0.002229,0.962,0.000000e+00,1.967249e-02,54.3079,0.3418,0,13,102,39018,40000,2000
182,81018,81200,0.002241,0.962,0.000000e+00,1.600433e-02,53.9179,0.3485,0,13,122,39017,40000,2000
183,81017,81200,0.002254,0.962,0.000000e+00,1.177765e-02,54.2618,0.3355,0,13,174,39016,40000,2000
184,81016,81200,0.002266,0.962,0.000000e+00,1.253763e-03,53.9443,0.3429,0,13,188,39015,40000,2000
185,81015,81200,0.002278,0.962,0.000000e+00,4.632220e-03,54.0346,0.3343,0,13,190,39014,40000,2000
186,81014,81200,0.002291,0.962,0.000000e+00,6.567360e-03,53.8285,0.3268,0,13,191,39013,40000,2000
187,81013,81200,0.002303,0.962,0.000000e+00,6.099914e-03,53.9449,0.3314,0,13,192,39012,40000,2000
188,81012,81200,0.002315,0.962,0.000000e+00,1.248284e-02,53.9235,0.34,0,13,194,39011,40000,2000
189,81011,81200,0.002328,0.962,0.000000e+00,2.262915e-02,54.01,0.3404,0,13,107,39010,40000,2000
190,81010,81200,0.00234,0.962,0.000000e+00,1.835973e-02,53.8793,0.3457,0,13,147,39009,40000,2000
191,81009,81200,0.002352,0.962,0.000000e+00,1.165038e-02,53.8633,0.3412,0,13,169,39008,40000,2000
192,81008,81200,0.002365,0.962,0.000000e+00,1.792945e-02,53.8209,0.3322,0,13,181,39007,40000,2000
193,81007,81200,0.002377,0.962,0.000000e+00,1.964286e-02,53.9115,0.3423,0,13,189,39006,40000,2000
194,81006,81200,0.002389,0.962,0.000000e+00,8.712525e-03,53.9583,0.343,0,13,193,39005,40000,2000
195,81005,81200,0.002401,0.962,0.000000e+00,1.569577e-03,54.0559,0.3347,0,13,195,39004,40000,2000
196,81004,81200,0.002414,0.962,0.000000e+00,1.611213e-02,53.8056,0.3301,0,51,0,39003,40000,2000
197,81003,81200,0.002426,0.962,0.000000e+00,5.137568e-03,54.1563,0.3323,0,51,1,39002,40000,2000
198,81002,81200,0.002438,0.962,0.000000e+00,5.029590e-04,53.7786,0.3313,0,51,2,39001,40000,2000
199,81001,81200,0.002451,0.962,0.000000e+00,8.021294e-03,54.0923,0.3461,0,51,4,39000,40000,2000
200,81000,81200,0.002463,0.962,0.000000e+00,1.018005e-02,53.8033,0.3451,0,51,5,38999,40000,2000
201,80999,81200,0.002475,0.962,0.000000e+00,5.501786e-03,54.0821,0.3328,0,51,6,38998,40000,2000
202,80998,81200,0.002488,0.962,0.000000e+00,1.301224e-02,53.8663,0.3429,0,51,7,38997,40000,2000
203,80997,81200,0.0025,0.962,0.000000e+00,3.624779e-03,53.8414,0.3349,0,51,8,38996,40000,2000
204,80996,81200,0.002512,0.962,0.000000e+00,1.518135e-04,53.829,0.3337,0,51,9,38995,40000,2000
205,80995,81200,0.002525,0.962,0.000000e+00,2.898857e-03,53.9387,0.3351,0,51,15,38994,40000,2000
206,80994,81200,0.002537,0.962,0.000000e+00,2.510388e-03,53.7111,0.3504,0,51,12,38993,40000,2000
207,80993,81200,0.002549,0.962,0.000000e+00,2.399550e-03,53.8592,0.3307,0,51,16,38992,40000,2000
208,80992,81200,0.002562,0.962,0.000000e+00,3.162823e-03,53.8414,0.3519,0,51,22,38991,40000,2000
209,80991,81200,0.002574,0.962,0.000000e+00,4.116660e-03,53.934,0.3274,0,51,19,38990,40000,2000
210,80990,81200,0.002586,0.962,0.000000e+00,4.732839e-03,53.7613,0.3332,0,51,23,38989,40000,2000
211,80989,81200,0.002599,0.962,0.000000e+00,3.779969e-03,54.0263,0.3517,0,51,13,38988,40000,2000
212,80988,81200,0.002611,0.962,0.000000e+00,1.568073e-02,53.7902,0.343,0,51,24,38987,40000,2000
213,80987,81200,0.002623,0.962,0.000000e+00,5.090093e-03,53.98,0.355,0,51,18,38986,40000,2000
214,80986,81200,0.002635,0.962,0.000000e+00,7.557537e-03,53.7692,0.3434,0,51,28,38985,40000,2000
215,80985,81200,0.002648,0.962,0.000000e+00,5.882267e-03,53.8588,0.3276,0,51,26,38984,40000,2000
216,80984,81200,0.00266,0.962,0.000000e+00,1.003744e-02,53.9418,0.3303,0,51,30,38983,40000,2000
217,80983,81200,0.002672,0.962,0.000000e+00,5.849412e-03,53.9183,0.3516,0,51,14,38982,40000,2000
218,80982,81200,0.002685,0.962,0.000000e+00,1.915792e-02,53.8242,0.3382,0,51,31,38981,40000,2000
219,80981,81200,0.002697,0.963,0.000000e+00,1.977068e-02,53.9304,0.3468,0,51,3,38980,40000,2000
220,80980,81200,0.002709,0.963,0.000000e+00,4.797650e-03,54.074,0.3285,0,51,17,38979,40000,2000
221,80979,81200,0.002722,0.963,0.000000e+00,1.463770e-02,53.7313,0.338,0,51,37,38978,40000,2000
222,80978,81200,0.002734,0.963,0.000000e+00,5.935933e-03,54.009,0.3357,0,51,25,38977,40000,2000
223,80977,81200,0.002746,0.963,0.000000e+00,5.538409e-03,53.7757,0.3338,0,51,39,38976,40000,2000
224,80976,81200,0.002759,0.963,0.000000e+00,4.438441e-03,53.8952,0.3411,0,51,27,38975,40000,2000
225,80975,81200,0.002771,0.963,0.000000e+00,9.316823e-03,53.8276,0.3379,0,51,40,38974,40000,2000
226,80974,81200,0.002783,0.963,0.000000e+00,7.764838e-03,53.933,0.3431,0,51,36,38973,40000,2000
227,80973,81200,0.002796,0.963,0.000000e+00,1.014134e-02,53.6833,0.3287,0,51,41,38972,40000,2000
228,80972,81200,0.002808,0.963,0.000000e+00,1.225269e-02,53.9516,0.3339,0,51,35,38971,40000,2000
229,80971,81200,0.00282,0.962,0.000000e+00,2.006537e-03,53.7624,0.3358,0,51,42,38970,40000,2000
230,80970,81200,0.002833,0.962,0.000000e+00,1.318028e-02,53.8364,0.3303,0,51,43,38969,40000,2000
231,80969,81200,0.002845,0.962,0.000000e+00,1.239442e-02,53.8471,0.3311,0,51,10,38968,40000,2000
232,80968,81200,0.002857,0.962,0.000000e+00,6.724317e-03,53.8396,0.3444,0,51,44,38967,40000,2000
233,80967,81200,0.002869,0.962,0.000000e+00,1.320045e-02,54.0072,0.339,0,51,20,38966,40000,2000
234,80966,81200,0.002882,0.962,0.000000e+00,2.487736e-03,53.8086,0.3361,0,51,45,38965,40000,2000
235,80965,81200,0.002894,0.962,0.000000e+00,1.986827e-02,53.93,0.3422,0,51,49,38964,40000,2000
236,80964,81200,0.002906,0.963,0.000000e+00,9.649246e-03,53.8836,0.3303,0,51,32,38963,40000,2000
237,80963,81200,0.002919,0.963,0.000000e+00,7.879834e-03,54.0049,0.3225,0,51,38,38962,40000,2000
