epoch,train_acc,test_acc,train_loss,epoch_time_s
700,0.9585,0.937,0.015288,0.004
701,0.9558,0.943,0.0156,0.003
702,0.9568,0.942,0.015274,0.003
703,0.9581,0.942,0.015208,0.004
704,0.958,0.94,0.015182,0.004
705,0.9575,0.942,0.01518,0.003
706,0.9559,0.941,0.0153,0.004
707,0.9577,0.942,0.015104,0.004
708,0.9568,0.941,0.015221,0.004
709,0.9566,0.935,0.015184,0.004
710,0.9575,0.941,0.015052,0.003
711,0.9579,0.939,0.015014,0.003
712,0.9563,0.94,0.015089,0.004
713,0.9563,0.94,0.015097,0.003
714,0.9569,0.942,0.015191,0.003
715,0.9554,0.944,0.015178,0.004
716,0.9582,0.942,0.015086,0.003
717,0.9574,0.938,0.015081,0.003
718,0.9561,0.94,0.015042,0.003
719,0.9575,0.938,0.015036,0.003
720,0.9549,0.944,0.01535,0.004
721,0.9583,0.945,0.014929,0.003
722,0.9582,0.944,0.01486,0.003
723,0.959,0.944,0.014856,0.004
724,0.9587,0.939,0.014713,0.004
725,0.9563,0.941,0.015012,0.004
726,0.9584,0.943,0.014852,0.004
727,0.9573,0.945,0.014903,0.004
728,0.9583,0.94,0.014848,0.004
729,0.9585,0.946,0.014867,0.004
730,0.9587,0.942,0.014739,0.004
731,0.9571,0.943,0.014793,0.004
732,0.9591,0.943,0.014793,0.004
733,0.9571,0.944,0.014746,0.003
734,0.9578,0.944,0.014682,0.004
735,0.958,0.941,0.014702,0.003
736,0.9591,0.942,0.014605,0.004
737,0.9583,0.945,0.014805,0.004
738,0.9576,0.939,0.014832,0.004
739,0.9572,0.942,0.01478,0.004
740,0.9584,0.946,0.014795,0.003
741,0.9589,0.943,0.014786,0.004
742,0.9602,0.945,0.01453,0.004
743,0.9592,0.937,0.014585,0.004
744,0.9585,0.937,0.014734,0.004
745,0.9592,0.942,0.014582,0.004
746,0.9577,0.94,0.014646,0.004
747,0.9589,0.943,0.014476,0.004
748,0.9581,0.943,0.014604,0.004
749,0.9571,0.942,0.014904,0.004
750,0.958,0.94,0.014508,0.004
751,0.958,0.942,0.014447,0.004
752,0.9577,0.946,0.014549,0.003
753,0.9594,0.943,0.014482,0.004
754,0.959,0.94,0.014339,0.003
755,0.9594,0.943,0.014266,0.004
756,0.9568,0.941,0.014756,0.004
757,0.9583,0.936,0.014434,0.003
758,0.9599,0.942,0.014393,0.004
759,0.9599,0.944,0.014217,0.003
760,0.9587,0.94,0.014296,0.004
761,0.9588,0.944,0.0144,0.004
762,0.9576,0.941,0.014537,0.003
763,0.9593,0.943,0.014219,0.003
764,0.9598,0.942,0.014111,0.003
765,0.959,0.944,0.014341,0.004
766,0.9605,0.946,0.014176,0.004
767,0.9599,0.943,0.014114,0.004
768,0.9585,0.944,0.014351,0.004
769,0.9587,0.943,0.014207,0.004
770,0.9597,0.947,0.014032,0.004
771,0.9595,0.946,0.014238,0.003
772,0.9598,0.947,0.014183,0.003
773,0.9609,0.946,0.014153,0.004
774,0.9597,0.946,0.013999,0.004
775,0.9585,0.943,0.014216,0.003
776,0.9603,0.94,0.014044,0.004
777,0.9593,0.946,0.014093,0.003
778,0.9588,0.946,0.014271,0.003
779,0.9609,0.941,0.013921,0.003
780,0.9596,0.946,0.014002,0.003
781,0.9598,0.944,0.014139,0.004
782,0.9604,0.947,0.013928,0.004
783,0.9586,0.942,0.014068,0.004
784,0.9599,0.946,0.013992,0.004
785,0.9609,0.942,0.013855,0.003
786,0.961,0.943,0.013886,0.004
787,0.9578,0.944,0.014335,0.004
788,0.9602,0.941,0.013812,0.004
789,0.9608,0.944,0.013799,0.004
790,0.9599,0.943,0.013984,0.003
791,0.9609,0.942,0.013866,0.004
792,0.9618,0.943,0.013758,0.004
793,0.9619,0.942,0.013862,0.004
794,0.9598,0.942,0.013853,0.003
795,0.9585,0.942,0.014125,0.004
796,0.9609,0.944,0.014008,0.004
797,0.9598,0.945,0.013865,0.004
798,0.9612,0.946,0.013631,0.004
799,0.9615,0.941,0.013616,0.004
800,0.9624,0.946,0.013602,0.003
801,0.9612,0.94,0.013764,0.004
802,0.9613,0.943,0.013728,0.004
803,0.9616,0.943,0.01361,0.004
804,0.9619,0.943,0.013625,0.004
805,0.9621,0.946,0.0137,0.003
806,0.9634,0.947,0.013458,0.004
807,0.9621,0.944,0.013401,0.003
808,0.9614,0.945,0.013518,0.003
809,0.9623,0.943,0.013471,0.004
810,0.9618,0.943,0.013407,0.004
811,0.9614,0.944,0.013592,0.003
812,0.9614,0.945,0.013458,0.004
813,0.9612,0.945,0.013452,0.004
814,0.9628,0.946,0.013467,0.004
815,0.9628,0.942,0.013337,0.004
816,0.9621,0.947,0.013474,0.003
817,0.9617,0.945,0.013456,0.003
818,0.9618,0.944,0.013588,0.003
819,0.9616,0.947,0.013523,0.003
820,0.9636,0.944,0.013235,0.003
821,0.9638,0.943,0.013202,0.003
822,0.9616,0.944,0.013457,0.003
823,0.9626,0.942,0.013193,0.003
824,0.9611,0.941,0.013304,0.003
825,0.9621,0.946,0.013296,0.004
826,0.9631,0.941,0.013202,0.003
827,0.9619,0.94,0.013354,0.003
828,0.9625,0.945,0.013204,0.003
829,0.9634,0.944,0.013109,0.004
830,0.962,0.942,0.013332,0.003
831,0.9626,0.947,0.013199,0.003
832,0.9642,0.946,0.013067,0.004
833,0.9639,0.943,0.013098,0.003
834,0.9639,0.946,0.013082,0.003
835,0.9635,0.949,0.013064,0.004
836,0.9634,0.943,0.013079,0.004
837,0.9641,0.939,0.013077,0.004
838,0.9623,0.946,0.013194,0.003
839,0.9629,0.941,0.013207,0.003
840,0.9633,0.947,0.013017,0.003
841,0.963,0.946,0.012952,0.003
842,0.9638,0.948,0.01302,0.004
843,0.9633,0.945,0.012972,0.004
844,0.9631,0.944,0.013058,0.003
845,0.9629,0.944,0.01292,0.004
846,0.963,0.947,0.012997,0.004
847,0.9635,0.946,0.01294,0.003
848,0.9617,0.943,0.013361,0.003
849,0.9642,0.943,0.012912,0.004
850,0.9645,0.946,0.012784,0.004
851,0.9629,0.945,0.013016,0.004
852,0.9636,0.945,0.012925,0.004
853,0.9637,0.948,0.012885,0.004
854,0.9631,0.944,0.013062,0.004
855,0.9622,0.944,0.012934,0.004
856,0.9633,0.946,0.012833,0.004
857,0.9641,0.946,0.012714,0.003
858,0.9637,0.948,0.012796,0.003
859,0.9634,0.949,0.012882,0.004
860,0.964,0.948,0.012698,0.003
861,0.9638,0.943,0.01279,0.003
862,0.9639,0.948,0.012867,0.004
863,0.9654,0.943,0.012759,0.004
864,0.9648,0.945,0.012708,0.004
865,0.9635,0.946,0.012764,0.003
866,0.963,0.943,0.012777,0.004
867,0.9636,0.944,0.012639,0.004
868,0.9642,0.947,0.012635,0.004
869,0.9635,0.945,0.012678,0.003
870,0.965,0.948,0.012566,0.004
871,0.9648,0.947,0.012571,0.003
872,0.9641,0.945,0.012577,0.003
873,0.9642,0.943,0.012674,0.003
874,0.965,0.946,0.012497,0.004
875,0.9647,0.946,0.012568,0.003
876,0.9651,0.951,0.012502,0.003
877,0.964,0.945,0.012454,0.004
878,0.965,0.945,0.012457,0.003
879,0.966,0.945,0.012389,0.004
880,0.9658,0.949,0.012362,0.004
881,0.9641,0.945,0.012768,0.003
882,0.9647,0.95,0.012596,0.003
883,0.964,0.942,0.01258,0.003
884,0.9647,0.947,0.012318,0.003
885,0.9635,0.948,0.012708,0.004
886,0.9647,0.951,0.012436,0.004
887,0.9658,0.949,0.012338,0.003
888,0.9633,0.945,0.012751,0.004
889,0.9651,0.951,0.012513,0.004
890,0.9647,0.947,0.012504,0.004
891,0.964,0.945,0.012442,0.004
892,0.9647,0.951,0.012483,0.004
893,0.9654,0.945,0.012299,0.003
894,0.965,0.947,0.012296,0.004
895,0.9661,0.95,0.012199,0.003
896,0.9645,0.95,0.012289,0.004
897,0.966,0.948,0.012175,0.004
898,0.9662,0.946,0.012353,0.004
899,0.9666,0.95,0.012176,0.003
900,0.9648,0.942,0.01234,0.003
901,0.9669,0.947,0.012131,0.004
902,0.9656,0.949,0.012238,0.004
903,0.9667,0.947,0.012153,0.003
904,0.9654,0.95,0.012165,0.004
905,0.9659,0.949,0.01215,0.004
906,0.9656,0.948,0.012303,0.003
907,0.9639,0.946,0.012503,0.003
908,0.9671,0.951,0.012044,0.003
909,0.9659,0.951,0.012037,0.003
910,0.9657,0.952,0.011964,0.004
911,0.9657,0.95,0.012046,0.004
912,0.9661,0.948,0.011905,0.004
913,0.9656,0.949,0.012036,0.003
914,0.9667,0.95,0.01194,0.003
915,0.9662,0.949,0.011933,0.004
916,0.967,0.952,0.012032,0.004
917,0.9662,0.947,0.011926,0.003
918,0.9671,0.95,0.011816,0.004
919,0.9666,0.946,0.01184,0.003
920,0.9663,0.948,0.01193,0.004
921,0.966,0.95,0.011874,0.004
922,0.9672,0.951,0.011853,0.004
923,0.968,0.949,0.011885,0.004
924,0.9685,0.948,0.011761,0.004
925,0.9663,0.949,0.011889,0.004
926,0.966,0.945,0.011963,0.004
927,0.9658,0.945,0.011929,0.003
928,0.9655,0.947,0.012064,0.003
929,0.9663,0.949,0.011714,0.003
930,0.9669,0.946,0.011672,0.003
931,0.9674,0.947,0.011781,0.003
932,0.9677,0.949,0.011678,0.003
933,0.9666,0.948,0.011682,0.003
934,0.9663,0.948,0.011819,0.004
935,0.9665,0.949,0.011725,0.004
936,0.9678,0.948,0.011671,0.003
937,0.9675,0.946,0.01164,0.003
938,0.9684,0.948,0.011608,0.003
939,0.9677,0.949,0.011672,0.003
940,0.9676,0.947,0.011697,0.004
941,0.9681,0.947,0.011587,0.003
942,0.9676,0.948,0.011591,0.003
943,0.9661,0.951,0.011624,0.004
944,0.9668,0.95,0.011708,0.003
945,0.9677,0.952,0.011455,0.004
946,0.9668,0.947,0.011804,0.003
947,0.9686,0.948,0.011536,0.003
948,0.968,0.948,0.011521,0.003
949,0.9675,0.952,0.01156,0.004
950,0.9677,0.95,0.011531,0.004
951,0.9684,0.949,0.011472,0.003
952,0.9677,0.949,0.011457,0.004
953,0.968,0.951,0.011442,0.004
954,0.9676,0.952,0.011352,0.003
955,0.9689,0.953,0.011312,0.003
956,0.9659,0.947,0.011887,0.003
957,0.9679,0.95,0.011677,0.004
958,0.9679,0.953,0.011516,0.003
959,0.9684,0.952,0.011341,0.004
960,0.9684,0.948,0.011396,0.003
961,0.9685,0.947,0.011344,0.003
962,0.97,0.953,0.011354,0.003
963,0.9682,0.954,0.011604,0.003
964,0.9698,0.951,0.011262,0.003
965,0.9681,0.952,0.011439,0.003
966,0.9688,0.955,0.01142,0.004
967,0.9691,0.955,0.011384,0.003
968,0.9686,0.953,0.011347,0.004
969,0.9705,0.953,0.011255,0.003
970,0.9686,0.954,0.011261,0.003
971,0.9701,0.954,0.011175,0.003
972,0.9686,0.955,0.011226,0.004
973,0.9687,0.948,0.011241,0.004
974,0.9698,0.953,0.011277,0.003
975,0.9697,0.954,0.011244,0.004
976,0.9679,0.951,0.011639,0.004
977,0.9687,0.954,0.011169,0.004
978,0.9695,0.952,0.011167,0.004
979,0.9699,0.948,0.01113,0.004
980,0.9696,0.954,0.011092,0.003
981,0.9692,0.955,0.01104,0.004
982,0.9685,0.95,0.011396,0.004
983,0.969,0.954,0.011084,0.004
984,0.9689,0.95,0.011185,0.004
985,0.9691,0.952,0.011122,0.004
986,0.9661,0.949,0.011434,0.004
987,0.9688,0.951,0.011055,0.004
988,0.9685,0.951,0.010974,0.003
989,0.9692,0.952,0.010906,0.003
990,0.9702,0.953,0.011018,0.004
991,0.9687,0.951,0.010959,0.004
992,0.9691,0.951,0.011093,0.004
993,0.9695,0.953,0.010967,0.004
994,0.9709,0.949,0.011064,0.004
995,0.9697,0.949,0.011023,0.004
996,0.97,0.947,0.010954,0.004
997,0.9711,0.95,0.010859,0.004
998,0.9685,0.947,0.011145,0.004
999,0.9712,0.949,0.010806,0.004
