step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
242,1918,2160,0.112037,0.786,5.471104e+02,3.153813e-02,3.0414,1.1379,0,6,144,1743,81,93
243,1917,2160,0.1125,0.787,5.515668e+02,3.167165e-02,3.0995,1.1302,0,6,64,1742,81,93
244,1916,2160,0.112963,0.786,5.478962e+02,3.137572e-02,3.0444,1.1213,0,6,148,1741,81,93
245,1915,2160,0.113426,0.782,5.590320e+02,3.253718e-02,3.1168,1.1555,0,6,65,1740,81,93
246,1914,2160,0.113889,0.782,5.513508e+02,3.183611e-02,3.0252,1.2261,0,6,160,1739,81,93
247,1913,2160,0.114352,0.781,5.604535e+02,3.646968e-02,3.211,1.3383,0,6,66,1738,81,93
248,1912,2160,0.114815,0.776,5.486215e+02,3.290282e-02,2.9818,1.3392,2,1,0,1738,81,92
249,1911,2160,0.115278,0.775,5.552419e+02,3.046453e-02,2.9837,1.3318,0,6,67,1737,81,92
250,1910,2160,0.115741,0.772,5.496057e+02,3.640191e-02,2.9871,1.3344,0,6,68,1736,81,92
251,1909,2160,0.116204,0.768,5.589592e+02,2.915515e-02,3.0116,1.3794,0,2,98,1735,81,92
252,1908,2160,0.116667,0.763,5.503368e+02,2.954958e-02,3.0364,1.1357,0,6,7,1734,81,92
253,1907,2160,0.11713,0.766,5.531866e+02,1.610859e-02,3.0083,1.1143,0,4,95,1733,81,92
254,1906,2160,0.117593,0.76,5.479364e+02,3.352260e-02,3.0394,1.1486,0,6,10,1732,81,92
255,1905,2160,0.118056,0.769,5.509613e+02,2.712953e-02,3.0292,1.1403,0,1,159,1731,81,92
256,1904,2160,0.118519,0.77,5.446133e+02,3.408616e-02,3.0409,1.1309,0,6,12,1730,81,92
257,1903,2160,0.118981,0.771,5.851183e+02,1.551214e-02,3.2305,1.1479,0,3,138,1729,81,92
258,1902,2160,0.119444,0.768,5.491409e+02,2.502499e-02,3.0182,1.1522,1,5,0,1729,80,92
259,1901,2160,0.119907,0.766,5.448123e+02,1.590610e-02,3.0356,1.1267,0,7,56,1728,80,92
260,1900,2160,0.12037,0.76,5.479699e+02,3.142625e-02,3.0391,1.1262,0,6,8,1727,80,92
261,1899,2160,0.120833,0.763,5.513577e+02,2.798319e-02,3.0502,1.1536,0,6,15,1726,80,92
262,1898,2160,0.121296,0.756,5.496014e+02,1.919636e-02,3.0258,1.1609,0,7,184,1725,80,92
263,1897,2160,0.121759,0.743,5.509502e+02,2.671863e-02,3.0495,1.1341,0,6,85,1724,80,92
264,1896,2160,0.122222,0.759,5.442462e+02,3.410409e-02,3.0976,1.1196,0,6,86,1723,80,92
265,1895,2160,0.122685,0.752,5.526187e+02,2.617295e-02,3.0332,1.1435,0,6,18,1722,80,92
266,1894,2160,0.123148,0.759,5.795798e+02,1.525375e-02,3.0462,1.123,0,7,84,1721,80,92
267,1893,2160,0.123611,0.754,5.470643e+02,3.023295e-02,3.0072,1.122,0,6,19,1720,80,92
268,1892,2160,0.124074,0.755,6.528786e+02,1.874646e-02,3.0183,1.1618,0,0,189,1719,80,92
269,1891,2160,0.124537,0.748,5.500814e+02,2.939348e-02,2.9926,1.1777,2,3,0,1719,80,91
270,1890,2160,0.125,0.753,5.519321e+02,3.207101e-02,2.9938,1.1162,0,6,21,1718,80,91
271,1889,2160,0.125463,0.747,5.554698e+02,3.377722e-02,3.0234,1.1261,0,6,93,1717,80,91
272,1888,2160,0.125926,0.744,1.268225e+03,2.574504e-02,3.0066,1.1323,0,7,167,1716,80,91
273,1887,2160,0.126389,0.737,5.694636e+02,2.977890e-02,3.0221,1.1259,0,6,94,1715,80,91
274,1886,2160,0.126852,0.741,5.696751e+02,3.241723e-02,2.9671,1.1322,1,6,6,1715,79,91
275,1885,2160,0.127315,0.737,5.716578e+02,3.210255e-02,3.0506,2.0487,0,6,23,1714,79,91
276,1884,2160,0.127778,0.738,5.703479e+02,2.646565e-02,2.9615,1.337,0,8,11,1713,79,91
277,1883,2160,0.128241,0.736,5.659502e+02,1.989178e-02,2.9596,1.337,0,4,160,1712,79,91
278,1882,2160,0.128704,0.735,9.055278e+02,1.873548e-02,2.9834,1.3237,0,5,42,1711,79,91
279,1881,2160,0.129167,0.733,5.837774e+02,3.301307e-02,2.9777,1.3287,1,4,6,1711,78,91
280,1880,2160,0.12963,0.734,5.732587e+02,2.724849e-02,2.9592,1.2572,0,0,68,1710,78,91
281,1879,2160,0.130093,0.734,6.155571e+02,1.306761e-02,2.9703,1.1823,0,7,89,1709,78,91
282,1878,2160,0.130556,0.729,5.738654e+02,1.896932e-02,2.9912,1.1226,0,5,75,1708,78,91
283,1877,2160,0.131019,0.725,5.722780e+02,2.958882e-02,2.9848,1.1582,0,6,125,1707,78,91
284,1876,2160,0.131481,0.736,5.708591e+02,3.337774e-02,2.9672,1.1192,0,6,37,1706,78,91
285,1875,2160,0.131944,0.737,5.737340e+02,2.637612e-02,2.9981,1.1374,0,1,15,1705,78,91
286,1874,2160,0.132407,0.735,6.812206e+02,1.462264e-02,2.979,1.1347,0,5,96,1704,78,91
287,1873,2160,0.13287,0.734,5.747037e+02,3.254945e-02,2.9585,1.1361,0,6,44,1703,78,91
288,1872,2160,0.133333,0.735,5.708143e+02,3.186610e-02,2.9502,1.1899,1,5,6,1703,77,91
289,1871,2160,0.133796,0.736,5.766313e+02,1.785912e-02,2.9674,1.5323,0,1,93,1702,77,91
290,1870,2160,0.134259,0.732,5.789432e+02,1.847680e-02,2.99,1.1237,0,0,163,1701,77,91
291,1869,2160,0.134722,0.726,5.795824e+02,3.083797e-02,2.9927,1.1814,0,6,9,1700,77,91
292,1868,2160,0.135185,0.732,5.723083e+02,3.739555e-02,2.9862,1.1516,0,6,11,1699,77,91
293,1867,2160,0.135648,0.732,5.707833e+02,2.394122e-02,2.9713,1.1431,2,2,0,1699,77,90
294,1866,2160,0.136111,0.726,1.605184e+03,2.720293e-02,2.9794,1.1222,0,5,182,1698,77,90
295,1865,2160,0.136574,0.726,5.920989e+02,2.942375e-02,2.9419,1.1405,0,6,57,1697,77,90
296,1864,2160,0.137037,0.73,5.743076e+02,2.117493e-02,2.949,1.1412,0,8,47,1696,77,90
297,1863,2160,0.1375,0.727,5.749252e+02,2.681267e-02,2.9943,1.1379,0,9,130,1695,77,90
298,1862,2160,0.137963,0.73,5.717751e+02,3.292111e-02,2.9438,1.1673,0,6,13,1694,77,90
299,1861,2160,0.138426,0.73,7.014418e+02,1.758686e-02,2.9898,1.1981,0,7,69,1693,77,90
300,1860,2160,0.138889,0.723,5.790476e+02,3.138192e-02,2.9553,1.1218,0,6,14,1692,77,90
301,1859,2160,0.139352,0.727,5.740934e+02,3.139733e-02,2.9872,1.1174,1,9,6,1692,76,90
302,1858,2160,0.139815,0.727,5.829465e+02,2.816045e-02,2.9453,1.1138,0,6,20,1691,76,90
303,1857,2160,0.140278,0.73,5.705825e+02,2.889785e-02,2.9683,1.1614,1,1,6,1691,75,90
304,1856,2160,0.140741,0.729,5.767355e+02,2.652502e-02,3.1767,1.1324,0,6,189,1690,75,90
305,1855,2160,0.141204,0.724,5.703841e+02,1.429706e-02,2.9601,1.1177,0,3,123,1689,75,90
306,1854,2160,0.141667,0.725,5.710382e+02,3.238014e-02,2.9523,1.1479,2,0,0,1689,75,89
307,1853,2160,0.14213,0.729,5.763159e+02,3.523229e-02,2.9419,1.14,0,6,69,1688,75,89
308,1852,2160,0.142593,0.724,8.074482e+02,2.132745e-02,2.9492,1.1189,0,7,189,1687,75,89
309,1851,2160,0.143056,0.719,5.815566e+02,2.470207e-02,2.9492,1.1291,0,6,70,1686,75,89
310,1850,2160,0.143519,0.72,5.782426e+02,3.301152e-02,2.9597,1.1355,0,6,73,1685,75,89
311,1849,2160,0.143981,0.725,5.805122e+02,3.493843e-02,2.961,1.1292,0,6,26,1684,75,89
312,1848,2160,0.144444,0.723,5.789982e+02,3.049368e-02,2.9371,1.1466,1,7,6,1684,74,89
313,1847,2160,0.144907,0.716,5.779945e+02,2.031321e-02,2.9525,1.1291,0,6,75,1683,74,89
314,1846,2160,0.14537,0.71,5.790300e+02,3.023682e-02,2.9495,1.1742,0,6,30,1682,74,89
315,1845,2160,0.145833,0.716,5.751215e+02,3.015747e-02,2.9372,1.1221,0,6,77,1681,74,89
316,1844,2160,0.146296,0.712,5.831599e+02,2.548133e-02,2.9403,1.1968,0,6,78,1680,74,89
317,1843,2160,0.146759,0.713,5.745614e+02,3.156268e-02,2.9527,1.1534,0,8,90,1679,74,89
318,1842,2160,0.147222,0.714,6.851207e+03,5.685702e-02,2.9494,1.1656,0,5,39,1678,74,89
319,1841,2160,0.147685,0.719,6.392158e+02,3.799996e-02,2.9345,1.1824,0,6,35,1677,74,89
320,1840,2160,0.148148,0.718,5.941340e+02,3.206385e-02,2.9572,1.1458,0,6,90,1676,74,89
321,1839,2160,0.148611,0.714,5.870645e+02,2.480506e-02,2.9332,1.2013,0,6,36,1675,74,89
322,1838,2160,0.149074,0.718,5.862733e+02,3.273752e-02,2.9373,1.1588,0,4,97,1674,74,89
323,1837,2160,0.149537,0.718,6.077516e+02,2.344671e-02,2.9735,1.1202,0,4,71,1673,74,89
324,1836,2160,0.15,0.703,5.953391e+02,2.619689e-02,2.9242,1.2026,0,6,115,1672,74,89
325,1835,2160,0.150463,0.712,5.843070e+02,1.582718e-02,2.9491,1.1766,0,3,5,1671,74,89
326,1834,2160,0.150926,0.708,5.819197e+02,3.151026e-02,3.1138,1.1164,0,6,40,1670,74,89
327,1833,2160,0.151389,0.715,5.822739e+02,3.359482e-02,2.956,1.1945,0,6,124,1669,74,89
328,1832,2160,0.151852,0.713,5.822203e+02,3.176158e-02,2.9436,1.1311,0,6,127,1668,74,89
329,1831,2160,0.152315,0.715,5.832278e+02,2.872262e-02,2.9685,1.1341,0,6,138,1667,74,89
330,1830,2160,0.152778,0.711,5.826738e+02,1.549915e-02,2.9491,1.1318,0,1,3,1666,74,89
331,1829,2160,0.153241,0.705,5.827761e+02,3.145694e-02,2.9421,1.1441,0,6,43,1665,74,89
332,1828,2160,0.153704,0.712,5.791201e+02,3.877477e-02,2.9655,1.1328,0,6,45,1664,74,89
333,1827,2160,0.154167,0.707,5.817783e+02,2.962239e-02,2.9538,1.1427,0,6,153,1663,74,89
334,1826,2160,0.15463,0.713,5.826458e+02,1.945326e-02,2.9525,1.1492,0,6,163,1662,74,89
335,1825,2160,0.155093,0.706,5.767724e+02,2.950514e-02,2.9416,1.124,0,6,48,1661,74,89
336,1824,2160,0.155556,0.709,5.794829e+02,3.630174e-02,2.9465,1.1979,0,6,49,1660,74,89
337,1823,2160,0.156019,0.709,5.751292e+02,2.071413e-02,2.9524,1.151,0,6,51,1659,74,89
338,1822,2160,0.156481,0.709,5.728439e+02,2.128009e-02,2.9223,1.1725,0,1,113,1658,74,89
339,1821,2160,0.156944,0.707,5.768515e+02,2.584472e-02,2.9372,1.1773,1,9,0,1658,73,89
340,1820,2160,0.157407,0.711,5.770032e+02,3.484304e-02,2.9422,1.1603,0,6,52,1657,73,89
341,1819,2160,0.15787,0.704,5.809817e+02,3.563153e-02,2.9286,1.2023,0,6,58,1656,73,89
342,1818,2160,0.158333,0.708,5.802943e+02,2.885699e-02,2.9163,1.1952,0,6,59,1655,73,89
343,1817,2160,0.158796,0.707,5.808508e+02,3.268255e-02,2.9232,2.326,1,2,6,1655,72,89
344,1816,2160,0.159259,0.711,5.821725e+02,3.029349e-02,2.9173,1.3725,0,6,193,1654,72,89
345,1815,2160,0.159722,0.708,5.772050e+02,2.734783e-02,2.936,1.3084,0,6,60,1653,72,89
346,1814,2160,0.160185,0.71,5.816968e+02,3.427484e-02,2.9194,1.3236,0,6,63,1652,72,89
347,1813,2160,0.160648,0.704,6.897610e+02,1.783450e-02,3.0839,1.6363,0,7,16,1651,72,89
348,1812,2160,0.161111,0.703,5.853737e+02,3.022557e-02,2.9358,1.1547,0,6,74,1650,72,89
349,1811,2160,0.161574,0.713,5.794303e+02,3.227349e-02,2.918,1.4042,0,6,76,1649,72,89
350,1810,2160,0.162037,0.708,5.824924e+02,3.657756e-02,2.9398,1.1202,0,6,82,1648,72,89
351,1809,2160,0.1625,0.713,5.795443e+02,2.637196e-02,2.9198,1.1213,0,6,89,1647,72,89
352,1808,2160,0.162963,0.706,8.614803e+02,2.548666e-02,2.9488,1.1322,0,7,169,1646,72,89
353,1807,2160,0.163426,0.705,5.937110e+02,3.097944e-02,2.9324,1.1535,0,6,91,1645,72,89
354,1806,2160,0.163889,0.71,2.232677e+03,5.408995e-02,2.9257,1.1794,0,0,156,1644,72,89
355,1805,2160,0.164352,0.703,6.107673e+02,2.090333e-02,2.9205,1.2162,0,9,41,1643,72,89
356,1804,2160,0.164815,0.708,6.078375e+02,3.139723e-02,2.9208,1.1915,0,6,92,1642,72,89
357,1803,2160,0.165278,0.704,6.051581e+02,2.924600e-02,2.9249,2.2764,0,6,108,1641,72,89
358,1802,2160,0.165741,0.706,6.046490e+02,2.706368e-02,2.914,1.3208,0,1,183,1640,72,89
359,1801,2160,0.166204,0.702,6.019802e+02,2.632490e-02,2.91,1.3684,0,8,19,1639,72,89
360,1800,2160,0.166667,0.708,6.011326e+02,1.240958e-02,2.9181,1.322,0,1,115,1638,72,89
361,1799,2160,0.16713,0.705,6.047473e+02,2.560147e-02,2.912,1.3423,0,6,118,1637,72,89
362,1798,2160,0.167593,0.71,5.997411e+02,3.154870e-02,2.891,1.3826,0,6,120,1636,72,89
363,1797,2160,0.168056,0.71,9.221593e+02,1.962937e-02,2.9249,1.3268,0,7,10,1635,72,89
364,1796,2160,0.168519,0.707,6.126874e+02,2.030028e-02,2.9409,1.3199,0,4,180,1634,72,89
365,1795,2160,0.168981,0.704,6.069990e+02,3.555604e-02,2.9132,1.3259,0,6,139,1633,72,89
366,1794,2160,0.169444,0.708,6.164255e+02,2.580239e-02,2.9151,1.2844,0,6,140,1632,72,89
367,1793,2160,0.169907,0.707,6.043850e+02,3.190982e-02,2.9212,1.214,0,6,147,1631,72,89
368,1792,2160,0.17037,0.708,6.209341e+02,2.396868e-02,2.9247,1.2188,0,9,79,1630,72,89
369,1791,2160,0.170833,0.704,6.054948e+02,2.528353e-02,2.9198,1.1881,0,1,47,1629,72,89
370,1790,2160,0.171296,0.705,6.036321e+02,3.950659e-02,2.9182,1.1748,0,6,165,1628,72,89
371,1789,2160,0.171759,0.7,6.119533e+02,2.748692e-02,2.9154,2.2441,0,9,38,1627,72,89
372,1788,2160,0.172222,0.703,6.060796e+02,1.526842e-02,2.9048,1.3171,0,5,31,1626,72,89
373,1787,2160,0.172685,0.695,6.079192e+02,3.258610e-02,2.9058,1.317,0,6,167,1625,72,89
374,1786,2160,0.173148,0.697,6.085057e+02,3.569434e-02,2.911,1.3813,0,6,169,1624,72,89
375,1785,2160,0.173611,0.699,6.064482e+02,3.195297e-02,2.8986,1.3126,0,6,170,1623,72,89
376,1784,2160,0.174074,0.703,6.089964e+02,3.412239e-02,2.9336,1.3107,0,6,182,1622,72,89
377,1783,2160,0.174537,0.704,6.069495e+02,3.156536e-02,2.9116,1.344,0,6,188,1621,72,89
378,1782,2160,0.175,0.706,6.128216e+02,3.239130e-02,2.9183,1.365,0,6,191,1620,72,89
379,1781,2160,0.175463,0.701,6.117204e+02,1.816151e-02,2.9159,1.3535,0,9,84,1619,72,89
380,1780,2160,0.175926,0.699,6.082681e+02,1.822767e-02,2.9175,1.3433,0,8,125,1618,72,89
381,1779,2160,0.176389,0.697,6.099430e+02,1.362506e-02,2.9103,1.231,0,9,184,1617,72,89
382,1778,2160,0.176852,0.695,6.129816e+02,1.209192e-02,2.9167,1.2321,0,0,54,1616,72,89
383,1777,2160,0.177315,0.695,6.161255e+02,1.294098e-02,2.9092,1.2303,0,4,104,1615,72,89
384,1776,2160,0.177778,0.695,6.152763e+02,1.363813e-02,2.9289,1.1824,1,4,7,1615,71,89
385,1775,2160,0.178241,0.694,6.197595e+02,1.590882e-02,2.9008,1.2321,2,7,4,1615,71,88
386,1774,2160,0.178704,0.694,6.168543e+02,1.514567e-02,2.9148,1.2067,0,3,16,1614,71,88
387,1773,2160,0.179167,0.692,6.179133e+02,1.271693e-02,2.897,1.2584,1,3,7,1614,70,88
388,1772,2160,0.17963,0.692,6.231559e+02,1.726014e-02,2.9119,1.2186,0,2,110,1613,70,88
389,1771,2160,0.180093,0.686,6.280648e+02,1.499282e-02,2.9055,2.5464,0,3,132,1612,70,88
390,1770,2160,0.180556,0.686,6.247299e+02,1.213365e-02,2.8952,1.364,0,9,179,1611,70,88
391,1769,2160,0.181019,0.687,6.246566e+02,1.711192e-02,2.8957,1.345,0,2,149,1610,70,88
392,1768,2160,0.181481,0.685,6.280510e+02,2.050506e-02,2.8924,1.3156,1,6,3,1610,69,88
393,1767,2160,0.181944,0.688,3.537976e+03,4.390274e-02,2.8927,1.3094,0,5,37,1609,69,88
394,1766,2160,0.182407,0.687,6.440233e+02,1.950390e-02,2.8967,1.3467,0,2,119,1608,69,88
395,1765,2160,0.18287,0.685,6.369416e+02,1.220478e-02,2.9085,1.3138,0,9,73,1607,69,88
396,1764,2160,0.183333,0.682,6.394362e+02,1.738016e-02,2.9197,1.4049,0,2,182,1606,69,88
397,1763,2160,0.183796,0.682,6.395123e+02,1.423322e-02,2.9141,1.3398,0,0,72,1605,69,88
398,1762,2160,0.184259,0.68,6.357932e+02,2.082039e-02,2.913,1.3224,0,9,96,1604,69,88
399,1761,2160,0.184722,0.684,6.295114e+02,1.515518e-02,2.94,1.7605,1,4,3,1604,68,88
400,1760,2160,0.185185,0.685,1.436884e+03,1.504277e-02,2.9094,1.1224,1,7,5,1604,67,88
401,1759,2160,0.185648,0.683,6.340756e+02,1.542153e-02,2.9184,1.1265,0,8,124,1603,67,88
402,1758,2160,0.186111,0.683,6.375092e+02,1.500305e-02,2.9092,1.2959,0,5,72,1602,67,88
403,1757,2160,0.186574,0.68,6.460142e+02,1.711012e-02,2.9082,1.1373,0,8,126,1601,67,88
404,1756,2160,0.187037,0.683,6.410488e+02,1.227516e-02,2.8931,1.1518,0,9,14,1600,67,88
405,1755,2160,0.1875,0.679,6.429032e+02,1.447461e-02,2.8963,1.1892,0,8,176,1599,67,88
406,1754,2160,0.187963,0.68,6.410056e+02,1.496886e-02,2.9111,1.3545,0,8,146,1598,67,88
407,1753,2160,0.188426,0.683,6.414812e+02,1.458097e-02,2.9006,1.1651,1,1,3,1598,66,88
408,1752,2160,0.188889,0.683,6.387537e+02,1.338862e-02,2.8865,1.1688,0,0,37,1597,66,88
409,1751,2160,0.189352,0.683,6.425204e+02,1.384296e-02,2.8792,1.2775,0,8,98,1596,66,88
410,1750,2160,0.189815,0.685,6.478400e+02,1.031973e-02,2.8804,1.2367,0,5,6,1595,66,88
411,1749,2160,0.190278,0.682,6.502954e+02,1.628017e-02,2.8781,1.2368,0,2,125,1594,66,88
412,1748,2160,0.190741,0.682,6.874144e+02,1.448716e-02,2.8638,1.3559,0,0,85,1593,66,88
413,1747,2160,0.191204,0.682,6.507438e+02,1.115201e-02,2.8621,1.4408,0,9,26,1592,66,88
414,1746,2160,0.191667,0.678,6.531846e+02,1.635710e-02,2.9139,1.1436,0,3,195,1591,66,88
415,1745,2160,0.19213,0.676,8.074637e+02,2.002539e-02,2.8671,1.1826,0,0,14,1590,66,88
416,1744,2160,0.192593,0.676,6.523914e+02,1.445948e-02,2.873,1.2218,0,5,183,1589,66,88
417,1743,2160,0.193056,0.675,6.590352e+02,1.523230e-02,2.8623,1.3367,0,8,7,1588,66,88
418,1742,2160,0.193519,0.676,6.523334e+02,1.247860e-02,3.0522,1.1253,0,0,158,1587,66,88
419,1741,2160,0.193981,0.677,6.575748e+02,1.333239e-02,2.8631,1.2324,0,1,26,1586,66,88
420,1740,2160,0.194444,0.677,6.610707e+02,9.293931e-03,2.8607,1.231,0,5,27,1585,66,88
421,1739,2160,0.194907,0.676,6.631960e+02,1.181481e-02,2.8599,1.2807,0,4,26,1584,66,88
422,1738,2160,0.19537,0.676,6.619180e+02,1.123464e-02,2.853,1.2789,0,4,40,1583,66,88
423,1737,2160,0.195833,0.678,6.628837e+02,1.026140e-02,2.8551,1.2785,0,0,28,1582,66,88
424,1736,2160,0.196296,0.679,6.639760e+02,1.161169e-02,2.8623,1.2866,0,1,46,1581,66,88
425,1735,2160,0.196759,0.677,6.622054e+02,1.462713e-02,2.8617,1.2814,0,7,183,1580,66,88
426,1734,2160,0.197222,0.675,6.610254e+02,1.308825e-02,2.8374,1.2322,0,0,111,1579,66,88
427,1733,2160,0.197685,0.674,6.592950e+02,1.607225e-02,2.8535,1.2765,0,3,98,1578,66,88
428,1732,2160,0.198148,0.673,7.737149e+02,1.550953e-02,2.8419,1.2811,0,7,59,1577,66,88
429,1731,2160,0.198611,0.674,6.537591e+02,1.355052e-02,2.8511,1.2988,0,8,183,1576,66,88
430,1730,2160,0.199074,0.675,6.549055e+02,1.553647e-02,2.8618,1.2323,0,3,167,1575,66,88
431,1729,2160,0.199537,0.675,6.530562e+02,1.346078e-02,2.8375,1.2839,0,3,181,1574,66,88
432,1728,2160,0.2,0.677,6.569359e+02,1.659569e-02,2.8337,1.3049,0,3,9,1573,66,88
433,1727,2160,0.200463,0.674,6.543991e+02,1.147647e-02,2.8309,1.2853,0,9,98,1572,66,88
434,1726,2160,0.200926,0.672,6.579174e+02,1.329408e-02,2.8424,1.3239,0,0,27,1571,66,88
435,1725,2160,0.201389,0.673,6.625483e+02,1.206151e-02,2.8305,1.2689,0,0,123,1570,66,88
436,1724,2160,0.201852,0.672,6.686010e+02,1.463238e-02,2.8296,1.2634,1,8,0,1570,65,88
437,1723,2160,0.202315,0.673,6.603204e+02,1.506367e-02,2.8283,1.28,0,3,42,1569,65,88
438,1722,2160,0.202778,0.671,7.040460e+02,1.295041e-02,2.8251,1.2799,0,2,183,1568,65,88
439,1721,2160,0.203241,0.666,6.676379e+02,1.155178e-02,2.8244,1.8186,0,9,19,1567,65,88
440,1720,2160,0.203704,0.667,6.700807e+02,1.432967e-02,2.9292,1.1301,0,8,187,1566,65,88
441,1719,2160,0.204167,0.664,6.681421e+02,1.418152e-02,2.8639,1.1309,0,8,10,1565,65,88
442,1718,2160,0.20463,0.669,6.713470e+02,1.228344e-02,2.8314,1.1661,0,8,112,1564,65,88
443,1717,2160,0.205093,0.672,6.761570e+02,1.088703e-02,2.8432,1.208,0,5,44,1563,65,88
444,1716,2160,0.205556,0.671,6.767882e+02,1.230072e-02,2.8223,1.2832,0,9,194,1562,65,88
445,1715,2160,0.206019,0.672,6.722422e+02,1.288542e-02,2.8215,1.2807,0,5,194,1561,65,88
446,1714,2160,0.206481,0.669,6.784375e+02,1.518086e-02,2.8332,1.3028,0,3,112,1560,65,88
447,1713,2160,0.206944,0.666,6.716193e+02,1.145029e-02,2.8391,1.2295,0,9,115,1559,65,88
448,1712,2160,0.207407,0.667,6.708796e+02,1.344661e-02,2.8336,1.2457,0,5,83,1558,65,88
449,1711,2160,0.20787,0.666,6.782697e+02,1.179732e-02,2.844,1.2736,0,9,167,1557,65,88
450,1710,2160,0.208333,0.662,6.794734e+02,1.366937e-02,2.825,1.2961,2,1,2,1557,65,87
451,1709,2160,0.208796,0.663,6.713803e+02,1.170644e-02,2.851,1.2538,0,4,192,1556,65,87
452,1708,2160,0.209259,0.664,6.724869e+02,1.394870e-02,2.8395,1.2369,0,8,162,1555,65,87
453,1707,2160,0.209722,0.665,6.759863e+02,1.204733e-02,2.8179,1.3436,0,8,20,1554,65,87
454,1706,2160,0.210185,0.668,6.806130e+02,1.035844e-02,2.8889,1.4906,1,5,2,1554,64,87
455,1705,2160,0.210648,0.669,1.166526e+03,2.640901e-02,2.828,1.1308,0,2,159,1553,64,87
456,1704,2160,0.211111,0.665,6.935269e+02,1.456300e-02,2.8312,1.1665,0,3,77,1552,64,87
457,1703,2160,0.211574,0.669,8.619833e+02,2.160461e-02,2.852,1.2094,0,7,123,1551,64,87
458,1702,2160,0.212037,0.665,6.903490e+02,1.181586e-02,2.8361,1.3187,0,4,123,1550,64,87
459,1701,2160,0.2125,0.668,6.897620e+02,1.205781e-02,2.8374,1.2744,0,9,71,1549,64,87
460,1700,2160,0.212963,0.667,6.891261e+02,1.243093e-02,2.8385,1.2374,0,0,19,1548,64,87
461,1699,2160,0.213426,0.668,6.938020e+02,1.652839e-02,2.841,1.4034,0,3,109,1547,64,87
462,1698,2160,0.213889,0.664,6.883945e+02,1.274289e-02,2.8192,1.1901,0,2,38,1546,64,87
463,1697,2160,0.214352,0.662,7.020517e+02,1.273200e-02,2.8294,1.3122,0,5,32,1545,64,87
464,1696,2160,0.214815,0.662,6.927024e+02,1.274902e-02,2.8192,1.2112,0,2,169,1544,64,87
465,1695,2160,0.215278,0.662,1.195207e+04,9.391595e-02,2.8095,1.3735,0,5,53,1543,64,87
466,1694,2160,0.215741,0.659,9.470046e+02,2.428296e-02,2.8175,1.3143,0,1,22,1542,64,87
467,1693,2160,0.216204,0.658,7.260339e+02,1.200654e-02,2.8173,1.241,1,3,8,1542,63,87
468,1692,2160,0.216667,0.658,7.196608e+02,1.260854e-02,2.8234,1.2552,0,9,17,1541,63,87
469,1691,2160,0.21713,0.659,7.142006e+02,1.577351e-02,2.8236,1.342,0,2,61,1540,63,87
470,1690,2160,0.217593,0.656,7.104661e+02,1.215466e-02,2.8246,1.2216,0,1,184,1539,63,87
471,1689,2160,0.218056,0.654,7.087423e+02,1.272610e-02,2.8335,1.3452,0,0,169,1538,63,87
472,1688,2160,0.218519,0.655,7.099409e+02,1.480689e-02,2.8269,2.3939,0,8,97,1537,63,87
473,1687,2160,0.218981,0.657,7.091501e+02,1.258350e-02,2.8115,1.4243,0,0,154,1536,63,87
474,1686,2160,0.219444,0.657,7.096799e+02,1.342818e-02,2.8216,1.4093,0,8,139,1535,63,87
475,1685,2160,0.219907,0.656,7.111534e+02,1.502512e-02,2.8156,1.4657,0,3,70,1534,63,87
476,1684,2160,0.22037,0.658,7.042676e+02,1.612205e-02,2.8233,1.3972,0,3,53,1533,63,87
477,1683,2160,0.220833,0.657,6.995114e+02,1.121612e-02,2.8628,1.4124,0,9,131,1532,63,87
478,1682,2160,0.221296,0.657,7.030510e+02,1.169837e-02,2.8191,1.4072,0,0,32,1531,63,87
479,1681,2160,0.221759,0.656,7.054428e+02,1.575576e-02,2.8243,1.4427,0,7,55,1530,63,87
480,1680,2160,0.222222,0.656,7.009283e+02,1.193737e-02,2.8104,1.4045,0,0,134,1529,63,87
481,1679,2160,0.222685,0.655,7.033432e+02,1.211066e-02,2.8203,1.3651,0,1,4,1528,63,87
482,1678,2160,0.223148,0.654,7.074828e+02,1.428872e-02,2.8105,1.3613,0,2,59,1527,63,87
483,1677,2160,0.223611,0.655,7.061218e+02,1.390052e-02,2.8193,1.3324,0,8,181,1526,63,87
484,1676,2160,0.224074,0.656,7.064863e+02,1.253797e-02,2.8279,1.3194,0,9,160,1525,63,87
485,1675,2160,0.224537,0.657,7.016417e+02,1.325988e-02,2.8233,1.4226,0,8,2,1524,63,87
486,1674,2160,0.225,0.658,7.053470e+02,1.363453e-02,2.8138,1.1967,0,2,175,1523,63,87
487,1673,2160,0.225463,0.657,7.035159e+02,1.158115e-02,2.8223,1.2384,0,4,158,1522,63,87
488,1672,2160,0.225926,0.655,7.030081e+02,1.381405e-02,2.8325,1.2815,0,8,26,1521,63,87
489,1671,2160,0.226389,0.656,7.018301e+02,1.226582e-02,2.8325,1.3209,0,1,95,1520,63,87
490,1670,2160,0.226852,0.656,7.054139e+02,1.269132e-02,2.8127,1.2696,0,0,127,1519,63,87
