epoch,train_acc,test_acc,train_loss,epoch_time_s
694,0.933,0.913,0.023987,0.006
695,0.9323,0.913,0.023548,0.008
696,0.9306,0.912,0.024183,0.008
697,0.9324,0.916,0.023635,0.006
698,0.9319,0.914,0.023549,0.006
699,0.9313,0.916,0.023728,0.008
700,0.9333,0.918,0.023609,0.006
701,0.9329,0.92,0.023622,0.004
702,0.9352,0.92,0.023438,0.004
703,0.9326,0.919,0.023705,0.004
704,0.9327,0.912,0.023559,0.004
705,0.9318,0.917,0.023544,0.004
706,0.9305,0.919,0.023915,0.005
707,0.9342,0.921,0.023285,0.004
708,0.9339,0.92,0.023263,0.004
709,0.9336,0.921,0.023235,0.004
710,0.9318,0.916,0.023753,0.004
711,0.9322,0.918,0.023882,0.004
712,0.9343,0.918,0.0232,0.004
713,0.9326,0.914,0.023509,0.003
714,0.9337,0.917,0.023335,0.003
715,0.9337,0.921,0.023297,0.003
716,0.9337,0.92,0.023356,0.003
717,0.933,0.917,0.023485,0.003
718,0.9343,0.918,0.023206,0.004
719,0.9323,0.918,0.023218,0.003
720,0.9331,0.919,0.023164,0.004
721,0.9324,0.919,0.023444,0.004
722,0.9335,0.921,0.02329,0.004
723,0.9341,0.918,0.023183,0.008
724,0.9339,0.918,0.023143,0.007
725,0.933,0.918,0.023144,0.007
726,0.9347,0.92,0.023178,0.006
727,0.9337,0.915,0.023278,0.008
728,0.9344,0.917,0.023227,0.008
729,0.9354,0.921,0.022984,0.008
730,0.9342,0.914,0.023231,0.008
731,0.9334,0.911,0.023203,0.006
732,0.9335,0.918,0.023162,0.011
733,0.9345,0.919,0.023115,0.006
734,0.9334,0.918,0.023178,0.007
735,0.933,0.912,0.023042,0.009
736,0.934,0.914,0.023071,0.007
737,0.9347,0.913,0.02306,0.009
738,0.9326,0.915,0.023241,0.007
739,0.9344,0.912,0.022942,0.008
740,0.9343,0.913,0.023148,0.008
741,0.9334,0.909,0.023036,0.006
742,0.9338,0.912,0.022988,0.007
743,0.9342,0.916,0.023287,0.008
744,0.9325,0.914,0.02306,0.007
745,0.9348,0.913,0.022877,0.008
746,0.9337,0.914,0.023079,0.009
747,0.9343,0.916,0.02289,0.005
748,0.9343,0.913,0.022888,0.007
749,0.9336,0.913,0.023043,0.006
750,0.9334,0.917,0.022789,0.006
751,0.9327,0.916,0.022853,0.008
752,0.9351,0.917,0.022804,0.006
753,0.9342,0.921,0.022821,0.005
754,0.9332,0.916,0.02335,0.006
755,0.9337,0.913,0.022969,0.006
756,0.9341,0.913,0.022752,0.007
757,0.9346,0.915,0.022737,0.007
758,0.9336,0.915,0.022739,0.007
759,0.9345,0.918,0.022757,0.006
760,0.934,0.911,0.022848,0.006
761,0.9352,0.915,0.022729,0.006
762,0.9342,0.916,0.022957,0.008
763,0.9343,0.913,0.022708,0.007
764,0.9338,0.912,0.022923,0.007
765,0.9363,0.915,0.022635,0.007
766,0.936,0.914,0.022674,0.007
767,0.9349,0.917,0.02276,0.006
768,0.9364,0.919,0.022642,0.006
769,0.9359,0.915,0.022828,0.006
770,0.9321,0.915,0.02337,0.006
771,0.9364,0.918,0.022607,0.007
772,0.9358,0.915,0.022645,0.006
773,0.9359,0.916,0.022736,0.009
774,0.9342,0.918,0.022758,0.007
775,0.9356,0.917,0.022657,0.006
776,0.936,0.912,0.022609,0.007
777,0.9356,0.916,0.022561,0.006
778,0.9352,0.918,0.022672,0.006
779,0.9353,0.914,0.022604,0.006
780,0.9342,0.916,0.022721,0.005
781,0.9348,0.912,0.022682,0.006
782,0.9356,0.915,0.022552,0.007
783,0.9358,0.915,0.022458,0.006
784,0.935,0.917,0.02254,0.007
785,0.9356,0.918,0.022363,0.007
786,0.9359,0.918,0.022485,0.006
787,0.9367,0.919,0.022325,0.007
788,0.9362,0.921,0.022415,0.008
789,0.9349,0.918,0.022586,0.006
790,0.9351,0.914,0.022554,0.007
791,0.9362,0.917,0.022498,0.006
792,0.9356,0.917,0.0224,0.006
793,0.937,0.916,0.022345,0.008
794,0.9358,0.915,0.022302,0.008
795,0.9362,0.921,0.02252,0.007
796,0.9366,0.92,0.022304,0.007
797,0.936,0.92,0.022595,0.007
798,0.9363,0.914,0.022335,0.008
799,0.9353,0.917,0.022452,0.006
800,0.9359,0.918,0.02266,0.006
801,0.9364,0.912,0.022388,0.008
802,0.9347,0.917,0.022364,0.008
803,0.9381,0.92,0.022217,0.004
804,0.936,0.918,0.022429,0.004
805,0.9367,0.92,0.02225,0.004
806,0.9346,0.919,0.022513,0.003
807,0.936,0.923,0.022247,0.003
808,0.9382,0.919,0.022181,0.003
809,0.9382,0.918,0.022162,0.003
810,0.9357,0.918,0.022241,0.004
811,0.938,0.92,0.022168,0.003
812,0.9362,0.916,0.022095,0.003
813,0.9372,0.919,0.022025,0.004
814,0.9381,0.919,0.02203,0.004
815,0.9355,0.914,0.0225,0.004
816,0.9386,0.92,0.022125,0.005
817,0.9367,0.913,0.022121,0.004
818,0.9372,0.917,0.022088,0.004
819,0.9365,0.914,0.022101,0.004
820,0.9367,0.913,0.022294,0.004
821,0.9365,0.913,0.022291,0.004
822,0.9372,0.917,0.022233,0.004
823,0.9357,0.915,0.022082,0.004
824,0.9372,0.918,0.021963,0.004
825,0.9361,0.913,0.022083,0.01
826,0.9357,0.914,0.022482,0.007
827,0.9367,0.912,0.022113,0.008
828,0.9374,0.918,0.022082,0.008
829,0.9354,0.913,0.02212,0.007
830,0.9384,0.919,0.022025,0.006
831,0.9372,0.916,0.021933,0.009
832,0.9351,0.918,0.022468,0.007
833,0.9378,0.915,0.021982,0.007
834,0.9357,0.917,0.022229,0.01
835,0.9367,0.92,0.021956,0.008
836,0.937,0.92,0.021901,0.006
837,0.9379,0.917,0.021709,0.007
838,0.9372,0.916,0.021866,0.007
839,0.9374,0.917,0.022074,0.008
840,0.9377,0.918,0.021895,0.011
841,0.938,0.914,0.022052,0.008
842,0.9368,0.918,0.0219,0.006
843,0.9385,0.918,0.021762,0.006
844,0.9373,0.919,0.021856,0.008
845,0.9387,0.918,0.021754,0.007
846,0.9384,0.919,0.021992,0.009
847,0.9375,0.919,0.021883,0.007
848,0.9378,0.917,0.021786,0.006
849,0.9379,0.918,0.021779,0.007
850,0.9377,0.917,0.021779,0.007
851,0.9381,0.914,0.021836,0.006
852,0.9375,0.915,0.021727,0.006
853,0.9374,0.919,0.021666,0.006
854,0.9387,0.917,0.021557,0.006
855,0.9392,0.917,0.021665,0.007
856,0.938,0.918,0.021777,0.007
857,0.9388,0.919,0.021672,0.006
858,0.939,0.921,0.021772,0.008
859,0.9389,0.917,0.021767,0.007
860,0.9384,0.914,0.021671,0.008
861,0.9383,0.917,0.021678,0.006
862,0.9386,0.911,0.02171,0.007
863,0.9396,0.919,0.021503,0.007
864,0.9385,0.917,0.021541,0.008
865,0.9382,0.918,0.021687,0.008
866,0.938,0.917,0.021723,0.008
867,0.9376,0.919,0.021858,0.007
868,0.938,0.916,0.021728,0.007
869,0.9379,0.913,0.021808,0.007
870,0.9389,0.92,0.021619,0.008
871,0.9383,0.916,0.021518,0.007
872,0.9362,0.92,0.021732,0.006
873,0.9395,0.918,0.021348,0.005
874,0.9388,0.918,0.021563,0.007
875,0.9383,0.917,0.021527,0.007
876,0.9373,0.916,0.02198,0.009
877,0.9411,0.917,0.021381,0.007
878,0.9384,0.914,0.021569,0.007
879,0.9391,0.917,0.021465,0.005
880,0.9394,0.918,0.021875,0.007
881,0.9388,0.92,0.021504,0.008
882,0.9398,0.918,0.021404,0.006
883,0.9402,0.916,0.021369,0.006
884,0.9402,0.914,0.021347,0.007
885,0.9397,0.919,0.021345,0.007
886,0.9384,0.918,0.021634,0.007
887,0.9399,0.918,0.021312,0.007
888,0.941,0.917,0.021385,0.007
889,0.9404,0.916,0.021285,0.007
890,0.9377,0.92,0.021495,0.007
891,0.9401,0.919,0.021589,0.008
892,0.9391,0.915,0.021275,0.007
893,0.9393,0.917,0.021335,0.006
894,0.9394,0.917,0.02129,0.008
895,0.9368,0.912,0.021719,0.007
896,0.9388,0.913,0.021433,0.008
897,0.9408,0.917,0.021377,0.006
898,0.9399,0.914,0.021314,0.009
899,0.9395,0.913,0.021271,0.007
900,0.9415,0.915,0.02112,0.005
901,0.9403,0.92,0.021268,0.004
902,0.9406,0.919,0.021205,0.004
903,0.9396,0.916,0.021261,0.004
904,0.9404,0.92,0.021286,0.004
905,0.94,0.914,0.021396,0.003
906,0.9379,0.917,0.021257,0.004
907,0.9404,0.916,0.021187,0.003
908,0.9415,0.918,0.021045,0.003
909,0.9385,0.916,0.021314,0.003
910,0.9411,0.923,0.021042,0.004
911,0.9372,0.918,0.021629,0.004
912,0.9424,0.918,0.020967,0.003
913,0.937,0.913,0.021708,0.003
914,0.94,0.915,0.021246,0.004
915,0.9389,0.917,0.021328,0.003
916,0.9391,0.92,0.021315,0.004
917,0.9399,0.92,0.021247,0.004
918,0.9405,0.918,0.021388,0.004
919,0.9384,0.918,0.021099,0.004
920,0.9401,0.921,0.021013,0.004
921,0.9416,0.922,0.020995,0.004
922,0.9412,0.92,0.020943,0.004
923,0.9406,0.919,0.021043,0.004
924,0.9406,0.917,0.021043,0.004
925,0.9391,0.92,0.021306,0.007
926,0.9403,0.92,0.021088,0.01
927,0.9412,0.92,0.020983,0.006
928,0.9391,0.915,0.021141,0.007
929,0.9423,0.919,0.020916,0.007
930,0.9403,0.919,0.021024,0.007
931,0.9407,0.921,0.021058,0.012
932,0.9406,0.919,0.021059,0.007
933,0.9417,0.92,0.020821,0.007
934,0.939,0.919,0.020935,0.008
935,0.9396,0.921,0.020956,0.007
936,0.9396,0.917,0.021402,0.007
937,0.9406,0.917,0.021063,0.006
938,0.9403,0.915,0.02095,0.007
939,0.9396,0.915,0.021083,0.007
940,0.9388,0.912,0.021201,0.008
941,0.9388,0.915,0.021549,0.008
942,0.943,0.919,0.020726,0.008
943,0.94,0.921,0.020814,0.009
944,0.9404,0.92,0.020926,0.008
945,0.9411,0.921,0.02089,0.007
946,0.9387,0.918,0.020965,0.008
947,0.9393,0.918,0.02098,0.007
948,0.9404,0.917,0.02071,0.007
949,0.9415,0.915,0.020766,0.008
950,0.9397,0.923,0.021068,0.007
951,0.9397,0.92,0.02102,0.006
952,0.9411,0.923,0.020804,0.007
953,0.9413,0.92,0.020661,0.01
954,0.9427,0.919,0.020701,0.008
955,0.9408,0.915,0.021314,0.006
956,0.9375,0.915,0.021159,0.008
957,0.9413,0.915,0.02078,0.007
958,0.9428,0.923,0.020787,0.009
959,0.9412,0.919,0.020668,0.007
960,0.9397,0.913,0.020894,0.008
961,0.9419,0.918,0.020659,0.007
962,0.939,0.912,0.020937,0.007
963,0.9401,0.914,0.020964,0.008
964,0.9418,0.91,0.020564,0.007
965,0.9398,0.913,0.020796,0.006
966,0.9427,0.914,0.020552,0.007
967,0.9428,0.915,0.020791,0.007
968,0.9403,0.914,0.020922,0.008
969,0.9412,0.912,0.020596,0.007
970,0.9406,0.919,0.020728,0.006
971,0.9397,0.91,0.020727,0.007
972,0.9431,0.918,0.020433,0.007
973,0.9413,0.912,0.020541,0.007
974,0.9421,0.92,0.020857,0.007
975,0.9415,0.914,0.020616,0.008
976,0.9414,0.915,0.02058,0.007
977,0.9433,0.914,0.020484,0.007
978,0.944,0.916,0.020326,0.007
979,0.9371,0.913,0.021287,0.006
980,0.9431,0.917,0.020473,0.008
981,0.9423,0.922,0.020758,0.008
982,0.9431,0.918,0.020532,0.008
983,0.9426,0.911,0.020535,0.006
984,0.9427,0.915,0.020522,0.007
985,0.9429,0.917,0.020497,0.007
986,0.9435,0.914,0.020299,0.007
987,0.9403,0.916,0.020795,0.01
988,0.9428,0.917,0.020382,0.007
989,0.9427,0.916,0.020375,0.006
990,0.9428,0.918,0.020648,0.006
991,0.943,0.918,0.020378,0.006
992,0.9428,0.92,0.020292,0.008
993,0.9449,0.919,0.020192,0.007
994,0.9421,0.914,0.020673,0.007
995,0.9427,0.915,0.020348,0.004
996,0.9425,0.916,0.020447,0.004
997,0.9433,0.916,0.020247,0.004
998,0.9457,0.918,0.020184,0.004
999,0.9425,0.912,0.02058,0.004
