epoch,train_acc,test_acc,train_loss,epoch_time_s
700,0.941,0.919,0.020795,0.003
701,0.936,0.918,0.021635,0.003
702,0.9411,0.927,0.020057,0.003
703,0.9416,0.917,0.020167,0.003
704,0.9399,0.921,0.020008,0.003
705,0.9452,0.923,0.019542,0.003
706,0.9441,0.92,0.019783,0.003
707,0.9442,0.921,0.019512,0.003
708,0.9449,0.923,0.019719,0.003
709,0.941,0.934,0.020203,0.003
710,0.943,0.924,0.020104,0.003
711,0.9433,0.919,0.019459,0.003
712,0.9433,0.925,0.01992,0.003
713,0.9441,0.927,0.019509,0.003
714,0.941,0.915,0.020782,0.003
715,0.9401,0.915,0.02099,0.003
716,0.9421,0.919,0.020065,0.003
717,0.9442,0.92,0.019836,0.003
718,0.9441,0.923,0.019534,0.003
719,0.9463,0.924,0.019483,0.003
720,0.9445,0.916,0.019698,0.003
721,0.9424,0.915,0.019694,0.003
722,0.9428,0.921,0.019638,0.003
723,0.9452,0.925,0.019305,0.003
724,0.9384,0.906,0.02124,0.003
725,0.9438,0.919,0.019452,0.003
726,0.9456,0.917,0.019585,0.003
727,0.945,0.921,0.019527,0.003
728,0.9444,0.918,0.019521,0.003
729,0.9396,0.917,0.020342,0.003
730,0.9458,0.922,0.019226,0.004
731,0.9443,0.926,0.01932,0.003
732,0.9431,0.927,0.020132,0.003
733,0.9432,0.922,0.019617,0.003
734,0.9421,0.913,0.020145,0.003
735,0.9433,0.913,0.019956,0.003
736,0.9459,0.921,0.019329,0.003
737,0.944,0.917,0.019855,0.003
738,0.9451,0.928,0.019306,0.003
739,0.9436,0.923,0.019547,0.003
740,0.9434,0.925,0.019501,0.003
741,0.9421,0.926,0.019968,0.003
742,0.9453,0.92,0.019212,0.003
743,0.9453,0.923,0.019738,0.003
744,0.9455,0.922,0.019436,0.003
745,0.9455,0.925,0.019259,0.003
746,0.9459,0.921,0.019279,0.003
747,0.9416,0.925,0.020334,0.003
748,0.9439,0.921,0.01942,0.003
749,0.9444,0.92,0.01962,0.003
750,0.9405,0.924,0.019982,0.003
751,0.9428,0.918,0.019967,0.003
752,0.9432,0.925,0.019761,0.003
753,0.9451,0.922,0.019234,0.003
754,0.9446,0.926,0.019459,0.003
755,0.9389,0.913,0.021258,0.003
756,0.9444,0.924,0.019934,0.003
757,0.9466,0.922,0.019354,0.003
758,0.9437,0.919,0.019689,0.003
759,0.942,0.934,0.01983,0.003
760,0.943,0.925,0.019816,0.003
761,0.9435,0.927,0.019683,0.003
762,0.9405,0.924,0.019914,0.003
763,0.9432,0.927,0.020061,0.003
764,0.9447,0.923,0.019409,0.003
765,0.9462,0.927,0.019135,0.003
766,0.946,0.923,0.019383,0.003
767,0.9416,0.927,0.019856,0.003
768,0.9357,0.915,0.021205,0.003
769,0.9454,0.924,0.019597,0.003
770,0.9403,0.93,0.019941,0.003
771,0.9449,0.922,0.01911,0.003
772,0.9448,0.918,0.019609,0.003
773,0.9417,0.923,0.019934,0.003
774,0.9429,0.917,0.019932,0.003
775,0.9452,0.927,0.019473,0.003
776,0.9466,0.927,0.019105,0.003
777,0.9426,0.917,0.019766,0.003
778,0.9417,0.924,0.020164,0.003
779,0.9413,0.921,0.020112,0.003
780,0.9448,0.92,0.019377,0.003
781,0.9434,0.926,0.019372,0.003
782,0.9332,0.923,0.021934,0.003
783,0.945,0.926,0.01956,0.003
784,0.944,0.932,0.019502,0.003
785,0.9442,0.919,0.019446,0.003
786,0.9411,0.928,0.019904,0.003
787,0.945,0.931,0.01967,0.003
788,0.9433,0.932,0.019931,0.003
789,0.9423,0.931,0.019376,0.003
790,0.947,0.921,0.019149,0.003
791,0.9453,0.926,0.01902,0.003
792,0.9438,0.924,0.019669,0.003
793,0.9447,0.919,0.019414,0.003
794,0.9457,0.926,0.019067,0.003
795,0.9419,0.918,0.019459,0.003
796,0.9433,0.928,0.019585,0.003
797,0.9449,0.93,0.019481,0.003
798,0.9457,0.931,0.019071,0.003
799,0.9442,0.917,0.019241,0.003
800,0.9417,0.917,0.020101,0.003
801,0.937,0.933,0.020669,0.003
802,0.9424,0.921,0.019863,0.003
803,0.9465,0.924,0.019346,0.003
804,0.9456,0.922,0.019142,0.003
805,0.9372,0.918,0.020892,0.003
806,0.9415,0.912,0.020067,0.003
807,0.9444,0.92,0.019043,0.003
808,0.9441,0.925,0.019558,0.003
809,0.9414,0.92,0.020143,0.003
810,0.9444,0.923,0.019518,0.003
811,0.9411,0.925,0.019894,0.003
812,0.9368,0.919,0.020604,0.003
813,0.9434,0.922,0.019551,0.003
814,0.9403,0.92,0.020223,0.003
815,0.9424,0.912,0.019749,0.003
816,0.9414,0.92,0.020149,0.003
817,0.9455,0.927,0.019269,0.003
818,0.9444,0.929,0.019427,0.003
819,0.9436,0.915,0.019501,0.003
820,0.9442,0.926,0.019225,0.003
821,0.9463,0.922,0.019364,0.003
822,0.9434,0.923,0.01958,0.003
823,0.9469,0.921,0.019026,0.003
824,0.9403,0.916,0.02041,0.003
825,0.9436,0.928,0.01937,0.003
826,0.9433,0.919,0.019876,0.003
827,0.9453,0.922,0.019252,0.003
828,0.9427,0.919,0.019885,0.003
829,0.9433,0.925,0.01967,0.003
830,0.9372,0.913,0.021169,0.003
831,0.944,0.918,0.019608,0.003
832,0.9405,0.927,0.020299,0.003
833,0.9378,0.911,0.020717,0.003
834,0.9446,0.925,0.019165,0.003
835,0.941,0.921,0.019483,0.003
836,0.9446,0.923,0.019678,0.003
837,0.9465,0.928,0.018807,0.003
838,0.9455,0.922,0.019147,0.003
839,0.9456,0.922,0.018661,0.003
840,0.9436,0.916,0.019569,0.003
841,0.9419,0.914,0.020138,0.003
842,0.9458,0.918,0.019241,0.003
843,0.9422,0.925,0.019474,0.003
844,0.9457,0.921,0.019139,0.003
845,0.9436,0.917,0.019527,0.003
846,0.9419,0.926,0.019513,0.003
847,0.9453,0.924,0.019387,0.003
848,0.9434,0.921,0.019796,0.003
849,0.9411,0.926,0.020272,0.003
850,0.9445,0.92,0.019131,0.003
851,0.9442,0.92,0.0191,0.003
852,0.9469,0.917,0.018981,0.003
853,0.9408,0.915,0.020209,0.003
854,0.9431,0.925,0.019697,0.003
855,0.9452,0.922,0.019132,0.003
856,0.9454,0.915,0.01915,0.003
857,0.9446,0.918,0.019162,0.003
858,0.9451,0.918,0.019214,0.003
859,0.9471,0.926,0.019005,0.003
860,0.9459,0.922,0.019012,0.003
861,0.9452,0.93,0.019169,0.003
862,0.9471,0.923,0.018894,0.003
863,0.9445,0.923,0.019111,0.003
864,0.9444,0.921,0.019131,0.003
865,0.9461,0.923,0.019545,0.003
866,0.9434,0.927,0.019548,0.003
867,0.9465,0.921,0.019193,0.003
868,0.945,0.919,0.019103,0.003
869,0.9423,0.926,0.019588,0.003
870,0.9453,0.924,0.018808,0.003
871,0.9414,0.92,0.019837,0.003
872,0.9452,0.922,0.019188,0.003
873,0.9455,0.922,0.018982,0.003
874,0.9477,0.927,0.018781,0.003
875,0.941,0.928,0.019713,0.003
876,0.9455,0.922,0.019011,0.003
877,0.9406,0.924,0.019721,0.003
878,0.9461,0.927,0.019,0.003
879,0.9416,0.92,0.019814,0.003
880,0.946,0.921,0.019086,0.003
881,0.9482,0.922,0.01862,0.003
882,0.9476,0.924,0.018843,0.003
883,0.9428,0.92,0.019556,0.003
884,0.9427,0.923,0.01987,0.003
885,0.9455,0.925,0.01895,0.003
886,0.9456,0.92,0.019103,0.003
887,0.9465,0.926,0.01902,0.003
888,0.9464,0.928,0.018769,0.003
889,0.9477,0.926,0.018605,0.003
890,0.9467,0.923,0.018803,0.003
891,0.938,0.909,0.020771,0.003
892,0.9479,0.923,0.018929,0.003
893,0.9433,0.921,0.019954,0.003
894,0.9412,0.915,0.020091,0.003
895,0.944,0.917,0.019696,0.003
896,0.9422,0.924,0.019798,0.003
897,0.9457,0.92,0.018744,0.003
898,0.9461,0.924,0.018859,0.003
899,0.9395,0.917,0.020399,0.003
900,0.9454,0.922,0.018845,0.003
901,0.9423,0.919,0.019571,0.003
902,0.9452,0.929,0.019138,0.003
903,0.9422,0.926,0.019636,0.003
904,0.9341,0.908,0.021965,0.003
905,0.9407,0.913,0.020612,0.003
906,0.943,0.924,0.019379,0.003
907,0.9431,0.92,0.019622,0.004
908,0.9443,0.923,0.019005,0.004
909,0.941,0.927,0.019772,0.003
910,0.9449,0.926,0.019044,0.003
911,0.9415,0.927,0.019649,0.004
912,0.9409,0.92,0.019845,0.003
913,0.9429,0.93,0.019077,0.003
914,0.944,0.919,0.019142,0.003
915,0.9423,0.921,0.020013,0.003
916,0.9443,0.923,0.018995,0.003
917,0.9448,0.92,0.018897,0.003
918,0.9459,0.927,0.018702,0.003
919,0.9444,0.93,0.01926,0.003
920,0.9425,0.928,0.019472,0.003
921,0.9391,0.917,0.020427,0.003
922,0.9429,0.919,0.020159,0.003
923,0.9473,0.925,0.018848,0.003
924,0.9454,0.919,0.019286,0.003
925,0.9442,0.92,0.019084,0.003
926,0.9482,0.924,0.018589,0.003
927,0.9465,0.926,0.018874,0.003
928,0.9443,0.923,0.019351,0.003
929,0.9449,0.917,0.019038,0.003
930,0.946,0.918,0.018685,0.003
931,0.9463,0.928,0.018734,0.003
932,0.9474,0.917,0.018734,0.003
933,0.9451,0.912,0.019153,0.003
934,0.9436,0.918,0.019471,0.003
935,0.9462,0.917,0.018873,0.003
936,0.9455,0.915,0.019288,0.003
937,0.9449,0.916,0.018878,0.003
938,0.9444,0.931,0.018964,0.003
939,0.9465,0.925,0.018645,0.003
940,0.9459,0.923,0.018649,0.003
941,0.9409,0.925,0.01966,0.003
942,0.9463,0.927,0.018631,0.003
943,0.945,0.922,0.018878,0.003
944,0.9454,0.925,0.018758,0.003
945,0.9444,0.923,0.019256,0.003
946,0.9436,0.918,0.01952,0.003
947,0.9463,0.925,0.018669,0.003
948,0.9484,0.926,0.018403,0.003
949,0.9453,0.926,0.018818,0.003
950,0.9471,0.928,0.018748,0.003
951,0.9459,0.917,0.018842,0.003
952,0.9416,0.926,0.019548,0.003
953,0.9418,0.922,0.019352,0.003
954,0.9404,0.917,0.020217,0.003
955,0.9464,0.926,0.018741,0.003
956,0.946,0.926,0.018863,0.003
957,0.9424,0.927,0.01948,0.003
958,0.944,0.929,0.018833,0.003
959,0.9426,0.93,0.019589,0.003
960,0.9306,0.92,0.022713,0.003
961,0.9446,0.917,0.019213,0.003
962,0.9472,0.925,0.018391,0.003
963,0.9448,0.92,0.018959,0.003
964,0.9435,0.922,0.019421,0.003
965,0.9462,0.927,0.018504,0.003
966,0.9451,0.927,0.019007,0.003
967,0.9468,0.927,0.018521,0.003
968,0.9489,0.924,0.018438,0.003
969,0.9469,0.927,0.018695,0.004
970,0.9472,0.92,0.018397,0.003
971,0.9394,0.916,0.020733,0.003
972,0.9466,0.919,0.018893,0.003
973,0.9484,0.927,0.018268,0.003
974,0.941,0.911,0.020025,0.003
975,0.9439,0.919,0.019415,0.003
976,0.9448,0.923,0.018957,0.003
977,0.9473,0.925,0.018295,0.003
978,0.9469,0.929,0.018614,0.003
979,0.9455,0.928,0.018843,0.003
980,0.9433,0.916,0.019733,0.003
981,0.9463,0.93,0.018722,0.003
982,0.9457,0.927,0.018602,0.003
983,0.9454,0.928,0.018825,0.003
984,0.9477,0.925,0.018317,0.003
985,0.9427,0.919,0.019523,0.003
986,0.946,0.921,0.019276,0.003
987,0.9426,0.915,0.01957,0.003
988,0.9466,0.929,0.018835,0.003
989,0.9444,0.929,0.018985,0.003
990,0.9439,0.923,0.019058,0.003
991,0.9462,0.931,0.018607,0.003
992,0.9461,0.925,0.018731,0.003
993,0.9454,0.915,0.018554,0.003
994,0.9453,0.925,0.019281,0.003
995,0.9481,0.922,0.01846,0.003
996,0.948,0.923,0.018356,0.003
997,0.9474,0.926,0.018505,0.003
998,0.9459,0.911,0.019037,0.003
999,0.9456,0.922,0.018494,0.003
