step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
245,1915,2160,0.113426,0.92,1.432271e+00,8.265421e-02,1.0509,4.7515,0,4,107,1714,100,100
246,1914,2160,0.113889,0.919,1.480321e+00,1.088309e-01,1.1631,4.6771,0,4,56,1713,100,100
247,1913,2160,0.114352,0.919,1.458972e+00,8.673154e-02,1.0748,5.0519,0,4,25,1712,100,100
248,1912,2160,0.114815,0.919,1.484682e+00,7.716316e-02,1.019,4.658,0,4,57,1711,100,100
249,1911,2160,0.115278,0.919,1.515554e+00,9.434340e-02,1.038,4.6433,0,4,192,1710,100,100
250,1910,2160,0.115741,0.919,1.578790e+00,8.574502e-02,1.1411,4.4945,0,4,139,1709,100,100
251,1909,2160,0.116204,0.919,1.551834e+00,9.867975e-04,1.1278,4.703,0,3,45,1708,100,100
252,1908,2160,0.116667,0.919,1.570937e+00,9.429656e-02,1.0777,4.7383,0,5,15,1707,100,100
253,1907,2160,0.11713,0.919,1.660404e+00,1.318195e-01,1.0442,4.7444,0,5,18,1706,100,100
254,1906,2160,0.117593,0.919,1.614509e+00,1.077026e-01,1.0611,4.7144,0,5,29,1705,100,100
255,1905,2160,0.118056,0.919,1.629056e+00,1.909885e-01,1.0853,4.7111,0,5,27,1704,100,100
256,1904,2160,0.118519,0.919,1.678164e+00,1.078414e-01,1.0242,4.747,0,5,153,1703,100,100
257,1903,2160,0.118981,0.919,1.664680e+00,1.175004e-01,1.0423,4.7556,0,5,28,1702,100,100
258,1902,2160,0.119444,0.919,1.756866e+00,1.785086e-01,1.1041,4.737,0,5,92,1701,100,100
259,1901,2160,0.119907,0.92,1.731831e+00,1.244889e-01,1.0369,4.745,0,5,36,1700,100,100
260,1900,2160,0.12037,0.92,1.761127e+00,1.046629e-01,1.0365,4.7506,0,5,87,1699,100,100
261,1899,2160,0.120833,0.92,1.774996e+00,1.106494e-01,1.0635,4.7258,0,5,103,1698,100,100
262,1898,2160,0.121296,0.92,1.735627e+00,1.799215e-01,1.0562,4.7468,0,5,71,1697,100,100
263,1897,2160,0.121759,0.92,1.789646e+00,1.254447e-01,1.0447,4.7837,0,5,37,1696,100,100
264,1896,2160,0.122222,0.92,1.747490e+00,9.046372e-02,1.0409,5.0331,0,5,193,1695,100,100
265,1895,2160,0.122685,0.92,1.812653e+00,1.529801e-01,1.0079,4.6445,0,5,72,1694,100,100
266,1894,2160,0.123148,0.92,1.805067e+00,1.377643e-01,1.0616,5.0517,0,5,40,1693,100,100
267,1893,2160,0.123611,0.92,1.780500e+00,1.308647e-01,1.0353,5.0609,0,5,12,1692,100,100
268,1892,2160,0.124074,0.92,1.878745e+00,1.190339e-01,1.0685,4.6681,0,5,67,1691,100,100
269,1891,2160,0.124537,0.92,1.800595e+00,1.302252e-03,1.0739,4.6605,0,0,41,1690,100,100
270,1890,2160,0.125,0.92,1.823380e+00,1.638171e-02,1.0455,4.6604,0,9,177,1689,100,100
271,1889,2160,0.125463,0.92,1.852205e+00,1.081493e-01,1.0239,5.0153,0,5,140,1688,100,100
272,1888,2160,0.125926,0.92,1.964877e+00,1.224175e-01,1.0835,5.0093,0,5,57,1687,100,100
273,1887,2160,0.126389,0.92,1.853419e+00,9.279562e-04,0.8988,4.8698,0,6,14,1686,100,100
274,1886,2160,0.126852,0.92,1.878078e+00,1.566789e-01,0.9686,4.8419,0,5,88,1685,100,100
275,1885,2160,0.127315,0.92,1.996316e+00,1.447483e-01,1.0362,4.7628,0,5,141,1684,100,100
276,1884,2160,0.127778,0.92,1.899968e+00,1.655479e-01,1.0733,4.7599,0,5,138,1683,100,100
277,1883,2160,0.128241,0.92,1.983257e+00,1.852395e-01,1.095,4.708,0,5,64,1682,100,100
278,1882,2160,0.128704,0.917,1.929111e+00,1.361923e-01,1.1294,4.6749,0,5,31,1681,100,100
279,1881,2160,0.129167,0.917,1.965827e+00,1.628994e-01,1.0981,4.7179,0,5,108,1680,100,100
280,1880,2160,0.12963,0.918,2.057372e+00,1.959055e-01,1.1135,4.7155,0,5,52,1679,100,100
281,1879,2160,0.130093,0.918,2.005564e+00,4.070922e-03,1.0658,4.7562,0,7,38,1678,100,100
282,1878,2160,0.130556,0.918,2.029395e+00,8.100938e-02,1.0201,4.7411,0,4,38,1677,100,100
283,1877,2160,0.131019,0.918,2.151689e+00,1.229127e-01,1.0704,4.724,0,4,117,1676,100,100
284,1876,2160,0.131481,0.918,2.103268e+00,1.070299e-01,1.0957,4.7138,0,4,33,1675,100,100
285,1875,2160,0.131944,0.918,2.105349e+00,1.083353e-01,1.0985,4.7231,0,4,96,1674,100,100
286,1874,2160,0.132407,0.918,2.145288e+00,1.086752e-01,1.0857,4.7184,0,4,32,1673,100,100
287,1873,2160,0.13287,0.919,2.156904e+00,1.055549e-01,1.1162,5.0599,0,4,160,1672,100,100
288,1872,2160,0.133333,0.917,2.159052e+00,1.186522e-01,1.0568,4.6979,0,4,82,1671,100,100
289,1871,2160,0.133796,0.917,2.165526e+00,8.890304e-02,1.0847,4.6612,0,4,155,1670,100,100
290,1870,2160,0.134259,0.917,2.217316e+00,7.989069e-02,0.984,4.6166,0,4,151,1669,100,100
291,1869,2160,0.134722,0.917,2.267238e+00,1.097689e-01,1.0303,4.5976,0,4,109,1668,100,100
292,1868,2160,0.135185,0.916,2.331386e+00,1.040032e-01,1.0921,4.6845,0,4,159,1667,100,100
293,1867,2160,0.135648,0.918,2.311536e+00,8.501029e-02,1.0108,4.7497,0,4,93,1666,100,100
294,1866,2160,0.136111,0.917,2.438512e+00,7.719161e-02,0.9137,4.8785,0,4,17,1665,100,100
295,1865,2160,0.136574,0.917,2.465695e+00,1.193018e-01,0.9572,4.8081,0,4,73,1664,100,100
296,1864,2160,0.137037,0.917,2.543541e+00,1.183580e-01,1.0025,4.7747,0,4,188,1663,100,100
297,1863,2160,0.1375,0.917,2.441768e+00,9.967489e-02,1.0384,4.7417,0,4,120,1662,100,100
298,1862,2160,0.137963,0.917,2.569861e+00,1.147245e-01,1.0179,5.0147,0,4,47,1661,100,100
299,1861,2160,0.138426,0.916,2.498955e+00,1.152086e-01,1.0541,4.672,0,4,133,1660,100,100
300,1860,2160,0.138889,0.915,2.577242e+00,1.461387e-01,1.0983,4.6419,0,4,11,1659,100,100
301,1859,2160,0.139352,0.915,2.521308e+00,1.114384e-01,0.9913,4.6211,0,4,105,1658,100,100
302,1858,2160,0.139815,0.915,2.568784e+00,9.299670e-02,1.0277,4.6916,0,4,194,1657,100,100
303,1857,2160,0.140278,0.915,2.607052e+00,4.139272e-02,1.0148,4.7638,0,2,55,1656,100,100
304,1856,2160,0.140741,0.915,2.697872e+00,5.404224e-02,1.0414,4.7487,0,2,62,1655,100,100
305,1855,2160,0.141204,0.915,2.673254e+00,4.859390e-02,1.0803,4.7365,0,2,133,1654,100,100
306,1854,2160,0.141667,0.915,2.747984e+00,5.470583e-02,1.069,4.7138,0,2,121,1653,100,100
307,1853,2160,0.14213,0.915,2.791320e+00,5.038746e-02,1.0453,4.7372,0,2,95,1652,100,100
308,1852,2160,0.142593,0.915,2.853195e+00,1.768071e-02,1.0823,4.7224,0,9,132,1651,100,100
309,1851,2160,0.143056,0.915,2.885362e+00,1.926967e-02,0.9858,4.7882,0,9,159,1650,100,100
310,1850,2160,0.143519,0.915,2.903990e+00,1.699840e-02,1.0466,4.7987,0,9,25,1649,100,100
311,1849,2160,0.143981,0.916,2.918597e+00,1.609557e-01,1.0429,4.7706,0,5,114,1648,100,100
312,1848,2160,0.144444,0.915,3.067722e+00,1.634590e-01,1.0161,4.7555,0,5,89,1647,100,100
313,1847,2160,0.144907,0.916,2.930068e+00,1.275471e-01,1.082,4.716,0,5,55,1646,100,100
314,1846,2160,0.14537,0.916,3.101639e+00,2.039122e-01,1.0364,4.735,0,5,111,1645,100,100
315,1845,2160,0.145833,0.916,2.978858e+00,1.343428e-01,1.0706,4.743,0,5,30,1644,100,100
316,1844,2160,0.146296,0.915,3.112707e+00,1.261667e-01,1.0699,4.7629,0,5,154,1643,100,100
317,1843,2160,0.146759,0.915,3.011367e+00,1.960046e-02,0.9916,4.7635,0,9,168,1642,100,100
318,1842,2160,0.147222,0.915,3.043285e+00,2.334986e-02,0.9974,4.7705,0,9,5,1641,100,100
319,1841,2160,0.147685,0.915,3.079025e+00,2.132087e-02,0.9965,4.7968,0,9,34,1640,100,100
320,1840,2160,0.148148,0.914,3.127781e+00,1.130476e-01,1.0207,4.7803,0,4,163,1639,100,100
321,1839,2160,0.148611,0.915,3.300160e+00,1.461700e-01,1.0108,4.7871,0,4,186,1638,100,100
322,1838,2160,0.149074,0.914,3.153428e+00,1.206567e-01,1.0585,4.7491,0,4,10,1637,100,100
323,1837,2160,0.149537,0.915,3.296279e+00,1.126961e-01,0.9923,4.7628,0,4,152,1636,100,100
324,1836,2160,0.15,0.914,3.201245e+00,1.053256e-01,1.0368,4.7557,0,4,113,1635,100,100
325,1835,2160,0.150463,0.914,3.371975e+00,1.351139e-01,1.0203,4.7432,0,4,126,1634,100,100
326,1834,2160,0.150926,0.914,3.285233e+00,1.234727e-01,0.9335,3.5766,0,4,158,1633,100,100
327,1833,2160,0.151389,0.915,3.391145e+00,1.180229e-01,0.9707,3.5773,0,4,3,1632,100,100
328,1832,2160,0.151852,0.915,3.352053e+00,1.250244e-01,0.9334,3.5092,0,4,142,1631,100,100
329,1831,2160,0.152315,0.915,3.475646e+00,1.417925e-01,0.9235,3.5491,0,4,101,1630,100,100
330,1830,2160,0.152778,0.914,3.425010e+00,1.386681e-01,0.9095,3.396,0,4,48,1629,100,100
331,1829,2160,0.153241,0.915,3.502283e+00,1.214666e-01,0.8311,3.3234,0,4,8,1628,100,100
332,1828,2160,0.153704,0.915,3.529135e+00,1.086572e-01,0.8291,3.3356,0,4,149,1627,100,100
333,1827,2160,0.154167,0.914,3.658333e+00,1.219867e-01,0.8343,3.3183,0,4,146,1626,100,100
334,1826,2160,0.15463,0.914,3.778367e+00,1.233372e-01,0.8344,3.3253,0,4,1,1625,100,100
335,1825,2160,0.155093,0.913,3.811018e+00,2.682159e-03,0.8314,3.3207,0,8,148,1624,100,100
336,1824,2160,0.155556,0.914,3.843528e+00,1.624632e-01,0.8367,3.3164,0,5,165,1623,100,100
337,1823,2160,0.156019,0.914,4.029516e+00,1.786368e-01,0.84,3.3137,0,5,188,1622,100,100
338,1822,2160,0.156481,0.914,4.077690e+00,1.951060e-01,0.8187,3.316,0,5,172,1621,100,100
339,1821,2160,0.156944,0.913,4.064139e+00,1.490616e-01,0.8354,3.3352,0,5,157,1620,100,100
340,1820,2160,0.157407,0.913,4.101972e+00,1.837468e-01,0.834,3.3209,0,5,159,1619,100,100
341,1819,2160,0.15787,0.913,4.119322e+00,1.931970e-03,0.8293,3.3631,0,0,25,1618,100,100
342,1818,2160,0.158333,0.912,4.165887e+00,1.691035e-01,0.8307,3.3126,0,5,194,1617,100,100
343,1817,2160,0.158796,0.912,4.387779e+00,2.073459e-01,0.826,3.3301,0,5,9,1616,100,100
344,1816,2160,0.159259,0.912,4.201052e+00,2.095871e-01,0.8309,3.3152,0,5,76,1615,100,100
345,1815,2160,0.159722,0.913,4.381011e+00,2.100935e-01,0.8308,3.3323,0,5,22,1614,100,100
346,1814,2160,0.160185,0.913,4.215384e+00,2.547183e-01,0.8405,3.3285,0,5,78,1613,100,100
347,1813,2160,0.160648,0.911,4.276644e+00,1.822801e-01,0.8423,3.329,0,5,158,1612,100,100
348,1812,2160,0.161111,0.91,4.161107e+00,1.617627e-01,0.8323,3.3205,0,5,66,1611,100,100
349,1811,2160,0.161574,0.91,4.334415e+00,2.036374e-01,0.8347,3.3363,0,5,168,1610,100,100
350,1810,2160,0.162037,0.91,4.419141e+00,1.956889e-01,0.833,3.3243,0,5,49,1609,100,100
351,1809,2160,0.1625,0.913,4.360214e+00,2.265268e-02,0.8257,3.3307,0,9,62,1608,100,100
352,1808,2160,0.162963,0.913,4.420356e+00,2.322996e-02,0.8121,3.3253,0,9,4,1607,100,100
353,1807,2160,0.163426,0.913,4.458574e+00,2.321628e-02,0.8254,3.3204,0,9,84,1606,100,100
354,1806,2160,0.163889,0.913,4.508544e+00,5.311666e-02,0.8253,3.3405,0,2,47,1605,100,100
355,1805,2160,0.164352,0.913,4.638842e+00,5.838563e-02,0.8354,3.3234,0,2,99,1604,100,100
356,1804,2160,0.164815,0.913,4.544588e+00,5.359767e-02,0.8248,3.3234,0,2,173,1603,100,100
357,1803,2160,0.165278,0.913,4.666806e+00,5.651103e-02,0.8302,3.3215,0,2,25,1602,100,100
358,1802,2160,0.165741,0.913,4.697536e+00,5.742260e-02,0.8306,3.3147,0,2,126,1601,100,100
359,1801,2160,0.166204,0.913,4.823310e+00,5.928933e-02,0.8297,3.3376,0,2,140,1600,100,100
360,1800,2160,0.166667,0.913,4.947260e+00,6.290589e-02,0.8358,3.346,0,2,127,1599,100,100
361,1799,2160,0.16713,0.913,5.034290e+00,2.578856e-02,0.8286,3.4347,0,9,182,1598,100,100
362,1798,2160,0.167593,0.913,5.080588e+00,2.534556e-02,0.963,4.0145,0,9,97,1597,100,100
363,1797,2160,0.168056,0.913,5.130133e+00,2.481147e-02,0.9511,4.0525,0,9,194,1596,100,100
364,1796,2160,0.168519,0.913,5.203846e+00,2.912226e-03,0.9197,3.9976,0,8,123,1595,100,100
365,1795,2160,0.168981,0.913,5.231407e+00,1.357447e-01,0.9025,4.0593,0,4,177,1594,100,100
366,1794,2160,0.169444,0.913,5.464411e+00,1.485642e-01,0.8932,4.0413,0,4,2,1593,100,100
367,1793,2160,0.169907,0.913,5.358031e+00,1.421554e-01,0.9148,4.0417,0,4,165,1592,100,100
368,1792,2160,0.17037,0.913,5.581300e+00,1.526488e-01,0.9374,3.9375,0,4,36,1591,100,100
369,1791,2160,0.170833,0.912,5.479344e+00,3.049742e-03,0.9461,4.0201,0,8,84,1590,100,100
370,1790,2160,0.171296,0.911,5.520558e+00,3.070866e-03,0.9316,4.0402,0,8,19,1589,100,100
371,1789,2160,0.171759,0.911,5.558819e+00,2.018669e-01,0.9743,4.0538,0,4,75,1588,100,100
372,1788,2160,0.172222,0.912,5.781081e+00,1.045311e-01,0.9428,4.0665,0,4,141,1587,100,100
373,1787,2160,0.172685,0.912,5.623716e+00,1.288900e-01,0.9145,4.0027,0,4,148,1586,100,100
374,1786,2160,0.173148,0.913,5.754847e+00,1.628439e-01,0.9453,3.9272,0,4,103,1585,100,100
375,1785,2160,0.173611,0.913,5.940016e+00,1.249648e-01,0.9175,4.0721,0,4,64,1584,100,100
376,1784,2160,0.174074,0.911,5.934572e+00,1.633524e-01,0.9588,4.0358,0,4,88,1583,100,100
377,1783,2160,0.174537,0.909,6.205133e+00,1.713262e-01,0.9287,4.1238,0,4,124,1582,100,100
378,1782,2160,0.175,0.909,6.076607e+00,1.810658e-01,0.9035,4.0828,0,5,115,1581,100,100
379,1781,2160,0.175463,0.909,6.358346e+00,2.837329e-01,0.9296,4.0879,0,5,100,1580,100,100
380,1780,2160,0.175926,0.909,6.501493e+00,2.229066e-01,0.9088,4.0308,0,5,113,1579,100,100
381,1779,2160,0.176389,0.909,6.351522e+00,2.613466e-02,0.9005,4.1295,0,9,10,1578,100,100
382,1778,2160,0.176852,0.909,6.458853e+00,2.522668e-02,0.9385,4.1228,0,9,192,1577,100,100
383,1777,2160,0.177315,0.909,6.533550e+00,1.398007e-01,0.8926,4.111,0,4,77,1576,100,100
384,1776,2160,0.177778,0.912,6.819036e+00,1.885590e-01,0.9406,4.1027,0,4,132,1575,100,100
385,1775,2160,0.178241,0.908,6.778664e+00,1.425228e-01,0.9568,3.8764,0,4,83,1574,100,100
386,1774,2160,0.178704,0.908,6.846910e+00,2.028223e-01,0.8166,3.3256,0,4,167,1573,100,100
387,1773,2160,0.179167,0.908,7.023113e+00,1.984262e-01,0.8203,3.3006,0,4,71,1572,100,100
388,1772,2160,0.17963,0.908,6.930218e+00,1.919368e-03,0.8086,3.3051,0,3,157,1571,100,100
389,1771,2160,0.180093,0.908,7.002926e+00,6.687029e-02,0.8283,3.3069,0,2,163,1570,100,100
390,1770,2160,0.180556,0.908,7.235975e+00,7.503008e-02,0.8043,3.3133,0,2,57,1569,100,100
391,1769,2160,0.181019,0.908,7.197332e+00,7.156078e-02,0.804,3.3033,0,2,0,1568,100,100
392,1768,2160,0.181481,0.908,7.343216e+00,7.373291e-02,0.8338,3.3058,0,2,3,1567,100,100
393,1767,2160,0.181944,0.908,7.422583e+00,7.093684e-02,0.8204,3.3021,0,2,178,1566,100,100
394,1766,2160,0.182407,0.908,7.463962e+00,7.503522e-02,0.8085,3.3076,0,2,24,1565,100,100
395,1765,2160,0.18287,0.908,7.492537e+00,6.965874e-02,0.8275,3.3249,0,2,117,1564,100,100
396,1764,2160,0.183333,0.908,7.571155e+00,8.396217e-02,0.811,3.3224,0,2,5,1563,100,100
397,1763,2160,0.183796,0.908,7.650031e+00,6.885290e-02,0.8065,3.3206,0,2,32,1562,100,100
398,1762,2160,0.184259,0.908,7.720327e+00,9.516621e-02,0.8058,3.3368,0,2,116,1561,100,100
399,1761,2160,0.184722,0.909,7.890836e+00,7.217426e-02,0.8852,3.9046,0,2,194,1560,100,100
400,1760,2160,0.185185,0.909,7.858214e+00,2.850477e-02,1.063,5.4118,0,9,141,1559,100,100
401,1759,2160,0.185648,0.909,7.993877e+00,2.975894e-02,1.0212,5.3938,0,9,146,1558,100,100
402,1758,2160,0.186111,0.91,8.130992e+00,6.801376e-03,1.0545,5.3356,0,7,7,1557,100,100
403,1757,2160,0.186574,0.91,8.198887e+00,2.118315e-01,0.9085,4.8359,0,5,65,1556,100,100
404,1756,2160,0.187037,0.906,8.556590e+00,2.242886e-01,0.8451,5.0296,0,5,17,1555,100,100
405,1755,2160,0.1875,0.906,8.257791e+00,2.915394e-01,0.9955,4.9014,0,5,163,1554,100,100
406,1754,2160,0.187963,0.904,8.481342e+00,1.930120e-01,1.0073,4.843,0,5,161,1553,100,100
407,1753,2160,0.188426,0.906,8.157937e+00,1.685219e-01,1.0013,5.1681,0,5,144,1552,100,100
408,1752,2160,0.188889,0.907,8.347134e+00,3.871505e-01,0.9726,4.8848,0,5,104,1551,100,100
409,1751,2160,0.189352,0.898,8.463028e+00,2.014938e-01,0.9857,4.8889,0,5,124,1550,100,100
410,1750,2160,0.189815,0.898,8.288674e+00,1.919653e-01,0.9601,4.8426,0,5,150,1549,100,100
411,1749,2160,0.190278,0.899,8.577682e+00,2.065453e-03,1.0869,5.1849,0,3,9,1548,100,100
412,1748,2160,0.190741,0.899,8.654659e+00,1.215878e-01,1.0131,4.8531,0,4,134,1547,100,100
413,1747,2160,0.191204,0.902,9.053569e+00,2.226647e-01,0.9853,4.8292,0,4,112,1546,100,100
414,1746,2160,0.191667,0.902,8.929749e+00,1.709499e-01,1.0431,4.8228,0,4,85,1545,100,100
415,1745,2160,0.19213,0.902,8.955430e+00,2.118406e-01,1.0382,5.2466,0,4,74,1544,100,100
416,1744,2160,0.192593,0.898,9.225870e+00,1.764081e-01,0.9872,4.9104,0,4,68,1543,100,100
417,1743,2160,0.193056,0.898,9.137541e+00,7.209444e-02,0.9774,4.9266,0,2,179,1542,100,100
418,1742,2160,0.193519,0.898,9.399224e+00,9.385031e-02,0.9906,4.8025,0,2,39,1541,100,100
419,1741,2160,0.193981,0.898,9.375316e+00,6.836625e-02,1.0344,5.2201,0,2,31,1540,100,100
420,1740,2160,0.194444,0.898,9.456366e+00,7.205105e-02,0.955,5.0155,0,2,54,1539,100,100
421,1739,2160,0.194907,0.898,9.646826e+00,8.132142e-02,1.0756,4.8193,0,2,69,1538,100,100
422,1738,2160,0.19537,0.898,9.779416e+00,9.645975e-02,0.9457,4.9895,0,2,153,1537,100,100
423,1737,2160,0.195833,0.898,9.828180e+00,7.714654e-02,1.0004,5.1124,0,2,63,1536,100,100
424,1736,2160,0.196296,0.899,9.895721e+00,9.507924e-02,0.9671,5.2552,0,2,46,1535,100,100
425,1735,2160,0.196759,0.899,1.007246e+01,8.004166e-02,0.9501,4.8543,0,2,159,1534,100,100
426,1734,2160,0.197222,0.899,1.009281e+01,1.812535e-03,0.9296,5.1041,0,6,93,1533,100,100
427,1733,2160,0.197685,0.899,1.016965e+01,2.254234e-03,0.9446,4.7703,0,3,146,1532,100,100
428,1732,2160,0.198148,0.899,1.025873e+01,2.248470e-03,0.9866,5.2038,0,3,129,1531,100,100
429,1731,2160,0.198611,0.899,1.035225e+01,2.750805e-03,0.9372,4.8975,0,0,153,1530,100,100
430,1730,2160,0.199074,0.899,1.043792e+01,1.662416e-01,0.9189,4.8291,0,4,58,1529,100,100
431,1729,2160,0.199537,0.899,1.088075e+01,2.470129e-01,0.9826,5.006,0,4,118,1528,100,100
432,1728,2160,0.2,0.887,1.080088e+01,1.620522e-01,1.047,5.1417,0,4,170,1527,100,100
433,1727,2160,0.200463,0.887,1.086628e+01,1.895824e-01,0.8198,5.1799,0,4,162,1526,100,100
434,1726,2160,0.200926,0.877,1.121368e+01,1.864655e-01,0.9291,4.8635,0,4,51,1525,100,100
435,1725,2160,0.201389,0.883,1.116066e+01,1.713258e-01,1.0089,4.8092,0,4,114,1524,100,100
436,1724,2160,0.201852,0.883,1.157769e+01,2.726198e-01,1.0185,4.981,0,4,90,1523,100,100
437,1723,2160,0.202315,0.869,1.141999e+01,1.947498e-01,0.9323,5.2559,0,4,37,1522,100,100
438,1722,2160,0.202778,0.872,1.142924e+01,2.203585e-01,0.937,4.8585,0,4,147,1521,100,100
439,1721,2160,0.203241,0.864,1.180496e+01,2.399062e-01,0.9935,4.8373,0,4,61,1520,100,100
440,1720,2160,0.203704,0.875,1.173209e+01,3.103044e-02,1.0299,4.9903,0,9,14,1519,100,100
441,1719,2160,0.204167,0.875,1.187724e+01,3.585952e-02,0.9747,5.202,0,9,73,1518,100,100
442,1718,2160,0.20463,0.874,1.197829e+01,3.402067e-02,0.8585,5.107,0,9,27,1517,100,100
443,1717,2160,0.205093,0.874,1.213554e+01,2.879874e-01,1.0254,4.7095,0,5,39,1516,100,100
444,1716,2160,0.205556,0.875,1.255342e+01,2.506119e-01,1.0665,4.7687,0,5,123,1515,100,100
445,1715,2160,0.206019,0.876,1.201059e+01,1.999596e-01,1.0403,5.1058,0,5,21,1514,100,100
446,1714,2160,0.206481,0.875,1.244223e+01,4.216789e-01,1.0166,5.2313,0,5,105,1513,100,100
447,1713,2160,0.206944,0.866,1.223157e+01,2.025513e-01,0.9236,5.0303,0,5,117,1512,100,100
448,1712,2160,0.207407,0.868,1.208542e+01,2.155198e-01,0.9189,4.8654,0,5,50,1511,100,100
449,1711,2160,0.20787,0.869,1.236614e+01,2.471706e-03,0.9083,4.7833,0,3,193,1510,100,100
450,1710,2160,0.208333,0.869,1.247562e+01,2.418497e-01,1.0314,5.1866,0,4,59,1509,100,100
451,1709,2160,0.208796,0.869,1.289196e+01,2.243796e-01,0.8844,5.2963,0,4,43,1508,100,100
452,1708,2160,0.209259,0.869,1.266958e+01,8.557717e-03,0.9414,5.0419,0,7,70,1507,100,100
453,1707,2160,0.209722,0.869,1.279118e+01,1.771699e-01,1.0071,4.8216,0,4,137,1506,100,100
454,1706,2160,0.210185,0.871,1.329347e+01,2.522336e-01,0.9802,4.9708,0,4,116,1505,100,100
455,1705,2160,0.210648,0.861,1.316179e+01,2.127618e-01,0.9897,5.0782,0,4,121,1504,100,100
456,1704,2160,0.211111,0.865,1.337722e+01,2.564151e-01,0.8461,5.244,0,4,89,1503,100,100
457,1703,2160,0.211574,0.856,1.330164e+01,2.514405e-01,0.9359,4.7894,0,4,123,1502,100,100
458,1702,2160,0.212037,0.858,1.332996e+01,2.657172e-01,0.9141,4.7598,0,4,24,1501,100,100
459,1701,2160,0.2125,0.857,1.356402e+01,1.769161e-01,1.025,4.9261,0,4,50,1500,100,100
460,1700,2160,0.212963,0.861,1.351264e+01,1.715949e-01,0.9422,5.2091,0,4,26,1499,100,100
461,1699,2160,0.213426,0.861,1.389042e+01,2.779592e-01,0.9866,4.7805,0,4,87,1498,100,100
462,1698,2160,0.213889,0.856,1.390945e+01,1.999427e-01,0.93,5.0251,0,4,69,1497,100,100
463,1697,2160,0.214352,0.856,1.402432e+01,2.638209e-01,0.9081,5.033,0,4,39,1496,100,100
464,1696,2160,0.214815,0.856,1.443379e+01,2.991529e-01,0.9855,5.0122,0,4,63,1495,100,100
465,1695,2160,0.215278,0.867,1.412329e+01,8.333908e-02,1.0334,5.2464,0,2,11,1494,100,100
466,1694,2160,0.215741,0.868,1.452185e+01,1.002061e-01,0.9667,4.7798,0,2,122,1493,100,100
467,1693,2160,0.216204,0.868,1.441929e+01,8.813209e-02,0.9151,4.976,0,2,84,1492,100,100
468,1692,2160,0.216667,0.868,1.478544e+01,1.103057e-01,0.9735,4.7629,0,2,100,1491,100,100
469,1691,2160,0.21713,0.868,1.489538e+01,1.073797e-01,0.9547,5.1529,0,2,134,1490,100,100
470,1690,2160,0.217593,0.866,1.495707e+01,9.040305e-02,0.8131,5.2157,0,2,65,1489,100,100
471,1689,2160,0.218056,0.864,1.523491e+01,9.052735e-02,0.9002,5.012,0,2,125,1488,100,100
472,1688,2160,0.218519,0.865,1.534986e+01,1.109108e-01,0.911,4.6757,0,2,86,1487,100,100
473,1687,2160,0.218981,0.864,1.551730e+01,1.021857e-01,0.9931,4.8254,0,2,167,1486,100,100
474,1686,2160,0.219444,0.864,1.557717e+01,1.054958e-01,0.9594,5.1804,0,2,93,1485,100,100
475,1685,2160,0.219907,0.862,1.597425e+01,1.024993e-01,0.9147,4.7981,0,2,27,1484,100,100
476,1684,2160,0.22037,0.862,1.575220e+01,1.154391e-01,0.8798,4.9691,0,2,70,1483,100,100
477,1683,2160,0.220833,0.862,1.609334e+01,1.072979e-01,0.9769,4.9941,0,2,83,1482,100,100
478,1682,2160,0.221296,0.862,1.590567e+01,1.297657e-01,1.0177,4.9683,0,2,79,1481,100,100
479,1681,2160,0.221759,0.86,1.615101e+01,9.502191e-02,0.9856,5.1839,0,2,154,1480,100,100
480,1680,2160,0.222222,0.86,1.592614e+01,1.005282e-01,0.9533,4.732,0,2,43,1479,100,100
481,1679,2160,0.222685,0.86,1.639569e+01,1.122956e-01,0.9408,5.0334,0,2,182,1478,100,100
482,1678,2160,0.223148,0.86,1.617838e+01,8.880454e-03,0.9331,4.7559,0,7,169,1477,100,100
483,1677,2160,0.223611,0.86,1.628435e+01,3.206049e-03,0.9868,5.0942,0,1,181,1476,100,100
484,1676,2160,0.224074,0.86,1.641468e+01,1.898423e-01,0.9289,5.2234,0,4,35,1475,100,100
485,1675,2160,0.224537,0.865,1.699865e+01,3.250673e-01,0.9777,4.978,0,4,23,1474,100,100
486,1674,2160,0.225,0.865,1.678583e+01,2.293063e-01,0.9165,4.7946,0,4,45,1473,100,100
487,1673,2160,0.225463,0.867,1.677558e+01,2.300084e-01,0.9252,4.9757,0,4,115,1472,100,100
488,1672,2160,0.225926,0.865,1.712241e+01,2.127587e-01,0.9758,4.8691,0,4,62,1471,100,100
489,1671,2160,0.226389,0.873,1.725482e+01,3.933740e-02,0.9461,5.1755,0,9,44,1470,100,100
490,1670,2160,0.226852,0.872,1.747262e+01,3.952616e-02,0.9174,4.7805,0,9,57,1469,100,100
491,1669,2160,0.227315,0.873,1.758044e+01,3.558098e-02,0.952,4.7783,0,9,123,1468,100,100
492,1668,2160,0.227778,0.874,1.783088e+01,4.164708e-02,0.9503,4.989,0,9,55,1467,100,100
493,1667,2160,0.228241,0.874,1.798490e+01,4.400903e-02,0.9837,5.1446,0,9,64,1466,100,100
