epoch,train_acc,test_acc,train_loss,epoch_time_s
693,0.9024,0.893,0.033972,0.003
694,0.8986,0.883,0.034349,0.003
695,0.9028,0.886,0.033708,0.003
696,0.9017,0.888,0.033761,0.003
697,0.8985,0.883,0.034773,0.003
698,0.9028,0.895,0.03425,0.003
699,0.9041,0.897,0.033696,0.003
700,0.9037,0.894,0.033719,0.003
701,0.9035,0.896,0.033704,0.003
702,0.9027,0.887,0.0335,0.003
703,0.901,0.883,0.033919,0.003
704,0.9029,0.892,0.033624,0.003
705,0.9025,0.89,0.033666,0.003
706,0.902,0.886,0.033683,0.003
707,0.8989,0.891,0.034373,0.003
708,0.9024,0.891,0.033601,0.003
709,0.9033,0.888,0.033461,0.003
710,0.9025,0.888,0.033742,0.003
711,0.9052,0.893,0.033424,0.003
712,0.9039,0.885,0.033956,0.003
713,0.9035,0.894,0.033507,0.003
714,0.9049,0.891,0.033256,0.003
715,0.9036,0.884,0.034044,0.003
716,0.9032,0.886,0.03345,0.003
717,0.9026,0.893,0.033294,0.003
718,0.9033,0.891,0.033513,0.003
719,0.9056,0.887,0.033114,0.003
720,0.9021,0.883,0.033301,0.003
721,0.9055,0.893,0.033126,0.003
722,0.9039,0.895,0.03322,0.003
723,0.9051,0.895,0.0331,0.003
724,0.906,0.894,0.033461,0.003
725,0.9032,0.892,0.033349,0.003
726,0.905,0.896,0.033424,0.003
727,0.9024,0.889,0.03332,0.003
728,0.9007,0.884,0.033865,0.003
729,0.9037,0.896,0.03339,0.003
730,0.9062,0.896,0.032762,0.003
731,0.9061,0.89,0.03282,0.004
732,0.9035,0.885,0.033023,0.003
733,0.9041,0.891,0.033131,0.003
734,0.9043,0.895,0.032969,0.003
735,0.9044,0.888,0.032867,0.003
736,0.9065,0.89,0.032574,0.003
737,0.9052,0.886,0.032674,0.003
738,0.9024,0.892,0.032887,0.003
739,0.9028,0.894,0.032839,0.003
740,0.9073,0.892,0.032775,0.004
741,0.9061,0.886,0.032848,0.003
742,0.9067,0.896,0.032668,0.004
743,0.9075,0.895,0.032435,0.004
744,0.9034,0.893,0.033599,0.004
745,0.9052,0.884,0.033181,0.004
746,0.905,0.894,0.032713,0.003
747,0.9078,0.889,0.032605,0.003
748,0.9053,0.892,0.032869,0.003
749,0.9087,0.897,0.032485,0.003
750,0.9053,0.892,0.032854,0.003
751,0.9079,0.89,0.032455,0.003
752,0.908,0.891,0.0322,0.003
753,0.9059,0.894,0.032627,0.003
754,0.9045,0.901,0.032967,0.003
755,0.9068,0.886,0.032199,0.003
756,0.9055,0.897,0.033248,0.003
757,0.9062,0.892,0.032606,0.003
758,0.9077,0.892,0.032336,0.003
759,0.9065,0.897,0.032423,0.003
760,0.9052,0.891,0.03253,0.003
761,0.9072,0.899,0.032297,0.003
762,0.9029,0.882,0.0331,0.003
763,0.908,0.889,0.03235,0.003
764,0.9079,0.896,0.031847,0.003
765,0.9083,0.892,0.032079,0.003
766,0.9086,0.896,0.032437,0.003
767,0.9084,0.894,0.031973,0.003
768,0.9043,0.886,0.032657,0.004
769,0.9095,0.898,0.031905,0.004
770,0.9072,0.9,0.032104,0.004
771,0.9077,0.897,0.032318,0.003
772,0.9074,0.892,0.03183,0.004
773,0.906,0.891,0.032444,0.003
774,0.9081,0.89,0.032043,0.003
775,0.9089,0.892,0.031746,0.004
776,0.9084,0.9,0.03189,0.004
777,0.9076,0.896,0.031819,0.004
778,0.9094,0.893,0.031829,0.003
779,0.909,0.9,0.031865,0.003
780,0.909,0.887,0.031823,0.003
781,0.9095,0.895,0.031927,0.003
782,0.9103,0.894,0.031576,0.003
783,0.9108,0.893,0.03138,0.003
784,0.9089,0.897,0.03144,0.003
785,0.9109,0.895,0.031573,0.003
786,0.9105,0.892,0.031219,0.003
787,0.9084,0.892,0.031736,0.003
788,0.9079,0.892,0.032191,0.003
789,0.9084,0.892,0.031575,0.003
790,0.909,0.894,0.031341,0.003
791,0.9062,0.894,0.032502,0.003
792,0.9099,0.896,0.031663,0.003
793,0.9092,0.905,0.031665,0.003
794,0.908,0.895,0.031463,0.003
795,0.9097,0.892,0.031205,0.003
796,0.9111,0.899,0.031251,0.003
797,0.9094,0.899,0.031353,0.003
798,0.9105,0.894,0.031545,0.003
799,0.9112,0.895,0.031277,0.003
800,0.9108,0.901,0.031186,0.003
801,0.9091,0.885,0.031517,0.003
802,0.9096,0.899,0.03152,0.003
803,0.9119,0.895,0.031005,0.004
804,0.9114,0.895,0.031308,0.003
805,0.9114,0.898,0.031272,0.003
806,0.9115,0.901,0.031152,0.003
807,0.9116,0.895,0.030855,0.003
808,0.9103,0.901,0.031169,0.003
809,0.9122,0.898,0.030782,0.003
810,0.9106,0.894,0.031261,0.003
811,0.9125,0.895,0.030803,0.003
812,0.9132,0.903,0.030813,0.003
813,0.9105,0.899,0.031353,0.003
814,0.9109,0.902,0.031059,0.003
815,0.9126,0.899,0.030845,0.003
816,0.9135,0.9,0.030651,0.003
817,0.9123,0.898,0.030728,0.003
818,0.9129,0.902,0.030506,0.003
819,0.9126,0.896,0.030689,0.003
820,0.9113,0.899,0.030952,0.003
821,0.911,0.893,0.031242,0.003
822,0.9124,0.899,0.030617,0.003
823,0.9143,0.904,0.030289,0.003
824,0.9112,0.896,0.030588,0.003
825,0.913,0.899,0.030745,0.003
826,0.9133,0.9,0.030454,0.003
827,0.9125,0.904,0.030419,0.003
828,0.9135,0.903,0.030275,0.003
829,0.9147,0.905,0.030371,0.003
830,0.9133,0.907,0.030804,0.003
831,0.9131,0.899,0.030461,0.003
832,0.9146,0.904,0.030296,0.003
833,0.9119,0.904,0.030656,0.003
834,0.914,0.903,0.030043,0.003
835,0.9145,0.903,0.030135,0.003
836,0.9134,0.902,0.030309,0.003
837,0.9154,0.902,0.030138,0.003
838,0.9136,0.903,0.030004,0.003
839,0.9105,0.893,0.030683,0.003
840,0.9161,0.904,0.02995,0.003
841,0.9154,0.904,0.029941,0.003
842,0.9125,0.904,0.030464,0.003
843,0.9147,0.9,0.030078,0.004
844,0.9147,0.903,0.02982,0.003
845,0.9113,0.903,0.030847,0.003
846,0.9162,0.897,0.029894,0.003
847,0.9164,0.903,0.029909,0.003
848,0.915,0.905,0.030011,0.003
849,0.9132,0.902,0.030125,0.003
850,0.9145,0.9,0.030001,0.003
851,0.9154,0.899,0.030058,0.003
852,0.9149,0.902,0.029779,0.003
853,0.9161,0.905,0.029663,0.003
854,0.913,0.902,0.029947,0.003
855,0.9153,0.904,0.029626,0.003
856,0.9132,0.903,0.029865,0.003
857,0.9164,0.9,0.029695,0.003
858,0.9163,0.904,0.029653,0.003
859,0.917,0.9,0.029616,0.003
860,0.9132,0.893,0.030354,0.003
861,0.9162,0.9,0.029653,0.003
862,0.9158,0.898,0.029987,0.003
863,0.9151,0.903,0.029679,0.003
864,0.9168,0.897,0.029325,0.003
865,0.9166,0.897,0.029496,0.003
866,0.9157,0.901,0.029721,0.003
867,0.9137,0.894,0.029839,0.003
868,0.9166,0.9,0.029439,0.003
869,0.9173,0.898,0.029296,0.003
870,0.9167,0.901,0.02944,0.003
871,0.9164,0.901,0.029544,0.003
872,0.9173,0.899,0.029453,0.003
873,0.9166,0.894,0.029461,0.003
874,0.9172,0.897,0.029548,0.003
875,0.918,0.898,0.029192,0.003
876,0.9177,0.902,0.029229,0.003
877,0.9175,0.902,0.029252,0.003
878,0.9155,0.897,0.029329,0.003
879,0.9182,0.9,0.029016,0.003
880,0.9175,0.9,0.029025,0.003
881,0.9137,0.902,0.029726,0.003
882,0.9181,0.901,0.029184,0.003
883,0.9163,0.9,0.029395,0.003
884,0.9175,0.906,0.028895,0.003
885,0.9191,0.901,0.028873,0.003
886,0.9191,0.904,0.028893,0.003
887,0.9165,0.894,0.029395,0.003
888,0.9194,0.898,0.029276,0.003
889,0.9184,0.901,0.029011,0.003
890,0.9165,0.901,0.029359,0.003
891,0.9161,0.9,0.029512,0.003
892,0.918,0.902,0.029296,0.003
893,0.9162,0.903,0.029783,0.003
894,0.9201,0.904,0.028634,0.003
895,0.9175,0.904,0.029127,0.003
896,0.9195,0.909,0.028652,0.003
897,0.9185,0.905,0.028944,0.003
898,0.9208,0.904,0.028671,0.003
899,0.9212,0.901,0.028599,0.003
900,0.9185,0.905,0.02876,0.003
901,0.9206,0.901,0.028431,0.003
902,0.9181,0.9,0.028852,0.003
903,0.9197,0.907,0.028714,0.003
904,0.919,0.906,0.028652,0.003
905,0.9178,0.899,0.02885,0.003
906,0.9201,0.9,0.028386,0.003
907,0.9186,0.903,0.028723,0.003
908,0.9178,0.902,0.028782,0.003
909,0.9193,0.903,0.028766,0.003
910,0.9199,0.907,0.028391,0.003
911,0.9186,0.902,0.028546,0.003
912,0.919,0.907,0.02876,0.003
913,0.919,0.906,0.028769,0.003
914,0.9178,0.909,0.02865,0.003
915,0.9198,0.905,0.028425,0.003
916,0.9195,0.91,0.028411,0.003
917,0.9231,0.904,0.028241,0.003
918,0.9224,0.902,0.028114,0.003
919,0.9182,0.899,0.029099,0.003
920,0.9217,0.905,0.02808,0.003
921,0.92,0.907,0.028528,0.003
922,0.9188,0.907,0.028477,0.003
923,0.9207,0.911,0.028245,0.003
924,0.9209,0.902,0.028118,0.003
925,0.919,0.901,0.028762,0.003
926,0.9198,0.898,0.028249,0.003
927,0.9212,0.905,0.02809,0.003
928,0.9205,0.9,0.028231,0.003
929,0.9226,0.905,0.028075,0.003
930,0.9214,0.902,0.028111,0.003
931,0.9205,0.905,0.028108,0.003
932,0.9218,0.908,0.028059,0.003
933,0.9211,0.907,0.028137,0.003
934,0.9207,0.904,0.028254,0.003
935,0.9229,0.9,0.027759,0.004
936,0.9238,0.901,0.027653,0.004
937,0.9211,0.905,0.028088,0.003
938,0.924,0.903,0.027695,0.003
939,0.9234,0.906,0.027701,0.003
940,0.9235,0.902,0.02757,0.003
941,0.9224,0.907,0.027835,0.003
942,0.9221,0.904,0.028051,0.003
943,0.924,0.903,0.027648,0.003
944,0.922,0.911,0.028028,0.003
945,0.9209,0.911,0.027858,0.003
946,0.9205,0.9,0.027735,0.003
947,0.9206,0.909,0.028253,0.003
948,0.9218,0.906,0.02786,0.003
949,0.9226,0.905,0.027845,0.003
950,0.9218,0.906,0.027786,0.003
951,0.9214,0.904,0.02767,0.003
952,0.9236,0.904,0.027357,0.003
953,0.9211,0.907,0.02802,0.003
954,0.923,0.907,0.027479,0.003
955,0.9221,0.903,0.02788,0.003
956,0.9213,0.906,0.027691,0.003
957,0.9207,0.903,0.027912,0.003
958,0.9254,0.906,0.027412,0.003
959,0.9234,0.909,0.027333,0.003
960,0.9242,0.903,0.027429,0.003
961,0.9232,0.906,0.027277,0.003
962,0.9233,0.904,0.027339,0.003
963,0.9177,0.904,0.028344,0.003
964,0.9228,0.909,0.027434,0.003
965,0.924,0.903,0.027444,0.003
966,0.924,0.907,0.02717,0.003
967,0.9217,0.912,0.027716,0.003
968,0.9241,0.909,0.02724,0.003
969,0.9246,0.913,0.027522,0.003
970,0.9251,0.906,0.026925,0.003
971,0.9236,0.904,0.027843,0.003
972,0.9244,0.908,0.027132,0.003
973,0.9247,0.91,0.027344,0.003
974,0.923,0.913,0.027811,0.003
975,0.9263,0.909,0.027028,0.003
976,0.9248,0.909,0.027099,0.003
977,0.9233,0.91,0.027759,0.003
978,0.9235,0.91,0.027204,0.003
979,0.9262,0.913,0.026852,0.003
980,0.926,0.908,0.026854,0.003
981,0.9253,0.912,0.026797,0.003
982,0.9265,0.912,0.026899,0.003
983,0.9261,0.909,0.027056,0.003
984,0.9268,0.911,0.026599,0.003
985,0.9253,0.912,0.026799,0.003
986,0.9244,0.914,0.026961,0.003
987,0.9239,0.908,0.027106,0.003
988,0.9263,0.916,0.026824,0.003
989,0.9261,0.913,0.026678,0.003
990,0.9257,0.914,0.026766,0.003
991,0.927,0.912,0.026686,0.003
992,0.9254,0.906,0.026699,0.003
993,0.9256,0.908,0.026714,0.003
994,0.9279,0.911,0.026709,0.003
995,0.9258,0.91,0.026686,0.003
996,0.9289,0.912,0.026361,0.003
997,0.9271,0.913,0.026419,0.003
998,0.9267,0.908,0.026618,0.003
999,0.9267,0.912,0.0265,0.003
