epoch,train_acc,test_acc,train_loss,epoch_time_s
152,0.8925,0.882,0.037067,0.003
153,0.8924,0.891,0.036947,0.003
154,0.8923,0.889,0.03717,0.004
155,0.8929,0.879,0.036966,0.003
156,0.8926,0.885,0.036795,0.004
157,0.8929,0.884,0.036604,0.003
158,0.8928,0.884,0.036699,0.003
159,0.894,0.887,0.036399,0.004
160,0.8964,0.895,0.036463,0.004
161,0.8932,0.891,0.036539,0.004
162,0.8949,0.887,0.035891,0.004
163,0.8948,0.884,0.036048,0.004
164,0.8957,0.888,0.03583,0.003
165,0.8924,0.88,0.036134,0.003
166,0.8959,0.891,0.035568,0.004
167,0.8951,0.881,0.035561,0.004
168,0.896,0.886,0.035486,0.004
169,0.8966,0.896,0.03554,0.004
170,0.8964,0.892,0.035495,0.004
171,0.8942,0.877,0.035825,0.004
172,0.8964,0.891,0.035457,0.004
173,0.897,0.885,0.035642,0.004
174,0.8957,0.876,0.035384,0.004
175,0.8996,0.892,0.034836,0.004
176,0.898,0.884,0.035285,0.004
177,0.8966,0.885,0.035015,0.004
178,0.8959,0.884,0.035464,0.004
179,0.8945,0.886,0.035116,0.004
180,0.8959,0.878,0.035577,0.003
181,0.8983,0.89,0.034523,0.003
182,0.8981,0.895,0.034517,0.003
183,0.8996,0.893,0.034264,0.004
184,0.899,0.882,0.034265,0.003
185,0.902,0.897,0.034328,0.004
186,0.8991,0.894,0.034615,0.003
187,0.9002,0.896,0.033992,0.004
188,0.899,0.89,0.034287,0.004
189,0.9017,0.891,0.033983,0.004
190,0.9,0.896,0.03414,0.004
191,0.8996,0.898,0.034153,0.004
192,0.9001,0.884,0.034173,0.004
193,0.9,0.892,0.034131,0.004
194,0.901,0.896,0.033553,0.004
195,0.9001,0.891,0.033785,0.004
196,0.9014,0.896,0.033728,0.003
197,0.902,0.888,0.033561,0.004
198,0.9038,0.889,0.033291,0.004
199,0.9017,0.889,0.033492,0.004
200,0.903,0.894,0.033155,0.004
201,0.904,0.903,0.032935,0.004
202,0.904,0.9,0.032853,0.003
203,0.9034,0.9,0.033233,0.004
204,0.9041,0.896,0.033013,0.004
205,0.9039,0.899,0.032819,0.003
206,0.9047,0.898,0.03277,0.003
207,0.9037,0.904,0.03273,0.004
208,0.9042,0.904,0.032665,0.004
209,0.9017,0.898,0.033776,0.004
210,0.9048,0.903,0.032658,0.004
211,0.904,0.897,0.032694,0.004
212,0.905,0.901,0.032408,0.004
213,0.9055,0.904,0.032283,0.004
214,0.9058,0.903,0.032357,0.004
215,0.9061,0.895,0.032531,0.004
216,0.9046,0.9,0.032182,0.004
217,0.9079,0.901,0.032278,0.004
218,0.9058,0.897,0.032278,0.004
219,0.9025,0.899,0.032564,0.004
220,0.9054,0.903,0.031937,0.004
221,0.9039,0.898,0.032223,0.004
222,0.9053,0.899,0.032309,0.004
223,0.9048,0.907,0.031931,0.004
224,0.9075,0.904,0.031829,0.004
225,0.9058,0.9,0.03184,0.004
226,0.9083,0.905,0.031745,0.004
227,0.909,0.906,0.031537,0.004
228,0.9097,0.906,0.031476,0.003
229,0.9096,0.906,0.031328,0.003
230,0.9058,0.899,0.031673,0.003
231,0.9085,0.907,0.031131,0.003
232,0.9055,0.899,0.031899,0.004
233,0.9085,0.905,0.031058,0.004
234,0.9085,0.904,0.031695,0.003
235,0.9098,0.907,0.031125,0.003
236,0.9091,0.913,0.031165,0.004
237,0.9105,0.912,0.031134,0.004
238,0.9092,0.906,0.030931,0.004
239,0.91,0.904,0.030922,0.004
240,0.9107,0.908,0.030698,0.004
241,0.9119,0.906,0.030753,0.003
242,0.9101,0.908,0.030653,0.003
243,0.9116,0.904,0.030548,0.003
244,0.9097,0.909,0.031097,0.004
245,0.9103,0.906,0.030488,0.004
246,0.9087,0.904,0.030689,0.004
247,0.9101,0.908,0.030595,0.003
248,0.9121,0.906,0.030361,0.003
249,0.9128,0.91,0.030338,0.004
250,0.9125,0.908,0.03009,0.003
251,0.9121,0.91,0.030079,0.003
252,0.9122,0.906,0.030473,0.003
253,0.9132,0.91,0.030245,0.003
254,0.9119,0.91,0.030202,0.003
255,0.9124,0.909,0.030053,0.004
256,0.9128,0.909,0.029913,0.003
257,0.913,0.908,0.029935,0.003
258,0.9129,0.905,0.030027,0.003
259,0.9129,0.913,0.029792,0.003
260,0.9129,0.909,0.02986,0.004
261,0.9119,0.906,0.030032,0.003
262,0.914,0.912,0.029781,0.003
263,0.9133,0.908,0.029746,0.004
264,0.9151,0.913,0.02949,0.004
265,0.9154,0.914,0.029399,0.003
266,0.9141,0.909,0.029622,0.004
267,0.9163,0.914,0.029179,0.003
268,0.9158,0.908,0.029244,0.003
269,0.916,0.913,0.029191,0.003
270,0.9134,0.911,0.029537,0.003
271,0.9161,0.912,0.029143,0.004
272,0.9176,0.915,0.0291,0.004
273,0.9173,0.914,0.02943,0.004
274,0.9175,0.912,0.029153,0.004
275,0.9169,0.912,0.028981,0.004
276,0.9188,0.912,0.028801,0.004
277,0.9169,0.912,0.028795,0.004
278,0.9152,0.913,0.029121,0.004
279,0.9157,0.912,0.028856,0.003
280,0.9164,0.913,0.028907,0.003
281,0.9172,0.911,0.028686,0.004
282,0.9159,0.912,0.028985,0.004
283,0.9154,0.913,0.029034,0.003
284,0.9175,0.914,0.028599,0.003
285,0.9172,0.906,0.028638,0.004
286,0.9187,0.918,0.028755,0.004
287,0.9162,0.915,0.02868,0.004
288,0.9166,0.916,0.028526,0.003
289,0.918,0.911,0.028354,0.003
290,0.9162,0.913,0.028758,0.003
291,0.9191,0.916,0.028324,0.004
292,0.9176,0.918,0.028134,0.003
293,0.919,0.919,0.028021,0.003
294,0.9181,0.913,0.028093,0.003
295,0.9176,0.916,0.028116,0.004
296,0.9196,0.918,0.028157,0.003
297,0.9195,0.913,0.027948,0.003
298,0.918,0.916,0.028004,0.003
299,0.92,0.919,0.027699,0.003
300,0.9201,0.915,0.028212,0.004
301,0.92,0.914,0.027791,0.004
302,0.919,0.919,0.027776,0.003
303,0.9201,0.913,0.02763,0.003
304,0.9194,0.915,0.027717,0.004
305,0.9178,0.917,0.027841,0.003
306,0.9213,0.917,0.027692,0.003
307,0.9224,0.913,0.027491,0.003
308,0.919,0.914,0.027481,0.003
309,0.9219,0.915,0.027257,0.004
310,0.9204,0.915,0.027683,0.004
311,0.9205,0.917,0.027357,0.004
312,0.9221,0.913,0.027258,0.003
313,0.924,0.912,0.027077,0.003
314,0.9215,0.917,0.027255,0.004
315,0.9207,0.915,0.027222,0.003
316,0.9222,0.916,0.027147,0.004
317,0.9227,0.917,0.027064,0.004
318,0.9225,0.919,0.026897,0.004
319,0.9215,0.919,0.027008,0.004
320,0.9192,0.917,0.027351,0.004
321,0.9219,0.919,0.026987,0.004
322,0.9223,0.919,0.02681,0.003
323,0.9229,0.919,0.026649,0.003
324,0.9232,0.916,0.02662,0.003
325,0.9224,0.917,0.026722,0.004
326,0.9196,0.916,0.026931,0.003
327,0.9229,0.919,0.02651,0.003
328,0.9233,0.912,0.026965,0.003
329,0.9223,0.918,0.026666,0.004
330,0.9243,0.918,0.02658,0.004
331,0.9218,0.918,0.026744,0.003
332,0.9231,0.917,0.026524,0.004
333,0.9225,0.916,0.02665,0.003
334,0.9226,0.914,0.026451,0.003
335,0.9247,0.91,0.026253,0.004
336,0.925,0.915,0.026229,0.003
337,0.9252,0.916,0.026074,0.003
338,0.9239,0.919,0.026328,0.003
339,0.925,0.914,0.026275,0.003
340,0.9255,0.915,0.025885,0.003
341,0.9242,0.917,0.026189,0.003
342,0.9248,0.919,0.026035,0.003
343,0.9237,0.918,0.026046,0.003
344,0.9252,0.918,0.025761,0.003
345,0.9251,0.916,0.025851,0.003
346,0.9241,0.919,0.025983,0.003
347,0.923,0.917,0.026156,0.003
348,0.9255,0.912,0.026007,0.003
349,0.9245,0.914,0.026211,0.003
350,0.9244,0.919,0.025853,0.003
351,0.9236,0.918,0.02574,0.003
352,0.9261,0.921,0.025681,0.003
353,0.9264,0.917,0.025457,0.003
354,0.9272,0.919,0.025528,0.003
355,0.9257,0.92,0.025498,0.003
356,0.9279,0.92,0.025314,0.003
357,0.926,0.92,0.025552,0.003
358,0.9269,0.923,0.025246,0.004
359,0.9251,0.921,0.025593,0.004
360,0.9278,0.921,0.025272,0.004
361,0.922,0.923,0.025908,0.004
362,0.9268,0.919,0.02536,0.004
363,0.9283,0.918,0.025111,0.004
364,0.9274,0.916,0.024933,0.003
365,0.929,0.92,0.024904,0.004
366,0.9284,0.922,0.025137,0.004
367,0.9279,0.921,0.025121,0.004
368,0.9291,0.921,0.024739,0.003
369,0.9279,0.922,0.025042,0.004
370,0.9269,0.921,0.024778,0.003
371,0.9278,0.921,0.024762,0.004
372,0.9283,0.92,0.024764,0.003
373,0.9275,0.924,0.024748,0.003
374,0.9278,0.923,0.024989,0.004
375,0.929,0.923,0.024737,0.003
376,0.9292,0.923,0.024519,0.003
377,0.9279,0.919,0.024962,0.003
378,0.9275,0.925,0.024729,0.003
379,0.9281,0.926,0.024396,0.003
380,0.9301,0.925,0.024338,0.004
381,0.9295,0.927,0.024645,0.003
382,0.9275,0.925,0.024712,0.003
383,0.9305,0.925,0.024297,0.003
384,0.9306,0.919,0.024216,0.004
385,0.9303,0.923,0.024145,0.004
386,0.9308,0.919,0.024188,0.004
387,0.929,0.928,0.024382,0.004
388,0.9286,0.924,0.024264,0.004
389,0.9292,0.927,0.024323,0.004
390,0.9323,0.927,0.023882,0.004
391,0.9316,0.923,0.02392,0.004
392,0.9307,0.921,0.024048,0.004
393,0.932,0.922,0.023828,0.004
394,0.9301,0.917,0.024142,0.004
395,0.9293,0.919,0.024087,0.004
396,0.9306,0.918,0.023857,0.004
397,0.9327,0.926,0.023686,0.004
398,0.9329,0.923,0.023601,0.003
399,0.932,0.923,0.023842,0.003
400,0.9302,0.929,0.023916,0.004
401,0.9325,0.924,0.023513,0.004
402,0.933,0.924,0.023493,0.003
403,0.9333,0.921,0.023373,0.004
404,0.9326,0.924,0.02341,0.004
405,0.9321,0.925,0.023458,0.004
406,0.9316,0.928,0.023407,0.004
407,0.9317,0.918,0.023688,0.003
408,0.9347,0.925,0.023187,0.004
409,0.9297,0.926,0.023684,0.004
410,0.9327,0.921,0.023544,0.004
411,0.9317,0.927,0.023241,0.004
412,0.934,0.925,0.023068,0.004
413,0.9337,0.927,0.023183,0.003
414,0.934,0.926,0.022937,0.004
415,0.9327,0.928,0.023373,0.004
416,0.9328,0.926,0.023194,0.004
417,0.9338,0.924,0.022889,0.004
418,0.9338,0.928,0.023038,0.004
419,0.9343,0.927,0.02302,0.004
420,0.9334,0.922,0.023055,0.004
421,0.9338,0.924,0.02269,0.004
422,0.9339,0.929,0.022753,0.004
423,0.9351,0.929,0.022603,0.004
424,0.9339,0.925,0.022888,0.003
425,0.9345,0.926,0.022587,0.003
426,0.9357,0.924,0.022767,0.004
427,0.9357,0.93,0.022579,0.003
428,0.9345,0.927,0.022645,0.004
429,0.9338,0.925,0.022679,0.004
430,0.9344,0.927,0.022628,0.004
431,0.9346,0.932,0.022716,0.003
432,0.9353,0.932,0.022742,0.003
433,0.9365,0.927,0.022392,0.003
434,0.9356,0.927,0.022424,0.003
435,0.9362,0.93,0.022343,0.003
436,0.9358,0.929,0.022503,0.003
437,0.9371,0.927,0.022317,0.003
438,0.9362,0.928,0.022322,0.003
439,0.9359,0.929,0.022431,0.004
440,0.9368,0.933,0.022131,0.004
441,0.9322,0.923,0.022896,0.004
442,0.9371,0.93,0.022063,0.003
443,0.9383,0.931,0.022063,0.004
444,0.9366,0.929,0.022071,0.003
445,0.9371,0.929,0.021836,0.004
446,0.9362,0.924,0.021919,0.004
447,0.9372,0.931,0.021837,0.003
448,0.9372,0.929,0.021859,0.004
449,0.9344,0.933,0.022214,0.003
450,0.9373,0.931,0.021867,0.004
451,0.9362,0.926,0.022064,0.004
452,0.9367,0.93,0.02166,0.003
453,0.9359,0.928,0.021858,0.003
454,0.9374,0.932,0.021754,0.003
455,0.9374,0.934,0.021723,0.003
456,0.9366,0.93,0.021809,0.003
457,0.9376,0.932,0.021562,0.004
458,0.9352,0.927,0.021989,0.004
459,0.9368,0.929,0.021642,0.004
460,0.9369,0.93,0.021612,0.003
461,0.9365,0.926,0.021707,0.004
462,0.9352,0.933,0.021747,0.004
463,0.938,0.926,0.021431,0.004
464,0.9378,0.929,0.021389,0.004
465,0.9384,0.933,0.021153,0.004
466,0.9382,0.929,0.021354,0.003
467,0.9381,0.931,0.021198,0.003
468,0.9377,0.929,0.021285,0.003
469,0.9371,0.928,0.021546,0.003
470,0.9359,0.926,0.021681,0.003
471,0.9385,0.93,0.021306,0.003
472,0.9399,0.933,0.020991,0.003
473,0.9392,0.935,0.021206,0.003
474,0.9402,0.93,0.020898,0.003
475,0.9395,0.93,0.020946,0.003
476,0.9397,0.932,0.021091,0.003
477,0.9398,0.933,0.020982,0.003
478,0.9398,0.933,0.020937,0.003
479,0.9387,0.927,0.021347,0.003
480,0.9396,0.931,0.020699,0.003
481,0.9391,0.932,0.020931,0.003
482,0.9404,0.933,0.020624,0.003
483,0.9411,0.936,0.02079,0.003
484,0.9412,0.932,0.020668,0.003
485,0.941,0.932,0.020617,0.003
486,0.9406,0.933,0.02053,0.003
487,0.9407,0.93,0.020877,0.003
488,0.9411,0.931,0.020525,0.003
489,0.94,0.933,0.02062,0.003
490,0.9404,0.928,0.020692,0.003
491,0.9413,0.93,0.020424,0.003
492,0.9382,0.931,0.020802,0.003
493,0.9397,0.931,0.020605,0.003
494,0.9403,0.936,0.020593,0.003
495,0.9389,0.928,0.020638,0.003
496,0.9409,0.93,0.020494,0.004
497,0.9391,0.933,0.020669,0.003
498,0.9419,0.936,0.020326,0.004
499,0.9397,0.931,0.020487,0.004
500,0.9399,0.931,0.020421,0.004
501,0.9405,0.932,0.020418,0.004
502,0.9399,0.929,0.020649,0.004
503,0.9424,0.935,0.020185,0.004
504,0.9416,0.934,0.020213,0.004
505,0.9426,0.934,0.019999,0.003
506,0.9419,0.935,0.02022,0.004
507,0.9427,0.93,0.020264,0.003
508,0.9425,0.932,0.020122,0.003
509,0.9421,0.933,0.020015,0.003
510,0.9421,0.934,0.019876,0.003
511,0.9417,0.929,0.020096,0.003
512,0.9429,0.936,0.019791,0.003
513,0.9443,0.935,0.019837,0.003
514,0.9442,0.935,0.019771,0.003
515,0.9406,0.932,0.020148,0.003
516,0.9436,0.936,0.019634,0.003
517,0.9433,0.936,0.019843,0.003
518,0.9441,0.937,0.019607,0.003
519,0.943,0.939,0.019679,0.003
520,0.9433,0.935,0.019696,0.003
521,0.9423,0.934,0.019839,0.003
522,0.9418,0.932,0.01989,0.003
523,0.9427,0.937,0.019711,0.003
524,0.944,0.934,0.019654,0.003
525,0.9448,0.929,0.019598,0.003
526,0.9435,0.937,0.019465,0.003
527,0.9453,0.931,0.019506,0.003
528,0.9425,0.929,0.02012,0.003
529,0.9462,0.933,0.019411,0.003
530,0.9452,0.934,0.019444,0.003
531,0.9459,0.935,0.019327,0.004
532,0.9445,0.934,0.019405,0.003
533,0.9448,0.933,0.019402,0.003
534,0.9464,0.936,0.019269,0.003
535,0.9437,0.933,0.019537,0.003
536,0.9461,0.933,0.019146,0.003
537,0.9459,0.941,0.019074,0.003
538,0.9439,0.932,0.019344,0.003
539,0.9463,0.935,0.019125,0.003
540,0.944,0.935,0.019343,0.003
541,0.9434,0.931,0.019424,0.003
542,0.9448,0.932,0.019114,0.003
543,0.9463,0.933,0.01904,0.004
544,0.9447,0.931,0.019079,0.003
545,0.9444,0.931,0.019207,0.003
546,0.9445,0.931,0.019174,0.004
547,0.945,0.928,0.019191,0.003
548,0.9467,0.935,0.018981,0.003
549,0.9466,0.937,0.018849,0.003
550,0.9469,0.93,0.018802,0.003
551,0.9444,0.932,0.019059,0.003
552,0.946,0.932,0.018831,0.003
553,0.945,0.938,0.019044,0.004
554,0.9476,0.932,0.01881,0.004
555,0.9473,0.934,0.01857,0.004
556,0.9467,0.929,0.018849,0.004
557,0.9472,0.936,0.018691,0.004
558,0.9468,0.937,0.01854,0.003
559,0.9468,0.932,0.01851,0.003
560,0.9475,0.939,0.018732,0.004
561,0.9465,0.932,0.018641,0.003
562,0.9474,0.932,0.0185,0.003
563,0.9466,0.935,0.018709,0.003
564,0.9468,0.934,0.018667,0.003
565,0.9469,0.936,0.018467,0.004
566,0.9488,0.933,0.018586,0.004
567,0.9477,0.934,0.018581,0.004
568,0.9484,0.932,0.018364,0.004
569,0.9479,0.932,0.018565,0.003
570,0.9481,0.937,0.018309,0.004
571,0.9483,0.936,0.018382,0.004
572,0.9482,0.934,0.018335,0.004
573,0.948,0.932,0.018308,0.004
574,0.949,0.933,0.018088,0.004
575,0.9481,0.938,0.018227,0.004
576,0.9467,0.931,0.018335,0.004
577,0.9484,0.934,0.018268,0.004
578,0.9484,0.933,0.018021,0.004
579,0.9471,0.932,0.018292,0.004
580,0.9459,0.933,0.018596,0.004
581,0.9477,0.933,0.018109,0.003
582,0.95,0.938,0.017877,0.003
583,0.9484,0.933,0.018221,0.003
584,0.9483,0.938,0.018087,0.004
585,0.9479,0.93,0.01827,0.004
586,0.949,0.936,0.017898,0.004
587,0.9484,0.934,0.018015,0.004
588,0.949,0.934,0.017978,0.003
589,0.9491,0.934,0.018008,0.004
590,0.9495,0.938,0.017797,0.004
591,0.9491,0.935,0.017688,0.004
592,0.9483,0.938,0.018034,0.003
593,0.9505,0.94,0.017781,0.003
594,0.949,0.938,0.017688,0.003
595,0.9487,0.934,0.017943,0.004
596,0.948,0.94,0.018235,0.004
597,0.9502,0.934,0.017688,0.003
598,0.9497,0.936,0.017715,0.004
599,0.9504,0.935,0.017568,0.004
600,0.9506,0.935,0.017648,0.003
601,0.9487,0.936,0.017794,0.004
602,0.9503,0.935,0.017623,0.003
603,0.9508,0.938,0.017489,0.004
604,0.9493,0.932,0.017735,0.003
605,0.9499,0.935,0.017579,0.003
606,0.9507,0.936,0.017419,0.003
607,0.9508,0.937,0.017415,0.004
608,0.9508,0.935,0.017349,0.004
609,0.9506,0.933,0.017493,0.003
610,0.9503,0.932,0.017471,0.003
611,0.9525,0.937,0.017245,0.003
612,0.9509,0.935,0.017216,0.003
613,0.9509,0.936,0.017434,0.004
614,0.9514,0.935,0.017245,0.004
615,0.9519,0.932,0.017203,0.003
616,0.9516,0.931,0.017377,0.003
617,0.9515,0.937,0.017458,0.004
618,0.9517,0.933,0.017302,0.003
619,0.9516,0.933,0.017186,0.003
620,0.9516,0.937,0.017147,0.003
621,0.9509,0.933,0.017257,0.003
622,0.9512,0.935,0.017176,0.003
623,0.9523,0.936,0.017102,0.003
624,0.9529,0.935,0.017003,0.003
625,0.9508,0.936,0.017051,0.003
626,0.9504,0.935,0.017351,0.004
627,0.9518,0.938,0.01702,0.004
628,0.9527,0.933,0.017132,0.004
629,0.9528,0.935,0.016936,0.004
630,0.9532,0.936,0.016812,0.004
631,0.9528,0.939,0.016909,0.004
632,0.9509,0.931,0.017561,0.003
633,0.9525,0.937,0.016905,0.004
634,0.951,0.936,0.016906,0.004
635,0.9538,0.939,0.016843,0.004
636,0.9529,0.936,0.016753,0.004
637,0.9515,0.933,0.01715,0.004
638,0.9528,0.936,0.016807,0.004
639,0.9525,0.939,0.016893,0.004
640,0.9529,0.935,0.016679,0.004
641,0.9518,0.938,0.016696,0.004
642,0.9524,0.934,0.016596,0.003
643,0.9537,0.936,0.01652,0.004
644,0.9535,0.936,0.016513,0.004
645,0.9523,0.933,0.016727,0.004
646,0.9518,0.937,0.016694,0.003
647,0.953,0.938,0.016532,0.003
648,0.9539,0.941,0.016647,0.004
649,0.9522,0.933,0.016826,0.004
650,0.954,0.935,0.01663,0.004
651,0.9534,0.934,0.016559,0.004
652,0.9525,0.938,0.016583,0.004
653,0.9541,0.938,0.01642,0.004
654,0.9526,0.934,0.016703,0.004
655,0.9531,0.94,0.016318,0.004
656,0.9533,0.937,0.016426,0.003
657,0.9542,0.935,0.016223,0.003
658,0.9552,0.937,0.016257,0.004
659,0.9543,0.939,0.016227,0.004
660,0.9527,0.934,0.016447,0.004
661,0.9543,0.937,0.016147,0.003
662,0.9532,0.934,0.016228,0.004
663,0.9542,0.937,0.016181,0.003
664,0.9529,0.936,0.016505,0.004
665,0.9542,0.94,0.016097,0.003
666,0.9543,0.937,0.016135,0.003
667,0.9547,0.939,0.016268,0.003
668,0.9546,0.937,0.015967,0.003
669,0.9535,0.937,0.016045,0.003
670,0.9547,0.94,0.016018,0.003
671,0.9536,0.935,0.01609,0.004
672,0.9528,0.939,0.016209,0.004
673,0.9549,0.938,0.015932,0.004
674,0.9538,0.939,0.016198,0.004
675,0.9526,0.934,0.016233,0.004
676,0.9531,0.938,0.016026,0.004
677,0.954,0.939,0.015828,0.003
678,0.9545,0.937,0.015788,0.003
679,0.9546,0.938,0.015724,0.003
680,0.9555,0.935,0.015817,0.003
681,0.9553,0.941,0.015742,0.003
682,0.9553,0.935,0.015891,0.003
683,0.9538,0.939,0.015938,0.003
684,0.9549,0.938,0.015718,0.003
685,0.9563,0.939,0.015801,0.003
686,0.954,0.941,0.016018,0.004
687,0.9565,0.939,0.01566,0.004
688,0.9561,0.937,0.015668,0.003
689,0.9544,0.943,0.015973,0.003
690,0.9553,0.94,0.015604,0.003
691,0.9563,0.94,0.015578,0.003
692,0.9559,0.94,0.015497,0.003
693,0.9554,0.94,0.015529,0.003
694,0.9565,0.936,0.01552,0.003
695,0.954,0.938,0.015761,0.003
696,0.9556,0.935,0.015472,0.003
697,0.9563,0.937,0.015422,0.004
698,0.9559,0.936,0.015661,0.004
699,0.9565,0.938,0.015575,0.003
700,0.9561,0.937,0.015544,0.003
