step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
39,2121,2160,0.018056,0.907,1.023639e-01,1.935845e-04,3.4708,1.7197,0,2,114,1941,89,90
40,2120,2160,0.018519,0.907,1.067912e-01,1.969671e-04,3.4659,1.7288,0,2,143,1940,89,90
41,2119,2160,0.018981,0.907,1.101907e-01,3.688819e-04,3.4717,1.7337,0,3,194,1939,89,90
42,2118,2160,0.019444,0.907,1.237298e-01,3.076329e-04,3.4642,1.7215,0,7,123,1938,89,90
43,2117,2160,0.019907,0.907,1.495430e-01,3.056175e-04,3.4795,1.7244,0,8,148,1937,89,90
44,2116,2160,0.02037,0.907,1.848157e-01,3.021476e-04,3.4679,1.7273,0,1,133,1936,89,90
45,2115,2160,0.020833,0.907,1.960075e-01,2.817201e-04,3.4668,1.7214,0,5,179,1935,89,90
46,2114,2160,0.021296,0.907,2.234743e-01,4.046633e-04,3.4573,1.7171,0,8,190,1934,89,90
47,2113,2160,0.021759,0.907,2.797523e-01,3.632641e-04,3.4687,1.7169,0,1,167,1933,89,90
48,2112,2160,0.022222,0.907,2.965973e-01,6.419364e-04,3.4754,1.7192,0,3,148,1932,89,90
49,2111,2160,0.022685,0.907,2.873688e-01,4.135287e-04,3.6432,1.7262,0,8,5,1931,89,90
50,2110,2160,0.023148,0.907,3.395909e-01,4.737742e-04,3.4825,1.7146,0,7,80,1930,89,90
51,2109,2160,0.023611,0.907,4.102143e-01,6.192131e-04,3.4616,1.7165,0,3,65,1929,89,90
52,2108,2160,0.024074,0.907,4.667352e-01,6.363845e-04,3.4668,1.7244,0,3,156,1928,89,90
53,2107,2160,0.024537,0.907,5.136358e-01,3.960035e-04,3.4606,1.7286,0,1,4,1927,89,90
54,2106,2160,0.025,0.907,5.121760e-01,4.693167e-04,3.4613,1.7082,0,8,119,1926,89,90
55,2105,2160,0.025463,0.907,5.621312e-01,4.095412e-04,3.4705,1.7199,0,1,109,1925,89,90
56,2104,2160,0.025926,0.907,5.644051e-01,3.887020e-04,3.4757,1.7261,0,0,81,1924,89,90
57,2103,2160,0.026389,0.907,6.306936e-01,5.824858e-04,3.47,1.7182,0,7,112,1923,89,90
58,2102,2160,0.026852,0.907,7.315774e-01,4.311483e-04,3.4628,1.7253,0,9,191,1922,89,90
59,2101,2160,0.027315,0.907,8.023437e-01,5.429126e-04,3.4575,1.7168,0,8,181,1921,89,90
60,2100,2160,0.027778,0.907,8.965558e-01,8.187228e-04,3.4696,1.8167,0,3,168,1920,89,90
61,2099,2160,0.028241,0.907,9.857538e-01,6.099244e-04,3.4282,1.7371,0,8,123,1919,89,90
62,2098,2160,0.028704,0.907,1.087293e+00,3.152220e-04,3.4583,1.7145,0,6,58,1918,89,90
63,2097,2160,0.029167,0.907,1.129611e+00,5.510072e-04,3.4721,1.7283,0,2,181,1917,89,90
64,2096,2160,0.02963,0.907,1.145466e+00,7.487612e-04,3.4643,1.7309,0,7,28,1916,89,90
65,2095,2160,0.030093,0.907,1.273752e+00,7.618414e-04,3.4556,1.7231,0,7,9,1915,89,90
66,2094,2160,0.030556,0.907,1.467988e+00,7.723963e-04,3.4704,1.7301,0,7,56,1914,89,90
67,2093,2160,0.031019,0.907,1.696385e+00,6.897000e-04,3.4611,1.7306,0,8,98,1913,89,90
68,2092,2160,0.031481,0.907,1.893654e+00,5.917188e-04,3.4607,1.7187,0,2,178,1912,89,90
69,2091,2160,0.031944,0.907,2.009456e+00,7.924854e-03,3.4638,1.7268,1,5,7,1912,88,90
70,2090,2160,0.032407,0.907,2.774570e+00,7.444747e-04,3.4436,1.7274,0,8,140,1911,88,90
71,2089,2160,0.03287,0.907,2.868403e+00,6.527381e-04,3.473,1.7218,0,2,125,1910,88,90
72,2088,2160,0.033333,0.907,2.902372e+00,7.916355e-04,3.6134,1.7201,0,8,194,1909,88,90
73,2087,2160,0.033796,0.907,3.082813e+00,9.325373e-04,3.4639,1.7234,0,7,193,1908,88,90
74,2086,2160,0.034259,0.907,3.307024e+00,4.155638e-04,3.4628,1.7322,0,6,182,1907,88,90
75,2085,2160,0.034722,0.907,3.414591e+00,6.818068e-04,3.4721,1.7168,0,9,15,1906,88,90
76,2084,2160,0.035185,0.907,3.465472e+00,7.230248e-04,3.4672,1.7301,0,2,35,1905,88,90
77,2083,2160,0.035648,0.907,3.546313e+00,8.907138e-04,3.4592,1.7324,0,8,125,1904,88,90
78,2082,2160,0.036111,0.907,3.717435e+00,7.962394e-04,3.4633,1.7331,0,1,193,1903,88,90
79,2081,2160,0.036574,0.907,3.775160e+00,8.269325e-04,3.451,1.739,0,1,6,1902,88,90
80,2080,2160,0.037037,0.907,3.766709e+00,9.399953e-04,3.468,1.7229,0,8,9,1901,88,90
81,2079,2160,0.0375,0.907,4.058322e+00,8.098031e-04,3.6113,1.7295,0,0,57,1900,88,90
82,2078,2160,0.037963,0.907,4.439885e+00,7.795306e-04,3.442,1.7114,0,9,29,1899,88,90
83,2077,2160,0.038426,0.907,4.550836e+00,7.070805e-04,3.4558,1.7214,0,5,168,1898,88,90
84,2076,2160,0.038889,0.907,4.625969e+00,1.631873e-03,3.4595,1.7568,0,3,29,1897,88,90
85,2075,2160,0.039352,0.907,4.421716e+00,5.179457e-04,3.4699,1.7291,0,6,40,1896,88,90
86,2074,2160,0.039815,0.907,4.598033e+00,1.054072e-03,3.4749,1.7322,0,8,70,1895,88,90
87,2073,2160,0.040278,0.907,4.913753e+00,7.420968e-04,3.4652,1.7184,0,5,169,1894,88,90
88,2072,2160,0.040741,0.907,5.010122e+00,1.112793e-03,3.4614,1.7181,0,8,191,1893,88,90
89,2071,2160,0.041204,0.907,5.374222e+00,1.962695e-03,3.4587,1.7384,2,6,5,1893,88,89
90,2070,2160,0.041667,0.907,5.080626e+00,9.280361e-04,3.5059,1.729,0,0,169,1892,88,89
91,2069,2160,0.04213,0.907,5.611458e+00,1.164900e-03,3.4584,1.7424,0,8,35,1891,88,89
92,2068,2160,0.042593,0.907,6.037478e+00,1.029581e-03,3.4665,1.7208,0,1,69,1890,88,89
93,2067,2160,0.043056,0.907,6.049442e+00,1.072168e-03,3.47,1.717,0,1,70,1889,88,89
94,2066,2160,0.043519,0.907,5.802485e+00,6.134860e-04,3.4762,1.7251,0,6,192,1888,88,89
95,2065,2160,0.043981,0.907,5.895012e+00,8.657608e-04,3.6395,1.7372,0,5,55,1887,88,89
96,2064,2160,0.044444,0.907,5.872248e+00,6.823574e-04,3.4671,1.7365,0,4,127,1886,88,89
97,2063,2160,0.044907,0.907,6.167963e+00,1.121436e-03,3.4546,1.7301,0,1,53,1885,88,89
98,2062,2160,0.04537,0.907,6.080066e+00,1.476858e-03,3.4743,1.7261,0,7,16,1884,88,89
99,2061,2160,0.045833,0.907,6.624267e+00,1.101521e-03,3.4817,1.7304,0,2,184,1883,88,89
100,2060,2160,0.046296,0.907,6.969778e+00,1.936597e-03,3.4602,1.725,0,3,7,1882,88,89
101,2059,2160,0.046759,0.907,7.389688e+00,1.340532e-03,3.4742,1.7282,0,8,57,1881,88,89
102,2058,2160,0.047222,0.907,7.708482e+00,1.935529e-03,3.4518,1.7375,0,3,123,1880,88,89
103,2057,2160,0.047685,0.907,8.058527e+00,1.536986e-03,3.4657,1.7294,0,7,17,1879,88,89
104,2056,2160,0.048148,0.907,8.677834e+00,1.599140e-03,3.4412,1.7311,0,7,109,1878,88,89
105,2055,2160,0.048611,0.907,9.509410e+00,1.245533e-03,3.4649,1.7317,0,1,134,1877,88,89
106,2054,2160,0.049074,0.907,9.680392e+00,1.196226e-03,3.4667,1.8246,0,2,167,1876,88,89
107,2053,2160,0.049537,0.907,1.005797e+01,2.092686e-03,3.4332,1.7375,0,3,143,1875,88,89
108,2052,2160,0.05,0.907,1.052755e+01,1.007729e-03,3.4501,1.7363,0,5,69,1874,88,89
109,2051,2160,0.050463,0.907,1.046603e+01,1.173009e-03,3.4488,1.7369,0,9,18,1873,88,89
110,2050,2160,0.050926,0.907,1.066976e+01,7.878449e-04,3.4616,1.7272,0,4,156,1872,88,89
111,2049,2160,0.051389,0.907,1.105423e+01,1.689322e-03,3.4565,1.7374,0,7,13,1871,88,89
112,2048,2160,0.051852,0.907,1.166319e+01,2.155141e-03,3.4557,1.7412,0,3,1,1870,88,89
113,2047,2160,0.052315,0.907,1.220060e+01,1.065867e-03,3.4507,1.7238,0,5,183,1869,88,89
114,2046,2160,0.052778,0.907,1.228432e+01,2.187388e-03,3.4444,1.7236,0,3,166,1868,88,89
115,2045,2160,0.053241,0.907,1.277567e+01,1.501833e-03,3.4478,1.7341,0,8,28,1867,88,89
116,2044,2160,0.053704,0.907,1.324634e+01,2.205999e-03,3.4452,1.7249,0,3,113,1866,88,89
117,2043,2160,0.054167,0.907,1.368569e+01,1.352375e-03,3.4358,1.7341,0,1,12,1865,88,89
118,2042,2160,0.05463,0.907,1.348272e+01,8.211535e-04,3.5846,1.7296,0,4,88,1864,88,89
119,2041,2160,0.055093,0.907,1.403475e+01,1.094323e-03,3.4421,1.7301,0,5,6,1863,88,89
120,2040,2160,0.055556,0.907,1.402549e+01,2.282791e-03,3.4488,1.7389,0,3,41,1862,88,89
121,2039,2160,0.056019,0.907,1.440894e+01,2.301147e-03,3.4522,1.7425,0,3,84,1861,88,89
122,2038,2160,0.056481,0.907,1.481942e+01,2.327032e-03,3.446,1.7393,0,3,133,1860,88,89
123,2037,2160,0.056944,0.907,1.514854e+01,1.631007e-03,3.4586,1.7304,0,8,166,1859,88,89
124,2036,2160,0.057407,0.907,1.481402e+01,1.348251e-03,3.4674,1.7344,0,2,195,1858,88,89
125,2035,2160,0.05787,0.907,1.489167e+01,1.369187e-03,3.4431,1.7231,0,2,99,1857,88,89
126,2034,2160,0.058333,0.907,1.491913e+01,1.285080e-03,3.4319,1.7239,0,9,150,1856,88,89
127,2033,2160,0.058796,0.907,1.483635e+01,1.316151e-03,3.4487,1.7268,0,9,27,1855,88,89
128,2032,2160,0.059259,0.907,1.492915e+01,2.411888e-03,3.4322,1.7275,0,3,142,1854,88,89
129,2031,2160,0.059722,0.907,1.531425e+01,1.711312e-03,3.434,1.7875,0,8,84,1853,88,89
130,2030,2160,0.060185,0.907,1.506931e+01,1.645240e-03,3.48,1.7377,0,8,13,1852,88,89
131,2029,2160,0.060648,0.907,1.555394e+01,1.161671e-03,3.4504,1.7164,0,5,166,1851,88,89
132,2028,2160,0.061111,0.907,1.523380e+01,2.406821e-03,3.4485,1.7248,0,3,85,1850,88,89
133,2027,2160,0.061574,0.907,1.570440e+01,2.430701e-03,3.4472,1.728,0,3,87,1849,88,89
134,2026,2160,0.062037,0.907,1.606482e+01,1.723574e-03,3.446,1.7313,0,8,128,1848,88,89
135,2025,2160,0.0625,0.907,1.643064e+01,1.996636e-03,3.4425,1.7304,0,7,0,1847,88,89
136,2024,2160,0.062963,0.907,1.742247e+01,2.065088e-03,3.4496,1.7189,0,7,114,1846,88,89
137,2023,2160,0.063426,0.907,1.862363e+01,1.994941e-03,3.4668,1.7376,0,7,166,1845,88,89
138,2022,2160,0.063889,0.907,2.010755e+01,2.610629e-03,3.4464,1.725,0,3,33,1844,88,89
139,2021,2160,0.064352,0.907,2.114594e+01,8.879185e-04,3.4498,1.733,0,6,104,1843,88,89
140,2020,2160,0.064815,0.907,2.139583e+01,2.083508e-03,3.441,1.7262,0,7,84,1842,88,89
141,2019,2160,0.065278,0.907,2.240364e+01,2.627088e-03,3.5209,1.7953,0,3,144,1841,88,89
142,2018,2160,0.065741,0.907,2.321070e+01,1.538946e-03,3.4351,1.7313,0,2,83,1840,88,89
143,2017,2160,0.066204,0.907,2.362890e+01,9.265360e-04,3.4513,1.7334,0,6,5,1839,88,89
144,2016,2160,0.066667,0.907,2.376872e+01,1.832357e-03,3.4365,1.7227,0,8,110,1838,88,89
145,2015,2160,0.06713,0.907,2.425513e+01,9.386509e-04,3.4354,1.7367,0,6,165,1837,88,89
146,2014,2160,0.067593,0.907,2.433602e+01,2.698026e-03,3.4317,1.7277,0,3,125,1836,88,89
147,2013,2160,0.068056,0.907,2.534405e+01,2.704502e-03,3.4347,1.9556,0,3,60,1835,88,89
148,2012,2160,0.068519,0.907,2.591580e+01,1.654715e-03,3.7136,2.099,0,1,31,1834,88,89
149,2011,2160,0.068981,0.907,2.569629e+01,2.759016e-03,3.9529,2.05,0,3,130,1833,88,89
150,2010,2160,0.069444,0.907,2.622425e+01,1.005157e-03,3.7269,2.0658,0,4,87,1832,88,89
151,2009,2160,0.069907,0.907,2.633312e+01,1.528312e-03,3.7373,1.9907,0,9,181,1831,88,89
152,2008,2160,0.07037,0.907,2.646202e+01,1.712301e-03,3.6452,1.9832,0,1,181,1830,88,89
153,2007,2160,0.070833,0.907,2.558803e+01,9.756495e-04,3.6664,1.9961,0,6,146,1829,88,89
154,2006,2160,0.071296,0.907,2.564747e+01,2.221826e-03,3.694,2.0006,0,7,43,1828,88,89
155,2005,2160,0.071759,0.907,2.665092e+01,1.367941e-03,3.6122,2.0018,0,5,3,1827,88,89
156,2004,2160,0.072222,0.907,2.689960e+01,2.838267e-03,3.6224,2.0044,0,3,90,1826,88,89
157,2003,2160,0.072685,0.907,2.765930e+01,1.559662e-03,3.6802,1.9802,0,9,78,1825,88,89
158,2002,2160,0.073148,0.907,2.811827e+01,3.353698e-03,3.6711,2.0642,1,5,1,1825,87,89
159,2001,2160,0.073611,0.907,2.704512e+01,2.295520e-03,3.8011,2.0643,0,7,188,1824,87,89
160,2000,2160,0.074074,0.907,2.883771e+01,1.979965e-03,3.7246,2.1767,0,8,169,1823,87,89
161,1999,2160,0.074537,0.907,3.064445e+01,2.940639e-03,3.6653,2.0258,0,3,102,1822,87,89
162,1998,2160,0.075,0.907,3.205873e+01,2.045837e-03,3.6898,2.0392,0,8,145,1821,87,89
163,1997,2160,0.075463,0.907,3.319036e+01,3.003533e-03,3.701,2.0067,0,3,9,1820,87,89
164,1996,2160,0.075926,0.907,3.426797e+01,3.027717e-03,3.7012,1.9927,0,3,97,1819,87,89
165,1995,2160,0.076389,0.907,3.501189e+01,3.055781e-03,3.716,1.992,0,3,13,1818,87,89
166,1994,2160,0.076852,0.907,3.500497e+01,1.752355e-03,3.6792,1.9949,0,2,56,1817,87,89
167,1993,2160,0.077315,0.907,3.520832e+01,2.123212e-03,3.7555,1.9928,0,8,144,1816,87,89
168,1992,2160,0.077778,0.907,3.528840e+01,3.063425e-03,3.6558,2.0096,0,3,177,1815,87,89
169,1991,2160,0.078241,0.907,3.600953e+01,1.766150e-03,3.7053,1.9981,0,2,16,1814,87,89
170,1990,2160,0.078704,0.907,3.625552e+01,2.411816e-03,3.6588,2.0114,0,7,3,1813,87,89
171,1989,2160,0.079167,0.907,3.722906e+01,1.781024e-03,3.6379,1.981,0,9,177,1812,87,89
172,1988,2160,0.07963,0.907,3.596218e+01,1.765196e-03,3.642,2.0055,0,0,155,1811,87,89
173,1987,2160,0.080093,0.907,3.782779e+01,1.044899e-03,3.6415,1.9856,0,6,191,1810,87,89
174,1986,2160,0.080556,0.907,3.895809e+01,1.891553e-03,3.6621,1.9944,0,1,127,1809,87,89
175,1985,2160,0.081019,0.907,4.022754e+01,1.790407e-03,3.6731,1.9952,0,0,99,1808,87,89
176,1984,2160,0.081481,0.907,4.182646e+01,2.148846e-03,3.6824,2.0879,0,8,45,1807,87,89
177,1983,2160,0.081944,0.907,4.279029e+01,3.150925e-03,3.6955,1.9981,0,3,172,1806,87,89
178,1982,2160,0.082407,0.907,4.330322e+01,3.244473e-03,3.6615,2.0997,0,3,6,1805,87,89
179,1981,2160,0.08287,0.907,4.446714e+01,3.244570e-03,3.6333,1.9807,0,3,15,1804,87,89
180,1980,2160,0.083333,0.907,4.511395e+01,1.985928e-03,3.6309,1.985,0,1,182,1803,87,89
181,1979,2160,0.083796,0.907,4.456429e+01,3.310603e-03,3.5954,2.0021,0,3,115,1802,87,89
182,1978,2160,0.084259,0.907,4.460989e+01,2.622248e-03,3.6748,2.0289,0,7,111,1801,87,89
183,1977,2160,0.084722,0.907,4.576482e+01,1.886251e-03,3.6171,1.9943,0,0,77,1800,87,89
184,1976,2160,0.085185,0.907,4.697340e+01,1.827110e-03,3.8207,1.9972,0,9,64,1799,87,89
185,1975,2160,0.085648,0.907,4.707085e+01,1.871388e-03,3.6031,1.991,0,0,129,1798,87,89
186,1974,2160,0.086111,0.907,4.836785e+01,2.701881e-03,3.5931,2.0205,0,7,177,1797,87,89
187,1973,2160,0.086574,0.907,4.988802e+01,3.396847e-03,3.6151,2.0106,0,3,32,1796,87,89
188,1972,2160,0.087037,0.907,5.091589e+01,1.150683e-03,3.601,2.0065,0,6,15,1795,87,89
189,1971,2160,0.0875,0.907,5.071655e+01,2.541254e-03,3.56,1.9878,0,8,15,1794,87,89
190,1970,2160,0.087963,0.907,4.923246e+01,1.794802e-03,3.7447,2.0811,0,9,9,1793,87,89
191,1969,2160,0.088426,0.907,5.139033e+01,1.173081e-03,3.6479,1.9778,0,6,4,1792,87,89
192,1968,2160,0.088889,0.907,5.211696e+01,2.140609e-03,3.6472,2.0546,0,1,93,1791,87,89
193,1967,2160,0.089352,0.907,5.155005e+01,3.466920e-03,3.6435,2.0073,0,3,146,1790,87,89
194,1966,2160,0.089815,0.907,5.267648e+01,2.028473e-03,3.5435,2.0226,0,2,10,1789,87,89
195,1965,2160,0.090278,0.907,5.309881e+01,2.783703e-03,3.5772,2.0154,0,7,110,1788,87,89
196,1964,2160,0.090741,0.906,5.469614e+01,2.112553e-03,3.679,2.0093,0,1,1,1787,87,89
197,1963,2160,0.091204,0.907,5.454827e+01,3.529601e-03,3.6032,2.0115,0,3,12,1786,87,89
198,1962,2160,0.091667,0.907,5.563970e+01,1.300067e-03,3.6089,1.9812,0,4,12,1785,87,89
199,1961,2160,0.09213,0.907,5.613840e+01,3.524030e-03,3.6404,2.0274,0,3,182,1784,87,89
200,1960,2160,0.092593,0.907,5.679649e+01,3.534772e-03,3.7076,2.0245,0,3,46,1783,87,89
201,1959,2160,0.093056,0.907,5.744298e+01,2.162966e-03,3.6447,1.9953,0,1,178,1782,87,89
202,1958,2160,0.093519,0.907,5.678639e+01,1.229855e-03,3.6425,1.999,0,6,55,1781,87,89
203,1957,2160,0.093981,0.907,5.754175e+01,3.600666e-03,3.6161,1.9888,0,3,55,1780,87,89
204,1956,2160,0.094444,0.907,5.671047e+01,1.723505e-03,3.6113,2.0013,0,5,98,1779,87,89
205,1955,2160,0.094907,0.907,5.688819e+01,2.865835e-03,3.703,2.0172,0,7,140,1778,87,89
206,1954,2160,0.09537,0.907,5.892776e+01,2.857850e-03,3.6682,1.9916,0,7,153,1777,87,89
207,1953,2160,0.095833,0.907,6.133672e+01,2.549694e-03,3.555,2.0032,0,8,182,1776,87,89
208,1952,2160,0.096296,0.907,6.245432e+01,1.980705e-03,3.523,1.9877,0,9,22,1775,87,89
209,1951,2160,0.096759,0.907,6.333415e+01,1.345151e-03,3.5076,2.0092,0,4,23,1774,87,89
210,1950,2160,0.097222,0.907,6.445345e+01,2.578176e-03,3.5412,1.9901,0,8,122,1773,87,89
211,1949,2160,0.097685,0.907,6.579256e+01,1.820998e-03,3.6465,1.9982,0,5,85,1772,87,89
212,1948,2160,0.098148,0.907,6.580504e+01,3.890974e-03,3.5448,1.9806,0,3,42,1771,87,89
213,1947,2160,0.098611,0.907,6.718867e+01,2.367040e-03,3.5073,1.9938,0,1,96,1770,87,89
214,1946,2160,0.099074,0.907,6.672267e+01,3.080265e-03,3.5929,2.0123,0,7,12,1769,87,89
215,1945,2160,0.099537,0.907,6.876765e+01,2.252838e-03,3.525,1.9822,0,0,42,1768,87,89
216,1944,2160,0.1,0.907,7.029563e+01,2.179677e-03,3.4588,1.9889,0,0,167,1767,87,89
217,1943,2160,0.100463,0.907,7.331474e+01,2.126184e-03,3.5435,2.0315,0,9,126,1766,87,89
218,1942,2160,0.100926,0.907,7.427445e+01,2.286158e-03,3.6422,1.9895,0,2,116,1765,87,89
219,1941,2160,0.101389,0.907,7.454548e+01,1.371849e-03,3.5566,2.0108,0,6,147,1764,87,89
220,1940,2160,0.101852,0.907,7.426613e+01,3.958273e-03,3.4647,1.988,0,3,112,1763,87,89
221,1939,2160,0.102315,0.907,7.500952e+01,2.742550e-03,3.5563,2.0082,0,8,11,1762,87,89
222,1938,2160,0.102778,0.907,7.624565e+01,3.993527e-03,3.6751,2.1243,0,3,43,1761,87,89
223,1937,2160,0.103241,0.907,7.714404e+01,3.145057e-03,3.5778,2.0356,0,7,55,1760,87,89
224,1936,2160,0.103704,0.907,7.862160e+01,1.390428e-03,3.6332,2.0403,0,6,7,1759,87,89
225,1935,2160,0.104167,0.907,7.887927e+01,4.070333e-03,3.5484,1.9968,0,3,18,1758,87,89
226,1934,2160,0.10463,0.907,7.998785e+01,2.269160e-03,3.4942,1.9868,0,9,43,1757,87,89
227,1933,2160,0.105093,0.907,7.811604e+01,2.848900e-03,3.6171,2.1143,0,8,42,1756,87,89
228,1932,2160,0.105556,0.907,7.774966e+01,2.763328e-03,3.5575,1.9908,0,8,37,1755,87,89
229,1931,2160,0.106019,0.907,8.011540e+01,2.315304e-03,3.5874,2.0266,0,0,175,1754,87,89
230,1930,2160,0.106481,0.907,8.275337e+01,1.976140e-03,3.5549,2.0386,0,5,12,1753,87,89
231,1929,2160,0.106944,0.907,8.245734e+01,2.814105e-03,3.6826,2.1045,0,8,39,1752,87,89
232,1928,2160,0.107407,0.907,8.365057e+01,4.126741e-03,3.812,2.245,0,3,63,1751,87,89
233,1927,2160,0.10787,0.907,8.491215e+01,4.155551e-03,3.5992,2.0297,0,3,17,1750,87,89
234,1926,2160,0.108333,0.907,8.646590e+01,1.537665e-03,3.7051,2.0751,0,4,126,1749,87,89
235,1925,2160,0.108796,0.907,8.641940e+01,2.029973e-03,3.5607,2.0576,0,5,133,1748,87,89
236,1924,2160,0.109259,0.907,8.535530e+01,2.553808e-03,3.5997,2.0414,0,1,9,1747,87,89
237,1923,2160,0.109722,0.907,8.330304e+01,3.330027e-03,3.3946,2.0691,0,7,50,1746,87,89
238,1922,2160,0.110185,0.907,8.518961e+01,4.413589e-03,3.5411,1.9943,0,3,11,1745,87,89
239,1921,2160,0.110648,0.907,8.532814e+01,2.303444e-03,3.5303,1.9869,0,9,180,1744,87,89
240,1920,2160,0.111111,0.907,8.606537e+01,2.918469e-03,3.4983,2.0147,0,8,93,1743,87,89
241,1919,2160,0.111574,0.907,8.801177e+01,3.416042e-03,3.4905,1.9984,0,7,46,1742,87,89
242,1918,2160,0.112037,0.907,9.121149e+01,3.361859e-03,3.5042,2.0068,0,7,167,1741,87,89
243,1917,2160,0.1125,0.907,9.407562e+01,2.331252e-03,3.4848,1.9998,0,9,112,1740,87,89
244,1916,2160,0.112963,0.907,9.565200e+01,1.470043e-03,3.6001,2.0462,0,6,106,1739,87,89
245,1915,2160,0.113426,0.907,9.637994e+01,3.356223e-03,3.5716,2.0234,0,7,82,1738,87,89
246,1914,2160,0.113889,0.907,9.879443e+01,3.340693e-03,3.5074,1.9927,0,7,66,1737,87,89
