step,NZ,total_W,sparsity,val_acc,d_manifold,d_W,prune_time_s,adjust_time_s,candidate_layer,candidate_i,candidate_j,layer_0_NZ,layer_1_NZ,layer_2_NZ
19,2141,2160,0.008796,0.917,0.000000e+00,6.619408e-03,3.6479,0.0721,0,6,14,1942,100,98
20,2140,2160,0.009259,0.917,0.000000e+00,6.511355e-04,3.5277,0.0656,0,6,15,1941,100,98
21,2139,2160,0.009722,0.917,0.000000e+00,4.693496e-03,3.6294,0.0716,0,6,115,1940,100,98
22,2138,2160,0.010185,0.917,0.000000e+00,1.009329e-03,3.508,0.0656,0,6,188,1939,100,98
23,2137,2160,0.010648,0.917,0.000000e+00,7.478845e-04,3.5045,0.0676,0,6,189,1938,100,98
24,2136,2160,0.011111,0.917,0.000000e+00,2.827419e-03,3.4939,0.0636,0,6,81,1937,100,98
25,2135,2160,0.011574,0.917,0.000000e+00,9.526075e-03,3.5057,0.0668,0,6,117,1936,100,98
26,2134,2160,0.012037,0.917,0.000000e+00,1.410225e-02,3.4848,0.0649,0,6,82,1935,100,98
27,2133,2160,0.0125,0.917,0.000000e+00,7.798279e-03,3.517,0.0705,0,6,152,1934,100,98
28,2132,2160,0.012963,0.917,0.000000e+00,8.214979e-03,3.4868,0.0818,0,6,83,1933,100,98
29,2131,2160,0.013426,0.917,0.000000e+00,3.887787e-03,3.5591,0.0713,0,6,84,1932,100,98
30,2130,2160,0.013889,0.917,0.000000e+00,8.906665e-03,3.5544,0.071,0,6,85,1931,100,98
31,2129,2160,0.014352,0.917,0.000000e+00,1.851887e-02,3.5077,0.0699,2,9,0,1931,100,97
32,2128,2160,0.014815,0.917,0.000000e+00,1.110331e-02,3.4817,0.0671,0,6,1,1930,100,97
33,2127,2160,0.015278,0.917,0.000000e+00,8.131019e-03,3.4701,0.0649,0,6,48,1929,100,97
34,2126,2160,0.015741,0.917,0.000000e+00,1.084483e-02,3.4537,0.0671,0,6,124,1928,100,97
35,2125,2160,0.016204,0.917,0.000000e+00,3.423426e-03,3.4974,0.0644,0,6,2,1927,100,97
36,2124,2160,0.016667,0.917,0.000000e+00,4.542419e-03,3.4806,0.0652,0,6,126,1926,100,97
37,2123,2160,0.01713,0.917,0.000000e+00,3.906704e-03,3.6834,0.0797,0,6,127,1925,100,97
38,2122,2160,0.017593,0.917,0.000000e+00,1.062031e-02,3.5688,0.069,0,6,16,1924,100,97
39,2121,2160,0.018056,0.917,0.000000e+00,2.359671e-03,3.6242,0.0759,2,8,0,1924,100,96
40,2120,2160,0.018519,0.917,0.000000e+00,4.966523e-03,3.4798,0.0673,0,6,3,1923,100,96
41,2119,2160,0.018981,0.917,0.000000e+00,6.424742e-03,3.4639,0.0685,0,6,131,1922,100,96
42,2118,2160,0.019444,0.917,0.000000e+00,7.676195e-03,3.4757,0.0657,0,6,91,1921,100,96
43,2117,2160,0.019907,0.917,0.000000e+00,1.477906e-02,3.4698,0.067,0,6,92,1920,100,96
44,2116,2160,0.02037,0.917,0.000000e+00,1.176224e-02,3.4801,0.0683,0,6,52,1919,100,96
45,2115,2160,0.020833,0.917,0.000000e+00,2.399735e-03,3.488,0.0688,0,6,18,1918,100,96
46,2114,2160,0.021296,0.917,0.000000e+00,2.008096e-03,3.4762,0.0657,0,6,171,1917,100,96
47,2113,2160,0.021759,0.917,0.000000e+00,1.863756e-03,3.4798,0.0681,1,0,0,1917,99,96
48,2112,2160,0.022222,0.917,0.000000e+00,2.327863e-03,3.4885,0.0669,0,6,172,1916,99,96
49,2111,2160,0.022685,0.917,0.000000e+00,7.702104e-03,3.4556,0.0655,1,0,1,1916,98,96
50,2110,2160,0.023148,0.917,0.000000e+00,2.909136e-03,3.4471,0.0657,0,6,173,1915,98,96
51,2109,2160,0.023611,0.917,0.000000e+00,1.487687e-02,3.4559,0.0638,0,6,96,1914,98,96
52,2108,2160,0.024074,0.917,0.000000e+00,1.024085e-02,3.5143,0.0667,0,6,176,1913,98,96
53,2107,2160,0.024537,0.917,0.000000e+00,5.939323e-03,3.4416,0.0646,0,6,177,1912,98,96
54,2106,2160,0.025,0.917,0.000000e+00,1.266644e-03,3.461,0.0637,0,6,137,1911,98,96
55,2105,2160,0.025463,0.917,0.000000e+00,2.006271e-02,3.6394,0.0692,2,4,0,1911,98,95
56,2104,2160,0.025926,0.917,0.000000e+00,1.504177e-02,3.6465,0.0705,0,6,179,1910,98,95
57,2103,2160,0.026389,0.917,0.000000e+00,1.959657e-02,3.5917,0.0688,0,6,184,1909,98,95
58,2102,2160,0.026852,0.917,0.000000e+00,1.064965e-02,3.713,0.0666,0,6,185,1908,98,95
59,2101,2160,0.027315,0.917,0.000000e+00,5.684475e-03,3.4602,0.0693,0,6,138,1907,98,95
60,2100,2160,0.027778,0.917,0.000000e+00,2.492971e-03,3.4721,0.0668,0,6,4,1906,98,95
61,2099,2160,0.028241,0.917,0.000000e+00,1.424170e-02,3.4701,0.0649,0,6,55,1905,98,95
62,2098,2160,0.028704,0.917,0.000000e+00,1.256231e-02,3.457,0.0644,1,0,2,1905,97,95
63,2097,2160,0.029167,0.917,0.000000e+00,1.361023e-02,3.4909,0.0664,2,2,0,1905,97,94
64,2096,2160,0.02963,0.917,0.000000e+00,3.739734e-03,3.4743,0.0665,0,6,191,1904,97,94
65,2095,2160,0.030093,0.917,0.000000e+00,2.227369e-02,3.5441,0.0702,0,6,192,1903,97,94
66,2094,2160,0.030556,0.917,0.000000e+00,1.044433e-02,3.5194,0.0733,0,6,141,1902,97,94
67,2093,2160,0.031019,0.917,0.000000e+00,1.621248e-02,3.5124,0.0718,0,6,98,1901,97,94
68,2092,2160,0.031481,0.917,0.000000e+00,6.461619e-03,3.4979,0.0672,0,6,56,1900,97,94
69,2091,2160,0.031944,0.917,0.000000e+00,4.386955e-03,3.5013,0.0679,1,0,3,1900,96,94
70,2090,2160,0.032407,0.917,0.000000e+00,1.303028e-02,3.4972,0.0643,0,6,100,1899,96,94
71,2089,2160,0.03287,0.917,0.000000e+00,5.886506e-03,3.5105,0.0694,2,3,0,1899,96,93
72,2088,2160,0.033333,0.917,0.000000e+00,2.426755e-03,3.506,0.0698,0,6,57,1898,96,93
73,2087,2160,0.033796,0.917,0.000000e+00,6.430098e-03,3.5054,0.0678,0,6,146,1897,96,93
74,2086,2160,0.034259,0.917,0.000000e+00,1.060904e-02,3.6409,0.0711,0,6,102,1896,96,93
75,2085,2160,0.034722,0.917,0.000000e+00,1.799538e-03,3.7491,0.0609,0,6,20,1895,96,93
76,2084,2160,0.035185,0.917,0.000000e+00,3.873763e-04,3.4859,0.0616,0,6,104,1894,96,93
77,2083,2160,0.035648,0.917,0.000000e+00,1.435691e-02,3.4531,0.0683,0,6,5,1893,96,93
78,2082,2160,0.036111,0.917,0.000000e+00,1.497688e-02,3.4748,0.0647,0,6,107,1892,96,93
79,2081,2160,0.036574,0.917,0.000000e+00,8.116362e-04,3.5672,0.0678,1,0,5,1892,95,93
80,2080,2160,0.037037,0.917,0.000000e+00,6.340904e-03,3.5959,0.071,0,6,60,1891,95,93
81,2079,2160,0.0375,0.917,0.000000e+00,6.895029e-03,3.4838,0.0678,0,6,61,1890,95,93
82,2078,2160,0.037963,0.917,0.000000e+00,1.503972e-02,3.4962,0.0723,0,6,22,1889,95,93
83,2077,2160,0.038426,0.917,0.000000e+00,6.807106e-03,3.478,0.0642,0,6,112,1888,95,93
84,2076,2160,0.038889,0.917,0.000000e+00,6.372768e-03,3.4927,0.0725,0,6,157,1887,95,93
85,2075,2160,0.039352,0.917,0.000000e+00,4.529968e-03,3.4606,0.0667,0,6,158,1886,95,93
86,2074,2160,0.039815,0.917,0.000000e+00,1.016928e-03,3.5046,0.069,0,6,23,1885,95,93
87,2073,2160,0.040278,0.917,0.000000e+00,3.162124e-03,3.4924,0.0661,0,6,114,1884,95,93
88,2072,2160,0.040741,0.917,0.000000e+00,8.045632e-03,3.4705,0.0661,0,6,64,1883,95,93
89,2071,2160,0.041204,0.917,0.000000e+00,1.382835e-03,3.5351,0.0665,0,6,118,1882,95,93
90,2070,2160,0.041667,0.917,0.000000e+00,7.763804e-03,3.4366,0.067,0,6,163,1881,95,93
91,2069,2160,0.04213,0.917,0.000000e+00,9.973673e-03,3.4835,0.0673,1,0,6,1881,94,93
92,2068,2160,0.042593,0.917,0.000000e+00,6.198060e-03,3.6477,0.0651,0,6,119,1880,94,93
93,2067,2160,0.043056,0.917,0.000000e+00,1.916990e-02,3.5355,0.0718,0,6,165,1879,94,93
94,2066,2160,0.043519,0.917,0.000000e+00,6.894391e-03,3.4768,0.0677,0,6,65,1878,94,93
95,2065,2160,0.043981,0.917,0.000000e+00,1.176780e-02,3.4339,0.0655,0,6,167,1877,94,93
96,2064,2160,0.044444,0.917,0.000000e+00,1.259920e-02,3.4797,0.0684,0,6,121,1876,94,93
97,2063,2160,0.044907,0.917,0.000000e+00,1.031353e-02,3.4884,0.073,1,2,6,1876,93,93
98,2062,2160,0.04537,0.918,0.000000e+00,1.161808e-02,3.4656,0.0739,0,6,178,1875,93,93
99,2061,2160,0.045833,0.918,0.000000e+00,1.218696e-02,3.5473,0.0671,0,6,122,1874,93,93
100,2060,2160,0.046296,0.918,0.000000e+00,4.187547e-03,3.5151,0.0716,1,0,7,1874,92,93
101,2059,2160,0.046759,0.918,0.000000e+00,1.422852e-02,3.519,0.0729,0,6,66,1873,92,93
102,2058,2160,0.047222,0.918,0.000000e+00,1.921759e-03,3.5235,0.0725,0,6,24,1872,92,93
103,2057,2160,0.047685,0.918,0.000000e+00,4.872074e-03,3.4682,0.0661,0,6,128,1871,92,93
104,2056,2160,0.048148,0.918,0.000000e+00,1.181205e-02,3.4928,0.0757,0,6,25,1870,92,93
105,2055,2160,0.048611,0.918,0.000000e+00,7.026572e-05,3.5843,0.0909,0,6,6,1869,92,93
106,2054,2160,0.049074,0.918,0.000000e+00,7.540648e-03,4.1731,0.0675,0,6,7,1868,92,93
107,2053,2160,0.049537,0.918,0.000000e+00,1.355160e-04,3.6085,0.062,0,6,28,1867,92,93
108,2052,2160,0.05,0.918,0.000000e+00,5.393086e-03,3.616,0.0713,0,6,134,1866,92,93
109,2051,2160,0.050463,0.918,0.000000e+00,5.334481e-03,3.4569,0.0659,0,6,29,1865,92,93
110,2050,2160,0.050926,0.918,0.000000e+00,2.179312e-02,3.4589,0.0698,0,6,73,1864,92,93
111,2049,2160,0.051389,0.918,0.000000e+00,6.871196e-04,3.4489,0.0652,0,6,140,1863,92,93
112,2048,2160,0.051852,0.918,0.000000e+00,9.647790e-04,3.4803,0.0671,0,6,74,1862,92,93
113,2047,2160,0.052315,0.918,0.000000e+00,8.095028e-03,3.4582,0.0644,0,6,143,1861,92,93
114,2046,2160,0.052778,0.918,0.000000e+00,8.315158e-03,3.4454,0.0724,0,6,144,1860,92,93
115,2045,2160,0.053241,0.918,0.000000e+00,1.354501e-02,3.5298,0.0661,0,6,145,1859,92,93
116,2044,2160,0.053704,0.918,0.000000e+00,1.078807e-02,3.4916,0.0686,0,6,147,1858,92,93
117,2043,2160,0.054167,0.918,0.000000e+00,1.414653e-03,3.4777,0.0713,0,6,75,1857,92,93
118,2042,2160,0.05463,0.918,0.000000e+00,1.626251e-02,3.4593,0.0663,0,6,11,1856,92,93
119,2041,2160,0.055093,0.918,0.000000e+00,7.643526e-03,3.4661,0.0656,1,0,8,1856,91,93
120,2040,2160,0.055556,0.918,0.000000e+00,7.148751e-03,3.4686,0.064,0,6,150,1855,91,93
121,2039,2160,0.056019,0.918,0.000000e+00,1.049970e-02,3.4815,0.0676,1,0,9,1855,90,93
122,2038,2160,0.056481,0.918,0.000000e+00,8.751014e-04,3.4992,0.0662,2,5,0,1855,90,92
123,2037,2160,0.056944,0.918,0.000000e+00,6.134243e-03,3.497,0.0607,0,6,31,1854,90,92
124,2036,2160,0.057407,0.918,0.000000e+00,4.509844e-04,3.4626,0.0677,0,6,153,1853,90,92
125,2035,2160,0.05787,0.918,0.000000e+00,6.832110e-03,3.4903,0.0689,0,6,80,1852,90,92
126,2034,2160,0.058333,0.918,0.000000e+00,1.017434e-02,3.4906,0.07,0,6,86,1851,90,92
127,2033,2160,0.058796,0.918,0.000000e+00,1.283277e-02,3.46,0.0675,1,1,6,1851,89,92
128,2032,2160,0.059259,0.917,0.000000e+00,7.285997e-03,3.458,0.0725,0,6,88,1850,89,92
129,2031,2160,0.059722,0.917,0.000000e+00,1.082802e-02,3.4678,0.0708,1,0,4,1850,88,92
130,2030,2160,0.060185,0.917,0.000000e+00,1.137846e-02,3.4853,0.0688,0,6,32,1849,88,92
131,2029,2160,0.060648,0.917,0.000000e+00,6.187781e-03,3.4817,0.0717,0,6,160,1848,88,92
132,2028,2160,0.061111,0.917,0.000000e+00,1.794226e-02,3.4299,0.0666,0,6,161,1847,88,92
133,2027,2160,0.061574,0.917,0.000000e+00,2.121396e-02,3.476,0.0679,0,6,162,1846,88,92
134,2026,2160,0.062037,0.917,0.000000e+00,2.491174e-02,3.4587,0.0729,1,3,6,1846,87,92
135,2025,2160,0.0625,0.918,0.000000e+00,4.630650e-03,3.4406,0.0652,0,6,89,1845,87,92
136,2024,2160,0.062963,0.918,0.000000e+00,2.296070e-03,3.5574,0.0677,0,6,166,1844,87,92
137,2023,2160,0.063426,0.918,0.000000e+00,8.987253e-03,3.4848,0.0646,0,6,90,1843,87,92
138,2022,2160,0.063889,0.918,0.000000e+00,9.759305e-04,3.4903,0.0729,0,6,33,1842,87,92
139,2021,2160,0.064352,0.918,0.000000e+00,1.041372e-02,3.5565,0.0676,0,6,35,1841,87,92
140,2020,2160,0.064815,0.918,0.000000e+00,1.198841e-02,3.4755,0.066,0,6,12,1840,87,92
141,2019,2160,0.065278,0.918,0.000000e+00,1.977571e-02,3.4516,0.0699,0,6,97,1839,87,92
142,2018,2160,0.065741,0.918,0.000000e+00,5.844791e-03,3.5909,0.0657,0,6,106,1838,87,92
143,2017,2160,0.066204,0.917,0.000000e+00,1.933496e-02,3.547,0.0654,0,6,99,1837,87,92
144,2016,2160,0.066667,0.917,0.000000e+00,3.892321e-03,3.5463,0.0689,0,6,108,1836,87,92
145,2015,2160,0.06713,0.917,0.000000e+00,3.354483e-03,3.4217,0.0646,0,6,36,1835,87,92
146,2014,2160,0.067593,0.918,0.000000e+00,5.716705e-03,3.4905,0.0636,0,6,111,1834,87,92
147,2013,2160,0.068056,0.918,0.000000e+00,2.363296e-03,3.5324,0.0643,0,6,37,1833,87,92
148,2012,2160,0.068519,0.918,0.000000e+00,1.547124e-02,3.4234,0.0688,1,7,6,1833,86,92
149,2011,2160,0.068981,0.918,0.000000e+00,1.631799e-02,3.523,0.0861,0,6,19,1832,86,92
150,2010,2160,0.069444,0.918,0.000000e+00,9.800349e-03,3.4516,0.0735,0,6,13,1831,86,92
151,2009,2160,0.069907,0.918,0.000000e+00,2.207814e-02,3.4513,0.0691,0,6,116,1830,86,92
152,2008,2160,0.07037,0.917,0.000000e+00,6.755160e-04,3.4451,0.0709,0,6,40,1829,86,92
153,2007,2160,0.070833,0.917,0.000000e+00,7.465823e-03,3.4631,0.0805,0,6,41,1828,86,92
154,2006,2160,0.071296,0.917,0.000000e+00,2.717119e-03,3.5353,0.0673,0,6,43,1827,86,92
155,2005,2160,0.071759,0.917,0.000000e+00,7.796101e-03,3.5502,0.0653,0,6,17,1826,86,92
156,2004,2160,0.072222,0.917,0.000000e+00,6.298928e-03,3.4886,0.0699,0,6,130,1825,86,92
157,2003,2160,0.072685,0.917,0.000000e+00,6.327346e-03,3.4594,0.0677,1,4,6,1825,85,92
158,2002,2160,0.073148,0.917,0.000000e+00,4.648936e-03,3.4359,0.0724,0,6,132,1824,85,92
159,2001,2160,0.073611,0.917,0.000000e+00,4.697940e-03,3.453,0.0641,0,6,133,1823,85,92
160,2000,2160,0.074074,0.917,0.000000e+00,9.406386e-03,3.3976,0.0646,0,6,135,1822,85,92
161,1999,2160,0.074537,0.917,0.000000e+00,1.728683e-02,3.4917,0.0654,0,6,45,1821,85,92
162,1998,2160,0.075,0.917,0.000000e+00,1.027037e-02,3.4427,0.0652,0,6,46,1820,85,92
163,1997,2160,0.075463,0.917,0.000000e+00,2.376357e-03,3.4728,0.0742,0,6,148,1819,85,92
164,1996,2160,0.075926,0.917,0.000000e+00,1.634076e-02,3.4931,0.0693,1,5,6,1819,84,92
165,1995,2160,0.076389,0.917,0.000000e+00,8.179034e-03,3.4339,0.0683,0,6,149,1818,84,92
166,1994,2160,0.076852,0.917,0.000000e+00,5.734072e-05,3.4279,0.0815,0,6,21,1817,84,92
167,1993,2160,0.077315,0.917,0.000000e+00,7.583330e-03,3.4392,0.0664,0,6,26,1816,84,92
168,1992,2160,0.077778,0.917,0.000000e+00,5.649884e-03,3.4377,0.0712,0,6,156,1815,84,92
169,1991,2160,0.078241,0.917,0.000000e+00,9.950364e-03,3.4349,0.0756,0,6,155,1814,84,92
170,1990,2160,0.078704,0.917,0.000000e+00,2.017391e-02,3.4409,0.0707,0,6,27,1813,84,92
171,1989,2160,0.079167,0.917,0.000000e+00,7.818899e-03,3.4956,0.0715,0,6,164,1812,84,92
172,1988,2160,0.07963,0.917,0.000000e+00,7.025445e-03,3.4731,0.0669,0,6,30,1811,84,92
173,1987,2160,0.080093,0.917,0.000000e+00,1.278338e-02,3.4274,0.0701,0,6,175,1810,84,92
174,1986,2160,0.080556,0.917,0.000000e+00,7.018507e-03,3.4727,0.0716,0,6,186,1809,84,92
175,1985,2160,0.081019,0.917,0.000000e+00,8.400211e-04,3.4862,0.0733,0,6,53,1808,84,92
176,1984,2160,0.081481,0.917,0.000000e+00,1.321177e-02,3.4658,0.076,1,9,6,1808,83,92
177,1983,2160,0.081944,0.917,0.000000e+00,6.422311e-04,3.4146,0.0709,0,6,190,1807,83,92
178,1982,2160,0.082407,0.917,0.000000e+00,9.631104e-03,3.4277,0.066,0,6,54,1806,83,92
179,1981,2160,0.08287,0.917,0.000000e+00,1.595946e-02,3.4513,0.0731,0,6,34,1805,83,92
180,1980,2160,0.083333,0.917,0.000000e+00,2.089038e-03,3.4147,0.0733,0,6,38,1804,83,92
181,1979,2160,0.083796,0.917,0.000000e+00,1.539042e-03,3.4166,0.0658,0,6,62,1803,83,92
182,1978,2160,0.084259,0.917,0.000000e+00,1.137068e-02,3.4278,0.0731,0,6,44,1802,83,92
183,1977,2160,0.084722,0.917,0.000000e+00,1.922522e-02,3.4281,0.0712,0,6,47,1801,83,92
184,1976,2160,0.085185,0.917,0.000000e+00,3.417794e-02,3.4384,0.0711,0,6,39,1800,83,92
185,1975,2160,0.085648,0.917,0.000000e+00,7.273654e-03,3.4634,0.0659,0,6,50,1799,83,92
186,1974,2160,0.086111,0.917,0.000000e+00,9.309210e-03,3.4355,0.075,0,6,71,1798,83,92
187,1973,2160,0.086574,0.917,0.000000e+00,2.190075e-03,3.4465,0.0689,0,6,72,1797,83,92
188,1972,2160,0.087037,0.917,0.000000e+00,6.569455e-03,3.501,0.0753,0,6,70,1796,83,92
189,1971,2160,0.0875,0.917,0.000000e+00,7.859657e-03,3.4877,0.0721,0,6,77,1795,83,92
190,1970,2160,0.087963,0.917,0.000000e+00,1.005470e-02,3.4444,0.0688,0,6,79,1794,83,92
191,1969,2160,0.088426,0.917,0.000000e+00,2.400314e-02,3.4526,0.0661,0,6,93,1793,83,92
192,1968,2160,0.088889,0.917,0.000000e+00,1.803996e-02,3.4343,0.0644,1,6,6,1793,82,92
193,1967,2160,0.089352,0.917,0.000000e+00,2.073074e-02,3.4125,0.0686,0,6,49,1792,82,92
194,1966,2160,0.089815,0.917,0.000000e+00,3.625539e-03,3.3865,0.067,0,6,94,1791,82,92
195,1965,2160,0.090278,0.917,0.000000e+00,1.059461e-04,3.4519,0.0705,0,6,51,1790,82,92
196,1964,2160,0.090741,0.917,0.000000e+00,1.129077e-02,3.3898,0.0652,0,6,58,1789,82,92
197,1963,2160,0.091204,0.917,0.000000e+00,9.586588e-03,3.4669,0.0654,0,6,103,1788,82,92
198,1962,2160,0.091667,0.917,0.000000e+00,5.319796e-04,3.4182,0.0666,0,6,59,1787,82,92
199,1961,2160,0.09213,0.917,0.000000e+00,2.615431e-04,3.3938,0.0684,0,6,67,1786,82,92
200,1960,2160,0.092593,0.917,0.000000e+00,9.970072e-03,3.4173,0.0633,0,6,109,1785,82,92
201,1959,2160,0.093056,0.917,0.000000e+00,6.728343e-03,3.4158,0.0647,0,6,123,1784,82,92
202,1958,2160,0.093519,0.917,0.000000e+00,1.355799e-02,3.4311,0.069,0,6,63,1783,82,92
203,1957,2160,0.093981,0.917,0.000000e+00,5.319266e-03,3.4035,0.0653,0,6,129,1782,82,92
204,1956,2160,0.094444,0.917,0.000000e+00,2.802846e-03,3.4493,0.0661,0,6,113,1781,82,92
205,1955,2160,0.094907,0.917,0.000000e+00,2.791553e-04,3.3993,0.0629,0,6,120,1780,82,92
206,1954,2160,0.09537,0.917,0.000000e+00,5.108892e-03,3.3984,0.0773,0,6,159,1779,82,92
207,1953,2160,0.095833,0.917,0.000000e+00,1.103386e-02,3.4551,0.066,0,6,154,1778,82,92
208,1952,2160,0.096296,0.917,0.000000e+00,1.335756e-02,3.4862,0.0632,0,6,125,1777,82,92
209,1951,2160,0.096759,0.917,0.000000e+00,1.337247e-02,3.4281,0.0661,0,6,168,1776,82,92
210,1950,2160,0.097222,0.917,0.000000e+00,1.278232e-02,3.5125,0.0665,0,6,68,1775,82,92
211,1949,2160,0.097685,0.917,0.000000e+00,2.777656e-02,3.4692,0.0682,0,6,151,1774,82,92
212,1948,2160,0.098148,0.917,5.456968e-11,1.457766e-02,3.3941,0.0713,2,0,0,1774,82,91
213,1947,2160,0.098611,0.917,5.456968e-11,1.296852e-02,3.417,0.0676,2,1,0,1774,82,90
214,1946,2160,0.099074,0.917,5.456968e-11,1.044262e-02,3.3665,0.0652,0,6,142,1773,82,90
215,1945,2160,0.099537,0.917,0.000000e+00,1.053766e-02,3.3396,0.0757,0,6,195,1772,82,90
216,1944,2160,0.1,0.917,0.000000e+00,1.389491e-02,3.3123,0.0631,0,6,69,1771,82,90
217,1943,2160,0.100463,0.917,0.000000e+00,1.985023e-02,3.3606,0.1007,0,6,87,1770,82,90
218,1942,2160,0.100926,0.917,0.000000e+00,1.755151e-02,3.301,0.0967,0,6,95,1769,82,90
219,1941,2160,0.101389,0.917,0.000000e+00,1.070585e-02,3.3986,0.0671,0,6,101,1768,82,90
220,1940,2160,0.101852,0.917,0.000000e+00,1.281543e-02,3.2075,0.0668,0,6,139,1767,82,90
221,1939,2160,0.102315,0.917,0.000000e+00,1.977193e-03,3.2263,0.0924,0,6,194,1766,82,90
222,1938,2160,0.102778,0.917,1.818989e-12,3.276661e-03,3.2057,0.0633,0,6,187,1765,82,90
223,1937,2160,0.103241,0.917,1.210128e-08,3.137874e-03,3.232,0.0627,1,8,6,1765,81,90
224,1936,2160,0.103704,0.917,0.000000e+00,7.154397e-03,3.3542,0.0623,0,6,193,1764,81,90
225,1935,2160,0.104167,0.917,0.000000e+00,1.860317e-06,3.1433,1.1005,0,8,7,1763,81,90
226,1934,2160,0.10463,0.917,1.132974e-05,5.389208e-05,3.1992,34.428,0,2,14,1762,81,90
227,1933,2160,0.105093,0.917,2.968255e-04,5.547181e-05,3.2084,32.3768,0,2,25,1761,81,90
228,1932,2160,0.105556,0.917,4.624636e-04,8.902567e-05,3.168,44.8951,0,3,55,1760,81,90
229,1931,2160,0.106019,0.917,7.712671e-04,7.015695e-05,3.3569,25.8227,0,2,169,1759,81,90
230,1930,2160,0.106481,0.917,1.837477e-03,8.280082e-05,3.201,19.2961,0,0,153,1758,81,90
231,1929,2160,0.106944,0.917,2.434640e-03,6.890124e-05,3.2612,15.6948,0,8,25,1757,81,90
232,1928,2160,0.107407,0.917,6.302574e-03,1.319276e-04,3.16,28.2591,0,9,30,1756,81,90
233,1927,2160,0.10787,0.917,5.833326e-03,1.269570e-04,3.3834,23.6357,0,1,175,1755,81,90
234,1926,2160,0.108333,0.917,9.253139e-03,9.169770e-05,3.2706,22.5021,0,5,156,1754,81,90
235,1925,2160,0.108796,0.917,1.038914e-02,1.280472e-04,3.2359,26.1424,0,7,155,1753,81,90
236,1924,2160,0.109259,0.917,1.521523e-02,1.584861e-04,3.3132,25.1778,0,1,4,1752,81,90
237,1923,2160,0.109722,0.917,2.004075e-02,1.548647e-04,3.2679,19.2032,0,8,4,1751,81,90
238,1922,2160,0.110185,0.917,4.427179e-02,1.915319e-04,3.223,17.0794,0,0,68,1750,81,90
239,1921,2160,0.110648,0.917,4.865434e-02,3.044875e-04,3.295,28.8034,0,9,42,1749,81,90
240,1920,2160,0.111111,0.918,4.968588e-02,3.100392e-04,3.1149,30.2759,0,9,40,1748,81,90
241,1919,2160,0.111574,0.917,4.873180e-02,3.440284e-04,3.1731,38.6685,0,9,4,1747,81,90
242,1918,2160,0.112037,0.918,4.444310e-02,2.079581e-04,3.3562,20.9447,0,8,88,1746,81,90
243,1917,2160,0.1125,0.918,6.635682e-02,1.883815e-04,3.1649,25.4967,0,5,29,1745,81,90
244,1916,2160,0.112963,0.918,6.729323e-02,4.072942e-04,3.1664,42.8718,0,3,191,1744,81,90
245,1915,2160,0.113426,0.918,8.159562e-02,2.826627e-04,3.1197,26.8169,0,8,183,1743,81,90
246,1914,2160,0.113889,0.917,1.091187e-01,4.785032e-04,3.1463,39.0054,0,9,73,1742,81,90
