epoch,train_acc,test_acc,train_loss,epoch_time_s
146,0.9188,0.896,0.02861,0.003
147,0.9206,0.901,0.028589,0.003
148,0.9202,0.9,0.028242,0.003
149,0.9171,0.896,0.028581,0.003
150,0.9173,0.897,0.02885,0.003
151,0.9128,0.886,0.029836,0.003
152,0.9166,0.892,0.028777,0.003
153,0.92,0.898,0.028196,0.003
154,0.9213,0.904,0.028179,0.003
155,0.9182,0.91,0.028527,0.003
156,0.9198,0.908,0.028232,0.003
157,0.9201,0.91,0.028543,0.003
158,0.9191,0.901,0.028501,0.003
159,0.9192,0.897,0.028337,0.003
160,0.9208,0.899,0.028107,0.003
161,0.9228,0.905,0.027643,0.003
162,0.9235,0.91,0.027712,0.003
163,0.9207,0.904,0.027912,0.003
164,0.9231,0.907,0.027998,0.003
165,0.9185,0.896,0.028369,0.003
166,0.9167,0.898,0.028403,0.003
167,0.9206,0.895,0.027932,0.003
168,0.9218,0.901,0.027292,0.003
169,0.9233,0.904,0.027278,0.004
170,0.9207,0.901,0.02832,0.003
171,0.921,0.9,0.027739,0.003
172,0.923,0.905,0.027088,0.003
173,0.9215,0.901,0.027768,0.003
174,0.9205,0.905,0.027401,0.003
175,0.9254,0.907,0.027011,0.003
176,0.9223,0.898,0.027341,0.003
177,0.9227,0.899,0.027352,0.003
178,0.9222,0.903,0.027121,0.003
179,0.9207,0.906,0.027337,0.003
180,0.9198,0.892,0.027946,0.003
181,0.9262,0.909,0.026938,0.003
182,0.9225,0.903,0.027189,0.003
183,0.9231,0.907,0.026852,0.003
184,0.9238,0.904,0.026754,0.003
185,0.9196,0.898,0.027293,0.003
186,0.9244,0.905,0.026797,0.003
187,0.9236,0.902,0.027184,0.003
188,0.9223,0.901,0.026994,0.003
189,0.9217,0.89,0.027779,0.003
190,0.9243,0.902,0.026442,0.003
191,0.9247,0.902,0.026608,0.003
192,0.925,0.903,0.026662,0.004
193,0.9241,0.9,0.026833,0.003
194,0.9231,0.898,0.026711,0.003
195,0.9264,0.901,0.0266,0.003
196,0.9252,0.9,0.026426,0.003
197,0.9257,0.898,0.026284,0.003
198,0.9243,0.898,0.026306,0.003
199,0.9253,0.9,0.026337,0.003
200,0.9219,0.907,0.026415,0.003
201,0.9208,0.888,0.027026,0.003
202,0.922,0.889,0.026534,0.003
203,0.9238,0.894,0.026919,0.003
204,0.9233,0.9,0.026611,0.003
205,0.9262,0.898,0.025939,0.003
206,0.9245,0.896,0.026814,0.004
207,0.923,0.894,0.027068,0.003
208,0.9241,0.897,0.026455,0.004
209,0.9268,0.902,0.025827,0.003
210,0.9261,0.902,0.025755,0.003
211,0.9251,0.898,0.026106,0.003
212,0.9204,0.896,0.0269,0.003
213,0.9241,0.893,0.026191,0.004
214,0.9263,0.901,0.025906,0.003
215,0.9256,0.901,0.026135,0.003
216,0.9254,0.894,0.026233,0.003
217,0.9276,0.904,0.025529,0.003
218,0.9269,0.898,0.025753,0.003
219,0.9296,0.901,0.025408,0.003
220,0.9238,0.9,0.026146,0.003
221,0.925,0.897,0.026272,0.003
222,0.9269,0.899,0.025517,0.003
223,0.9284,0.902,0.025434,0.003
224,0.9221,0.889,0.026969,0.003
225,0.9226,0.902,0.026095,0.003
226,0.9272,0.903,0.025391,0.003
227,0.9281,0.907,0.025238,0.003
228,0.9268,0.893,0.025589,0.003
229,0.9268,0.899,0.025553,0.003
230,0.9241,0.901,0.026135,0.003
231,0.9286,0.896,0.02528,0.003
232,0.9287,0.9,0.025321,0.003
233,0.9297,0.903,0.02476,0.003
234,0.931,0.902,0.024925,0.003
235,0.928,0.903,0.025196,0.003
236,0.9296,0.901,0.024964,0.003
237,0.9289,0.907,0.024907,0.003
238,0.927,0.9,0.0255,0.003
239,0.9293,0.901,0.024934,0.003
240,0.9268,0.891,0.025698,0.003
241,0.9296,0.898,0.024882,0.004
242,0.9281,0.905,0.025349,0.003
243,0.9282,0.901,0.025548,0.004
244,0.9286,0.902,0.025019,0.003
245,0.9275,0.902,0.025087,0.003
246,0.9309,0.902,0.02456,0.004
247,0.9241,0.903,0.025905,0.003
248,0.9245,0.902,0.02572,0.003
249,0.9268,0.893,0.025033,0.003
250,0.9303,0.909,0.024634,0.003
251,0.9272,0.894,0.025402,0.003
252,0.9299,0.907,0.024572,0.003
253,0.9305,0.902,0.024564,0.003
254,0.9298,0.903,0.024507,0.003
255,0.9292,0.904,0.024381,0.003
256,0.9235,0.895,0.026096,0.003
257,0.9281,0.902,0.025335,0.003
258,0.9236,0.897,0.02605,0.003
259,0.9267,0.895,0.025236,0.003
260,0.9293,0.899,0.024803,0.003
261,0.9307,0.909,0.024754,0.003
262,0.9289,0.904,0.024904,0.003
263,0.9322,0.902,0.024136,0.003
264,0.9296,0.892,0.024599,0.003
265,0.9264,0.906,0.024931,0.003
266,0.927,0.896,0.025351,0.003
267,0.9253,0.905,0.025176,0.003
268,0.9307,0.899,0.024166,0.003
269,0.9295,0.896,0.024179,0.003
270,0.9294,0.905,0.024575,0.003
271,0.9276,0.894,0.0247,0.003
272,0.9267,0.903,0.024613,0.003
273,0.9292,0.905,0.024499,0.003
274,0.9252,0.896,0.024778,0.003
275,0.9299,0.895,0.024045,0.003
276,0.9276,0.905,0.025059,0.003
277,0.9291,0.904,0.024409,0.003
278,0.9311,0.902,0.024125,0.003
279,0.9262,0.891,0.025224,0.003
280,0.931,0.908,0.024296,0.003
281,0.9319,0.896,0.023732,0.003
282,0.9292,0.897,0.024,0.003
283,0.9281,0.899,0.024638,0.003
284,0.9317,0.899,0.023926,0.003
285,0.9311,0.905,0.023793,0.003
286,0.9312,0.9,0.024054,0.003
287,0.9291,0.905,0.02491,0.003
288,0.9301,0.897,0.024147,0.003
289,0.9314,0.901,0.023746,0.003
290,0.9312,0.902,0.023697,0.003
291,0.935,0.91,0.023297,0.003
292,0.9318,0.902,0.023683,0.003
293,0.9327,0.9,0.023482,0.003
294,0.9309,0.896,0.023971,0.003
295,0.9322,0.897,0.023636,0.003
296,0.932,0.9,0.02366,0.003
297,0.9318,0.9,0.023941,0.003
298,0.9268,0.89,0.024258,0.003
299,0.9322,0.906,0.023303,0.003
300,0.9332,0.909,0.02335,0.003
301,0.9301,0.899,0.023607,0.003
302,0.9337,0.899,0.023209,0.003
303,0.9332,0.899,0.023321,0.003
304,0.9306,0.902,0.023351,0.003
305,0.9336,0.903,0.023055,0.003
306,0.9251,0.899,0.024517,0.003
307,0.9314,0.904,0.02328,0.003
308,0.9326,0.898,0.023554,0.003
309,0.9297,0.892,0.023656,0.003
310,0.9312,0.896,0.023255,0.003
311,0.9312,0.903,0.023399,0.003
312,0.936,0.906,0.022953,0.003
313,0.929,0.895,0.024068,0.003
314,0.9344,0.9,0.022827,0.003
315,0.9307,0.895,0.023732,0.003
316,0.9328,0.903,0.023192,0.003
317,0.9351,0.904,0.022795,0.003
318,0.9331,0.903,0.023292,0.003
319,0.9343,0.903,0.02278,0.003
320,0.9331,0.895,0.023539,0.003
321,0.931,0.896,0.023634,0.003
322,0.9323,0.898,0.023307,0.003
323,0.934,0.905,0.022773,0.003
324,0.9321,0.905,0.023487,0.003
325,0.9305,0.895,0.023284,0.003
326,0.9331,0.896,0.02283,0.003
327,0.9311,0.89,0.023636,0.003
328,0.9327,0.902,0.023101,0.003
329,0.9327,0.904,0.0227,0.003
330,0.9341,0.906,0.022495,0.003
331,0.9343,0.899,0.022818,0.003
332,0.9326,0.901,0.023213,0.003
333,0.9311,0.9,0.023089,0.003
334,0.9337,0.898,0.022891,0.003
335,0.9347,0.902,0.022473,0.003
336,0.9333,0.896,0.022649,0.003
337,0.9339,0.895,0.022659,0.003
338,0.9316,0.896,0.022894,0.003
339,0.931,0.892,0.022992,0.003
340,0.9344,0.896,0.022859,0.003
341,0.9346,0.894,0.022706,0.003
342,0.9345,0.896,0.022557,0.003
343,0.9343,0.896,0.022611,0.003
344,0.932,0.902,0.022755,0.003
345,0.93,0.894,0.023168,0.003
346,0.9363,0.903,0.022155,0.003
347,0.9307,0.891,0.023249,0.003
348,0.9348,0.896,0.022513,0.003
349,0.9319,0.9,0.022893,0.003
350,0.9364,0.903,0.021985,0.003
351,0.9347,0.9,0.02217,0.003
352,0.9333,0.902,0.022966,0.003
353,0.9355,0.898,0.022315,0.003
354,0.9353,0.904,0.022171,0.003
355,0.9319,0.904,0.022609,0.003
356,0.9343,0.897,0.022526,0.003
357,0.9332,0.901,0.022669,0.003
358,0.9319,0.899,0.022565,0.003
359,0.9353,0.904,0.022261,0.003
360,0.9347,0.898,0.022395,0.003
361,0.9367,0.901,0.022262,0.003
362,0.93,0.9,0.023614,0.003
363,0.9369,0.9,0.02213,0.003
364,0.9333,0.907,0.022588,0.003
365,0.9353,0.894,0.022016,0.003
366,0.9348,0.902,0.022062,0.003
367,0.9336,0.909,0.022184,0.003
368,0.9281,0.9,0.023344,0.003
369,0.9339,0.901,0.022296,0.003
370,0.9352,0.905,0.022015,0.003
371,0.9347,0.9,0.021881,0.003
372,0.9343,0.904,0.022412,0.003
373,0.9345,0.906,0.022406,0.003
374,0.9342,0.9,0.022452,0.003
375,0.9331,0.906,0.022033,0.003
376,0.935,0.902,0.022452,0.003
377,0.9312,0.905,0.022984,0.003
378,0.9365,0.902,0.022015,0.003
379,0.9371,0.901,0.022445,0.003
380,0.9285,0.891,0.023857,0.003
381,0.9364,0.904,0.022076,0.003
382,0.9355,0.905,0.021848,0.003
383,0.9347,0.904,0.022472,0.004
384,0.9346,0.908,0.021953,0.003
385,0.9338,0.907,0.022255,0.003
386,0.9322,0.895,0.022411,0.003
387,0.9342,0.898,0.022507,0.003
388,0.931,0.904,0.023128,0.003
389,0.9393,0.908,0.021565,0.003
390,0.9351,0.899,0.021878,0.003
391,0.9353,0.915,0.021876,0.003
392,0.936,0.903,0.022073,0.003
393,0.9364,0.905,0.021419,0.003
394,0.9333,0.907,0.0222,0.003
395,0.9365,0.902,0.021568,0.003
396,0.935,0.906,0.021821,0.003
397,0.9361,0.904,0.021777,0.003
398,0.936,0.909,0.021526,0.003
399,0.9362,0.911,0.021641,0.003
400,0.9364,0.903,0.02177,0.003
401,0.9366,0.9,0.021756,0.003
402,0.9355,0.904,0.021845,0.003
403,0.9365,0.904,0.021689,0.003
404,0.9359,0.909,0.021943,0.003
405,0.9358,0.909,0.021922,0.003
406,0.9361,0.91,0.021925,0.003
407,0.9339,0.897,0.022334,0.003
408,0.9357,0.902,0.021826,0.003
409,0.9372,0.902,0.02157,0.003
410,0.9361,0.9,0.021916,0.003
411,0.938,0.908,0.021565,0.003
412,0.9352,0.898,0.021809,0.003
413,0.9337,0.901,0.022449,0.003
414,0.9387,0.902,0.021117,0.003
415,0.9377,0.903,0.021216,0.003
416,0.9378,0.909,0.020985,0.003
417,0.9351,0.91,0.022164,0.003
418,0.9367,0.903,0.021236,0.003
419,0.9376,0.901,0.021291,0.004
420,0.9401,0.898,0.021471,0.003
421,0.9362,0.902,0.021382,0.003
422,0.9359,0.9,0.021176,0.003
423,0.9372,0.908,0.021712,0.003
424,0.9346,0.9,0.0218,0.003
425,0.9369,0.897,0.02122,0.003
426,0.9377,0.909,0.021253,0.003
427,0.9359,0.896,0.02149,0.003
428,0.9369,0.903,0.021071,0.003
429,0.9323,0.895,0.022182,0.003
430,0.939,0.904,0.02116,0.003
431,0.9385,0.903,0.021071,0.003
432,0.9361,0.907,0.021345,0.003
433,0.9375,0.902,0.021507,0.003
434,0.934,0.908,0.022559,0.003
435,0.9389,0.907,0.020726,0.003
436,0.9379,0.909,0.020941,0.003
437,0.9389,0.902,0.021006,0.003
438,0.9364,0.899,0.02125,0.003
439,0.9378,0.906,0.02115,0.003
440,0.9387,0.901,0.02082,0.003
441,0.939,0.904,0.020737,0.003
442,0.9358,0.905,0.021529,0.003
443,0.9376,0.906,0.021327,0.003
444,0.9359,0.906,0.021814,0.003
445,0.9378,0.902,0.021118,0.003
446,0.9372,0.911,0.02091,0.003
447,0.9382,0.914,0.020999,0.003
448,0.9392,0.912,0.020656,0.003
449,0.9372,0.91,0.021078,0.003
450,0.9372,0.914,0.020988,0.003
451,0.9382,0.904,0.021037,0.003
452,0.9402,0.905,0.020776,0.003
453,0.934,0.903,0.021705,0.003
454,0.9405,0.911,0.020869,0.003
455,0.9414,0.904,0.020699,0.003
456,0.9415,0.905,0.02051,0.003
457,0.9409,0.908,0.020426,0.003
458,0.9394,0.911,0.020904,0.003
459,0.9391,0.904,0.020954,0.003
460,0.9405,0.912,0.020461,0.003
461,0.9405,0.909,0.020611,0.003
462,0.9405,0.905,0.02051,0.003
463,0.938,0.907,0.021621,0.003
464,0.9388,0.901,0.021007,0.003
465,0.9416,0.91,0.020468,0.003
466,0.9424,0.913,0.020439,0.003
467,0.94,0.911,0.020925,0.003
468,0.9372,0.907,0.02125,0.003
469,0.9406,0.912,0.02068,0.003
470,0.9407,0.908,0.020832,0.003
471,0.9403,0.911,0.02057,0.003
472,0.9341,0.915,0.02182,0.003
473,0.9381,0.904,0.020673,0.003
474,0.9367,0.916,0.021769,0.003
475,0.9393,0.905,0.020744,0.003
476,0.9339,0.911,0.022587,0.003
477,0.9386,0.907,0.021499,0.003
478,0.9408,0.907,0.020629,0.003
479,0.9404,0.91,0.02054,0.003
480,0.9399,0.903,0.020423,0.003
481,0.9368,0.903,0.021146,0.003
482,0.9371,0.906,0.021754,0.003
483,0.9402,0.904,0.020953,0.003
484,0.9362,0.903,0.020914,0.003
485,0.9371,0.908,0.021651,0.003
486,0.9393,0.908,0.020612,0.003
487,0.9405,0.907,0.020317,0.003
488,0.9412,0.908,0.020323,0.003
489,0.9383,0.906,0.020929,0.003
490,0.9373,0.907,0.020842,0.003
491,0.9402,0.908,0.020239,0.003
492,0.9404,0.905,0.020658,0.003
493,0.9367,0.901,0.021001,0.003
494,0.9385,0.909,0.020647,0.003
495,0.9379,0.915,0.020503,0.003
496,0.9404,0.907,0.020266,0.003
497,0.9383,0.906,0.020606,0.003
498,0.9373,0.907,0.02103,0.003
499,0.9404,0.911,0.02071,0.003
500,0.936,0.894,0.021333,0.003
501,0.9402,0.91,0.020473,0.003
502,0.9414,0.909,0.020584,0.003
503,0.9393,0.913,0.020598,0.003
504,0.9374,0.902,0.020831,0.003
505,0.9419,0.907,0.020326,0.003
506,0.941,0.904,0.020333,0.003
507,0.9381,0.901,0.021378,0.003
508,0.939,0.912,0.020835,0.003
509,0.94,0.905,0.02052,0.003
510,0.94,0.916,0.020386,0.003
511,0.9388,0.908,0.020752,0.003
512,0.9418,0.91,0.020282,0.003
513,0.9368,0.916,0.021199,0.003
514,0.9409,0.91,0.020031,0.003
515,0.9404,0.902,0.020584,0.003
516,0.9391,0.912,0.020527,0.003
517,0.9377,0.909,0.020848,0.003
518,0.9429,0.908,0.019878,0.003
519,0.9414,0.911,0.020148,0.003
520,0.9384,0.904,0.020694,0.003
521,0.941,0.907,0.02034,0.003
522,0.9417,0.907,0.020081,0.003
523,0.9385,0.909,0.020816,0.003
524,0.9405,0.905,0.02027,0.003
525,0.9404,0.905,0.020066,0.003
526,0.9411,0.91,0.020123,0.003
527,0.9424,0.907,0.020003,0.003
528,0.942,0.902,0.019978,0.003
529,0.9396,0.902,0.020286,0.003
530,0.9421,0.91,0.020145,0.003
531,0.9405,0.91,0.019766,0.003
532,0.9412,0.912,0.020304,0.003
533,0.9425,0.909,0.019938,0.003
534,0.9427,0.905,0.020105,0.003
535,0.9404,0.918,0.020221,0.003
536,0.9427,0.91,0.019933,0.003
537,0.9417,0.912,0.019992,0.003
538,0.9416,0.917,0.019802,0.003
539,0.9421,0.911,0.020018,0.003
540,0.9406,0.908,0.0205,0.003
541,0.9413,0.91,0.019962,0.003
542,0.9411,0.912,0.019993,0.003
543,0.9398,0.912,0.020457,0.004
544,0.9364,0.901,0.020734,0.004
545,0.9423,0.918,0.020012,0.003
546,0.9418,0.911,0.020146,0.003
547,0.9382,0.908,0.020275,0.004
548,0.9392,0.913,0.020468,0.003
549,0.9408,0.912,0.019983,0.003
550,0.939,0.911,0.020164,0.003
551,0.939,0.904,0.020529,0.003
552,0.9402,0.905,0.020345,0.003
553,0.939,0.907,0.020016,0.003
554,0.9395,0.909,0.019845,0.003
555,0.9394,0.902,0.020222,0.003
556,0.9394,0.907,0.020629,0.003
557,0.9422,0.906,0.019806,0.004
558,0.9373,0.908,0.020192,0.004
559,0.9404,0.902,0.019958,0.003
560,0.9419,0.912,0.01974,0.004
561,0.9389,0.904,0.019925,0.003
562,0.9392,0.905,0.019593,0.004
563,0.9412,0.899,0.019554,0.003
564,0.9397,0.909,0.01993,0.003
565,0.9413,0.911,0.020046,0.003
566,0.9433,0.909,0.019786,0.003
567,0.9404,0.908,0.020046,0.003
568,0.9405,0.9,0.020063,0.003
569,0.9398,0.904,0.020668,0.003
570,0.9393,0.904,0.020334,0.003
571,0.9422,0.905,0.019586,0.003
572,0.9406,0.91,0.019753,0.003
573,0.9389,0.915,0.020219,0.003
574,0.94,0.908,0.019743,0.003
575,0.9423,0.912,0.019816,0.003
576,0.9385,0.907,0.020303,0.003
577,0.941,0.907,0.019898,0.003
578,0.9416,0.905,0.019491,0.003
579,0.9411,0.906,0.019917,0.003
580,0.9392,0.908,0.019937,0.003
581,0.9369,0.903,0.020805,0.003
582,0.9418,0.91,0.020327,0.003
583,0.9358,0.91,0.021259,0.003
584,0.9354,0.915,0.021164,0.003
585,0.9409,0.911,0.019756,0.003
586,0.9413,0.912,0.019888,0.003
587,0.9423,0.912,0.019862,0.003
588,0.9434,0.91,0.019641,0.003
589,0.9419,0.905,0.019685,0.003
590,0.943,0.909,0.019566,0.003
591,0.9422,0.906,0.020054,0.003
592,0.9425,0.907,0.019273,0.003
593,0.9386,0.899,0.020179,0.003
594,0.9381,0.9,0.020805,0.003
595,0.9408,0.911,0.019863,0.003
596,0.9431,0.907,0.019381,0.003
597,0.9418,0.908,0.019453,0.003
598,0.9407,0.91,0.019822,0.003
599,0.9417,0.911,0.019891,0.003
600,0.94,0.91,0.019666,0.003
601,0.9402,0.91,0.019528,0.003
602,0.9364,0.897,0.020478,0.003
603,0.9415,0.91,0.019708,0.003
604,0.9415,0.91,0.019161,0.003
605,0.9424,0.907,0.019169,0.003
606,0.943,0.91,0.019253,0.003
607,0.9407,0.901,0.019633,0.003
608,0.9331,0.903,0.021758,0.003
609,0.9403,0.904,0.020231,0.003
610,0.9407,0.905,0.019826,0.003
611,0.9395,0.906,0.019588,0.003
612,0.9379,0.911,0.019969,0.003
613,0.9408,0.913,0.019346,0.003
614,0.9393,0.908,0.019622,0.003
615,0.9393,0.906,0.020362,0.003
616,0.9409,0.906,0.019519,0.003
617,0.9422,0.911,0.019226,0.003
618,0.9425,0.91,0.019162,0.003
619,0.9416,0.908,0.019481,0.003
620,0.9417,0.905,0.019518,0.003
621,0.9402,0.912,0.01987,0.003
622,0.9419,0.917,0.019723,0.003
623,0.9395,0.904,0.020105,0.003
624,0.9422,0.906,0.019375,0.003
625,0.9404,0.911,0.019821,0.003
626,0.9432,0.911,0.019094,0.003
627,0.9372,0.909,0.020519,0.003
628,0.9361,0.913,0.020793,0.003
629,0.941,0.908,0.019406,0.003
630,0.9369,0.912,0.020662,0.003
631,0.9401,0.905,0.019585,0.003
632,0.938,0.91,0.020506,0.003
633,0.9406,0.913,0.019302,0.003
634,0.9438,0.909,0.018968,0.003
635,0.9429,0.914,0.019222,0.003
636,0.9385,0.905,0.020269,0.003
637,0.9449,0.913,0.018856,0.004
638,0.9457,0.912,0.01893,0.003
639,0.9433,0.912,0.019191,0.003
640,0.9439,0.915,0.019369,0.003
641,0.9422,0.909,0.019351,0.003
642,0.9416,0.901,0.01934,0.003
643,0.9428,0.905,0.018983,0.003
644,0.9406,0.91,0.019312,0.003
645,0.9429,0.913,0.019404,0.003
646,0.9435,0.906,0.018975,0.003
647,0.9426,0.91,0.019199,0.004
648,0.9425,0.905,0.019153,0.003
649,0.9328,0.909,0.02166,0.003
650,0.9395,0.909,0.019764,0.003
651,0.9408,0.907,0.019467,0.003
652,0.9397,0.902,0.019349,0.003
653,0.9421,0.906,0.019252,0.003
654,0.9433,0.908,0.018961,0.003
655,0.9428,0.902,0.019527,0.003
656,0.9417,0.905,0.019315,0.003
657,0.9406,0.909,0.020027,0.003
658,0.9408,0.908,0.01991,0.003
659,0.9413,0.906,0.01942,0.003
660,0.9408,0.91,0.019875,0.003
661,0.9423,0.913,0.019224,0.003
662,0.94,0.902,0.019328,0.003
663,0.9419,0.907,0.019345,0.003
664,0.9436,0.904,0.01888,0.003
665,0.9403,0.904,0.01962,0.003
666,0.94,0.912,0.01941,0.003
667,0.9412,0.906,0.019839,0.003
668,0.9432,0.906,0.018915,0.003
669,0.9412,0.897,0.01944,0.003
670,0.9414,0.903,0.019411,0.003
671,0.9383,0.907,0.020095,0.003
672,0.9426,0.906,0.018862,0.003
673,0.9428,0.905,0.019076,0.003
674,0.9408,0.897,0.01984,0.003
675,0.9429,0.898,0.019239,0.003
676,0.9415,0.905,0.019976,0.003
677,0.9416,0.902,0.019356,0.003
678,0.942,0.91,0.018846,0.003
679,0.9403,0.919,0.019397,0.003
680,0.9433,0.911,0.01891,0.003
681,0.9429,0.907,0.018964,0.003
682,0.9417,0.905,0.019388,0.003
683,0.946,0.908,0.018927,0.003
684,0.9456,0.911,0.018917,0.003
685,0.9422,0.901,0.019187,0.003
686,0.9446,0.909,0.018999,0.003
687,0.9439,0.912,0.018626,0.003
688,0.9429,0.904,0.019451,0.003
689,0.9433,0.907,0.018994,0.003
690,0.9436,0.906,0.018908,0.003
691,0.9444,0.909,0.018772,0.003
692,0.94,0.901,0.019736,0.003
693,0.9436,0.907,0.018972,0.003
694,0.9348,0.897,0.020962,0.003
695,0.9395,0.9,0.019714,0.003
696,0.9379,0.91,0.019849,0.003
697,0.9453,0.913,0.018898,0.003
698,0.9436,0.914,0.018586,0.003
699,0.9425,0.905,0.018842,0.003
